name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
PARSAF_clean,argon,313.0,15.0,14.0,PARSAF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.0568823875,26.6192625,162.0643376175,90.9308634452,107.222957059
LAPLUM_clean,argon,313.0,15.0,14.0,LAPLUM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,6.4452084839,68.8157625,257.4731885147,144.4627466462,208.4887210737
YUKCAJ_clean,argon,313.0,15.0,14.0,YUKCAJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9147763624,1.8535652778,76.4914861241,42.9177509483,49.8065969702
ic502921j_si_003_clean,argon,313.0,15.0,14.0,ic502921j_si_003_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9241973895,9.957625,76.8678373155,43.1289136217,58.1778599843
XOCWET_clean,argon,313.0,15.0,14.0,XOCWET_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.3012855057,2.2671685185,51.9837533832,29.1669817663,59.8506917456
ORAGEU_clean,argon,313.0,15.0,14.0,ORAGEU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.1735019176,1.1164861111,6.9310546037,3.8888677729,12.6796771258
ic200054b_si_002_clean,argon,313.0,15.0,14.0,ic200054b_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.1381618115,15.628275,165.3112880467,92.7526584831,135.698178511
OHIHET_clean,argon,313.0,15.0,14.0,OHIHET_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5821485322,1.5120755556,63.2036695642,35.4622388297,46.2561669589
WUTKIG_clean,argon,313.0,15.0,14.0,WUTKIG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5074465707,2.4031925926,100.1674756059,56.2018466238,57.8024280241
CAVSUP_clean,argon,313.0,15.0,14.0,CAVSUP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.31095522,1.5807866667,52.3700391276,29.3837185067,40.5008045705
IPIJEY_clean,argon,313.0,15.0,14.0,IPIJEY_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.8964244818,9.2429833333,75.7583651991,42.5064123423,56.7826015969
LIGHAM_clean,argon,313.0,15.0,14.0,LIGHAM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.026493773,2.9446305556,80.9543732432,45.4217822803,47.65280935
POKSAL_clean,argon,313.0,15.0,14.0,POKSAL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.7810641867,1.677705,31.201952129,17.5067537373,35.7807497439
COMDOY_clean,argon,313.0,15.0,14.0,COMDOY_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3645382916,1.6879591667,134.406575674,75.4126796704,92.526360284
WEVRUK_clean,argon,313.0,15.0,14.0,WEVRUK_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.6623748246,1.6756541667,26.460549492,14.8464532538,21.3754358914
ZALREM_clean,argon,313.0,15.0,14.0,ZALREM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.9803662207,8.5294208333,159.0076697827,89.2158319363,92.9470669456
VURNED02_clean,argon,313.0,15.0,14.0,VURNED02_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.9876520214,6.5376222222,199.2467229517,111.7931114456,109.9779252319
FIWKUT_clean,argon,313.0,15.0,14.0,FIWKUT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.436519394,59.701975,137.2820767499,77.0260623523,87.7867843579
IWAYUA_clean,argon,313.0,15.0,14.0,IWAYUA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5005268625,27.3993,59.9430471032,33.6327727047,42.7883509329
XOVQAB_clean,argon,313.0,15.0,14.0,XOVQAB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3498720995,62.27375,133.8206906326,75.0839519967,45.8170170973
RICHIV_clean,argon,313.0,15.0,14.0,RICHIV_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.6012396338,0.9479138889,24.0183208891,13.4761705694,22.6544588901
SETSOB_clean,argon,313.0,15.0,14.0,SETSOB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7090309399,6.49955,148.1683679884,83.1341295347,67.7154029549
BUPDOH_clean,argon,313.0,15.0,14.0,BUPDOH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,5.3152660304,34.32585,212.3342473844,119.1362438985,110.8902454191
KAHYID_clean,argon,313.0,15.0,14.0,KAHYID_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6712483892,8.619775,66.7630306527,37.4593208643,41.6446554872
WUNTEF_clean,argon,313.0,15.0,14.0,WUNTEF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1311529571,11.18815,125.0832983286,70.1815864415,76.4022158626
YODWUL_clean,argon,313.0,15.0,14.0,YODWUL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.4987792188,26.9118,139.7692322332,78.4215525567,33.2924458272
NIGDEO_clean,argon,313.0,15.0,14.0,NIGDEO_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.9426314457,14.02338125,157.5002409911,88.3700456047,55.9850614091
EXAXAE01_clean,argon,313.0,15.0,14.0,EXAXAE01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5793447824,5.295225,63.091665367,35.3993956496,47.7087163034
INIQUR_clean,argon,313.0,15.0,14.0,INIQUR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9584615962,1.9027958333,38.288623847,21.4829349733,24.9898802103
YARGOP_clean,argon,313.0,15.0,14.0,YARGOP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.6571273463,13.452625,146.0949232289,81.9707636452,74.9292764669
ic502643m_si_012_clean,argon,313.0,15.0,14.0,ic502643m_si_012_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.3319809891,21.1488666667,173.0539765531,97.096916829,61.0798568148
LUXFOA_clean,argon,313.0,15.0,14.0,LUXFOA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.1463325678,22.37340625,85.7416934197,48.1078461216,45.8224914909
IJASOC_clean,argon,313.0,15.0,14.0,IJASOC_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6337659664,2.6299037037,105.2136828261,59.0331664959,60.1777480395
HIZQEN01_clean,argon,313.0,15.0,14.0,HIZQEN01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.1907291223,1.211590625,87.5152469796,49.1029494179,74.0115924962
ECASAD_clean,argon,313.0,15.0,14.0,ECASAD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.7486049516,0.7171041667,29.9052706079,16.7792132304,27.1682811118
OGOJAX_clean,argon,313.0,15.0,14.0,OGOJAX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.969942549,24.64675,118.6432649477,66.5682202652,47.0684008103
OROKEN_clean,argon,313.0,15.0,14.0,OROKEN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.2893002028,3.9724888889,51.5049645033,28.898343478,47.7073306955
QOMSES_clean,argon,313.0,15.0,14.0,QOMSES_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0390775921,5.2223333333,121.40507165,68.1178114448,64.6885804271
PORLEP_clean,argon,313.0,15.0,14.0,PORLEP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.8900817482,14.449275,35.5569856759,19.9502707169,35.1547858024
CUQXUI_clean,argon,313.0,15.0,14.0,CUQXUI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3806402909,4.2283666667,95.1018183413,53.3596137442,42.2278684129
VAGMEX_clean,argon,313.0,15.0,14.0,VAGMEX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.8804918758,6.1424,155.0178894531,86.9772507921,30.6360458346
DUJRAD_clean,argon,313.0,15.0,14.0,DUJRAD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5705022345,5.5641944444,102.6864232619,57.6151747422,79.2404221254
GAGSUF_clean,argon,313.0,15.0,14.0,GAGSUF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4387760848,3.8371125,57.476227036,32.2486922711,49.4192030336
QARLON_clean,argon,313.0,15.0,14.0,QARLON_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.780949166,29.77645,71.1453572825,39.918151414,62.8485383664
TADWIG_manual,argon,313.0,15.0,14.0,TADWIG_manual_argon_313.0K_15.0bar_14.0/Output/System_0,3.4196138162,12.2221541667,136.6067327289,76.6471411421,59.9895856266
FALVOF_clean,argon,313.0,15.0,14.0,FALVOF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.3856627984,5.7322291667,55.354457471,31.058212358,43.2869653393
XALBAO_clean,argon,313.0,15.0,14.0,XALBAO_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5877248585,39.316375,103.3744326457,58.001202219,51.0972103187
CAVNOE_clean,argon,313.0,15.0,14.0,CAVNOE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6605428458,2.6904833333,66.3353656024,37.2193670727,64.4238059649
ILOWAI_clean,argon,313.0,15.0,14.0,ILOWAI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2770203967,6.6486375,130.9104108063,73.4510556954,79.1524054301
WEHJOK_clean,argon,313.0,15.0,14.0,WEHJOK_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5921616279,32.4038,143.4996727109,80.5146236089,62.6753782142
XAFFER_clean,argon,313.0,15.0,14.0,XAFFER_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.8490225801,6.0925875,153.7607540307,86.2718987628,31.0481301705
XOVPUU_clean,argon,313.0,15.0,14.0,XOVPUU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.6148399015,11.8228,144.4056243833,81.0229338826,32.8106223577
OBAHIL_clean,argon,313.0,15.0,14.0,OBAHIL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0338962635,24.5071625,121.1980879348,68.0016772711,66.1674120974
PARNIH_clean,argon,313.0,15.0,14.0,PARNIH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3482950918,5.9976,93.8096923272,52.6346292358,45.3189820456
MUQSAU_clean,argon,313.0,15.0,14.0,MUQSAU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0259187018,10.3606083333,80.931400301,45.4088926496,54.1213076096
RIRDIH_clean,argon,313.0,15.0,14.0,RIRDIH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.038393429,21.81503125,81.4297406999,45.6885008807,70.1592514381
DABFIX_clean,argon,313.0,15.0,14.0,DABFIX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3041806304,20.23733125,92.0474078214,51.6458487668,61.4742987152
FEYJID_clean,argon,313.0,15.0,14.0,FEYJID_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6862116791,49.3108,107.3087841559,60.2086834278,77.5267456617
MUVJAP_clean,argon,313.0,15.0,14.0,MUVJAP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.960784742,5.4766833333,78.3294288734,43.9489816534,82.6902901877
