name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
acs.chemmater.5b03723_cm5b03723_si_004_clean,H2,293.0,5.0,14.0,acs.chemmater.5b03723_cm5b03723_si_004_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.6446953881,18.55035,3.3155085391,36.8641625422,28.480814406
LUYSOP_clean,H2,293.0,5.0,14.0,LUYSOP_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.4396172501,2.7223208333,2.9020956221,32.2675461295,26.6576845194
CUVHIL01_clean,H2,293.0,5.0,14.0,CUVHIL01_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4896530172,2.1859791667,0.9870817243,10.9750708525,18.2227382563
RUNXUV_clean,H2,293.0,5.0,14.0,RUNXUV_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.4436911883,1.0443855556,2.9103081927,32.3588592821,35.4224155304
SUXNIJ_clean,H2,293.0,5.0,14.0,SUXNIJ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.7301451225,2.7654972222,1.4718849495,16.3654550674,23.6570161749
LUVWUU_clean,H2,293.0,5.0,14.0,LUVWUU_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.6788202816,4.9264583333,1.3684202293,15.2150613287,16.892841916
DACZUF_clean,H2,293.0,5.0,14.0,DACZUF_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.3636703776,4.8121944444,2.7489958408,30.5652747709,39.7511990559
VEJHID_clean,H2,293.0,5.0,14.0,VEJHID_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9186771601,4.08256875,1.8519429135,20.5912075861,13.3026572512
EFOSUO_clean,H2,293.0,5.0,14.0,EFOSUO_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.2748521962,1.80274375,0.5540690453,6.1605304603,13.7684600364
JOVYAW_clean,H2,293.0,5.0,14.0,JOVYAW_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.3996531359,1.2550666667,2.8215327635,31.3717914423,41.4349397656
VEHJUP_clean,H2,293.0,5.0,14.0,VEHJUP_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9481081339,3.72075,1.9112722251,21.2508727204,15.8058108099
CUCTAX_clean,H2,293.0,5.0,14.0,CUCTAX_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.8233231537,4.1601,1.659720679,18.4539451984,24.9943172568
PEJMOI_clean,H2,293.0,5.0,14.0,PEJMOI_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4717857582,2.08526875,0.9510634742,10.5745945416,18.9198724494
KUZYUB_clean,H2,293.0,5.0,14.0,KUZYUB_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9741101124,3.4206625,1.9636890933,21.8336804341,23.9139895326
ILUGOM_clean,H2,293.0,5.0,14.0,ILUGOM_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4563931454,1.3624916667,0.9200338139,10.2295848917,16.2041848758
WUDYUR_clean,H2,293.0,5.0,14.0,WUDYUR_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4814082155,11.101175,0.9704611935,10.7902720671,25.8814635016
jp102463p_si_002_clean,H2,293.0,5.0,14.0,jp102463p_si_002_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0313896942,0.4787933333,2.0791578568,23.117543593,23.610253118
ODOMIF_clean,H2,293.0,5.0,14.0,ODOMIF_clean_H2_293.0K_5.0bar_14.0/Output/System_0,2.1347184475,2.43453125,4.3033362239,47.8475275099,51.559533728
DOHYIJ01_clean,H2,293.0,5.0,14.0,DOHYIJ01_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.2988326736,0.654721875,0.60241081,6.6980282986,14.2328449884
MAWTUC_clean,H2,293.0,5.0,14.0,MAWTUC_clean_H2_293.0K_5.0bar_14.0/Output/System_0,15.0269336812,14.7026462963,30.2924950693,336.8133270916,358.9930157349
AJOVEB_clean,H2,293.0,5.0,14.0,AJOVEB_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.5985145133,2.51756875,1.2065334372,13.4150897867,26.2468169453
OQOJUB_clean,H2,293.0,5.0,14.0,OQOJUB_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.6286035907,1.3694666667,1.2671894063,14.0895056358,14.6628948859
IBABOF_clean,H2,293.0,5.0,14.0,IBABOF_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.1463936794,3.7808208333,2.3109920904,25.6952401275,28.3067848644
BACMOH_clean,H2,293.0,5.0,14.0,BACMOH_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4870379525,0.4941270833,0.9818100676,10.9164568545,15.953773538
KULMAG_clean,H2,293.0,5.0,14.0,KULMAG_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.4496800525,7.78704375,2.9223810243,32.493093539,29.5032571817
VURLIF_clean,H2,293.0,5.0,14.0,VURLIF_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.7001447718,3.720259375,3.4272878426,38.1070036829,36.339394616
REZXUQ_clean,H2,293.0,5.0,14.0,REZXUQ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0797771529,1.875425,2.176701167,24.2020989183,8.7595060292
QADWEA_clean,H2,293.0,5.0,14.0,QADWEA_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9408060518,1.6109666667,1.8965521037,21.0872040279,38.1574997285
BIYSUZ_clean,H2,293.0,5.0,14.0,BIYSUZ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.5624849164,1.739475,1.1339020933,12.6075232749,16.7465547587
IDORAW_clean,H2,293.0,5.0,14.0,IDORAW_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.7684926568,5.0492125,1.5491889769,17.224975771,13.0626803731
OBIBOT_clean,H2,293.0,5.0,14.0,OBIBOT_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0384117128,8.0543875,2.0933134036,23.2749349468,28.1732833103
ASEJOZ01_clean,H2,293.0,5.0,14.0,ASEJOZ01_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4589977186,1.4679194444,0.9252843211,10.2879637338,17.9900666806
ja4015666_si_002_clean,H2,293.0,5.0,14.0,ja4015666_si_002_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0388632378,1.6772416667,2.0942236238,23.2850554173,16.567401295
ADASEF_clean,H2,293.0,5.0,14.0,ADASEF_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.1855204723,12.5096,2.3898670096,26.5722271133,11.5749417326
EBUQIB_clean,H2,293.0,5.0,14.0,EBUQIB_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.1246489958,7.8828916667,2.2671574177,25.2078553167,27.7944405155
LUVTAY_clean,H2,293.0,5.0,14.0,LUVTAY_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.5449183244,3.35123125,1.0984899519,12.2137861082,13.2726283617
GIQXIO_clean,H2,293.0,5.0,14.0,GIQXIO_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.7169843536,1.1021805556,1.4453544188,16.0704699133,29.0119040313
KARLUM_clean,H2,293.0,5.0,14.0,KARLUM_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.1390992019,5.0481875,2.2962872992,25.5317418859,16.2637340117
GAPDEH_clean,H2,293.0,5.0,14.0,GAPDEH_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.8065157482,1.9641361111,1.6258389666,18.0772244212,28.9154582659
OYEROB_clean,H2,293.0,5.0,14.0,OYEROB_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9698097181,4.38129375,1.9550200144,21.7372915004,17.1799169264
AJIGIL_clean,H2,293.0,5.0,14.0,AJIGIL_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.412593198,2.4693625,0.8317383759,9.2478539328,10.0788947719
SETQEP_clean,H2,293.0,5.0,14.0,SETQEP_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.2975144891,1.224645,2.6156335083,29.0824582908,37.7691477384
MALSAW_clean,H2,293.0,5.0,14.0,MALSAW_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0355548901,1.1863875,2.0875543919,23.2109021927,15.6082232658
LOFVUY01_clean,H2,293.0,5.0,14.0,LOFVUY01_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.8117498495,4.7257083333,1.6363902866,18.1945414398,19.6155333313
ZOXVEP_clean,H2,293.0,5.0,14.0,ZOXVEP_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.5534798945,1.2323541667,1.1157490498,12.4056849325,23.7560518743
VAYWEZ_clean,H2,293.0,5.0,14.0,VAYWEZ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4113246694,1.0300555556,0.8291811746,9.2194211646,10.8273061282
CAPLOX_clean,H2,293.0,5.0,14.0,CAPLOX_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.197533474,1.0789,2.4140837796,26.8414862436,29.7958871527
KANMIX_clean,H2,293.0,5.0,14.0,KANMIX_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0974882274,3.0112791667,2.2124045678,24.5990745117,26.6477192775
