name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
jacs.6b04608_ja6b04608_si_003_clean,O2,293.0,5.0,14.0,jacs.6b04608_ja6b04608_si_003_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1777809832,40.2858,37.6875781246,26.398754393,12.4641444798
PEYVEV_clean,O2,293.0,5.0,14.0,PEYVEV_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.415713623,13.6657416667,77.2999370798,54.1457465592,76.8153751503
SUNJIV_clean,O2,293.0,5.0,14.0,SUNJIV_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.5494437923,1.2664296296,49.5803420214,34.7291955831,47.2606021901
EDUSIF_clean,O2,293.0,5.0,14.0,EDUSIF_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1788211207,1.8153375,37.720861276,26.4220680094,15.6786954135
HAJLUA_clean,O2,293.0,5.0,14.0,HAJLUA_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.5766982351,0.9558777778,18.4536514837,12.9261002541,17.4018595237
PIQFIG_clean,O2,293.0,5.0,14.0,PIQFIG_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.720162721,2.12891875,23.0443428757,16.1417097621,11.1681182791
ETEXEI01_clean,O2,293.0,5.0,14.0,ETEXEI01_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.2589762381,2.5992611111,40.2857288473,28.2186628673,42.7265004055
WOLYON_clean,O2,293.0,5.0,14.0,WOLYON_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.8305075529,5.0397333333,26.5752450851,18.6149761498,12.8588119994
RAYFAA_clean,O2,293.0,5.0,14.0,RAYFAA_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.8348318557,4.3511875,26.7136175851,18.7119009677,17.9498660639
YUBHAG_clean,O2,293.0,5.0,14.0,YUBHAG_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1371866987,3.8040583333,36.3886097346,25.4888750853,39.0668794395
WEDQED_clean,O2,293.0,5.0,14.0,WEDQED_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.2931439104,2.7945083333,41.3790533605,28.9844962462,37.6795985685
NUCPEI_clean,O2,293.0,5.0,14.0,NUCPEI_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.97113743,13.6940875,95.0728323942,66.5950022981,69.2446172108
WOYWIS_clean,O2,293.0,5.0,14.0,WOYWIS_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.7642036471,12.1047666667,56.4523996636,39.5428177604,42.731468722
CUCSAU_clean,O2,293.0,5.0,14.0,CUCSAU_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.9219157772,1.3343291667,29.5001985716,20.6637978716,17.3637081405
PURJIW_clean,O2,293.0,5.0,14.0,PURJIW_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.4776893513,4.3937916667,47.2842860155,33.1208932833,29.6252113709
IMACND_clean,O2,293.0,5.0,14.0,IMACND_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.435253539,0.4705671875,13.9275909429,9.7557622666,17.5665646904
ACUJOZ_manual,O2,293.0,5.0,14.0,ACUJOZ_manual_O2_293.0K_5.0bar_14.0/Output/System_0,1.3835343575,23.188725,44.2714391979,31.0105055343,21.5301129233
PIBPIA_clean,O2,293.0,5.0,14.0,PIBPIA_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.9304439678,4.5181375,29.7730904378,20.8549485294,9.5665907585
UYAQAN_clean,O2,293.0,5.0,14.0,UYAQAN_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.5715110951,0.8517972222,18.2876692302,12.8098358253,14.493647304
GEDDAW_clean,O2,293.0,5.0,14.0,GEDDAW_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.775136973,2.91135625,24.8034529721,17.3739013142,17.318662753
VIWLEU_clean,O2,293.0,5.0,14.0,VIWLEU_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.6364238584,2.680925,20.3647997616,14.2647889284,20.5949989331
PAKFAL_clean,O2,293.0,5.0,14.0,PAKFAL_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.2027117275,0.6909083333,6.4865320249,4.5435757432,11.0501173406
MEGBEH_manual,O2,293.0,5.0,14.0,MEGBEH_manual_O2_293.0K_5.0bar_14.0/Output/System_0,1.0758884656,3.615175,34.4271398319,24.1149379743,23.9912090603
acs.chemmater.6b02817_cm6b02817_si_004_clean,O2,293.0,5.0,14.0,acs.chemmater.6b02817_cm6b02817_si_004_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.875246455,10.7245625,60.0056362628,42.0317285621,37.7312739028
GEFYUN_clean,O2,293.0,5.0,14.0,GEFYUN_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.7214661513,2.88728125,23.086051082,16.1709248178,16.9485481824
OZUKUR_clean,O2,293.0,5.0,14.0,OZUKUR_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.0315086746,2.82196875,33.0070397765,23.1202104157,24.8271248864
YUZRAO_clean,O2,293.0,5.0,14.0,YUZRAO_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1442146707,2.3997,36.6134964038,25.6463998784,28.6946374738
HOGTOM_clean,O2,293.0,5.0,14.0,HOGTOM_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.3840246644,0.9437305556,12.2883284305,8.6075195138,15.2570475759
QIWGOU_clean,O2,293.0,5.0,14.0,QIWGOU_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.5158979412,4.17200625,16.5081150408,11.5633239423,17.4756125695
TOVHET_clean,O2,293.0,5.0,14.0,TOVHET_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.8746022929,33.0454,59.9850238489,42.0172903287,40.660577142
VUQKUO_clean,O2,293.0,5.0,14.0,VUQKUO_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.7173096262,3.1944208333,22.9530472669,16.0777605652,20.9757130128
