name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
cm500700z_si_002_clean,argon,273.0,0.5,14.0,cm500700z_si_002_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4659710461,1.10595,18.6146113478,10.4442637253,9.6688013489
WILGUV_clean,argon,273.0,0.5,14.0,WILGUV_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.226847087,0.512828125,9.0620874312,5.0845451063,6.2310571332
ENEQUL_clean,argon,273.0,0.5,14.0,ENEQUL_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2563833621,0.5969194444,10.2420025505,5.7465704609,5.5626595356
GULWAM_clean,argon,273.0,0.5,14.0,GULWAM_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2662313402,1.705275,10.6354095793,5.967302803,4.5163958326
FOFCIO_clean,argon,273.0,0.5,14.0,FOFCIO_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3101145691,0.5631416667,12.3884568066,6.9509004309,12.1222901535
ETEKAQ01_manual,argon,273.0,0.5,14.0,ETEKAQ01_manual_argon_273.0K_0.5bar_14.0/Output/System_0,0.1926355959,0.1739203704,7.6954067841,4.3177295741,5.0578632213
EBATUY_clean,argon,273.0,0.5,14.0,EBATUY_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3400017376,0.4502861111,13.5823894154,7.6207907017,9.5719221387
ADOCEC_clean,argon,273.0,0.5,14.0,ADOCEC_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1957270573,0.77240625,7.8189044848,4.3870215154,6.7359490943
HOZXEB_clean,argon,273.0,0.5,14.0,HOZXEB_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1965045526,1.5746,7.8499638667,4.404448276,8.8607134956
EBAVAH_auto,argon,273.0,0.5,14.0,EBAVAH_auto_argon_273.0K_0.5bar_14.0/Output/System_0,0.2581223911,1.47635,10.3114732795,5.785549014,3.3055690711
ja101440z_si_001_clean,argon,273.0,0.5,14.0,ja101440z_si_001_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.452557806,0.5585722222,18.078779234,10.143619688,13.2594813263
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,argon,273.0,0.5,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1188658308,0.6497125,4.7484522071,2.6642558478,1.67466881
AQUDAS_clean,argon,273.0,0.5,14.0,AQUDAS_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1514446182,0.3018972222,6.0499096081,3.3944759996,3.5288074724
cm1008587_si_003_clean,argon,273.0,0.5,14.0,cm1008587_si_003_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3448798089,0.1627555556,13.7772586048,7.7301276719,8.6668966417
IDUDIW_clean,argon,273.0,0.5,14.0,IDUDIW_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4678305198,0.5721259259,18.6888936057,10.4859419252,11.4683027944
EVAKIV_clean,argon,273.0,0.5,14.0,EVAKIV_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.342872122,2.00805625,13.6970555291,7.6851274267,5.6118537921
ja408959g_si_003_clean,argon,273.0,0.5,14.0,ja408959g_si_003_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1729423973,1.914575,6.9087028887,3.8763266996,2.9084055885
ic502643m_si_003_clean,argon,273.0,0.5,14.0,ic502643m_si_003_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.283595278,1.0505708333,11.3290641649,6.3564976828,5.2098591915
DAWBIO_clean,argon,273.0,0.5,14.0,DAWBIO_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3555983473,0.40125125,14.2054427786,7.9703727326,11.1954728465
DAMYOI_clean,argon,273.0,0.5,14.0,DAMYOI_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2399660528,1.5087125,9.586163878,5.3785932881,4.4820393495
VAMYIU_clean,argon,273.0,0.5,14.0,VAMYIU_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2057395753,1.6384,8.2188845529,4.6114418504,3.0955395962
AYOQEM_clean,argon,273.0,0.5,14.0,AYOQEM_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2376034891,2.893425,9.4917841837,5.3256388429,4.1261512482
EPECEJ_clean,argon,273.0,0.5,14.0,EPECEJ_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4270824404,2.24925,17.0610893286,9.5726154611,8.6970408485
CAYQIE_clean,argon,273.0,0.5,14.0,CAYQIE_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3312703715,1.0807375,13.2335888024,7.4250860736,5.1684454503
ja507119n_si_002_clean,argon,273.0,0.5,14.0,ja507119n_si_002_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2753326038,2.6105,10.9989868547,6.171298303,8.8174712057
ERAMUH_clean,argon,273.0,0.5,14.0,ERAMUH_clean_argon_273.0K_0.5bar_14.0/Output/System_0,2.0980134544,10.813325,83.8114414757,47.0248226847,42.6852420681
acs.inorgchem.6b02407_ic6b02407_si_002_clean,argon,273.0,0.5,14.0,acs.inorgchem.6b02407_ic6b02407_si_002_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.7031429639,1.2561125,28.0891551216,15.7602293398,15.142774528
CAZNOI_charged,argon,273.0,0.5,14.0,CAZNOI_charged_argon_273.0K_0.5bar_14.0/Output/System_0,0.2855049385,0.8508,11.4053512828,6.3993007672,4.4206375004
GATBUZ_charged,argon,273.0,0.5,14.0,GATBUZ_charged_argon_273.0K_0.5bar_14.0/Output/System_0,0.31457595,0.6297666667,12.5666800502,7.0508977139,7.7842613986
ACUBAB_clean,argon,273.0,0.5,14.0,ACUBAB_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2814414941,0.6352421875,11.2430248057,6.3082228228,14.5705088695
UMIZIB_clean,argon,273.0,0.5,14.0,UMIZIB_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2598516121,2.85503125,10.3805521999,5.8243077314,8.482348381
GEDTAM_clean,argon,273.0,0.5,14.0,GEDTAM_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4011340184,0.7292208333,16.0245017674,8.9910081602,9.796763825
IFEPUG07_clean,argon,273.0,0.5,14.0,IFEPUG07_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1753193331,0.6140145833,7.0036567199,3.9296032809,6.7838454493
FUVGAG01_clean,argon,273.0,0.5,14.0,FUVGAG01_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0488336585,0.150684375,1.9508069887,1.0945564367,2.0605859555
GIQXUA_clean,argon,273.0,0.5,14.0,GIQXUA_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1953586451,0.2982638889,7.8041871554,4.3787639339,7.8509852826
ic7025158-file001_clean,argon,273.0,0.5,14.0,ic7025158-file001_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0956682896,0.1078734375,3.8217568333,2.1443067231,3.9138414012
LIDSIC_clean,argon,273.0,0.5,14.0,LIDSIC_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.6164066103,1.6528458333,24.6242112669,13.8161228132,13.7529547753
ADAVEI_clean,argon,273.0,0.5,14.0,ADAVEI_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2087465845,1.34695625,8.3390085591,4.6788408832,3.0705159003
CAVPIA_manual,argon,273.0,0.5,14.0,CAVPIA_manual_argon_273.0K_0.5bar_14.0/Output/System_0,0.1980731736,1.02659375,7.9126271409,4.4396073104,1.8475106074
FOFCOU_clean,argon,273.0,0.5,14.0,FOFCOU_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.5596291312,0.7785861111,22.3560645335,12.5435137745,17.3184633653
DUBJUH_clean,argon,273.0,0.5,14.0,DUBJUH_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3237394207,0.9821291667,12.9327423782,7.2562875242,7.93774195
GISZUD_clean,argon,273.0,0.5,14.0,GISZUD_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0885813837,0.056853125,3.5386491141,1.9854609849,2.1611958263
cm503311x_aloh500K_clean,argon,273.0,0.5,14.0,cm503311x_aloh500K_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3922646225,0.31862,15.6701871406,8.7922097359,8.3289479051
XEKJON_clean,argon,273.0,0.5,14.0,XEKJON_clean_argon_273.0K_0.5bar_14.0/Output/System_0,2.4203988167,6.038525,96.6900919281,54.2507603762,90.7707100027
DUFGOB_clean,argon,273.0,0.5,14.0,DUFGOB_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.085034393,0.2345416667,3.3969539335,1.9059588235,2.1359742178
CUWYAW_clean,argon,273.0,0.5,14.0,CUWYAW_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3500086947,1.2942,13.9821473372,7.8450863952,8.8590432359
ACOGEF_clean,argon,273.0,0.5,14.0,ACOGEF_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.436394111,0.8893083333,17.4330719473,9.7813270209,12.319634065
