name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
WEMDOJ_clean,argon,273.0,0.01,14.0,WEMDOJ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0030863769,0.0040296296,0.1232945846,0.0691779771,0.1076821932
KEYYET_clean,argon,273.0,0.01,14.0,KEYYET_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0005971152,0.0048125,0.0238535566,0.0133837248,0.0365616996
OVUCOY_clean,argon,273.0,0.01,14.0,OVUCOY_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0022703645,0.0109083333,0.090696523,0.0508878959,0.1227030372
TAJXIO04_clean,argon,273.0,0.01,14.0,TAJXIO04_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.000152024,0.00111875,0.0060730551,0.0034074625,0.0079674492
PENNAZ_clean,argon,273.0,0.01,14.0,PENNAZ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.004555519,0.0174875,0.1819838736,0.1021072927,0.098277436
ja5109535_si_002_clean,argon,273.0,0.01,14.0,ja5109535_si_002_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0106992257,0.0554625,0.4274126691,0.2398121858,0.1560445453
FECKAA_clean,argon,273.0,0.01,14.0,FECKAA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0107282875,0.0267375,0.4285736287,0.2404635756,0.2350904604
GAJYUN_clean,argon,273.0,0.01,14.0,GAJYUN_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0021396838,0.0030833333,0.0854760902,0.0479588218,0.0734343165
YEBLAT_clean,argon,273.0,0.01,14.0,YEBLAT_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0019978361,0.0028685185,0.0798095569,0.0447794501,0.0719201988
HUDWUA_clean,argon,273.0,0.01,14.0,HUDWUA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0090121444,0.0118648148,0.3600171429,0.2019979851,0.240068976
VAGTAA01_clean,argon,273.0,0.01,14.0,VAGTAA01_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0092005973,0.0092895833,0.3675454617,0.2062219652,0.2061387064
LALFEL_clean,argon,273.0,0.01,14.0,LALFEL_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0027659715,0.0058958333,0.1104950287,0.0619964177,0.0731155737
cm501138g_si_005_clean,argon,273.0,0.01,14.0,cm501138g_si_005_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0076720794,0.0185625,0.3064842275,0.1719618014,0.1527872735
KINDOC_clean,argon,273.0,0.01,14.0,KINDOC_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0064149622,0.0064055556,0.2562649086,0.1437848064,0.1465726322
FARFOU_clean,argon,273.0,0.01,14.0,FARFOU_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0023166281,0.0146625,0.0925446583,0.0519248455,0.0682209008
SEFWEH_clean,argon,273.0,0.01,14.0,SEFWEH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0028513003,0.0077875,0.1139037448,0.063908976,0.0584266243
BIZMAA_clean,argon,273.0,0.01,14.0,BIZMAA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0065170188,0.0357875,0.2603418681,0.1460723019,0.1224365384
OMIPEH_clean,argon,273.0,0.01,14.0,OMIPEH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0038320786,0.13375,0.1530838755,0.0858921166,0.0565896832
QITHEG_clean,argon,273.0,0.01,14.0,QITHEG_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0157981765,0.57495,0.631105555,0.354099945,0.9286041986
EBIJAC_clean,argon,273.0,0.01,14.0,EBIJAC_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.004599949,0.0366,0.1837587638,0.103103146,0.1399898964
IGIZEF_clean,argon,273.0,0.01,14.0,IGIZEF_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0098297841,0.0419458333,0.3926802165,0.2203245431,0.4126084971
GEZYUH_clean,argon,273.0,0.01,14.0,GEZYUH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.003418479,0.0128,0.1365613989,0.0766217053,0.1096812106
NIGGAM_clean,argon,273.0,0.01,14.0,NIGGAM_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0042333339,0.0063,0.1691132214,0.0948858427,0.1159539636
OJIWIO_clean,argon,273.0,0.01,14.0,OJIWIO_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0082487575,0.0145083333,0.3295213635,0.1848874499,0.2466011317
RORRIB_clean,argon,273.0,0.01,14.0,RORRIB_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.002373038,0.00270625,0.0947981235,0.053189217,0.1116743484
FAKMAH_clean,argon,273.0,0.01,14.0,FAKMAH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0058290252,0.0084222222,0.2328578985,0.1306516293,0.0988894698
YUBFOR_clean,argon,273.0,0.01,14.0,YUBFOR_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0033153525,0.003212963,0.1324417004,0.0743102298,0.0890431431
ORIVUI_clean,argon,273.0,0.01,14.0,ORIVUI_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0036803995,0.0103175,0.147024601,0.0824923861,0.0988189505
CURBOH_clean,argon,273.0,0.01,14.0,CURBOH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0024548753,0.0155375,0.0980673575,0.0550235149,0.0695529327
OLODEA_clean,argon,273.0,0.01,14.0,OLODEA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0041620779,0.019375,0.1662666882,0.0932887133,0.1000101931
IQECIS_clean,argon,273.0,0.01,14.0,IQECIS_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0039017925,0.0226125,0.1558688068,0.0874546825,0.0626078621
DUVNIS01_charged,argon,273.0,0.01,14.0,DUVNIS01_charged_argon_273.0K_0.01bar_14.0/Output/System_0,0.0073285119,0.078175,0.2927593925,0.1642610875,0.1813102404
LUXFOA_clean,argon,273.0,0.01,14.0,LUXFOA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0032101347,0.0334625,0.1282384593,0.0719518803,0.0685338256
YAYPOF_clean,argon,273.0,0.01,14.0,YAYPOF_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0022911777,0.0110083333,0.0915279655,0.0513544007,0.1233885395
RATSAI_clean,argon,273.0,0.01,14.0,RATSAI_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0089126075,0.0297833333,0.3560408447,0.1997669685,0.3545716757
DEYLUQ_clean,argon,273.0,0.01,14.0,DEYLUQ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0035769571,0.012425,0.1428922823,0.0801738297,0.1298724377
GALCAZ_clean,argon,273.0,0.01,14.0,GALCAZ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0049789874,0.014845,0.198900587,0.1115989019,0.1309810682
XALCUJ_clean,argon,273.0,0.01,14.0,XALCUJ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0062507875,0.05455,0.2497064573,0.1401049984,0.1395199397
CAVPUM_manual,argon,273.0,0.01,14.0,CAVPUM_manual_argon_273.0K_0.01bar_14.0/Output/System_0,0.0042889359,0.022325,0.1713344133,0.0961321063,0.0391707849
QODHUO02_clean,argon,273.0,0.01,14.0,QODHUO02_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0038653753,0.0259875,0.1544140135,0.0866384288,0.1138156284
GOGWAB_clean,argon,273.0,0.01,14.0,GOGWAB_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0159017448,0.0110569444,0.6352429021,0.3564213227,0.3788191583
IWOSAP_clean,argon,273.0,0.01,14.0,IWOSAP_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0017584434,0.0023847222,0.0702462964,0.0394137074,0.0885963408
YARSAN_clean,argon,273.0,0.01,14.0,YARSAN_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0181490463,0.0558555556,0.7250181021,0.4067922839,0.5266200841
EPOTAF_clean,argon,273.0,0.01,14.0,EPOTAF_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0049856022,0.007375,0.1991648386,0.1117471679,0.0642811202
RUYVIS_clean,argon,273.0,0.01,14.0,RUYVIS_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0028924909,0.0171666667,0.1155492263,0.0648322208,0.0440244192
ETIXAI_clean,argon,273.0,0.01,14.0,ETIXAI_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.012768758,0.0487583333,0.5100863449,0.2861986323,0.3482822472
RIFSOQ_clean,argon,273.0,0.01,14.0,RIFSOQ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0086568416,0.2458,0.3458235078,0.1940342374,0.1391161309
CUYYAX_clean,argon,273.0,0.01,14.0,CUYYAX_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0101387536,0.0157640625,0.4050229275,0.2272497766,0.2637149491
TAZYAV_clean,argon,273.0,0.01,14.0,TAZYAV_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0029931273,0.01355625,0.1195694477,0.0670878817,0.0591738903
XEYMAR_clean,argon,273.0,0.01,14.0,XEYMAR_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0032760841,0.01826875,0.1308730068,0.0734300691,0.0986550269
BULBER_clean,argon,273.0,0.01,14.0,BULBER_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0028988375,0.0138125,0.1158027599,0.0649744731,0.0971152866
CUGYOU_clean,argon,273.0,0.01,14.0,CUGYOU_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0004865529,0.0020388889,0.0194368133,0.0109055838,0.0247515578
HEBKEG_clean,argon,273.0,0.01,14.0,HEBKEG_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0076335025,0.010475,0.3049431583,0.1710971401,0.2682949777
AZIVAI_clean,argon,273.0,0.01,14.0,AZIVAI_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0062052844,0.0092305556,0.2478886993,0.139085093,0.0949123514
YARBIE_clean,argon,273.0,0.01,14.0,YARBIE_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.027056032,0.0718666667,1.0808343658,0.6064332448,0.7855969266
ATIXAE_clean,argon,273.0,0.01,14.0,ATIXAE_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0052057624,0.0124375,0.2079597962,0.1166818321,0.1260579108
LETPOR_clean,argon,273.0,0.01,14.0,LETPOR_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0029709256,0.064,0.1186825368,0.0665902548,0.087303415
VARHON_clean,argon,273.0,0.01,14.0,VARHON_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0075130002,0.0273625,0.3001293337,0.1683962052,0.1492814336
UMOBEF08_clean,argon,273.0,0.01,14.0,UMOBEF08_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0085193789,0.0627,0.3403321474,0.1909531515,0.137938185
KIYTOD_clean,argon,273.0,0.01,14.0,KIYTOD_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0047917862,0.05055,0.1914222734,0.1074029787,0.0853018948
RULVUP_clean,argon,273.0,0.01,14.0,RULVUP_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0124242927,0.0109083333,0.4963256467,0.2784777963,0.3115774647
RIYWED_clean,argon,273.0,0.01,14.0,RIYWED_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.003696479,0.0120425,0.1476669431,0.0828527906,0.1232002995
EDORIY_charged,argon,273.0,0.01,14.0,EDORIY_charged_argon_273.0K_0.01bar_14.0/Output/System_0,0.0009110938,0.014325,0.0363963757,0.0204212347,0.0560835599
OMUHUB_clean,argon,273.0,0.01,14.0,OMUHUB_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0082549582,0.130225,0.3297690717,0.1850264337,0.2439845455
YENLUA_ion_b,argon,273.0,0.01,14.0,YENLUA_ion_b_argon_273.0K_0.01bar_14.0/Output/System_0,0.0018472368,0.01775,0.0737934153,0.0414039206,0.0329090654
ESEBOV_clean,argon,273.0,0.01,14.0,ESEBOV_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0040044165,0.0237,0.1599684321,0.0897548953,0.0387909611
USAHAZ_clean,argon,273.0,0.01,14.0,USAHAZ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0053283602,0.02648125,0.2128573338,0.1194297366,0.0821572752
GOQWOY_clean,argon,273.0,0.01,14.0,GOQWOY_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0047862292,0.0084291667,0.1912002859,0.1072784262,0.0838961594
LASRAB_clean,argon,273.0,0.01,14.0,LASRAB_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.001600044,0.0046375,0.0639185597,0.0358633485,0.0301349758
NUNPAP_clean,argon,273.0,0.01,14.0,NUNPAP_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0055505383,0.0105,0.2217329049,0.1244096314,0.0988568047
EBEMII_clean,argon,273.0,0.01,14.0,EBEMII_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.003956128,0.0072907407,0.1580394023,0.0886725576,0.1400825803
BENZUR_clean,argon,273.0,0.01,14.0,BENZUR_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0076340907,0.0070481481,0.3049666572,0.1711103249,0.2133612621
QUPJAN_clean,argon,273.0,0.01,14.0,QUPJAN_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0117711793,0.04696875,0.4702350707,0.2638389273,0.353271015
IWAYOU_clean,argon,273.0,0.01,14.0,IWAYOU_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.002116742,0.0387,0.084559608,0.0474446031,0.0596387316
GARTUR_clean,argon,273.0,0.01,14.0,GARTUR_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0034567957,0.0744666667,0.1380920766,0.0774805361,0.1044209276
KIBDIJ_clean,argon,273.0,0.01,14.0,KIBDIJ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0058057252,0.0073614583,0.2319271088,0.130129383,0.2699310437
ILOWAI_clean,argon,273.0,0.01,14.0,ILOWAI_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0134788916,0.027346875,0.5384547605,0.3021155488,0.3255660934
KONSAJ_clean,argon,273.0,0.01,14.0,KONSAJ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0014463759,0.0116125,0.0577798256,0.032419035,0.0358145556
c6ta07145g_c6ta07145g2_clean,argon,273.0,0.01,14.0,c6ta07145g_c6ta07145g2_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0069632174,0.06866875,0.2781666075,0.1560733852,0.1975154976
HOGSIG_clean,argon,273.0,0.01,14.0,HOGSIG_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0041927275,0.0044083333,0.1674910767,0.0939756917,0.1125967778
FUTYOK_clean,argon,273.0,0.01,14.0,FUTYOK_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0084268331,0.0091861111,0.3366351296,0.1888788332,0.1938528945
ZOXNEH_clean,argon,273.0,0.01,14.0,ZOXNEH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0130727476,0.0156116667,0.5222301227,0.2930122486,0.3833505527
YIWMUM_clean,argon,273.0,0.01,14.0,YIWMUM_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0015765111,0.0032625,0.0629784665,0.0353358822,0.0462305542
IWEVUD_clean,argon,273.0,0.01,14.0,IWEVUD_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0038984285,0.077175,0.1557344208,0.0873792813,0.1810806329
ACAJIZ_clean,argon,273.0,0.01,14.0,ACAJIZ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.003086575,0.00705625,0.1233025001,0.0691824183,0.0900386404
UCAJUF_clean,argon,273.0,0.01,14.0,UCAJUF_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0045220831,0.089875,0.1806481746,0.1013578603,0.0839283377
COTXOA_clean,argon,273.0,0.01,14.0,COTXOA_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.011386939,0.0406875,0.4548854409,0.2552265756,0.2767982112
LUKLIN_clean,argon,273.0,0.01,14.0,LUKLIN_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0048589449,0.01759375,0.19410513,0.1089082726,0.050758232
UMOYOM15_clean,argon,273.0,0.01,14.0,UMOYOM15_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0084363157,0.068925,0.3370139396,0.1890913755,0.1391811577
BETGOY_clean,argon,273.0,0.01,14.0,BETGOY_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0041500442,0.02028125,0.1657859653,0.0930189898,0.1191905447
TUNJET_clean,argon,273.0,0.01,14.0,TUNJET_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0059660732,0.0741625,0.2383326938,0.1337234209,0.2018503059
LUFQUZ01_clean,argon,273.0,0.01,14.0,LUFQUZ01_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0171265056,0.005115625,0.6841696462,0.3838730815,0.5746779685
OSOTIB_clean,argon,273.0,0.01,14.0,OSOTIB_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0082940024,0.0437,0.3313288064,0.1859015678,0.1429004685
FAVGUH_clean,argon,273.0,0.01,14.0,FAVGUH_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0029064947,0.0053037037,0.1161086498,0.0651461014,0.1074333945
GIRYAJ_clean,argon,273.0,0.01,14.0,GIRYAJ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0040635152,0.0179625,0.1623293036,0.0910795302,0.0779825769
DUQRUD_clean,argon,273.0,0.01,14.0,DUQRUD_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0029564565,0.028425,0.1181045229,0.0662659435,0.0894046444
KEFBII_clean,argon,273.0,0.01,14.0,KEFBII_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0068794311,0.026475,0.2748195134,0.1541954017,0.1166547564
SETQOZ_SL,argon,273.0,0.01,14.0,SETQOZ_SL_argon_273.0K_0.01bar_14.0/Output/System_0,0.0053646538,0.005085,0.2143071899,0.1202432201,0.1195125552
SEHTAB_clean,argon,273.0,0.01,14.0,SEHTAB_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0079609431,0.0121055556,0.3180237533,0.1784363846,0.2516363337
ORUKOD_clean,argon,273.0,0.01,14.0,ORUKOD_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0081267477,0.044325,0.3246473188,0.1821527268,0.3055942667
OCIMUL_clean,argon,273.0,0.01,14.0,OCIMUL_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0090112057,0.016225,0.3599796453,0.201976946,0.2051955583
HAWWOT_clean,argon,273.0,0.01,14.0,HAWWOT_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0038699026,0.0123666667,0.1545948706,0.0867399039,0.0882740082
TUYJED_clean,argon,273.0,0.01,14.0,TUYJED_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0021441859,0.0106125,0.0856559397,0.0480597315,0.0495747789
GUJREK01_clean,argon,273.0,0.01,14.0,GUJREK01_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0036994378,0.0181,0.1477851398,0.0829191083,0.1025062239
GURPOZ_clean,argon,273.0,0.01,14.0,GURPOZ_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0418134032,0.26119375,1.6703618307,0.9372046051,1.4099928223
VODSEM_clean,argon,273.0,0.01,14.0,VODSEM_clean_argon_273.0K_0.01bar_14.0/Output/System_0,0.0005435141,0.0012825,0.0217123003,0.0121823113,0.0209981033
