name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
QINSUD_clean,helium,313.0,5.0,14.0,QINSUD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0485358767,0.0368854167,0.1942697973,1.0878819638,1.3100199108
DUFZUA_clean,helium,313.0,5.0,14.0,DUFZUA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0322658919,0.0950333333,0.1291475234,0.7232069182,1.1216805182
ILUFOL_clean,helium,313.0,5.0,14.0,ILUFOL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0322393445,0.0962291667,0.1290412648,0.7226118862,1.1538340469
TONMEQ_clean,helium,313.0,5.0,14.0,TONMEQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0272843311,0.0535388889,0.1092083182,0.6115503352,1.0491172565
ADIQEL_clean,helium,313.0,5.0,14.0,ADIQEL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0532155935,0.0378055556,0.2130008408,1.1927730211,1.4761996603
WUXLIM_clean,helium,313.0,5.0,14.0,WUXLIM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0138734774,0.0194703125,0.0555300082,0.3109597852,0.6688511455
MOVHEM_clean,helium,313.0,5.0,14.0,MOVHEM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0716809862,0.3182125,0.2869104589,1.6066558873,2.1193186312
SOZSAD_clean,helium,313.0,5.0,14.0,SOZSAD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.1192351713,0.606075,0.477250935,2.6725342373,2.6179969696
OPEGIA_clean,helium,313.0,5.0,14.0,OPEGIA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0269426545,0.1030638889,0.1078407227,0.603892004,1.5135772949
KUKPOX_clean,helium,313.0,5.0,14.0,KUKPOX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0521476228,0.1529833333,0.2087261792,1.168835552,1.6945048888
JOQSIT_clean,helium,313.0,5.0,14.0,JOQSIT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0553951164,0.1437208333,0.2217246035,1.2416247945,1.6795152585
YABWOP_clean,helium,313.0,5.0,14.0,YABWOP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0403707626,0.1105583333,0.161588095,0.9048692929,1.4862653246
UKUBIM_clean,helium,313.0,5.0,14.0,UKUBIM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0758455838,0.1890194444,0.3035796854,1.7000010755,1.8581764576
WUKXEH_clean,helium,313.0,5.0,14.0,WUKXEH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.2519253411,3.99135,1.008356874,5.6466484848,3.3569829102
YICDAR_clean,helium,313.0,5.0,14.0,YICDAR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.1266238791,0.404284375,0.5068249917,2.8381445549,2.5422686083
VISTOG_clean,helium,313.0,5.0,14.0,VISTOG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0303445663,0.058787037,0.1214572216,0.6801423721,1.2725767424
GAGSUF_clean,helium,313.0,5.0,14.0,GAGSUF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0808873798,0.2157208333,0.323759988,1.8130077684,2.7783265831
PIWDAC_clean,helium,313.0,5.0,14.0,PIWDAC_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0324322532,0.1061166667,0.1298134017,0.7269357377,1.3814356573
PEJFOA_clean,helium,313.0,5.0,14.0,PEJFOA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0401505667,0.1463875,0.1607067384,0.8999338272,1.9895615403
KOSLEL_clean,helium,313.0,5.0,14.0,KOSLEL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.1060904034,0.0991366667,0.424637661,2.3779077298,2.8607477848
VANHEA_clean,helium,313.0,5.0,14.0,VANHEA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.129479425,0.644925,0.5182546053,2.902148691,2.4759458446
YEFNOM_clean,helium,313.0,5.0,14.0,YEFNOM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.1135388821,0.1457425926,0.4544509564,2.544857749,2.6375480684
DOYHUW_clean,helium,313.0,5.0,14.0,DOYHUW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.1216085343,0.3011666667,0.4867505625,2.7257307381,2.6611567709
XUNHAQ_clean,helium,313.0,5.0,14.0,XUNHAQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.066655878,0.0344055556,0.2667969505,1.4940232322,1.5106149518
POMMAH_clean,helium,313.0,5.0,14.0,POMMAH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0977628792,0.8743,0.3913058957,2.1912548025,2.7670747044
EJOZOU_clean,helium,313.0,5.0,14.0,EJOZOU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0411690769,0.258775,0.1647834294,0.9227626905,1.1650312187
