name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
CUNWEO_clean,helium,273.0,5.0,14.0,CUNWEO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0817670354,0.2115625,0.3272808994,1.8327243481,2.2568762219
ECEDAU_clean,helium,273.0,5.0,14.0,ECEDAU_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.050565671,0.048812963,0.202394256,1.1333777242,1.7360533838
GIRYIR_clean,helium,273.0,5.0,14.0,GIRYIR_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.017660891,0.0357777778,0.0706895178,0.3958507833,0.6092857837
QALWUV_clean,helium,273.0,5.0,14.0,QALWUV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1438350939,0.62088125,0.5757146345,3.2239163061,2.7161904044
VIXGEQ_clean,helium,273.0,5.0,14.0,VIXGEQ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0345932374,0.0248023438,0.138462961,0.7753719832,1.5036212132
HABRUZ_clean,helium,273.0,5.0,14.0,HABRUZ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0894830599,0.15215,0.3581650746,2.0056711351,2.4435000974
KAHYEY_clean,helium,273.0,5.0,14.0,KAHYEY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0271025741,0.0182604167,0.1084808174,0.6074764394,1.1866442965
JOVXEZ_clean,helium,273.0,5.0,14.0,JOVXEZ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0724145794,0.0763944444,0.2898467404,1.6230986268,1.8502112912
LUSJEP_clean,helium,273.0,5.0,14.0,LUSJEP_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0856794991,0.1073203704,0.3429409343,1.9204182139,2.2838061296
BOKQEZ_clean,helium,273.0,5.0,14.0,BOKQEZ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.085494421,0.2579125,0.3422001405,1.9162698789,2.5478113648
c5cp03920g_c5cp03920g2_clean,helium,273.0,5.0,14.0,c5cp03920g_c5cp03920g2_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0960101409,0.1597666667,0.3842903821,2.1519689702,2.627601552
ja109659k_si_002_clean,helium,273.0,5.0,14.0,ja109659k_si_002_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1351651454,0.34140625,0.5410122811,3.0295882899,3.4829807408
acscombsci.5b00188_5013797_clean,helium,273.0,5.0,14.0,acscombsci.5b00188_5013797_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.233065114,0.3428208333,0.9328668914,5.2239158128,3.4738474689
acs.inorgchem.6b02413_ic6b02413_si_002_clean,helium,273.0,5.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.2028704481,2.0537625,0.8120096613,4.5471333036,3.6571476675
UJOJIO03_clean,helium,273.0,5.0,14.0,UJOJIO03_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0064381046,0.0088222222,0.0257691702,0.1443035198,0.2566636257
IXEQIL_clean,helium,273.0,5.0,14.0,IXEQIL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0221577941,0.0648111111,0.0886888309,0.4966442594,0.9588728718
QIVZEC_clean,helium,273.0,5.0,14.0,QIVZEC_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0443269124,0.157375,0.1774229884,0.9935423406,1.2301243119
NAMDUD_clean,helium,273.0,5.0,14.0,NAMDUD_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1928727027,1.58861875,0.7719926657,4.3230440816,3.3347990549
GEGGEG01_clean,helium,273.0,5.0,14.0,GEGGEG01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0569787684,0.1048592593,0.2280633324,1.2771207335,1.9303756016
ja907023c_si_004_clean,helium,273.0,5.0,14.0,ja907023c_si_004_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.2326699408,0.5802625,0.9312851704,5.2150584101,3.4722502348
APAZIC_clean,helium,273.0,5.0,14.0,APAZIC_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1644851902,0.755725,0.6583687514,3.6867670645,3.2944838687
QUSBIP_clean,helium,273.0,5.0,14.0,QUSBIP_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.3112052701,1.5965875,1.2456308367,6.9753473776,3.9414163945
KODPUP_clean,helium,273.0,5.0,14.0,KODPUP_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0737164416,0.233753125,0.2950575767,1.6522785347,2.5763383309
VIWZOR_clean,helium,273.0,5.0,14.0,VIWZOR_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0937324478,0.1802805556,0.3751736831,2.1009168121,2.9682167034
QOXFIU_clean,helium,273.0,5.0,14.0,QOXFIU_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0333953133,0.5756125,0.1336681479,0.748521743,1.6681072397
CEFLEF_clean,helium,273.0,5.0,14.0,CEFLEF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0450529876,0.1333958333,0.1803291782,1.0098165711,1.5570640732
JOHFIW_manual,helium,273.0,5.0,14.0,JOHFIW_manual_helium_273.0K_5.0bar_14.0/Output/System_0,0.1060471444,0.1255694444,0.4244645125,2.3769381237,3.0855803865
NOFHOG_clean,helium,273.0,5.0,14.0,NOFHOG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1920053509,0.4211166667,0.7685210015,4.3036032781,3.5410895953
ic500323r_si_002_clean,helium,273.0,5.0,14.0,ic500323r_si_002_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0393650174,0.0855388889,0.1575624974,0.8823265453,1.4860920681
COQHUN_clean,helium,273.0,5.0,14.0,COQHUN_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1084446446,0.3364277778,0.4340607513,2.4306756338,2.3593752708
QEGHEP_clean,helium,273.0,5.0,14.0,QEGHEP_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.032939317,0.24296875,0.131842976,0.7383010519,0.95880868
MIZKOW_clean,helium,273.0,5.0,14.0,MIZKOW_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0143808444,0.03075625,0.0575607967,0.3223318982,0.6428739054
UMOYOM16_clean,helium,273.0,5.0,14.0,UMOYOM16_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1861956512,1.521225,0.7452670859,4.1733848104,3.2551474777
KOFPEB_clean,helium,273.0,5.0,14.0,KOFPEB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0374621404,0.0940277778,0.1499460382,0.8396755069,1.4956719807
NEDVUP_clean,helium,273.0,5.0,14.0,NEDVUP_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1533504077,0.225525,0.6138006486,3.4371923194,3.0356350114
LATYOX_clean,helium,273.0,5.0,14.0,LATYOX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1254545856,0.153035,0.5021447754,2.8119360401,2.5294336141
OGAGAF_clean,helium,273.0,5.0,14.0,OGAGAF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0418917621,0.0819472222,0.1676760509,0.9389609406,1.319767325
LUNWEW_clean,helium,273.0,5.0,14.0,LUNWEW_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0619444308,0.2289888889,0.2479389025,1.3884209691,1.842366121
DADNOO_clean,helium,273.0,5.0,14.0,DADNOO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0592681244,0.2160083333,0.2372267131,1.3284343022,2.5203933637
OCUTEM_clean,helium,273.0,5.0,14.0,OCUTEM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0695736573,0.1775041667,0.2784756598,1.5594222672,2.3333654759
GUJREK01_clean,helium,273.0,5.0,14.0,GUJREK01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0686559137,0.3359083333,0.2748022976,1.5388519853,1.9023588298
RUCGOM_clean,helium,273.0,5.0,14.0,RUCGOM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0294783851,0.1271944444,0.1179902431,0.6607278084,1.4275351332
SUNJOB_clean,helium,273.0,5.0,14.0,SUNJOB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0868417627,0.0714018519,0.3475930131,1.9464691634,2.6765684185
ZIDVAL_clean,helium,273.0,5.0,14.0,ZIDVAL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0443273837,0.1274888889,0.1774248747,0.9935529033,1.3305159412
XAMDOF_clean,helium,273.0,5.0,14.0,XAMDOF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.071377808,0.126759375,0.2856969572,1.5998604582,1.9105299185
YUKKAR_clean,helium,273.0,5.0,14.0,YUKKAR_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0958684113,0.0681013889,0.3837230948,2.1487922457,2.465299487
JASNEX_clean,helium,273.0,5.0,14.0,JASNEX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0205590925,0.0147069444,0.0822898649,0.4608110016,0.6892503464
NARNOM_clean,helium,273.0,5.0,14.0,NARNOM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0153640829,0.0452972222,0.0614963088,0.3443701807,0.8140986652
cm503311x_aloh375K_clean,helium,273.0,5.0,14.0,cm503311x_aloh375K_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1347848095,0.10948,0.5394899481,3.0210634515,2.8648343137
