MOF,Total time (s)
EZOBUR02_clean,346.8
EZOBUR_clean,328.0
EZOFEF_clean,290.3
EZUCIM_clean,237.4
EZULAO_clean,185.5
FABCUI_clean,593.1
FABGUM_clean,219.3
FAFDEX_clean,285.6
FAFMAC_clean,265.6
FAFQEJ01_clean,209.9
FAGMAE_clean,698.5
FAGMEI_clean,669.2
FAGMOS_clean,687.8
FAGQAI_clean,246.6
FAGREM_clean,206.5
FAGXIX_clean,636.6
FAHGAY_clean,235.9
FAHPOV_clean,279.8
FAHQIQ_clean,887.2
FAHQIR_clean,585.5
FAJYAS_clean,419.8
FAJZOI_clean,580.1
FAKLIO_clean,191.1
FAKLOU_clean,186.2
FAKLUA_clean,181.9
FAKMAH_clean,262.3
FAKNIR_clean,162.8
FALBAX_manual,1509.3
FALDAA_clean,254.5
FALLOT_clean,112.8
FALPOY_clean,341.6
FALVOF_clean,301.7
FAMPUH_clean,166.2
FAMQAO_clean,168.6
FAMQES_clean,165.6
FANCIJ_clean,265.1
FANCOP_clean,275.3
FANDEG_clean,290.6
FANQER_clean,188.0
FAPXEC_clean,165.7
FAPXIG_clean,153.9
FAPXOM_clean,159.9
FAQGEL_clean,280.4
FAQGIP_clean,281.5
FAQLUH_clean,164.1
FARBIL_clean,240.5
FARFIO_clean,178.7
FARFOU_clean,184.6
FARFUA_clean,186.5
FARHIR_ion_b,295.3
FARHOX_ion_b,517.9
FASHAK_clean,224.9
FASHOX_clean,146.9
FASVIH_clean,197.8
FASYUU_charged,557.0
FATKAO_clean,323.6
FATKES_clean,322.9
FATKIV_clean,598.8
FATKIW_clean,324.1
FATKOC_clean,324.1
FATKUI_clean,321.7
FATLUJ_clean,422.3
FATQID_clean,154.8
FATVOM_clean,301.9
FAVFUG_clean,724.7
FAVGAN_clean,405.4
FAVGER_clean,429.9
FAVGIV_clean,373.9
FAVGOB_clean,371.1
FAVGUH_clean,372.5
FAVHAO_clean,379.4
FAVHES_clean,369.6
FAVHIW_clean,371.8
FAVKAP_clean,114.7
FAWCEN02_SL,265.4
FAYPAY_clean,380.2
FAYPEC_clean,481.9
FAYPIG_clean,323.6
FAYPOM_clean,354.9
FAYQAZ_clean,441.4
FAYQED_clean,432.0
FAYQUT_clean,837.3
FAZFET_clean,1023.2
FAZPED_clean,403.8
FAZRAA_charged,277.9
FAZZEM_clean,297.6
FEBPUY_clean,268.2
FEBXIV_clean,201.3
FECCIZ_clean,467.8
FECKAA_clean,368.2
FECXAO_clean,291.7
FECXES_clean,366.2
FECXUI_clean,367.9
FECYUJ_clean,303.6
FECZAQ_manual,213.8
FEDBEX_clean,227.0
FEDJUU_charged,325.6
FEFCUQ_clean,147.0
FEFDAX_clean,150.3
FEFDEB_manual,123.9
FEFZOF_clean,106.2
FEGNIQ_clean,457.3
FEHCIG_manual,324.7
FEJDII01_clean,195.4
FEJDII_clean,255.6
FENROG_clean,195.7
FENVOL_charged,255.3
FEQSIF_clean,193.0
FERHAN_clean,199.1
FERVEF_clean,443.8
FERVIJ_clean,238.6
FERVUV_clean,444.7
FERWAC_clean,237.6
FESTUT_clean,271.8
FEVNIE_charged,410.4
FEVSAC_clean,296.5
FEVVIM_charged,424.1
FEWGUL_clean,494.4
FEWQIJ_manual,581.0
FEWQOP_clean,324.4
FEWWOV_clean,339.1
FEWWUB_clean,1122.6
FEXCES_clean,315.7
FEYDET_clean,232.8
FEYJOJ_clean,187.7
FEYQIK_clean,225.0
FEZCOD_charged,430.2
FEZCUJ_charged,411.2
FEZQEI_clean,452.4
FEZREJ_clean,199.6
FEZTIP_clean,172.3
FIBHIJ_clean,316.3
FIBKEI_clean,235.0
FIDRIV_clean,255.4
FIFGAE_clean,174.6
FIFGEI_clean,158.3
FIFGIM_clean,234.2
FIFMIS01_clean,481.1
FIFMIS_clean,471.7
FIFMOX_clean,436.2
FIFMOY_clean,478.1
FIFMUD_clean,431.1
FIFNUE01_clean,206.4
FIFNUE_clean,209.3
FIFPAM01_clean,211.6
FIFPAM_clean,207.5
FIHFAF_clean,377.0
FIHRIZ_clean,228.6
FIJCUX01_clean,240.5
FIJDIM01_clean,316.8
FIJDIM02_clean,321.1
FIJDIM03_clean,329.3
FIJDIM04_clean,317.8
FIJDIM05_clean,316.0
FIJDIM06_clean,318.5
FIJDIM07_clean,318.1
FIJDIM08_clean,317.4
FIJDIM09_clean,321.6
FIJDIM10_clean,321.7
FIJDIM11_clean,318.4
FIJDIM12_clean,320.6
FIJDIM_clean,321.0
FIJDOS_clean,188.7
FIJDUY_clean,157.2
FIJFEK_manual,155.9
FIJFUA_clean,285.2
FIJXUR_clean,422.0
FIJYED_clean,1326.5
FIJZEE_clean,677.7
FILYEG_clean,276.5
FIMNIA_clean,366.0
FIMXUW_clean,321.8
FIMZAE_clean,789.4
FINQOK_clean,349.2
FINQUQ_clean,350.1
FIPJAR_clean,213.4
FIPKOG01_clean,207.2
FIPKOG_clean,205.1
FIPKUM_clean,197.3
FIPWOS_clean,312.0
FIPXAF_clean,423.8
FIPXEJ_clean,323.7
FIQYOU_clean,238.5
FIQYUA_clean,238.2
FIQZAH_clean,218.7
FIRMUQ_clean,266.3
FIRNAX01_clean,263.8
FIRNAX_clean,266.3
FIRNIF_clean,263.6
FIRNOL_clean,288.7
FIRNUR_clean,284.1
FIRPAZ_clean,263.8
FIRZOX_clean,353.6
FITGEW_clean,643.8
FITHIA_clean,494.0
FIVNAZ_clean,121.6
FIVQOR_clean,870.0
FIVYEP01_clean,205.1
FIVYEP_clean,206.6
FIVYUF_clean,520.1
FIXVUE_clean,280.0
FIYDOH_clean,293.4
FIZPOV_clean,238.9
FOBNAN_clean,294.0
FOCZAA_clean,247.9
FOFCOU_clean,239.1
FOFHAK_clean,485.4
FOFTIF_clean,219.1
FOFTUR_clean,224.4
FOHCIP_clean,105.3
FOHQUO_clean,169.4
FOJKIA_clean,268.9
FOJLOH_clean,311.4
FOKWIN_clean,233.5
FOKYEL_clean,394.4
FOKYIP_clean,496.2
FOLLEZ_clean,264.7
FOMWOV_clean,425.5
FONKEA_clean,278.5
FONPUV_clean,529.5
FONQIJ_clean,246.1
FOPBAP_clean,321.3
FOQPAE_clean,211.1
FORKUU_clean,140.7
FORPIM_clean,142.9
FORPOS_clean,141.4
FORPUY_clean,162.9
FORQAF_clean,150.4
FORQEJ_clean,139.0
FORQIN_clean,137.1
FORTIR_clean,725.9
FORTUD_clean,731.5
FOSTUE_clean,1281.4
FOTNIN_clean,105.4
FOVPEN_clean,513.1
FOVPOX_clean,330.2
FOVPUD_clean,332.8
FOWTOC_clean,369.7
FOXHUX_clean,365.2
FOXNIQ_clean,306.3
FUBDAI_clean,411.4
FUBDEM_clean,260.6
FUBDIQ_clean,431.5
FUBNOH_clean,253.7
FUDGES_clean,190.8
FUDHAP_clean,154.3
FUDHET_clean,257.5
FUHMOM_clean,268.9
FUHNED_clean,261.2
FUHNIH_clean,255.6
FULQOT_clean,242.8
FULQUZ_clean,205.9
FUMHOL_clean,137.4
FUMJAA_clean,221.4
FUNBAS_clean,243.2
FUNCAT_clean,209.7
FUNCEX_clean,137.0
FUNFOL_clean,191.9
FUNGAY_clean,400.3
FUNLAD_clean,422.5
FUQJUX_clean,400.5
FURFIJ01_clean,245.7
FURFIJ_clean,243.2
FURFOP_clean,298.1
FURQOZ01_ion_b,321.0
FURQUF_ion_b,311.7
FURRAM_clean,199.7
FURREQ_clean,199.3
FURRIU_clean,204.3
FURROA_clean,204.0
FURRUG01_ion_b,267.2
FURRUG_ion_b,319.7
FURSES_clean,235.8
FUSGOR_clean,230.1
FUSMEM_clean,200.5
FUSMIQ_clean,199.3
FUSMOW_clean,203.2
FUSMUC_clean,200.0
FUSNAJ_clean,209.4
FUSNEN_clean,207.1
FUSNIR_clean,206.0
FUSQUH_clean,667.7
FUTCAZ_clean,107.9
FUTDII_clean,233.8
FUTKEL_manual,294.7
FUTTIZ_clean,555.4
FUTYEA_clean,161.2
FUTYOK_clean,155.2
FUTYUQ_clean,401.2
FUTZAX_clean,150.0
FUTZEB_clean,203.1
FUTZOK_clean,197.3
FUTZOL_clean,448.7
FUVBAB_clean,160.5
FUVDEH06_clean,776.1
FUVDEH07_clean,824.6
FUVDEH08_clean,794.6
FUVFUZ_clean,789.8
FUVGAG01_clean,812.0
FUVGAG_clean,802.5
FUWFIO_clean,244.7
FUWXOL_SL,290.9
FUWYAY_clean,245.2
FUXCOS_clean,329.2
FUXXIH_clean,439.1
FUYCEJ_clean,238.4
FUYCIN_clean,126.8
FUYKER_clean,361.3
FUZPUN_clean,377.2
GACBOE_clean,269.1
GACPUX_clean,163.5
GACQAE_clean,197.3
GACVIS_clean,133.4
GADDOH_clean,189.0
GADFAV_clean,264.3
GADMAA01_clean,192.3
GADMAA_clean,201.6
GADNUX_clean,471.3
GADRAH_clean,247.1
GAFROX_clean,251.9
GAFRUD_clean,254.9
GAGQAI_clean,199.7
GAGSUF_clean,164.1
GAGZEV_clean,235.9
GAHWIX_clean,480.1
GAHXUL_clean,254.3
GAJVEU_charged,237.9
GAJVIY_charged,410.6
GAJYUN_clean,332.7
GAJZAU_clean,335.8
GAJZEY_clean,409.2
GAJZIC_clean,394.5
GAJZOI_clean,385.6
GAJZUO_clean,393.4
GAKBAX_clean,398.1
GALCAZ_clean,334.6
GALHOS_ion_b,345.6
GALJAG_clean,224.0
GAMFEI_clean,311.5
GAMXAV_clean,271.8
GAPNOD_clean,175.6
GAQYIH_clean,179.7
GARLAP_clean,257.6
GARLET_clean,285.3
GARLIX_clean,278.1
GARLOD_clean,259.3
GARLUJ_clean,257.9
GARMAQ_clean,260.7
GARQAU_clean,509.4
GARSUQ_clean,306.3
GARTAX_clean,310.5
GARTEB_clean,314.4
GARTIF_clean,311.7
GARTUR_clean,442.0
GASSEB_clean,230.0
GASSUR_clean,185.5
GATBUZ_charged,287.1
GATJIV_charged,611.9
GAVYAG_clean,266.6
GAWCUF_clean,345.4
GAWLIB_clean,418.5
GAWMOJ_clean,176.9
GAXDIS10_clean,119.7
GAXKOH_clean,290.9
GAXQIH_clean,255.3
GAYFUJ_clean,256.7
GAYGAQ_clean_h,230.5
GAYPED_clean,185.3
GAYTEH_ion_b,838.2
GAZLAW_clean,280.4
GAZZIS01_charged,331.9
GAZZIS02_charged,325.7
GAZZIS03_charged,358.5
GAZZIS04_charged,333.1
GAZZIS05_charged,332.6
GAZZIS_charged,330.0
GEBCAT_clean,324.7
GEDDAW_clean,197.4
GEDDEA_clean,320.2
GEDQIR_clean,263.3
GEDQOX_clean,192.4
GEDQUD_charged,231.7
GEDRAK_clean,268.9
GEDROY_clean,277.6
GEDRUE_clean,197.1
GEDSAL_clean,271.8
GEDSEP_clean,354.1
GEDSOZ_clean,194.9
GEDSUF_clean,253.1
GEDTAM_clean,194.0
GEFYUN_clean,375.2
GEFZAU_clean,374.2
GEGDED_clean,370.0
GEGGEG01_clean,446.5
GEGGIK01_clean,462.9
GEGGIK_clean,445.6
GEGGUW_clean,459.6
GEGHAD_clean,456.2
GEJJEL01_clean,256.6
GEKVEZ_clean,178.7
GEPDEM_clean,238.0
GERNOI_clean,386.0
GERPUP_clean,193.7
GERWEH_clean,202.8
GESBOW_charged,943.9
GESBUC_charged,833.4
GESDUF_clean,313.6
GESFAN_clean,313.6
GESNOI_clean,307.7
GEVXIQ_clean,194.8
GEWXAJ_clean,282.3
GEZRAG_clean,1247.8
GEZYOB_clean,446.9
GIDKOU_clean,201.9
GIFKEL_clean,219.5
GIKQIC_clean,196.6
GIMSIG_clean,218.7
GINLIA_clean,219.5
GIQXEK_clean,153.1
GIQXIO_clean,155.4
GIQXOU_clean,155.7
GIQXUA_clean,155.8
GIQYAH_clean,156.9
GIQYEL_clean,152.1
GIQYIP_clean,154.9
GIQYOV_clean,177.8
GIQYUB_clean,155.0
GIRDUI_clean,256.2
GIRXUC_clean,75.7
GIRYAJ_clean,254.9
GIRYEN_clean,483.2
GIRYUD_clean,472.6
GIRZAK_clean,556.1
GISMAY_clean,955.4
GISNED_clean,980.9
GISZUD_clean,93.3
GISZUF_clean,399.6
GITPIK_clean,239.3
GITTUZ_clean,609.2
GITVEL01_clean,439.3
GITVEL_clean,432.8
GITWIQ_clean,309.3
GIVHIC_clean,399.5
GIVNIK_clean,352.7
GIVNOQ_clean,331.5
GIWBEU_charged,292.1
GIWBIY_charged,287.0
GIWBOE_charged,483.4
GIWCAR_ion_b,266.7
GIWCIZ_ion_b,486.3
GIWCOF_ion_b,286.0
GIXGOK_clean,628.3
GIXNAE_clean,147.7
GIYSEN_clean,292.0
GIYSIR_clean,289.5
GIYSOX_clean,295.1
GIYSUD_clean,253.0
GIYTAK_clean,254.6
GIYTIS_SL,270.6
GIZXET_clean,392.9
GOBGAG_clean,625.6
GOBSUM_clean,213.9
GOGSIF_clean,257.4
GOGWAB_clean,188.2
GOGWEF_clean,185.4
GOJDOZ_clean,219.7
GOJFAN_charged,342.7
GOKBUE_clean,227.2
GOMFOF_clean,331.3
GOMREG_clean,407.3
GONNAA_clean,214.3
GOPTIQ_clean,341.2
GOQSIQ_clean,339.4
GOQXAN_clean,228.8
GORQAF_clean,64.3
GOSBOH_clean,220.0
GOSDID_clean,465.5
GOSKEG_clean,267.9
GOTDIE_clean,1144.2
GOTNEK_clean,241.9
GOVHOQ_clean,711.4
GOVWOF_clean,215.9
GOVXIA_clean,547.0
GOZNAM_clean,273.8
GOZNEQ_clean,175.7
GUANZS_clean,94.8
GUBBAG_clean,164.0
GUBKUL_clean,281.6
GUBVUU_clean,223.8
GUBZAF_clean,306.8
GUCHUJ_clean,180.5
GUCJAQ_clean,382.5
GUDJOG_clean,280.4
GUFBOA_clean,389.2
GUFBUG_clean,326.9
GUFREF_clean,534.4
GUFXEM_clean,247.7
GUGNON_clean,345.8
GUHMIH_clean,204.1
GUHNUU_clean,272.0
GUHPAC_clean,270.0
GUHPEG_clean,483.7
GUJREK01_clean,240.8
GUJREK_clean,246.5
GUKFEY_clean,192.2
GUKYUI_clean,260.3
GUKZAO_clean,183.7
GULBAR_clean,320.1
GULCAS_clean,363.8
GULPIN_clean,449.3
GULVUF_clean,377.0
GULWAM_clean,294.3
GULWEQ_clean,1139.8
GULWIU_clean,265.8
GULWOA_clean,205.6
GUMDEZ_clean,516.2
GUNFAW01_neutral,80.0
GUNZIA_clean,616.3
GUPBEZ02_clean,638.7
GUPBUP_SL,197.8
GUPCAW_clean,318.5
GUPDEB_clean,529.3
GUPREQ_clean,526.4
GUQWOG_clean,221.6
GURPIT_clean,155.6
GURPUF_clean,135.5
GURTIX_charged,223.5
GUSJOU_clean,215.8
GUSMAJ_clean,966.5
GUTYIE_clean,172.6
GUVBOQ_clean,1811.6
GUVCOP_clean,393.5
GUVKUE_clean,421.6
GUVLAL_clean,432.4
GUVZII_clean,358.8
GUWDUY_clean,333.6
GUXJUF_clean,473.1
GUXPOF_clean,317.2
GUXSEY_clean,554.7
GUXSIC_clean,577.9
GUXZIJ_clean,175.8
GUXZUV_clean,235.9
GUYBAE_clean,221.3
HABQUY_clean,217.9
HABRAF_manual,192.8
HABREJ_clean,445.9
HADLOQ01_clean,167.6
HADPOU_clean,141.5
HADQUA_clean,1259.2
HADXIW_clean,171.8
HAFGUQ_clean,174.0
HAFTOZ_clean,122.9
HAFVOB_clean,404.6
HAFVUH_SL,179.1
HAFWAO_charged,416.8
HAFWIW_clean,191.6
HAFWUI_charged,393.6
HAHCUR_clean,359.6
HAHPIQ_charged,416.9
HAHPOW_clean,412.5
HAJDII_clean,441.7
HAJLEK_clean,370.8
HAJLIO_clean,373.9
HAJLOU_clean,367.2
HAJLUA_clean,371.7
HAJMEL_clean,359.4
HAJMIQ_clean,731.6
HAJPEQ_clean,335.4
HAJRES_clean,1963.6
HAJYEZ_clean,287.2
HAKCAZ_clean,290.0
HAKSAQ_clean,299.0
HAKSEU_clean,296.5
HAKSIY_clean,290.6
HAKVOH_clean,219.0
HAKVUN_clean,199.9
HAKWAU_clean,205.6
HALQUJ_clean,277.3
HALVAU_clean,195.6
HAMJOW_clean,355.0
HAMLIT_clean,344.2
HAMREU_clean,355.5
HAMRIY_clean,353.1
HANKUE_clean,3089.9
HANWAW_clean,537.9
HAPBAE_clean,617.3
HAPBEI_clean,636.7
HAPBIM_clean,1288.5
HAPGIR_clean,156.5
HAPHUD_clean,239.6
HAPNEU_clean,601.9
HAPNOE_clean,409.0
HAPNUK_clean,401.0
HAPPAS_clean,411.6
HAPVEB_clean,198.9
HAQJIV_clean,226.4
HAQKES_clean,1015.7
HAQRID_clean,286.0
HASMIZ_clean,223.0
HASNIB_clean,164.1
HASNOH_clean,177.4
HASNUN_clean,162.9
HASTAY_clean,495.3
HATZOS02_clean,151.3
HATZOS_clean,151.8
HAVVUX_clean,298.7
HAVZIP_clean,146.5
HAWGIX_charged,274.9
HAWREE_clean,343.1
HAWVAE_clean,228.5
HAWVEI_clean,225.6
HAWVIM_clean,249.2
HAWVOS_clean,223.5
HAWVUY_clean,223.0
HAWWAF_clean,224.2
HAWWEK_clean,178.9
HAWWIN_clean,252.4
HAWWOT_clean,246.2
HAWWUZ_clean,244.5
HAWZEM_clean,372.2
HAXMUP_clean,196.7
HAYLIE_clean,346.9
HAZSIL_clean,303.8
HAZWIP_clean,199.1
HEBJAB_clean,290.6
HEBKEG_clean,212.0
HEBNIN_clean,197.2
HEBNOT_clean,194.1
HEDBEZ_clean,215.1
HEDBID_clean,215.2
HEDBOJ_clean,182.3
HEDBUP_clean,184.2
HEDCAW_clean,334.7
HEDCIE_clean,283.4
HEFDED_clean,1348.1
HEFDON_clean,279.8
HEFFAB_charged,388.9
HEFFEF_clean,271.1
HEFVAR_clean,267.9
HEGCEB_clean,211.5
HEGJUZ_clean,384.2
HEGNAJ_clean,825.4
HEGNEN_clean,753.5
HEGNIR_clean,824.6
HEGNOX_clean,821.2
HEGNUD_clean,810.5
HEGPAL_clean,788.7
HEKTAU_clean,248.8
HELDEJ_SL,423.8
HELDOT_clean,406.2
HEMTEZ_clean,359.7
HETZOW_clean,203.6
HETZUC_charged,232.5
HEWFUL_ion_b,292.6
HEXVEM_clean,87.6
HEZPIL01_clean,149.5
HGCNCO_clean,118.7
HIBGEF_clean,239.4
HIBGIJ_clean,231.3
HICVOG_clean,463.5
HICVUM_clean,375.2
HICZAW_clean,238.4
HICZEA_clean,240.2
HIDCUU_clean,233.1
HIFGEK_clean,300.0
HIFGIO_SL,213.9
HIFTOG01_clean,112.6
HIFTOG02_clean,238.3
HIFTOG_clean,235.6
HIFTUM_clean,429.8
HIFVOI_clean,232.8
HIFWAV_clean,479.3
HIFZAY_charged,385.5
HIGRIA_clean,153.9
HIHFOV_clean,295.3
HIHFUB_clean,413.6
HIHGAI_clean,341.7
HIHGEM_manual,226.4
HIHGIQ_clean,364.8
HIHGUC_clean,287.1
HIJSOK_clean,328.0
HILJUJ_clean,433.7
HIMSAY_clean,210.0
HIQNAY_clean,356.6
HIQWOV_clean,441.1
HISGAT_clean,563.0
HISGIB_clean,272.9
HISJIE_clean,447.4
HISSIN_clean,507.3
HIWKEE_clean,231.2
HIWKII_clean,170.1
HIWLIK_clean,167.1
HIWLOQ_clean,217.0
HIWLUW_clean,251.3
HIYBUN_clean,353.6
HIYGIH_clean,238.2
HIYYEU_clean,340.8
HIZQEN01_clean,190.0
HIZQEN_clean,209.5
HIZQUD_clean,314.6
HOBGAH_clean,358.1
HOBGEL_clean,254.7
HOBGIP_clean,419.8
HOBGOV_clean,443.0
HOCDOU_clean,147.1
HOFJIX_clean,562.0
HOFSOL_clean,166.0
HOFSUS_clean,224.9
HOGJIX_clean,214.5
HOGJOD_clean,566.1
HOGJUK_clean,225.0
HOGLEV01_clean,216.7
HOGLEV_clean,310.9
HOGSIG_clean,335.9
HOGTOM_clean,225.6
HOHMEX_manual,334.6
HOJLID_clean,281.8
HOJLUP_clean,434.8
HOKGUJ_clean,157.0
HOKLIE_clean,797.8
HOLQIK_clean,798.8
HOMRIL_clean,282.0
HOMXIR_manual,179.7
HOMZEP_clean,230.7
HOQMIL01_clean,320.8
HOQMIL02_clean,318.8
HOQMIL03_clean,322.9
HOQMIL04_clean,360.9
HOQMIL_clean,325.5
HOQMUX_clean,323.5
HOQNEI_clean,323.3
HOVGIK_clean,402.1
HOVQAM_clean,284.9
HOWJEK_clean,166.3
HOWPEQ_clean,228.2
HOWPOZ_clean,344.0
HOWPUF_clean,286.4
HOWQAM_clean,354.0
HOWQEQ_clean,311.9
HOWSAP_clean,389.9
HOWSET_clean,802.3
HOWSIX_clean,776.2
HOXGEH_clean,366.4
HOXJIO_charged,363.7
HOXKIP_clean,231.7
HOXKUB_clean,237.0
HOXSUK_clean,398.4
HOYREU_clean,130.7
HOYRIY_clean,135.9
HOYROE_clean,197.1
HOYTUL_clean,332.6
HOZBUV_clean,251.1
HOZFEJ_clean,252.9
HOZTOG_clean,576.6
HOZXEB_clean,325.4
HUCBAJ_charged,317.9
HUCBEN_manual,214.6
HUCWOT_clean,301.1
HUCWUZ_clean,292.2
HUCXAG_clean,305.7
HUCXEK_clean,296.2
HUCXIO_clean,297.5
HUCXOU_clean,296.1
HUCXUA_clean,296.2
HUDMAW_clean,342.6
HUDWUA_clean,297.6
HUFHEX_clean,224.8
HUFHIB_clean,293.5
HUFHOH_clean,213.8
HUFHUN_clean,211.4
HUFJAV_clean,218.3
HUFJEZ_clean,301.6
HUFKUQ_clean,317.6
HUFLUR_clean,114.1
HUFMUS_clean,116.3
HUFYIS_clean,321.1
HUHBET_clean,888.2
HUHNIJ_clean,955.6
HUJGEA_clean,163.6
HUJVOX_clean,191.3
HULCOI_clean,445.6
HULRIR_clean,407.9
HULTEN_clean,301.4
HULTEP_clean,462.4
HUMWIX_clean,560.0
HUPQIU_clean,1030.9
HUQGOR_clean,318.6
HUQGUX_clean,323.7
HUQHAE_clean,338.8
HUQHEI_clean,307.9
HUQHIM_clean,386.2
HUQHOS_clean,318.9
HUQHUY_clean,746.7
HURFEH_clean,313.4
HURFUX_clean,346.1
HURGAE_clean,458.3
HURGEH_clean,233.5
HURGUX01_clean,395.8
HURGUX_clean,367.5
HUVHOX_clean,222.8
HUWDEJ_clean,275.1
HUWHOY_clean,215.2
HUWLUI_clean,243.2
HUWPIA_clean,309.1
HUWSUN_clean,330.2
HUXWAY_clean,194.9
HUYJOA_clean,213.1
HUYJUG_clean,493.6
HUYKAN_clean,509.8
HUYKER_clean,493.2
HUYKIV_clean,122.5
HUYKOB_clean,382.9
HUYKUH_clean,555.6
HUZFEO_clean,436.6
HUZFOY_charged,458.3
HUZSOL_clean,426.2
HUZSUR_clean,233.6
HUZXAD_clean,484.7
HUZXEH_clean,538.5
HUZXIL_clean,559.2
HUZXOR_clean,595.2
HUZXUX_clean,693.0
HUZYAE_clean,639.2
IBABOF01_clean,319.4
IBABOF_clean,308.5
IBABUL_clean,307.2
IBACAS_clean,323.1
IBARUA_clean,357.5
IBASAH_clean,357.9
IBASEL_clean,352.2
IBASOV_clean,358.3
IBASUB_clean,367.0
IBATEM_clean,362.3
IBEYOE_clean,220.1
IBICAZ_clean,241.5
IBICED_clean,244.0
IBICIH_clean,245.4
IBICON_clean,249.6
IBIRES_clean,437.9
IBITUK_clean,441.6
IBIYOI_ion_b,588.8
IBOTEY_clean,1062.0
IBOTIC_clean,358.5
IBOTOI_clean,205.2
IBOZIK_clean,236.1
IBUBAL_clean,285.5
IBUBIT_clean,205.5
IBUDOZ_clean,212.3
IBUYAH_clean,528.6
ic025743v_s1_clean,161.6
ic034943jsi20030807_040506_clean,615.9
ic050064gsi20050115_040515_clean,229.3
ic051810ksi20060220_094504_clean,255.4
ic0520162si20051122_054836_clean,690.7
ic060030osi20060309_091447_clean,234.3
ic060608urom20060410_101638_clean,328.6
ic060771psi20060614_113937_clean,143.2
ic070274o-file006_clean,297.5
ic100188w_si_002_clean,365.5
ic101789u_si_002_clean,182.3
ic101935f_si_002_auto,407.1
ic102347b_si_001_clean,261.5
ic2017598_si_001_clean_h,135.2
ic202626c_si_002_clean,372.8
ic202769e_si_002_clean,351.7
ic300665a_si_002_clean,502.0
ic3019502_si_002_clean,221.7
ic400607w_si_001_clean,265.2
ic400777c_si_002_clean,295.3
ic401157n_si_002_clean,329.4
ic401157n_si_003_clean,284.2
ic402058f_si_002_clean,329.6
ic402058f_si_003_clean,337.9
ic402058f_si_004_clean,332.5
ic402058f_si_005_clean,466.1
ic402692p_si_002_clean,275.8
ic402692p_si_003_clean,357.8
ic402692p_si_004_clean,257.2
ic402692p_si_005_clean,264.3
ic403134c_si_002_clean,321.3
ic500323r_si_001_clean,254.8
ic500323r_si_002_clean,290.3
ic5008457_si_002_clean,223.6
ic5011133_si_002_clean,275.3
ic5011133_si_003_clean,184.4
ic5011133_si_004_clean,247.1
ic501477u_si_002_clean,227.2
ic501801f_si_002_clean,415.7
ic501801f_si_003_clean,1102.8
ic501849g_si_002_clean,299.6
ic5021302_si_002_clean,331.0
ic502254c_si_002_clean,334.4
ic502643m_si_003_clean,421.5
ic502643m_si_006_clean,374.3
ic502643m_si_007_clean,160.1
ic502643m_si_008_clean,255.9
ic502643m_si_009_clean,168.9
ic502643m_si_010_clean,168.7
ic502725y_si_004_clean,266.6
ic502730y_si_002_clean,274.7
ic502921j_si_002_clean,298.8
ic502921j_si_003_clean,361.3
ic5029383_si_002_clean,296.7
ic5b00096_auto,715.0
ic5b00130_si_002_clean,371.2
ic5b00194_si_002_clean,225.4
ic5b00535_si_002_clean,269.8
ic5b01023_si_002_clean,690.9
ic700893w-file001_clean,339.9
ic7014034-file001_clean,321.5
ic7025158-file001_clean,60.9
ic800131r-file003_clean,151.9
ic8004536-file004_clean,357.0
ic9002115_si_001_clean,746.4
ICAGOK_clean,289.8
ICAQIO_clean,511.2
ICAQOU_clean,522.2
ICAROV_clean,514.2
ICAWUF_clean,590.6
ICEGED_clean,194.8
ICISAP_clean,183.3
ICITEU_charged,376.1
ICIVAS_clean,280.9
ICODIP01_clean,427.8
ICODIP_clean,433.9
ICORAV_ion_b,224.9
ICOWON_clean,227.5
IDAGEA_charged,323.3
IDEYOF_clean,154.5
IDIWIB_clean,189.7
IDIWUN_clean,322.4
IDIXAU_clean,266.1
IDORAW_clean,191.6
IDUDIW_clean,287.8
IDUTUW_clean,149.4
IFAGON_clean,539.2
IFAHEC_clean,728.8
IFAREN_charged,397.0
IFASOZ_clean,426.6
IFEHUY_clean,171.3
IFENOY01_SL,311.2
IFENOY02_SL,620.1
IFENOY03_SL,597.9
IFENOY_clean,309.6
IFEPUG_SL,618.4
IFEQIV_SL,376.0
IFEYIB_clean,130.3
IFOSIG_clean,280.6
IFUNUU_clean,260.6
IGAGAA_clean,239.5
IGAGUU_clean,380.3
IGAHAB_clean,454.9
IGETUL_clean,243.3
IGEXOH_clean,129.1
IGINIX01_clean,196.1
IGINIX_clean,198.1
IGITOJ_clean,460.1
IGIZAA_clean,204.1
IGIZEF_clean,337.1
IGOJEV_clean,274.6
IGUCIY_clean,489.6
IGUVIR01_clean,253.2
IGUVIR_clean,253.4
IHAJEH_clean,204.7
IHAJIL_clean,125.9
IHILUI_clean,297.9
IHIMAP01_clean,255.5
IHIMAP_clean,285.2
IHUTIQ_clean,504.5
IJASOC_clean,245.7
IJEVEA_clean,261.5
IJEVIE_clean,266.1
IJEXIF01_clean,154.9
IJEXIF_clean,157.7
IJIGOX_clean,229.0
IJUTEM_clean,1148.9
IKAYAU_clean,494.7
IKEBUV01_clean,169.1
IKEBUV_clean,176.5
IKETAU_clean,196.4
IKETEY_clean,197.1
IKETIB_clean,562.2
IKETIC_clean,195.6
IKETOH_manual,180.3
IKETOI_clean,195.7
IKETUN_clean,575.9
IKETUO_clean,197.9
IKEVAW_clean,196.5
