MOF,Total time (s)
ILIGEP_clean,98.4
ILIMOH_clean,193.4
ILIMUN_clean,78.2
ILINIC_clean,28.8
ILITUT_manual,146.1
ILOJOJ_clean,82.9
IMACND_clean,31.9
IMAGAG_clean,59.0
IMAXUR_clean,97.2
IMEDOV_clean,419.6
IMISIH_clean,127.1
IMUTUG_ion_b,120.8
INAMUG_clean,118.5
INARUM_clean,92.7
INIDAL_clean,159.1
INIGET_clean,152.0
INIQUR_clean,86.4
INIRAA_clean,153.9
INIRAY01_clean,118.8
INIRAY_clean,85.8
INIRII_clean,168.2
INOMIJ_clean,73.6
INOMOP01_clean,54.1
INOMOP_clean,56.4
INOVEN_clean,57.4
IPICOA_clean,37.3
IPICUG_charged,114.7
IPIDUH_clean,86.6
IPIFAP_clean,75.4
IPIHIA_clean,135.2
IPIJEY_clean,81.2
IPIJUM_clean,59.9
IQABEJ_clean,73.7
IQECIS_clean,173.2
IQEKOG_clean,113.3
IQEKUM_clean,87.1
IQEWOQ_clean,70.2
IQILIF_clean,134.0
IQOHUT_clean,98.0
IQOJAB_clean,135.4
IQOJEF_clean,171.5
IQOKEG_clean,91.8
IQOKIK_clean,171.3
IQUCOO_clean,92.8
IRAGEN_charged,203.4
IRAHUF_clean,160.4
IRAJER_clean,210.5
IRAYOQ_clean,103.4
IRELAU_clean,83.7
IROVAO_clean,47.2
IROVES_clean,94.0
ISUCUV_clean,96.7
ITAPAU_clean,41.1
ITAPIC_clean,38.9
ITIBOD_clean,97.3
ITIPAE_clean,71.6
ITIPOS_clean,65.6
ITIWAK_clean,100.8
ITIWEO_clean,110.4
ITIWIS_charged,114.2
ITIWOY_charged,114.8
ITIWUE_charged,114.2
ITOSEQ_clean,122.6
IVEHEW_manual,55.6
IVEQAC_clean,70.1
IVETOT_clean,44.6
IVILEG_clean,56.4
IVOCON_clean,52.6
IVOGUX_clean,80.4
IVUVIG_clean,64.5
IWAXUZ_clean,105.7
IWAYAG_clean,40.5
IWAYEK_clean,35.4
IWAYIO_clean,108.4
IWAYOU_clean,110.3
IWAYUA_clean,105.0
IWAZEL_clean,110.6
IWAZIP_clean,35.7
IWELIG01_clean,121.3
IWELIG_clean,122.5
IWEVAJ_clean,118.3
IWIPIO_clean,29.8
IWOKUC_clean,202.7
IWOSAP_clean,79.7
IXAKAU_clean,93.1
IXAZEO_clean,54.2
IXEBEU_clean,186.5
IXECET_clean,86.1
IXEDOE_charged,160.6
IXEFAS_charged,260.8
IXEJIG_clean,76.4
IXEJOL_clean,123.8
IXEJOM_clean,66.4
IXIPAG_clean,65.4
IXIPEK_clean,64.1
IXIPIO_clean,63.4
IXISAJ_clean,162.1
IXISOX_clean,162.6
IXISOZ02_clean,139.4
IXISUD_clean,136.8
IXODUV_clean,59.4
IXOFAD_clean,59.1
IXOFEH_clean,58.4
IXOFIL_clean,59.2
IXOFOR_clean,61.7
IXOFUX01_clean,60.7
IXOFUX_clean,60.4
IXUQOJ_clean,197.7
IXUQUO_clean,132.2
IXURID_clean,75.0
IXUWII_clean,84.4
IYAJID_clean,83.2
IYAJOJ_clean,80.9
IYAJUP_clean,168.5
IYAKAW_clean,80.0
IYAKIE_clean,84.7
IYASOS_clean,83.8
IYAYUE_clean,54.1
IYEHAX_clean,67.6
IYEPUZ_clean,62.3
IYESUC_clean,82.3
IYEXOZ_clean,128.1
IYICUP_clean,98.3
IYOBAA_clean,137.8
IYOCIK_clean,81.4
IYOCOQ_clean,80.9
IYODAD_clean,81.9
IYOQAQ_clean,83.7
IYOSUM_clean,101.5
IYOTAT_clean,97.8
IYOVIC_clean,70.7
IYOWID_manual,186.8
IYUCEM_clean,74.6
IYUCIQ_clean,65.5
IYUHOA_clean,162.1
IYUHUG_ion_b,132.6
IYUJAO_clean,81.4
IYUQEZ_clean,99.7
IYUQID_clean,78.1
IZEBAR_clean,61.3
IZEBEV_clean,80.9
IZEFEZ_charged,197.2
IZENEI_clean,189.7
IZENIM_clean,188.1
IZENUY_clean,138.5
IZEPAF_clean,58.9
IZEPEJ_clean,85.0
IZEQUB_clean,130.3
IZERAI_clean,121.0
IZEWAN_clean,61.5
IZIGUV_clean,175.5
IZIHAC_clean,121.6
IZIHEG_clean,119.9
IZIHOQ_clean,118.1
IZISEQ_clean,227.4
IZOWAW_clean,57.6
IZOWEA_clean,65.4
IZUMUM_clean,74.6
IZUVUV_clean,114.3
ja039022msi20031007_110612_clean,117.3
ja074366osi20070816_031204_clean,35.4
ja0752540-file002_clean,189.9
ja076167asi20070815_063752_clean,117.1
ja109659k_si_002_clean,54.6
ja110042b_si_003_clean,129.9
ja203898s_si_004_clean,65.2
ja205976v_si_004_clean,67.2
ja205976v_si_006_clean,57.7
ja206917z_si_001_clean,73.5
ja300034j_si_002_clean,60.0
ja302110d_si_001_clean,112.2
ja302340b_si_002_clean,136.5
ja302380x_si_003_clean,105.1
ja3082523_si_004_clean,534.4
ja308995t_si_002_clean,75.6
ja4012707_si_003_clean,37.8
ja4012707_si_004_clean,34.9
ja403810k_si_002_clean,653.3
ja4050828_auto,61.6
ja406030p_si_002_manual,61.1
ja406030p_si_003_clean,66.4
ja406030p_si_004_clean,73.5
ja406030p_si_005_manual,84.6
ja406030p_si_006_manual,80.5
ja406030p_si_007_manual,65.0
ja406030p_si_008_manual,81.0
ja406030p_si_009_manual,88.4
ja406844r_si_002_clean,79.6
ja407778a_si_003_clean,51.4
ja408959g_si_002_clean,72.2
ja408959g_si_003_clean,122.6
ja411887c_si_002_clean,140.0
ja500330a_si_005_clean,113.8
ja500330a_si_006_auto,271.8
ja500330a_si_007_auto,185.1
ja500330a_si_009_auto,142.1
ja5063423_si_002_clean,47.3
ja506357n_si_002_clean,114.3
ja507269n_si_002_clean,45.6
ja507269n_si_003_clean,45.0
ja507947d_si_001_auto,105.1
ja5103103_si_002_auto,237.2
ja510525s_si_002_clean,96.0
ja510525s_si_003-1_clean,92.5
ja5111317_ja5111317_si_002_auto,126.1
ja512137t_si_002_clean,62.3
ja512311a_si_003_auto,117.9
ja512311a_si_007_auto,102.4
ja512437u_si_002_clean,151.8
ja512437u_si_003_clean,151.9
ja512437u_si_004_clean,161.2
ja512762r_si_002_auto,70.7
ja512973b_si_002_auto,126.1
ja512973b_si_003_auto,119.6
ja512973b_si_004_auto,117.2
ja512973b_si_005_auto,31.8
ja5131269_si_002_clean,51.4
ja5131269_si_003_clean,51.1
ja5b00365_si_002_clean,75.6
ja5b02556_si_002_clean,77.8
ja5b02897_si_003_clean,50.6
ja5b02999_si_002_clean,55.0
ja5b02999_si_003_clean,131.2
ja5b02999_si_004_clean,126.6
ja5b02999_si_006_clean,55.7
ja5b02999_si_007_clean,50.7
ja808995d_si_002_clean,271.8
ja809985t_si_002_clean,327.3
ja903726m_si_002_clean,53.9
ja905009e_si_002_clean,67.2
ja907023c_si_001_clean,90.6
ja907023c_si_002_clean,89.9
ja907023c_si_003_clean,91.5
ja907023c_si_004_clean,91.5
JABMEF_clean,60.5
jacs.5b12516_ja5b12516_si_002_clean,148.3
jacs.5b12516_ja5b12516_si_003_clean,150.5
jacs.5b12516_ja5b12516_si_004_clean,155.6
jacs.5b13491_ja5b13491_si_002_clean,135.8
jacs.6b01345_ja6b01345_si_001_clean,397.4
jacs.6b01663_ja6b01663_si_003_clean,57.2
jacs.6b02030_ja6b02030_si_002_clean,111.4
jacs.6b02030_ja6b02030_si_003_clean,114.8
jacs.6b04608_ja6b04608_si_003_clean,710.1
jacs.6b06759_ja6b06759_si_002_clean,522.2
jacs.6b06759_ja6b06759_si_003_clean,324.4
jacs.6b06759_ja6b06759_si_004_clean,313.3
jacs.6b08724_ja6b08724_si_009_clean,45.1
jacs.6b08724_ja6b08724_si_014_clean,46.2
jacs.6b08724_ja6b08724_si_016_clean,44.1
jacs.6b09113_ja6b09113_si_002_clean,55.1
jacs.6b09155_ja6b09155_si_009_clean,63.4
JADBIC_clean,65.6
JADJOQ_clean,49.8
JADMAF_clean,293.8
JAFPIQ_clean,50.3
JAKBIJ_clean,32.8
JAKBOP01_clean,41.2
JAKBOP_clean,31.3
JAKBUV_clean,38.0
JALCAD_clean,156.8
JALLEQ_clean,237.4
JALLOA_clean,71.5
JALTUL_clean,70.8
JASNAT_clean,70.8
JAVNIE_clean,45.2
JAVSUV_clean,198.5
JAVTEG_clean,116.3
JAVWUY_clean,59.7
JEBCOJ_clean,107.9
JEDJUY_clean,53.4
JEDKEJ_clean,133.1
JEJWOL_clean,58.7
JELPAS_clean,91.5
JENKET_SL,109.8
JENKIX_SL,278.5
JETZAK_clean,104.3
JEWYAM_charged,67.0
j.ica.2016.05.002_2_clean,127.5
j.ica.2016.08.030_3_clean,73.8
JILWIL_clean,95.9
JILWOR_clean,175.6
JILXOS_clean,120.9
j.inoche.2015.01.025_INC05862-mmc2_clean,114.2
j.inoche.2015.03.028_inc05925-mmc2_clean,124.1
j.inoche.2015.03.054_CIFs_clean,39.3
j.inoche.2015.12.019_1_clean,97.6
JISVAJ_clean,67.1
JITPOS_SL,200.1
JITQEI_clean,128.3
JIVFUQ_clean,62.7
JIVHIG_clean,154.8
JIVSEN_clean,72.5
JIXWUJ01_clean,70.9
JIXWUJ02_clean,67.2
JIXWUJ_clean,68.9
JIYXUL_clean,53.2
JIZJAF_clean,60.8
JIZJEJ_clean,57.5
JIZJOT_clean,77.5
JIZJUZ_clean,75.8
JIZWEW_clean,63.6
JIZWIA_clean,64.8
JIZWOG_clean,82.7
j.jssc.2014.11.015_mmc2_clean,179.3
j.jssc.2015.05.012_mmc6_clean,110.5
j.jssc.2016.09.008_mmc8_clean,66.2
JOCWIJ_clean,102.0
JOFGOC_clean,101.4
JOFKIA01_clean,113.3
JOFKIA_clean,85.1
JOGHEU_clean,77.5
JOGHIY_clean,72.4
JOGSAA_clean,35.9
JOHFIW_manual,42.2
JOJKUQ_clean,80.8
JOKXAI10_clean,59.4
JOKXAI_clean,59.3
JOKXEM10_clean,90.6
JOKXEM_clean,89.6
JOKXOW10_clean,58.5
JOKXOW_clean,59.1
JOKXUC10_clean,84.2
JOKXUC_clean,86.5
JOKYAJ_clean,48.7
JOKYEN_clean,48.7
JOKYIR10_clean,47.8
JOKYIR_clean,47.5
JOKYOX10_clean,47.8
JOKYOX_clean,48.1
JOLYEQ_clean,178.1
JOQSOZ_clean,79.5
JOQZUM_clean,68.7
JORBAV_clean,66.8
JORLEJ_clean,200.3
JORRAL_clean,96.2
JORSEQ_clean,131.8
JORVET_clean,122.5
JOSNAG01_clean,85.4
JOSNAG_clean,81.0
JOVXEZ_clean,94.4
JOWFOQ_clean,57.8
JOXPIX_clean,104.0
JOYKUF_clean,41.7
jp102463p_si_002_clean,55.5
jp102463p_si_004_clean,57.1
jp2064408_si_002_clean,56.9
jp209895d_si_002_clean,267.0
JUCGUL_clean,64.2
JUCXEK_clean,42.1
JUFREJ_clean,79.9
JUGQIN_clean,60.7
JUGQOT_clean,57.9
JUJMOS_clean,356.2
JUJTAL_clean,85.9
JUMCOL_clean,36.7
JUMCUR_clean,61.7
JUMDAY_clean,58.9
JUMDEC_clean,57.4
JUNBOL_clean,97.9
JUNBUR_clean,73.8
JUQVAU_clean,88.2
JURKIS_clean,125.6
JUSBAC_clean,177.6
JUSKAL_clean,159.2
JUTCIM_clean,110.8
JUTCUW_SL,22.2
JUVROJ_clean,80.1
JUXFAL_clean,68.9
JUXFOZ_clean,99.3
JUYJIY_clean,46.0
JUYROM_clean,103.4
jz4002345_si_002_clean,81.7
jz4002345_si_003_clean,81.5
jz4002345_si_005_clean,87.7
jz4002345_si_006_clean,81.5
KABNIL_clean,59.7
KABXAO_clean,57.8
KABXES_clean,78.0
KABXIW_clean,78.3
KABXOC_clean,80.8
KACZEV_clean,210.7
KACZIZ_clean,215.4
KADLOT_clean,88.1
KADLUZ_clean,122.4
KAGCAY_charged,89.2
KAGVUL_clean,64.2
KAGWEW_clean,42.3
KAHMOW_clean,172.2
KAHNOX_clean,22.9
KAHPUE_clean,35.9
KAHYEY_clean,49.9
KAHYID_clean,41.8
KAHYOJ_clean,45.7
KAHYUP_clean,44.7
KAJZIH_clean,84.6
KAKCAD_clean,124.2
KAKCEH01_clean,78.9
KAKCEH02_clean,85.7
KAKCEH_clean,85.1
KALFEK_clean,124.5
KALFOU_clean,81.4
KALGAH_clean,79.0
KALGEL_clean,77.6
KANDIO_clean,78.6
KANMIX_clean,93.3
KARLUM_clean,141.9
KARNAU_clean,106.5
KARNID_clean,114.6
KARTAA_clean,88.6
KASRAZ_clean,100.9
KASRED_clean,96.7
KATDAM_clean,130.4
KAVGAQ_clean,88.8
KAVJAT_charged,116.3
KAVJEX01_clean,121.8
KAVJEX_clean,485.2
KAVKIC_clean,63.6
KAVNIH_clean,139.2
KAVTEI_clean,109.2
KAVTUY_clean,102.1
KAWBOB_clean,95.7
KAWHEY_clean,143.3
KAXQIL_clean,231.7
KAYBIX_clean,76.0
KAYBUJ_clean,72.6
KAYCIY_clean,98.4
KEBDIG_charged,127.7
KEBFII_clean,79.3
KECRAL10_clean,24.4
KECRAL11_clean,39.7
KECRAL12_clean,26.5
KECRAL_clean,25.4
KEDJAG01_clean,42.9
KEDJAG02_clean,43.1
KEDJAG03_clean,42.8
KEDJAG04_clean,42.0
KEDJAG06_clean,42.3
KEDJAG08_clean,42.1
KEDJAG10_clean,44.0
KEDJAG12_clean,43.5
KEDJAG14_clean,42.8
KEDJAG16_clean,42.7
KEDJAG18_clean,43.1
KEDJAG20_clean,43.1
KEDJAG22_clean,45.9
KEDJAG24_clean,42.6
KEDJAG26_clean,42.4
KEDJAG28_clean,42.7
KEDJAG_clean,42.0
KEDNOY_clean,62.4
KEDQAN_clean,111.3
KEFBEE_clean,33.2
KEFBII_clean,41.1
KEFBOO_clean,33.9
KEFWAV_clean,91.3
KEFWEZ_charged,87.4
KEFWID_clean,72.0
KEGYAX_clean,68.8
KEGZOL01_clean,34.9
KEGZOL02_clean,37.1
KEGZOL03_clean,35.2
KEGZOL_clean,34.9
KEHFUA_clean,158.8
KEHGAH_charged,81.4
KEHGIP_clean,116.4
KEJBOQ_clean_h,100.7
KEJHIQ_clean_h,98.4
KENJEU_clean,205.1
KEPPIF_clean,49.6
KEQDER_clean,77.3
KESBIU_charged,171.6
KESBOA_clean,157.3
KESBUG_clean,147.0
KESGAS_clean,76.8
KESHAT_clean,96.8
KETHEY01_clean,108.9
KETHEY02_clean,92.4
KETHEY_clean,101.4
KEVVIS_clean,107.4
KEVWUF_clean,37.4
KEWBUL_clean,184.4
KEWNUX_clean,85.9
KEWZET_clean,80.6
KEXFAU_clean,81.9
KEXFIC10_clean,69.8
KEXFIC_clean,66.8
KEYFUR_clean,249.7
KEYMUY_clean,50.8
KEYROX_clean,77.7
KEYYET_clean,35.1
KIBDEF_clean,100.6
KIBDIJ_clean,100.8
KICXAX_clean,98.6
KICXEB_clean,98.8
KIDDIM_clean,101.7
KIDDOS_clean,163.2
KIDVIE_clean,46.3
KIFJIT_charged,88.8
KIFWUT_clean,89.7
KIGCEK_clean,66.4
KIJPUQ_clean,64.2
KIJRUS_clean,90.5
KIKDAL_clean,247.6
KIKFIV_clean,111.6
KINDOC_clean,75.2
KINFAQ_clean,64.7
KINFEU_clean,95.6
KINNIG_clean,49.6
KINPUU_clean,111.4
KINQAB_clean,110.9
KINRIK_clean,297.5
KINROQ_clean,305.0
KIPJIE_clean,95.4
KIPJOK_clean,94.1
KIPJUQ_clean,119.6
KIPKAX_clean,123.4
KIPKEB_clean,118.4
KIPZEQ_clean,114.7
KIRFIA_clean,34.3
KIRTUC_clean,88.6
KISVEO_clean,50.3
KITVEQ_clean,70.0
KIVDUQ_clean,63.0
KIVFAY_clean,62.9
KIVFEC_clean,62.9
KIYMIQ_clean,85.6
KIYQEQ_clean,88.0
KIYQIU_clean,108.1
KIYQOA_clean,105.8
KIYTOD_clean,103.6
KIYXUN_clean,108.9
KOBFIR_clean,60.7
KOBRAV01_clean,208.7
KOBRAV_clean,201.5
KOCCUC_clean,54.8
KOCWEF_clean,110.3
KOFPEB01_clean,105.1
KOFPEB02_clean,105.5
KOFPEB03_clean,107.6
KOFPEB04_clean,107.4
KOFPEB_clean,107.6
KOFVOS_clean,127.4
KOGYIP_clean,57.9
KOHDIW_clean,65.5
KOHKIC_clean,266.5
KOHKOI_clean,240.1
KOHLIE_clean,186.5
KOJTOU_clean,78.2
KOJZEP_manual,77.3
KOJZIT_clean,81.4
KOJZUF_clean,161.2
KOKKOL_clean,76.0
KOMCOG_clean,118.0
KOMDAT_clean,174.0
KOMGUP_clean,56.2
KOMVIT_clean,83.7
KONCIA_clean,72.0
KONSAJ_clean,198.7
KONYOB_clean,87.4
KOQLUZ_clean,92.1
KORNAI_clean,86.2
KOSJAF_clean,57.1
KOSJEJ_clean,55.4
KOSJIN_clean,56.8
KOSJOT_clean,55.3
KOSJUZ_clean,55.7
KOSKAG_clean,56.5
KOSKEK_clean,55.4
KOSKIO01_clean,54.8
KOSKIO_clean,55.7
KOSKUA_clean,55.8
KOSLAH_clean,56.1
KOSLIP_clean,56.3
KOSLOV_clean,59.1
KOSLUB_clean,55.3
KOSMAI_clean,56.3
KOTSIX_clean,95.1
KOVJAI01_clean,92.3
KOVJAI_clean,61.1
KOXFUA_clean,111.9
KOXGAH_clean,224.8
KOXGIP_clean,124.7
KOYRAT_charged,173.7
KOZNIY_clean,49.8
KOZQEX_clean,179.1
KOZSID_clean,117.0
KOZSOJ_clean,103.2
KUBQAA_charged,160.3
KUCDIW_clean,500.9
KUCDOD_clean,71.7
KUDLUR_clean,106.3
KUDMAY_clean,106.5
KUDWAJ_clean,147.4
KUFBEU_clean,45.7
KUFTAI_clean,113.3
KUFVAK_clean,56.9
KUGZIW_clean,76.2
KUHNEI_clean,64.9
KUJMEJ_clean,47.9
KUJMIN_clean,70.2
KUJNEJ_clean,147.2
KUJNOT_clean,234.9
KUJNUZ_clean,250.6
KUJPAH_clean,251.9
KUJTUG_clean,220.7
KUKMUA_clean,142.4
KUKPOX_clean,139.3
KUKZOH_clean,430.4
KULLAG_clean,130.3
KULLEK_clean,123.4
KULMEK_clean,72.5
KULRIT_clean,87.2
KULZEY_clean,269.8
KUMGIK_clean,225.3
KUMGOQ_clean,49.8
KUNMUD_clean,99.5
KUNSUJ_clean,467.4
KUNWEW_clean,85.2
KUQWIE_clean,123.5
KUQXIE_clean,68.4
KUSZED_clean,33.5
KUTDAG_clean,217.6
KUTRUO_clean,208.5
KUVJIW_clean,46.5
KUVMIZ_clean,92.2
KUVMUL_clean,121.5
KUVYAD_clean,51.8
KUXLUL_clean,52.0
KUXREC_clean,43.0
KUYPIF_clean,75.5
KUZPEC_clean,126.4
KUZZAI_clean,99.2
la304204k_si_003_clean,213.6
la4012839_si_002_auto,310.9
LABJUV_clean,64.5
LABNAG_clean,81.0
LABNIO_clean,77.6
LABPOV_clean,159.3
LABPUB_clean,160.5
LABQAI_clean,156.8
LABRUE_clean,174.4
LACBID_clean,152.7
LACGED_clean,72.5
LACNUB_clean,192.3
LACQIS_clean,59.9
LACZEX_clean,46.7
LADHEF_clean,92.3
LADHIJ_clean,91.3
LADKEJ_clean,106.0
LADQEP_clean,128.0
LADQIT_clean,127.1
LADQOZ_clean,129.7
LADQUF_clean,131.4
LAFFEG02_clean,169.8
LAFQOA_clean,786.7
LAFQUG_clean,841.2
LAFRAN_manual,812.9
LAFRER_manual,817.7
LAFRIV_manual,812.1
LAFROB_manual,790.1
LAGBUS_clean,80.3
LAGDII_ion_b,85.2
LAGHIL_clean,140.4
LAGMUD_clean,51.6
LAGNAK_clean,51.0
LAGNEO_clean,66.0
LAGNIS_clean,66.0
LAGNOY_clean,71.6
LAGNUE_clean,70.4
LAGPAM_clean,50.1
LAGQER_clean,52.6
LAGQOB_clean,50.0
LAGTIY_clean,32.8
LAGVOG_clean,49.8
LAGWEX_clean_h,108.1
LAGWUN_clean,62.8
LAHTUM_clean,111.8
LAHVAU_clean,136.8
LAHYOL_clean,230.8
LAJJAK_clean,71.6
LAJLIT_charged,452.0
LAJTIC_clean,44.3
LAKFIN_clean,168.7
LALFEL_clean,40.5
LALFUB_clean,66.9
LAMFEK_clean,87.8
LAMFIO_clean,55.0
LAMFOU_clean,59.4
LAMHAI_clean,49.3
LAPLEW01_clean,176.6
LAPZIO_clean,126.8
LAQNID_clean,62.9
LAQZOV_clean,85.4
LARNIE_clean,61.6
LARPEC_clean,102.6
LARPOL_charged,116.2
LARVIM_clean,79.4
LARXUA_clean,122.8
LASDEQ_clean,189.4
LASMAV_neutral,160.7
LASRAB_clean,34.2
LASREF_clean,41.8
LASRIJ_clean,36.1
LASWEJ_clean,72.5
LASWIN_clean,98.8
LASYOU_clean,98.5
LATCEO_clean,35.7
LATPIG_clean,73.0
LATYOX_clean,76.1
LAVCOD_clean,45.9
LAVCUJ_clean,33.9
LAVDOE_clean,93.9
LAVSUY_clean,45.5
LAVTAF_clean,43.9
LAVTEJ_clean,44.1
LAVTIN_clean,41.6
LAVTOT_clean,44.1
LAVTUZ_clean,43.9
LAVZOA_clean,56.0
LAVZUG_clean,37.7
LAWFOF_clean,136.3
LAWFUL_clean,136.9
LAWFUN_clean,108.6
LAWGAS_clean,134.8
LAWGEW_clean,32.1
LAWGIA_clean,32.3
LAWGOG_clean,32.0
LAWGUM_clean,32.4
LAWHOJ_clean,102.1
LAWHUP_clean,102.4
LAXJAX_clean,791.5
LAYGAV_clean,230.1
LAZGOK_manual,77.7
LAZJIH_clean,56.2
LAZKUU_clean,126.2
LAZXOB_clean,58.0
LECFAC_clean,107.7
LECFEG_clean,107.5
LECFUW_charged,118.5
LECGIL_clean,39.6
LEDHEJ_clean,97.8
LEDHIN_clean,101.5
LEDLAJ_clean,151.6
LEDLEN_clean,94.8
LEDNEP_charged,116.8
LEDNIT_charged,98.4
LEGGEK_clean,94.6
LEGGIO_clean,218.2
LEHXUT_clean,86.3
LEJBUX_clean,30.7
LEJCAE_clean,31.6
LEJKIW_clean,85.5
LEJRIC_clean,54.8
LELDUD_clean,275.0
LELMIA01_clean,63.8
LELMIA_clean,59.6
LELROL_clean,101.6
LELRUR_clean,100.4
LEMVOP_clean,170.5
LENGAO_clean,87.9
LENKIA_clean,52.7
LEQQAA_clean,90.9
LEQQII_clean,92.4
LEQVUZ_clean,168.7
LESWAI_clean,98.1
LETDEU_clean,40.2
LETDUK_clean,45.3
LETPOR_clean,176.9
LETPUX01_clean,98.8
LETPUX_clean,99.0
LETQAE01_ion_b,90.9
LETQAE_clean,136.2
LETQEI_clean,176.9
LETRAF_clean,224.3
LEVBAQ_clean,212.9
LEVDIB_clean,60.1
LEVLEF_clean,212.5
LEVNOQ01_clean,100.5
LEVNOQ_clean,98.7
LEVPAF_clean,132.2
LEVYOC_clean,90.8
LEWMUX_clean,132.6
LEYFUS_clean,96.1
LEYPAI_clean,45.1
LEYQUD_clean,44.2
LEYRAK_clean,43.6
LEYREO_clean,43.1
LEZLAF_clean,110.9
LEZMIN_clean,74.0
LEZWUK_clean,100.1
LEZXAR_clean,103.0
LIBQIY_clean,43.8
LIBZIG_clean,59.4
LICKAL_clean,67.2
LIDWIG_clean,117.5
LIDZOP_clean,163.9
LIDZUV_clean,227.3
LIFSAW_clean,200.0
LIFSEA_clean,239.8
LIFWOO_clean,88.0
LIGHAM_clean,90.8
LIJNOJ01_clean,109.5
LIJNOJ_clean,110.8
LIKDOA_clean,77.4
LIPQOR_clean,257.3
LIQDAS_clean,97.4
LIQFEY_clean,66.6
LIQJEC_clean,64.4
LIRFIB_clean,22.8
LIRNOR_clean,313.4
LIRVAK_charged,132.5
LITCIC_clean,60.9
LITCOI_clean,143.9
LITDAV_clean,140.9
LITHUR_clean,48.9
LIVLUZ_clean,76.1
LIVTEP_charged,69.4
LIVTIT_clean,49.1
LIVWAQ_clean,44.4
LIWFOM_clean,56.3
LIWVIY_clean,49.7
LIWXIZ_clean,126.0
LIWXOG_clean,70.4
LIXWAR01_clean,94.9
LIXWAR_clean,97.7
LIXXAS_clean,57.5
LIZWEX_charged,148.7
LOBHAM_clean,103.9
LOCZIO_clean,82.8
LODKIA_clean,114.7
LODPUQ_clean,331.3
LOFVUY01_clean,250.1
LOFVUY_clean,246.4
LOFZUB_clean,92.6
LOGBAK_clean,103.2
LOGBEO_clean,99.4
LOGXEM_clean,266.0
LOJFOF_clean,248.2
LOJFUL_clean,50.2
LOJLAZ01_clean,48.7
LOJLAZ_clean,48.7
LOLREL_clean,231.0
LOLVAJ_clean,200.1
LOMLOQ_clean,67.6
LOMLUW_clean,69.4
LONVAN_clean,98.3
LONVIV_clean,97.9
LONWIW_clean,106.4
LOPZAS_clean,800.0
LOQLEJ_manual,73.4
LOQLIN_SL,90.7
LORMOW_clean,90.5
LORROB_clean,100.3
LOSBOM_clean,93.1
LOSXIC_clean,77.8
LOTDIJ_clean,165.9
LOVLEP_clean,325.0
LOXBEH_clean,241.8
LOXKAM_clean,81.9
LOXWAY_clean,139.5
LOXWEC_clean,137.2
LUBMAW_clean,106.1
LUBNAZ_clean,80.9
LUCDAO_clean,59.6
LUCDES_clean,60.2
LUCDIW_clean,59.3
LUDCUK_clean,138.9
LUDKOM_clean,140.3
LUDKUS_clean,158.7
LUDLED_clean,281.8
LUDLIH_clean,273.6
LUDVIP_clean,80.6
LUFBUL_clean,98.3
LUFCAS_clean,89.4
LUFNAC01_clean,86.8
LUFNAC02_clean,80.8
LUFNAC03_clean,82.4
LUFNAC04_clean,81.6
LUFNAC05_clean,81.1
LUFNAC_clean,82.3
LUFNEG_clean,95.5
LUFQUZ01_clean,45.6
LUFQUZ02_clean,35.5
LUFQUZ_clean,57.4
LUJBAV_clean,86.3
LUJPUC_clean,49.4
LUJSOA_clean,72.8
LUKREO_clean,159.5
LUKRIS_clean,93.9
LULVOF_clean,187.6
LULXAS_clean,74.7
LUMDEC_clean,76.2
LUMLIQ_clean,98.8
LUMYEZ_clean,63.5
LUMYID_clean,63.4
LUMYOJ_clean,63.1
LUMYUP_clean,62.4
LUMZAW_clean,86.7
LUMZUO_clean,36.8
LUNBAX_clean,37.5
LUNBEB_clean,37.5
LUNBIF_clean,21.5
LUPTAS_clean,99.6
LUPYAX_clean,85.9
LUQGAG_clean,90.3
LURLOB_clean,58.4
LUSHIR_clean,115.2
LUSHOX01_clean,88.2
LUSHOX02_clean,88.7
LUSHOX03_clean,86.2
LUSHOX04_clean,84.9
LUSHOX_clean,69.9
LUSHUD_clean,115.1
LUSJEP_clean,111.8
LUSJIT_clean,110.2
LUSJOZ_clean,109.4
LUSYEF_clean,80.1
LUTSEA_clean,50.1
LUVTAY_clean,146.6
LUVWUU_clean,199.5
LUWMEX_clean,124.6
LUWMIB_clean,115.0
LUWMOH_clean,109.7
LUXDUE_clean,249.4
LUXFOA_clean,237.0
LUXFUG_clean,227.4
LUYBOY_clean,108.6
LUYHAP_clean,35.1
LUYSEF_clean,68.6
LUYSOP_clean,81.7
LUZBOY_clean,29.6
LUZJAT_clean,101.4
MABCUQ_clean,33.2
MABJUV01_clean,115.4
MABJUV_clean,115.7
MABKEG_clean,136.3
MABKIK01_clean,126.5
MABKIK_clean,195.4
MABLAD_clean,134.7
MACHIJ_clean,231.6
MACKAE_clean,48.3
MADVUJ_clean,104.1
MADWAQ_clean,95.9
MAFDII_SL,235.3
MAFJIO_clean,77.9
MAFLUD_clean,61.9
MAFMAK01_clean,61.9
MAFZIE_charged,114.5
MAGBAZ_clean,43.8
MAGBON_clean,99.3
MAGNEQ01_clean,32.0
MAGNEQ_clean,32.2
MAHCEG_clean,121.5
MAHCIK_clean,122.6
MAHCOQ_clean,123.2
MAHTAR01_clean,105.7
MAHTAR_clean,106.4
MAJHUC_clean,125.3
MAKFIQ_clean,66.8
