MOF,Total time (s)
KEPPIF_clean,529.0
KEQDER_clean,1168.4
KESBOA_clean,2421.5
KESBUG_clean,2252.4
KESGAS_clean,671.8
KESHAT_clean,968.0
KETHEY01_clean,1228.0
KETHEY02_clean,1075.3
KETHEY_clean,1123.4
KEVBIY_clean,15752.3
KEVBOE_clean,16244.1
KEVVIS_clean,980.8
KEVWUF_clean,249.1
KEWBUL_clean,2869.7
KEWJIG_clean,3116.8
KEWNUX_clean,725.6
KEWZET_clean,1025.2
KEXFAU_clean,920.8
KEXFIC10_clean,486.7
KEXFIC_clean,480.5
KEYFUR_clean,1883.9
KEYMUY_clean,595.4
KEYROX_clean,576.5
KEYYET_clean,205.6
KIBDEF_clean,1679.0
KIBDIJ_clean,1698.9
KICXAX_clean,374.6
KICXEB_clean,361.3
KIDDIM_clean,1276.5
KIDDOS_clean,2748.9
KIDVIE_clean,392.9
KIFDIM_clean,898.8
KIFWUT_clean,340.7
KIGCEK_clean,432.7
KIJPUQ_clean,1087.9
KIJRUS_clean,1557.0
KIKDAL_clean,1806.7
KIKFIV_clean,1273.0
KINDOC_clean,999.0
KINFAQ_clean,976.9
KINFEU_clean,1587.0
KINMUR_clean,2206.1
KINNIG_clean,943.9
KINPUU_clean,768.2
KINQAB_clean,736.8
KINRIK_clean,1617.1
KINROQ_clean,1563.9
KINSEH_clean,1117.0
KIPJIE_clean,730.8
KIPJOK_clean,765.7
KIPJUQ_clean,680.8
KIPKAX_clean,876.3
KIPKEB_clean,768.8
KIPZEQ_clean,1397.9
KIRFIA_clean,283.8
KIRTUC_clean,1604.2
KISVEO_clean,332.0
KITVEQ_clean,512.0
KIVDUQ_clean,470.9
KIVFAY_clean,464.5
KIVFEC_clean,462.1
KIYMIQ_clean,1022.4
KIYQEQ_clean,1582.9
KIYQIU_clean,1868.6
KIYQOA_clean,1523.0
KIYTOD_clean,955.1
KIYXUN_clean,784.1
KOBFIR_clean,808.4
KOBRAV01_clean,867.5
KOBRAV_clean,812.0
KOCCUC_clean,494.5
KOCWEF_clean,1772.7
KODPUP_clean,1305.7
KOFPEB01_clean,963.1
KOFPEB02_clean,980.4
KOFPEB03_clean,962.3
KOFPEB04_clean,1002.9
KOFPEB_clean,980.2
KOFVOS_clean,2422.5
KOGSOQ_clean,2501.6
KOGYIP_clean,317.5
KOHDIW_clean,743.7
KOHKIC_clean,2540.1
KOHKOI_clean,2295.9
KOHLIE_clean,4324.0
KOJTOU_clean,772.6
KOJZEP_manual,1203.2
KOJZIT_clean,1348.6
KOJZOZ_clean,1127.6
KOJZUF_clean,2345.9
KOKKOL_clean,912.7
KOMCOG_clean,1547.5
KOMDAT_clean,1923.1
KOMGUP_clean,477.4
KOMHEB_clean,2254.2
KOMHIF_clean,2367.7
KOMHOL_clean,2715.5
KOMHUR_clean,2469.0
KOMJAZ_clean,2811.1
KOMVIT_clean,630.5
KONCIA_clean,857.1
KONSAJ_clean,2186.5
KONYOB_clean,413.1
KOQLUZ_clean,713.3
KORNAI_clean,600.2
KOSJAF_clean,670.1
KOSJEJ_clean,676.8
KOSJIN_clean,684.2
KOSJOT_clean,683.2
KOSJUZ_clean,680.7
KOSKAG_clean,685.3
KOSKEK_clean,683.3
KOSKIO01_clean,636.2
KOSKIO_clean,664.6
KOSKUA_clean,712.1
KOSLAH_clean,705.3
KOSLIP_clean,675.7
KOSLOV_clean,684.4
KOSLUB_clean,675.6
KOSMAI_clean,660.3
KOTSIX_clean,580.6
KOVGOT01_clean,1665.6
KOVGOT_clean,1724.0
KOVJAI01_clean,1615.4
KOVJAI_clean,856.0
KOXFUA_clean,944.5
KOXGAH_clean,3952.8
KOXGIP_clean,1525.8
KOZNEU_clean,3222.5
KOZNIY_clean,464.9
KOZQEX_clean,4424.5
KOZQIB_clean,329.1
KOZSID_clean,388.1
KOZSOJ_clean,322.5
KUCDIW_clean,8678.6
KUCDOD_clean,960.3
KUDLUR_clean,901.2
KUDMAY_clean,926.6
KUDWAJ_clean,2653.8
KUFBEU_clean,257.0
KUFTAI_clean,1963.7
KUFVAK_clean,834.6
KUGFAU_clean,731.4
KUGZIW_clean,932.7
KUHNEI_clean,1044.4
KUHZET_clean,4595.2
KUJMEJ_clean,735.8
KUJMIN_clean,1172.2
KUJNEJ_clean,2949.1
KUJNOT_clean,3755.6
KUJNUZ_clean,3676.2
KUJPAH_clean,1375.9
KUJTUG_clean,2748.0
KUKMUA_clean,2936.9
KUKPOX_clean,2397.5
KUKPUD_clean,782.7
KUKQAK_clean,2408.9
KUKZOH_clean,13436.5
KULLAG_clean,1543.5
KULLEK_clean,1250.2
KULMAG_clean,3843.1
KULMEK_clean,799.0
KULMIO_clean,3431.2
KULRIT_clean,1337.4
KULZEY_clean,2200.5
KUMGIK_clean,6622.0
KUMGOQ_clean,398.8
KUNLAH_clean,1469.7
KUNMUD_clean,1182.8
KUNSUJ_clean,4300.4
KUNWEW_clean,527.5
KUQWIE_clean,956.1
KUQXIE_clean,695.4
KUSZED_clean,326.7
KUTDAG_clean,1427.0
KUTRUO_clean,2358.0
KUVJIW_clean,456.6
KUVMIZ_clean,646.8
KUVMUL_clean,1583.8
KUVYAD_clean,491.4
KUXLUL_clean,864.6
KUXREC_clean,450.5
KUXSAZ_clean,1348.2
KUYPIF_clean,1038.8
KUZPEC_clean,715.4
KUZYUB_clean,1980.3
KUZZAI_clean,1099.6
LABJUV_clean,284.6
LABMOT_clean,789.8
LABNAG_clean,478.6
LABNEK_clean,1257.6
LABNIO_clean,497.5
LABNOU_clean,1281.4
LABNUA_clean,763.3
LABPEM_clean,1434.8
LABPOV_clean,716.3
LABPUB_clean,715.7
LABQAI_clean,705.7
LABQAJ_clean,1053.7
LABQEN_clean,1053.2
LABRUE_clean,1152.4
LACBID_clean,1291.4
LACGED_clean,396.0
LACNUB_clean,1619.5
LACQIS_clean,800.2
LACYEW_clean,1777.1
LACYIA_clean,2289.1
LACYOG_clean,867.0
LACYUM_clean,3004.2
LACZAT_clean,2476.9
LACZEX_clean,396.7
LACZIB_clean,409.7
LADHEF_clean,1571.4
LADHIJ_clean,1488.3
LADKEJ_clean,1533.0
LADQEP_clean,2052.3
LADQIT_clean,2071.8
LADQOZ_clean,2099.7
LADQUF_clean,2039.8
LAFFEG02_clean,2142.5
LAFQOA_clean,8342.4
LAFQUG_clean,8783.0
LAFRAN_manual,8468.1
LAFRER_manual,7839.1
LAFRIV_manual,8000.4
LAFROB_manual,8328.9
LAGBUS_clean,809.1
LAGDII_ion_b,736.2
LAGHIL_clean,1232.9
LAGMUD_clean,632.1
LAGNAK_clean,564.0
LAGNEO_clean,977.0
LAGNIS_clean,925.3
LAGNOY_clean,1004.8
LAGNUE_clean,838.4
LAGPAM_clean,428.0
LAGQER_clean,575.8
LAGQOB_clean,588.0
LAGTIY_clean,340.1
LAGVEX_clean,599.1
LAGVOG_clean,590.3
LAGWEX_clean_h,1852.2
LAGWIB_clean,434.8
LAGWUN_clean,785.1
LAHTUM_clean,2048.5
LAHVAU_clean,2869.7
LAHYOL_clean,3501.1
LAJFAG_clean,5024.0
LAJJAK_clean,1089.2
LAJTIC_clean,178.1
LAKFIN_clean,3779.1
LALFEL_clean,419.7
LALFUB_clean,679.0
LAMFEK_clean,660.5
LAMFIO_clean,254.0
LAMFOU_clean,324.1
LAMHAI_clean,260.6
LAPLEW01_clean,3645.8
LAPLEW_clean,7637.9
LAPLOG01_clean,7975.4
LAPLOG_clean,8211.2
LAPLUM_clean,9896.6
LAPMAT_clean,8304.5
LAPMIB_clean,6743.8
LAPMUN_clean,9418.0
LAPNAU_clean,6824.6
LAPNEY_clean,6535.8
LAPNIC_clean,7766.4
LAPNOI_clean,6987.5
LAPNUO_clean,7691.9
LAPZEK_clean,1935.0
LAPZIO_clean,2135.0
LAQNID_clean,761.9
LAQNOJ_clean,1847.9
LAQNUP_clean,1946.6
LAQZOV_clean,1483.4
LARNIE_clean,663.1
LARPEC_clean,2356.1
LARVIM_clean,1120.8
LARXUA_clean,499.6
LASDEQ_clean,3962.9
LASMAV_neutral,2738.8
LASRAB_clean,241.1
LASREF_clean,297.8
LASRIJ_clean,258.4
LASWEJ_clean,883.4
LASWIN_clean,1275.4
LASYOU_clean,2397.6
LATBUG_clean,864.4
LATCAN_clean,832.5
LATCEO_clean,330.0
LATCIS_clean,165.6
LATPIG_clean,764.0
LATYOX_clean,826.0
LAVCOD_clean,782.1
LAVCUJ_clean,142.0
LAVDOE_clean,725.3
LAVMAY_clean,1022.1
LAVSUY_clean,561.8
LAVTAF_clean,512.2
LAVTEJ_clean,517.5
LAVTIN_clean,488.0
LAVTOT_clean,520.8
LAVTUZ_clean,575.7
LAVZOA_clean,397.6
LAVZUG_clean,333.6
LAWFOF_clean,3051.8
LAWFUL_clean,3122.0
LAWFUN_clean,1307.2
LAWGAS_clean,3048.1
LAWGEW_clean,230.1
LAWGIA_clean,229.5
LAWGOG_clean,233.4
LAWGOI_clean,597.7
LAWGUM_clean,228.2
LAWGUO_clean,771.7
LAWHEZ01_clean,663.9
LAWHEZ_clean,675.1
LAWHID_clean,624.6
LAWHOJ_clean,1612.6
LAWHUP_clean,1601.9
LAXCUK_clean,861.7
LAXJAX_clean,8633.4
LAYGAV_clean,5293.8
LAZGOK_manual,445.3
LAZJIH_clean,721.1
LAZKUU_clean,1927.0
LAZXOB_clean,521.2
LECFAC_clean,1995.3
LECFEG_clean,1943.7
LECGIL_clean,195.2
LEDHEJ_clean,842.6
LEDHIN_clean,837.1
LEDLAJ_clean,1432.0
LEDLEN_clean,1303.2
LEGGEK_clean,1222.4
LEGGIO_clean,5690.9
LEHXUT_clean,410.3
LEJBUX_clean,253.6
LEJCAE_clean,271.9
LEJCEK_clean,224.2
LEJKIW_clean,1521.8
LEJRIC_clean,694.0
LEJZOQ_clean,2232.7
LELDOX_clean,6754.6
LELDUD_clean,1918.2
LELMIA01_clean,826.7
LELMIA_clean,812.6
LELROL_clean,1671.5
LELRUR_clean,1144.2
LEMVOP_clean,1583.8
LENGAO_clean,1029.9
LENGES_clean,2970.7
LENKIA_clean,637.0
LEQBUG_clean,1872.5
LEQCAN_clean,1676.5
LEQQAA_clean,1687.2
LEQQII_clean,981.5
LEQVUZ_clean,3591.1
LESWAI_clean,1226.8
LETDEU_clean,149.5
LETDUK_clean,371.1
LETPOR_clean,2493.8
LETPUX01_clean,1132.8
LETPUX_clean,1146.7
LETQAE01_ion_b,1226.2
LETQAE_clean,1939.0
LETQEI_clean,2793.6
LETRAF_clean,3546.5
LETREJ_clean,6331.9
LEVBAQ_clean,6051.4
LEVDIB_clean,765.6
LEVLEF_clean,1855.7
LEVNOQ01_clean,1553.6
LEVNOQ_clean,1592.9
LEVPAF_clean,1771.1
LEVYOC_clean,873.8
LEWMUX_clean,2986.8
LEWZET_clean,631.7
LEYFUS_clean,624.8
LEYPAI_clean,333.8
LEYQUD_clean,268.0
LEYRAK_clean,274.1
LEYREO_clean,269.5
LEZJOQ_clean,696.9
LEZLAF_clean,893.0
LEZMIN_clean,1425.4
LEZWUK_clean,659.1
LEZXAR_clean,732.2
LIBQIY_clean,267.5
LIBZIG_clean,705.2
LICKAL_clean,427.1
LIDSAU_clean,1772.5
LIDSEY01_clean,4842.9
LIDSEY_clean,1753.7
LIDSIC_clean,2879.7
LIDWIG_clean,1420.7
LIDZOP_clean,1320.6
LIDZUV_clean,1666.9
LIFSAW_clean,3630.2
LIFSEA_clean,4583.1
LIFWOO_clean,1047.0
LIGHAM_clean,862.9
LIHKAQ_clean,3444.0
LIJNOJ01_clean,812.1
LIJNOJ_clean,793.0
LIKDOA_clean,438.4
LIPQOR_clean,6182.2
LIQDAS_clean,1559.3
LIQFEY_clean,806.4
LIQJEC_clean,440.4
LIQTUC_clean,2512.6
LIRFIB_clean,109.4
LIRNOR_clean,4310.5
LIRTUC_clean,2145.9
LITCIC_clean,691.4
LITCOI_clean,3087.9
LITDAV_clean,2513.7
LITHUR_clean,489.5
LIVLUZ_clean,954.1
LIVTIT_clean,666.1
LIVWAQ_clean,464.9
LIWFOM_clean,383.2
LIWVIY_clean,459.8
LIWXIZ_clean,513.7
LIWXOG_clean,882.1
LIXWAR01_clean,1410.9
LIXWAR_clean,1443.4
LIXXAS_clean,735.2
LIXXEW_clean,1580.7
LOBHAM_clean,1733.3
LOCRUR_clean,703.1
LOCZIO_clean,993.2
LODCUC_clean,816.7
LODKIA_clean,2207.3
LODPUQ_clean,6905.1
LODTAB_clean,992.1
LOFJAT_clean,978.7
LOFVUY01_clean,5895.9
LOFVUY_clean,5784.6
LOFZUB_clean,2091.6
LOGBAK_clean,2231.1
LOGBEO_clean,2100.9
LOGXEM_clean,1202.8
LOJFOF_clean,4698.2
LOJFUL_clean,523.6
LOJLAZ01_clean,521.7
LOJLAZ_clean,551.5
LOLREL_clean,4988.2
LOLVAJ_clean,1729.3
LOMLOQ_clean,1580.2
LOMLUW_clean,1553.6
LONVAN_clean,1860.2
LONVIV_clean,1998.8
LONWIW_clean,1984.9
LOPZAS_clean,16994.5
LOQLEJ_manual,1061.6
LOQLIN_SL,1432.1
LORMOW_clean,551.3
LORNEL_clean,302.3
LORROB_clean,612.6
LOSBOM_clean,2021.1
LOSXIC_clean,1290.2
LOSYAV_clean,1120.9
LOTDIJ_clean,2118.3
LOVLEP_clean,2775.9
LOXBEH_clean,846.7
LOXKAM_clean,622.5
LOXVUR_clean,2615.5
LOXWAY_clean,1357.9
LOXWEC_clean,1365.0
LOZSOK_clean,2058.8
LOZSUQ_clean,1954.8
LUBMAW_clean,1111.6
LUBNAZ_clean,1199.2
LUCDAO_clean,836.6
LUCDES_clean,829.0
LUCDIW_clean,829.0
LUDCUK_clean,1246.4
LUDKIG_clean,718.6
LUDKOM_clean,1528.6
LUDKUS_clean,1569.9
LUDLED_clean,8213.5
LUDLIH_clean,8493.3
LUDTUZ_clean,931.4
LUDVAH_clean,1378.7
LUDVEL_clean,573.8
LUDVIP_clean,725.8
LUDVOV_clean,574.5
LUFBUL_clean,1082.5
LUFCAS_clean,795.6
LUFNAC01_clean,1263.2
LUFNAC02_clean,1186.2
LUFNAC03_clean,1205.6
LUFNAC04_clean,1194.3
LUFNAC05_clean,1202.0
LUFNAC_clean,1191.9
LUFNEG_clean,1251.0
LUFQUZ01_clean,631.3
LUFQUZ02_clean,383.5
LUFQUZ_clean,888.1
LUJBAV_clean,337.9
LUJPUC_clean,329.0
LUJSOA_clean,337.8
LUKLIN_clean,2043.2
LUKREO_clean,1929.6
LUKRIS_clean,365.6
LULVOF_clean,1939.5
LULXAS_clean,964.1
LUMDEC_clean,472.9
LUMLIQ_clean,1092.9
LUMYEZ_clean,996.7
LUMYID_clean,1001.5
LUMYOJ_clean,1007.1
LUMYUP_clean,964.2
LUMZAW_clean,1674.2
LUMZUO_clean,271.5
LUNBAX_clean,261.0
LUNBEB_clean,267.1
LUNBIF_clean,119.2
LUPTAS_clean,829.4
LUPYAX_clean,1615.9
LUQGAG_clean,1048.1
LURLOB_clean,1007.9
LURRIA_clean,408.8
LURRUM_clean,3349.1
LUSHIR_clean,1394.7
LUSHOX01_clean,1143.9
LUSHOX02_clean,1179.1
LUSHOX03_clean,1157.8
LUSHOX04_clean,1142.3
LUSHOX_clean,913.9
LUSHUD_clean,1374.5
LUSJEP_clean,1553.4
LUSJIT_clean,1474.0
LUSJOZ_clean,1501.9
LUSQOH_clean,10224.8
LUSYEF_clean,1107.9
LUTSEA_clean,276.6
LUTZEH_clean,5814.5
LUVTAY_clean,1912.2
LUVWUU_clean,2502.1
LUWMEX_clean,2262.1
LUWMIB_clean,2208.8
LUWMOH_clean,2136.0
LUWMUN_clean,665.3
LUWNAU_clean,659.1
LUXDUE_clean,7385.5
LUXFOA_clean,5823.6
LUXFUG_clean,5802.2
LUYBIS_clean,2506.3
LUYBOY_clean,2027.7
LUYHAP_clean,284.9
LUYSEF_clean,785.8
LUYSOP_clean,1178.6
LUZBOY_clean,261.8
LUZJAT_clean,2187.4
MABCUQ_clean,248.9
MABJUV01_clean,899.3
MABJUV_clean,885.9
MABKEG_clean,1071.7
MABKIK01_clean,1154.3
MABKIK_clean,1859.4
MABLAD_clean,1682.6
MACHIJ_clean,3088.6
MACKAE_clean,436.0
MADVUJ_clean,823.3
MADWAQ_clean,809.4
MAFDII_SL,4162.8
MAFFUW_clean,5023.9
MAFJIO_clean,1260.1
MAFLUD_clean,849.2
MAFMAK01_clean,821.9
MAGBAZ_clean,637.9
MAGBON_clean,2782.6
MAGNEQ01_clean,276.5
MAGNEQ_clean,273.6
MAHCEG_clean,648.1
MAHCIK_clean,637.1
MAHCOQ_clean,673.4
MAHTAR01_clean,1290.9
MAHTAR_clean,1278.0
MAJHUC_clean,532.1
MAJJUF_clean,319.5
MAJKAM_clean,5485.8
MAKFIQ_clean,648.5
MAKFOW_clean,617.4
MAKGAJ_clean,610.8
MAKHAJ_clean,1031.3
MAKRAU_clean,744.1
MAKRIC_clean,1100.0
MAKXAZ_clean,2823.4
MALFUD_clean,413.0
MALROJ_clean,655.6
MALRUM_clean,584.6
MALRUP_clean,715.6
MALSAW_clean,711.5
MALSEA_clean,708.0
MALSIE_clean,712.3
MALSOK_clean,720.0
MANDUD_clean,2281.6
MANLAP_ion_b,1922.9
MANLOD_manual,2586.7
MAPCIP_clean,482.8
MAPCUE_clean,3151.5
MAPFIS_clean,1211.0
MAPLEX_clean,3272.7
MAQBEO_clean,1028.8
MAQBIS_clean,1290.3
MAQMEZ_clean,2072.9
MAQRAA_clean,755.4
MARJAQ_clean,1420.0
MARNOL_clean,1154.5
MARPOL_clean,837.5
MARXEK_clean,546.7
MASMIC_clean,406.3
MASZOX_clean,540.3
MASZUD_clean,522.9
MATBAM_clean,1557.4
MATBEQ_clean,2018.5
MATFIY_clean,1178.7
MATPOP_clean,5292.5
MATPUV_clean,1361.5
MATTOR_clean,755.8
MATTUX_clean,2505.4
MATWUC_clean,1193.0
MATXAJ_clean,1235.4
MAVFEV01_clean,612.6
MAVFEV_clean,617.6
MAVNUU_manual,1553.0
MAVRAE_clean,1270.3
MAWFEY_clean,1202.5
MAWFIC_clean,794.2
MAWTUC_clean,931.5
MAWVAK_clean,951.9
MAXHOJ01_clean,212.5
MAXHOJ02_clean,212.8
MAXHOJ_clean,470.8
MAXHUP_clean,309.9
MAYJOM_clean,1056.8
MAYKOO_clean,689.2
MAZSOX_clean,1055.3
MAZSUD_clean,908.3
MEBMEM01_clean,314.8
MECWIB_clean,5038.5
MEFJUE_clean,1366.7
MEFYUT_clean,1420.9
MEFZUU_manual,2080.9
MEGBAD_clean,681.7
MEGBEH_manual,693.0
MEGFIN_clean,601.9
MEHMET_clean,206.3
MEJMOE_clean,2935.5
MEJQEZ_clean,1064.6
MEJQID_clean,1150.3
MEJQOJ_clean,1202.5
MEJZEI_clean,517.3
MEJZIM_clean,528.1
MEJZOS_clean,945.5
MEJZUY_clean,904.3
MEKBAH_clean,942.0
MEKDUC_clean,877.0
MEMGAN_clean,1009.5
MEQHUL01_clean,409.2
MEQHUL_clean,419.1
METYIU_clean,455.8
MEWNEH_clean,669.4
MEXDEY_clean,1178.5
MEXJAC_clean,171.9
MIBMER_clean,1455.2
MICDEJ_clean,755.2
MIDCAF_clean,2284.8
MIDSUP01_clean,427.2
MIDSUP_clean,831.2
MIFGEP01_clean,2343.9
MIFGEP_clean,2364.0
MIFKUJ_clean,2189.0
MIFLIY_clean,461.4
MIFNUM_clean,594.8
MIFPUO_clean,1180.3
MIFQOJ_clean,547.4
MIFROK_clean,645.2
MIFSAX_clean,648.9
MIFSUR_clean,703.3
MIFTEC_clean,641.2
MIFTIG_clean,633.0
MIFTUS_clean,623.4
MIFVEE_clean,637.8
MIHLAR_clean,700.8
MIHLEV_clean,502.1
MIHLIZ_clean,730.7
MIHLOF_clean,701.2
MIJHOD_clean,904.5
MIJMAU_clean,677.3
MIKDUH_clean,912.4
MIKJAR_clean,1864.4
MILQIJ_clean,792.6
MILROQ_clean,2514.1
MIMFOF_clean,1955.2
MIMKIE_clean,531.6
MIMSIM_clean,1746.9
MIMSOS_clean,1937.6
MIMSUY_clean,1695.5
MIMVEJ_clean,1529.7
MINCET_clean,3874.7
MINCIX_clean,1015.7
MINCUJ_clean,1025.3
MINVOU01_clean,524.1
MINVOU_clean,522.4
MINVUA01_SL,926.3
MINVUA_SL,949.8
MIPHEA_clean,10287.1
MIQLII_clean,962.8
MIRLAB_clean,232.7
MISQIQ01_clean,1560.5
MISQIQ02_clean,1513.8
MISQIQ03_clean,1070.1
MISQIQ04_clean,1533.2
MISQIQ05_clean,1551.5
MISQIQ06_clean,1561.7
MISQIQ07_clean,1524.0
MISQIQ_clean,1563.4
MITGOL_clean,454.2
MITSAK_clean,624.6
MITSUE_clean,652.7
MIVFEE_clean,904.9
MIVFOO_clean,849.3
MIXBAY_clean,470.4
MIXBEC_clean,1286.3
MIXBIG_auto,637.5
MIXYID_clean,1214.2
MIXYOJ_clean,2755.3
MIXZOK_clean,976.5
MIYWIB_clean,623.1
MIZKAI_clean,2423.0
MIZKOW_clean,606.5
MIZPUI_clean,568.3
MOCKAR_clean,288.5
MOCKEV_clean,246.9
MODJOG_clean,902.0
MODMIB_clean,283.8
MODNOI_ion_b,1352.1
MODNUO_ion_b,1286.0
MOFBIU_clean,1830.3
MOFKUO_clean,460.0
MOFLAV_clean,1828.5
MOGNAY_clean,987.8
MOGXUB_clean,481.4
MOJNAC_clean,857.3
MOKVOZ_clean,2333.1
MOLKAB_clean,1287.5
MOLQEL_clean,902.1
MOLRIP_clean,312.3
MOMRIR_clean,3252.4
MOMSIS_clean,1367.0
MOPKEJ_clean,3832.0
MOPQIT_clean,547.2
MORFEG_clean,1975.4
MORZID_clean,2062.9
MOSBIG_clean,325.3
MOSDUT_clean,1334.9
MOTMAK_clean,893.8
MOTVOI_clean,957.1
MOVGUB_clean,1638.9
MOVHEM_clean,1618.7
MOVKOZ_clean,1957.0
MOXBOS_clean,898.6
MOXKAN_clean,1828.7
MOXNIY_clean,819.2
MOXNUJ_clean,283.3
MOXNUK_clean,1737.1
MOXPAR_clean,7082.5
MOXPUL_clean,235.9
MOYMET_clean,1252.0
MOYMUJ_clean,3394.7
MOYNIY_clean,2104.9
MOYTUR_clean,4030.4
MOYYEF_clean,1584.3
MOYYIJ_clean,414.4
MOYZIK_clean,483.8
MUBQIJ_clean,6162.4
MUBZOA_auto,637.6
MUBZUG_auto,722.0
MUDLON_clean,1330.0
MUDTAH_clean,1789.6
MUDTEL_clean,1662.4
MUFXUI_clean,1466.1
MUFYAP_clean,1463.6
MUFZIY_clean,2218.4
MUGFOK_clean,1558.4
MUGHED_clean,1622.2
MUGQAI_clean,641.7
MUGXIX_clean,3216.3
MUHNAG_clean,783.9
MUHNUA_clean,1063.4
MUHPAI_clean,458.5
MUJRIT_clean,366.9
MUKQUG_clean,1821.9
MUKRAN_clean,1887.1
MULQOA_clean,1392.8
MULSER_clean,1073.9
MULXOH_clean,1085.1
MULXUO_clean,1685.8
MUMYAW_clean,388.9
MUNDAC_clean,599.1
MUNDEG_clean,2341.4
MUNDOQ_clean,594.7
MUNLUE_clean,623.3
MUNNUF_clean,2275.4
MUNPAN_clean,2128.3
MUNPER_clean,2172.7
MUPTAU_clean,1388.6
MUQSAU_clean,940.8
MURBEI_clean,974.7
MURCAD_clean,602.2
MURCIL_clean,257.3
MURCOR_clean,257.5
MURFIQ_clean,405.4
MURTUO_clean,930.1
MUSCAG_clean,2574.6
MUSCIN_clean,1977.8
MUSSIE_clean,1833.3
MUTCEL_clean,1512.3
MUTDIQ_clean,1108.9
MUTVUT_clean,951.0
MUVGOA_clean,1852.7
MUVGUG_clean,1121.1
MUVHER_clean,1175.6
MUVJAP_clean,1607.9
MUVJIX_clean,1398.0
MUVLUM_clean,1140.6
MUVMOG_clean,3388.4
MUVNAT_clean,600.8
MUVNEX_clean,1941.3
MUVROM_clean,3792.5
MUWQEB_clean,868.6
MUWRON_clean,1295.0
MUZGAQ_clean,1352.2
MUZKAV_clean,1269.7
MUZKEZ_clean,949.0
MUZVUA_clean,644.8
NABMUA01_clean,1088.3
NABMUA_clean,1064.0
NACVUI_clean,831.5
NACYAU_clean,486.6
NACYOG_clean,1091.1
NACYUM_clean,965.1
NADKEK_clean,172.1
NADNEM_clean,773.0
NADZEZ_clean,2012.2
NADZID_clean,1486.2
NAFSOF_clean,199.8
NAGBUU_clean,2111.8
NAGCAB_clean,610.2
NAGQET_clean,699.5
NAGQOD_clean,2105.7
NAHFIO_clean,3786.2
NAHHAI_clean,670.1
NAHHOW_clean,1333.0
NAHNES_clean,2011.4
NAJQUN_clean,3080.2
NAJSUP_clean,1954.6
NAJTAW_clean,918.4
NAKLIW_clean,957.9
NALWOO_clean,1229.9
NALYEG_clean,443.7
NAMDUD_clean,10762.9
NANPUN_clean,156.0
NANTII_clean,563.5
NANYUX03_clean,628.7
NAPNEA_clean,1828.2
NAPZOV_clean,590.3
NAQLAT_clean,3301.0
NAQQED_clean,715.7
NAQQIH_clean,809.2
NAQQON_clean,726.1
NAQQUT_clean,729.0
NAQRAA_clean,715.4
NAQREE_clean,739.5
NARMUR_clean,417.9
NARPOO_clean,828.3
NARPUU_clean,804.8
NASREH_clean,405.4
NASRIL_clean,429.1
NASROR_clean,2571.8
NATFAS_clean,2384.8
NATHOH_ion_b,1159.0
NATHUO_clean,1436.6
NATKIF_clean,966.8
NATKOL_clean,955.4
NATXOW_clean,743.5
NAVJAW01_clean,636.0
NAVJAW_clean,698.9
NAVLIG_clean,835.5
NAWDUN_clean,1619.4
NAWKII_clean,2602.1
NAWWUG_clean,1530.9
NAWXER_clean,590.5
NAXKOO_clean,2000.7
NAXLII_clean,681.6
NAYGUR_clean,485.9
NAYHAY_clean,1367.8
NAYMOQ_clean,291.3
NAYNIK_clean,266.1
NAYPIM_clean,3396.9
NAYXOC_clean,2964.2
NAYZOE_clean,1848.7
NAYZUK_SL,1461.8
NAZZEV_clean,1518.9
NDAIAH_clean,553.5
NEBNOZ_clean,1204.0
NEBYOK_clean,1259.0
NEDLOZ_clean,1835.2
NEDVUP_clean,632.0
NEDWAW_clean,615.6
NEDWEA_clean,585.0
NEDWIE_clean,256.1
NEDXOL_clean,2030.1
NEFZOO_clean,2401.8
NEGMUI_clean,848.8
NEGZUW_clean,927.6
NEHGEO_clean,7778.4
NEHGIS_clean,7807.6
NEHMET_clean,963.8
NEHZIK_clean,485.9
NEJRUR_clean,656.4
NEJSAY_clean,2544.7
NEJSEC_clean,1091.5
NEJSOM_clean,1093.9
NEKBEL_clean,246.2
NEKMUN_clean,1780.2
NEKREB_clean,561.3
NELVAC_clean,1012.4
NELVEG_clean,1074.3
NENFAN_clean,4482.9
NENHAQ_clean,1104.1
NENHEU_clean,7444.4
NEPWIQ_clean,1743.8
NERMON_clean,302.2
NERTAH_clean,2211.7
NERVAJ_clean,1046.1
NERVEN_clean,984.7
NETHOJ_clean_h,900.9
NETYIV01_clean,1288.6
NETYIV_clean,1219.5
NEVJEF_clean,960.3
NEVPOU_clean,1129.5
NEVVAM01_clean,703.6
NEVVAM02_clean,803.7
NEVVAM_clean,769.1
NEVVEQ_clean,1563.4
NEXVET_clean,2747.7
NEXVUI_clean,475.9
NEXXEV_clean,1757.4
NEXXIZ_clean,1838.5
NEYVEU_clean,7001.3
NEYYUN_clean,1133.9
NEYZAU_clean,1213.6
NEZWOG01_clean,748.6
NEZWOG_clean,1162.6
NIBHUC_clean,440.8
NIBJAK_clean,137.6
NIBXUT_clean,1511.4
NIFTIH_clean,867.4
NIGBOW_clean,324.8
NIGDEO_clean,1958.6
NIGDIS_clean,1842.0
NIGFIT_clean,656.3
NIGFOZ_clean,668.5
NIGFUF_clean,699.5
