MOF,Total time (s)
FAFDEX_clean,284.4
FAFMAC_clean,229.8
FAFQEJ01_clean,184.1
FAGMAE_clean,660.4
FAGMEI_clean,696.5
FAGMOS_clean,672.2
FAGQAI_clean,225.2
FAGREM_clean,202.6
FAGXIX_clean,440.1
FAHGAY_clean,238.0
FAHPOV_clean,280.7
FAHQIQ_clean,851.7
FAHQIR_clean,587.5
FAJYAS_clean,421.8
FAJZOI_clean,463.8
FAKLIO_clean,183.9
FAKLOU_clean,178.6
FAKLUA_clean,176.4
FAKMAH_clean,255.8
FAKNIR_clean,150.6
FALBAX_manual,1467.9
FALDAA_clean,243.6
FALLOT_clean,103.3
FALPOY_clean,212.4
FALVOF_clean,294.2
FAMPUH_clean,163.9
FAMQAO_clean,166.9
FAMQES_clean,164.3
FANCIJ_clean,267.0
FANCOP_clean,280.1
FANDEG_clean,288.8
FANQER_clean,154.6
FAPXEC_clean,161.9
FAPXIG_clean,154.0
FAPXOM_clean,155.4
FAQGEL_clean,285.9
FAQGIP_clean,284.3
FAQLUH_clean,161.7
FARBIL_clean,237.3
FARFIO_clean,158.9
FARFOU_clean,161.5
FARFUA_clean,162.3
FARHIR_ion_b,300.9
FARHOX_ion_b,507.0
FASHAK_clean,207.0
FASHOX_clean,143.4
FASVIH_clean,190.4
FASYUU_charged,568.9
FATKAO_clean,311.7
FATKES_clean,314.6
FATKIV_clean,619.8
FATKIW_clean,311.5
FATKOC_clean,312.9
FATKUI_clean,310.4
FATLUJ_clean,402.2
FATQID_clean,133.0
FATVOM_clean,298.9
FAVFUG_clean,727.2
FAVGAN_clean,400.9
FAVGER_clean,412.0
FAVGIV_clean,362.2
FAVGOB_clean,365.6
FAVGUH_clean,370.6
FAVHAO_clean,365.8
FAVHES_clean,358.1
FAVHIW_clean,363.0
FAVKAP_clean,109.1
FAWCEN02_SL,243.4
FAYPAY_clean,392.3
FAYPEC_clean,490.3
FAYPIG_clean,316.9
FAYPOM_clean,345.5
FAYQAZ_clean,426.5
FAYQED_clean,429.5
FAYQUT_clean,844.0
FAZFET_clean,1007.7
FAZPED_clean,398.7
FAZRAA_charged,279.1
FAZZEM_clean,272.2
FEBPUY_clean,273.4
FEBXIV_clean,189.4
FECCIZ_clean,305.1
FECKAA_clean,376.0
FECXAO_clean,288.2
FECXES_clean,361.5
FECXUI_clean,362.0
FECYUJ_clean,309.3
FECZAQ_manual,209.6
FEDBEX_clean,208.8
FEDJUU_charged,273.4
FEFCUQ_clean,130.4
FEFDAX_clean,135.2
FEFDEB_manual,106.1
FEFZOF_clean,101.3
FEGNIQ_clean,459.4
FEHCIG_manual,310.3
FEJDII01_clean,194.1
FEJDII_clean,249.4
FENROG_clean,176.7
FENVOL_charged,253.0
FEQSIF_clean,195.4
FERHAN_clean,195.4
FERVEF_clean,448.0
FERVIJ_clean,231.4
FERVUV_clean,446.2
FERWAC_clean,233.8
FESTUT_clean,252.1
FEVNIE_charged,410.9
FEVSAC_clean,276.1
FEVVIM_charged,430.8
FEWGUL_clean,496.3
FEWQIJ_manual,566.3
FEWQOP_clean,321.2
FEWWOV_clean,338.0
FEWWUB_clean,937.0
FEXCES_clean,315.9
FEYDET_clean,228.8
FEYJOJ_clean,186.4
FEYQIK_clean,214.2
FEZCOD_charged,346.9
FEZCUJ_charged,336.7
FEZQEI_clean,434.8
FEZREJ_clean,203.8
FEZTIP_clean,166.0
FIBHIJ_clean,294.8
FIBKEI_clean,241.2
FIDRIV_clean,237.9
FIFGAE_clean,172.9
FIFGEI_clean,148.1
FIFGIM_clean,228.9
FIFMIS01_clean,472.2
FIFMIS_clean,476.1
FIFMOX_clean,421.8
FIFMOY_clean,482.0
FIFMUD_clean,426.9
FIFNUE01_clean,185.8
FIFNUE_clean,188.5
FIFPAM01_clean,190.5
FIFPAM_clean,179.9
FIHFAF_clean,377.6
FIHRIZ_clean,226.6
FIJCUX01_clean,237.4
FIJDIM01_clean,326.1
FIJDIM02_clean,321.0
FIJDIM03_clean,317.3
FIJDIM04_clean,319.3
FIJDIM05_clean,316.5
FIJDIM06_clean,318.4
FIJDIM07_clean,318.9
FIJDIM08_clean,319.8
FIJDIM09_clean,318.1
FIJDIM10_clean,317.0
FIJDIM11_clean,328.3
FIJDIM12_clean,315.6
FIJDIM_clean,326.7
FIJDOS_clean,184.1
FIJDUY_clean,149.8
FIJFEK_manual,151.7
FIJFUA_clean,286.4
FIJXUR_clean,373.1
FIJYED_clean,973.7
FIJZEE_clean,360.0
FILYEG_clean,272.6
FIMNIA_clean,339.7
FIMXUW_clean,294.4
FIMZAE_clean,805.8
FINQOK_clean,326.8
FINQUQ_clean,341.8
FIPJAR_clean,208.2
FIPKOG01_clean,202.6
FIPKOG_clean,199.7
FIPKUM_clean,191.4
FIPWOS_clean,317.5
FIPXAF_clean,376.0
FIPXEJ_clean,322.4
FIQYOU_clean,234.2
FIQYUA_clean,220.4
FIQZAH_clean,215.9
FIRMUQ_clean,254.3
FIRNAX01_clean,258.8
FIRNAX_clean,257.5
FIRNIF_clean,256.2
FIRNOL_clean,281.3
FIRNUR_clean,274.4
FIRPAZ_clean,257.4
FIRZOX_clean,306.4
FITGEW_clean,599.4
FITHIA_clean,500.6
FIVNAZ_clean,98.2
FIVQOR_clean,525.1
FIVYEP01_clean,193.7
FIVYEP_clean,194.2
FIVYUF_clean,500.7
FIXVUE_clean,226.1
FIYDOH_clean,272.1
FIZPOV_clean,239.6
FOBNAN_clean,293.0
FOCZAA_clean,244.4
FOFCOU_clean,246.3
FOFHAK_clean,276.9
FOFTIF_clean,222.4
FOFTUR_clean,222.3
FOHCIP_clean,100.3
FOHQUO_clean,133.1
FOJKIA_clean,270.6
FOJLOH_clean,297.6
FOKWIN_clean,217.8
FOKYEL_clean,393.5
FOKYIP_clean,443.6
FOLLEZ_clean,241.8
FOMWOV_clean,396.4
FONKEA_clean,274.3
FONPUV_clean,530.5
FONQIJ_clean,251.2
FOPBAP_clean,310.8
FOQPAE_clean,201.1
FORKUU_clean,134.7
FORPIM_clean,121.4
FORPOS_clean,119.4
FORPUY_clean,137.3
FORQAF_clean,125.0
FORQEJ_clean,117.7
FORQIN_clean,117.8
FORTIR_clean,726.5
FORTUD_clean,688.5
FOSTUE_clean,1266.2
FOTNIN_clean,88.2
FOVPEN_clean,453.4
FOVPOX_clean,328.5
FOVPUD_clean,322.9
FOWTOC_clean,365.8
FOXHUX_clean,362.1
FOXNIQ_clean,279.8
FUBDAI_clean,407.6
FUBDEM_clean,255.0
FUBDIQ_clean,443.8
FUBNOH_clean,256.1
FUDGES_clean,189.1
FUDHAP_clean,149.8
FUDHET_clean,262.8
FUHMOM_clean,271.5
FUHNED_clean,257.7
FUHNIH_clean,249.3
FULQOT_clean,252.3
FULQUZ_clean,206.0
FUMHOL_clean,107.2
FUMJAA_clean,225.8
FUNBAS_clean,238.2
FUNCAT_clean,203.3
FUNCEX_clean,120.9
FUNFOL_clean,177.0
FUNGAY_clean,385.0
FUNLAD_clean,420.3
FUQJUX_clean,400.7
FURFIJ01_clean,237.2
FURFIJ_clean,238.6
FURFOP_clean,295.3
FURQOZ01_ion_b,258.3
FURQUF_ion_b,248.9
FURRAM_clean,164.1
FURREQ_clean,170.1
FURRIU_clean,173.2
FURROA_clean,174.7
FURRUG01_ion_b,205.0
FURRUG_ion_b,263.4
FURSES_clean,236.7
FUSGOR_clean,229.8
FUSMEM_clean,163.7
FUSMIQ_clean,165.7
FUSMOW_clean,166.1
FUSMUC_clean,164.7
FUSNAJ_clean,176.2
FUSNEN_clean,174.7
FUSNIR_clean,170.5
FUSQUH_clean,671.7
FUTCAZ_clean,92.9
FUTDII_clean,219.1
FUTKEL_manual,285.5
FUTTIZ_clean,566.8
FUTYEA_clean,158.7
FUTYOK_clean,153.5
FUTYUQ_clean,387.1
FUTZAX_clean,144.3
FUTZEB_clean,202.0
FUTZOK_clean,187.7
FUTZOL_clean,455.1
FUVBAB_clean,157.1
FUVDEH06_clean,754.9
FUVDEH07_clean,772.2
FUVDEH08_clean,784.3
FUVFUZ_clean,766.3
FUVGAG01_clean,749.9
FUVGAG_clean,770.9
FUWFIO_clean,236.7
FUWXOL_SL,208.0
FUWYAY_clean,238.4
FUXCOS_clean,324.0
FUXXIH_clean,431.1
FUYCEJ_clean,239.2
FUYCIN_clean,111.5
FUYKER_clean,355.4
FUZPUN_clean,373.8
GACBOE_clean,265.5
GACPUX_clean,157.9
GACQAE_clean,186.3
GACVIS_clean,130.6
GADDOH_clean,180.1
GADFAV_clean,264.1
GADMAA01_clean,152.8
GADMAA_clean,162.5
GADNUX_clean,493.9
GADRAH_clean,246.0
GAFROX_clean,250.2
GAFRUD_clean,252.2
GAGQAI_clean,194.8
GAGSUF_clean,150.3
GAGZEV_clean,192.6
GAHWIX_clean,457.8
GAHXUL_clean,238.9
GAJVEU_charged,224.8
GAJVIY_charged,407.5
GAJYUN_clean,308.1
GAJZAU_clean,307.9
GAJZEY_clean,371.3
GAJZIC_clean,376.1
GAJZOI_clean,369.7
GAJZUO_clean,374.0
GAKBAX_clean,374.9
GALCAZ_clean,339.4
GALHOS_ion_b,338.0
GALJAG_clean,219.5
GAMFEI_clean,315.4
GAMXAV_clean,267.0
GAPNOD_clean,163.1
GAQYIH_clean,143.7
GARLAP_clean,254.2
GARLET_clean,280.1
GARLIX_clean,276.0
GARLOD_clean,261.6
GARLUJ_clean,259.7
GARMAQ_clean,261.2
GARQAU_clean,513.2
GARSUQ_clean,307.8
GARTAX_clean,310.8
GARTEB_clean,306.5
GARTIF_clean,315.9
GARTUR_clean,440.4
GASSEB_clean,230.7
GASSUR_clean,182.4
GATBUZ_charged,277.6
GATJIV_charged,614.8
GAVYAG_clean,258.6
GAWCUF_clean,349.4
GAWLIB_clean,358.5
GAWMOJ_clean,154.6
GAXDIS10_clean,104.3
GAXKOH_clean,276.3
GAXQIH_clean,237.6
GAYFUJ_clean,253.1
GAYGAQ_clean_h,225.7
GAYPED_clean,183.4
GAYTEH_ion_b,920.1
GAZLAW_clean,263.7
GAZZIS01_charged,329.9
GAZZIS02_charged,325.6
GAZZIS03_charged,327.4
GAZZIS04_charged,331.4
GAZZIS05_charged,321.8
GAZZIS_charged,329.0
GEBCAT_clean,290.9
GEDDAW_clean,178.5
GEDDEA_clean,324.9
GEDQIR_clean,274.3
GEDQOX_clean,190.5
GEDQUD_charged,222.1
GEDRAK_clean,267.8
GEDROY_clean,268.6
GEDRUE_clean,195.2
GEDSAL_clean,273.2
GEDSEP_clean,335.2
GEDSOZ_clean,191.9
GEDSUF_clean,251.5
GEDTAM_clean,192.6
GEFYUN_clean,351.9
GEFZAU_clean,337.9
GEGDED_clean,350.8
GEGGEG01_clean,359.9
GEGGIK01_clean,359.6
GEGGIK_clean,365.6
GEGGUW_clean,368.3
GEGHAD_clean,374.7
GEJJEL01_clean,232.8
GEKVEZ_clean,149.2
GEPDEM_clean,220.7
GERNOI_clean,387.3
GERPUP_clean,149.3
GERWEH_clean,201.6
GESBOW_charged,893.4
GESBUC_charged,810.9
GESDUF_clean,260.6
GESFAN_clean,260.1
GESNOI_clean,298.7
GEVXIQ_clean,170.6
GEWXAJ_clean,276.5
GEZRAG_clean,1260.5
GEZYOB_clean,464.1
GIDKOU_clean,201.5
GIFKEL_clean,218.2
GIKQIC_clean,180.6
GIMSIG_clean,209.4
GINLIA_clean,219.4
GIQXEK_clean,141.0
GIQXIO_clean,147.1
GIQXOU_clean,146.7
GIQXUA_clean,146.9
GIQYAH_clean,149.1
GIQYEL_clean,144.5
GIQYIP_clean,144.7
GIQYOV_clean,158.5
GIQYUB_clean,146.4
GIRDUI_clean,234.3
GIRXUC_clean,62.7
GIRYAJ_clean,247.5
GIRYEN_clean,475.7
GIRYUD_clean,503.1
GIRZAK_clean,553.7
GISMAY_clean,923.9
GISNED_clean,965.4
GISZUD_clean,83.5
GISZUF_clean,402.7
GITPIK_clean,234.7
GITTUZ_clean,611.1
GITVEL01_clean,425.5
GITVEL_clean,435.5
GITWIQ_clean,310.2
GIVHIC_clean,386.1
GIVNIK_clean,347.1
GIVNOQ_clean,321.8
GIWBEU_charged,290.1
GIWBIY_charged,281.7
GIWBOE_charged,493.7
GIWCAR_ion_b,254.3
GIWCIZ_ion_b,474.4
GIWCOF_ion_b,284.1
GIXGOK_clean,633.1
GIXNAE_clean,139.5
GIYSEN_clean,292.1
GIYSIR_clean,285.4
GIYSOX_clean,294.7
GIYSUD_clean,253.7
GIYTAK_clean,249.0
GIYTIS_SL,266.6
GIZXET_clean,346.0
GOBGAG_clean,612.3
GOBSUM_clean,209.3
GOGSIF_clean,233.4
GOGWAB_clean,184.3
GOGWEF_clean,184.0
GOJDOZ_clean,212.4
GOJFAN_charged,330.6
GOKBUE_clean,193.4
GOMFOF_clean,315.3
GOMREG_clean,253.5
GONNAA_clean,197.6
GOPTIQ_clean,338.5
GOQSIQ_clean,337.3
GOQXAN_clean,220.0
GORQAF_clean,51.4
GOSBOH_clean,179.9
GOSDID_clean,445.6
GOSKEG_clean,256.6
GOTDIE_clean,1097.1
GOTNEK_clean,240.9
GOVHOQ_clean,662.1
GOVWOF_clean,211.1
GOVXIA_clean,574.3
GOZNAM_clean,260.6
GOZNEQ_clean,154.9
GUANZS_clean,85.9
GUBBAG_clean,142.9
GUBKUL_clean,286.3
GUBVUU_clean,215.0
GUBZAF_clean,283.1
GUCHUJ_clean,179.6
GUCJAQ_clean,381.6
GUDJOG_clean,276.1
GUFBOA_clean,406.4
GUFBUG_clean,317.4
GUFREF_clean,520.0
GUFXEM_clean,256.7
GUGNON_clean,344.0
GUHMIH_clean,172.2
GUHNUU_clean,258.2
GUHPAC_clean,263.0
GUHPEG_clean,484.0
GUJREK01_clean,231.8
GUJREK_clean,228.7
GUKFEY_clean,190.0
GUKYUI_clean,220.3
GUKZAO_clean,184.2
GULBAR_clean,317.1
GULCAS_clean,301.6
GULPIN_clean,467.6
GULVUF_clean,387.9
GULWAM_clean,287.6
GULWEQ_clean,1164.1
GULWIU_clean,262.4
GULWOA_clean,185.8
GUMDEZ_clean,353.1
GUNFAW01_neutral,62.6
GUNZIA_clean,593.7
GUPBEZ02_clean,541.0
GUPBUP_SL,158.5
GUPCAW_clean,294.6
GUPDEB_clean,517.1
GUPREQ_clean,492.6
GUQWOG_clean,210.3
GURPIT_clean,136.7
GURPUF_clean,119.0
GURTIX_charged,221.7
GUSJOU_clean,212.6
GUSMAJ_clean,872.4
GUTYIE_clean,172.7
GUVBOQ_clean,1485.5
GUVCOP_clean,374.1
GUVKUE_clean,426.0
GUVLAL_clean,434.1
GUVZII_clean,358.6
GUWDUY_clean,332.1
GUXJUF_clean,418.9
GUXPOF_clean,285.9
GUXSEY_clean,390.5
GUXSIC_clean,395.3
GUXZIJ_clean,175.8
GUXZUV_clean,231.8
GUYBAE_clean,223.2
HABQUY_clean,208.0
HABRAF_manual,169.7
HABREJ_clean,420.4
HADLOQ01_clean,159.7
HADPOU_clean,139.7
HADQUA_clean,695.2
HADXIW_clean,151.1
HAFGUQ_clean,163.7
HAFTOZ_clean,105.8
HAFVOB_clean,383.0
HAFVUH_SL,178.9
HAFWAO_charged,407.8
HAFWIW_clean,181.0
HAFWUI_charged,400.4
HAHCUR_clean,356.6
HAHPIQ_charged,313.4
HAHPOW_clean,358.1
HAJDII_clean,446.7
HAJLEK_clean,353.9
HAJLIO_clean,356.2
HAJLOU_clean,354.4
HAJLUA_clean,346.1
HAJMEL_clean,343.8
HAJMIQ_clean,638.2
HAJPEQ_clean,346.0
HAJRES_clean,2002.5
HAJYEZ_clean,287.8
HAKCAZ_clean,291.8
HAKSAQ_clean,278.5
HAKSEU_clean,286.9
HAKSIY_clean,289.7
HAKVOH_clean,217.3
HAKVUN_clean,198.2
HAKWAU_clean,192.8
HALQUJ_clean,280.8
HALVAU_clean,185.3
HAMJOW_clean,354.5
HAMLIT_clean,346.9
HAMREU_clean,352.7
HAMRIY_clean,347.5
HANKUE_clean,2859.1
HANWAW_clean,552.0
HAPBAE_clean,636.0
HAPBEI_clean,632.8
HAPBIM_clean,1294.8
HAPGIR_clean,147.6
HAPHUD_clean,222.1
HAPNEU_clean,624.5
HAPNOE_clean,412.8
HAPNUK_clean,400.3
HAPPAS_clean,427.4
HAPVEB_clean,193.4
HAQJIV_clean,224.5
HAQKES_clean,1070.6
HAQRID_clean,282.0
HASMIZ_clean,206.1
HASNIB_clean,149.1
HASNOH_clean,170.7
HASNUN_clean,147.2
HASTAY_clean,496.6
HATZOS02_clean,135.9
HATZOS_clean,133.1
HAVVUX_clean,288.1
HAVZIP_clean,124.7
HAWGIX_charged,270.7
HAWREE_clean,345.5
HAWVAE_clean,221.4
HAWVEI_clean,223.9
HAWVIM_clean,224.5
HAWVOS_clean,225.4
HAWVUY_clean,225.1
HAWWAF_clean,222.8
HAWWEK_clean,169.8
HAWWIN_clean,252.4
HAWWOT_clean,241.0
HAWWUZ_clean,242.6
HAWZEM_clean,306.2
HAXMUP_clean,149.7
HAYLIE_clean,341.3
HAZSIL_clean,302.4
HAZWIP_clean,197.3
HEBJAB_clean,239.5
HEBKEG_clean,207.5
HEBNIN_clean,183.9
HEBNOT_clean,179.0
HEDBEZ_clean,207.1
HEDBID_clean,209.0
HEDBOJ_clean,170.3
HEDBUP_clean,170.2
HEDCAW_clean,336.6
HEDCIE_clean,272.8
HEFDED_clean,1267.3
HEFDON_clean,275.5
HEFFAB_charged,371.0
HEFFEF_clean,266.9
HEFVAR_clean,219.1
HEGCEB_clean,177.9
HEGJUZ_clean,398.7
HEGNAJ_clean,850.4
HEGNEN_clean,779.1
HEGNIR_clean,835.0
HEGNOX_clean,814.9
HEGNUD_clean,839.8
HEGPAL_clean,816.2
HEKTAU_clean,248.9
HELDEJ_SL,415.7
HELDOT_clean,415.8
HEMTEZ_clean,357.4
HETZOW_clean,200.6
HETZUC_charged,220.8
HEWFUL_ion_b,237.9
HEXVEM_clean,69.5
HEZPIL01_clean,147.2
HGCNCO_clean,105.1
HIBGEF_clean,225.0
HIBGIJ_clean,205.0
HICVOG_clean,300.8
HICVUM_clean,346.2
HICZAW_clean,238.8
HICZEA_clean,238.2
HIDCUU_clean,234.5
HIFGEK_clean,294.0
HIFGIO_SL,201.8
HIFTOG01_clean,94.6
HIFTOG02_clean,239.5
HIFTOG_clean,235.8
HIFTUM_clean,373.4
HIFVOI_clean,222.0
HIFWAV_clean,483.6
HIFZAY_charged,343.4
HIGRIA_clean,140.4
HIHFOV_clean,297.7
HIHFUB_clean,420.3
HIHGAI_clean,335.6
HIHGEM_manual,231.0
HIHGIQ_clean,367.2
HIHGUC_clean,279.5
HIJSOK_clean,313.8
HILJUJ_clean,363.2
HIMSAY_clean,201.3
HIQNAY_clean,347.9
HIQWOV_clean,451.6
HISGAT_clean,563.2
HISGIB_clean,270.0
HISJIE_clean,414.7
HISSIN_clean,474.1
HIWKEE_clean,208.7
HIWKII_clean,141.2
HIWLIK_clean,168.1
HIWLOQ_clean,219.6
HIWLUW_clean,245.1
HIYBUN_clean,356.2
HIYGIH_clean,222.6
HIYYEU_clean,275.4
HIZQEN01_clean,185.3
HIZQEN_clean,206.0
HIZQUD_clean,316.4
HOBGAH_clean,340.7
HOBGEL_clean,255.1
HOBGIP_clean,432.3
HOBGOV_clean,440.4
HOCDOU_clean,131.7
HOFJIX_clean,559.5
HOFSOL_clean,152.2
HOFSUS_clean,227.0
HOGJIX_clean,209.2
HOGJOD_clean,563.3
HOGJUK_clean,197.5
HOGLEV01_clean,212.6
HOGLEV_clean,301.6
HOGSIG_clean,336.9
HOGTOM_clean,199.4
HOHMEX_manual,331.7
HOJLID_clean,275.2
HOJLUP_clean,422.4
HOKGUJ_clean,143.6
HOKLIE_clean,703.2
HOLQIK_clean,735.5
HOMRIL_clean,255.9
HOMXIR_manual,155.7
HOMZEP_clean,230.4
HOQMIL01_clean,324.1
HOQMIL02_clean,325.0
HOQMIL03_clean,327.3
HOQMIL04_clean,357.6
HOQMIL_clean,325.4
HOQMUX_clean,317.7
HOQNEI_clean,324.8
HOVGIK_clean,391.9
HOVQAM_clean,278.8
HOWJEK_clean,163.2
HOWPEQ_clean,218.3
HOWPOZ_clean,348.3
HOWPUF_clean,272.6
HOWQAM_clean,345.8
HOWQEQ_clean,312.2
HOWSAP_clean,381.7
HOWSET_clean,617.0
HOWSIX_clean,620.1
HOXGEH_clean,314.6
HOXJIO_charged,380.7
HOXKIP_clean,237.4
HOXKUB_clean,236.0
HOXSUK_clean,411.3
HOYREU_clean,126.1
HOYRIY_clean,132.8
HOYROE_clean,195.0
HOYTUL_clean,313.9
HOZBUV_clean,207.9
HOZFEJ_clean,204.4
HOZTOG_clean,597.8
HOZXEB_clean,328.8
HUCBAJ_charged,296.9
HUCBEN_manual,216.2
HUCWOT_clean,292.8
HUCWUZ_clean,295.8
HUCXAG_clean,296.3
HUCXEK_clean,301.4
HUCXIO_clean,296.7
HUCXOU_clean,292.9
HUCXUA_clean,292.5
HUDMAW_clean,330.5
HUDWUA_clean,302.0
HUFHEX_clean,192.1
HUFHIB_clean,287.6
HUFHOH_clean,190.8
HUFHUN_clean,183.0
HUFJAV_clean,186.6
HUFJEZ_clean,285.3
HUFKUQ_clean,306.9
HUFLUR_clean,97.9
HUFMUS_clean,95.5
HUFYIS_clean,311.8
HUHBET_clean,853.8
HUHNIJ_clean,977.8
HUJGEA_clean,160.6
HUJVOX_clean,188.9
HULCOI_clean,397.3
HULRIR_clean,402.5
HULTEN_clean,207.2
HULTEP_clean,472.5
HUMWIX_clean,563.3
HUPQIU_clean,980.3
HUQGOR_clean,318.8
HUQGUX_clean,310.4
HUQHAE_clean,326.6
HUQHEI_clean,299.3
HUQHIM_clean,384.4
HUQHOS_clean,319.1
HUQHUY_clean,678.7
HURFEH_clean,311.3
HURFUX_clean,340.3
HURGAE_clean,391.3
HURGEH_clean,224.7
HURGUX01_clean,373.8
HURGUX_clean,370.0
HUVHOX_clean,217.7
HUWDEJ_clean,275.4
HUWHOY_clean,213.0
HUWLUI_clean,236.5
HUWPIA_clean,307.0
HUWSUN_clean,335.0
HUXWAY_clean,153.2
HUYJOA_clean,202.1
HUYJUG_clean,491.4
HUYKAN_clean,503.4
HUYKER_clean,387.3
HUYKIV_clean,98.8
HUYKOB_clean,348.1
HUYKUH_clean,558.5
HUZFEO_clean,401.9
HUZFOY_charged,459.5
HUZSOL_clean,424.6
HUZSUR_clean,227.5
HUZXAD_clean,518.6
HUZXEH_clean,524.3
HUZXIL_clean,552.8
HUZXOR_clean,609.7
HUZXUX_clean,676.0
HUZYAE_clean,636.7
IBABOF01_clean,318.4
IBABOF_clean,321.2
IBABUL_clean,300.2
IBACAS_clean,325.2
IBARUA_clean,348.1
IBASAH_clean,350.5
IBASEL_clean,342.4
IBASOV_clean,339.8
IBASUB_clean,342.7
IBATEM_clean,342.1
IBEYOE_clean,206.9
IBICAZ_clean,202.0
IBICED_clean,202.5
IBICIH_clean,205.2
IBICON_clean,207.1
IBIRES_clean,431.0
IBITUK_clean,438.0
IBIYOI_ion_b,579.5
IBOTEY_clean,1056.0
IBOTIC_clean,359.5
IBOTOI_clean,195.0
IBOZIK_clean,230.5
IBUBAL_clean,272.7
IBUBIT_clean,190.3
IBUDOZ_clean,207.3
IBUYAH_clean,479.9
ic025743v_s1_clean,140.3
ic034943jsi20030807_040506_clean,607.5
ic050064gsi20050115_040515_clean,228.0
ic051810ksi20060220_094504_clean,253.8
ic0520162si20051122_054836_clean,701.8
ic060030osi20060309_091447_clean,221.8
ic060608urom20060410_101638_clean,320.4
ic060771psi20060614_113937_clean,136.4
ic070274o-file006_clean,287.9
ic100188w_si_002_clean,360.1
ic101789u_si_002_clean,179.0
ic101935f_si_002_auto,406.0
ic102347b_si_001_clean,261.3
ic2017598_si_001_clean_h,103.3
ic202626c_si_002_clean,363.3
ic202769e_si_002_clean,364.7
ic300665a_si_002_clean,503.0
ic3019502_si_002_clean,217.7
ic400607w_si_001_clean,261.6
ic400777c_si_002_clean,296.2
ic401157n_si_002_clean,317.2
ic401157n_si_003_clean,283.1
ic402058f_si_002_clean,327.8
ic402058f_si_003_clean,339.7
ic402058f_si_004_clean,333.2
ic402058f_si_005_clean,484.2
ic402692p_si_002_clean,280.8
ic402692p_si_003_clean,354.0
ic402692p_si_004_clean,252.5
ic402692p_si_005_clean,260.6
ic403134c_si_002_clean,307.6
ic500323r_si_001_clean,239.2
ic500323r_si_002_clean,271.5
ic5008457_si_002_clean,216.7
ic5011133_si_002_clean,270.9
ic5011133_si_003_clean,179.2
ic5011133_si_004_clean,241.9
ic501477u_si_002_clean,205.3
ic501801f_si_002_clean,393.8
ic501801f_si_003_clean,1058.6
ic501849g_si_002_clean,297.4
ic5021302_si_002_clean,327.2
ic502254c_si_002_clean,331.1
ic502643m_si_003_clean,424.4
ic502643m_si_006_clean,377.6
ic502643m_si_007_clean,143.0
ic502643m_si_008_clean,254.1
ic502643m_si_009_clean,152.2
ic502643m_si_010_clean,152.7
ic502725y_si_004_clean,263.5
ic502730y_si_002_clean,272.5
ic502921j_si_002_clean,287.0
ic502921j_si_003_clean,353.3
ic5029383_si_002_clean,275.7
ic5b00096_auto,721.0
ic5b00130_si_002_clean,375.6
ic5b00194_si_002_clean,221.9
ic5b00535_si_002_clean,262.0
ic5b01023_si_002_clean,631.2
ic700893w-file001_clean,313.7
ic7014034-file001_clean,312.2
ic7025158-file001_clean,54.1
ic800131r-file003_clean,129.9
ic8004536-file004_clean,324.6
ic9002115_si_001_clean,670.3
ICAGOK_clean,279.4
ICAQIO_clean,525.4
ICAQOU_clean,527.7
ICAROV_clean,527.8
ICAWUF_clean,597.4
ICEGED_clean,187.0
ICISAP_clean,178.3
ICITEU_charged,378.9
ICIVAS_clean,272.1
ICODIP01_clean,421.6
ICODIP_clean,435.6
ICORAV_ion_b,194.3
ICOWON_clean,212.9
IDAGEA_charged,294.1
IDEYOF_clean,133.4
IDIWIB_clean,188.1
IDIWUN_clean,320.0
IDIXAU_clean,265.4
IDORAW_clean,179.0
IDUDIW_clean,292.2
IDUTUW_clean,131.9
IFAGON_clean,535.8
IFAHEC_clean,440.4
IFAREN_charged,333.0
IFASOZ_clean,394.7
IFEHUY_clean,160.2
IFENOY01_SL,243.1
IFENOY02_SL,549.4
IFENOY03_SL,568.0
IFENOY_clean,247.1
IFEPUG_SL,638.4
IFEQIV_SL,335.7
IFEYIB_clean,120.1
IFOSIG_clean,258.8
IFUNUU_clean,258.9
IGAGAA_clean,236.7
IGAGUU_clean,379.0
IGAHAB_clean,439.8
IGETUL_clean,244.3
IGEXOH_clean,126.1
IGINIX01_clean,192.9
IGINIX_clean,195.9
IGITOJ_clean,431.4
IGIZAA_clean,160.0
IGIZEF_clean,340.5
IGOJEV_clean,277.2
IGUCIY_clean,488.6
IGUVIR01_clean,254.8
IGUVIR_clean,249.2
IHAJEH_clean,190.8
IHAJIL_clean,123.8
IHILUI_clean,275.1
IHIMAP01_clean,231.8
IHIMAP_clean,257.5
IHUTIQ_clean,474.9
IJASOC_clean,242.9
IJEVEA_clean,261.5
IJEVIE_clean,263.2
IJEXIF01_clean,152.0
IJEXIF_clean,154.9
IJIGOX_clean,198.9
IJUTEM_clean,667.7
IKAYAU_clean,414.9
IKEBUV01_clean,166.6
IKEBUV_clean,176.5
IKETAU_clean,192.2
IKETEY_clean,191.7
IKETIB_clean,531.9
IKETIC_clean,192.9
IKETOH_manual,171.8
IKETOI_clean,192.7
IKETUN_clean,517.8
IKETUO_clean,191.7
IKEVAW_clean,192.2
IKOPEF_clean,256.3
IKOPIJ_clean,513.2
IKOSOQ_clean,439.0
IKOSUW_charged,269.8
IKOTUZ_clean,336.8
IKOVAH_clean,334.7
IKOVEL_clean,346.3
