MOF,Total time (s)
GOVHOQ_clean,771.1
GOVWOF_clean,315.2
GOVXIA_clean,1276.3
GOZNAM_clean,314.5
GOZNEQ_clean,184.9
GUANZS_clean,105.7
GUBBAG_clean,177.5
GUBKUL_clean,636.5
GUBVUU_clean,284.5
GUBZAF_clean,338.1
GUCHUJ_clean,349.8
GUCJAQ_clean,764.8
GUDJOG_clean,397.1
GUFBOA_clean,761.4
GUFBUG_clean,958.0
GUFREF_clean,896.3
GUFXEM_clean,461.9
GUGNON_clean,799.8
GUHMIH_clean,223.3
GUHNUU_clean,361.4
GUHPAC_clean,359.8
GUHPEG_clean,1012.7
GUJREK01_clean,287.7
GUJREK_clean,278.6
GUKCIA_clean,1471.3
GUKFEY_clean,325.7
GUKYUI_clean,283.6
GUKZAO_clean,339.8
GULBAR_clean,836.2
GULCAS_clean,1342.1
GULPIN_clean,1008.6
GULVUF_clean,532.5
GULWAM_clean,444.9
GULWEQ_clean,1961.7
GULWIU_clean,422.8
GULWOA_clean,223.3
GUMDEZ_clean,1397.0
GUNFAW01_neutral,98.6
GUNZIA_clean,2241.3
GUPBEZ02_clean,667.1
GUPBOJ03_clean,493.6
GUPBUP_SL,223.6
GUPCAW_clean,352.0
GUPCEA_clean,1447.2
GUPDEB_clean,864.9
GUPREQ_clean,1059.9
GUQWOG_clean,265.4
GURPIT_clean,168.9
GURPOZ_clean,4093.4
GURPUF_clean,146.2
GUSJOU_clean,322.5
GUSMAJ_clean,3039.6
GUTYIE_clean,346.7
GUVBOQ_clean,6036.1
GUVCOP_clean,512.2
GUVKUE_clean,1394.8
GUVLAL_clean,1411.2
GUVZII_clean,992.9
GUWDUY_clean,764.6
GUXJUF_clean,489.7
GUXPOF_clean,328.6
GUXSEY_clean,2274.2
GUXSIC_clean,2251.7
GUXZIJ_clean,283.5
GUXZUV_clean,577.7
GUYBAE_clean,458.1
GUZVOO_clean,511.9
HABCEV_clean,615.8
HABCIZ_clean,460.1
HABCOF_clean,445.4
HABDAS_clean,451.6
HABQUY_clean,230.8
HABRAF_manual,208.2
HABREJ_clean,1620.6
HABRUZ_clean,511.3
HACDOH_clean,2454.7
HACDUN_clean,3196.4
HACRAH_clean,2451.2
HACREL_clean,2936.4
HADLOQ01_clean,205.6
HADPOU_clean,243.1
HADQUA_clean,3946.6
HADXIW_clean,179.7
HAFGUQ_clean,614.6
HAFTOZ_clean,136.3
HAFVOB_clean,1401.5
HAFVUH_SL,350.5
HAFWIW_clean,220.7
HAHCUR_clean,847.5
HAHPOW_clean,437.6
HAJDII_clean,608.4
HAJLEK_clean,374.1
HAJLIO_clean,377.6
HAJLOU_clean,378.1
HAJLUA_clean,377.0
HAJMEL_clean,368.7
HAJMIQ_clean,3228.5
HAJPEQ_clean,685.2
HAJRES_clean,3608.4
HAJYEZ_clean,545.8
HAKCAZ_clean,532.0
HAKSAQ_clean,1105.3
HAKSEU_clean,1072.2
HAKSIY_clean,844.8
HAKVOH_clean,389.3
HAKVUN_clean,639.5
HAKWAU_clean,369.0
HALQUJ_clean,550.7
HALVAU_clean,238.4
HAMJOW_clean,1373.1
HAMJUC_clean,3086.5
HAMLIT_clean,1110.3
HAMREU_clean,424.9
HAMRIY_clean,435.8
HANKIS_clean,14173.4
HANKOY_clean,14572.1
HANKUE_clean,13460.0
HANWAW_clean,2200.4
HAPBAE_clean,1609.8
HAPBEI_clean,1608.5
HAPBIM_clean,4306.5
HAPGIR_clean,172.3
HAPHUD_clean,285.4
HAPNEU_clean,1626.3
HAPNOE_clean,826.3
HAPNUK_clean,814.5
HAPPAS_clean,849.2
HAPVEB_clean,324.4
HAQJIV_clean,345.5
HAQKES_clean,3327.1
HAQRID_clean,624.9
HASMIZ_clean,251.0
HASNIB_clean,173.6
HASNOH_clean,201.1
HASNUN_clean,173.9
HASTAY_clean,1748.9
HATZOS02_clean,166.1
HATZOS_clean,159.5
HAVVUX_clean,362.2
HAVZIP_clean,157.4
HAWGIY_clean,677.8
HAWREE_clean,722.8
HAWVAE_clean,551.2
HAWVEI_clean,540.2
HAWVIM_clean,551.5
HAWVOS_clean,576.4
HAWVUY_clean,560.0
HAWWAF_clean,574.7
HAWWEK_clean,234.9
HAWWIN_clean,471.0
HAWWOT_clean,446.1
HAWWUZ_clean,454.7
HAWZEM_clean,1144.1
HAXMUP_clean,245.7
HAXNOJ_clean,154.8
HAYLIE_clean,493.6
HAZSIL_clean,524.0
HAZWIP_clean,314.1
HEBJAB_clean,297.5
HEBKEG_clean,300.0
HEBNIN_clean,220.4
HEBNOT_clean,213.0
HEDBEZ_clean,284.3
HEDBID_clean,286.6
HEDBOJ_clean,211.4
HEDBUP_clean,209.4
HEDCAW_clean,603.2
HEDCIE_clean,369.2
HEFDED_clean,1637.9
HEFDON_clean,466.0
HEFFEF_clean,374.2
HEFVAR_clean,296.8
HEGCEB_clean,225.8
HEGJUZ_clean,934.8
HEGNAJ_clean,1568.0
HEGNEN_clean,1652.0
HEGNIR_clean,1636.4
HEGNOX_clean,1805.3
HEGNUD_clean,1704.6
HEGPAL_clean,1728.7
HEKTAU_clean,472.6
HELDEJ_SL,599.4
HELDOT_clean,874.8
HEMTEZ_clean,884.4
HETZOW_clean,257.8
HEWFUL_ion_b,323.7
HEXVEM_clean,106.2
HEZPIL01_clean,287.0
HGCNCO_clean,127.5
HIBGEF_clean,264.4
HIBGIJ_clean,246.3
HICGEG_clean,1054.7
HICVOG_clean,1609.0
HICVUM_clean,1312.8
HICZAW_clean,419.9
HICZEA_clean,468.6
HICZIE_clean,418.1
HIDCUU_clean,388.3
HIDDAB_clean,504.2
HIFGEK_clean,334.1
HIFGIO_SL,250.5
HIFTOG01_clean,125.1
HIFTOG02_clean,415.9
HIFTOG_clean,422.6
HIFTUM_clean,448.4
HIFVOI_clean,328.7
HIFWAV_clean,1112.3
HIGRIA_clean,170.2
HIHFOV_clean,549.5
HIHFUB_clean,1102.1
HIHGAI_clean,661.3
HIHGEM_manual,441.0
HIHGIQ_clean,936.1
HIHGUC_clean,410.5
HIJSOK_clean,486.9
HILJUJ_clean,449.7
HIMSAY_clean,575.2
HIQKID_clean,562.8
HIQNAY_clean,737.0
HIQWOV_clean,1080.4
HISGAT_clean,1381.4
HISGIB_clean,405.3
HISJIE_clean,476.1
HISSIN_clean,2002.0
HIWKEE_clean,242.5
HIWKII_clean,193.6
HIWLIK_clean,380.6
HIWLOQ_clean,468.8
HIWLUW_clean,854.1
HIWMAD_clean,741.4
HIYBUN_clean,463.5
HIYGIH_clean,269.7
HIYYEU_clean,401.6
HIZQEN01_clean,275.2
HIZQEN_clean,310.3
HIZQUD_clean,784.1
HIZSEQ_clean,287.9
HIZTUG_clean,586.2
HOBGAH_clean,411.4
HOBGEL_clean,502.7
HOBGIP_clean,992.9
HOBGOV_clean,1030.2
HOCDOU_clean,155.6
HOFJIX_clean,964.1
HOFSOL_clean,188.2
HOFSUS_clean,389.9
HOGJET_clean,383.5
HOGJIX_clean,346.5
HOGJOD_clean,1952.1
HOGJUK_clean,240.6
HOGLEV01_clean,389.1
HOGLEV_clean,487.3
HOGSIG_clean,480.0
HOGTOM_clean,240.5
HOHMEX_manual,561.6
HOJJUN_clean,851.7
HOJLID_clean,449.6
HOJLUP_clean,1075.4
HOKGUJ_clean,174.2
HOKLIE_clean,2942.3
HOLQIK_clean,3487.9
HOMRIL_clean,305.2
HOMXIR_manual,189.4
HOMZEP_clean,763.7
HONXAL_clean,2797.7
HOQMIL01_clean,614.2
HOQMIL02_clean,632.0
HOQMIL03_clean,626.8
HOQMIL04_clean,746.2
HOQMIL_clean,630.5
HOQMUX_clean,531.6
HOQNEI_clean,602.4
HOQNOS_clean,668.6
HOVGEG_clean,786.5
HOVGIK_clean,1075.9
HOVQAM_clean,649.5
HOWJEK_clean,227.0
HOWPEQ_clean,293.3
HOWPOZ_clean,844.2
HOWPUF_clean,646.4
HOWQAM_clean,1304.4
HOWQEQ_clean,729.0
HOWSAP_clean,795.5
HOWSET_clean,3395.3
HOWSIX_clean,3365.5
HOXGEH_clean,402.4
HOXKIP_clean,479.1
HOXKUB_clean,603.3
HOXSUK_clean,905.0
HOYREU_clean,166.9
HOYRIY_clean,186.9
HOYROE_clean,305.0
HOYTUL_clean,359.5
HOZBUV_clean,263.9
HOZFEJ_clean,276.4
HOZFIN_clean,272.4
HOZTOG_clean,1316.6
HOZXEB_clean,733.8
HUBQEC_clean,537.8
HUCBEN_manual,430.0
HUCSEF_clean,1786.0
HUCWOT_clean,535.1
HUCWUZ_clean,538.2
HUCXAG_clean,558.6
HUCXEK_clean,542.5
HUCXIO_clean,540.5
HUCXOU_clean,548.7
HUCXUA_clean,559.7
HUDMAW_clean,373.1
HUDWUA_clean,788.9
HUFHEX_clean,232.9
HUFHIB_clean,359.8
HUFHOH_clean,234.6
HUFHUN_clean,217.9
HUFJAV_clean,227.7
HUFJEZ_clean,352.2
HUFKUQ_clean,456.6
HUFLUR_clean,124.6
HUFMUS_clean,128.9
HUFYIS_clean,435.4
HUGTOT_clean,1481.7
HUHBET_clean,1019.6
HUHBUJ_clean,3130.9
HUHNIJ_clean,2382.5
HUJGEA_clean,263.6
HUJVOX_clean,281.1
HULCOI_clean,475.8
HULRIR_clean,1158.4
HULTEN_clean,938.9
HULTEP_clean,1507.3
HUMWIX_clean,1428.3
HUNCIE_clean,271.3
HUPQIU_clean,1233.5
HUQGOR_clean,530.2
HUQGUX_clean,487.7
HUQHAE_clean,547.5
HUQHEI_clean,484.9
HUQHIM_clean,636.5
HUQHOS_clean,507.0
HUQHUY_clean,1088.6
HURFEH_clean,914.7
HURFIL_clean,1473.7
HURFOR_clean,1113.5
HURFUX_clean,1018.7
HURGAE_clean,1575.1
HURGEH_clean,304.0
HURGUX01_clean,672.3
HURGUX_clean,692.3
HUVHOX_clean,696.1
HUVNAP_clean,1935.9
HUWDEJ_clean,376.1
HUWHOY_clean,358.9
HUWLUI_clean,394.2
HUWPIA_clean,705.7
HUWSUN_clean,797.7
HUXHUF_clean,633.6
HUXWAY_clean,231.7
HUYFAJ_clean,826.1
HUYJOA_clean,258.6
HUYJUG_clean,787.8
HUYKAN_clean,818.1
HUYKER_clean,505.1
HUYKIV_clean,145.3
HUYKOB_clean,393.4
HUYKUH_clean,806.6
HUZFEO_clean,1383.2
HUZSOL_clean,855.9
HUZSUR_clean,262.8
HUZXAD_clean,1020.3
HUZXEH_clean,1115.1
HUZXIL_clean,1271.4
HUZXOR_clean,1262.5
HUZXUX_clean,1527.2
HUZYAE_clean,1681.0
HUZYEI_clean,1425.6
HUZYIM_clean,2480.5
IBABOF01_clean,883.1
IBABOF_clean,847.0
IBABUL_clean,869.6
IBACAS_clean,948.7
IBAPOS_clean,217.6
IBAQAF_clean,227.6
IBAQEJ_clean,224.6
IBARUA_clean,422.1
IBASAH_clean,412.8
IBASEL_clean,415.5
IBASOV_clean,420.4
IBASUB_clean,415.9
IBATEM_clean,417.5
IBEYOE_clean,274.8
IBICAZ_clean,266.1
IBICED_clean,269.7
IBICIH_clean,276.4
IBICON_clean,275.2
IBIRES_clean,888.5
IBITUK_clean,602.3
IBIYOI_ion_b,1101.3
IBIYUO_clean,1210.3
IBOTEY_clean,3940.9
IBOTIC_clean,930.6
IBOTOI_clean,232.3
IBOZIK_clean,284.5
IBUBAL_clean,339.1
IBUBIT_clean,226.6
IBUDOZ_clean,268.6
IBURAZ_clean,1105.7
IBUYAH_clean,546.0
ICAGOK_clean,414.3
ICAQIO_clean,1485.7
ICAQOU_clean,1431.6
ICAREL_clean,613.1
ICAROV_clean,1438.5
ICAWUF_clean,1207.7
ICEGED_clean,262.8
ICIKAH_clean,2475.3
ICISAP_clean,260.4
ICITIY_clean,908.0
ICIVAS_clean,399.8
ICIVEW_clean,354.4
ICODIP01_clean,498.6
ICODIP_clean,510.6
ICORAV_ion_b,232.6
ICOWON_clean,251.8
IDEYOF_clean,159.2
IDIWIB_clean,326.9
IDIWUN_clean,551.6
IDIXAU_clean,495.5
IDORAW_clean,226.1
IDUDIW_clean,780.8
IDUTUW_clean,160.1
IDUYOX_clean,460.8
IFAGON_clean,1411.0
IFAHEC_clean,2108.4
IFASOZ_clean,527.5
IFEHUY_clean,191.1
IFENOY01_SL,370.8
IFENOY02_SL,643.5
IFENOY03_SL,646.2
IFENOY_clean,374.4
IFEPUG01_clean,2519.0
IFEPUG02_clean,1823.4
IFEPUG03_clean,1758.9
IFEPUG04_clean,1781.9
IFEPUG05_clean,1593.8
IFEPUG06_clean,1847.3
IFEPUG07_clean,2072.1
IFEPUG08_clean,2051.4
IFEPUG09_clean,2394.3
IFEPUG10_clean,2972.3
IFEPUG_SL,1097.7
IFEQER_clean,1777.1
IFEQIV_SL,395.2
IFEYIB_clean,143.5
IFOSIG_clean,306.3
IFUNUU_clean,660.1
IFUPAC_clean,725.7
IGAGAA_clean,561.4
IGAGUU_clean,628.5
IGAHAB_clean,1377.4
IGETUL_clean,426.7
IGEXOH_clean,244.2
IGINIX01_clean,348.5
IGINIX_clean,354.0
IGITOJ_clean,546.8
IGIZAA_clean,255.8
IGIZEF_clean,785.3
IGOJEV_clean,435.0
IGORUS_clean,316.4
IGUCEU_clean,1158.6
IGUCIY_clean,642.9
IGUVIR01_clean,368.6
IGUVIR_clean,345.0
IHAJEH_clean,238.4
IHAJIL_clean,195.0
IHILUI_clean,305.8
IHIMAP01_clean,265.0
IHIMAP_clean,303.0
IHUTIQ_clean,534.0
IJAPIU_clean,613.3
IJAPOA_clean,582.4
IJASOC_clean,382.4
IJENIV_clean,512.6
IJENOB_clean,1111.2
IJEVEA_clean,557.5
IJEVIE_clean,680.1
IJEXIF01_clean,291.3
IJEXIF_clean,287.4
IJEXUS_clean,332.1
IJIGOX_clean,754.5
IJUTEM_clean,3203.4
IKAYAU_clean,498.0
IKEBUV01_clean,288.0
IKEBUV_clean,301.8
IKETAU_clean,275.2
IKETEY_clean,278.9
IKETIB_clean,2403.2
IKETIC_clean,281.3
IKETOH_manual,223.5
IKETOI_clean,284.4
IKETUN_clean,2368.1
IKETUO_clean,285.4
IKEVAW_clean,291.8
IKOPEF_clean,487.1
IKOPIJ_clean,1561.1
IKOSOQ_clean,1081.5
IKOTEH_clean,1815.1
IKOTUZ_clean,755.7
IKOVAH_clean,758.8
IKOVEL_clean,763.2
IKUBUL01_clean,1058.1
IKUBUL_clean,811.5
IKUTIT_clean,326.7
IKUTOZ_clean,341.5
ILEHUD_clean,1459.9
ILENOC_clean,1631.1
ILIFOY_clean,525.5
ILIFUE_clean,535.1
ILIGAL_clean,556.6
ILIGEP_clean,588.9
ILIMOH_clean,776.9
ILIMUN_clean,305.8
ILINIC_clean,107.7
ILITON_clean,346.7
ILITUT_manual,438.8
ILOJOJ_clean,300.5
ILOWAI_clean,1152.3
IMACND_clean,128.8
IMAGAG_clean,248.3
IMAXOL_clean,965.6
IMAXUR_clean,653.0
IMEDOV_clean,1303.8
IMISIH_clean,806.9
IMULEH_clean,1026.1
IMUTUG_ion_b,1147.2
IMUVES_clean,13441.8
INAMUG_clean,421.6
INARUM_clean,524.3
INASAT_clean,1605.7
INECIP_clean,1130.4
INEPEY_clean,497.4
INEXEG_clean,1393.5
INIDAL_clean,1630.0
INIGET_clean,868.6
INIQUR_clean,321.5
INIRAA_clean,869.9
INIRAY01_clean,431.6
INIRAY_clean,321.7
INIRII_clean,602.7
INIROO_clean,434.2
INOMIJ_clean,521.2
INOMOP01_clean,276.2
INOMOP_clean,276.6
INOVEN_clean,287.0
IPEBEM_clean,4332.5
IPICOA_clean,210.1
IPIDUH_clean,386.7
IPIFAP_clean,283.3
IPIHIA_clean,721.7
IPIJEY_clean,340.3
IPIJUM_clean,232.8
IPIVOT_clean,854.5
IQABEJ_clean,276.3
IQECIS_clean,1242.7
IQEKOG_clean,930.2
IQEKUM_clean,680.2
IQEWOQ_clean,246.5
IQILIF_clean,745.8
IQOHUT_clean,554.0
IQOJAB_clean,1063.0
IQOJEF_clean,1152.7
IQOKEG_clean,569.9
IQOKIK_clean,1417.9
IQUCOO_clean,539.2
IRAHUF_clean,1532.8
IRAJER_clean,1855.0
IRAYOQ_clean,821.9
IREGOD_clean,950.5
IRELAU_clean,631.5
IROVAO_clean,201.6
IROVES_clean,362.9
ISUCUV_clean,689.5
ITAPAU_clean,161.9
ITAPIC_clean,151.1
ITIBOD_clean,584.4
ITIPAE_clean,324.6
ITIPOS_clean,244.3
ITIWAK_clean,657.3
ITIWEO_clean,746.1
ITOSEQ_clean,1380.9
IVEHEW_manual,221.7
IVEKEA_clean,3439.6
IVEQAC_clean,342.8
IVETOT_clean,152.5
IVILEG_clean,177.1
IVIPEK_clean,1325.9
IVOCON_clean,517.9
IVOGUX_clean,640.9
IVUVIG_clean,369.9
IWAXUZ_clean,267.3
IWAYAG_clean,152.0
IWAYEK_clean,137.1
IWAYIO_clean,270.4
IWAYOU_clean,279.8
IWAYUA_clean,276.1
IWAZEL_clean,277.2
IWAZIP_clean,136.3
IWELIG01_clean,819.9
IWELIG_clean,844.0
IWEVAJ_clean,765.2
IWEVUD_clean,410.9
IWEWAK_clean,480.5
IWEWEO_clean,363.2
IWEWIS_clean,577.8
IWEWOY_clean,751.7
IWIPIO_clean,115.3
IWOKUC_clean,1078.8
IWOSAP_clean,300.0
IXAKAU_clean,598.9
IXAZEO_clean,197.5
IXEBEU_clean,1274.3
IXECET_clean,1132.6
IXEJIG_clean,254.8
IXEJOL_clean,652.9
IXEJOM_clean,339.6
IXIKOR01_clean,4513.1
IXIPAG_clean,241.6
IXIPEK_clean,248.7
IXIPIO_clean,244.1
IXISAJ_clean,1390.5
IXISOX_clean,1398.5
IXISOZ02_clean,1238.6
IXISUD_clean,755.5
IXODUV_clean,364.4
IXOFAD_clean,354.6
IXOFEH_clean,341.3
IXOFIL_clean,348.2
IXOFOR_clean,355.2
IXOFUX01_clean,366.8
IXOFUX_clean,360.6
IXUQOJ_clean,1324.0
IXUQUO_clean,611.1
IXURID_clean,496.0
IXUWII_clean,450.0
IYAJID_clean,418.6
IYAJOJ_clean,409.8
IYAJUP_clean,1388.4
IYAKAW_clean,405.1
IYAKIE_clean,393.1
IYASOS_clean,591.7
IYAYUE_clean,302.9
IYEHAX_clean,340.9
IYEPUZ_clean,248.5
IYESUC_clean,274.2
IYEXOZ_clean,764.0
IYICUP_clean,614.4
IYIHUU_manual,323.3
IYITOB_clean,251.9
IYOBAA_clean,566.2
IYOCIK_clean,241.6
IYOCOQ_clean,240.5
IYOCUW_clean,250.9
IYODAD_clean,237.2
IYOQAQ_clean,755.1
IYOSUM_clean,754.5
IYOTAT_clean,761.3
IYOVIC_clean,546.7
IYOWID_manual,1435.5
IYUCEM_clean,276.2
IYUCIQ_clean,222.6
IYUHOA_clean,1682.2
IYUHOB_clean,957.9
IYUHUG_ion_b,563.3
IYUJAO_clean,370.5
IYUQEZ_clean,249.0
IYUQID_clean,211.8
IZEBAR_clean,313.8
IZEBEV_clean,299.9
IZENEI_clean,2408.9
IZENIM_clean,2459.1
IZENUY_clean,1313.9
IZEPAF_clean,165.7
IZEPEJ_clean,327.3
IZEQUB_clean,1339.7
IZERAI_clean,919.4
IZEWAN_clean,342.9
IZIGUV_clean,1407.7
IZIHAC_clean,532.9
IZIHEG_clean,542.7
IZIHIK_clean,804.3
IZIHOQ_clean,536.8
IZISEQ_clean,1620.7
IZOWAW_clean,221.1
IZOWEA_clean,240.5
IZUMUM_clean,276.6
IZUSEC_clean,1010.8
IZUVUV_clean,409.3
JABMEF_clean,416.9
JADBEY_clean,996.0
JADBIC_clean,331.0
JADJOQ_clean,293.6
JADMAF_clean,1193.0
JADMIN_clean,3030.1
JAFPIQ_clean,192.5
JAJZAY_clean,385.4
JAKBIJ_clean,120.6
JAKBOP01_clean,159.2
JAKBOP_clean,124.8
JAKBUV_clean,145.3
JALCAD_clean,1878.5
JALLEQ_clean,574.1
JALLIU_clean,1421.9
JALLOA_clean,199.1
JALTUL_clean,269.0
JASNAT_clean,406.7
JAVNIE_clean,189.3
JAVSUV_clean,2446.9
JAVTEG_clean,1387.9
JAVWUY_clean,264.1
JEBCOJ_clean,428.0
JEDJUY_clean,274.4
JEDKEJ_clean,478.9
JEJWOL_clean,234.6
JELPAS_clean,682.9
JENKET_SL,340.9
JENKIX_SL,756.6
JETZAK_clean,772.1
JILWIL_clean,1333.3
JILWOR_clean,2539.5
JILXOS_clean,587.3
JISVAJ_clean,319.6
JITPOS_SL,1207.6
JITQEI_clean,654.2
JIVFUQ_clean,358.1
JIVHIG_clean,680.5
JIVQOU_clean,1448.6
JIVSAJ01_clean,2112.8
JIVSEN01_clean,1201.7
JIVSEN_clean,256.4
JIVSIR01_clean,1288.1
JIXWUJ01_clean,259.7
JIXWUJ02_clean,249.1
JIXWUJ_clean,253.9
JIYXUL_clean,189.4
JIZJAF_clean,214.5
JIZJEJ_clean,207.2
JIZJOT_clean,273.1
JIZJUZ_clean,260.5
JIZWEW_clean,394.9
JIZWIA_clean,420.7
JIZWOG_clean,616.5
JOBFEM_clean,1403.1
JOBFIQ_clean,2227.1
JOCWIJ_clean,427.9
JOFGOC_clean,356.0
JOFKIA01_clean,551.2
JOFKIA_clean,335.3
JOGHEU_clean,285.0
JOGHIY_clean,308.5
JOGSAA_clean,135.5
JOHFIW_manual,220.9
JOHQUT_clean,453.1
JOJKUQ_clean,213.5
JOKXAI10_clean,228.2
JOKXAI_clean,227.3
JOKXEM10_clean,343.4
JOKXEM_clean,343.2
JOKXOW10_clean,221.4
JOKXOW_clean,222.8
JOKXUC10_clean,321.6
JOKXUC_clean,311.0
JOKYAJ_clean,181.1
JOKYEN_clean,184.8
JOKYIR10_clean,181.9
JOKYIR_clean,181.1
JOKYOX10_clean,181.2
JOKYOX_clean,182.6
JOLYEQ_clean,601.7
JOQSIT_clean,310.8
JOQSOZ_clean,308.9
JOQZUM_clean,260.7
JORBAV_clean,250.9
JORLEJ_clean,1340.8
JORRAL_clean,384.3
JORSEQ_clean,922.6
JORVET_clean,623.4
JOSNAG01_clean,329.2
JOSNAG_clean,303.7
JOVXEZ_clean,457.1
JOWFOQ_clean,221.7
JOXPIX_clean,386.6
JOYKUF_clean,165.4
JOZWOM_clean,1277.2
JOZWUS_clean,1288.7
JUCGUL_clean,330.8
JUCXEK_clean,157.3
JUFREJ_clean,302.5
JUGQIN_clean,289.4
JUGQOT_clean,283.8
JUJMOS_clean,2411.4
JUJTAL_clean,468.0
JUKPAI_clean,1020.1
JUMCOL_clean,168.8
JUMCUR_clean,351.8
JUMDAY_clean,360.6
JUMDEC_clean,355.7
JUNBOL_clean,439.3
JUNBUR_clean,541.3
JUQVAU_clean,469.0
JURKIS_clean,445.2
JUSBAC_clean,1201.6
JUSGUB_clean,2596.7
JUSKAL_clean,598.8
JUTCIM_clean,598.6
JUTCOS_clean,984.0
JUTCUW_SL,89.3
JUVROJ_clean,479.4
JUXFAL_clean,322.3
JUXFOZ_clean,725.2
JUYBEM_clean,379.7
JUYJIY_clean,165.4
JUYROM_clean,803.1
KABNIL_clean,336.4
KABXAO_clean,221.3
KABXES_clean,520.0
KABXIW_clean,511.7
KABXOC_clean,540.0
KACGAZ_clean,378.6
KACKIL_clean,258.4
KACZEV_clean,1134.5
KACZIZ_clean,1229.7
KADLOT_clean,277.4
KADLUZ_clean,466.2
KAGVUL_clean,447.6
KAGWEW_clean,156.3
KAHMOW_clean,840.7
KAHNOX_clean,91.1
KAHPUE_clean,141.2
KAHYEY_clean,191.0
KAHYID_clean,152.7
KAHYOJ_clean,161.3
KAHYUP_clean,161.6
KAHZAW_clean,172.2
KAJZIH_clean,444.8
KAKCAD_clean,378.8
KAKCEH01_clean,392.5
KAKCEH02_clean,415.9
KAKCEH_clean,401.9
KALFEK_clean,756.6
KALFOU_clean,473.0
KALFUA_clean,1420.8
KALGAH_clean,451.6
KALGEL_clean,429.1
KANDIO_clean,468.0
KANMIX_clean,598.2
KARLUM_clean,981.6
KARNAU_clean,518.5
KARNID_clean,474.2
KARTAA_clean,593.5
KASRAZ_clean,794.2
KASRED_clean,754.9
KATDAM_clean,474.3
KAVGAQ_clean,553.5
KAVJEX01_clean,549.7
KAVJEX_clean,4149.2
KAVKIC_clean,223.8
KAVNIH_clean,519.9
KAVTEI_clean,528.9
KAVTUY_clean,384.0
KAVXAI_clean,1422.6
KAWBOB_clean,460.6
KAWHEY_clean,314.6
KAXQIL_clean,1384.5
KAYBIX_clean,505.4
KAYBUJ_clean,487.7
KAYCIY_clean,768.0
KEBFII_clean,307.4
KECRAL10_clean,96.1
KECRAL11_clean,210.2
KECRAL12_clean,104.4
KECRAL_clean,101.6
KEDJAG01_clean,170.4
KEDJAG02_clean,170.5
KEDJAG03_clean,171.8
KEDJAG04_clean,165.0
KEDJAG06_clean,165.0
KEDJAG08_clean,165.7
KEDJAG10_clean,170.9
KEDJAG12_clean,170.6
KEDJAG14_clean,170.2
KEDJAG16_clean,170.8
KEDJAG18_clean,169.9
KEDJAG20_clean,173.3
KEDJAG22_clean,175.7
KEDJAG24_clean,172.7
KEDJAG26_clean,168.0
KEDJAG28_clean,169.8
KEDJAG_clean,165.3
KEDNOY_clean,331.2
KEDQAN_clean,651.5
KEFBEE_clean,125.9
KEFBII_clean,170.0
KEFBOO_clean,132.4
KEFWAV_clean,538.4
KEFWID_clean,304.1
KEGYAX_clean,263.1
KEGZOL01_clean,140.0
KEGZOL02_clean,144.9
KEGZOL03_clean,140.2
KEGZOL_clean,138.8
KEHFUA_clean,971.1
KEHGIP_clean,1128.4
KEJBOQ_clean_h,880.6
KEJHIQ_clean_h,815.8
KELJAN_clean,4429.7
KENJEU_clean,1153.3
KEPPIF_clean,196.7
KEQDER_clean,407.5
KESBOA_clean,890.2
KESBUG_clean,856.2
KESGAS_clean,325.8
KESHAT_clean,391.4
KETHEY01_clean,723.9
KETHEY02_clean,623.2
KETHEY_clean,665.4
KEVBIY_clean,9518.0
KEVBOE_clean,9604.6
KEVVIS_clean,438.4
KEVWUF_clean,142.3
KEWBUL_clean,1357.0
KEWJIG_clean,1365.4
KEWNUX_clean,298.3
KEWZET_clean,426.3
KEXFAU_clean,384.1
KEXFIC10_clean,246.1
KEXFIC_clean,247.0
KEYFUR_clean,907.6
KEYMUY_clean,270.7
KEYROX_clean,280.5
KEYYET_clean,132.5
KIBDEF_clean,781.1
KIBDIJ_clean,788.1
KICXAX_clean,361.4
KICXEB_clean,349.0
KIDDIM_clean,639.0
KIDDOS_clean,1479.8
KIDVIE_clean,175.4
KIFDIM_clean,323.8
KIFWUT_clean,317.0
KIGCEK_clean,249.5
KIJPUQ_clean,408.4
KIJRUS_clean,581.7
KIKDAL_clean,907.5
KIKFIV_clean,520.8
KINDOC_clean,401.2
KINFAQ_clean,374.7
KINFEU_clean,684.8
KINMUR_clean,1200.9
KINNIG_clean,347.1
KINPUU_clean,414.6
KINQAB_clean,402.0
KINRIK_clean,690.9
KINROQ_clean,716.7
KINSEH_clean,405.2
KIPJIE_clean,344.2
KIPJOK_clean,340.4
KIPJUQ_clean,420.5
KIPKAX_clean,429.6
KIPKEB_clean,427.0
KIPZEQ_clean,676.9
KIRFIA_clean,133.7
KIRTUC_clean,961.0
KISVEO_clean,157.1
KITVEQ_clean,254.6
KIVDUQ_clean,232.4
KIVFAY_clean,232.0
KIVFEC_clean,233.1
KIYMIQ_clean,470.8
KIYQEQ_clean,706.4
KIYQIU_clean,886.9
KIYQOA_clean,802.2
KIYTOD_clean,357.4
KIYXUN_clean,333.8
KOBFIR_clean,309.0
KOBRAV01_clean,483.8
KOBRAV_clean,456.5
KOCCUC_clean,210.4
KOCWEF_clean,689.8
KODPUP_clean,520.4
KOFPEB01_clean,427.6
KOFPEB02_clean,427.7
