MOF,Total time (s)
ILAGUY_charged,332.1
ILEHUD_clean,296.5
ILENOC_clean,250.3
ILIFOY_clean,165.0
ILIFUE_clean,174.0
ILIGAL_clean,173.3
ILIGEP_clean,178.7
ILIMOH_clean,284.1
ILIMUN_clean,118.9
ILINIC_clean,33.9
ILITUT_manual,195.8
ILOJOJ_clean,121.0
IMACND_clean,40.7
IMAGAG_clean,86.2
IMAXUR_clean,165.4
IMEDOV_clean,561.5
IMISIH_clean,226.5
IMUTUG_ion_b,223.6
INAMUG_clean,157.9
INARUM_clean,152.2
INIDAL_clean,192.5
INIGET_clean,265.1
INIQUR_clean,105.7
INIRAA_clean,269.5
INIRAY01_clean,161.5
INIRAY_clean,104.5
INIRII_clean,237.3
INOMIJ_clean,120.5
INOMOP01_clean,85.9
INOMOP_clean,89.3
INOVEN_clean,88.9
IPICOA_clean,63.0
IPICUG_charged,215.7
IPIDUH_clean,136.1
IPIFAP_clean,103.2
IPIHIA_clean,218.6
IPIJEY_clean,126.2
IPIJUM_clean,85.2
IQABEJ_clean,103.2
IQECIS_clean,298.5
IQEKOG_clean,191.2
IQEKUM_clean,154.0
IQEWOQ_clean,90.7
IQILIF_clean,215.4
IQOHUT_clean,157.3
IQOJAB_clean,245.4
IQOJEF_clean,294.5
IQOKEG_clean,151.4
IQOKIK_clean,296.5
IQUCOO_clean,149.6
IRAGEN_charged,377.5
IRAHUF_clean,192.6
IRAJER_clean,270.4
IRAYOQ_clean,179.3
IRELAU_clean,159.4
IROVAO_clean,71.5
IROVES_clean,128.1
ISUCUV_clean,173.3
ITAPAU_clean,53.9
ITAPIC_clean,49.1
ITIBOD_clean,172.9
ITIPAE_clean,116.3
ITIPOS_clean,89.4
ITIWAK_clean,177.4
ITIWEO_clean,188.7
ITIWIS_charged,205.3
ITIWOY_charged,201.8
ITIWUE_charged,201.3
ITOSEQ_clean,234.7
IVEHEW_manual,79.0
IVEQAC_clean,112.8
IVETOT_clean,54.6
IVILEG_clean,70.6
IVOCON_clean,97.3
IVOGUX_clean,149.2
IVUVIG_clean,108.4
IWAXUZ_clean,124.3
IWAYAG_clean,49.5
IWAYEK_clean,42.2
IWAYIO_clean,125.0
IWAYOU_clean,118.0
IWAYUA_clean,122.4
IWAZEL_clean,125.6
IWAZIP_clean,43.6
IWELIG01_clean,226.9
IWELIG_clean,229.9
IWEVAJ_clean,186.7
IWIPIO_clean,35.9
IWOKUC_clean,304.9
IWOSAP_clean,109.0
IXAKAU_clean,153.4
IXAZEO_clean,69.1
IXEBEU_clean,323.0
IXECET_clean,153.8
IXEDOE_charged,281.2
IXEFAS_charged,449.2
IXEJIG_clean,102.5
IXEJOL_clean,202.7
IXEJOM_clean,101.1
IXIPAG_clean,90.4
IXIPEK_clean,92.3
IXIPIO_clean,89.4
IXISAJ_clean,304.1
IXISOX_clean,308.9
IXISOZ02_clean,263.9
IXISUD_clean,223.8
IXODUV_clean,99.0
IXOFAD_clean,95.6
IXOFEH_clean,96.6
IXOFIL_clean,98.3
IXOFOR_clean,95.9
IXOFUX01_clean,98.3
IXOFUX_clean,98.3
IXUQOJ_clean,352.2
IXUQUO_clean,218.0
IXURID_clean,132.3
IXUWII_clean,136.0
IYAJID_clean,131.0
IYAJOJ_clean,130.1
IYAJUP_clean,290.4
IYAKAW_clean,126.8
IYAKIE_clean,127.3
IYASOS_clean,146.0
IYAYUE_clean,87.4
IYEHAX_clean,105.7
IYEPUZ_clean,89.8
IYESUC_clean,110.2
IYEXOZ_clean,210.8
IYICUP_clean,164.8
IYOBAA_clean,196.0
IYOCIK_clean,99.1
IYOCOQ_clean,101.6
IYODAD_clean,99.1
IYOQAQ_clean,162.5
IYOSUM_clean,169.9
IYOTAT_clean,169.1
IYOVIC_clean,131.3
IYOWID_manual,310.4
IYUCEM_clean,99.0
IYUCIQ_clean,86.1
IYUHOA_clean,302.0
IYUHUG_ion_b,202.6
IYUJAO_clean,131.1
IYUQEZ_clean,116.7
IYUQID_clean,92.2
IZEBAR_clean,93.5
IZEBEV_clean,107.6
IZEFEZ_charged,334.5
IZENEI_clean,345.9
IZENIM_clean,357.5
IZENUY_clean,244.8
IZEPAF_clean,67.2
IZEPEJ_clean,121.9
IZEQUB_clean,250.9
IZERAI_clean,221.3
IZEWAN_clean,107.1
IZIGUV_clean,297.2
IZIHAC_clean,176.7
IZIHEG_clean,177.6
IZIHOQ_clean,180.0
IZISEQ_clean,396.4
IZOWAW_clean,79.2
IZOWEA_clean,87.2
IZUMUM_clean,101.8
IZUVUV_clean,167.4
ja039022msi20031007_110612_clean,191.8
ja074366osi20070816_031204_clean,44.8
ja0752540-file002_clean,323.6
ja076167asi20070815_063752_clean,174.5
ja109659k_si_002_clean,84.3
ja110042b_si_003_clean,201.7
ja203898s_si_004_clean,101.7
ja205976v_si_004_clean,95.6
ja205976v_si_006_clean,88.3
ja206917z_si_001_clean,94.2
ja300034j_si_002_clean,89.3
ja302110d_si_001_clean,177.5
ja302340b_si_002_clean,188.8
ja302380x_si_003_clean,174.9
ja3082523_si_004_clean,700.8
ja308995t_si_002_clean,111.2
ja4012707_si_003_clean,63.1
ja4012707_si_004_clean,54.5
ja403810k_si_002_clean,804.9
ja4050828_auto,76.0
ja406030p_si_002_manual,96.7
ja406030p_si_003_clean,98.4
ja406030p_si_004_clean,110.5
ja406030p_si_005_manual,124.3
ja406030p_si_006_manual,121.0
ja406030p_si_007_manual,103.9
ja406030p_si_008_manual,122.2
ja406030p_si_009_manual,131.7
ja406844r_si_002_clean,117.5
ja407778a_si_003_clean,76.9
ja408959g_si_002_clean,87.3
ja408959g_si_003_clean,156.6
ja411887c_si_002_clean,234.2
ja500330a_si_005_clean,188.1
ja500330a_si_006_auto,441.6
ja500330a_si_007_auto,208.7
ja500330a_si_009_auto,213.6
ja5063423_si_002_clean,69.9
ja506357n_si_002_clean,210.0
ja507269n_si_002_clean,60.3
ja507269n_si_003_clean,60.0
ja507947d_si_001_auto,122.2
ja5103103_si_002_auto,278.1
ja510525s_si_002_clean,153.9
ja510525s_si_003-1_clean,138.1
ja5111317_ja5111317_si_002_auto,201.5
ja512137t_si_002_clean,97.0
ja512311a_si_003_auto,130.5
ja512311a_si_007_auto,108.8
ja512437u_si_002_clean,269.8
ja512437u_si_003_clean,272.8
ja512437u_si_004_clean,278.6
ja512762r_si_002_auto,92.8
ja512973b_si_002_auto,191.3
ja512973b_si_003_auto,183.6
ja512973b_si_004_auto,182.6
ja512973b_si_005_auto,34.8
ja5131269_si_002_clean,74.3
ja5131269_si_003_clean,74.9
ja5b00365_si_002_clean,85.2
ja5b02556_si_002_clean,138.8
ja5b02897_si_003_clean,73.8
ja5b02999_si_002_clean,79.2
ja5b02999_si_003_clean,207.7
ja5b02999_si_004_clean,221.1
ja5b02999_si_006_clean,79.3
ja5b02999_si_007_clean,71.7
ja808995d_si_002_clean,348.7
ja809985t_si_002_clean,380.6
ja903726m_si_002_clean,72.1
ja905009e_si_002_clean,93.6
ja907023c_si_001_clean,135.5
ja907023c_si_002_clean,136.0
ja907023c_si_003_clean,134.1
ja907023c_si_004_clean,133.7
JABMEF_clean,104.8
jacs.5b12516_ja5b12516_si_002_clean,219.0
jacs.5b12516_ja5b12516_si_003_clean,223.1
jacs.5b12516_ja5b12516_si_004_clean,221.0
jacs.5b13491_ja5b13491_si_002_clean,242.9
jacs.6b01345_ja6b01345_si_001_clean,497.3
jacs.6b01663_ja6b01663_si_003_clean,64.9
jacs.6b02030_ja6b02030_si_002_clean,190.0
jacs.6b02030_ja6b02030_si_003_clean,189.9
jacs.6b04608_ja6b04608_si_003_clean,911.4
jacs.6b06759_ja6b06759_si_002_clean,664.6
jacs.6b06759_ja6b06759_si_003_clean,374.1
jacs.6b06759_ja6b06759_si_004_clean,394.6
jacs.6b08724_ja6b08724_si_009_clean,60.4
jacs.6b08724_ja6b08724_si_014_clean,60.8
jacs.6b08724_ja6b08724_si_016_clean,58.5
jacs.6b09113_ja6b09113_si_002_clean,75.4
jacs.6b09155_ja6b09155_si_009_clean,94.9
JADBIC_clean,103.5
JADJOQ_clean,83.2
JADMAF_clean,430.2
JAFPIQ_clean,62.8
JAKBIJ_clean,42.5
JAKBOP01_clean,53.9
JAKBOP_clean,41.7
JAKBUV_clean,48.2
JALCAD_clean,303.6
JALLEQ_clean,296.8
JALLOA_clean,83.3
JALTUL_clean,86.6
JASNAT_clean,124.7
JAVNIE_clean,66.4
JAVSUV_clean,258.4
JAVTEG_clean,202.9
JAVWUY_clean,91.4
JEBCOJ_clean,164.2
JEDJUY_clean,87.3
JEDKEJ_clean,179.6
JEJWOL_clean,82.5
JELPAS_clean,165.0
JENKET_SL,143.5
JENKIX_SL,352.7
JETZAK_clean,181.9
JEWYAM_charged,100.4
j.ica.2016.05.002_2_clean,195.3
j.ica.2016.08.030_3_clean,117.4
JILWIL_clean,156.4
JILWOR_clean,274.3
JILXOS_clean,202.9
j.inoche.2015.01.025_INC05862-mmc2_clean,212.7
j.inoche.2015.03.028_inc05925-mmc2_clean,230.9
j.inoche.2015.03.054_CIFs_clean,54.7
j.inoche.2015.12.019_1_clean,168.6
JISVAJ_clean,100.1
JITPOS_SL,335.6
JITQEI_clean,198.8
JIVFUQ_clean,102.2
JIVHIG_clean,244.5
JIVSEN_clean,96.2
JIXWUJ01_clean,94.7
JIXWUJ02_clean,91.7
JIXWUJ_clean,94.7
JIYXUL_clean,56.7
JIZJAF_clean,75.9
JIZJEJ_clean,76.1
JIZJOT_clean,98.8
JIZJUZ_clean,92.4
JIZWEW_clean,108.5
JIZWIA_clean,115.0
JIZWOG_clean,148.7
j.jssc.2014.11.015_mmc2_clean,308.2
j.jssc.2015.05.012_mmc6_clean,191.9
j.jssc.2016.09.008_mmc8_clean,96.2
JOCWIJ_clean,148.5
JOFGOC_clean,142.7
JOFKIA01_clean,176.4
JOFKIA_clean,124.3
JOGHEU_clean,104.5
JOGHIY_clean,107.6
JOGSAA_clean,45.4
JOHFIW_manual,68.2
JOJKUQ_clean,93.3
JOKXAI10_clean,76.2
JOKXAI_clean,76.1
JOKXEM10_clean,124.2
JOKXEM_clean,125.5
JOKXOW10_clean,75.8
JOKXOW_clean,75.7
JOKXUC10_clean,120.0
JOKXUC_clean,113.9
JOKYAJ_clean,60.9
JOKYEN_clean,62.7
JOKYIR10_clean,60.8
JOKYIR_clean,62.8
JOKYOX10_clean,61.5
JOKYOX_clean,62.4
JOLYEQ_clean,242.3
JOQSOZ_clean,111.8
JOQZUM_clean,91.5
JORBAV_clean,91.6
JORLEJ_clean,335.8
JORRAL_clean,141.5
JORSEQ_clean,247.1
JORVET_clean,195.0
JOSNAG01_clean,125.3
JOSNAG_clean,116.2
JOVXEZ_clean,149.7
JOWFOQ_clean,75.8
JOXPIX_clean,147.9
JOYKUF_clean,58.8
jp102463p_si_002_clean,84.4
jp102463p_si_004_clean,88.3
jp2064408_si_002_clean,93.4
jp209895d_si_002_clean,477.7
JUCGUL_clean,106.8
JUCXEK_clean,52.6
JUFREJ_clean,103.3
JUGQIN_clean,94.4
JUGQOT_clean,90.7
JUJMOS_clean,581.4
JUJTAL_clean,146.4
JUMCOL_clean,57.9
JUMCUR_clean,99.7
JUMDAY_clean,100.3
JUMDEC_clean,98.1
JUNBOL_clean,154.2
JUNBUR_clean,125.6
JUQVAU_clean,136.7
JURKIS_clean,176.8
JUSBAC_clean,327.3
JUSKAL_clean,233.7
JUTCIM_clean,164.3
JUTCUW_SL,27.5
JUVROJ_clean,135.1
JUXFAL_clean,111.0
JUXFOZ_clean,168.4
JUYJIY_clean,63.1
JUYROM_clean,176.5
jz4002345_si_002_clean,131.6
jz4002345_si_003_clean,130.8
jz4002345_si_005_clean,140.6
jz4002345_si_006_clean,128.5
KABNIL_clean,99.0
KABXAO_clean,76.5
KABXES_clean,135.2
KABXIW_clean,134.5
KABXOC_clean,139.8
KACZEV_clean,320.6
KACZIZ_clean,333.7
KADLOT_clean,114.2
KADLUZ_clean,184.3
KAGCAY_charged,131.3
KAGVUL_clean,110.5
KAGWEW_clean,55.6
KAHMOW_clean,321.8
KAHNOX_clean,25.9
KAHPUE_clean,50.9
KAHYEY_clean,69.7
KAHYID_clean,53.5
KAHYOJ_clean,56.8
KAHYUP_clean,55.6
KAJZIH_clean,134.4
KAKCAD_clean,158.6
KAKCEH01_clean,131.0
KAKCEH02_clean,132.8
KAKCEH_clean,128.9
KALFEK_clean,204.6
KALFOU_clean,137.3
KALGAH_clean,132.0
KALGEL_clean,128.3
KANDIO_clean,134.8
KANMIX_clean,159.3
KARLUM_clean,236.5
KARNAU_clean,160.7
KARNID_clean,165.0
KARTAA_clean,152.1
KASRAZ_clean,176.4
KASRED_clean,166.4
KATDAM_clean,153.7
KAVGAQ_clean,156.2
KAVJAT_charged,179.3
KAVJEX01_clean,181.9
KAVJEX_clean,839.6
KAVKIC_clean,91.5
KAVNIH_clean,198.4
KAVTEI_clean,167.4
KAVTUY_clean,152.2
KAWBOB_clean,146.9
KAWHEY_clean,159.7
KAXQIL_clean,417.9
KAYBIX_clean,135.3
KAYBUJ_clean,131.8
KAYCIY_clean,176.6
KEBDIG_charged,226.9
KEBFII_clean,119.5
KECRAL10_clean,30.3
KECRAL11_clean,62.3
KECRAL12_clean,34.3
KECRAL_clean,33.2
KEDJAG01_clean,59.4
KEDJAG02_clean,60.1
KEDJAG03_clean,60.9
KEDJAG04_clean,59.4
KEDJAG06_clean,58.9
KEDJAG08_clean,58.8
KEDJAG10_clean,60.0
KEDJAG12_clean,61.4
KEDJAG14_clean,59.9
KEDJAG16_clean,62.5
KEDJAG18_clean,61.6
KEDJAG20_clean,60.0
KEDJAG22_clean,60.4
KEDJAG24_clean,60.2
KEDJAG26_clean,61.1
KEDJAG28_clean,60.0
KEDJAG_clean,59.0
KEDNOY_clean,111.2
KEDQAN_clean,188.9
KEFBEE_clean,44.0
KEFBII_clean,59.8
KEFBOO_clean,45.9
KEFWAV_clean,153.2
KEFWEZ_charged,141.2
KEFWID_clean,118.2
KEGYAX_clean,91.4
KEGZOL01_clean,48.6
KEGZOL02_clean,50.4
KEGZOL03_clean,49.6
KEGZOL_clean,48.5
KEHFUA_clean,279.0
KEHGAH_charged,118.7
KEHGIP_clean,216.6
KEJBOQ_clean_h,188.8
KEJHIQ_clean_h,186.1
KENJEU_clean,344.7
KEPPIF_clean,70.4
KEQDER_clean,118.9
KESBIU_charged,287.9
KESBOA_clean,243.0
KESBUG_clean,232.6
KESGAS_clean,118.4
KESHAT_clean,141.9
KETHEY01_clean,202.3
KETHEY02_clean,169.0
KETHEY_clean,187.8
KEVVIS_clean,167.5
KEVWUF_clean,47.2
KEWBUL_clean,338.3
KEWNUX_clean,111.6
KEWZET_clean,134.0
KEXFAU_clean,126.4
KEXFIC10_clean,92.1
KEXFIC_clean,96.1
KEYFUR_clean,379.1
KEYMUY_clean,84.5
KEYROX_clean,102.6
KEYYET_clean,43.9
KIBDEF_clean,183.7
KIBDIJ_clean,185.7
KICXAX_clean,118.3
KICXEB_clean,116.3
KIDDIM_clean,180.5
KIDDOS_clean,312.5
KIDVIE_clean,63.8
KIFJIT_charged,138.8
KIFWUT_clean,123.5
KIGCEK_clean,84.1
KIJPUQ_clean,108.0
KIJRUS_clean,156.8
KIKDAL_clean,382.9
KIKFIV_clean,170.9
KINDOC_clean,124.2
KINFAQ_clean,105.2
KINFEU_clean,164.6
KINNIG_clean,80.9
KINPUU_clean,166.0
KINQAB_clean,164.9
KINRIK_clean,358.1
KINROQ_clean,344.9
KIPJIE_clean,139.3
KIPJOK_clean,134.1
KIPJUQ_clean,148.9
KIPKAX_clean,162.8
KIPKEB_clean,158.3
KIPZEQ_clean,188.8
KIRFIA_clean,46.0
KIRTUC_clean,165.3
KISVEO_clean,61.9
KITVEQ_clean,98.7
KIVDUQ_clean,86.9
KIVFAY_clean,88.2
KIVFEC_clean,87.5
KIYMIQ_clean,142.6
KIYQEQ_clean,160.9
KIYQIU_clean,191.0
KIYQOA_clean,196.9
KIYTOD_clean,143.4
KIYXUN_clean,135.2
KOBFIR_clean,96.4
KOBRAV01_clean,246.5
KOBRAV_clean,241.0
KOCCUC_clean,78.8
KOCWEF_clean,180.7
KOFPEB01_clean,158.2
KOFPEB02_clean,159.9
KOFPEB03_clean,159.1
KOFPEB04_clean,166.6
KOFPEB_clean,159.3
KOFVOS_clean,240.3
KOGYIP_clean,78.5
KOHDIW_clean,94.5
KOHKIC_clean,343.6
KOHKOI_clean,344.5
KOHLIE_clean,357.3
KOJTOU_clean,113.4
KOJZEP_manual,119.4
KOJZIT_clean,129.0
KOJZUF_clean,286.7
KOKKOL_clean,135.4
KOMCOG_clean,177.2
KOMDAT_clean,254.5
KOMGUP_clean,93.8
KOMVIT_clean,111.8
KONCIA_clean,117.7
KONSAJ_clean,273.0
KONYOB_clean,111.5
KOQLUZ_clean,121.7
KORNAI_clean,121.3
KOSJAF_clean,82.1
KOSJEJ_clean,82.3
KOSJIN_clean,81.7
KOSJOT_clean,82.2
KOSJUZ_clean,82.0
KOSKAG_clean,82.6
KOSKEK_clean,82.4
KOSKIO01_clean,79.8
KOSKIO_clean,83.4
KOSKUA_clean,83.1
KOSLAH_clean,82.6
KOSLIP_clean,81.9
KOSLOV_clean,82.0
KOSLUB_clean,82.8
KOSMAI_clean,82.5
KOTSIX_clean,126.3
KOVJAI01_clean,157.0
KOVJAI_clean,98.0
KOXFUA_clean,159.4
KOXGAH_clean,393.2
KOXGIP_clean,199.6
KOYRAT_charged,304.7
KOZNIY_clean,71.6
KOZQEX_clean,316.0
KOZSID_clean,126.6
KOZSOJ_clean,109.0
KUBQAA_charged,272.5
KUCDIW_clean,803.9
KUCDOD_clean,122.0
KUDLUR_clean,161.5
KUDMAY_clean,161.3
KUDWAJ_clean,244.9
KUFBEU_clean,60.9
KUFTAI_clean,199.7
KUFVAK_clean,85.4
KUGZIW_clean,114.4
KUHNEI_clean,119.4
KUJMEJ_clean,77.9
KUJMIN_clean,107.9
KUJNEJ_clean,244.6
KUJNOT_clean,387.1
KUJNUZ_clean,405.8
KUJPAH_clean,298.4
KUJTUG_clean,415.4
KUKMUA_clean,232.8
KUKPOX_clean,256.2
KUKZOH_clean,772.3
KULLAG_clean,189.0
KULLEK_clean,170.8
KULMEK_clean,101.5
KULRIT_clean,140.7
KULZEY_clean,423.9
KUMGIK_clean,403.4
KUMGOQ_clean,68.3
KUNMUD_clean,168.5
KUNSUJ_clean,613.8
KUNWEW_clean,119.0
KUQWIE_clean,206.8
KUQXIE_clean,118.4
KUSZED_clean,45.7
KUTDAG_clean,299.7
KUTRUO_clean,322.4
KUVJIW_clean,70.5
KUVMIZ_clean,115.0
KUVMUL_clean,189.4
KUVYAD_clean,72.6
KUXLUL_clean,86.8
KUXREC_clean,61.1
KUYPIF_clean,146.1
KUZPEC_clean,183.8
KUZZAI_clean,154.0
la304204k_si_003_clean,358.9
la4012839_si_002_auto,573.4
LABJUV_clean,82.4
LABNAG_clean,98.6
LABNIO_clean,100.6
LABPOV_clean,202.1
LABPUB_clean,203.1
LABQAI_clean,201.7
LABRUE_clean,224.6
LACBID_clean,201.7
LACGED_clean,121.6
LACNUB_clean,286.4
LACQIS_clean,94.5
LACZEX_clean,61.3
LADHEF_clean,157.1
LADHIJ_clean,154.0
LADKEJ_clean,176.2
LADQEP_clean,230.1
LADQIT_clean,234.4
LADQOZ_clean,235.9
LADQUF_clean,231.7
LAFFEG02_clean,258.1
LAFQOA_clean,1117.3
LAFQUG_clean,1054.0
LAFRAN_manual,1093.5
LAFRER_manual,1048.5
LAFRIV_manual,1061.2
LAFROB_manual,1127.4
LAGBUS_clean,119.4
LAGDII_ion_b,122.6
LAGHIL_clean,192.6
LAGMUD_clean,82.8
LAGNAK_clean,77.5
LAGNEO_clean,109.4
LAGNIS_clean,108.8
LAGNOY_clean,121.5
LAGNUE_clean,121.7
LAGPAM_clean,77.7
LAGQER_clean,77.9
LAGQOB_clean,77.3
LAGTIY_clean,45.6
LAGVOG_clean,71.7
LAGWEX_clean_h,184.1
LAGWUN_clean,97.6
LAHTUM_clean,198.3
LAHVAU_clean,250.0
LAHYOL_clean,427.0
LAJJAK_clean,122.5
LAJLIT_charged,751.8
LAJTIC_clean,46.8
LAKFIN_clean,292.6
LALFEL_clean,59.2
LALFUB_clean,103.0
LAMFEK_clean,116.2
LAMFIO_clean,67.3
LAMFOU_clean,76.2
LAMHAI_clean,63.0
LAPLEW01_clean,308.8
LAPZIO_clean,198.0
LAQNID_clean,95.0
LAQZOV_clean,143.2
LARNIE_clean,99.0
LARPEC_clean,182.4
LARPOL_charged,181.1
LARVIM_clean,121.9
LARXUA_clean,142.8
LASDEQ_clean,311.6
LASMAV_neutral,284.6
LASRAB_clean,43.0
LASREF_clean,52.0
LASRIJ_clean,46.5
LASWEJ_clean,118.8
LASWIN_clean,181.8
LASYOU_clean,174.6
LATCEO_clean,48.3
LATPIG_clean,110.8
LATYOX_clean,108.3
LAVCOD_clean,83.8
LAVCUJ_clean,38.0
LAVDOE_clean,135.1
LAVSUY_clean,72.2
LAVTAF_clean,68.4
LAVTEJ_clean,69.1
LAVTIN_clean,66.2
LAVTOT_clean,70.5
LAVTUZ_clean,71.2
LAVZOA_clean,83.2
LAVZUG_clean,50.5
LAWFOF_clean,231.8
LAWFUL_clean,225.9
LAWFUN_clean,182.4
LAWGAS_clean,227.5
LAWGEW_clean,41.0
LAWGIA_clean,40.8
LAWGOG_clean,41.1
LAWGUM_clean,41.4
LAWHOJ_clean,165.1
LAWHUP_clean,166.1
LAXJAX_clean,1084.7
LAYGAV_clean,438.1
LAZGOK_manual,99.5
LAZJIH_clean,93.9
LAZKUU_clean,212.6
LAZXOB_clean,83.6
LECFAC_clean,187.7
LECFEG_clean,189.4
LECFUW_charged,199.6
LECGIL_clean,47.8
LEDHEJ_clean,174.4
LEDHIN_clean,176.0
LEDLAJ_clean,229.4
LEDLEN_clean,147.3
LEDNEP_charged,198.6
LEDNIT_charged,150.4
LEGGEK_clean,178.4
LEGGIO_clean,435.0
LEHXUT_clean,103.5
LEJBUX_clean,40.9
LEJCAE_clean,42.0
LEJKIW_clean,155.3
LEJRIC_clean,80.1
LELDUD_clean,329.3
LELMIA01_clean,114.7
LELMIA_clean,106.9
LELROL_clean,163.4
LELRUR_clean,144.6
LEMVOP_clean,269.0
LENGAO_clean,134.8
LENKIA_clean,78.5
LEQQAA_clean,154.5
LEQQII_clean,129.1
LEQVUZ_clean,286.2
LESWAI_clean,173.1
LETDEU_clean,44.2
LETDUK_clean,56.2
LETPOR_clean,248.4
LETPUX01_clean,143.1
LETPUX_clean,143.8
LETQAE01_ion_b,149.2
LETQAE_clean,225.6
LETQEI_clean,300.2
LETRAF_clean,333.7
LEVBAQ_clean,383.9
LEVDIB_clean,90.6
LEVLEF_clean,311.9
LEVNOQ01_clean,180.1
LEVNOQ_clean,176.4
LEVPAF_clean,199.8
LEVYOC_clean,156.3
LEWMUX_clean,263.4
LEYFUS_clean,128.0
LEYPAI_clean,62.3
LEYQUD_clean,54.2
LEYRAK_clean,55.5
LEYREO_clean,54.2
LEZLAF_clean,155.1
LEZMIN_clean,142.9
LEZWUK_clean,133.4
LEZXAR_clean,131.1
LIBQIY_clean,54.8
LIBZIG_clean,91.4
LICKAL_clean,103.9
LIDWIG_clean,200.0
LIDZOP_clean,312.1
LIDZUV_clean,418.3
LIFSAW_clean,368.9
LIFSEA_clean,443.5
LIFWOO_clean,158.0
LIGHAM_clean,138.0
LIJNOJ01_clean,182.6
LIJNOJ_clean,180.7
LIKDOA_clean,94.5
LIPQOR_clean,443.1
LIQDAS_clean,152.9
LIQFEY_clean,113.8
LIQJEC_clean,83.8
LIRFIB_clean,27.0
LIRNOR_clean,474.5
LIRVAK_charged,224.8
LITCIC_clean,92.9
LITCOI_clean,263.6
LITDAV_clean,258.6
LITHUR_clean,66.7
LIVLUZ_clean,135.3
LIVTEP_charged,99.9
LIVTIT_clean,78.9
LIVWAQ_clean,73.9
LIWFOM_clean,79.4
LIWVIY_clean,70.7
LIWXIZ_clean,157.1
LIWXOG_clean,108.3
LIXWAR01_clean,167.1
LIXWAR_clean,167.6
LIXXAS_clean,88.8
LIZWEX_charged,232.5
LOBHAM_clean,178.9
LOCZIO_clean,132.8
LODKIA_clean,205.2
LODPUQ_clean,597.7
LOFVUY01_clean,439.8
LOFVUY_clean,433.5
LOFZUB_clean,152.6
LOGBAK_clean,175.0
LOGBEO_clean,162.4
LOGXEM_clean,300.7
LOJFOF_clean,470.5
LOJFUL_clean,75.6
LOJLAZ01_clean,71.5
LOJLAZ_clean,77.0
LOLREL_clean,397.8
LOLVAJ_clean,299.4
LOMLOQ_clean,120.1
LOMLUW_clean,128.8
LONVAN_clean,161.8
LONVIV_clean,169.6
LONWIW_clean,176.1
LOPZAS_clean,1318.1
LOQLEJ_manual,125.1
LOQLIN_SL,154.9
LORMOW_clean,135.6
LORROB_clean,139.2
LOSBOM_clean,169.0
LOSXIC_clean,146.6
LOTDIJ_clean,291.3
LOVLEP_clean,436.0
LOXBEH_clean,272.2
LOXKAM_clean,115.8
LOXWAY_clean,219.3
LOXWEC_clean,206.0
LUBMAW_clean,158.1
LUBNAZ_clean,128.9
LUCDAO_clean,92.0
LUCDES_clean,90.2
LUCDIW_clean,90.7
LUDCUK_clean,255.0
LUDKOM_clean,269.0
LUDKUS_clean,298.7
LUDLED_clean,527.6
LUDLIH_clean,527.2
LUDVIP_clean,117.0
LUFBUL_clean,180.0
LUFCAS_clean,142.9
LUFNAC01_clean,145.9
LUFNAC02_clean,137.4
LUFNAC03_clean,140.6
LUFNAC04_clean,136.4
LUFNAC05_clean,138.1
LUFNAC_clean,138.9
LUFNEG_clean,175.5
LUFQUZ01_clean,82.9
LUFQUZ02_clean,58.7
LUFQUZ_clean,110.2
LUJBAV_clean,119.3
LUJPUC_clean,64.4
LUJSOA_clean,89.9
LUKREO_clean,272.9
LUKRIS_clean,124.2
LULVOF_clean,360.4
LULXAS_clean,126.4
LUMDEC_clean,98.1
LUMLIQ_clean,187.4
LUMYEZ_clean,103.9
LUMYID_clean,108.4
LUMYOJ_clean,105.4
LUMYUP_clean,103.1
LUMZAW_clean,150.4
LUMZUO_clean,50.9
LUNBAX_clean,48.2
LUNBEB_clean,49.6
LUNBIF_clean,26.0
LUPTAS_clean,169.1
LUPYAX_clean,146.3
LUQGAG_clean,145.5
LURLOB_clean,95.0
LUSHIR_clean,197.9
LUSHOX01_clean,151.9
LUSHOX02_clean,150.4
LUSHOX03_clean,150.8
LUSHOX04_clean,145.5
LUSHOX_clean,123.8
LUSHUD_clean,202.1
LUSJEP_clean,195.1
LUSJIT_clean,193.8
LUSJOZ_clean,203.6
LUSYEF_clean,122.7
LUTSEA_clean,61.9
LUVTAY_clean,216.3
LUVWUU_clean,282.7
LUWMEX_clean,220.8
LUWMIB_clean,199.1
LUWMOH_clean,207.6
LUXDUE_clean,571.7
LUXFOA_clean,405.6
LUXFUG_clean,412.7
LUYBOY_clean,185.1
LUYHAP_clean,45.7
LUYSEF_clean,106.0
LUYSOP_clean,138.0
LUZBOY_clean,41.8
LUZJAT_clean,184.8
MABCUQ_clean,44.0
MABJUV01_clean,182.8
MABJUV_clean,179.5
MABKEG_clean,219.8
MABKIK01_clean,201.8
MABKIK_clean,320.3
MABLAD_clean,255.3
MACHIJ_clean,340.8
MACKAE_clean,67.6
MADVUJ_clean,160.3
MADWAQ_clean,160.3
MAFDII_SL,417.2
MAFJIO_clean,122.8
MAFLUD_clean,102.0
MAFMAK01_clean,97.5
MAFZIE_charged,191.5
MAGBAZ_clean,68.7
MAGBON_clean,182.2
MAGNEQ01_clean,45.3
MAGNEQ_clean,43.6
MAHCEG_clean,140.7
