MOF,Total time (s)
KOSKAG_clean,163.6
KOSKEK_clean,161.4
KOSKIO01_clean,162.3
KOSKIO_clean,162.6
KOSKUA_clean,162.8
KOSLAH_clean,163.8
KOSLIP_clean,161.7
KOSLOV_clean,159.3
KOSLUB_clean,164.3
KOSMAI_clean,162.7
KOTSIX_clean,289.6
KOVGOT01_clean,320.5
KOVGOT_clean,320.4
KOVJAI01_clean,247.0
KOVJAI_clean,170.1
KOXFUA_clean,332.8
KOXGAH_clean,521.0
KOXGIP_clean,344.9
KOZNEU_clean,311.7
KOZNIY_clean,146.4
KOZQEX_clean,456.5
KOZQIB_clean,233.0
KOZSID_clean,379.3
KOZSOJ_clean,318.6
KUCDIW_clean,1289.5
KUCDOD_clean,200.6
KUDLUR_clean,302.6
KUDMAY_clean,299.6
KUDWAJ_clean,406.4
KUFBEU_clean,138.7
KUFTAI_clean,282.8
KUFVAK_clean,151.9
KUGFAU_clean,241.8
KUGZIW_clean,220.9
KUHNEI_clean,153.9
KUHZET_clean,740.9
KUJMEJ_clean,129.5
KUJMIN_clean,175.4
KUJNEJ_clean,379.2
KUJNOT_clean,636.4
KUJNUZ_clean,658.0
KUJPAH_clean,840.0
KUJTUG_clean,519.0
KUKMUA_clean,360.2
KUKPOX_clean,352.6
KUKPUD_clean,184.5
KUKQAK_clean,565.0
KUKZOH_clean,889.2
KULLAG_clean,373.5
KULLEK_clean,377.6
KULMAG_clean,458.5
KULMEK_clean,213.5
KULMIO_clean,362.4
KULRIT_clean,217.2
KULZEY_clean,741.0
KUMGIK_clean,400.5
KUMGOQ_clean,150.9
KUNLAH_clean,417.7
KUNMUD_clean,257.3
KUNSUJ_clean,1422.2
KUNWEW_clean,254.8
KUQWIE_clean,328.7
KUQXIE_clean,181.6
KUSZED_clean,101.1
KUTDAG_clean,686.7
KUTRUO_clean,576.9
KUVJIW_clean,127.7
KUVMIZ_clean,279.2
KUVMUL_clean,348.5
KUVYAD_clean,154.8
KUXLUL_clean,139.9
KUXREC_clean,134.4
KUXSAZ_clean,223.8
KUYPIF_clean,152.9
KUZPEC_clean,375.7
KUZYUB_clean,249.5
KUZZAI_clean,257.9
LABJUV_clean,206.5
LABMOT_clean,279.1
LABNAG_clean,248.2
LABNEK_clean,305.3
LABNIO_clean,243.2
LABNOU_clean,910.1
LABNUA_clean,272.8
LABPEM_clean,940.1
LABPOV_clean,493.9
LABPUB_clean,503.0
LABQAI_clean,495.7
LABQAJ_clean,293.0
LABQEN_clean,299.7
LABRUE_clean,540.0
LACBID_clean,460.0
LACGED_clean,184.9
LACNUB_clean,605.0
LACQIS_clean,168.7
LACYEW_clean,282.7
LACYIA_clean,263.9
LACYOG_clean,244.2
LACYUM_clean,309.6
LACZAT_clean,344.2
LACZEX_clean,144.2
LACZIB_clean,158.3
LADHEF_clean,239.8
LADHIJ_clean,236.9
LADKEJ_clean,244.1
LADQEP_clean,322.1
LADQIT_clean,327.3
LADQOZ_clean,325.6
LADQUF_clean,323.3
LAFFEG02_clean,435.6
LAFQOA_clean,2273.7
LAFQUG_clean,2251.6
LAFRAN_manual,2307.6
LAFRER_manual,2296.3
LAFRIV_manual,2267.8
LAFROB_manual,2262.4
LAGBUS_clean,234.4
LAGDII_ion_b,258.8
LAGHIL_clean,233.0
LAGMUD_clean,140.5
LAGNAK_clean,149.0
LAGNEO_clean,178.2
LAGNIS_clean,175.9
LAGNOY_clean,184.2
LAGNUE_clean,179.6
LAGPAM_clean,144.3
LAGQER_clean,139.3
LAGQOB_clean,140.7
LAGTIY_clean,98.0
LAGVEX_clean,220.4
LAGVOG_clean,153.4
LAGWEX_clean_h,270.8
LAGWIB_clean,148.8
LAGWUN_clean,175.6
LAHTUM_clean,280.4
LAHVAU_clean,330.1
LAHYOL_clean,474.8
LAJFAG_clean,661.7
LAJJAK_clean,172.7
LAJTIC_clean,143.8
LAKFIN_clean,433.0
LALFEL_clean,125.1
LALFUB_clean,184.9
LAMFEK_clean,253.2
LAMFIO_clean,174.5
LAMFOU_clean,193.3
LAMHAI_clean,154.1
LAPLEW01_clean,370.0
LAPLEW_clean,672.4
LAPLOG01_clean,625.9
LAPLOG_clean,598.1
LAPLUM_clean,703.0
LAPMAT_clean,620.6
LAPMIB_clean,590.3
LAPMUN_clean,685.4
LAPNAU_clean,687.1
LAPNEY_clean,612.1
LAPNIC_clean,695.1
LAPNOI_clean,616.6
LAPNUO_clean,615.8
LAPZEK_clean,313.0
LAPZIO_clean,316.3
LAQNID_clean,183.3
LAQNOJ_clean,293.3
LAQNUP_clean,310.5
LAQZOV_clean,226.4
LARNIE_clean,163.8
LARPEC_clean,243.2
LARVIM_clean,226.1
LARXUA_clean,388.3
LASDEQ_clean,492.8
LASMAV_neutral,420.7
LASRAB_clean,106.7
LASREF_clean,127.2
LASRIJ_clean,140.6
LASWEJ_clean,198.6
LASWIN_clean,218.7
LASYOU_clean,245.8
LATBUG_clean,473.2
LATCAN_clean,519.4
LATCEO_clean,111.9
LATCIS_clean,84.9
LATPIG_clean,206.4
LATYOX_clean,226.8
LAVCOD_clean,111.1
LAVCUJ_clean,110.8
LAVDOE_clean,263.5
LAVMAY_clean,199.5
LAVSUY_clean,124.7
LAVTAF_clean,127.2
LAVTEJ_clean,122.3
LAVTIN_clean,120.0
LAVTOT_clean,122.6
LAVTUZ_clean,117.3
LAVZOA_clean,161.2
LAVZUG_clean,113.8
LAWFOF_clean,376.1
LAWFUL_clean,361.6
LAWFUN_clean,283.1
LAWGAS_clean,356.2
LAWGEW_clean,99.7
LAWGIA_clean,99.7
LAWGOG_clean,99.9
LAWGOI_clean,352.2
LAWGUM_clean,100.2
LAWGUO_clean,344.8
LAWHEZ01_clean,333.0
LAWHEZ_clean,346.3
LAWHID_clean,331.8
LAWHOJ_clean,272.3
LAWHUP_clean,280.0
LAXCUK_clean,336.7
LAXJAX_clean,2270.0
LAYGAV_clean,536.9
LAZGOK_manual,241.8
LAZJIH_clean,147.2
LAZKUU_clean,325.1
LAZXOB_clean,170.9
LECFAC_clean,277.4
LECFEG_clean,292.1
LECGIL_clean,127.6
LEDHEJ_clean,246.4
LEDHIN_clean,246.6
LEDLAJ_clean,396.2
LEDLEN_clean,255.6
LEGGEK_clean,230.0
LEGGIO_clean,461.3
LEHXUT_clean,275.1
LEJBUX_clean,95.4
LEJCAE_clean,95.8
LEJCEK_clean,193.2
LEJKIW_clean,193.9
LEJRIC_clean,155.9
LEJZOQ_clean,590.6
LELDOX_clean,2098.6
LELDUD_clean,864.4
LELMIA01_clean,158.7
LELMIA_clean,148.8
LELROL_clean,281.8
LELRUR_clean,292.3
LEMVOP_clean,481.0
LENGAO_clean,249.2
LENGES_clean,438.8
LENKIA_clean,153.5
LEQBUG_clean,282.4
LEQCAN_clean,270.4
LEQQAA_clean,256.8
LEQQII_clean,278.9
LEQVUZ_clean,451.9
LESWAI_clean,243.9
LETDEU_clean,129.0
LETDUK_clean,126.2
LETPOR_clean,503.9
LETPUX01_clean,285.5
LETPUX_clean,293.9
LETQAE01_ion_b,241.4
LETQAE_clean,390.8
LETQEI_clean,527.0
LETRAF_clean,580.3
LETREJ_clean,1036.1
LEVBAQ_clean,342.4
LEVDIB_clean,169.1
LEVLEF_clean,589.2
LEVNOQ01_clean,248.8
LEVNOQ_clean,245.1
LEVPAF_clean,365.3
LEVYOC_clean,236.4
LEWMUX_clean,273.2
LEWZET_clean,138.0
LEYFUS_clean,306.9
LEYPAI_clean,136.6
LEYQUD_clean,137.2
LEYRAK_clean,139.3
LEYREO_clean,135.8
LEZJOQ_clean,279.6
LEZLAF_clean,303.7
LEZMIN_clean,166.5
LEZWUK_clean,318.8
LEZXAR_clean,312.8
LIBQIY_clean,139.2
LIBZIG_clean,168.2
LICKAL_clean,192.7
LIDSAU_clean,256.6
LIDSEY01_clean,380.0
LIDSEY_clean,249.8
LIDSIC_clean,299.2
LIDWIG_clean,298.3
LIDZOP_clean,326.2
LIDZUV_clean,375.4
LIFSAW_clean,468.9
LIFSEA_clean,516.9
LIFWOO_clean,225.1
LIGHAM_clean,261.3
LIHKAQ_clean,228.9
LIJNOJ01_clean,289.6
LIJNOJ_clean,298.6
LIKDOA_clean,253.6
LIPQOR_clean,581.3
LIQDAS_clean,272.8
LIQFEY_clean,178.3
LIQJEC_clean,199.2
LIQTUC_clean,449.8
LIRFIB_clean,73.5
LIRNOR_clean,814.9
LIRTUC_clean,460.2
LITCIC_clean,178.8
LITCOI_clean,341.5
LITDAV_clean,343.1
LITHUR_clean,144.8
LIVLUZ_clean,183.5
LIVTIT_clean,134.7
LIVWAQ_clean,126.6
LIWFOM_clean,166.3
LIWVIY_clean,146.3
LIWXIZ_clean,396.3
LIWXOG_clean,191.5
LIXWAR01_clean,253.5
LIXWAR_clean,253.3
LIXXAS_clean,158.8
LIXXEW_clean,274.1
LOBHAM_clean,276.7
LOCRUR_clean,152.2
LOCZIO_clean,228.3
LODCUC_clean,349.0
LODKIA_clean,286.6
LODPUQ_clean,635.7
LODTAB_clean,188.6
LOFJAT_clean,204.7
LOFVUY01_clean,618.4
LOFVUY_clean,611.8
LOFZUB_clean,134.0
LOGBAK_clean,147.0
LOGBEO_clean,137.6
LOGXEM_clean,788.3
LOJFOF_clean,574.0
LOJFUL_clean,144.5
LOJLAZ01_clean,134.7
LOJLAZ_clean,136.6
LOLREL_clean,564.9
LOLVAJ_clean,597.9
LOMLOQ_clean,166.4
LOMLUW_clean,168.1
LONVAN_clean,270.6
LONVIV_clean,262.1
LONWIW_clean,263.0
LOPZAS_clean,1856.6
LOQLEJ_manual,187.4
LOQLIN_SL,213.2
LORMOW_clean,260.0
LORNEL_clean,111.0
LORROB_clean,297.9
LOSBOM_clean,232.3
LOSXIC_clean,178.1
LOSYAV_clean,197.2
LOTDIJ_clean,443.7
LOVLEP_clean,975.1
LOXBEH_clean,716.9
LOXKAM_clean,244.3
LOXVUR_clean,565.8
LOXWAY_clean,375.6
LOXWEC_clean,409.8
LOZSOK_clean,429.8
LOZSUQ_clean,430.5
LUBMAW_clean,319.3
LUBNAZ_clean,236.7
LUCDAO_clean,170.2
LUCDES_clean,170.0
LUCDIW_clean,173.5
LUDCUK_clean,278.7
LUDKIG_clean,440.8
LUDKOM_clean,283.5
LUDKUS_clean,285.5
LUDLED_clean,564.6
LUDLIH_clean,586.6
LUDTUZ_clean,282.3
LUDVAH_clean,287.5
LUDVEL_clean,262.5
LUDVIP_clean,241.2
LUDVOV_clean,263.2
LUFBUL_clean,217.9
LUFCAS_clean,233.3
LUFNAC01_clean,235.1
LUFNAC02_clean,215.8
LUFNAC03_clean,217.2
LUFNAC04_clean,215.4
LUFNAC05_clean,216.9
LUFNAC_clean,221.3
LUFNEG_clean,226.0
LUFQUZ01_clean,108.5
LUFQUZ02_clean,94.6
LUFQUZ_clean,128.9
LUJBAV_clean,251.8
LUJPUC_clean,152.4
LUJSOA_clean,231.4
LUKLIN_clean,268.6
LUKREO_clean,438.3
LUKRIS_clean,292.4
LULVOF_clean,448.4
LULXAS_clean,193.2
LUMDEC_clean,232.6
LUMLIQ_clean,204.0
LUMYEZ_clean,168.1
LUMYID_clean,172.2
LUMYOJ_clean,170.9
LUMYUP_clean,169.0
LUMZAW_clean,214.2
LUMZUO_clean,114.4
LUNBAX_clean,115.6
LUNBEB_clean,117.7
LUNBIF_clean,67.6
LUPTAS_clean,259.1
LUPYAX_clean,223.4
LUQGAG_clean,244.3
LURLOB_clean,158.6
LURRIA_clean,258.7
LURRUM_clean,288.7
LUSHIR_clean,288.8
LUSHOX01_clean,233.6
LUSHOX02_clean,227.4
LUSHOX03_clean,223.6
LUSHOX04_clean,224.4
LUSHOX_clean,183.8
LUSHUD_clean,285.9
LUSJEP_clean,288.7
LUSJIT_clean,281.5
LUSJOZ_clean,288.7
LUSQOH_clean,1244.2
LUSYEF_clean,225.7
LUTSEA_clean,153.1
LUTZEH_clean,2006.2
LUVTAY_clean,427.8
LUVWUU_clean,503.7
LUWMEX_clean,287.0
LUWMIB_clean,260.5
LUWMOH_clean,258.8
LUWMUN_clean,188.2
LUWNAU_clean,192.8
LUXDUE_clean,581.9
LUXFOA_clean,568.6
LUXFUG_clean,623.3
LUYBIS_clean,271.0
LUYBOY_clean,283.1
LUYHAP_clean,104.2
LUYSEF_clean,197.3
LUYSOP_clean,212.3
LUZBOY_clean,88.1
LUZJAT_clean,243.4
MABCUQ_clean,98.9
MABJUV01_clean,329.5
MABJUV_clean,326.1
MABKEG_clean,361.4
MABKIK01_clean,362.0
MABKIK_clean,504.8
MABLAD_clean,316.5
MACHIJ_clean,667.6
MACKAE_clean,146.6
MADVUJ_clean,262.9
MADWAQ_clean,253.0
MAFDII_SL,553.1
MAFFUW_clean,533.5
MAFJIO_clean,217.7
MAFLUD_clean,163.2
MAFMAK01_clean,161.1
MAGBAZ_clean,122.2
MAGBON_clean,226.6
MAGNEQ01_clean,97.5
MAGNEQ_clean,98.6
MAHCEG_clean,370.8
MAHCIK_clean,371.2
MAHCOQ_clean,396.8
MAHTAR01_clean,264.1
MAHTAR_clean,265.9
MAJHUC_clean,398.4
MAJJUF_clean,161.3
MAJKAM_clean,439.1
MAKFIQ_clean,199.4
MAKFOW_clean,180.7
MAKGAJ_clean,177.2
MAKHAJ_clean,160.6
MAKRAU_clean,226.5
MAKRIC_clean,237.1
MAKXAZ_clean,433.9
MALFUD_clean,144.6
MALROJ_clean,154.7
MALRUM_clean,276.5
MALRUP_clean,147.7
MALSAW_clean,147.4
MALSEA_clean,146.9
MALSIE_clean,147.4
MALSOK_clean,147.5
MANDUD_clean,400.3
MANLAP_ion_b,365.1
MANLOD_manual,613.5
MAPCIP_clean,116.8
MAPCUE_clean,383.3
MAPFIS_clean,252.6
MAPLEX_clean,394.6
MAQBEO_clean,219.5
MAQBIS_clean,282.1
MAQMEZ_clean,304.0
MAQRAA_clean,148.5
MARJAQ_clean,156.5
MARNOL_clean,226.8
MARPOL_clean,586.8
MARXEK_clean,121.0
MASMIC_clean,123.8
MASZOX_clean,207.5
MASZUD_clean,205.9
MATBAM_clean,288.1
MATBEQ_clean,402.3
MATFIY_clean,296.3
MATPOP_clean,530.8
MATPUV_clean,322.9
MATTOR_clean,180.4
MATTUX_clean,297.3
MATWUC_clean,176.9
MATXAJ_clean,238.9
MAVFEV01_clean,136.8
MAVFEV_clean,137.7
MAVNUU_manual,261.7
MAVRAE_clean,299.5
MAWFEY_clean,745.8
MAWFIC_clean,242.5
MAWTUC_clean,188.6
MAWVAK_clean,188.7
MAXHOJ01_clean,178.7
MAXHOJ02_clean,179.2
MAXHOJ_clean,341.8
MAXHUP_clean,301.8
MAYJOM_clean,201.5
MAYKOO_clean,216.1
MAZSOX_clean,194.3
MAZSUD_clean,175.6
MEBMEM01_clean,254.8
MECWIB_clean,700.0
MEFJUE_clean,202.0
MEFYUT_clean,241.9
MEFZUU_manual,989.6
MEGBAD_clean,172.5
MEGBEH_manual,170.2
MEGFIN_clean,317.3
MEHMET_clean,162.4
MEJMOE_clean,353.4
MEJQEZ_clean,207.3
MEJQID_clean,204.4
MEJQOJ_clean,203.7
MEJZEI_clean,290.4
MEJZIM_clean,286.9
MEJZOS_clean,384.9
MEJZUY_clean,388.5
MEKBAH_clean,400.8
MEKDUC_clean,235.5
MEMGAN_clean,140.1
MEQHUL01_clean,180.8
MEQHUL_clean,181.4
METYIU_clean,227.6
MEWNEH_clean,211.5
MEXDEY_clean,242.5
MEXJAC_clean,74.6
MIBMER_clean,314.3
MICDEJ_clean,207.8
MIDCAF_clean,368.6
MIDSUP01_clean,147.9
MIDSUP_clean,222.6
MIFGEP01_clean,307.9
MIFGEP_clean,311.7
MIFKUJ_clean,276.2
MIFLIY_clean,156.2
MIFNUM_clean,423.4
MIFPUO_clean,305.3
MIFQOJ_clean,217.8
MIFROK_clean,422.8
MIFSAX_clean,412.5
MIFSUR_clean,427.6
MIFTEC_clean,382.4
MIFTIG_clean,377.4
MIFTUS_clean,412.4
MIFVEE_clean,406.5
MIHLAR_clean,315.2
MIHLEV_clean,219.0
MIHLIZ_clean,303.7
MIHLOF_clean,277.2
MIJHOD_clean,158.7
MIJMAU_clean,334.1
MIKDUH_clean,186.2
MIKJAR_clean,489.5
MILQIJ_clean,151.3
MILROQ_clean,964.2
MIMFOF_clean,205.0
MIMKIE_clean,144.0
MIMSIM_clean,394.7
MIMSOS_clean,452.7
MIMSUY_clean,364.7
MIMVEJ_clean,221.3
MINCET_clean,500.0
MINCIX_clean,197.6
MINCUJ_clean,202.5
MINVOU01_clean,123.4
MINVOU_clean,124.0
MINVUA01_SL,181.9
MINVUA_SL,174.6
MIPHEA_clean,2947.1
MIQLII_clean,159.7
MIRLAB_clean,188.3
MISQIQ01_clean,206.1
MISQIQ02_clean,201.3
MISQIQ03_clean,172.1
MISQIQ04_clean,202.6
MISQIQ05_clean,207.0
MISQIQ06_clean,205.8
MISQIQ07_clean,201.2
MISQIQ_clean,208.0
MITGOL_clean,176.4
MITSAK_clean,130.3
MITSUE_clean,126.7
MIVFEE_clean,197.3
MIVFOO_clean,187.1
MIXBAY_clean,125.9
MIXBEC_clean,346.7
MIXBIG_auto,169.0
MIXYID_clean,233.2
MIXYOJ_clean,304.0
MIXZOK_clean,194.7
MIYWIB_clean,209.2
MIZKAI_clean,316.6
MIZKOW_clean,317.7
MIZPUI_clean,168.6
MOCKAR_clean,101.3
MOCKEV_clean,100.2
MODJOG_clean,143.3
MODMIB_clean,126.0
MODNOI_ion_b,321.5
MODNUO_ion_b,316.3
MOFBIU_clean,455.8
MOFKUO_clean,225.3
MOFLAV_clean,590.5
MOGNAY_clean,199.0
MOGXUB_clean,189.3
MOJNAC_clean,216.8
MOKVOZ_clean,274.5
MOLKAB_clean,268.8
MOLQEL_clean,146.3
MOLRIP_clean,212.2
MOMRIR_clean,695.6
MOMSIS_clean,216.2
MOPKEJ_clean,217.7
MOPQIT_clean,212.9
MORFEG_clean,505.5
MORZID_clean,177.8
MOSBIG_clean,136.7
MOSDUT_clean,248.6
MOTMAK_clean,207.1
MOTVOI_clean,209.7
MOVGUB_clean,247.8
MOVHEM_clean,248.7
MOVKOZ_clean,250.0
MOXBOS_clean,276.3
MOXKAN_clean,553.2
MOXNIY_clean,242.9
MOXNUJ_clean,145.3
MOXNUK_clean,363.1
MOXPAR_clean,742.1
MOXPUL_clean,149.3
MOYMET_clean,322.5
MOYMUJ_clean,607.1
MOYNIY_clean,430.7
MOYTUR_clean,603.0
MOYYEF_clean,266.3
MOYYIJ_clean,131.9
MOYZIK_clean,121.7
MUBQIJ_clean,758.8
MUBZOA_auto,213.9
MUBZUG_auto,224.8
MUDLON_clean,262.8
MUDTAH_clean,302.4
MUDTEL_clean,298.5
MUFXUI_clean,262.7
MUFYAP_clean,262.7
MUFZIY_clean,295.6
MUGFOK_clean,383.4
MUGHED_clean,251.5
MUGQAI_clean,237.1
MUGXIX_clean,326.9
MUHNAG_clean,202.9
MUHNUA_clean,329.3
MUHPAI_clean,211.3
MUJRIT_clean,213.1
MUKQUG_clean,291.0
MUKRAN_clean,315.1
MULQOA_clean,208.3
MULSER_clean,167.2
MULXOH_clean,238.5
MULXUO_clean,318.7
MUMYAW_clean,358.8
MUNDAC_clean,140.5
MUNDEG_clean,328.1
MUNDOQ_clean,176.2
MUNLUE_clean,184.2
MUNNUF_clean,299.9
MUNPAN_clean,279.8
MUNPER_clean,280.5
MUPTAU_clean,265.1
MUQSAU_clean,247.5
MURBEI_clean,126.1
MURCAD_clean,162.1
MURCIL_clean,194.2
MURCOR_clean,198.4
MURFIQ_clean,353.8
MURTUO_clean,321.1
MUSCAG_clean,435.3
MUSCIN_clean,287.7
MUSSIE_clean,229.8
MUTCEL_clean,401.9
MUTDIQ_clean,228.9
MUTVUT_clean,405.6
MUVGOA_clean,235.6
MUVGUG_clean,178.2
MUVHER_clean,174.4
MUVJAP_clean,240.7
MUVJIX_clean,228.1
MUVLUM_clean,216.3
MUVMOG_clean,226.7
MUVNAT_clean,185.7
MUVNEX_clean,356.5
MUVROM_clean,711.9
MUWQEB_clean,177.1
MUWRON_clean,244.6
MUZGAQ_clean,629.1
MUZKAV_clean,521.1
MUZKEZ_clean,506.4
MUZVUA_clean,180.0
NABMUA01_clean,182.0
NABMUA_clean,183.1
NACVUI_clean,187.8
NACYAU_clean,211.2
NACYOG_clean,261.9
NACYUM_clean,261.0
NADKEK_clean,144.8
NADNEM_clean,225.1
NADZEZ_clean,269.7
NADZID_clean,191.4
NAFSOF_clean,97.3
NAGBUU_clean,479.4
NAGCAB_clean,565.1
NAGQET_clean,242.5
NAGQOD_clean,564.7
NAHFIO_clean,602.8
NAHHAI_clean,158.3
NAHHOW_clean,238.8
NAHNES_clean,360.4
NAJQUN_clean,348.8
NAJSUP_clean,246.1
NAJTAW_clean,184.6
NAKLIW_clean,173.1
NALWOO_clean,254.7
NALYEG_clean,148.8
NAMDUD_clean,703.5
NANPUN_clean,83.0
NANTII_clean,157.9
NANYUX03_clean,129.9
NAPNEA_clean,1199.1
NAPZOV_clean,146.0
NAQLAT_clean,368.8
NAQQED_clean,166.8
NAQQIH_clean,168.2
NAQQON_clean,166.0
NAQQUT_clean,171.9
NAQRAA_clean,167.1
NAQREE_clean,172.1
NARMUR_clean,245.0
NARPOO_clean,221.4
NARPUU_clean,214.5
NASREH_clean,113.1
NASRIL_clean,116.5
NASROR_clean,300.3
NATFAS_clean,248.2
NATHOH_ion_b,317.4
NATHUO_clean,263.0
NATKIF_clean,209.9
NATKOL_clean,227.0
NATXOW_clean,261.9
NAVJAW01_clean,156.1
NAVJAW_clean,157.5
NAVLIG_clean,216.3
NAWDUN_clean,339.9
NAWKII_clean,311.9
NAWWUG_clean,233.8
NAWXER_clean,130.0
NAXKOO_clean,170.6
NAXLII_clean,247.0
NAYGUR_clean,144.9
NAYHAY_clean,310.0
NAYMOQ_clean,223.4
NAYNIK_clean,218.5
NAYPIM_clean,207.6
NAYXOC_clean,324.9
NAYZOE_clean,286.7
NAYZUK_SL,230.8
NAZZEV_clean,256.4
NDAIAH_clean,174.8
NEBNOZ_clean,266.3
NEBYOK_clean,415.2
NEDLOZ_clean,245.8
NEDVUP_clean,188.9
NEDWAW_clean,186.0
NEDWEA_clean,171.5
NEDWIE_clean,123.2
NEDXOL_clean,289.4
NEFZOO_clean,194.5
NEGMUI_clean,242.4
NEGZUW_clean,233.1
NEHGEO_clean,696.0
NEHGIS_clean,657.2
NEHMET_clean,138.2
NEHZIK_clean,223.0
NEJRUR_clean,180.5
NEJSAY_clean,340.3
NEJSEC_clean,243.9
NEJSOM_clean,204.9
NEKBEL_clean,179.0
NEKMUN_clean,280.4
NEKREB_clean,199.9
NELVAC_clean,230.9
NELVEG_clean,222.9
NENFAN_clean,243.2
NENHAQ_clean,252.8
NENHEU_clean,445.7
NEPWIQ_clean,247.1
NERMON_clean,226.6
NERTAH_clean,510.0
NERVAJ_clean,988.6
NERVEN_clean,1084.3
NETHOJ_clean_h,191.1
NETYIV01_clean,279.3
NETYIV_clean,273.4
NEVJEF_clean,285.7
NEVPOU_clean,212.4
NEVVAM01_clean,206.3
NEVVAM02_clean,207.7
NEVVAM_clean,192.5
NEVVEQ_clean,255.8
NEXVET_clean,356.2
NEXVUI_clean,317.9
NEXXEV_clean,280.8
NEXXIZ_clean,298.8
NEYVEU_clean,664.1
NEYYUN_clean,128.4
NEYZAU_clean,127.7
NEZWOG01_clean,201.1
NEZWOG_clean,225.3
NIBHUC_clean,299.4
NIBJAK_clean,117.1
NIBXUT_clean,252.7
NIFTIH_clean,212.9
NIGBOW_clean,123.8
NIGDEO_clean,263.2
NIGDIS_clean,257.0
NIGFIT_clean,137.1
NIGFOZ_clean,137.8
NIGFUF_clean,140.9
NIGGAM_clean,137.1
NIGGEQ_clean,139.1
NIGGIU_clean,133.4
NIGNUO_clean,366.8
NIGPEA_clean,273.8
NIHBAI01_clean,194.3
NIHBAI02_clean,191.4
NIHBAI_clean,195.1
NIHBEM01_clean,200.4
NIHBEM02_clean,200.6
NIHBEM_clean,201.3
NIHBIQ01_clean,201.7
NIHBIQ02_clean,200.9
NIHBIQ_clean,199.1
NIHVUX_clean,238.4
NIJTOR_clean,302.5
NIJZIP01_clean,205.3
NIJZIP_clean,142.7
NIJZOV_clean,143.3
NIKDAM_clean,224.9
NIKHAS_clean,340.0
NIKJIB_clean,341.9
NIKKIC_clean,287.8
NIKYOW01_clean,204.9
NIKYOW02_clean,201.7
NIKYOW_clean,203.8
NIKYUC01_clean,201.4
NIKYUC02_clean,202.3
NIKYUC_clean,202.6
NIKZAJ01_clean,204.3
NIKZAJ02_clean,205.5
NIKZAJ_clean,201.7
NIKZEN01_clean,199.7
NIKZEN02_clean,204.6
NIKZEN_clean,201.7
NIMPEG01_clean,170.6
NIMPEG_clean,189.0
NIMPOQ_clean,343.2
NIMQAC_clean,389.2
NIMTAE_clean,365.3
NIMXAK_clean,197.1
NIMXIS_clean,187.5
NINHOH_clean,66.0
NINVAI_clean,154.8
NIRFIE_clean,341.4
NIRGAY_clean,266.5
NISBEX_clean,387.8
NIVZOJ_clean,159.8
NIXFUX_clean,644.6
NIXGIM_clean,639.8
NIXKIQ_clean,411.6
NIYJAI_clean,498.3
NIYZIG_clean,215.2
NIZNAN_clean,388.6
NIZZAY_clean,410.1
NIZZEC_clean,276.3
NIZZIG_clean,233.2
NIZZOM_clean,233.2
NOBVOR_clean,230.2
NOCKOG_clean,225.0
NOCKUM_clean,265.9
NOCLOH01_clean,176.0
NOCLOH02_clean,178.9
NOCLOH03_clean,171.1
NOCLOH_clean,172.6
NOCLUN_clean,151.4
NOCYUB_clean,323.2
NOCZAI_clean,335.0
NODKAT_clean,289.3
NODKEX_clean,160.1
NODKIB_clean,455.9
NODKOH_clean,326.1
NODKUN_clean,156.1
NOFDUI_clean,350.5
NOFHOG_clean,168.4
NOFQAB_clean,2396.9
NOFQIK_clean,196.5
NOFQOQ_clean,193.0
NOFRIK_clean,489.2
NOGDAP_clean,181.7
NOHFOG_clean,158.7
NOHLAZ_clean,132.7
NOHQEI_clean,2282.4
NOHSIM01_clean,193.4
NOHSIM_clean,149.8
NOHSUA_clean,345.7
NOKJON_clean,125.8
NOKLIJ_clean,154.8
NOKPEJ_clean,211.2
NOMPOW_clean,358.0
NOMQAJ01_clean,219.0
NOPJOT_clean,201.6
NOQKOV_clean,230.8
NOQKUB_clean,239.7
NORBUT_clean,824.9
NORGOS_clean,357.0
NORPIV_clean,465.6
NOSHEK_clean,137.3
NOSTUM01_clean,239.4
NOSTUM_clean,165.0
NOWGIR_clean,251.5
NUBBAP_clean,193.4
NUBPIL_clean,106.9
NUCBIY_clean,1108.6
NUCCEV_clean,461.3
NUCPEI_clean,170.3
NUCPIM_clean,189.5
NUCYAN_clean,148.7
NUCYER_clean,149.0
NUCYIV_clean,262.2
NUDLAB_clean,299.3
NUDLEF_clean,665.9
NUDLIJ_clean,167.1
NUDMAC_clean,236.6
NUDMEG_clean,242.1
NUDMOQ_clean,241.0
NUDMUW_clean,236.3
NUDNEH_clean,242.6
NUFBEX_clean,178.9
NUFBOH_clean,300.8
NUFBUN_clean,179.5
NUFCAU_clean,176.1
NUGRIR_clean,553.1
NUGROX_clean,595.4
NUHNUA_clean,390.9
NUHPAI_clean,290.2
NUHQAK_clean,273.6
NUHQIS_clean,385.5
NUHQOY_clean,380.1
NUHQUE_clean,386.1
NUHRAL_clean,378.8
NUHZAS_clean,324.4
NUJCEA_clean,271.2
NUJCIE_clean,268.9
NULMAJ_clean,191.8
NUMPAO_clean,178.6
NUNCEG_clean,277.5
NUNNUH_clean,113.5
NUNPAP_clean,110.0
NUNSIA_clean,487.7
NUNSOG_clean,491.5
NUNZUT_clean,305.8
