MOF,Total time (s)
FAGMOS_clean,619.9
FAGQAI_clean,134.9
FAGREM_clean,129.1
FAGXIX_clean,414.9
FAHGAY_clean,166.7
FAHPOV_clean,207.5
FAHQIQ_clean,764.6
FAHQIR_clean,514.9
FAJYAS_clean,270.1
FAJZOI_clean,451.2
FAKLIO_clean,107.1
FAKLOU_clean,104.9
FAKLUA_clean,107.9
FAKMAH_clean,171.8
FAKNIR_clean,83.9
FALBAX_manual,1265.1
FALDAA_clean,150.7
FALLOT_clean,58.3
FALPOY_clean,197.7
FALVOF_clean,175.1
FAMPUH_clean,108.5
FAMQAO_clean,106.9
FAMQES_clean,105.7
FANCIJ_clean,168.0
FANCOP_clean,188.1
FANDEG_clean,196.0
FANQER_clean,83.2
FAPXEC_clean,107.5
FAPXIG_clean,102.6
FAPXOM_clean,107.1
FAQGEL_clean,216.1
FAQGIP_clean,206.1
FAQLUH_clean,108.8
FARBIL_clean,173.5
FARFIO_clean,87.6
FARFOU_clean,88.4
FARFUA_clean,89.8
FARHIR_ion_b,242.0
FARHOX_ion_b,439.4
FASHAK_clean,115.7
FASHOX_clean,90.6
FASVIH_clean,115.8
FASYUU_charged,433.1
FATKAO_clean,188.2
FATKES_clean,184.3
FATKIV_clean,396.5
FATKIW_clean,194.7
FATKOC_clean,186.6
FATKUI_clean,184.3
FATLUJ_clean,260.8
FATQID_clean,83.8
FATVOM_clean,219.2
FAVFUG_clean,600.3
FAVGAN_clean,281.0
FAVGER_clean,278.8
FAVGIV_clean,216.4
FAVGOB_clean,222.0
FAVGUH_clean,224.8
FAVHAO_clean,224.6
FAVHES_clean,218.6
FAVHIW_clean,227.8
FAVKAP_clean,62.0
FAWCEN02_SL,133.0
FAYPAY_clean,246.2
FAYPEC_clean,304.5
FAYPIG_clean,205.1
FAYPOM_clean,220.1
FAYQAZ_clean,278.9
FAYQED_clean,320.5
FAYQUT_clean,717.6
FAZFET_clean,825.8
FAZPED_clean,239.7
FAZRAA_charged,232.1
FAZZEM_clean,148.4
FEBPUY_clean,214.6
FEBXIV_clean,110.5
FECCIZ_clean,133.7
FECKAA_clean,284.4
FECXAO_clean,227.6
FECXES_clean,320.7
FECXUI_clean,261.9
FECYUJ_clean,217.9
FECZAQ_manual,132.8
FEDBEX_clean,116.2
FEDJUU_charged,154.2
FEFCUQ_clean,71.3
FEFDAX_clean,72.7
FEFDEB_manual,56.0
FEFZOF_clean,59.7
FEGNIQ_clean,332.6
FEHCIG_manual,200.1
FEJDII01_clean,149.5
FEJDII_clean,212.9
FENROG_clean,99.8
FENVOL_charged,190.9
FEQSIF_clean,138.0
FERHAN_clean,126.3
FERVEF_clean,342.3
FERVIJ_clean,144.2
FERVUV_clean,351.6
FERWAC_clean,152.5
FESTUT_clean,234.2
FEVNIE_charged,296.5
FEVSAC_clean,157.0
FEVVIM_charged,276.2
FEWGUL_clean,434.0
FEWQIJ_manual,478.1
FEWQOP_clean,231.7
FEWWOV_clean,270.3
FEWWUB_clean,886.7
FEXCES_clean,267.5
FEYDET_clean,197.0
FEYJOJ_clean,120.0
FEYQIK_clean,122.8
FEZCOD_charged,195.8
FEZCUJ_charged,184.0
FEZQEI_clean,249.7
FEZREJ_clean,150.5
FEZTIP_clean,105.4
FIBHIJ_clean,170.8
FIBKEI_clean,164.4
FIDRIV_clean,132.9
FIFGAE_clean,113.4
FIFGEI_clean,84.7
FIFGIM_clean,150.2
FIFMIS01_clean,399.3
FIFMIS_clean,416.1
FIFMOX_clean,324.2
FIFMOY_clean,397.5
FIFMUD_clean,319.4
FIFNUE01_clean,101.1
FIFNUE_clean,104.2
FIFPAM01_clean,104.1
FIFPAM_clean,98.0
FIHFAF_clean,296.1
FIHRIZ_clean,145.2
FIJCUX01_clean,154.9
FIJDIM01_clean,250.7
FIJDIM02_clean,246.5
FIJDIM03_clean,249.3
FIJDIM04_clean,247.8
FIJDIM05_clean,245.6
FIJDIM06_clean,245.7
FIJDIM07_clean,246.7
FIJDIM08_clean,249.4
FIJDIM09_clean,246.2
FIJDIM10_clean,239.4
FIJDIM11_clean,242.3
FIJDIM12_clean,248.1
FIJDIM_clean,246.9
FIJDOS_clean,113.5
FIJDUY_clean,85.0
FIJFEK_manual,96.2
FIJFUA_clean,190.1
FIJXUR_clean,213.6
FIJYED_clean,321.9
FIJZEE_clean,285.0
FILYEG_clean,160.1
FIMNIA_clean,190.8
FIMXUW_clean,170.3
FIMZAE_clean,718.6
FINQOK_clean,186.8
FINQUQ_clean,188.5
FIPJAR_clean,133.1
FIPKOG01_clean,129.8
FIPKOG_clean,127.5
FIPKUM_clean,123.7
FIPWOS_clean,259.2
FIPXAF_clean,352.3
FIPXEJ_clean,215.6
FIQYOU_clean,152.2
FIQYUA_clean,122.8
FIQZAH_clean,147.4
FIRMUQ_clean,167.3
FIRNAX01_clean,162.9
FIRNAX_clean,160.3
FIRNIF_clean,160.9
FIRNOL_clean,190.6
FIRNUR_clean,179.8
FIRPAZ_clean,154.7
FIRZOX_clean,161.4
FITGEW_clean,417.7
FITHIA_clean,358.4
FIVNAZ_clean,52.4
FIVQOR_clean,243.3
FIVYEP01_clean,110.3
FIVYEP_clean,111.1
FIVYUF_clean,353.5
FIXVUE_clean,157.6
FIYDOH_clean,153.6
FIZPOV_clean,191.9
FOBNAN_clean,184.0
FOCZAA_clean,191.2
FOFCOU_clean,188.5
FOFHAK_clean,238.8
FOFTIF_clean,153.5
FOFTUR_clean,152.8
FOHCIP_clean,59.5
FOHQUO_clean,73.0
FOJKIA_clean,219.8
FOJLOH_clean,202.2
FOKWIN_clean,125.3
FOKYEL_clean,336.7
FOKYIP_clean,413.0
FOLLEZ_clean,222.0
FOMWOV_clean,299.3
FONKEA_clean,173.6
FONPUV_clean,435.6
FONQIJ_clean,163.3
FOPBAP_clean,180.7
FOQPAE_clean,121.8
FORKUU_clean,88.9
FORPIM_clean,64.9
FORPOS_clean,64.2
FORPUY_clean,75.6
FORQAF_clean,68.7
FORQEJ_clean,63.9
FORQIN_clean,63.5
FORTIR_clean,542.7
FORTUD_clean,449.6
FOSTUE_clean,976.6
FOTNIN_clean,51.3
FOVPEN_clean,278.7
FOVPOX_clean,223.1
FOVPUD_clean,218.8
FOWTOC_clean,244.5
FOXHUX_clean,244.5
FOXNIQ_clean,158.0
FUBDAI_clean,338.1
FUBDEM_clean,173.3
FUBDIQ_clean,353.5
FUBNOH_clean,220.3
FUDGES_clean,121.3
FUDHAP_clean,93.9
FUDHET_clean,193.1
FUHMOM_clean,228.4
FUHNED_clean,222.7
FUHNIH_clean,195.1
FULQOT_clean,191.4
FULQUZ_clean,154.0
FUMHOL_clean,59.2
FUMJAA_clean,162.6
FUNBAS_clean,151.0
FUNCAT_clean,128.9
FUNCEX_clean,66.2
FUNFOL_clean,102.1
FUNGAY_clean,244.9
FUNLAD_clean,348.8
FUQJUX_clean,262.4
FURFIJ01_clean,144.7
FURFIJ_clean,148.4
FURFOP_clean,234.8
FURQOZ01_ion_b,140.9
FURQUF_ion_b,146.2
FURRAM_clean,91.0
FURREQ_clean,92.4
FURRIU_clean,96.6
FURROA_clean,96.0
FURRUG01_ion_b,128.9
FURRUG_ion_b,148.2
FURSES_clean,159.0
FUSGOR_clean,151.1
FUSMEM_clean,91.5
FUSMIQ_clean,93.6
FUSMOW_clean,93.8
FUSMUC_clean,92.5
FUSNAJ_clean,96.5
FUSNEN_clean,95.4
FUSNIR_clean,94.3
FUSQUH_clean,518.1
FUTCAZ_clean,50.5
FUTDII_clean,129.7
FUTKEL_manual,177.2
FUTTIZ_clean,436.8
FUTYEA_clean,109.8
FUTYOK_clean,101.0
FUTYUQ_clean,376.1
FUTZAX_clean,91.9
FUTZEB_clean,156.8
FUTZOK_clean,110.3
FUTZOL_clean,371.3
FUVBAB_clean,109.4
FUVDEH06_clean,435.2
FUVDEH07_clean,468.7
FUVDEH08_clean,446.8
FUVFUZ_clean,444.9
FUVGAG01_clean,446.3
FUVGAG_clean,450.1
FUWFIO_clean,165.7
FUWXOL_SL,197.5
FUWYAY_clean,151.0
FUXCOS_clean,220.8
FUXXIH_clean,283.3
FUYCEJ_clean,188.9
FUYCIN_clean,61.0
FUYKER_clean,284.3
FUZPUN_clean,314.4
GACBOE_clean,202.8
GACPUX_clean,98.8
GACQAE_clean,120.9
GACVIS_clean,82.5
GADDOH_clean,112.0
GADFAV_clean,223.2
GADMAA01_clean,83.5
GADMAA_clean,90.4
GADNUX_clean,443.0
GADRAH_clean,167.3
GAFROX_clean,184.1
GAFRUD_clean,175.4
GAGQAI_clean,125.1
GAGSUF_clean,80.9
GAGZEV_clean,120.7
GAHWIX_clean,305.9
GAHXUL_clean,135.5
GAJVEU_charged,133.6
GAJVIY_charged,338.0
GAJYUN_clean,171.2
GAJZAU_clean,172.8
GAJZEY_clean,220.5
GAJZIC_clean,221.4
GAJZOI_clean,220.5
GAJZUO_clean,231.3
GAKBAX_clean,223.2
GALCAZ_clean,211.6
GALHOS_ion_b,220.3
GALJAG_clean,163.0
GAMFEI_clean,202.9
GAMXAV_clean,183.4
GAPNOD_clean,96.5
GAQYIH_clean,95.4
GARLAP_clean,199.4
GARLET_clean,219.2
GARLIX_clean,221.9
GARLOD_clean,210.3
GARLUJ_clean,208.7
GARMAQ_clean,207.4
GARQAU_clean,404.7
GARSUQ_clean,244.1
GARTAX_clean,252.8
GARTEB_clean,231.8
GARTIF_clean,260.0
GARTUR_clean,347.2
GASSEB_clean,147.0
GASSUR_clean,116.4
GATBUZ_charged,178.8
GATJIV_charged,542.8
GAVYAG_clean,237.2
GAWCUF_clean,250.4
GAWLIB_clean,202.5
GAWMOJ_clean,90.7
GAXDIS10_clean,56.6
GAXKOH_clean,159.9
GAXQIH_clean,133.6
GAYFUJ_clean,188.7
GAYGAQ_clean_h,169.5
GAYPED_clean,114.3
GAYTEH_ion_b,706.3
GAZLAW_clean,155.7
GAZZIS01_charged,204.9
GAZZIS02_charged,209.3
GAZZIS03_charged,211.4
GAZZIS04_charged,204.1
GAZZIS05_charged,201.4
GAZZIS_charged,211.7
GEBCAT_clean,157.3
GEDDAW_clean,99.5
GEDDEA_clean,203.4
GEDQIR_clean,193.6
GEDQOX_clean,128.0
GEDQUD_charged,134.2
GEDRAK_clean,212.4
GEDROY_clean,187.9
GEDRUE_clean,134.6
GEDSAL_clean,225.9
GEDSEP_clean,299.5
GEDSOZ_clean,133.0
GEDSUF_clean,190.8
GEDTAM_clean,128.7
GEFYUN_clean,209.2
GEFZAU_clean,198.7
GEGDED_clean,320.9
GEGGEG01_clean,353.0
GEGGIK01_clean,342.7
GEGGIK_clean,354.0
GEGGUW_clean,344.4
GEGHAD_clean,348.5
GEJJEL01_clean,127.0
GEKVEZ_clean,78.4
GEPDEM_clean,119.7
GERNOI_clean,292.5
GERPUP_clean,87.7
GERWEH_clean,154.9
GESBOW_charged,538.8
GESBUC_charged,470.9
GESDUF_clean,138.2
GESFAN_clean,138.8
GESNOI_clean,191.3
GEVXIQ_clean,91.8
GEWXAJ_clean,182.2
GEZRAG_clean,1085.1
GEZYOB_clean,330.2
GIDKOU_clean,178.4
GIFKEL_clean,135.3
GIKQIC_clean,97.4
GIMSIG_clean,136.2
GINLIA_clean,157.5
GIQXEK_clean,80.3
GIQXIO_clean,83.7
GIQXOU_clean,86.7
GIQXUA_clean,85.1
GIQYAH_clean,85.2
GIQYEL_clean,82.6
GIQYIP_clean,82.6
GIQYOV_clean,85.7
GIQYUB_clean,84.3
GIRDUI_clean,129.9
GIRXUC_clean,33.7
GIRYAJ_clean,164.9
GIRYEN_clean,380.6
GIRYUD_clean,377.0
GIRZAK_clean,416.8
GISMAY_clean,788.6
GISNED_clean,831.2
GISZUD_clean,43.5
GISZUF_clean,279.5
GITPIK_clean,143.5
GITTUZ_clean,489.5
GITVEL01_clean,292.7
GITVEL_clean,297.3
GITWIQ_clean,214.5
GIVHIC_clean,341.0
GIVNIK_clean,222.1
GIVNOQ_clean,220.3
GIWBEU_charged,176.8
GIWBIY_charged,178.9
GIWBOE_charged,394.5
GIWCAR_ion_b,159.7
GIWCIZ_ion_b,334.7
GIWCOF_ion_b,177.6
GIXGOK_clean,456.4
GIXNAE_clean,74.4
GIYSEN_clean,185.3
GIYSIR_clean,194.1
GIYSOX_clean,194.3
GIYSUD_clean,166.7
GIYTAK_clean,168.1
GIYTIS_SL,178.3
GIZXET_clean,319.6
GOBGAG_clean,451.7
GOBSUM_clean,128.7
GOGSIF_clean,128.7
GOGWAB_clean,156.5
GOGWEF_clean,150.6
GOJDOZ_clean,129.0
GOJFAN_charged,200.7
GOKBUE_clean,102.8
GOMFOF_clean,211.1
GOMREG_clean,225.2
GONNAA_clean,111.5
GOPTIQ_clean,240.2
GOQSIQ_clean,245.8
GOQXAN_clean,135.3
GORQAF_clean,27.8
GOSBOH_clean,98.3
GOSDID_clean,346.1
GOSKEG_clean,170.1
GOTDIE_clean,687.7
GOTNEK_clean,201.3
GOVHOQ_clean,377.7
GOVWOF_clean,139.3
GOVXIA_clean,431.7
GOZNAM_clean,146.8
GOZNEQ_clean,83.2
GUANZS_clean,48.0
GUBBAG_clean,74.3
GUBKUL_clean,211.0
GUBVUU_clean,129.2
GUBZAF_clean,159.5
GUCHUJ_clean,132.3
GUCJAQ_clean,291.2
GUDJOG_clean,180.2
GUFBOA_clean,303.2
GUFBUG_clean,277.2
GUFREF_clean,379.5
GUFXEM_clean,176.4
GUGNON_clean,261.5
GUHMIH_clean,109.3
GUHNUU_clean,173.0
GUHPAC_clean,168.9
GUHPEG_clean,374.5
GUJREK01_clean,141.0
GUJREK_clean,136.4
GUKFEY_clean,129.6
GUKYUI_clean,115.9
GUKZAO_clean,125.8
GULBAR_clean,279.6
GULCAS_clean,282.8
GULPIN_clean,363.8
GULVUF_clean,257.1
GULWAM_clean,189.6
GULWEQ_clean,895.0
GULWIU_clean,171.4
GULWOA_clean,103.6
GUMDEZ_clean,324.0
GUNFAW01_neutral,34.5
GUNZIA_clean,528.1
GUPBEZ02_clean,369.4
GUPBUP_SL,87.2
GUPCAW_clean,165.0
GUPDEB_clean,339.3
GUPREQ_clean,376.0
GUQWOG_clean,126.5
GURPIT_clean,74.3
GURPUF_clean,63.6
GURTIX_charged,164.7
GUSJOU_clean,136.2
GUSMAJ_clean,841.9
GUTYIE_clean,127.6
GUVBOQ_clean,1437.2
GUVCOP_clean,226.4
GUVKUE_clean,341.1
GUVLAL_clean,370.1
GUVZII_clean,267.1
GUWDUY_clean,252.7
GUXJUF_clean,252.5
GUXPOF_clean,156.2
GUXSEY_clean,378.9
GUXSIC_clean,371.6
GUXZIJ_clean,116.3
GUXZUV_clean,181.6
GUYBAE_clean,159.8
HABQUY_clean,121.4
HABRAF_manual,103.7
HABREJ_clean,367.5
HADLOQ01_clean,93.8
HADPOU_clean,99.2
HADQUA_clean,607.2
HADXIW_clean,80.2
HAFGUQ_clean,144.1
HAFTOZ_clean,55.5
HAFVOB_clean,336.0
HAFVUH_SL,121.3
HAFWAO_charged,267.6
HAFWIW_clean,114.9
HAFWUI_charged,288.7
HAHCUR_clean,283.5
HAHPIQ_charged,178.0
HAHPOW_clean,199.7
HAJDII_clean,271.0
HAJLEK_clean,208.8
HAJLIO_clean,206.0
HAJLOU_clean,206.0
HAJLUA_clean,204.6
HAJMEL_clean,195.3
HAJMIQ_clean,614.5
HAJPEQ_clean,277.3
HAJRES_clean,1721.4
HAJYEZ_clean,240.3
HAKCAZ_clean,211.6
HAKSAQ_clean,243.7
HAKSEU_clean,248.3
HAKSIY_clean,231.1
HAKVOH_clean,147.1
HAKVUN_clean,161.1
HAKWAU_clean,131.6
HALQUJ_clean,193.9
HALVAU_clean,110.9
HAMJOW_clean,302.9
HAMLIT_clean,302.2
HAMREU_clean,209.9
HAMRIY_clean,216.5
HANKUE_clean,2634.3
HANWAW_clean,446.3
HAPBAE_clean,492.9
HAPBEI_clean,492.4
HAPBIM_clean,1106.6
HAPGIR_clean,85.6
HAPHUD_clean,132.6
HAPNEU_clean,480.8
HAPNOE_clean,288.8
HAPNUK_clean,281.6
HAPPAS_clean,299.5
HAPVEB_clean,132.2
HAQJIV_clean,148.4
HAQKES_clean,871.8
HAQRID_clean,200.9
HASMIZ_clean,118.0
HASNIB_clean,82.3
HASNOH_clean,98.1
HASNUN_clean,81.1
HASTAY_clean,423.6
HATZOS02_clean,73.0
HATZOS_clean,71.4
HAVVUX_clean,170.9
HAVZIP_clean,66.8
HAWGIX_charged,173.9
HAWREE_clean,258.5
HAWVAE_clean,184.3
HAWVEI_clean,182.1
HAWVIM_clean,184.9
HAWVOS_clean,185.9
HAWVUY_clean,182.9
HAWWAF_clean,190.7
HAWWEK_clean,99.6
HAWWIN_clean,168.8
HAWWOT_clean,161.4
HAWWUZ_clean,164.0
HAWZEM_clean,295.1
HAXMUP_clean,84.2
HAYLIE_clean,215.6
HAZSIL_clean,198.5
HAZWIP_clean,120.0
HEBJAB_clean,127.8
HEBKEG_clean,137.9
HEBNIN_clean,103.1
HEBNOT_clean,100.5
HEDBEZ_clean,126.7
HEDBID_clean,128.6
HEDBOJ_clean,96.6
HEDBUP_clean,98.4
HEDCAW_clean,230.2
HEDCIE_clean,172.4
HEFDED_clean,856.1
HEFDON_clean,182.4
HEFFAB_charged,253.9
HEFFEF_clean,171.8
HEFVAR_clean,121.0
HEGCEB_clean,94.3
HEGJUZ_clean,324.0
HEGNAJ_clean,623.6
HEGNEN_clean,600.6
HEGNIR_clean,659.1
HEGNOX_clean,682.3
HEGNUD_clean,632.0
HEGPAL_clean,644.8
HEKTAU_clean,178.0
HELDEJ_SL,312.8
HELDOT_clean,291.8
HEMTEZ_clean,268.0
HETZOW_clean,122.5
HETZUC_charged,130.1
HEWFUL_ion_b,127.6
HEXVEM_clean,43.0
HEZPIL01_clean,100.2
HGCNCO_clean,57.1
HIBGEF_clean,137.1
HIBGIJ_clean,113.3
HICVOG_clean,294.0
HICVUM_clean,319.7
HICZAW_clean,188.7
HICZEA_clean,195.0
HIDCUU_clean,183.0
HIFGEK_clean,175.3
HIFGIO_SL,120.6
HIFTOG01_clean,49.6
HIFTOG02_clean,165.3
HIFTOG_clean,164.0
HIFTUM_clean,201.2
HIFVOI_clean,143.8
HIFWAV_clean,381.2
HIFZAY_charged,196.5
HIGRIA_clean,77.8
HIHFOV_clean,231.8
HIHFUB_clean,320.4
HIHGAI_clean,239.6
HIHGEM_manual,156.0
HIHGIQ_clean,292.3
HIHGUC_clean,174.9
HIJSOK_clean,213.3
HILJUJ_clean,201.3
HIMSAY_clean,178.6
HIQNAY_clean,267.1
HIQWOV_clean,360.1
HISGAT_clean,469.8
HISGIB_clean,180.3
HISJIE_clean,242.8
HISSIN_clean,424.4
HIWKEE_clean,115.2
HIWKII_clean,75.5
HIWLIK_clean,128.5
HIWLOQ_clean,160.7
HIWLUW_clean,212.0
HIYBUN_clean,204.6
HIYGIH_clean,133.5
HIYYEU_clean,151.7
HIZQEN01_clean,124.1
HIZQEN_clean,135.9
HIZQUD_clean,251.6
HOBGAH_clean,209.7
HOBGEL_clean,199.5
HOBGIP_clean,350.3
HOBGOV_clean,358.5
HOCDOU_clean,71.4
HOFJIX_clean,369.2
HOFSOL_clean,86.4
HOFSUS_clean,153.5
HOGJIX_clean,133.3
HOGJOD_clean,488.0
HOGJUK_clean,107.3
HOGLEV01_clean,149.6
HOGLEV_clean,206.4
HOGSIG_clean,213.4
HOGTOM_clean,108.7
HOHMEX_manual,209.6
HOJLID_clean,184.8
HOJLUP_clean,327.2
HOKGUJ_clean,81.5
HOKLIE_clean,659.7
HOLQIK_clean,668.0
HOMRIL_clean,142.2
HOMXIR_manual,90.6
HOMZEP_clean,197.6
HOQMIL01_clean,242.7
HOQMIL02_clean,241.3
HOQMIL03_clean,244.1
HOQMIL04_clean,280.7
HOQMIL_clean,247.2
HOQMUX_clean,237.8
HOQNEI_clean,246.9
HOVGIK_clean,324.8
HOVQAM_clean,203.2
HOWJEK_clean,102.1
HOWPEQ_clean,133.4
HOWPOZ_clean,258.4
HOWPUF_clean,203.4
HOWQAM_clean,298.7
HOWQEQ_clean,259.7
HOWSAP_clean,274.5
HOWSET_clean,591.0
HOWSIX_clean,579.1
HOXGEH_clean,168.1
HOXJIO_charged,263.7
HOXKIP_clean,179.1
HOXKUB_clean,195.0
HOXSUK_clean,314.9
HOYREU_clean,76.9
HOYRIY_clean,81.2
HOYROE_clean,129.4
HOYTUL_clean,182.8
HOZBUV_clean,109.9
HOZFEJ_clean,110.6
HOZTOG_clean,434.7
HOZXEB_clean,260.5
HUCBAJ_charged,272.8
HUCBEN_manual,160.2
HUCWOT_clean,202.1
HUCWUZ_clean,202.7
HUCXAG_clean,207.4
HUCXEK_clean,206.7
HUCXIO_clean,207.4
HUCXOU_clean,207.1
HUCXUA_clean,206.9
HUDMAW_clean,204.1
HUDWUA_clean,244.1
HUFHEX_clean,107.9
HUFHIB_clean,166.7
HUFHOH_clean,106.0
HUFHUN_clean,100.9
HUFJAV_clean,103.7
HUFJEZ_clean,169.5
HUFKUQ_clean,194.9
HUFLUR_clean,53.4
HUFMUS_clean,50.3
HUFYIS_clean,193.5
HUHBET_clean,526.4
HUHNIJ_clean,768.6
HUJGEA_clean,108.9
HUJVOX_clean,119.3
HULCOI_clean,283.8
HULRIR_clean,312.8
HULTEN_clean,199.7
HULTEP_clean,374.2
HUMWIX_clean,441.1
HUPQIU_clean,669.8
HUQGOR_clean,206.1
HUQGUX_clean,198.9
HUQHAE_clean,213.8
HUQHEI_clean,196.9
HUQHIM_clean,259.5
HUQHOS_clean,203.2
HUQHUY_clean,497.9
HURFEH_clean,276.6
HURFUX_clean,297.7
HURGAE_clean,387.1
HURGEH_clean,135.3
HURGUX01_clean,292.0
HURGUX_clean,283.4
HUVHOX_clean,191.5
HUWDEJ_clean,190.0
HUWHOY_clean,144.4
HUWLUI_clean,150.9
HUWPIA_clean,268.5
HUWSUN_clean,255.0
HUXWAY_clean,84.4
HUYJOA_clean,128.3
HUYJUG_clean,341.7
HUYKAN_clean,345.6
HUYKER_clean,281.7
HUYKIV_clean,64.6
HUYKOB_clean,228.0
HUYKUH_clean,350.9
HUZFEO_clean,354.3
HUZFOY_charged,385.0
HUZSOL_clean,313.0
HUZSUR_clean,132.7
HUZXAD_clean,373.7
HUZXEH_clean,398.2
HUZXIL_clean,435.9
HUZXOR_clean,450.2
HUZXUX_clean,515.0
HUZYAE_clean,521.4
IBABOF01_clean,262.1
IBABOF_clean,250.0
IBABUL_clean,249.4
IBACAS_clean,274.1
IBARUA_clean,216.8
IBASAH_clean,212.7
IBASEL_clean,208.9
IBASOV_clean,207.9
IBASUB_clean,207.9
IBATEM_clean,212.3
IBEYOE_clean,121.7
IBICAZ_clean,107.2
IBICED_clean,107.8
IBICIH_clean,107.6
IBICON_clean,108.2
IBIRES_clean,319.9
IBITUK_clean,268.6
IBIYOI_ion_b,454.8
IBOTEY_clean,913.2
IBOTIC_clean,280.9
IBOTOI_clean,106.9
IBOZIK_clean,133.6
IBUBAL_clean,168.6
IBUBIT_clean,106.4
IBUDOZ_clean,137.1
IBUYAH_clean,261.7
ic025743v_s1_clean,77.7
ic034943jsi20030807_040506_clean,509.4
ic050064gsi20050115_040515_clean,150.4
ic051810ksi20060220_094504_clean,185.7
ic0520162si20051122_054836_clean,522.1
ic060030osi20060309_091447_clean,130.7
ic060608urom20060410_101638_clean,282.3
ic060771psi20060614_113937_clean,87.8
ic070274o-file006_clean,177.3
ic100188w_si_002_clean,248.6
ic101789u_si_002_clean,122.3
ic101935f_si_002_auto,293.2
ic102347b_si_001_clean,182.7
ic2017598_si_001_clean_h,54.6
ic202626c_si_002_clean,252.1
ic202769e_si_002_clean,240.4
ic300665a_si_002_clean,423.4
ic3019502_si_002_clean,136.8
ic400607w_si_001_clean,159.1
ic400777c_si_002_clean,248.4
ic401157n_si_002_clean,201.3
ic401157n_si_003_clean,197.3
ic402058f_si_002_clean,260.1
ic402058f_si_003_clean,285.9
ic402058f_si_004_clean,272.2
ic402058f_si_005_clean,402.2
ic402692p_si_002_clean,207.9
ic402692p_si_003_clean,303.6
ic402692p_si_004_clean,175.0
ic402692p_si_005_clean,184.3
ic403134c_si_002_clean,285.1
ic500323r_si_001_clean,133.8
ic500323r_si_002_clean,155.9
ic5008457_si_002_clean,132.9
ic5011133_si_002_clean,188.4
ic5011133_si_003_clean,109.6
ic5011133_si_004_clean,146.1
ic501477u_si_002_clean,114.5
ic501801f_si_002_clean,233.8
ic501801f_si_003_clean,661.2
ic501849g_si_002_clean,191.1
ic5021302_si_002_clean,247.1
ic502254c_si_002_clean,204.7
ic502643m_si_003_clean,345.7
ic502643m_si_006_clean,303.0
ic502643m_si_007_clean,80.4
ic502643m_si_008_clean,179.8
ic502643m_si_009_clean,85.2
ic502643m_si_010_clean,86.0
ic502725y_si_004_clean,165.8
ic502730y_si_002_clean,192.6
ic502921j_si_002_clean,202.7
ic502921j_si_003_clean,235.4
ic5029383_si_002_clean,169.1
ic5b00096_auto,527.8
ic5b00130_si_002_clean,230.3
ic5b00194_si_002_clean,139.6
ic5b00535_si_002_clean,170.8
ic5b01023_si_002_clean,583.6
ic700893w-file001_clean,177.8
ic7014034-file001_clean,219.0
ic7025158-file001_clean,28.9
ic800131r-file003_clean,69.9
ic8004536-file004_clean,183.6
ic9002115_si_001_clean,624.8
ICAGOK_clean,172.4
ICAQIO_clean,405.4
ICAQOU_clean,394.9
ICAROV_clean,415.0
ICAWUF_clean,431.2
ICEGED_clean,111.8
ICISAP_clean,110.4
ICITEU_charged,272.5
ICIVAS_clean,185.3
ICODIP01_clean,271.5
ICODIP_clean,262.5
ICORAV_ion_b,105.4
ICOWON_clean,124.3
IDAGEA_charged,161.5
IDEYOF_clean,70.6
IDIWIB_clean,123.0
IDIWUN_clean,208.1
IDIXAU_clean,179.8
IDORAW_clean,107.1
IDUDIW_clean,228.7
IDUTUW_clean,70.3
IFAGON_clean,412.1
IFAHEC_clean,250.5
IFAREN_charged,191.4
IFASOZ_clean,237.2
IFEHUY_clean,88.4
IFENOY01_SL,135.1
IFENOY02_SL,300.5
IFENOY03_SL,306.8
IFENOY_clean,149.5
IFEPUG_SL,423.1
IFEQIV_SL,177.1
IFEYIB_clean,67.3
IFOSIG_clean,142.3
IFUNUU_clean,217.7
IGAGAA_clean,194.1
IGAGUU_clean,247.8
IGAHAB_clean,400.3
IGETUL_clean,175.8
IGEXOH_clean,84.5
IGINIX01_clean,134.2
IGINIX_clean,138.0
IGITOJ_clean,262.2
IGIZAA_clean,91.8
IGIZEF_clean,279.2
IGOJEV_clean,188.1
IGUCIY_clean,324.1
IGUVIR01_clean,177.7
IGUVIR_clean,177.1
IHAJEH_clean,109.4
IHAJIL_clean,84.5
IHILUI_clean,144.0
IHIMAP01_clean,125.0
IHIMAP_clean,140.1
IHUTIQ_clean,260.0
IJASOC_clean,156.3
IJEVEA_clean,215.3
IJEVIE_clean,207.7
IJEXIF01_clean,107.5
IJEXIF_clean,104.9
IJIGOX_clean,184.4
IJUTEM_clean,287.4
IKAYAU_clean,224.4
IKEBUV01_clean,114.7
IKEBUV_clean,113.1
IKETAU_clean,118.9
IKETEY_clean,122.9
IKETIB_clean,479.4
IKETIC_clean,122.1
IKETOH_manual,107.7
IKETOI_clean,121.9
IKETUN_clean,498.9
IKETUO_clean,126.4
IKEVAW_clean,124.6
IKOPEF_clean,184.2
IKOPIJ_clean,410.4
IKOSOQ_clean,371.9
IKOSUW_charged,151.0
IKOTUZ_clean,256.3
IKOVAH_clean,252.9
IKOVEL_clean,270.7
IKUBUL01_clean,229.9
IKUBUL_clean,184.1
IKUTIT_clean,131.1
IKUTOZ_clean,152.5
ILAGUY_charged,446.9
