XEXLIX_clean,0.241206,0.236418,0.232479,0.239060,0.163515,0.222672,0.214653,0.255518,0.247032,0.177687,0.190438,0.000000,0.214844,0.185817,0.243006,0.000000
XEXLOD_clean,0.037338,0.024481,0.000000,0.062024,0.008354,0.051581,0.029817,0.069933,0.032514,0.000000,0.000000,0.016393,0.000000,0.000000,0.000000,0.000000
XEXLUJ_clean,0.298390,0.152265,0.135584,0.141802,0.125099,0.272773,0.165268,0.000000,0.000000,0.000000,0.159300,0.000000,0.000000,0.154745,0.000000,0.000000
XEXMAQ_clean,0.259429,0.074432,0.099020,0.048663,0.050566,0.170955,0.000000,0.100700,0.043166,0.121362,0.034461,0.086482,0.000000,0.000000,0.000000,0.000000
XEXMEU_clean,0.187055,0.107741,0.114738,0.000000,0.270943,0.000000,0.000000,0.161984,0.000000,0.000000,0.000000,0.000000,0.199340,0.000000,0.000000,0.000000
XEYMAR_clean,0.096292,0.114354,0.085093,0.047745,0.011213,0.104218,0.109129,0.000000,0.000000,0.121213,0.163755,0.000000,0.000000,0.000000,0.143252,0.135062
XIBZUF_clean,0.027952,0.076948,0.090424,0.124854,0.095526,0.053457,0.000000,0.104295,0.000000,0.107004,0.000000,0.125694,0.114681,0.046753,0.000000,0.000000
XICNOO01_clean,0.129577,0.255495,0.076586,0.114587,0.031432,0.064323,0.129382,0.037270,0.109763,0.018327,0.000000,0.000000,0.016760,0.000000,0.000000,0.000000
XICNOO02_clean,0.112120,0.220345,0.000000,0.091314,0.056293,0.041193,0.067466,0.057541,0.057136,0.000000,0.042475,0.000000,0.000000,0.019883,0.058768,0.000000
XICNOO_clean,0.104305,0.261882,0.070638,0.094410,0.015221,0.000000,0.095653,0.021732,0.000000,0.000000,0.000000,0.016705,0.020340,0.000000,0.000000,0.000000
XICYAL_clean,0.125263,0.248106,0.178267,0.251096,0.218840,0.000000,0.228832,0.159241,0.223914,0.159569,0.000000,0.148477,0.238395,0.000000,0.231175,0.000000
XICYEP_SL,0.105532,0.122467,0.000000,0.209095,0.066564,0.122117,0.000000,0.107165,0.142284,0.000000,0.135180,0.000000,0.000000,0.000000,0.054813,0.000000
XICYIT_SL,0.139134,0.207522,0.098023,0.134605,0.105712,0.169241,0.000000,0.000000,0.121622,0.128018,0.000000,0.116143,0.000000,0.000000,0.000000,0.000000
XICZAM_clean,0.293496,0.076205,0.053461,0.096821,0.066170,0.010408,0.000000,0.218258,0.145623,0.021784,0.128269,0.000000,0.061677,0.000000,0.000000,0.115222
XIDBUJ_clean,0.136477,0.123437,0.127251,0.028143,0.153494,0.092721,0.000000,0.000000,0.130675,0.135494,0.000000,0.000000,0.000000,0.000000,0.116439,0.000000
XIDMED_clean,0.040564,0.143391,0.073199,0.060370,0.101635,0.000000,0.091399,0.000000,0.000000,0.064237,0.000000,0.043705,0.000000,0.043301,0.000000,0.000000
XIDSUZ_clean,0.076479,0.017122,0.082803,0.070032,0.091813,0.000000,0.000000,0.000000,0.000000,0.195571,0.000000,0.000000,0.060407,0.075438,0.000000,0.062471
XIFHIF_clean,0.080670,0.116845,0.116331,0.116306,0.038629,0.108344,0.128369,0.000000,0.000000,0.070182,0.000000,0.000000,0.070823,0.000000,0.000000,0.000000
XIGFOJ_manual,0.069886,0.000000,0.036169,0.000000,0.051952,0.023575,0.038064,0.009724,0.071864,0.079597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XIGHAX_clean,0.018682,0.123816,0.024630,0.085976,0.000000,0.000000,0.168336,0.000000,0.110820,0.000000,0.118072,0.000000,0.000000,0.000000,0.094119,0.000000
XIGHEB_clean,0.093870,0.033437,0.000000,0.009315,0.030966,0.044145,0.013092,0.009451,0.000000,0.000000,0.039624,0.000000,0.000000,0.034983,0.000000,0.000000
XIGHIF_clean,0.058416,0.087623,0.105638,0.106717,0.070580,0.000000,0.085464,0.109941,0.111636,0.100572,0.000000,0.090815,0.075009,0.000000,0.147651,0.000000
XIGWUF_clean,0.252845,0.355475,0.255254,0.000000,0.152113,0.261556,0.000000,0.172621,0.093615,0.135094,0.178350,0.000000,0.097715,0.162017,0.081277,0.151098
XIHRIQ_clean,0.202699,0.247888,0.159766,0.252139,0.000000,0.000000,0.122375,0.000000,0.000000,0.184031,0.000000,0.228278,0.256990,0.000000,0.246618,0.000000
XIHSAJ01_clean,0.069332,0.035134,0.008893,0.086822,0.019321,0.095992,0.000000,0.006698,0.075900,0.031372,0.075729,0.085474,0.000000,0.000000,0.000000,0.000000
XIHSAJ_clean,0.038485,0.084649,0.074621,0.118809,0.016730,0.050769,0.067261,0.081712,0.068752,0.000000,0.030868,0.000000,0.068391,0.026620,0.000000,0.000000
XIHSEN01_clean,0.253248,0.156240,0.349356,0.245785,0.270129,0.374292,0.262571,0.252913,0.000000,0.000000,0.000000,0.000000,0.000000,0.205527,0.000000,0.000000
XIHSEN_clean,0.164997,0.000000,0.128084,0.157017,0.081273,0.119104,0.126224,0.000000,0.000000,0.000000,0.000000,0.075837,0.048280,0.073208,0.000000,0.083915
XILDUT_clean,0.047731,0.000000,0.110693,0.048309,0.082068,0.000000,0.000000,0.052183,0.063360,0.000000,0.000000,0.070588,0.000000,0.055060,0.000000,0.000000
XILLEL_clean,0.362617,0.112448,0.231808,0.000000,0.232260,0.000000,0.374023,0.000000,0.224345,0.218375,0.303348,0.372935,0.000000,0.292898,0.000000,0.379115
XILLIP_clean,0.288816,0.090997,0.254046,0.318427,0.111541,0.272859,0.237923,0.000000,0.080049,0.000000,0.000000,0.000000,0.420421,0.135946,0.000000,0.000000
XILSUI_clean,0.222040,0.205437,0.145248,0.389897,0.320131,0.275742,0.349766,0.405520,0.333223,0.351118,0.379811,0.000000,0.000000,0.000000,0.379831,0.000000
XILTAP_clean,0.076904,0.134694,0.089299,0.069698,0.000000,0.135261,0.000000,0.126849,0.000000,0.000000,0.000000,0.171806,0.000000,0.159306,0.000000,0.000000
XILVIZ_clean,0.130486,0.152943,0.164517,0.000000,0.251502,0.283191,0.297446,0.000000,0.311115,0.000000,0.000000,0.000000,0.000000,0.000000,0.281116,0.000000
XINHOT_clean,0.224774,0.154597,0.098035,0.000000,0.083735,0.049758,0.000000,0.064934,0.000000,0.000000,0.000000,0.000000,0.053525,0.000000,0.000000,0.075514
XINRAP_clean,0.102743,0.127562,0.000000,0.000000,0.016452,0.000000,0.042532,0.055745,0.097697,0.000000,0.000000,0.026232,0.011659,0.034633,0.000000,0.000000
XINWUO_clean,0.046334,0.031584,0.000000,0.054691,0.093218,0.000000,0.053118,0.040255,0.066689,0.000000,0.078241,0.000000,0.046737,0.023388,0.000000,0.000000
XINZEB_clean,0.034707,0.150894,0.071691,0.000000,0.069141,0.067139,0.077948,0.000000,0.094107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XIPGUA_clean,0.188299,0.096022,0.000000,0.000000,0.000000,0.032107,0.033457,0.071974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XISDIO_clean,0.105140,0.083631,0.200793,0.039539,0.066938,0.000000,0.158354,0.185765,0.022794,0.040498,0.081139,0.000000,0.000000,0.000000,0.036752,0.000000
XISDOU_clean,0.072752,0.000000,0.186094,0.139104,0.072785,0.085452,0.111598,0.000000,0.000000,0.000000,0.000000,0.101203,0.124562,0.000000,0.000000,0.000000
XISDUA_clean,0.029788,0.151713,0.235117,0.000000,0.018295,0.000000,0.155464,0.162203,0.069349,0.000000,0.000000,0.000000,0.112687,0.000000,0.000000,0.000000
XISLAM_clean,0.000000,0.370621,0.470349,0.322910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XISPEW01_clean,0.200352,0.142400,0.203926,0.058901,0.124361,0.166122,0.226165,0.229740,0.000000,0.201378,0.168925,0.000000,0.000000,0.148541,0.132591,0.155381
XISPEW02_clean,0.124265,0.185501,0.000000,0.122070,0.166015,0.097809,0.178144,0.000000,0.000000,0.122403,0.000000,0.000000,0.000000,0.000000,0.000000,0.122542
XISPEW_clean,0.140860,0.045640,0.032645,0.047038,0.015535,0.034665,0.084080,0.085928,0.000000,0.089096,0.049695,0.031093,0.000000,0.000000,0.038840,0.000000
XISPUM01_clean,0.083374,0.054978,0.149314,0.128350,0.134617,0.148905,0.131626,0.059025,0.000000,0.000000,0.110213,0.074802,0.000000,0.000000,0.149294,0.000000
XISPUM_clean,0.192465,0.156581,0.166619,0.137316,0.160786,0.235155,0.192522,0.143342,0.176391,0.000000,0.000000,0.112712,0.194873,0.112793,0.000000,0.000000
XISVUR_clean,0.110549,0.041115,0.022704,0.000000,0.139818,0.041914,0.054065,0.051002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030620
XISXEE_clean,0.009099,0.054926,0.000000,0.060490,0.065679,0.033749,0.000000,0.000000,0.078739,0.051362,0.000000,0.032296,0.000000,0.000000,0.000000,0.000000
XITYOP_clean,0.177528,0.000000,0.187394,0.247648,0.257506,0.270227,0.365154,0.267049,0.000000,0.000000,0.000000,0.331496,0.356712,0.000000,0.000000,0.259859
XIVMEW01_clean,0.193072,0.180912,0.018181,0.064214,0.060687,0.045903,0.000000,0.000000,0.042636,0.000000,0.032430,0.051613,0.000000,0.057597,0.042861,0.000000
XIVVEF_clean,0.945193,0.000000,0.356727,0.143243,0.109734,0.173652,0.171026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229874,0.000000
XIWLAQ_clean,0.034539,0.157539,0.054976,0.000000,0.000000,0.071607,0.028161,0.022735,0.055021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XIWYEH_clean,0.532462,0.399574,0.249301,0.311033,0.000000,0.230149,0.231645,0.000000,0.202850,0.000000,0.239779,0.321331,0.297436,0.000000,0.000000,0.000000
XIYYEL_clean,0.050074,0.027248,0.059969,0.000000,0.050320,0.073853,0.029335,0.000000,0.000000,0.021017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XIZJEW_clean,0.392567,0.358112,0.446212,0.459926,0.000000,0.371873,0.000000,0.373470,0.383029,0.348501,0.400214,0.000000,0.000000,0.410193,0.350182,0.000000
XOBDUO_clean,0.000000,0.019761,0.000000,0.000000,0.000000,0.061653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XOCQUD_clean,0.117816,0.029551,0.040304,0.040561,0.000000,0.000000,0.030789,0.000000,0.050014,0.000000,0.035647,0.000000,0.000000,0.000000,0.025911,0.000000
XOCWET_clean,0.058574,0.100648,0.031527,0.041507,0.030458,0.032429,0.007819,0.000000,0.000000,0.000000,0.000000,0.000000,0.035436,0.029699,0.018860,0.000000
XOCWIX_clean,0.039783,0.120804,0.072075,0.111440,0.056765,0.025549,0.154418,0.055655,0.114912,0.000000,0.084240,0.000000,0.000000,0.094940,0.072528,0.000000
XOCWOD_clean,0.037548,0.029754,0.016199,0.025607,0.026554,0.000000,0.026601,0.031542,0.000000,0.014665,0.023716,0.000000,0.019682,0.007276,0.000000,0.031291
XOCWUJ_clean,0.034909,0.044204,0.008625,0.024499,0.025602,0.000000,0.014782,0.013746,0.060033,0.000000,0.000000,0.000000,0.000000,0.000000,0.042410,0.000000
XODNUB_clean,0.183010,0.132107,0.073657,0.019115,0.048047,0.023047,0.024547,0.049111,0.000000,0.000000,0.000000,0.051959,0.000000,0.004690,0.010684,0.000000
XODPUD_clean,0.060088,0.082325,0.109838,0.076280,0.047297,0.066261,0.086452,0.046135,0.081490,0.036231,0.030626,0.000000,0.063312,0.059186,0.000000,0.000000
XOFGAC_clean,0.275013,0.033601,0.026037,0.006502,0.048576,0.045218,0.033773,0.071818,0.027453,0.000000,0.022166,0.000000,0.000000,0.012229,0.000000,0.000000
XOFGEG_clean,0.172319,0.110723,0.083520,0.000000,0.049696,0.000000,0.020435,0.000000,0.061336,0.000000,0.015594,0.027941,0.000000,0.000000,0.000000,0.000000
XOFPEP01_clean,0.045467,0.012350,0.070080,0.120565,0.070988,0.106959,0.000000,0.082698,0.058700,0.088467,0.000000,0.074628,0.000000,0.073924,0.000000,0.084539
XOFPEP_clean,0.159097,0.000000,0.113460,0.091621,0.000000,0.000000,0.000000,0.118789,0.079272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XOGXAU_clean,0.091541,0.047813,0.038164,0.000000,0.030776,0.073051,0.000000,0.031421,0.074442,0.000000,0.000000,0.000000,0.066046,0.000000,0.059222,0.042056
XOHLEM_clean,0.052207,0.073368,0.089519,0.038532,0.000000,0.096440,0.065821,0.000000,0.037206,0.054140,0.037596,0.000000,0.000000,0.000000,0.013681,0.014255
XOHTUJ_clean,0.080215,0.041242,0.052502,0.011637,0.000000,0.055847,0.051381,0.069552,0.044170,0.020476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XOJWEZ_clean,0.076856,0.057257,0.099461,0.089521,0.031956,0.000000,0.012497,0.000000,0.053319,0.035056,0.033021,0.000000,0.000000,0.000000,0.000000,0.000000
XOJWOJ_clean,0.057234,0.086013,0.012395,0.032332,0.093543,0.023021,0.000000,0.037571,0.000000,0.040913,0.000000,0.000000,0.000000,0.000000,0.049981,0.028964
XOKHIP_clean,0.026678,0.051994,0.056228,0.148802,0.086210,0.000000,0.123675,0.000000,0.101599,0.083755,0.000000,0.000000,0.000000,0.000000,0.138260,0.000000
XOMCIN_clean,0.049080,0.192577,0.392967,0.090880,0.000000,0.209300,0.127885,0.033583,0.000000,0.028277,0.000000,0.000000,0.000000,0.103827,0.000000,0.077883
XOMCOT_clean,0.180034,0.595071,0.073825,0.418340,0.055069,0.026785,0.000000,0.000000,0.251188,0.119276,0.104701,0.000000,0.000000,0.000000,0.130397,0.000000
XOMCUZ_clean,0.030153,0.111788,0.170077,0.203990,0.147387,0.182323,0.000000,0.197140,0.242089,0.000000,0.000000,0.000000,0.000000,0.204848,0.000000,0.000000
XOMDOU_clean,0.209450,0.189939,0.131824,0.110170,0.436326,0.000000,0.189990,0.266243,0.210065,0.000000,0.000000,0.109706,0.000000,0.173785,0.207511,0.000000
XOMGIQ_clean,0.073859,0.044809,0.070343,0.000000,0.057394,0.000000,0.000000,0.000000,0.000000,0.060004,0.000000,0.000000,0.000000,0.069038,0.000000,0.047717
XOMHEO_clean,0.170194,0.149097,0.433564,0.000000,0.477763,0.694872,0.000000,0.599024,0.449455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XOMHIS_clean,0.627573,0.667538,0.000000,0.694782,0.000000,0.000000,0.754434,0.742013,0.000000,0.606272,0.703786,0.000000,0.000000,0.000000,0.000000,0.000000
XOMJOY_clean,0.019081,0.058875,0.333626,0.134502,0.191080,0.000000,0.143195,0.000000,0.000000,0.115162,0.364959,0.000000,0.086770,0.095779,0.107620,0.116991
XOMJUE_clean,0.000000,0.044543,0.413923,0.079851,0.256294,0.204511,0.000000,0.092975,0.000000,0.000000,0.366066,0.000000,0.000000,0.000000,0.000000,0.000000
XOMNEU_clean,0.267091,0.088492,0.009296,0.130566,0.163252,0.000000,0.000000,0.000000,0.000000,0.189508,0.027683,0.058755,0.000000,0.000000,0.067042,0.000000
XONGUD_clean,0.451247,0.198464,0.123115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XONLES01_clean,0.129736,0.076717,0.061964,0.182573,0.012604,0.063190,0.080026,0.000000,0.050419,0.000000,0.000000,0.000000,0.106414,0.044864,0.081066,0.000000
XONLES_clean,0.235360,0.089093,0.108279,0.143431,0.033630,0.045090,0.081271,0.068800,0.000000,0.043108,0.073407,0.086627,0.113779,0.000000,0.000000,0.000000
XOPJAO_clean,0.083460,0.103834,0.042961,0.154452,0.000000,0.104448,0.154098,0.000000,0.117236,0.000000,0.157001,0.115935,0.000000,0.000000,0.000000,0.000000
XOPLOE_clean,0.109283,0.030621,0.080048,0.096190,0.114531,0.062604,0.000000,0.000000,0.100247,0.097577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XOPMIA_clean,0.050604,0.048654,0.000000,0.004616,0.071221,0.024862,0.064512,0.000000,0.022729,0.000000,0.000000,0.000000,0.040751,0.000000,0.000000,0.009080
XOQXIL_clean,0.265203,0.264940,0.214695,0.161290,0.169472,0.000000,0.235066,0.188263,0.157883,0.170181,0.000000,0.194714,0.000000,0.190567,0.195424,0.000000
XORHET_clean,0.034386,0.046082,0.061897,0.077161,0.087618,0.047763,0.010801,0.051662,0.101685,0.000000,0.000000,0.000000,0.054003,0.031057,0.000000,0.000000
XOSPOK_clean,0.085869,0.059810,0.086053,0.098087,0.130257,0.000000,0.117348,0.103307,0.079843,0.000000,0.047536,0.000000,0.000000,0.000000,0.066772,0.081719
XOTGUI_clean,0.068112,0.000000,0.044888,0.078412,0.072839,0.057224,0.041176,0.034355,0.052515,0.025464,0.036345,0.000000,0.000000,0.030621,0.000000,0.000000
XOTHAP_clean,0.017314,0.039397,0.054956,0.053349,0.034803,0.009504,0.033371,0.000000,0.065868,0.020751,0.000000,0.000000,0.035326,0.000000,0.000000,0.000000
XOTSEG_clean,0.288355,0.147001,0.248948,0.168883,0.150325,0.167116,0.207809,0.103168,0.145293,0.107907,0.139817,0.156341,0.000000,0.000000,0.000000,0.180182
XOTSIK_clean,0.041330,0.140572,0.196919,0.121654,0.086088,0.145998,0.252823,0.000000,0.068032,0.000000,0.045992,0.000000,0.137963,0.069642,0.000000,0.066390
XOTXAG_clean,0.119179,0.111485,0.085077,0.165003,0.053487,0.140263,0.077339,0.188210,0.000000,0.129909,0.135111,0.000000,0.104215,0.000000,0.000000,0.000000
XOTXUB_clean,0.056055,0.000000,0.026798,0.052924,0.000000,0.113923,0.000000,0.046653,0.023122,0.000000,0.000000,0.000000,0.000000,0.039567,0.000000,0.000000
XOTZIR_clean,0.038714,0.033232,0.124069,0.152614,0.097000,0.066173,0.055915,0.025925,0.041740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XOVPIH_clean,0.039646,0.032454,0.142624,0.000000,0.000000,0.000000,0.000000,0.094378,0.065391,0.000000,0.000000,0.000000,0.094819,0.000000,0.000000,0.000000
XOVPON_clean,0.063989,0.053880,0.121907,0.073139,0.079732,0.072093,0.000000,0.000000,0.000000,0.115513,0.130493,0.040832,0.054814,0.000000,0.085156,0.000000
XOVPUU_clean,0.262516,0.264247,0.360745,0.214218,0.345776,0.293046,0.236249,0.000000,0.451192,0.000000,0.000000,0.344088,0.000000,0.308483,0.327230,0.000000
XOVQAB_clean,0.070380,0.113014,0.044864,0.088730,0.165316,0.016160,0.000000,0.017964,0.021045,0.025642,0.050131,0.021394,0.000000,0.000000,0.000000,0.000000
XOVQEF_SL,0.059873,0.155161,0.062507,0.000000,0.000000,0.069074,0.050200,0.000000,0.000000,0.000000,0.040318,0.000000,0.000000,0.000000,0.078126,0.000000
XOVQIJ_clean,0.090461,0.080339,0.000000,0.148651,0.108793,0.115924,0.171580,0.000000,0.110541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135135
XOVVOU_clean,0.304967,0.119573,0.217732,0.213985,0.287826,0.000000,0.226412,0.233097,0.000000,0.000000,0.215877,0.000000,0.000000,0.000000,0.000000,0.000000
XOXMED_clean,0.029787,0.013809,0.134444,0.000000,0.043652,0.166863,0.162965,0.033523,0.000000,0.188657,0.024840,0.000000,0.035618,0.000000,0.000000,0.000000
XUBGUY_clean,0.140777,0.065782,0.000000,0.086863,0.027081,0.071864,0.000000,0.099911,0.000000,0.014002,0.029234,0.048357,0.000000,0.000000,0.000000,0.000000
XUCSOF_clean,0.068740,0.082026,0.088844,0.296387,0.000000,0.109331,0.287807,0.000000,0.000000,0.292834,0.000000,0.000000,0.000000,0.000000,0.000000,0.260847
XUDNAN_clean,0.063762,0.007725,0.066613,0.000000,0.025010,0.004311,0.000000,0.083787,0.065402,0.024565,0.068536,0.000000,0.000000,0.070804,0.000000,0.000000
XUDNUH_clean,0.051913,0.202846,0.109752,0.000000,0.134264,0.092469,0.044598,0.016946,0.078933,0.044279,0.000000,0.000000,0.018226,0.000000,0.000000,0.000000
XUDPET_clean,0.417744,0.334089,0.139704,0.283482,0.000000,0.271385,0.000000,0.318107,0.000000,0.251368,0.000000,0.000000,0.000000,0.000000,0.340358,0.000000
XUDPIX_clean,0.058607,0.052454,0.046852,0.032970,0.068470,0.000000,0.047126,0.042979,0.050975,0.075555,0.042118,0.033129,0.000000,0.023545,0.000000,0.000000
XUDPOD_clean,0.083074,0.123893,0.050993,0.011890,0.040183,0.115990,0.095970,0.059648,0.000000,0.000000,0.000000,0.036829,0.000000,0.013356,0.000000,0.000000
XUDVAV_clean,0.156323,0.269734,0.100850,0.039472,0.037232,0.000000,0.080801,0.174015,0.000000,0.131673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XUDYEC_clean,0.067841,0.052364,0.040062,0.062024,0.036180,0.031971,0.029893,0.062691,0.023052,0.000000,0.025121,0.000000,0.000000,0.000000,0.039770,0.000000
XUDYOM_clean,0.222430,0.399443,0.000000,0.387160,0.000000,0.393990,0.000000,0.000000,0.311919,0.338504,0.273433,0.000000,0.000000,0.333478,0.380029,0.378644
XUFPIZ_clean,0.000000,0.130468,0.098751,0.312547,0.000000,0.116587,0.175544,0.000000,0.178821,0.156278,0.000000,0.000000,0.000000,0.000000,0.000000,0.164392
XUFWAX_clean,0.248351,0.434698,0.465680,0.000000,0.493216,0.000000,0.433374,0.471963,0.596393,0.530979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XUFWEB_clean,0.225516,0.382716,0.388801,0.000000,0.463780,0.000000,0.360554,0.424405,0.611062,0.480185,0.274844,0.000000,0.000000,0.290482,0.000000,0.000000
XUFWIF_clean,0.195289,0.350568,0.403917,0.340788,0.520929,0.000000,0.407990,0.000000,0.000000,0.000000,0.000000,0.565361,0.439435,0.000000,0.302949,0.000000
XUFWOL_clean,0.703781,0.054186,0.000000,0.082159,0.180464,0.108236,0.145069,0.000000,0.294605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XUFWOM_clean,0.132100,0.197193,0.074886,0.107328,0.229785,0.169943,0.000000,0.192131,0.000000,0.245095,0.000000,0.192609,0.135141,0.216136,0.000000,0.000000
XUFYAA_clean,0.319405,0.295157,0.085028,0.204704,0.262459,0.000000,0.160895,0.081089,0.108683,0.147593,0.000000,0.113637,0.000000,0.000000,0.000000,0.096159
XUFYEE_clean,0.271274,0.315636,0.434871,0.419945,0.463870,0.481582,0.451144,0.484840,0.000000,0.000000,0.256684,0.000000,0.000000,0.102149,0.000000,0.000000
XUGROI_clean,0.245609,0.000000,0.210236,0.000000,0.122214,0.146606,0.164667,0.000000,0.000000,0.000000,0.000000,0.166607,0.134259,0.000000,0.000000,0.000000
XUGSEY_clean,0.144074,0.060666,0.190622,0.000000,0.082496,0.083999,0.043326,0.000000,0.061372,0.000000,0.126309,0.000000,0.000000,0.046994,0.130844,0.000000
XUGWUS_clean,0.031536,0.012939,0.000000,0.000000,0.131509,0.096766,0.097423,0.000000,0.114059,0.126117,0.109502,0.098555,0.000000,0.000000,0.065237,0.000000
XUJPEY_clean,0.232477,0.065594,0.123725,0.029718,0.029786,0.056932,0.000000,0.000000,0.062400,0.000000,0.040936,0.000000,0.050470,0.000000,0.000000,0.000000
XUJPIC_clean,0.196442,0.209097,0.181993,0.019376,0.000000,0.038714,0.093011,0.052251,0.110133,0.000000,0.066065,0.089569,0.000000,0.000000,0.000000,0.000000
XUJPOI_clean,0.046216,0.035618,0.097817,0.000000,0.038365,0.000000,0.023728,0.053900,0.000000,0.050155,0.046729,0.080755,0.000000,0.000000,0.000000,0.067201
XUJQAV_clean,0.087858,0.011678,0.093817,0.000000,0.029438,0.093936,0.000000,0.000000,0.043852,0.037065,0.000000,0.090702,0.000000,0.076091,0.000000,0.000000
XUJSAY_clean,1.121897,0.940664,0.000000,0.899530,1.014339,0.841616,0.000000,0.000000,0.000000,0.765268,0.000000,0.000000,0.622462,0.000000,0.000000,0.000000
XUKHUI_clean,0.427074,0.338617,0.282752,0.353678,0.000000,0.332621,0.300661,0.000000,0.350447,0.000000,0.283007,0.000000,0.000000,0.000000,0.000000,0.358057
XUKLAS_clean,0.000000,0.088436,0.024143,0.018688,0.000000,0.000000,0.000000,0.000000,0.062573,0.066867,0.000000,0.054735,0.000000,0.000000,0.000000,0.000000
XUKNIC_clean,0.064343,0.056364,0.108181,0.021600,0.090274,0.050355,0.000000,0.002770,0.033981,0.000000,0.037102,0.041420,0.000000,0.000000,0.000000,0.000000
XUKYEI_neutral,0.110850,0.128364,0.200996,0.000000,0.156718,0.000000,0.155685,0.098949,0.085912,0.000000,0.000000,0.071681,0.000000,0.030385,0.075874,0.035525
XUMMOJ_clean,0.165744,0.106440,0.130937,0.000000,0.000000,0.099509,0.072223,0.078259,0.062827,0.071603,0.042356,0.000000,0.000000,0.000000,0.000000,0.174875
XUMMUP_clean,0.103278,0.092322,0.053401,0.107209,0.039198,0.131106,0.136559,0.165539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XUMNAW_clean,0.299066,0.650853,0.516897,0.387740,0.460674,0.447896,0.000000,0.377857,0.498841,0.386734,0.331743,0.000000,0.423282,0.000000,0.000000,0.000000
XUMNEA_clean,0.145621,0.107468,0.124801,0.116477,0.000000,0.181337,0.096085,0.000000,0.000000,0.000000,0.038588,0.048068,0.094103,0.000000,0.000000,0.000000
XUMNIE_clean,0.000000,0.040447,0.140099,0.176319,0.183528,0.191118,0.190839,0.191080,0.176810,0.178746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XUMTUV_clean,0.224368,0.226206,0.148529,0.148008,0.145482,0.172948,0.000000,0.000000,0.229462,0.000000,0.000000,0.000000,0.000000,0.182915,0.176697,0.000000
XUMVAD_clean,0.200883,0.230215,0.104656,0.146651,0.000000,0.164304,0.146900,0.000000,0.192083,0.000000,0.000000,0.000000,0.115934,0.000000,0.000000,0.000000
XUMVEH_clean,0.285974,0.124601,0.202382,0.058803,0.203684,0.170919,0.167502,0.178883,0.000000,0.000000,0.000000,0.000000,0.227838,0.000000,0.000000,0.000000
XUNGOD_clean,0.624519,0.448904,0.182406,0.207647,0.119864,0.000000,0.000000,0.401703,0.259734,0.242187,0.104418,0.221450,0.241849,0.000000,0.000000,0.000000
XUNGUJ_clean,0.271365,0.000000,0.000000,0.238028,0.231737,0.128091,0.175571,0.000000,0.000000,0.237378,0.103047,0.000000,0.000000,0.000000,0.000000,0.000000
XUNHAQ_clean,0.198208,0.032429,0.239419,0.174704,0.000000,0.154843,0.000000,0.264549,0.000000,0.000000,0.000000,0.000000,0.196525,0.000000,0.207886,0.000000
XUNSAC_clean,0.214164,0.031932,0.111741,0.119373,0.054701,0.022684,0.071117,0.000000,0.000000,0.000000,0.000000,0.000000,0.035366,0.000000,0.108982,0.000000
XUNSEG_clean,0.054847,0.183470,0.083405,0.054304,0.000000,0.000000,0.042245,0.000000,0.051296,0.000000,0.000000,0.057302,0.052761,0.000000,0.000000,0.000000
XUNSIK_clean,0.086538,0.000000,0.171944,0.233332,0.000000,0.000000,0.195416,0.157292,0.000000,0.227139,0.000000,0.000000,0.184827,0.000000,0.135267,0.000000
XUNSOQ_clean,0.730321,0.000000,0.300188,0.166983,0.220501,0.000000,0.000000,0.272664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
XUNTIL_clean,0.138059,0.122294,0.061132,0.164371,0.238067,0.000000,0.139554,0.103442,0.000000,0.045059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
