name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
CUVGOQ_clean,helium,313.0,5.0,14.0,CUVGOQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0909770908,0.0357816667,0.3641450856,2.0391583068,2.043446874
IQOKIK_clean,helium,313.0,5.0,14.0,IQOKIK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.09721146,0.3446625,0.3890987841,2.1788953064,2.0521526162
VUMCEM_clean,helium,313.0,5.0,14.0,VUMCEM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0671230459,0.09258125,0.2686668378,1.5044943229,1.5296380741
IDIWUN_clean,helium,313.0,5.0,14.0,IDIWUN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.1340926663,0.3811791667,0.5367195745,3.0055497715,2.6293416233
LIXXEW_clean,helium,313.0,5.0,14.0,LIXXEW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0495283053,0.0636574074,0.198242094,1.1101262348,1.7698357084
DOYBAV_clean,helium,313.0,5.0,14.0,DOYBAV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.060306041,0.2776611111,0.2413810805,1.3516981413,1.5853730335
QOFDOG_clean,helium,313.0,5.0,14.0,QOFDOG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0416713127,0.2801625,0.1667936795,0.9340197917,1.2291906481
WUNVOR_clean,helium,313.0,5.0,14.0,WUNVOR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0609262477,0.2177,0.2438635211,1.3655994394,1.4822210529
XIHSAJ01_clean,helium,313.0,5.0,14.0,XIHSAJ01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0948898379,0.31098125,0.3798062548,2.1268585245,2.1917815527
MUFXUI_clean,helium,313.0,5.0,14.0,MUFXUI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0396735635,0.11045,0.1587974845,0.8892422893,1.7030532129
SUNHIT_clean,helium,313.0,5.0,14.0,SUNHIT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0535999728,0.0513055556,0.2145393585,1.2013884912,1.6207510239
KIPZEQ_clean,helium,313.0,5.0,14.0,KIPZEQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0505796559,0.0615814815,0.2024502317,1.1336911799,1.4444671334
ROQMER01_clean,helium,313.0,5.0,14.0,ROQMER01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0550944598,0.072087037,0.2205211949,1.2348858851,1.2907990931
la304204k_si_003_clean,helium,313.0,5.0,14.0,la304204k_si_003_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.1073925673,0.5389625,0.4298497048,2.4070943999,2.2352960072
UBOGAV_clean,helium,313.0,5.0,14.0,UBOGAV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.032190198,0.0527111111,0.128844551,0.7215103177,1.6514840701
RAZXIA04_clean,helium,313.0,5.0,14.0,RAZXIA04_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.0201893743,0.1059666667,0.08081003,0.4525241463,0.818446028
QIJLAW_clean,helium,313.0,5.0,14.0,QIJLAW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,0.1701199997,0.3444083333,0.6809226512,3.8130655485,2.5595418315
