name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
QALNEW_clean,helium,273.0,0.5,14.0,QALNEW_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0031925234,0.0038314815,0.0127784005,0.0715571417,0.143322773
QAGTOH_clean,helium,273.0,0.5,14.0,QAGTOH_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0057520255,0.0049236111,0.023023069,0.1289257611,0.1446698978
QALHES_clean,helium,273.0,0.5,14.0,QALHES_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0088000151,0.11398125,0.0352229579,0.1972433244,0.280872118
QEFNAQ_clean,helium,273.0,0.5,14.0,QEFNAQ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0052390203,0.01595,0.0209697132,0.1174272743,0.1516561247
QAVPIO_clean,helium,273.0,0.5,14.0,QAVPIO_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.007321192,0.0042666667,0.0293038176,0.1640970192,0.2864493909
QALNIA_clean,helium,273.0,0.5,14.0,QALNIA_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0053539631,0.0049611111,0.0214297836,0.1200036,0.1851578301
QAQMON_clean,helium,273.0,0.5,14.0,QAQMON_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0289396387,0.225325,0.1158338558,0.6486523605,0.3941156088
QAQSAD_clean,helium,273.0,0.5,14.0,QAQSAD_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0074802808,0.0062740741,0.0299405869,0.1676628325,0.2048018833
QALHIX_clean,helium,273.0,0.5,14.0,QALHIX_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0236645084,0.306175,0.0947196086,0.5304157172,0.3927564103
QATRAG_clean,helium,273.0,0.5,14.0,QATRAG_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0025088697,0.00333375,0.0100420068,0.0562337444,0.1180113313
QAMVEH01_clean,helium,273.0,0.5,14.0,QAMVEH01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0139203547,0.04806875,0.0557176394,0.3120104918,0.309121644
QAJJUH_clean,helium,273.0,0.5,14.0,QAJJUH_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0057827838,0.0405791667,0.023146182,0.1296151756,0.3315481933
QAWPIO_clean,helium,273.0,0.5,14.0,QAWPIO_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0062130295,0.02451875,0.0248682841,0.1392586916,0.2143208294
QAWDID_clean,helium,273.0,0.5,14.0,QAWDID_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0264789196,0.03111875,0.1059845767,0.5934978624,0.3937121097
QAGDIO_clean,helium,273.0,0.5,14.0,QAGDIO_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0227164972,0.1355,0.0909250973,0.509167018,0.3707839029
QAKFIU_clean,helium,273.0,0.5,14.0,QAKFIU_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0030248787,0.009309375,0.0121073854,0.0677995569,0.0949579138
QAVYUJ_clean,helium,273.0,0.5,14.0,QAVYUJ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0018399302,0.0018453125,0.0073645084,0.0412401514,0.0753088334
PUWDOA_clean,helium,273.0,0.5,14.0,PUWDOA_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0191710231,0.08320625,0.0767339753,0.4296988461,0.3303137169
QEFWUV_clean,helium,273.0,0.5,14.0,QEFWUV_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0386230064,0.289475,0.1545925228,0.8656951293,0.4099439851
QASSUZ_clean,helium,273.0,0.5,14.0,QASSUZ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0058408224,0.0202541667,0.0233784876,0.1309160525,0.1601328976
