GAS,TEMP,LOW,HIGH,INPUT,SAMPLING,MODEL,R2_MEAN,R2_STD,MAE_MEAN,MAE_STD
He,313,0.1,15,struct+input,qt_then_rd,rf,0.996592955105179,0.00018034434305919022,0.00602039273175732,7.447905736222253e-05
He,313,0.1,1,struct+input,qt_then_rd,cat,0.9947016891856342,0.00043995168268377025,0.00051382973137294,1.7770969357103854e-05
He,313,0.1,1,struct+input,qt_then_rd,gbm,0.9965390047169389,0.00012686355473313606,0.00042427250747989996,5.6843524413309696e-06
He,313,0.1,1,struct+input,qt_then_rd,rf,0.9965062451879195,0.00013542247368681702,0.00041904288790298,6.685278805813134e-06
He,313,0.1,5,struct+input,qt_then_rd,cat,0.9949220941265062,0.00042846312561046725,0.0025012842071937603,8.293469497268108e-05
He,313,0.1,5,struct+input,qt_then_rd,gbm,0.9967184242746934,9.048834587788562e-05,0.00205671338533484,3.8321280137617274e-05
He,313,0.1,5,struct+input,qt_then_rd,rf,0.9966934340519812,0.00015234240926710951,0.00202816555739496,2.2584415134460146e-05
He,313,0.5,15,struct+input,qt_then_rd,cat,0.9968314915531762,0.00017387276244609968,0.00568010109345638,0.0002365225214114722
He,313,0.5,15,struct+input,qt_then_rd,gbm,0.998451797608513,0.00023393284719310577,0.00352660419149104,0.00011566399375375521
He,313,0.5,15,struct+input,qt_then_rd,rf,0.9981011229138763,0.0006929234995294027,0.0035655903335380995,0.00014908170915943773
He,313,0.5,1,struct+input,qt_then_rd,cat,0.9965396437659034,0.00033993446182546086,0.00040006225121147997,8.537584318958876e-06
He,313,0.5,1,struct+input,qt_then_rd,gbm,0.9984919204519433,0.00013418916952001882,0.00025440982746840004,9.521509671661196e-06
He,313,0.5,1,struct+input,qt_then_rd,rf,0.9983153285972806,0.00012858086574731343,0.00025947171657168003,1.0103851884743187e-05
He,313,0.5,5,struct+input,qt_then_rd,cat,0.9967791337093473,0.00010852696070067035,0.0019081164197514004,4.426312538907681e-05
He,313,0.5,5,struct+input,qt_then_rd,gbm,0.9986476886868096,0.00011170742124856386,0.00114477311308846,3.278460935632559e-05
He,313,0.5,5,struct+input,qt_then_rd,rf,0.9984704443007004,0.000158186865347687,0.0011630846282229801,3.548651069567583e-05
N2,293,0.01,5,struct+input,qt_then_rd,cat,0.9634713720994034,0.0027861618641405483,0.06044658355984278,0.001870559291902988
N2,293,0.01,5,struct+input,qt_then_rd,gbm,0.9611552483151982,0.002349016737887317,0.061600201124936194,0.0021165156619347473
N2,293,0.01,5,struct+input,qt_then_rd,rf,0.9579284480377046,0.003753399364542596,0.06085697494030702,0.0021102540738238205
O2,293,0.01,5,struct+input,qt_then_rd,cat,0.9742817699012715,0.0021835576372204167,0.05492250003317587,0.0010945909248964675
O2,293,0.01,5,struct+input,qt_then_rd,gbm,0.9724622606438544,0.0025810502433281386,0.05518042672273719,0.0009869060054241245
O2,293,0.01,5,struct+input,qt_then_rd,rf,0.9713843016786041,0.0018958434043383364,0.054156341125335114,0.0012800291823072123
