name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
WEXTAV_clean,helium,313.0,15.0,14.0,WEXTAV_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1425888889,0.2055791667,0.5707265718,3.1959838973,4.4951062565
PACHUZ_clean,helium,313.0,15.0,14.0,PACHUZ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0624950702,0.5890625,0.2501428929,1.4007629875,2.3499358409
REKCUG_clean,helium,313.0,15.0,14.0,REKCUG_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1351550751,0.1395194444,0.5409719738,3.0293625749,5.2074252509
RUBTAK01_SL,helium,313.0,15.0,14.0,RUBTAK01_SL_helium_313.0K_15.0bar_14.0/Output/System_0,0.2334283693,0.3884388889,0.9343208577,5.2320578076,6.2847729482
TODVOZ_clean,helium,313.0,15.0,14.0,TODVOZ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0229295731,0.0390895833,0.0917779553,0.5139428964,0.922289825
ERIJUM_clean,helium,313.0,15.0,14.0,ERIJUM_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2039737854,0.89745,0.8164258814,4.5718634789,5.5705162063
XUNSIK_clean,helium,313.0,15.0,14.0,XUNSIK_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1779535068,0.0918537037,0.7122770623,3.9886455859,4.2035649837
ic502921j_si_003_clean,helium,313.0,15.0,14.0,ic502921j_si_003_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1846370548,0.9554875,0.739028645,4.1384504693,5.5824775478
XANMUX01_clean,helium,313.0,15.0,14.0,XANMUX01_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2157553657,0.351884375,0.8635828581,4.8359355336,5.7551590547
EMUBIZ_clean,helium,313.0,15.0,14.0,EMUBIZ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2455162869,0.8231666667,0.9827039808,5.5029960991,7.5517085359
YOCNIP_clean,helium,313.0,15.0,14.0,YOCNIP_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0514923257,0.11085,0.2061032858,1.1541477393,2.0059131953
VUHNET_clean,helium,313.0,15.0,14.0,VUHNET_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2397285469,3.0346,0.9595379612,5.3732698355,6.8201581699
c5sc00614g_c5sc00614g2_clean,helium,313.0,15.0,14.0,c5sc00614g_c5sc00614g2_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3237816699,1.73356875,1.2959691596,7.2572344971,8.9691967452
AVESUR_clean,helium,313.0,15.0,14.0,AVESUR_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.290779195,1.5588916667,1.1638733875,6.5175178247,7.7204802065
