filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,All_Metals,Has_OMS,Open_Metal_Sites,Extension,FSR_overlap,from_CSD,public,DISORDER,CSD_overlap_inCoRE,CSD_of_WoS_inCoRE,CSD_overlap_inCCDC,date_CSD,DOI_public,Note,Matched_CSD_of_CoRE,Possible_List_CSD_of_CoRE,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,MOF,chunk_2 time (s)
TILWEQ_clean,6.50092,5.08477,6.48929,1.07548,2661.96,2475.15,0.0,0.0,0.732,0.680628,0.0,Cd,Yes,Cd,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TILWEQ_clean,304.0
TIMMEI_clean,4.14172,3.70815,4.13635,1.81907,447.316,245.904,0.0,0.0,0.3944,0.216814,0.0,Ag,Yes,Ag,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TIMMEI_clean,10729.2
TIPZOJ_clean,4.94343,3.60013,4.89104,2.53459,858.107,338.559,0.0,0.0,0.4532,0.178806,0.0,Ag,Yes,Ag,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TIPZOJ_clean,1176.8
TIPZUP_clean,4.42426,3.78879,4.41806,2.68502,271.798,101.228,0.0,0.0,0.3626,0.135046,0.0,Ag,Yes,Ag,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TIPZUP_clean,564.1
TIRKEM_clean,5.36618,3.48834,5.34699,1.18994,1111.28,933.894,0.0,0.0,0.4996,0.419854,0.0,Ce,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TIRKEM_clean,1156.4
TIVYAZ_clean,7.74101,6.53754,7.72929,0.889175,2037.11,2291.01,0.0,0.0,0.6704,0.753957,0.0,Co,Yes,Co,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TIVYAZ_clean,654.9
TOFLIL_clean,6.43035,3.58774,6.40263,1.17796,1255.08,1065.47,0.0,0.0,0.5356,0.454684,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TOFLIL_clean,1163.6
TOHDAX_clean,7.20792,4.54762,7.18428,2.94358,462.695,157.188,0.0,0.0,0.3644,0.123795,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TOHDAX_clean,14947.6
TOHMIO_clean,6.54925,4.9068,5.95185,1.44483,1653.85,1144.67,0.0,0.0,0.552,0.382052,0.0,Eu,Yes,Eu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TOHMIO_clean,3402.4
TOKLEM_clean,5.5043,4.02182,5.5043,1.55856,1342.35,861.273,0.0,0.0,0.542,0.347756,0.0,"Ag,Si",Yes,Ag,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TOKLEM_clean,1350.4
TOKLIQ_clean,5.64394,4.10563,5.64394,1.54661,1056.48,683.092,202.279,130.789,0.5414,0.350055,0.0,"Ag,Si",Yes,Ag,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TOKLIQ_clean,1068.4
TORXEE_clean,7.86941,5.48239,7.69217,1.35028,2044.61,1514.21,0.0,0.0,0.6322,0.468199,0.0,Co,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TORXEE_clean,3257.3
TOTVEF_clean,6.00697,5.10202,6.00697,2.05406,380.973,185.473,0.0,0.0,0.3726,0.181397,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TOTVEF_clean,796.8
TOVHET_clean,10.32872,5.24629,6.09815,0.967713,1426.09,1473.67,625.967,646.851,0.653,0.674787,0.0,"Ni,Fe",Yes,"Ni,Fe",clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TOVHET_clean,1731.8
TUJGAI_clean,5.32704,3.96008,5.26461,1.93315,914.908,473.272,0.0,0.0,0.4616,0.238781,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TUJGAI_clean,6214.7
TUWFUN_clean,8.62108,7.43537,8.53874,2.06451,1144.69,554.462,53.991,26.152,0.5416,0.262339,0.0,Ga,Yes,Ga,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,TUWFUN_clean,4074.4
UBACUX_clean,7.27569,3.40268,7.27569,1.19506,1324.35,1108.19,0.0,0.0,0.5504,0.460564,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UBACUX_clean,1014.7
UCAJUF_clean,14.57882,8.27004,14.57002,0.828014,1665.84,2011.86,0.0,0.0,0.6674,0.806025,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UCAJUF_clean,4886.4
UDAMET_clean,11.69192,5.63198,11.69192,1.6473,2524.33,1532.4,0.0,0.0,0.7696,0.467189,0.0,Ag,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UDAMET_clean,676.2
UDANIY_clean,23.87987,23.45836,23.87987,0.417441,1745.24,4180.81,0.0,0.0,0.8514,2.03957,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UDANIY_clean,464.9
UDAWOO_clean,8.94112,6.16372,8.94112,1.6159,1728.13,1069.45,0.0,0.0,0.6422,0.397425,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UDAWOO_clean,764.6
UDAWUU_clean,8.53116,5.01319,8.49212,1.36238,1877.05,1377.77,0.0,0.0,0.6418,0.471089,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UDAWUU_clean,462.0
UDAXAB_clean,8.17384,5.7358,8.17384,1.76672,1717.58,972.191,0.0,0.0,0.62,0.350934,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UDAXAB_clean,815.4
UDAXEF_clean,8.6836,5.82923,8.6836,1.53432,1708.5,1113.52,0.0,0.0,0.6396,0.416861,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UDAXEF_clean,674.6
UDAXIJ_clean,8.72676,6.05316,8.72663,1.82268,1705.94,935.952,0.0,0.0,0.6218,0.341145,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UDAXIJ_clean,886.6
UDIQII_clean,5.3997,3.7276,5.38981,1.60552,1283.87,799.661,0.0,0.0,0.5344,0.332851,0.0,Tb,Yes,Tb,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UDIQII_clean,1118.2
UFEXOT_clean,5.24877,5.07012,5.24877,2.41392,1168.03,483.873,0.0,0.0,0.46,0.190561,0.0,"Cu,Er",Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UFEXOT_clean,5761.2
UGEMOK_clean,14.34298,9.58261,14.33743,0.489073,1953.45,3994.18,0.0,0.0,0.8062,1.64842,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UGEMOK_clean,7823.2
UGOCAW_clean,17.45578,5.12425,17.45578,1.074,2102.62,1957.74,0.0,0.0,0.744,0.692734,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UGOCAW_clean,35408.9
UJEGUL_clean,6.0532,4.88486,6.0532,1.5961,1140.46,714.525,0.0,0.0,0.4812,0.301484,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UJEGUL_clean,1209.8
UKIQUB_clean,13.62192,8.69235,13.61731,0.709108,2139.96,3017.82,0.0,0.0,0.7494,1.05682,0.0,"Cu,Fe",Yes,"Cu,Fe",clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UKIQUB_clean,1328.1
UKOLOV_clean,5.31372,3.9852,5.29181,1.76596,1661.67,940.942,0.0,0.0,0.5196,0.29423,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UKOLOV_clean,13057.1
UKOZOL_clean,8.601,5.96975,8.59565,0.875503,1724.5,1969.72,0.0,0.0,0.6152,0.702682,0.0,Ca,Yes,Ca,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UKOZOL_clean,1231.5
ULILEI_clean,7.22603,5.77359,6.90295,1.4654,978.051,667.43,0.0,0.0,0.4894,0.333971,0.0,Cd,Yes,Cd,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ULILEI_clean,1369.0
ULOJUC01_clean,8.43303,5.90044,8.43303,1.86665,1700.1,910.775,0.0,0.0,0.62,0.332146,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ULOJUC01_clean,872.0
ULOJUC_clean,8.56178,5.86238,8.56178,1.55968,1711.24,1097.17,0.0,0.0,0.6422,0.411751,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ULOJUC_clean,701.9
ULOKEN_clean,8.69136,6.12819,8.69136,1.41245,1732.73,1226.76,0.0,0.0,0.648,0.458778,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ULOKEN_clean,598.8
ULOKOX_clean,8.64627,5.79102,8.63931,1.45123,1704.6,1174.59,0.0,0.0,0.6308,0.434666,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ULOKOX_clean,611.6
ULOKUD01_clean,8.86248,5.68435,8.86248,1.87819,1722.41,917.059,0.0,0.0,0.631,0.335961,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ULOKUD01_clean,907.2
ULOKUD_clean,8.99985,5.9392,8.99985,1.59852,1738.06,1087.3,0.0,0.0,0.6478,0.40525,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ULOKUD_clean,726.8
ULOLAK_clean,8.32335,5.93961,8.32335,1.44582,1721.43,1190.63,0.0,0.0,0.6254,0.432557,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ULOLAK_clean,621.3
UMEKAA_clean,7.47808,5.74079,7.45471,0.904552,2404.59,2658.32,0.0,0.0,0.691,0.763914,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMEKAA_clean,1690.5
UMIZIB_clean,6.17523,5.02799,6.17017,1.45638,1635.51,1123.0,0.0,0.0,0.5482,0.376414,0.0,Tb,Yes,Tb,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMIZIB_clean,7842.3
UMOYOM01_clean,8.8085,5.25892,8.77749,0.621878,2962.67,4764.07,0.0,0.0,0.7408,1.19123,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM01_clean,1174.7
UMOYOM02_clean,8.68301,5.26839,8.68301,0.613738,2959.15,4821.52,0.0,0.0,0.7366,1.20019,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM02_clean,1140.9
UMOYOM04_clean,9.1769,5.34749,9.1769,0.570426,2833.6,4967.52,0.0,0.0,0.7508,1.31621,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM04_clean,1010.5
UMOYOM09_clean,9.17279,5.31913,9.17279,0.580043,2871.76,4950.95,0.0,0.0,0.7526,1.29749,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM09_clean,992.0
UMOYOM12_clean,10.19907,5.488,10.19907,0.599366,2923.9,4878.33,0.0,0.0,0.7518,1.25433,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM12_clean,930.0
UMOYOM14_clean,7.70148,5.09259,6.16713,0.70962,2883.03,4062.77,0.0,0.0,0.6922,0.975452,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM14_clean,1158.4
UMOYOM15_clean,7.15478,5.03775,6.09393,0.736061,2757.31,3746.04,0.0,0.0,0.6812,0.925467,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM15_clean,1167.0
UMOYOM18_clean,7.82903,4.99743,6.01083,0.808894,2359.81,2917.33,0.0,0.0,0.6612,0.817412,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM18_clean,1198.3
UMOYOM19_clean,7.41035,4.98889,5.86977,0.810504,2182.71,2693.03,0.0,0.0,0.6598,0.814062,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM19_clean,1040.6
UMOYOM_clean,8.83339,5.23908,8.83268,0.625162,2968.14,4747.79,0.0,0.0,0.7388,1.18177,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UMOYOM_clean,1202.2
UNABOB_clean,8.55635,7.67109,8.55635,1.32288,1496.81,1131.48,0.0,0.0,0.604,0.45658,0.0,"Mo,Cu",Yes,"Mo,Cu",clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UNABOB_clean,3157.9
UNACES01_clean,10.38875,3.81692,9.82399,1.06757,1652.24,1547.67,0.38238,0.358178,0.625,0.585442,0.0,Cu,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UNACES01_clean,3088.6
UNIFII_clean,17.37115,8.63776,17.37115,0.586277,2129.19,3631.71,0.0,0.0,0.7812,1.33248,0.0,Co,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UNIFII_clean,21847.2
UQETOB_clean,15.46668,6.67243,15.45862,0.75459,2172.96,2879.66,0.0,0.0,0.7356,0.974835,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UQETOB_clean,5819.8
USAHAZ_clean,10.72389,9.68617,10.71468,0.687876,2071.59,3011.58,0.0,0.0,0.7326,1.06502,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,USAHAZ_clean,2942.8
UTULEB_clean,5.58337,4.79072,5.5596,1.57279,1503.83,956.154,0.0,0.0,0.6132,0.38988,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UTULEB_clean,488.1
UVUCEV_clean,5.657,3.96658,5.657,1.45056,765.054,527.42,0.0,0.0,0.4608,0.31767,0.0,Co,Yes,Co,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UVUCEV_clean,1320.5
UVUDEW_clean,6.20906,3.77817,6.20895,1.42467,471.884,331.225,0.0,0.0,0.4216,0.295929,0.0,Co,Yes,Co,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UVUDEW_clean,2238.1
UVUQOT_clean,8.66574,6.53488,8.66574,1.9155,1736.06,906.321,0.0,0.0,0.6452,0.336831,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UVUQOT_clean,951.2
UXACAY_clean,5.42504,4.97343,5.42504,1.96219,875.799,446.337,0.0,0.0,0.4652,0.237082,0.0,Er,Yes,Er,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UXACAY_clean,423.2
UXOHOG_clean,14.79373,10.72281,14.79373,0.578516,2056.55,3554.86,0.0,0.0,0.7892,1.36418,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UXOHOG_clean,1454.9
UYAMIS_clean,6.90627,5.76616,6.90627,1.36836,1464.89,1070.55,0.0,0.0,0.5788,0.422989,0.0,Cd,Yes,Cd,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UYAMIS_clean,1368.4
UYAMOY_clean,5.8975,3.62321,5.8791,1.25938,1494.83,1186.95,0.0,0.0,0.5682,0.451174,0.0,Cd,Yes,Cd,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UYAMOY_clean,3477.1
UZIZOU_clean,6.4384,3.86623,6.37186,1.38228,1474.71,1066.87,0.0,0.0,0.5338,0.386174,0.0,Nd,Yes,Nd,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UZIZOU_clean,1737.9
UZOBAO_clean,6.41483,3.88704,6.41321,1.3729,1454.01,1059.08,0.0,0.0,0.533,0.38823,0.0,Pr,Yes,Pr,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UZOBAO_clean,1681.0
UZOBES_clean,6.46877,3.94639,6.41724,1.36015,1483.33,1090.57,0.0,0.0,0.5374,0.395104,0.0,Ce,Yes,Ce,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UZOBES_clean,1716.0
UZOBIW_clean,6.4074,3.81156,6.4074,1.40821,1465.13,1040.42,0.0,0.0,0.5334,0.378779,0.0,Sm,Yes,Sm,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UZOBIW_clean,1768.4
UZUTUG_clean,8.7772,5.97521,8.7772,2.03648,1722.58,845.862,0.0,0.0,0.6272,0.307983,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UZUTUG_clean,1042.6
UZUXOE_clean,8.87136,4.51511,8.65617,2.4433,911.525,373.071,0.0,0.0,0.488,0.19973,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,UZUXOE_clean,1754.6
VABJUE_clean,4.79651,3.85588,4.7473,1.80377,818.587,453.821,0.0,0.0,0.4692,0.260123,0.0,Ag,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VABJUE_clean,2007.0
VABKAL_clean,4.96252,3.97014,4.94495,1.77009,894.513,505.348,0.0,0.0,0.4808,0.271624,0.0,Ag,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VABKAL_clean,1959.5
VABKAN_clean,25.15545,13.83989,25.12929,0.397099,1646.09,4145.29,0.0,0.0,0.8436,2.12441,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VABKAN_clean,536.2
VABKER_clean,25.48776,13.70158,25.4679,0.386827,1629.94,4213.63,0.0,0.0,0.8474,2.19064,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VABKER_clean,583.5
VAGTAB_clean,4.79025,4.06778,4.70403,1.65742,967.077,583.482,0.0,0.0,0.4498,0.271385,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAGTAB_clean,1934.0
VAJGAR_clean,7.48888,5.337,7.48888,1.26111,1441.77,1143.26,0.0,0.0,0.5468,0.433587,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAJGAR_clean,6286.1
VAJTEH_clean,4.91266,3.88473,4.86323,1.37089,793.53,578.842,0.0,0.0,0.4266,0.311184,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAJTEH_clean,1175.3
VAJVEJ_clean,4.35318,3.61073,4.35318,1.60792,480.24,298.672,0.0,0.0,0.4216,0.262203,0.0,Cd,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAJVEJ_clean,2171.1
VAKLIF_clean,8.6135,7.01422,8.60784,0.699177,2542.49,3636.41,0.0,0.0,0.7356,1.05209,0.0,Cd,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAKLIF_clean,905.3
VAKNAZ_clean,6.16822,4.1914,6.16041,0.853713,2759.78,3232.68,0.668484,0.783032,0.701,0.821119,0.0,Cd,Yes,Cd,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAKNAZ_clean,903.6
VAKNED_clean,8.20051,6.12785,8.18994,0.772329,2469.12,3196.98,0.0,0.0,0.7288,0.943639,0.0,Cd,Yes,Cd,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAKNED_clean,777.9
VAKPOP_clean,8.58438,6.5725,8.58438,1.56452,1729.18,1105.24,0.0,0.0,0.644,0.411627,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAKPOP_clean,623.2
VAKPUV_clean,8.42025,5.07912,7.45236,1.93014,1149.16,595.375,0.0,0.0,0.5226,0.270757,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAKPUV_clean,1232.2
VAKQAC_clean,8.53696,6.0247,8.53696,1.65887,1708.25,1029.77,0.0,0.0,0.6212,0.374472,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAKQAC_clean,646.2
VAMYEQ_clean,10.0339,6.95835,10.02217,0.642755,2514.17,3911.56,0.0,0.0,0.7686,1.19579,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAMYEQ_clean,1989.3
VAMYUG_clean,10.04314,6.94027,10.02007,0.640476,2529.62,3949.59,0.0,0.0,0.7656,1.19536,0.0,"Cu,Ni",Yes,"Cu,Ni",clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAMYUG_clean,1893.7
VAMZER_clean,7.00413,5.41811,7.00325,0.798549,2577.99,3228.34,0.0,0.0,0.7048,0.8826,0.0,Cu,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VAMZER_clean,16933.4
VARHON_clean,6.75056,3.96368,6.747,0.886506,2055.95,2319.17,0.0,0.0,0.618,0.697119,0.0,Co,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VARHON_clean,1475.0
VARJAB_clean,6.78948,3.75665,6.78948,0.974046,1905.16,1955.93,0.0,0.0,0.5918,0.607569,0.0,Fe,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VARJAB_clean,4389.4
VECVUW_clean,13.25433,10.77774,13.25433,1.80334,770.078,427.028,489.233,271.292,0.5684,0.315192,0.0,Ag,Yes,Ag,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VECVUW_clean,2074.3
VEHJID_clean,7.11762,5.60328,7.11536,1.12292,1992.96,1774.8,0.0,0.0,0.6602,0.587929,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VEHJID_clean,649.5
VEJZIU_clean,12.34505,7.48961,12.34505,0.843457,1880.34,2229.33,0.0,0.0,0.7078,0.839165,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VEJZIU_clean,4774.1
VELBAQ_clean,8.45052,7.3406,8.18626,0.767479,2121.67,2764.47,0.0,0.0,0.657,0.856049,0.0,"Zn,Mn",Yes,"Zn,Mn",clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VELBAQ_clean,907.1
VELVOY_clean,11.39286,3.40894,11.39286,0.949095,1469.34,1548.15,0.0,0.0,0.625,0.658522,0.0,Zn,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VELVOY_clean,1073.3
VEYREX_clean,4.77741,3.91091,4.77741,1.11908,1335.34,1193.25,0.0,0.0,0.5556,0.496481,0.0,Co,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VEYREX_clean,1015.3
VEYREY_clean,13.03513,6.48008,13.03513,0.965562,1553.99,1609.42,0.0,0.0,0.6024,0.623886,0.0,"Cu,Si",Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VEYREY_clean,7298.9
VEYWED_clean,5.64769,4.42932,5.33986,1.77082,1386.33,782.879,0.0,0.0,0.534,0.301556,0.0,"Mo,Ru",Yes,Mo,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VEYWED_clean,1939.7
VIDJID_clean,10.67429,9.81504,10.67429,0.700095,2177.13,3109.76,0.0,0.0,0.7556,1.07928,0.0,Co,Yes,Co,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VIDJID_clean,1478.7
VIDWIQ_clean,4.24829,3.73039,4.24829,1.1789,1222.26,1036.79,0.0,0.0,0.5174,0.438885,0.0,Mg,Yes,Mg,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VIDWIQ_clean,1252.4
VIGDIY_clean,4.82892,4.12995,4.82892,1.46465,383.946,262.141,174.084,118.857,0.4494,0.30683,0.0,Mn,Yes,Mn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VIGDIY_clean,1538.0
VIJNIN_clean,13.61846,3.80879,13.61846,1.36353,1619.99,1188.09,0.0,0.0,0.651,0.477438,0.0,Zn,Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VIJNIN_clean,11647.1
VINHIL_clean,8.69628,7.0658,8.26649,0.82143,2395.2,2915.89,0.0,0.0,0.7364,0.896485,0.0,"Cr,Mn",No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VINHIL_clean,269.7
VIWQUP_clean,8.69583,7.55321,8.68271,1.40125,1379.91,984.771,0.0,0.0,0.582,0.415343,0.0,"Zn,Ir",Yes,Zn,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VIWQUP_clean,2832.5
VIWRAW_clean,18.47685,6.99909,18.46157,1.33324,1894.12,1420.69,0.0,0.0,0.773,0.579791,0.0,"Zn,Ir",Yes,Ir,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VIWRAW_clean,629.0
VIXPUP_clean,10.93218,6.45029,10.92123,0.719071,2360.22,3282.31,0.0,0.0,0.7418,1.03161,0.0,Cu,Yes,Cu,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,VIXPUP_clean,446.6
