filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,All_Metals,Has_OMS,Open_Metal_Sites,Extension,FSR_overlap,from_CSD,public,DISORDER,CSD_overlap_inCoRE,CSD_of_WoS_inCoRE,CSD_overlap_inCCDC,date_CSD,DOI_public,Note,Matched_CSD_of_CoRE,Possible_List_CSD_of_CoRE,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,MOF,chunk_2 time (s)
HUQHIM_clean,10.2269,8.71112,10.19864,0.711062,1763.31,2479.82,0.0,0.0,0.6842,0.962223,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUQHIM_clean,390.0
HUQHOS_clean,9.73841,7.14116,9.73841,0.752041,1815.26,2413.78,0.0,0.0,0.677,0.900216,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUQHOS_clean,286.0
HUQHUY_clean,12.11698,9.08074,12.11414,0.619951,1818.86,2933.88,0.0,0.0,0.7208,1.16267,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUQHUY_clean,911.3
HURFEH_clean,7.40163,5.27423,7.39913,1.02718,1852.44,1803.42,0.0,0.0,0.6308,0.61411,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HURFEH_clean,274.5
HURFUX_clean,6.75247,5.05596,6.75247,1.0343,1910.3,1846.94,0.0,0.0,0.6324,0.611426,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HURFUX_clean,297.2
HURGAE_clean,5.60961,3.61361,5.60331,1.138,1484.11,1304.14,0.0,0.0,0.5708,0.501583,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HURGAE_clean,375.1
HURGEH_clean,7.76009,5.17265,7.74555,1.0195,2020.5,1981.85,0.0,0.0,0.6252,0.613242,0.0,Co,Yes,Co,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HURGEH_clean,201.5
HURGUX01_clean,4.95927,3.84058,4.95343,1.32588,650.018,490.253,0.0,0.0,0.4448,0.335474,0.0,Ni,Yes,Ni,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HURGUX01_clean,307.3
HURGUX_clean,4.97475,3.84254,4.97057,1.32525,657.853,496.398,0.0,0.0,0.4546,0.343029,0.0,Ni,Yes,Ni,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HURGUX_clean,306.3
HUVHOX_clean,5.48842,3.66587,5.4468,1.48531,1066.45,718.001,0.0,0.0,0.5288,0.356021,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUVHOX_clean,176.3
HUWDEJ_clean,4.9355,3.41269,4.9355,1.26902,576.242,454.085,0.0,0.0,0.4542,0.357915,0.0,Ag,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUWDEJ_clean,234.2
HUWHOY_clean,6.08119,4.05672,5.74775,0.950744,2154.5,2266.13,0.0,0.0,0.64,0.673157,0.0,Cd,Yes,Cd,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUWHOY_clean,186.4
HUWLUI_clean,8.75473,4.69687,8.74085,1.19037,1892.69,1590.0,0.0,0.0,0.6324,0.531265,0.0,Th,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUWLUI_clean,200.1
HUWPIA_clean,6.29862,4.63989,6.29862,1.01225,1229.62,1214.75,0.0,0.0,0.5338,0.527343,0.0,Al,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUWPIA_clean,316.3
HUWSUN_clean,6.32885,4.07784,6.32149,0.837909,1976.96,2359.4,0.0,0.0,0.6126,0.731105,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUWSUN_clean,297.3
HUXWAY_clean,8.32795,7.15006,8.32795,1.52785,1060.51,694.117,0.0,0.0,0.5724,0.374644,0.0,"Cu,Tb",Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUXWAY_clean,195.2
HUYJOA_clean,6.60468,3.67142,6.60468,0.952542,1431.54,1502.86,0.0,0.0,0.5926,0.622125,0.0,Ni,Yes,Ni,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUYJOA_clean,205.7
HUYJUG_clean,9.25957,5.86045,9.25957,0.936428,1023.97,1093.48,181.933,194.284,0.5896,0.629627,0.0,Ni,Yes,Ni,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUYJUG_clean,449.4
HUYKAN_clean,9.77773,6.64666,9.77773,0.912205,1093.16,1198.37,132.875,145.663,0.5876,0.644153,0.0,Ni,Yes,Ni,clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUYKAN_clean,454.6
HUYKER_clean,10.78123,7.93542,10.78123,0.823199,1422.11,1727.54,11.597,14.0878,0.6292,0.764335,0.0,Ni,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUYKER_clean,752.9
HUYKIV_clean,13.89985,13.68041,13.89985,0.580343,1228.9,2117.55,17.6299,30.3783,0.7586,1.30716,0.0,Ni,Yes,Ni,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUYKIV_clean,168.9
HUYKOB_clean,12.11737,9.13356,12.10852,0.81232,1278.02,1573.3,19.6901,24.2393,0.6314,0.77728,0.0,Ni,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUYKOB_clean,567.3
HUYKUH_clean,11.74767,8.70516,11.74078,0.798853,1389.42,1739.27,15.3936,19.2696,0.6548,0.819675,0.0,Ni,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUYKUH_clean,497.5
HUZFEO_clean,5.36799,3.75589,5.36799,1.02114,1113.68,1090.63,0.0,0.0,0.58,0.567992,0.0,Cd,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZFEO_clean,334.1
HUZSOL_clean,9.96894,8.00393,9.95333,0.905605,1288.39,1422.68,0.0,0.0,0.602,0.664749,0.0,"Na,Zn",Yes,"Na,Zn",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZSOL_clean,383.3
HUZSUR_clean,9.15011,7.4108,9.12328,0.889985,1539.75,1730.09,0.0,0.0,0.5804,0.652146,0.0,"Zn,K",Yes,"Zn,K",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZSUR_clean,206.3
HUZXAD_clean,11.46912,7.77199,11.4651,0.64457,2049.85,3180.18,0.0,0.0,0.7146,1.10865,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZXAD_clean,544.3
HUZXEH_clean,10.51647,6.32242,10.51647,0.652816,2155.36,3301.64,0.0,0.0,0.7166,1.09771,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZXEH_clean,584.6
HUZXIL_clean,10.514,7.06946,10.514,0.669354,2073.02,3097.05,0.0,0.0,0.7026,1.04967,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZXIL_clean,581.0
HUZXOR_clean,11.426,7.94889,11.41586,0.669497,1905.96,2846.85,0.0,0.0,0.7086,1.05841,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZXOR_clean,644.3
HUZXUX_clean,9.29118,6.23555,9.29118,0.722566,1940.52,2685.59,0.0,0.0,0.6812,0.942751,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZXUX_clean,762.4
HUZYAE_clean,9.33073,8.38879,9.32654,0.70416,2028.32,2880.48,0.0,0.0,0.6852,0.973074,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,HUZYAE_clean,661.1
IBABOF01_clean,5.88201,4.55805,5.8327,1.10239,1625.66,1474.66,0.0,0.0,0.5558,0.504176,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBABOF01_clean,288.9
IBABOF_clean,5.93645,4.5492,5.93645,1.10165,1649.71,1497.5,0.0,0.0,0.558,0.506515,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBABOF_clean,260.2
IBABUL_clean,6.15206,4.47904,5.79334,1.09763,1721.78,1568.64,0.0,0.0,0.559,0.50928,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBABUL_clean,268.3
IBACAS_clean,6.00206,4.65234,5.82846,1.09941,1650.0,1500.81,0.0,0.0,0.5576,0.507182,0.0,Co,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBACAS_clean,289.1
IBARUA_clean,7.1268,5.0269,7.1268,1.98004,834.649,421.532,0.0,0.0,0.4306,0.217471,0.0,"Cu,Er",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBARUA_clean,303.8
IBASAH_clean,7.16916,5.08713,7.16916,1.9547,862.063,441.02,0.0,0.0,0.4422,0.226224,0.0,"Ho,Cu",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBASAH_clean,306.7
IBASEL_clean,7.42906,5.13218,7.42906,1.77226,891.565,503.068,0.0,0.0,0.4602,0.259669,0.0,"Cu,La",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBASEL_clean,299.2
IBASOV_clean,7.32486,5.10994,7.32486,1.82355,868.952,476.517,0.0,0.0,0.451,0.24732,0.0,"Cu,Nd",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBASOV_clean,300.8
IBASUB_clean,7.25865,5.07987,7.25865,1.86882,874.187,467.775,0.0,0.0,0.4444,0.237797,0.0,"Cu,Sm",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBASUB_clean,318.5
IBATEM_clean,7.23101,5.08834,7.23101,1.90327,884.824,464.897,0.0,0.0,0.4492,0.236015,0.0,"Cu,Gd",No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBATEM_clean,304.3
IBEYOE_clean,6.06432,4.11134,6.06432,2.34842,1354.27,576.674,0.0,0.0,0.5366,0.228494,0.0,"Mo,Cd",Yes,"Mo,Cd",clean,N,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBEYOE_clean,182.9
IBICAZ_clean,9.97802,9.8426,9.97802,1.0723,1065.95,994.074,0.0,0.0,0.5548,0.517392,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBICAZ_clean,224.3
IBICED_clean,10.07018,9.94208,10.07018,1.22593,1035.72,844.843,0.0,0.0,0.5562,0.453697,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBICED_clean,224.7
IBICIH_clean,9.99905,9.84285,9.99905,1.06849,1087.54,1017.83,0.0,0.0,0.5632,0.527098,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBICIH_clean,227.5
IBICON_clean,10.09823,9.93982,10.09823,1.22363,1026.52,838.914,0.0,0.0,0.5488,0.448503,0.0,Zn,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBICON_clean,225.4
IBIRES_clean,6.08051,3.77232,6.05891,1.56855,1166.99,743.994,0.0,0.0,0.5416,0.345287,0.0,"W,Cu",Yes,"W,Cu",clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBIRES_clean,394.6
IBITUK_clean,5.114,4.10664,5.114,1.17728,905.001,768.724,0.0,0.0,0.527,0.447643,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBITUK_clean,372.5
IBIYOI_ion_b,5.57969,4.82285,5.52558,1.97565,709.524,359.134,0.0,0.0,0.437,0.221193,0.0,"W,Cu",Yes,W,ion_b,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBIYOI_ion_b,505.9
IBOTEY_clean,8.07557,7.19713,7.70521,0.981503,1333.18,1358.3,51.1851,52.1497,0.584,0.595006,0.0,La,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBOTEY_clean,1055.2
IBOTIC_clean,6.31717,4.2524,6.31717,0.893807,2347.07,2625.93,0.0,0.0,0.6358,0.711339,0.0,La,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBOTIC_clean,317.9
IBOTOI_clean,9.5634,6.50142,9.5634,0.680526,2284.07,3356.33,0.0,0.0,0.7158,1.05183,0.0,La,No, ,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBOTOI_clean,180.1
IBOZIK_clean,6.1387,4.49344,6.1387,0.940059,2165.41,2303.48,0.0,0.0,0.6574,0.699317,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBOZIK_clean,203.0
IBUBAL_clean,8.56175,6.50064,8.56175,1.3766,1598.36,1161.09,0.0,0.0,0.5934,0.431061,0.0,Cd,Yes,Cd,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBUBAL_clean,282.3
IBUBIT_clean,11.26336,10.79912,11.26336,0.878987,1904.31,2166.48,0.0,0.0,0.7036,0.800467,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBUBIT_clean,182.9
IBUDOZ_clean,5.08668,4.25333,5.08214,1.48919,879.713,590.733,0.0,0.0,0.5098,0.342334,0.0,Cu,Yes,Cu,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBUDOZ_clean,175.4
IBUYAH_clean,4.28353,4.03476,4.28353,1.49492,252.024,168.587,0.0,0.0,0.3994,0.267172,0.0,Zn,Yes,Zn,clean,Y,Y,Y,,N,,,,,,,,,,,,,,,,,,,,,,IBUYAH_clean,463.6
ic025743v_s1_clean,5.43084,3.59671,5.41371,0.985749,2031.66,2061.03,0.0,0.0,0.67,0.679686,0.0,Cu,Yes,Cu,clean,Y,N,Y,,N,,Y,28/10/2002,10.1021/ic025743v,"1 SI, 4 Structure",UGUTOF,UGUTOF,UGUTUL,UGUVAT,UGUVEX,,,,,,,,,,,,ic025743v_s1_clean,142.1
ic034943jsi20030807_040506_clean,5.2265,4.77382,5.2265,1.35803,835.979,615.584,0.0,0.0,0.4602,0.338874,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,IVEGEV,Y,20/08/2001,10.1021/ic034943j,"1 SI, 1 Structure",IVEGEV,,,,,,,,,,,,,,,,ic034943jsi20030807_040506_clean,530.5
ic050064gsi20050115_040515_clean,7.09944,5.34059,6.92965,0.893388,2231.12,2497.37,0.0,0.0,0.6764,0.757118,0.0,Fe,Yes,Fe,clean,Y,N,Y,,Y,DANWOF,Y,08/11/2004,10.1021/ic050064g,"1 SI, 2 Structure",DANWOF,DANWOF,DANWUL,,,,,,,,,,,,,,ic050064gsi20050115_040515_clean,192.0
ic051810ksi20060220_094504_clean,6.9462,5.87305,6.9462,1.26346,2180.21,1725.6,0.0,0.0,0.6444,0.51003,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,CEHKUW,Y,18/10/2004,10.1021/ic051810k,"1 SI, 1 Structure",CEHKUW,,,,,,,,,,,,,,,,ic051810ksi20060220_094504_clean,216.2
ic0520162si20051122_054836_clean,6.8306,5.22442,6.80585,1.96079,794.081,404.98,10.1093,5.15573,0.4932,0.251531,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,VEMHIF,Y,19/08/2005,10.1021/ic0520162,"1 SI, 1 Structure",VEMHIF,,,,,,,,,,,,,,,,ic0520162si20051122_054836_clean,598.3
ic060030osi20060309_091447_clean,7.66338,4.13517,7.08387,1.45852,1622.05,1112.12,0.0,0.0,0.6038,0.41398,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,YEMGED,Y,31/08/2005,10.1021/ic060030o,"1 SI, 1 Structure",YEMGED,,,,,,,,,,,,,,,,ic060030osi20060309_091447_clean,204.9
ic060608urom20060410_101638_clean,4.58785,3.57723,4.32835,1.52818,688.664,450.644,0.0,0.0,0.5224,0.341845,0.0,Zn,No, ,clean,Y,N,Y,,Y,NELTUU,Y,28/02/2006,10.1021/ic060608u,"1 SI, 3 Structure",NELTUU,NELTUU,NELVAC,NELVEG,,,,,,,,,,,,,ic060608urom20060410_101638_clean,263.6
ic060771psi20060614_113937_clean,5.26056,3.44551,5.26056,1.3794,1193.29,865.074,0.0,0.0,0.5622,0.407567,0.0,V,Yes,V,clean,Y,N,Y,,Y,XEQFUV,Y,13/11/2006,10.1021/ic060771p,"1 SI, 2 Structure",XEQFUV,XEQFUV,XEQGAC,,,,,,,,,,,,,,ic060771psi20060614_113937_clean,113.7
ic070274o-file006_clean,9.5696,5.43482,9.51118,0.6688,2216.08,3313.52,0.0,0.0,0.6986,1.04456,0.0,Ni,No, ,clean,Y,N,Y,,Y,GIHZAZ,Y,04/09/2007,10.1021/ic070274o,"1 SI, 1 Structure",GIHZAZ,,,,,,,,,,,,,,,,ic070274o-file006_clean,261.7
ic100188w_si_002_clean,7.49679,5.33186,7.49523,1.88994,791.307,418.693,0.0,0.0,0.3762,0.199054,0.0,Ni,No, ,clean,Y,N,Y,,Y,NUZCER,Y,02/11/2009,10.1021/ic100188w,"1 SI, 2 Structure",NUZCER,NUZCER,NUZCIV,,,,,,,,,,,,,,ic100188w_si_002_clean,305.8
ic101789u_si_002_clean,5.93071,5.35547,5.91488,0.866561,2600.04,3000.42,0.0,0.0,0.6794,0.784019,0.0,Ga,No, ,clean,Y,N,Y,,Y,ENATUJ,Y,25/03/2011,10.1021/ic101789u,"1 SI, 1 Structure",ENATUJ,,,,,,,,,,,,,,,,ic101789u_si_002_clean,153.9
ic101935f_si_002_auto,13.52781,8.78691,13.51433,0.408029,2079.05,5095.35,0.0,0.0,0.8498,2.08269,0.0,Zn,No, ,auto,Y,N,Y,,Y,EWUHIO,Y,18/08/2011,10.1021/ic101935f,"1 SI, 2 Structure",EWUHIO,EWUHIO,EWUHOU,,,,,,,,,,,,,,ic101935f_si_002_auto,368.6
ic102347b_si_001_clean,7.286,6.24859,7.286,0.867522,2138.17,2464.68,0.0,0.0,0.647,0.745803,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,UWUQEJ,Y,22/06/2010,10.1021/ic102347b,"1 SI, 1 Structure",UWUQEJ,,,,,,,,,,,,,,,,ic102347b_si_001_clean,217.2
ic2017598_si_001_clean_h,14.86745,7.89388,14.86745,0.609156,2262.99,3714.96,0.0,0.0,0.7982,1.31034,0.0,Zn,No, ,clean_h,Y,N,Y,,Y,XUPGOG,Y,10/09/2015,10.1021/ic1010083,"1 SI, 1 Structure",XUPGOG,,,,,,,,,,,,,,,,ic2017598_si_001_clean_h,109.8
ic202626c_si_002_clean,4.17676,3.4851,4.17082,1.22883,636.577,518.037,0.0,0.0,0.5146,0.418774,0.0,Fe,No, ,clean,Y,N,Y,,Y,BAXFIR,Y,28/11/2011,10.1021/ic202626c,"1 SI, 8 Structure",BAXFIR,BAXFIR,BAXFIR01,BAXFIR02,BAXFUD,BAXGAK,BAXGEO,BAXGEO01,BAXGUE,,,,,,,,ic202626c_si_002_clean,304.5
ic202769e_si_002_clean,5.53082,4.05182,5.47464,1.47192,707.209,480.467,0.0,0.0,0.4518,0.306946,0.0,Co,No, ,clean,Y,N,Y,,Y,GAWTOP,Y,25/08/2011,10.1021/ic202769e,"1 SI, 1 Structure",GAWTOP,,,,,,,,,,,,,,,,ic202769e_si_002_clean,299.7
ic300665a_si_002_clean,6.76851,6.40962,6.75925,1.06856,1310.99,1226.88,0.0,0.0,0.5662,0.529874,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,YEGFIB,Y,08/12/2011,10.1021/ic300665a,"1 SI, 1 Structure",YEGFIB,,,,,,,,,,,,,,,,ic300665a_si_002_clean,463.9
ic3019502_si_002_clean,8.03478,4.99407,8.03478,0.817121,2079.34,2544.72,0.0,0.0,0.6862,0.839778,0.0,"Zn,Mn",Yes,Zn,clean,Y,N,Y,,Y,PIBXOP,Y,20/08/2010,10.1021/ic3019502,"1 SI, 5 Structure",PIBXOP,DAXNIA03,PIBXOP,PIBXUV,PICYUX,PICZAE,,,,,,,,,,,ic3019502_si_002_clean,185.0
ic400607w_si_001_clean,8.03748,6.22623,7.97705,1.08776,1912.85,1758.52,0.0,0.0,0.6308,0.579905,0.0,"Zn,Si",No, ,clean,Y,N,Y,,Y,LIJFUH,Y,11/10/2013,10.1021/ic400607w,"1 SI, 1 Structure",LIJFUH,,,,,,,,,,,,,,,,ic400607w_si_001_clean,228.6
ic400777c_si_002_clean,6.92734,4.01933,6.90734,1.34581,1520.73,1129.98,0.0,0.0,0.5638,0.418931,0.0,Eu,Yes,Eu,clean,Y,N,Y,,Y,WIPMAL,Y,01/09/2012,10.1021/ic400777c,"1 SI, 3 Structure",WIPMAL,WIPLOY,WIPLUE,WIPMAL,,,,,,,,,,,,,ic400777c_si_002_clean,252.3
ic401157n_si_002_clean,8.07184,5.576,8.06069,0.920261,2034.27,2210.53,0.0,0.0,0.6426,0.69828,0.0,La,No, ,clean,Y,N,Y,,Y,WIQTUN,Y,29/04/2013,10.1021/ic401157n,"1 SI, 1 Structure",WIQTUN,,,,,,,,,,,,,,,,ic401157n_si_002_clean,303.0
ic401157n_si_003_clean,8.36266,5.62116,8.35172,0.801466,2331.72,2909.32,0.0,0.0,0.6656,0.830478,0.0,Y,Yes,Y,clean,Y,N,Y,,Y,WIQVAV,Y,29/04/2013,10.1021/ic401157n,"1 SI, 1 Structure",WIQVAV,,,,,,,,,,,,,,,,ic401157n_si_003_clean,242.0
ic402058f_si_002_clean,5.68988,4.36716,5.68491,1.37492,565.476,411.28,350.976,255.27,0.5054,0.367586,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,PIQPUC,Y,10/12/2013,10.1021/ic402058f,"1 SI, 1 Structure",PIQPUC,,,,,,,,,,,,,,,,ic402058f_si_002_clean,282.2
ic402058f_si_003_clean,5.34889,4.37091,5.2699,1.32744,1070.91,806.748,0.0,0.0,0.5284,0.398059,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,PIQQAJ,Y,10/12/2013,10.1021/ic402058f,"1 SI, 1 Structure",PIQQAJ,,,,,,,,,,,,,,,,ic402058f_si_003_clean,285.9
ic402058f_si_004_clean,5.82311,4.37702,5.76138,1.28628,1179.38,916.891,0.0,0.0,0.5444,0.423237,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,PIQQEN,Y,10/12/2013,10.1021/ic402058f,"1 SI, 1 Structure",PIQQEN,,,,,,,,,,,,,,,,ic402058f_si_004_clean,283.2
ic402058f_si_005_clean,5.71457,4.11763,5.69455,1.40487,535.949,381.495,295.743,210.514,0.4902,0.34893,0.0,Cd,Yes,Cd,clean,Y,N,Y,,Y,PIQQIR,Y,10/12/2013,10.1021/ic402058f,"1 SI, 1 Structure",PIQQIR,,,,,,,,,,,,,,,,ic402058f_si_005_clean,408.8
ic402692p_si_002_clean,7.57252,6.20483,7.53216,1.12902,2001.22,1772.53,0.0,0.0,0.6518,0.577314,0.0,Zn,No, ,clean,Y,N,Y,,Y,NIWYOJ,Y,07/02/2014,10.1021/ic402692p,"1 SI, 1 Structure",NIWYOJ,,,,,,,,,,,,,,,,ic402692p_si_002_clean,236.9
ic402692p_si_003_clean,5.22305,3.60975,4.94835,1.24721,1324.38,1061.87,0.0,0.0,0.5356,0.429439,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,NIWYID,Y,07/02/2014,10.1021/ic402692p,"1 SI, 1 Structure",NIWYID,,,,,,,,,,,,,,,,ic402692p_si_003_clean,308.6
ic402692p_si_004_clean,14.06271,4.49755,14.06271,0.931261,2158.03,2317.32,0.0,0.0,0.6974,0.748877,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,NIWYEZ,Y,07/02/2014,10.1021/ic402692p,"1 SI, 1 Structure",NIWYEZ,,,,,,,,,,,,,,,,ic402692p_si_004_clean,221.4
ic402692p_si_005_clean,8.36657,7.12488,8.36657,1.09017,2068.01,1896.96,0.0,0.0,0.651,0.597155,0.0,Zn,Yes,Zn,clean,Y,N,Y,,Y,NIWYAV,Y,07/02/2014,10.1021/ic402692p,"1 SI, 1 Structure",NIWYAV,,,,,,,,,,,,,,,,ic402692p_si_005_clean,227.5
ic403134c_si_002_clean,5.082,3.77684,5.05347,1.04512,1065.89,1019.88,0.0,0.0,0.4842,0.463297,0.0,Li,No, ,clean,Y,N,Y,,Y,XUNROP,Y,15/09/2015,10.1021/ic403134c,"1 SI, 12 Structure",XUNROP,XUNROP,XUNRUV,XUNSAC,XUNSEG,XUNSIK,XUNSOQ,XUNSUW,XUNTAD,XUNTEH,XUNTEH01,XUNTIL,XUNTUX,,,,ic403134c_si_002_clean,251.4
ic500323r_si_001_clean,5.40217,4.39968,5.38357,1.7244,1051.83,609.969,0.0,0.0,0.4942,0.286592,0.0,"Fe,Pt",Yes,"Pt,Fe",clean,Y,N,Y,,Y,VOKLIS,Y,19/06/2014,10.1021/ic500323r,"1 SI, 1 Structure",VOKLIS,,,,,,,,,,,,,,,,ic500323r_si_001_clean,208.9
ic500323r_si_002_clean,5.13222,4.08543,5.13222,1.68431,1029.92,611.476,0.0,0.0,0.4906,0.291276,0.0,"Fe,Pt",Yes,"Pt,Fe",clean,Y,N,Y,,Y,VOKLIS01,Y,19/06/2014,10.1021/ic500323r,"1 SI, 1 Structure",VOKLIS01,,,,,,,,,,,,,,,,ic500323r_si_002_clean,243.5
ic5008457_si_002_clean,5.97545,4.80817,5.79843,0.950435,2209.73,2324.97,0.0,0.0,0.6536,0.687685,0.0,Cu,Yes,Cu,clean,Y,N,Y,,Y,QONKOV,Y,02/12/2013,10.1021/ic5008457,"1 SI, 9 Structure",QONKOV,QOMRUH,QOMSAO,QOMSES,QONKOV,QONKUB,QONLAI,QONLEM,QONLIQ,VIFBOC01,,,,,,,ic5008457_si_002_clean,192.5
ic5011133_si_002_clean,5.81331,3.76182,5.80948,1.18896,1513.31,1272.8,0.0419839,0.0353114,0.5602,0.471167,0.0,Co,Yes,Co,clean,Y,N,Y,,Y,JOPGOM,Y,20/10/2014,10.1021/ic5011133,"1 SI, 1 Structure",JOPGOM,,,,,,,,,,,,,,,,ic5011133_si_002_clean,245.3
ic5011133_si_003_clean,6.22091,5.02145,6.15779,1.0165,1852.81,1822.74,0.0,0.0,0.6262,0.616036,0.0,Co,No, ,clean,Y,N,Y,,Y,JOPGUS,Y,20/10/2014,10.1021/ic5011133,"1 SI, 1 Structure",JOPGUS,,,,,,,,,,,,,,,,ic5011133_si_003_clean,153.9
