name,gas,temp,pressure,cutoff,path,henry_coeff
EFOTAV_clean,argon,313.0,5.0,14.0,EFOTAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.18729e-07
SEWCED_clean,argon,313.0,5.0,14.0,SEWCED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.83994e-06
TOHSAL_clean,argon,313.0,5.0,14.0,TOHSAL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.22439e-06
LEZXAR_clean,argon,313.0,5.0,14.0,LEZXAR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.9466e-07
VIWMOF_clean,argon,313.0,5.0,14.0,VIWMOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.84193e-06
SOPLIU_clean,argon,313.0,5.0,14.0,SOPLIU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.88886e-06
HICZIE_clean,argon,313.0,5.0,14.0,HICZIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.88995e-06
BEPNUH_clean,argon,313.0,5.0,14.0,BEPNUH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.62633e-07
ROYRII_clean,argon,313.0,5.0,14.0,ROYRII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.43929e-06
MOMSIS_clean,argon,313.0,5.0,14.0,MOMSIS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.70728e-06
PACZUQ_clean,argon,313.0,5.0,14.0,PACZUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.92031e-07
UMODEH10_clean,argon,313.0,5.0,14.0,UMODEH10_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.08154e-06
IYAKAW_clean,argon,313.0,5.0,14.0,IYAKAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.7642e-06
CAYSIE_clean,argon,313.0,5.0,14.0,CAYSIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.62632e-07
ECOLEP_clean,argon,313.0,5.0,14.0,ECOLEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.91798e-06
cg3002866_si_001_clean,argon,313.0,5.0,14.0,cg3002866_si_001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.35902e-06
JUFREJ_clean,argon,313.0,5.0,14.0,JUFREJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.46283e-07
UNECUN_clean,argon,313.0,5.0,14.0,UNECUN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.72021e-06
BEFMAC_clean,argon,313.0,5.0,14.0,BEFMAC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.04042e-06
REGJIW01_clean,argon,313.0,5.0,14.0,REGJIW01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.25043e-06
KOMDAT_clean,argon,313.0,5.0,14.0,KOMDAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.90037e-06
ERAMAN_clean,argon,313.0,5.0,14.0,ERAMAN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.26184e-06
VALXIS_clean,argon,313.0,5.0,14.0,VALXIS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.74046e-06
XALBAO_clean,argon,313.0,5.0,14.0,XALBAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.59542e-06
LABQEN_clean,argon,313.0,5.0,14.0,LABQEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.90423e-06
OCUSIP_clean,argon,313.0,5.0,14.0,OCUSIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.14322e-06
cg500091k_si_002_clean,argon,313.0,5.0,14.0,cg500091k_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.6045e-06
BUBQOE_clean,argon,313.0,5.0,14.0,BUBQOE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.17327e-06
REJLAU_clean,argon,313.0,5.0,14.0,REJLAU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.07444e-07
ja512437u_si_003_clean,argon,313.0,5.0,14.0,ja512437u_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.52465e-06
PEPKUR_clean,argon,313.0,5.0,14.0,PEPKUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.21408e-06
ESUSIW_clean,argon,313.0,5.0,14.0,ESUSIW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.71607e-06
SERCEZ_clean,argon,313.0,5.0,14.0,SERCEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.13812e-06
OLICIX_clean,argon,313.0,5.0,14.0,OLICIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.46426e-06
TOWXEK_clean,argon,313.0,5.0,14.0,TOWXEK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.92677e-06
GEDSAL_clean,argon,313.0,5.0,14.0,GEDSAL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.06708e-06
c6cc02494g_c6cc02494g1_clean,argon,313.0,5.0,14.0,c6cc02494g_c6cc02494g1_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.62674e-06
CUMDIY_clean,argon,313.0,5.0,14.0,CUMDIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.45107e-06
MURCAD_clean,argon,313.0,5.0,14.0,MURCAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.06029e-06
ABESUX_clean,argon,313.0,5.0,14.0,ABESUX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.18122e-07
KOCCUC_clean,argon,313.0,5.0,14.0,KOCCUC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.92787e-06
NIZZIG_clean,argon,313.0,5.0,14.0,NIZZIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.90022e-06
VUKRUQ_clean,argon,313.0,5.0,14.0,VUKRUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.33446e-06
EGATEM_clean,argon,313.0,5.0,14.0,EGATEM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.88569e-06
KAWBOB_clean,argon,313.0,5.0,14.0,KAWBOB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.03654e-06
ja406030p_si_006_manual,argon,313.0,5.0,14.0,ja406030p_si_006_manual_argon_313.0K_5.0bar_14.0/Output/System_0,3.42161e-06
PEFRUP_clean,argon,313.0,5.0,14.0,PEFRUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.51993e-06
FIVYUF_clean,argon,313.0,5.0,14.0,FIVYUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.10267e-06
FAYPAY_clean,argon,313.0,5.0,14.0,FAYPAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.45887e-06
FEJDII_clean,argon,313.0,5.0,14.0,FEJDII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.2476e-06
MOLQEL_clean,argon,313.0,5.0,14.0,MOLQEL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.7195e-06
ic101789u_si_002_clean,argon,313.0,5.0,14.0,ic101789u_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.89777e-06
VECZAG_clean,argon,313.0,5.0,14.0,VECZAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.96541e-07
HOYREU_clean,argon,313.0,5.0,14.0,HOYREU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.57091e-06
DADLEC_clean,argon,313.0,5.0,14.0,DADLEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.91083e-06
XUPSAE_clean,argon,313.0,5.0,14.0,XUPSAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.47435e-06
BIZLUT_clean,argon,313.0,5.0,14.0,BIZLUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.06586e-06
ACOGAB_clean,argon,313.0,5.0,14.0,ACOGAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.12378e-06
TUKCOT_clean,argon,313.0,5.0,14.0,TUKCOT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.78033e-06
TACWUS_clean,argon,313.0,5.0,14.0,TACWUS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.71828e-06
HUQHOS_clean,argon,313.0,5.0,14.0,HUQHOS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.73444e-06
XODNUB_clean,argon,313.0,5.0,14.0,XODNUB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.49557e-07
TIXMET_clean,argon,313.0,5.0,14.0,TIXMET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.62869e-06
YANBAR03_clean,argon,313.0,5.0,14.0,YANBAR03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.32481e-06
SUQJEV_clean,argon,313.0,5.0,14.0,SUQJEV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.11927e-06
GISMAY_clean,argon,313.0,5.0,14.0,GISMAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.74992e-06
LOFJAT_clean,argon,313.0,5.0,14.0,LOFJAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.09895e-06
GANBIH_clean,argon,313.0,5.0,14.0,GANBIH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.23333e-06
HAZWIP_clean,argon,313.0,5.0,14.0,HAZWIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.3133e-06
DUYREV_clean,argon,313.0,5.0,14.0,DUYREV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.00356e-07
ICIVEW_clean,argon,313.0,5.0,14.0,ICIVEW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.53997e-06
PAPVAF_clean,argon,313.0,5.0,14.0,PAPVAF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.28114e-06
REZXEA_clean,argon,313.0,5.0,14.0,REZXEA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.81889e-06
COJMIZ_clean,argon,313.0,5.0,14.0,COJMIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.63401e-06
GACPUX_clean,argon,313.0,5.0,14.0,GACPUX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.40854e-06
GEDSUF_clean,argon,313.0,5.0,14.0,GEDSUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.30367e-06
IQABEJ_clean,argon,313.0,5.0,14.0,IQABEJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.17582e-06
LAWFUN_clean,argon,313.0,5.0,14.0,LAWFUN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.66393e-06
NATKIF_clean,argon,313.0,5.0,14.0,NATKIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.20753e-06
QOSJEP_clean,argon,313.0,5.0,14.0,QOSJEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.0889e-06
OCOKUP_clean,argon,313.0,5.0,14.0,OCOKUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.1319e-06
VIWLAQ_clean,argon,313.0,5.0,14.0,VIWLAQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.12714e-06
UMOVEZ_clean,argon,313.0,5.0,14.0,UMOVEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.95156e-06
KIKFIV_clean,argon,313.0,5.0,14.0,KIKFIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.23386e-06
DOKHIV_clean,argon,313.0,5.0,14.0,DOKHIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.27459e-06
SIWTEZ_clean,argon,313.0,5.0,14.0,SIWTEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.14211e-06
COYCID_clean,argon,313.0,5.0,14.0,COYCID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5455e-06
CUGYIO_clean,argon,313.0,5.0,14.0,CUGYIO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.10021e-07
SAKRAZ_clean,argon,313.0,5.0,14.0,SAKRAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.6823e-06
CAJWIV_ion_b,argon,313.0,5.0,14.0,CAJWIV_ion_b_argon_313.0K_5.0bar_14.0/Output/System_0,3.7108e-06
HULCOI_clean,argon,313.0,5.0,14.0,HULCOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.76742e-06
FAQGEL_clean,argon,313.0,5.0,14.0,FAQGEL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.44081e-06
RUBTAK04_clean,argon,313.0,5.0,14.0,RUBTAK04_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.05201e-06
HUYKUH_clean,argon,313.0,5.0,14.0,HUYKUH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.53718e-06
YOQLAT_clean,argon,313.0,5.0,14.0,YOQLAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.47771e-06
IYASOS_clean,argon,313.0,5.0,14.0,IYASOS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.5728e-06
IBICAZ_clean,argon,313.0,5.0,14.0,IBICAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.72288e-07
DUNYOC_clean,argon,313.0,5.0,14.0,DUNYOC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.54497e-06
NUVXOT_clean,argon,313.0,5.0,14.0,NUVXOT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.23119e-06
REGQUR_clean,argon,313.0,5.0,14.0,REGQUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.39006e-06
YUYGOQ_clean,argon,313.0,5.0,14.0,YUYGOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.58514e-06
QIWCOQ_clean,argon,313.0,5.0,14.0,QIWCOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.33586e-06
MIFKUJ_clean,argon,313.0,5.0,14.0,MIFKUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.09001e-06
ic500323r_si_001_clean,argon,313.0,5.0,14.0,ic500323r_si_001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.05569e-06
DICVIW_clean,argon,313.0,5.0,14.0,DICVIW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.65042e-06
GEGDED_clean,argon,313.0,5.0,14.0,GEGDED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.17924e-06
ACAJIZ_clean,argon,313.0,5.0,14.0,ACAJIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.41979e-06
EFOTID_clean,argon,313.0,5.0,14.0,EFOTID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.40121e-07
MUTCEL_clean,argon,313.0,5.0,14.0,MUTCEL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.91215e-06
XEKCAT_clean,argon,313.0,5.0,14.0,XEKCAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.21238e-06
ANEHEI_clean,argon,313.0,5.0,14.0,ANEHEI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.70662e-06
KOSLUB_clean,argon,313.0,5.0,14.0,KOSLUB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.81547e-06
QODHUO13_clean,argon,313.0,5.0,14.0,QODHUO13_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.74047e-06
QODHUO_clean,argon,313.0,5.0,14.0,QODHUO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.75523e-06
ic7025158-file001_clean,argon,313.0,5.0,14.0,ic7025158-file001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.39386e-07
BOWSOW_clean,argon,313.0,5.0,14.0,BOWSOW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.00333e-06
VUMBOW_clean,argon,313.0,5.0,14.0,VUMBOW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.22299e-06
RIRDED_clean,argon,313.0,5.0,14.0,RIRDED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.60092e-06
VUHPAR_clean,argon,313.0,5.0,14.0,VUHPAR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.88301e-06
ZICCIZ_clean,argon,313.0,5.0,14.0,ZICCIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.96301e-06
LAQNUP_clean,argon,313.0,5.0,14.0,LAQNUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.17473e-06
LAWFUL_clean,argon,313.0,5.0,14.0,LAWFUL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.0193e-06
KAHYUP_clean,argon,313.0,5.0,14.0,KAHYUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.19392e-06
ZUDQUM_clean,argon,313.0,5.0,14.0,ZUDQUM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.39574e-06
VASFIH_clean,argon,313.0,5.0,14.0,VASFIH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.09096e-06
NODKEX_clean,argon,313.0,5.0,14.0,NODKEX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.47132e-06
SITFUY_clean,argon,313.0,5.0,14.0,SITFUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.45664e-05
GUYBAE_clean,argon,313.0,5.0,14.0,GUYBAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.79327e-06
ETECIR_clean,argon,313.0,5.0,14.0,ETECIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.99983e-06
FAGREM_clean,argon,313.0,5.0,14.0,FAGREM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.98902e-06
IKETIB_clean,argon,313.0,5.0,14.0,IKETIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.78242e-06
IBASUB_clean,argon,313.0,5.0,14.0,IBASUB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.28039e-06
MULQOA_clean,argon,313.0,5.0,14.0,MULQOA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.65829e-06
EXEQAA_clean,argon,313.0,5.0,14.0,EXEQAA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.36673e-06
XOTXAG_clean,argon,313.0,5.0,14.0,XOTXAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.43999e-06
BENZUR_clean,argon,313.0,5.0,14.0,BENZUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.1044e-06
BEPMIU_clean,argon,313.0,5.0,14.0,BEPMIU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.62808e-07
YIBMUT_clean,argon,313.0,5.0,14.0,YIBMUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.25503e-06
SINLAE_clean,argon,313.0,5.0,14.0,SINLAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.77271e-06
PEYPAM_SL,argon,313.0,5.0,14.0,PEYPAM_SL_argon_313.0K_5.0bar_14.0/Output/System_0,6.64293e-06
YOZBOF_SL,argon,313.0,5.0,14.0,YOZBOF_SL_argon_313.0K_5.0bar_14.0/Output/System_0,2.33201e-06
GASSUR_clean,argon,313.0,5.0,14.0,GASSUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.75551e-06
LAGDII_ion_b,argon,313.0,5.0,14.0,LAGDII_ion_b_argon_313.0K_5.0bar_14.0/Output/System_0,9.21235e-07
HUCXEK_clean,argon,313.0,5.0,14.0,HUCXEK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.40369e-06
ALURAB_clean,argon,313.0,5.0,14.0,ALURAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.47528e-06
EBOBIJ_clean,argon,313.0,5.0,14.0,EBOBIJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.25678e-06
LETQAE01_ion_b,argon,313.0,5.0,14.0,LETQAE01_ion_b_argon_313.0K_5.0bar_14.0/Output/System_0,5.78066e-06
MUNDAC_clean,argon,313.0,5.0,14.0,MUNDAC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.82019e-06
VAMQIM_clean,argon,313.0,5.0,14.0,VAMQIM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.86308e-06
PEPBAO_clean,argon,313.0,5.0,14.0,PEPBAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.27302e-06
TONLOY_clean,argon,313.0,5.0,14.0,TONLOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.59843e-07
KEDJAG18_clean,argon,313.0,5.0,14.0,KEDJAG18_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.60237e-06
VIWRAW_clean,argon,313.0,5.0,14.0,VIWRAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.97112e-07
VAKPOP_clean,argon,313.0,5.0,14.0,VAKPOP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.34277e-06
ETEKAQ01_manual,argon,313.0,5.0,14.0,ETEKAQ01_manual_argon_313.0K_5.0bar_14.0/Output/System_0,1.90359e-06
ORUKOD_clean,argon,313.0,5.0,14.0,ORUKOD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.84966e-06
XAMDUM06_clean,argon,313.0,5.0,14.0,XAMDUM06_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.35598e-06
VURYIR_clean,argon,313.0,5.0,14.0,VURYIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.71599e-07
ORUKET_clean,argon,313.0,5.0,14.0,ORUKET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.5488e-06
UDUMIP02_clean,argon,313.0,5.0,14.0,UDUMIP02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.29379e-06
LOXWAY_clean,argon,313.0,5.0,14.0,LOXWAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.82516e-06
ZOZHON_clean,argon,313.0,5.0,14.0,ZOZHON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.54799e-06
YIVTII_clean,argon,313.0,5.0,14.0,YIVTII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.33555e-06
ZAFXAI_clean,argon,313.0,5.0,14.0,ZAFXAI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76109e-06
WARFAY03_clean,argon,313.0,5.0,14.0,WARFAY03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.67531e-06
MIFTIG_clean,argon,313.0,5.0,14.0,MIFTIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.17564e-06
SAMYEN_clean,argon,313.0,5.0,14.0,SAMYEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.33443e-06
c5dt03038b_c5dt03038b2_clean,argon,313.0,5.0,14.0,c5dt03038b_c5dt03038b2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.39204e-06
ZIDNEH_clean,argon,313.0,5.0,14.0,ZIDNEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.40279e-06
VUJBEI_clean,argon,313.0,5.0,14.0,VUJBEI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.96977e-06
WOYHUP_clean,argon,313.0,5.0,14.0,WOYHUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.19415e-06
YUXLIN_clean,argon,313.0,5.0,14.0,YUXLIN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4802e-06
CIXCAO_clean,argon,313.0,5.0,14.0,CIXCAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.88642e-06
ABEXUC_clean,argon,313.0,5.0,14.0,ABEXUC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.45224e-06
FIJZEE_clean,argon,313.0,5.0,14.0,FIJZEE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.32291e-06
WERHIK_clean,argon,313.0,5.0,14.0,WERHIK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.80649e-06
EHAGAX_clean,argon,313.0,5.0,14.0,EHAGAX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.24969e-06
QALHES_clean,argon,313.0,5.0,14.0,QALHES_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.58551e-06
IFENOY03_SL,argon,313.0,5.0,14.0,IFENOY03_SL_argon_313.0K_5.0bar_14.0/Output/System_0,5.20039e-07
JOJKUQ_clean,argon,313.0,5.0,14.0,JOJKUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.31428e-06
GOGWAB_clean,argon,313.0,5.0,14.0,GOGWAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.41494e-06
jp302979a_si_002_clean,argon,313.0,5.0,14.0,jp302979a_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.50821e-06
OJOSIR_clean,argon,313.0,5.0,14.0,OJOSIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.18074e-06
ic5011133_si_004_clean,argon,313.0,5.0,14.0,ic5011133_si_004_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.46384e-06
NETYIV_clean,argon,313.0,5.0,14.0,NETYIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.08083e-06
CENKAJ_clean,argon,313.0,5.0,14.0,CENKAJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.31569e-06
XALBIW_clean,argon,313.0,5.0,14.0,XALBIW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.65579e-06
HUWSUN_clean,argon,313.0,5.0,14.0,HUWSUN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.33132e-06
LIRFIB_clean,argon,313.0,5.0,14.0,LIRFIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.39582e-06
VULKIX_clean,argon,313.0,5.0,14.0,VULKIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.4621e-06
OCURAG_clean,argon,313.0,5.0,14.0,OCURAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.95111e-06
CUWZIF_clean,argon,313.0,5.0,14.0,CUWZIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.29319e-06
VAKLIF_clean,argon,313.0,5.0,14.0,VAKLIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.22016e-06
WEYQAU07_clean,argon,313.0,5.0,14.0,WEYQAU07_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.50051e-06
XAHPED_clean,argon,313.0,5.0,14.0,XAHPED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.55341e-06
NIGPEA_clean,argon,313.0,5.0,14.0,NIGPEA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.27847e-06
cm503311x_alf175K_clean,argon,313.0,5.0,14.0,cm503311x_alf175K_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.15625e-06
MURTUO_clean,argon,313.0,5.0,14.0,MURTUO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.5332e-07
HEBKEG_clean,argon,313.0,5.0,14.0,HEBKEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.78758e-06
CUVTUJ_clean,argon,313.0,5.0,14.0,CUVTUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.8183e-06
IFAHEC_clean,argon,313.0,5.0,14.0,IFAHEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.502e-05
IWEWOY_clean,argon,313.0,5.0,14.0,IWEWOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.60754e-06
HOKLIE_clean,argon,313.0,5.0,14.0,HOKLIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.9316e-06
LAFFEG02_clean,argon,313.0,5.0,14.0,LAFFEG02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.19818e-06
