name,gas,temp,pressure,cutoff,path,henry_coeff
IJIGOX_clean,helium,273.0,5.0,14.0,IJIGOX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.43499e-07
KIJRUS_clean,helium,273.0,5.0,14.0,KIJRUS_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.79612e-07
LOZSAW02_clean,helium,273.0,5.0,14.0,LOZSAW02_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.31464e-07
UVOTOQ_clean,helium,273.0,5.0,14.0,UVOTOQ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.11582e-07
TIVFAG_clean,helium,273.0,5.0,14.0,TIVFAG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.21842e-08
HANKEO_clean,helium,273.0,5.0,14.0,HANKEO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.52339e-07
HUCXUA_clean,helium,273.0,5.0,14.0,HUCXUA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.64631e-07
PUBSEL_clean,helium,273.0,5.0,14.0,PUBSEL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.84229e-07
CISXEJ_clean,helium,273.0,5.0,14.0,CISXEJ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.80364e-07
GULPIN_clean,helium,273.0,5.0,14.0,GULPIN_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.74125e-08
HIXDOH01_manual,helium,273.0,5.0,14.0,HIXDOH01_manual_helium_273.0K_5.0bar_14.0/Output/System_0,8.11845e-08
UXEDIL02_clean,helium,273.0,5.0,14.0,UXEDIL02_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.67942e-08
POKVIW_clean,helium,273.0,5.0,14.0,POKVIW_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.19978e-08
DITYEM_clean,helium,273.0,5.0,14.0,DITYEM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.93726e-08
MISQIQ06_clean,helium,273.0,5.0,14.0,MISQIQ06_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.76498e-08
UXUPIN_clean,helium,273.0,5.0,14.0,UXUPIN_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.31453e-07
IZOWEA_clean,helium,273.0,5.0,14.0,IZOWEA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.28056e-07
VOXVAH_clean,helium,273.0,5.0,14.0,VOXVAH_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.23622e-07
VUQJUN01_clean,helium,273.0,5.0,14.0,VUQJUN01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.88211e-07
ISIYUF_clean,helium,273.0,5.0,14.0,ISIYUF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.39083e-08
XANMUX01_clean,helium,273.0,5.0,14.0,XANMUX01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.81322e-07
GUPBOJ03_clean,helium,273.0,5.0,14.0,GUPBOJ03_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.68031e-07
NUDLAB_clean,helium,273.0,5.0,14.0,NUDLAB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.39859e-07
ASALAH_clean,helium,273.0,5.0,14.0,ASALAH_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.9495e-08
EBEXEQ01_clean,helium,273.0,5.0,14.0,EBEXEQ01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.67596e-07
YARKAF_clean,helium,273.0,5.0,14.0,YARKAF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.83725e-08
GASTIG_clean,helium,273.0,5.0,14.0,GASTIG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.63192e-07
IROROY_clean,helium,273.0,5.0,14.0,IROROY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.43281e-08
GEGSIW_clean,helium,273.0,5.0,14.0,GEGSIW_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.14456e-07
IXOFUX_clean,helium,273.0,5.0,14.0,IXOFUX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.81693e-07
DOWGIH_clean,helium,273.0,5.0,14.0,DOWGIH_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.34068e-08
OCIZAD_clean,helium,273.0,5.0,14.0,OCIZAD_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.60141e-07
FIHHOV_clean,helium,273.0,5.0,14.0,FIHHOV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.18255e-07
EPUJIJ_clean,helium,273.0,5.0,14.0,EPUJIJ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.54711e-08
KEGZOL04_clean,helium,273.0,5.0,14.0,KEGZOL04_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.75752e-07
GANBAZ02_clean,helium,273.0,5.0,14.0,GANBAZ02_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.03755e-07
ABULOB_clean,helium,273.0,5.0,14.0,ABULOB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.84745e-07
ARUYUH_clean,helium,273.0,5.0,14.0,ARUYUH_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.22533e-07
YUDFIO_clean,helium,273.0,5.0,14.0,YUDFIO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.40787e-07
YEZKEV_clean,helium,273.0,5.0,14.0,YEZKEV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.50081e-07
RONSOE_clean,helium,273.0,5.0,14.0,RONSOE_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.69824e-08
JEJWOL_clean,helium,273.0,5.0,14.0,JEJWOL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.30027e-07
UMOYOM07_clean,helium,273.0,5.0,14.0,UMOYOM07_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.4245e-07
EKOKIA_clean,helium,273.0,5.0,14.0,EKOKIA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.40733e-07
OFAWAV_clean,helium,273.0,5.0,14.0,OFAWAV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.64401e-07
MIFSUR_clean,helium,273.0,5.0,14.0,MIFSUR_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.26447e-08
WAVWEW_clean,helium,273.0,5.0,14.0,WAVWEW_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.42062e-08
TUNJET_clean,helium,273.0,5.0,14.0,TUNJET_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.18478e-07
YUBGIN_clean,helium,273.0,5.0,14.0,YUBGIN_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.15094e-07
OPUCUY_clean,helium,273.0,5.0,14.0,OPUCUY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.67888e-08
HUZSOL_clean,helium,273.0,5.0,14.0,HUZSOL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.50393e-07
OBENAL_clean,helium,273.0,5.0,14.0,OBENAL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.16229e-08
BAHGUN_clean,helium,273.0,5.0,14.0,BAHGUN_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.54993e-08
GACPUX_clean,helium,273.0,5.0,14.0,GACPUX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.32562e-07
FIJDIM04_clean,helium,273.0,5.0,14.0,FIJDIM04_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.84164e-07
TORJUH_clean,helium,273.0,5.0,14.0,TORJUH_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.81772e-07
QAJKAO_clean,helium,273.0,5.0,14.0,QAJKAO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.38048e-08
SARGOJ_clean,helium,273.0,5.0,14.0,SARGOJ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.85057e-07
SADMIV_clean,helium,273.0,5.0,14.0,SADMIV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.72765e-08
DABFIX_clean,helium,273.0,5.0,14.0,DABFIX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.64481e-08
OFAMUF_clean,helium,273.0,5.0,14.0,OFAMUF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.40942e-08
VABMAN_clean,helium,273.0,5.0,14.0,VABMAN_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.89105e-08
DAXJET01_clean,helium,273.0,5.0,14.0,DAXJET01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.44482e-08
DOQRUY_clean,helium,273.0,5.0,14.0,DOQRUY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.89296e-08
ODIMAQ_clean,helium,273.0,5.0,14.0,ODIMAQ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.07849e-07
REGREC_clean,helium,273.0,5.0,14.0,REGREC_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.73148e-07
ZILBED_clean,helium,273.0,5.0,14.0,ZILBED_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.12452e-07
GUXZUV_clean,helium,273.0,5.0,14.0,GUXZUV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.52422e-07
POKSUF_clean,helium,273.0,5.0,14.0,POKSUF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.60444e-08
MICNUI_clean,helium,273.0,5.0,14.0,MICNUI_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.59238e-07
ASINIB_clean,helium,273.0,5.0,14.0,ASINIB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.65405e-07
CUXJAI_clean,helium,273.0,5.0,14.0,CUXJAI_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.61587e-07
WAPTEP_clean,helium,273.0,5.0,14.0,WAPTEP_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.11749e-08
TORJIV_clean,helium,273.0,5.0,14.0,TORJIV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.7255e-07
OYERUH_clean,helium,273.0,5.0,14.0,OYERUH_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.5147e-07
FULQUZ_clean,helium,273.0,5.0,14.0,FULQUZ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.51335e-07
ZERQOE_clean,helium,273.0,5.0,14.0,ZERQOE_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.33115e-08
jz4002345_si_006_clean,helium,273.0,5.0,14.0,jz4002345_si_006_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.5274e-07
MALRUP_clean,helium,273.0,5.0,14.0,MALRUP_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.42459e-07
RAKMOF_clean,helium,273.0,5.0,14.0,RAKMOF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.05685e-07
HOGTOM_clean,helium,273.0,5.0,14.0,HOGTOM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.80285e-08
CEBDOD_clean,helium,273.0,5.0,14.0,CEBDOD_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.70468e-08
NANNAU_clean,helium,273.0,5.0,14.0,NANNAU_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.25115e-08
SANGOG_clean,helium,273.0,5.0,14.0,SANGOG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.66375e-07
TAHNEY_clean,helium,273.0,5.0,14.0,TAHNEY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.07315e-07
UKULOB_clean,helium,273.0,5.0,14.0,UKULOB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.92451e-08
FINQUQ_clean,helium,273.0,5.0,14.0,FINQUQ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.51917e-07
NIMPEG_clean,helium,273.0,5.0,14.0,NIMPEG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.86008e-07
ZISFEO_clean,helium,273.0,5.0,14.0,ZISFEO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.41694e-07
OPOBOL_clean,helium,273.0,5.0,14.0,OPOBOL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.80751e-08
COXXIX_clean,helium,273.0,5.0,14.0,COXXIX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.02315e-07
HOXSAQ_clean,helium,273.0,5.0,14.0,HOXSAQ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.0333e-08
EKARUE_clean,helium,273.0,5.0,14.0,EKARUE_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.70168e-08
ETAXIH_clean,helium,273.0,5.0,14.0,ETAXIH_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.6851e-08
EBIMEJ_clean,helium,273.0,5.0,14.0,EBIMEJ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.65472e-07
XAVDEF_clean_h,helium,273.0,5.0,14.0,XAVDEF_clean_h_helium_273.0K_5.0bar_14.0/Output/System_0,2.86804e-07
DALVEU_clean,helium,273.0,5.0,14.0,DALVEU_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.91883e-07
LUMDEC_clean,helium,273.0,5.0,14.0,LUMDEC_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.35458e-07
jacs.6b06375_ja6b06375_si_001_clean,helium,273.0,5.0,14.0,jacs.6b06375_ja6b06375_si_001_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.24778e-07
XOMHEO_clean,helium,273.0,5.0,14.0,XOMHEO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.74896e-07
UZAROE_clean,helium,273.0,5.0,14.0,UZAROE_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.97778e-07
DOMCUE_clean,helium,273.0,5.0,14.0,DOMCUE_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.87154e-07
VASFUT_clean,helium,273.0,5.0,14.0,VASFUT_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.19682e-07
APEBED_clean,helium,273.0,5.0,14.0,APEBED_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.6088e-08
GAHWIX_clean,helium,273.0,5.0,14.0,GAHWIX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.08734e-07
WAQFIG_clean,helium,273.0,5.0,14.0,WAQFIG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.42987e-07
OPINIL_clean,helium,273.0,5.0,14.0,OPINIL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.46414e-08
IWELIG_clean,helium,273.0,5.0,14.0,IWELIG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.28191e-08
LATYOX_clean,helium,273.0,5.0,14.0,LATYOX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.52847e-07
NOWGIR_clean,helium,273.0,5.0,14.0,NOWGIR_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.79937e-07
OHAKEO_clean,helium,273.0,5.0,14.0,OHAKEO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.83343e-07
ja5109535_si_002_clean,helium,273.0,5.0,14.0,ja5109535_si_002_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.11285e-07
ARAFIJ_clean,helium,273.0,5.0,14.0,ARAFIJ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.90508e-07
XEDGIY_clean,helium,273.0,5.0,14.0,XEDGIY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.39427e-07
IYESUC_clean,helium,273.0,5.0,14.0,IYESUC_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.34859e-07
ja5b00365_si_002_clean,helium,273.0,5.0,14.0,ja5b00365_si_002_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.30436e-07
IYOTAT_clean,helium,273.0,5.0,14.0,IYOTAT_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.33398e-07
ZARPUF_clean,helium,273.0,5.0,14.0,ZARPUF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.55724e-07
AQMAND_clean,helium,273.0,5.0,14.0,AQMAND_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.71785e-08
HIYMAF_clean,helium,273.0,5.0,14.0,HIYMAF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.10388e-08
ic0520162si20051122_054857_clean,helium,273.0,5.0,14.0,ic0520162si20051122_054857_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.20041e-08
OZUKOL_clean,helium,273.0,5.0,14.0,OZUKOL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.00045e-07
IZEBAR_clean,helium,273.0,5.0,14.0,IZEBAR_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.66706e-07
SURLEY_clean,helium,273.0,5.0,14.0,SURLEY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.77486e-07
OYERIV_clean,helium,273.0,5.0,14.0,OYERIV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.65715e-07
KESGAS_clean,helium,273.0,5.0,14.0,KESGAS_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.51438e-07
PEGBUA_clean,helium,273.0,5.0,14.0,PEGBUA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.8025e-08
cm501138g_si_009_clean,helium,273.0,5.0,14.0,cm501138g_si_009_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.91542e-07
QUFTAM_clean,helium,273.0,5.0,14.0,QUFTAM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.03595e-07
RESSAK_clean,helium,273.0,5.0,14.0,RESSAK_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.31361e-07
HAZGOF08_clean_h,helium,273.0,5.0,14.0,HAZGOF08_clean_h_helium_273.0K_5.0bar_14.0/Output/System_0,7.3083e-08
JALTUL_clean,helium,273.0,5.0,14.0,JALTUL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.78608e-07
UMUTUS_clean,helium,273.0,5.0,14.0,UMUTUS_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.45843e-08
COWRAJ_clean,helium,273.0,5.0,14.0,COWRAJ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.53253e-07
ROPVIB_clean,helium,273.0,5.0,14.0,ROPVIB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.39978e-08
HAXJEX_clean,helium,273.0,5.0,14.0,HAXJEX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.70064e-08
TAVCIF_clean,helium,273.0,5.0,14.0,TAVCIF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.51926e-08
LIKDOA_clean,helium,273.0,5.0,14.0,LIKDOA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.14289e-07
QUNWAZ_clean,helium,273.0,5.0,14.0,QUNWAZ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.05758e-07
ANUGIA_clean,helium,273.0,5.0,14.0,ANUGIA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.56217e-07
LOMMIL_clean,helium,273.0,5.0,14.0,LOMMIL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.97419e-08
BIRSEC_clean,helium,273.0,5.0,14.0,BIRSEC_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.38235e-07
VIDWIQ_clean,helium,273.0,5.0,14.0,VIDWIQ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.88041e-07
CAVVUS_clean,helium,273.0,5.0,14.0,CAVVUS_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.48e-07
LIXWAR01_clean,helium,273.0,5.0,14.0,LIXWAR01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.14816e-07
POKSIT_clean,helium,273.0,5.0,14.0,POKSIT_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.88055e-08
PIWRAQ_clean,helium,273.0,5.0,14.0,PIWRAQ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.04023e-08
QIWQES_clean,helium,273.0,5.0,14.0,QIWQES_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.84676e-07
IQOHUT_clean,helium,273.0,5.0,14.0,IQOHUT_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.67432e-07
PACHUZ_clean,helium,273.0,5.0,14.0,PACHUZ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.46889e-08
FAWCEN02_SL,helium,273.0,5.0,14.0,FAWCEN02_SL_helium_273.0K_5.0bar_14.0/Output/System_0,2.41688e-07
NIXFUX_clean,helium,273.0,5.0,14.0,NIXFUX_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.55846e-07
ODAJAG_clean,helium,273.0,5.0,14.0,ODAJAG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.86184e-08
ESUMOU01_clean,helium,273.0,5.0,14.0,ESUMOU01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.10584e-08
POLNAG_clean,helium,273.0,5.0,14.0,POLNAG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,8.72521e-08
RUPZIM_clean,helium,273.0,5.0,14.0,RUPZIM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.9815e-08
PUTYEI_clean,helium,273.0,5.0,14.0,PUTYEI_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.4403e-07
RIFDUG01_clean,helium,273.0,5.0,14.0,RIFDUG01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.96082e-07
YARSAN_clean,helium,273.0,5.0,14.0,YARSAN_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.2091e-07
QETCUO_clean,helium,273.0,5.0,14.0,QETCUO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.94133e-07
EBUQIB_clean,helium,273.0,5.0,14.0,EBUQIB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.62988e-07
ULUVUT_clean,helium,273.0,5.0,14.0,ULUVUT_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.09471e-07
DUQRUD_clean,helium,273.0,5.0,14.0,DUQRUD_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.71567e-08
ARINOF_clean,helium,273.0,5.0,14.0,ARINOF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.64014e-08
PENZUE_clean,helium,273.0,5.0,14.0,PENZUE_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.21622e-08
WOHSOB_clean,helium,273.0,5.0,14.0,WOHSOB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.52521e-08
TONWUO01_clean,helium,273.0,5.0,14.0,TONWUO01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.1694e-07
CDLGLU12_clean,helium,273.0,5.0,14.0,CDLGLU12_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.16076e-08
UMOYOM01_clean,helium,273.0,5.0,14.0,UMOYOM01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.55684e-07
OBUREL_clean,helium,273.0,5.0,14.0,OBUREL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.46689e-07
VUSKAW_clean,helium,273.0,5.0,14.0,VUSKAW_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.25942e-07
NAXKOO01_SL,helium,273.0,5.0,14.0,NAXKOO01_SL_helium_273.0K_5.0bar_14.0/Output/System_0,4.05348e-08
KOMCOG_clean,helium,273.0,5.0,14.0,KOMCOG_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.10158e-07
BIQRIE_clean,helium,273.0,5.0,14.0,BIQRIE_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.21539e-08
ECEDEY_clean,helium,273.0,5.0,14.0,ECEDEY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.07653e-07
REXCOO_clean,helium,273.0,5.0,14.0,REXCOO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.80808e-07
OHIHET_clean,helium,273.0,5.0,14.0,OHIHET_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.16271e-08
COYTOA_clean,helium,273.0,5.0,14.0,COYTOA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,9.9869e-08
BASTUM_clean,helium,273.0,5.0,14.0,BASTUM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.90807e-08
IFENOY03_SL,helium,273.0,5.0,14.0,IFENOY03_SL_helium_273.0K_5.0bar_14.0/Output/System_0,6.20912e-08
VEMDAT_clean,helium,273.0,5.0,14.0,VEMDAT_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.21376e-07
AMIMAL_clean,helium,273.0,5.0,14.0,AMIMAL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.40874e-07
DADLEC_clean,helium,273.0,5.0,14.0,DADLEC_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.32587e-07
HUKRIO_clean,helium,273.0,5.0,14.0,HUKRIO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,7.30923e-08
jacs.5b12516_ja5b12516_si_003_clean,helium,273.0,5.0,14.0,jacs.5b12516_ja5b12516_si_003_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.61074e-07
MAGVOG26_clean,helium,273.0,5.0,14.0,MAGVOG26_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.70036e-08
KAYBUJ_clean,helium,273.0,5.0,14.0,KAYBUJ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.06888e-07
GEDSOZ_clean,helium,273.0,5.0,14.0,GEDSOZ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.57928e-07
DOPJAV_clean,helium,273.0,5.0,14.0,DOPJAV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.33095e-07
IHAJIL_clean,helium,273.0,5.0,14.0,IHAJIL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.50572e-07
AZILEA_clean,helium,273.0,5.0,14.0,AZILEA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,5.10882e-08
WIYWOS_clean,helium,273.0,5.0,14.0,WIYWOS_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.00027e-07
VOBKAA_clean,helium,273.0,5.0,14.0,VOBKAA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.93e-07
WEFXEM_clean,helium,273.0,5.0,14.0,WEFXEM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.06307e-07
FURROA_clean,helium,273.0,5.0,14.0,FURROA_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.29256e-07
XEDPED_clean,helium,273.0,5.0,14.0,XEDPED_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.1731e-07
LIRFIB_clean,helium,273.0,5.0,14.0,LIRFIB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,6.24083e-07
RUBTAK02_SL,helium,273.0,5.0,14.0,RUBTAK02_SL_helium_273.0K_5.0bar_14.0/Output/System_0,1.88834e-07
UKUPIB_clean,helium,273.0,5.0,14.0,UKUPIB_clean_helium_273.0K_5.0bar_14.0/Output/System_0,3.17696e-07
AKUHOD01_clean,helium,273.0,5.0,14.0,AKUHOD01_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.57641e-08
AKEDIF_clean,helium,273.0,5.0,14.0,AKEDIF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.611e-07
LABKIL_clean,helium,273.0,5.0,14.0,LABKIL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,2.74098e-08
IXEQIL_clean,helium,273.0,5.0,14.0,IXEQIL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,4.44344e-08
HEBNOT_clean,helium,273.0,5.0,14.0,HEBNOT_clean_helium_273.0K_5.0bar_14.0/Output/System_0,1.09852e-07
