name,gas,temp,pressure,cutoff,path,henry_coeff
LIXWAR_clean,helium,293.0,5.0,14.0,LIXWAR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.93172e-07
RUBGUS_clean,helium,293.0,5.0,14.0,RUBGUS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.0098e-07
RAKMOF_clean,helium,293.0,5.0,14.0,RAKMOF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.8634e-07
HURGUX_clean,helium,293.0,5.0,14.0,HURGUX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.31993e-08
UKAQIH_clean,helium,293.0,5.0,14.0,UKAQIH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.91714e-07
IKOPIJ_clean,helium,293.0,5.0,14.0,IKOPIJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.98569e-07
PEWKOT_clean,helium,293.0,5.0,14.0,PEWKOT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.14289e-08
HUQHEI_clean,helium,293.0,5.0,14.0,HUQHEI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.81697e-07
UMOBEF05_clean,helium,293.0,5.0,14.0,UMOBEF05_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.09906e-07
SOJGOO_clean,helium,293.0,5.0,14.0,SOJGOO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.28186e-07
BULBER_clean,helium,293.0,5.0,14.0,BULBER_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.30197e-07
EMIFOW_clean,helium,293.0,5.0,14.0,EMIFOW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.32596e-07
GEDSUF_clean,helium,293.0,5.0,14.0,GEDSUF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.61217e-07
XALDOE_clean,helium,293.0,5.0,14.0,XALDOE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.49692e-07
AJOXAA_clean,helium,293.0,5.0,14.0,AJOXAA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.38012e-07
ETIYEN_clean,helium,293.0,5.0,14.0,ETIYEN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.49529e-07
OJIWIO_clean,helium,293.0,5.0,14.0,OJIWIO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.69409e-08
YIZGEV_clean,helium,293.0,5.0,14.0,YIZGEV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.17967e-07
MITGUR_clean,helium,293.0,5.0,14.0,MITGUR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.25866e-08
ONODOM_clean,helium,293.0,5.0,14.0,ONODOM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.21081e-07
ISUGOT_clean,helium,293.0,5.0,14.0,ISUGOT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.86742e-08
UGIGAS01_clean,helium,293.0,5.0,14.0,UGIGAS01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.88333e-08
FORTUD_clean,helium,293.0,5.0,14.0,FORTUD_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.06706e-07
OLUROC_clean,helium,293.0,5.0,14.0,OLUROC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.23189e-07
NAQREE_clean,helium,293.0,5.0,14.0,NAQREE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.44484e-07
MAZYER_clean,helium,293.0,5.0,14.0,MAZYER_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.07788e-08
FUTYEA_clean,helium,293.0,5.0,14.0,FUTYEA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.52847e-07
XUBGUY_clean,helium,293.0,5.0,14.0,XUBGUY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.40385e-07
WECFAN01_clean,helium,293.0,5.0,14.0,WECFAN01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.97406e-08
PUYHOI_clean,helium,293.0,5.0,14.0,PUYHOI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.69257e-08
HAJMAH_clean,helium,293.0,5.0,14.0,HAJMAH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.41138e-08
DADLIG_clean,helium,293.0,5.0,14.0,DADLIG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.31822e-07
SIWSUO_clean,helium,293.0,5.0,14.0,SIWSUO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.26123e-07
c6cc00589f_c6cc00589f3_clean,helium,293.0,5.0,14.0,c6cc00589f_c6cc00589f3_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.76717e-07
HUNCIE_clean,helium,293.0,5.0,14.0,HUNCIE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.26923e-06
ATEYOP_clean,helium,293.0,5.0,14.0,ATEYOP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.31015e-07
QOSJEP_clean,helium,293.0,5.0,14.0,QOSJEP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.31942e-07
WUTBEU_clean,helium,293.0,5.0,14.0,WUTBEU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.14483e-07
POYPAW_clean,helium,293.0,5.0,14.0,POYPAW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.12569e-07
OFAPIW_clean,helium,293.0,5.0,14.0,OFAPIW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.53157e-07
BOCTOE02_clean,helium,293.0,5.0,14.0,BOCTOE02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.58341e-08
BIWSEG_ion_b,helium,293.0,5.0,14.0,BIWSEG_ion_b_helium_293.0K_5.0bar_14.0/Output/System_0,1.90668e-05
XAMDUM02_clean,helium,293.0,5.0,14.0,XAMDUM02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.50005e-07
DEZCER_clean,helium,293.0,5.0,14.0,DEZCER_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.76159e-07
YABPAU_clean,helium,293.0,5.0,14.0,YABPAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.98347e-07
CISLUN_clean,helium,293.0,5.0,14.0,CISLUN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.41092e-07
ENAFOP_ion_b,helium,293.0,5.0,14.0,ENAFOP_ion_b_helium_293.0K_5.0bar_14.0/Output/System_0,1.35375e-07
EGOXII_clean,helium,293.0,5.0,14.0,EGOXII_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.55042e-08
UMOYOM19_clean,helium,293.0,5.0,14.0,UMOYOM19_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.12691e-07
WUZQOZ_clean,helium,293.0,5.0,14.0,WUZQOZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.31705e-07
XIPBII_clean,helium,293.0,5.0,14.0,XIPBII_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.5103e-08
TAPXIT01_clean,helium,293.0,5.0,14.0,TAPXIT01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.28449e-08
IYUHUG_ion_b,helium,293.0,5.0,14.0,IYUHUG_ion_b_helium_293.0K_5.0bar_14.0/Output/System_0,2.79141e-07
NAPNEA_clean,helium,293.0,5.0,14.0,NAPNEA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.0259e-07
MOGYAI_clean,helium,293.0,5.0,14.0,MOGYAI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.46226e-08
OTEHAY_clean,helium,293.0,5.0,14.0,OTEHAY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.01477e-07
NEDJAJ_clean,helium,293.0,5.0,14.0,NEDJAJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.53779e-08
WOMFEK_clean,helium,293.0,5.0,14.0,WOMFEK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.07977e-07
WILNEL_clean,helium,293.0,5.0,14.0,WILNEL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.14351e-07
KIJPUQ_clean,helium,293.0,5.0,14.0,KIJPUQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.05379e-07
GARLAP_clean,helium,293.0,5.0,14.0,GARLAP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.77105e-07
VAHSON_clean,helium,293.0,5.0,14.0,VAHSON_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.51989e-08
BIQHEQ_clean,helium,293.0,5.0,14.0,BIQHEQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.44366e-07
VUJBEI_clean,helium,293.0,5.0,14.0,VUJBEI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.0064e-07
GOYYEA_clean,helium,293.0,5.0,14.0,GOYYEA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.59316e-08
PAPRUU_clean,helium,293.0,5.0,14.0,PAPRUU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.87304e-08
AQIQAU_clean,helium,293.0,5.0,14.0,AQIQAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.99998e-07
AWEJIW_clean,helium,293.0,5.0,14.0,AWEJIW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.7791e-07
GADMAA01_clean,helium,293.0,5.0,14.0,GADMAA01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.85385e-08
OZUKUR01_clean,helium,293.0,5.0,14.0,OZUKUR01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.77325e-07
AQUDOH_clean,helium,293.0,5.0,14.0,AQUDOH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.96858e-08
XUWSUD_clean,helium,293.0,5.0,14.0,XUWSUD_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.41728e-08
IFEQAN_SL,helium,293.0,5.0,14.0,IFEQAN_SL_helium_293.0K_5.0bar_14.0/Output/System_0,8.03594e-08
KOSJAF_clean,helium,293.0,5.0,14.0,KOSJAF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.36715e-07
GOYXAV_clean,helium,293.0,5.0,14.0,GOYXAV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.5033e-08
PUJQEQ_clean,helium,293.0,5.0,14.0,PUJQEQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.47673e-07
GAHXUL_clean,helium,293.0,5.0,14.0,GAHXUL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.19931e-07
VEGCAN_clean,helium,293.0,5.0,14.0,VEGCAN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.68707e-07
VUCCUT_clean,helium,293.0,5.0,14.0,VUCCUT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.27249e-08
XITYOP_clean,helium,293.0,5.0,14.0,XITYOP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.42436e-07
FAGVUH_clean,helium,293.0,5.0,14.0,FAGVUH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.51034e-08
OFUCAV_clean,helium,293.0,5.0,14.0,OFUCAV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.96158e-08
MIMSIM_clean,helium,293.0,5.0,14.0,MIMSIM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.05413e-07
WAVROC_clean,helium,293.0,5.0,14.0,WAVROC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.23026e-07
PUWYAI_clean,helium,293.0,5.0,14.0,PUWYAI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.57464e-08
OJONOQ_clean,helium,293.0,5.0,14.0,OJONOQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.58338e-07
UCUJOU_clean,helium,293.0,5.0,14.0,UCUJOU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.06985e-07
XIVVEF_clean,helium,293.0,5.0,14.0,XIVVEF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.02266e-07
PIYZED02_clean,helium,293.0,5.0,14.0,PIYZED02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.4839e-07
QOHTOX_clean,helium,293.0,5.0,14.0,QOHTOX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.1241e-08
ULUQAV_clean,helium,293.0,5.0,14.0,ULUQAV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.34718e-08
GEVXIQ_clean,helium,293.0,5.0,14.0,GEVXIQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.01504e-07
AGAYIQ_clean,helium,293.0,5.0,14.0,AGAYIQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.49083e-08
AJUNOK_clean,helium,293.0,5.0,14.0,AJUNOK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.36901e-08
VARWOC_clean,helium,293.0,5.0,14.0,VARWOC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.97216e-07
ZUVTEP_clean,helium,293.0,5.0,14.0,ZUVTEP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.82019e-08
VAMQAE_clean,helium,293.0,5.0,14.0,VAMQAE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.14923e-07
TAJTOQ_clean,helium,293.0,5.0,14.0,TAJTOQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.62569e-08
OPIXUI_clean,helium,293.0,5.0,14.0,OPIXUI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.29727e-07
REYBAA_clean,helium,293.0,5.0,14.0,REYBAA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.34534e-08
ROCZIU_clean,helium,293.0,5.0,14.0,ROCZIU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.22947e-07
DUBBEI_clean,helium,293.0,5.0,14.0,DUBBEI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.154e-08
DOWGIH_clean,helium,293.0,5.0,14.0,DOWGIH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.64339e-08
WAJHOG_clean,helium,293.0,5.0,14.0,WAJHOG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.7243e-07
ALIXAU_clean_h,helium,293.0,5.0,14.0,ALIXAU_clean_h_helium_293.0K_5.0bar_14.0/Output/System_0,7.00417e-08
MEMGAN_clean,helium,293.0,5.0,14.0,MEMGAN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.61283e-07
FURRAM_clean,helium,293.0,5.0,14.0,FURRAM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.86324e-07
DOTWAL_clean,helium,293.0,5.0,14.0,DOTWAL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.61336e-08
UMOYOM14_clean,helium,293.0,5.0,14.0,UMOYOM14_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.96922e-07
HOXGEH_clean,helium,293.0,5.0,14.0,HOXGEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.94249e-08
BEFPAF_clean,helium,293.0,5.0,14.0,BEFPAF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.43454e-07
EBEXAM_clean,helium,293.0,5.0,14.0,EBEXAM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.59313e-07
CADZIT_clean,helium,293.0,5.0,14.0,CADZIT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.97549e-08
VAHVOQ_clean,helium,293.0,5.0,14.0,VAHVOQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.00173e-08
QOMFEE_clean,helium,293.0,5.0,14.0,QOMFEE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.60998e-07
GAWMAU_clean,helium,293.0,5.0,14.0,GAWMAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.67359e-08
CUWYUQ_clean,helium,293.0,5.0,14.0,CUWYUQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.31313e-07
TIVYAZ_clean,helium,293.0,5.0,14.0,TIVYAZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.03799e-07
NACYAU_clean,helium,293.0,5.0,14.0,NACYAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.15779e-07
EJESUJ_clean,helium,293.0,5.0,14.0,EJESUJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.28292e-07
YUYGOQ_clean,helium,293.0,5.0,14.0,YUYGOQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.14217e-07
IZUMUM_clean,helium,293.0,5.0,14.0,IZUMUM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.07898e-07
XUPSAE_clean,helium,293.0,5.0,14.0,XUPSAE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.33106e-07
ONAWEG01_clean,helium,293.0,5.0,14.0,ONAWEG01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.48232e-08
WISVEB_clean,helium,293.0,5.0,14.0,WISVEB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.85958e-07
KESBUG_clean,helium,293.0,5.0,14.0,KESBUG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.90361e-07
GUQTOB_clean,helium,293.0,5.0,14.0,GUQTOB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.57944e-08
HIHGAI_clean,helium,293.0,5.0,14.0,HIHGAI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.41295e-07
GOMRAC_clean,helium,293.0,5.0,14.0,GOMRAC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.94234e-08
QUSQIG_clean,helium,293.0,5.0,14.0,QUSQIG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.95932e-08
OGAGEJ_clean,helium,293.0,5.0,14.0,OGAGEJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.94946e-07
BEPNIV_clean,helium,293.0,5.0,14.0,BEPNIV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.20226e-07
WIYWUY_clean,helium,293.0,5.0,14.0,WIYWUY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.42463e-08
AJOVEB_clean,helium,293.0,5.0,14.0,AJOVEB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.92894e-08
YEPCUS_clean,helium,293.0,5.0,14.0,YEPCUS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.82941e-08
NATXUC_clean,helium,293.0,5.0,14.0,NATXUC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.00626e-08
TAJWAF01_clean,helium,293.0,5.0,14.0,TAJWAF01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.87832e-08
YOYVOZ_clean,helium,293.0,5.0,14.0,YOYVOZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.32966e-08
jp102463p_si_002_clean,helium,293.0,5.0,14.0,jp102463p_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.38671e-07
RUYQOT_clean,helium,293.0,5.0,14.0,RUYQOT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.8231e-07
TUJGAI_clean,helium,293.0,5.0,14.0,TUJGAI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.52996e-08
WAKTOS_clean,helium,293.0,5.0,14.0,WAKTOS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.01668e-08
LOXBEH_clean,helium,293.0,5.0,14.0,LOXBEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.22724e-07
GURPIT_clean,helium,293.0,5.0,14.0,GURPIT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.34107e-07
BELJIL_clean,helium,293.0,5.0,14.0,BELJIL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.39585e-08
LEDLAJ_clean,helium,293.0,5.0,14.0,LEDLAJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.01295e-07
KEJBOQ_clean_h,helium,293.0,5.0,14.0,KEJBOQ_clean_h_helium_293.0K_5.0bar_14.0/Output/System_0,1.30038e-07
ja5b02777_si_008_clean,helium,293.0,5.0,14.0,ja5b02777_si_008_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.79593e-08
IKETIB_clean,helium,293.0,5.0,14.0,IKETIB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.54321e-07
DARVAW_clean,helium,293.0,5.0,14.0,DARVAW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.5319e-08
UMEKAA_clean,helium,293.0,5.0,14.0,UMEKAA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.18429e-07
RAYKIN_clean,helium,293.0,5.0,14.0,RAYKIN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.67771e-07
FOQNOQ02_clean,helium,293.0,5.0,14.0,FOQNOQ02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.31199e-07
AMIXEA_clean,helium,293.0,5.0,14.0,AMIXEA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.25391e-08
COTXOA_clean,helium,293.0,5.0,14.0,COTXOA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.39742e-07
GEDRAK_clean,helium,293.0,5.0,14.0,GEDRAK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.07762e-07
WEDWUZ_clean,helium,293.0,5.0,14.0,WEDWUZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.51841e-08
BERFIP_clean,helium,293.0,5.0,14.0,BERFIP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.54975e-08
QUTTII01_clean,helium,293.0,5.0,14.0,QUTTII01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.36962e-07
VEDGIW_clean,helium,293.0,5.0,14.0,VEDGIW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.93593e-07
POKSEP_clean,helium,293.0,5.0,14.0,POKSEP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.1785e-08
KULMAG_clean,helium,293.0,5.0,14.0,KULMAG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.8751e-07
KAKCEH02_clean,helium,293.0,5.0,14.0,KAKCEH02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.99858e-07
WUXLEI_clean,helium,293.0,5.0,14.0,WUXLEI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.37928e-08
RUHCED_SL,helium,293.0,5.0,14.0,RUHCED_SL_helium_293.0K_5.0bar_14.0/Output/System_0,1.8127e-07
YONNAR_clean,helium,293.0,5.0,14.0,YONNAR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.64084e-07
XOTSEG_clean,helium,293.0,5.0,14.0,XOTSEG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.63179e-07
FUVGAG01_clean,helium,293.0,5.0,14.0,FUVGAG01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.70016e-08
UNACES01_clean,helium,293.0,5.0,14.0,UNACES01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.69734e-07
UXEDIL01_clean,helium,293.0,5.0,14.0,UXEDIL01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.34392e-08
LUDVEL_clean,helium,293.0,5.0,14.0,LUDVEL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.6508e-07
ULIMIN_clean,helium,293.0,5.0,14.0,ULIMIN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.01757e-08
cg3002866_si_001_clean,helium,293.0,5.0,14.0,cg3002866_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.83299e-07
OPUDAF_clean,helium,293.0,5.0,14.0,OPUDAF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.30806e-08
OMAMEU_clean,helium,293.0,5.0,14.0,OMAMEU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.69567e-08
OSIXEU_clean,helium,293.0,5.0,14.0,OSIXEU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.87133e-08
HOGQIF_clean,helium,293.0,5.0,14.0,HOGQIF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.21299e-08
YIWNIB_clean,helium,293.0,5.0,14.0,YIWNIB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.74992e-07
HURFUX_clean,helium,293.0,5.0,14.0,HURFUX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.27932e-07
AMIWUP_clean,helium,293.0,5.0,14.0,AMIWUP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.46156e-08
BAHGUN02_clean,helium,293.0,5.0,14.0,BAHGUN02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.91319e-08
CABQEB_clean,helium,293.0,5.0,14.0,CABQEB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.71202e-08
BOCTOE05_clean,helium,293.0,5.0,14.0,BOCTOE05_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.55786e-08
OBAHUX_clean,helium,293.0,5.0,14.0,OBAHUX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.21858e-07
FERHAN_clean,helium,293.0,5.0,14.0,FERHAN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.45328e-07
IFEPUG02_clean,helium,293.0,5.0,14.0,IFEPUG02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.27378e-08
NIBHUC_clean,helium,293.0,5.0,14.0,NIBHUC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.72646e-07
XULVAD_clean,helium,293.0,5.0,14.0,XULVAD_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.53571e-08
USISEW_clean,helium,293.0,5.0,14.0,USISEW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.22952e-08
CUVTUJ_clean,helium,293.0,5.0,14.0,CUVTUJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.45964e-07
MAGVOG32_clean,helium,293.0,5.0,14.0,MAGVOG32_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.82001e-08
MITSUE_clean,helium,293.0,5.0,14.0,MITSUE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.52537e-07
GACPUX_clean,helium,293.0,5.0,14.0,GACPUX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.04154e-07
NUNPAP_clean,helium,293.0,5.0,14.0,NUNPAP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.22232e-07
TAGTED_clean,helium,293.0,5.0,14.0,TAGTED_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.54743e-07
BEPLUF_clean,helium,293.0,5.0,14.0,BEPLUF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.27353e-07
ic5b00535_si_002_clean,helium,293.0,5.0,14.0,ic5b00535_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.73052e-07
IXOFEH_clean,helium,293.0,5.0,14.0,IXOFEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.35583e-07
ACOGAB_clean,helium,293.0,5.0,14.0,ACOGAB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.53752e-07
FEWWOV_clean,helium,293.0,5.0,14.0,FEWWOV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.25273e-07
ACAKUM_clean,helium,293.0,5.0,14.0,ACAKUM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.56266e-08
AXUHEH_clean,helium,293.0,5.0,14.0,AXUHEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.18202e-07
MALROJ_clean,helium,293.0,5.0,14.0,MALROJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.77429e-07
MEKDUC_clean,helium,293.0,5.0,14.0,MEKDUC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.28121e-08
