name,gas,temp,pressure,cutoff,path,henry_coeff
ZAVQUK_clean,helium,313.0,5.0,14.0,ZAVQUK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.34315e-07
CAYQOK_clean,helium,313.0,5.0,14.0,CAYQOK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.48851e-07
PIZPOD_clean_h,helium,313.0,5.0,14.0,PIZPOD_clean_h_helium_313.0K_5.0bar_14.0/Output/System_0,9.64993e-08
TUMRAW_clean,helium,313.0,5.0,14.0,TUMRAW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.46263e-08
NIHBIQ01_clean,helium,313.0,5.0,14.0,NIHBIQ01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.12025e-08
MECLEL_clean,helium,313.0,5.0,14.0,MECLEL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.57782e-08
EDUVEE_clean,helium,313.0,5.0,14.0,EDUVEE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.29874e-07
ARINUL_clean,helium,313.0,5.0,14.0,ARINUL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.38462e-08
FAYLEY_clean,helium,313.0,5.0,14.0,FAYLEY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.46045e-07
XEQGAC_clean,helium,313.0,5.0,14.0,XEQGAC_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.31911e-07
XUWVUG_clean_h,helium,313.0,5.0,14.0,XUWVUG_clean_h_helium_313.0K_5.0bar_14.0/Output/System_0,1.06797e-08
SAHBAF_clean,helium,313.0,5.0,14.0,SAHBAF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.36837e-08
XEDLUN_clean,helium,313.0,5.0,14.0,XEDLUN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.00951e-07
LEPLEZ_clean,helium,313.0,5.0,14.0,LEPLEZ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.2012e-08
VOTKEW_clean,helium,313.0,5.0,14.0,VOTKEW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.04851e-07
LADKEJ_clean,helium,313.0,5.0,14.0,LADKEJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.20204e-07
FASGIS_clean,helium,313.0,5.0,14.0,FASGIS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.04625e-08
OBAFOP_clean,helium,313.0,5.0,14.0,OBAFOP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.3912e-08
BIMDIL_clean,helium,313.0,5.0,14.0,BIMDIL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.18478e-07
AKEDIF_clean,helium,313.0,5.0,14.0,AKEDIF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.05006e-07
WOHBIF_clean,helium,313.0,5.0,14.0,WOHBIF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.05557e-08
LABNIO_clean,helium,313.0,5.0,14.0,LABNIO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.61817e-07
EHUTAE_clean,helium,313.0,5.0,14.0,EHUTAE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.4439e-07
YIBMUT_clean,helium,313.0,5.0,14.0,YIBMUT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.00007e-08
WUYXEV_clean,helium,313.0,5.0,14.0,WUYXEV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.92762e-07
SEHTAB_clean,helium,313.0,5.0,14.0,SEHTAB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.72222e-07
DANVAQ_clean,helium,313.0,5.0,14.0,DANVAQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.99846e-08
TISGUY_clean,helium,313.0,5.0,14.0,TISGUY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.31869e-08
QASSUZ_clean,helium,313.0,5.0,14.0,QASSUZ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.00483e-07
GIQYAH_clean,helium,313.0,5.0,14.0,GIQYAH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.55496e-08
KEFFEI01_clean,helium,313.0,5.0,14.0,KEFFEI01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.09732e-08
ROQMER04_clean,helium,313.0,5.0,14.0,ROQMER04_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.08248e-07
PUBSAH_clean,helium,313.0,5.0,14.0,PUBSAH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.28089e-07
LAWGIA_clean,helium,313.0,5.0,14.0,LAWGIA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.2148e-07
LARZEL_SL_part,helium,313.0,5.0,14.0,LARZEL_SL_part_helium_313.0K_5.0bar_14.0/Output/System_0,1.99893e-08
BALPEL_clean,helium,313.0,5.0,14.0,BALPEL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.56223e-08
ja507269n_si_003_clean,helium,313.0,5.0,14.0,ja507269n_si_003_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.60292e-07
IXEBEU_clean,helium,313.0,5.0,14.0,IXEBEU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.10812e-07
VUTVAJ_clean,helium,313.0,5.0,14.0,VUTVAJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.57191e-08
cm501138g_si_006_clean,helium,313.0,5.0,14.0,cm501138g_si_006_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.17896e-07
MITGOL_clean,helium,313.0,5.0,14.0,MITGOL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.84728e-08
acs.inorgchem.6b00433_ic6b00433_si_002_clean,helium,313.0,5.0,14.0,acs.inorgchem.6b00433_ic6b00433_si_002_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.13986e-07
LUFNAC05_clean,helium,313.0,5.0,14.0,LUFNAC05_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.95503e-07
TUFSUK_clean,helium,313.0,5.0,14.0,TUFSUK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.85996e-08
NUVXOT_clean,helium,313.0,5.0,14.0,NUVXOT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.04742e-07
JUTCIM_clean,helium,313.0,5.0,14.0,JUTCIM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.71438e-07
EVUDAA_clean,helium,313.0,5.0,14.0,EVUDAA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.11227e-07
KOHLIE_clean,helium,313.0,5.0,14.0,KOHLIE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.85102e-07
KUCDES_clean,helium,313.0,5.0,14.0,KUCDES_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.11644e-07
IKOPIJ_clean,helium,313.0,5.0,14.0,IKOPIJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.78046e-07
DAFYER_clean,helium,313.0,5.0,14.0,DAFYER_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.52345e-07
DAWBOU_clean,helium,313.0,5.0,14.0,DAWBOU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.24744e-08
NERVAJ_clean,helium,313.0,5.0,14.0,NERVAJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.55499e-07
DOMFUI_clean,helium,313.0,5.0,14.0,DOMFUI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.45851e-07
AGABIU_clean,helium,313.0,5.0,14.0,AGABIU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.12704e-07
FATQID_clean,helium,313.0,5.0,14.0,FATQID_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.03612e-07
OSUGUG_clean,helium,313.0,5.0,14.0,OSUGUG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.54155e-07
YARKEJ_clean,helium,313.0,5.0,14.0,YARKEJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.85818e-08
WIVFIS_clean,helium,313.0,5.0,14.0,WIVFIS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.15087e-07
VAMYUG_clean,helium,313.0,5.0,14.0,VAMYUG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.44963e-07
XUZXUN_clean,helium,313.0,5.0,14.0,XUZXUN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.56177e-08
c5ce00677e_c5ce00677e2_clean,helium,313.0,5.0,14.0,c5ce00677e_c5ce00677e2_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.35232e-08
LUDVEL_clean,helium,313.0,5.0,14.0,LUDVEL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.49097e-07
IYAHAT_clean,helium,313.0,5.0,14.0,IYAHAT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.69878e-08
XACYAB_clean,helium,313.0,5.0,14.0,XACYAB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.99816e-07
YUJNOH_clean,helium,313.0,5.0,14.0,YUJNOH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.01551e-08
ICAWUF_clean,helium,313.0,5.0,14.0,ICAWUF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.49555e-07
LETREJ_clean,helium,313.0,5.0,14.0,LETREJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.41357e-07
SOKKUZ_clean,helium,313.0,5.0,14.0,SOKKUZ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.52864e-07
PUPNAQ_clean,helium,313.0,5.0,14.0,PUPNAQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.91676e-08
XOVQEF_SL,helium,313.0,5.0,14.0,XOVQEF_SL_helium_313.0K_5.0bar_14.0/Output/System_0,7.21097e-07
ODIXIK_clean,helium,313.0,5.0,14.0,ODIXIK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.05133e-07
INECIP_clean,helium,313.0,5.0,14.0,INECIP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.05804e-07
XUPSAE_clean,helium,313.0,5.0,14.0,XUPSAE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.07262e-07
ZAXWAY_clean,helium,313.0,5.0,14.0,ZAXWAY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.47345e-08
IFAGON_clean,helium,313.0,5.0,14.0,IFAGON_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.16585e-07
XOPKIX_clean,helium,313.0,5.0,14.0,XOPKIX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.74218e-08
AMUFOF_clean,helium,313.0,5.0,14.0,AMUFOF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.95359e-08
LAFRER_manual,helium,313.0,5.0,14.0,LAFRER_manual_helium_313.0K_5.0bar_14.0/Output/System_0,3.50068e-07
HORHAY_clean,helium,313.0,5.0,14.0,HORHAY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.0605e-08
PEKDAM_clean,helium,313.0,5.0,14.0,PEKDAM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.69623e-07
ODIXEG_clean,helium,313.0,5.0,14.0,ODIXEG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.33303e-07
IVEKEA_clean,helium,313.0,5.0,14.0,IVEKEA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.57554e-07
TIKMUW_clean,helium,313.0,5.0,14.0,TIKMUW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.63981e-08
WIBSAD_clean,helium,313.0,5.0,14.0,WIBSAD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.01413e-07
FASGEO_clean,helium,313.0,5.0,14.0,FASGEO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.36242e-08
HEFVAR_clean,helium,313.0,5.0,14.0,HEFVAR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.78264e-08
LUJBAV_clean,helium,313.0,5.0,14.0,LUJBAV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.22849e-08
TACFIN_clean,helium,313.0,5.0,14.0,TACFIN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.89276e-08
IDUDIW_clean,helium,313.0,5.0,14.0,IDUDIW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.63735e-07
RIXBEG_clean,helium,313.0,5.0,14.0,RIXBEG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.49742e-08
NOHFOG_clean,helium,313.0,5.0,14.0,NOHFOG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.04025e-07
IXISOZ02_clean,helium,313.0,5.0,14.0,IXISOZ02_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.12387e-08
NOCZAI_clean,helium,313.0,5.0,14.0,NOCZAI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.70057e-08
JAKBOP01_clean,helium,313.0,5.0,14.0,JAKBOP01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.12165e-07
FUVDEH10_clean,helium,313.0,5.0,14.0,FUVDEH10_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.40677e-08
TIVYAZ_clean,helium,313.0,5.0,14.0,TIVYAZ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.74988e-07
YAVWAW_clean,helium,313.0,5.0,14.0,YAVWAW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.87609e-08
ILECIN_clean,helium,313.0,5.0,14.0,ILECIN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.02312e-08
VAKRIK_ion_b,helium,313.0,5.0,14.0,VAKRIK_ion_b_helium_313.0K_5.0bar_14.0/Output/System_0,1.66957e-07
WOHDON_clean,helium,313.0,5.0,14.0,WOHDON_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.68588e-07
SEHMAU_clean,helium,313.0,5.0,14.0,SEHMAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.93986e-08
CUCSAU_clean,helium,313.0,5.0,14.0,CUCSAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.26455e-07
ETIXIQ_clean,helium,313.0,5.0,14.0,ETIXIQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.45312e-07
PADHIM_clean,helium,313.0,5.0,14.0,PADHIM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.55217e-08
MIDSUP01_clean,helium,313.0,5.0,14.0,MIDSUP01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.68714e-07
UKUMAO01_clean,helium,313.0,5.0,14.0,UKUMAO01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.63569e-09
BUPFEY_clean,helium,313.0,5.0,14.0,BUPFEY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.33869e-07
PUFXIZ_clean,helium,313.0,5.0,14.0,PUFXIZ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.3811e-08
WIHWAN_clean,helium,313.0,5.0,14.0,WIHWAN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.19723e-07
SURKUN_clean,helium,313.0,5.0,14.0,SURKUN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.37994e-07
XUMCAK_clean,helium,313.0,5.0,14.0,XUMCAK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.39095e-08
PUSJUK_clean,helium,313.0,5.0,14.0,PUSJUK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.34088e-08
FAVGAN_clean,helium,313.0,5.0,14.0,FAVGAN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.34364e-08
KOGSOQ_clean,helium,313.0,5.0,14.0,KOGSOQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.78074e-07
VITZAB_clean,helium,313.0,5.0,14.0,VITZAB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.24377e-07
TETWEW_clean,helium,313.0,5.0,14.0,TETWEW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.12235e-08
VEYWED_clean,helium,313.0,5.0,14.0,VEYWED_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.75234e-08
WIYWUY_clean,helium,313.0,5.0,14.0,WIYWUY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.49175e-08
cm503311x_alf125K_clean,helium,313.0,5.0,14.0,cm503311x_alf125K_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.1279e-07
SUFHIM_clean,helium,313.0,5.0,14.0,SUFHIM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.88156e-07
EQEROJ_clean,helium,313.0,5.0,14.0,EQEROJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.69821e-08
XUCSAR01_clean,helium,313.0,5.0,14.0,XUCSAR01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.11831e-08
EGOXII_clean,helium,313.0,5.0,14.0,EGOXII_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.40397e-08
IFOSIG_clean,helium,313.0,5.0,14.0,IFOSIG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.01587e-07
KOKKOL_clean,helium,313.0,5.0,14.0,KOKKOL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.08232e-07
UTADIE_clean,helium,313.0,5.0,14.0,UTADIE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.34139e-07
EGATIQ_clean,helium,313.0,5.0,14.0,EGATIQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.72158e-07
UTUMAY_clean,helium,313.0,5.0,14.0,UTUMAY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.96785e-08
OQIQIQ_clean,helium,313.0,5.0,14.0,OQIQIQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.98573e-08
INASAT_clean,helium,313.0,5.0,14.0,INASAT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.39364e-07
acscombsci.5b00188_3001288_clean,helium,313.0,5.0,14.0,acscombsci.5b00188_3001288_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.26792e-06
ROQNES_clean,helium,313.0,5.0,14.0,ROQNES_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.14834e-07
WEGKIE_clean,helium,313.0,5.0,14.0,WEGKIE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.15496e-07
XEHFUL01_clean,helium,313.0,5.0,14.0,XEHFUL01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.58893e-08
cg8013317_si_003_clean,helium,313.0,5.0,14.0,cg8013317_si_003_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.65708e-07
LUWYUY_clean,helium,313.0,5.0,14.0,LUWYUY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.35166e-08
YUYLOV_clean,helium,313.0,5.0,14.0,YUYLOV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.05706e-07
COJMIZ_clean,helium,313.0,5.0,14.0,COJMIZ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.12298e-07
SETWUL_clean,helium,313.0,5.0,14.0,SETWUL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.72411e-08
acscombsci.5b00188_34903_clean,helium,313.0,5.0,14.0,acscombsci.5b00188_34903_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.47445e-07
QOCSAD_clean,helium,313.0,5.0,14.0,QOCSAD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.25925e-07
TAJXIO04_clean,helium,313.0,5.0,14.0,TAJXIO04_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.528e-09
WUTCAP_clean,helium,313.0,5.0,14.0,WUTCAP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.31151e-08
cg501730q_si_002_clean,helium,313.0,5.0,14.0,cg501730q_si_002_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.047e-07
RUPVAB_clean,helium,313.0,5.0,14.0,RUPVAB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.73474e-07
MANLOD_manual,helium,313.0,5.0,14.0,MANLOD_manual_helium_313.0K_5.0bar_14.0/Output/System_0,2.76865e-07
NOSHIO_clean,helium,313.0,5.0,14.0,NOSHIO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.03818e-07
VAHFAM_clean,helium,313.0,5.0,14.0,VAHFAM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.08055e-08
MURFIQ_clean,helium,313.0,5.0,14.0,MURFIQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.94645e-08
KEWJIG_clean,helium,313.0,5.0,14.0,KEWJIG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.17485e-07
REHHOD_clean,helium,313.0,5.0,14.0,REHHOD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.58642e-07
UXINAR_clean,helium,313.0,5.0,14.0,UXINAR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.40107e-08
ZOKGAJ_clean,helium,313.0,5.0,14.0,ZOKGAJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.02306e-07
OBAHUX_clean,helium,313.0,5.0,14.0,OBAHUX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.99314e-07
POFSIN04_clean,helium,313.0,5.0,14.0,POFSIN04_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.2672e-07
TUYHUR_clean,helium,313.0,5.0,14.0,TUYHUR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.41196e-07
POFSIN03_clean,helium,313.0,5.0,14.0,POFSIN03_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.27194e-07
SAYTOD_clean,helium,313.0,5.0,14.0,SAYTOD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.46035e-07
FUVDEH07_clean,helium,313.0,5.0,14.0,FUVDEH07_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.56364e-08
MAPCUE_clean,helium,313.0,5.0,14.0,MAPCUE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.6967e-08
VUQKUO_clean,helium,313.0,5.0,14.0,VUQKUO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.29961e-08
HISGAT_clean,helium,313.0,5.0,14.0,HISGAT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.88433e-08
GABYUG_clean,helium,313.0,5.0,14.0,GABYUG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.40542e-07
UNECUN_clean,helium,313.0,5.0,14.0,UNECUN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.96186e-07
POJTUE_clean,helium,313.0,5.0,14.0,POJTUE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.42643e-08
WUNTUV_clean,helium,313.0,5.0,14.0,WUNTUV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.17125e-07
SEHLAU_clean,helium,313.0,5.0,14.0,SEHLAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.01454e-08
KUNRAO_clean,helium,313.0,5.0,14.0,KUNRAO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.31821e-07
KEXFAU_clean,helium,313.0,5.0,14.0,KEXFAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.69344e-07
GAJZAU_clean,helium,313.0,5.0,14.0,GAJZAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.72819e-08
IFEPUG02_clean,helium,313.0,5.0,14.0,IFEPUG02_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.66003e-08
NIRNAD_clean,helium,313.0,5.0,14.0,NIRNAD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.45558e-08
ic501477u_si_002_clean,helium,313.0,5.0,14.0,ic501477u_si_002_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.6494e-07
ZIYPUU_clean,helium,313.0,5.0,14.0,ZIYPUU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.06707e-08
XISPEW01_clean,helium,313.0,5.0,14.0,XISPEW01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.8257e-07
MIVFOO_clean,helium,313.0,5.0,14.0,MIVFOO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.56061e-07
FAWCEN02_SL,helium,313.0,5.0,14.0,FAWCEN02_SL_helium_313.0K_5.0bar_14.0/Output/System_0,1.96214e-07
EMIZAD_clean,helium,313.0,5.0,14.0,EMIZAD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.66565e-07
KARTAA_clean,helium,313.0,5.0,14.0,KARTAA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.93133e-08
QEJYIP_clean,helium,313.0,5.0,14.0,QEJYIP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.20957e-07
ASAHEJ_clean,helium,313.0,5.0,14.0,ASAHEJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.07511e-08
CEDFIC_clean,helium,313.0,5.0,14.0,CEDFIC_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.76515e-07
NUWPOM_clean,helium,313.0,5.0,14.0,NUWPOM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.41746e-07
EWECOY_clean,helium,313.0,5.0,14.0,EWECOY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.67777e-07
PEKZIP_clean,helium,313.0,5.0,14.0,PEKZIP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.8532e-08
NEHGIS_clean,helium,313.0,5.0,14.0,NEHGIS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.31152e-07
LEJBUX_clean,helium,313.0,5.0,14.0,LEJBUX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.23443e-07
XUMNAW_clean,helium,313.0,5.0,14.0,XUMNAW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.05895e-07
PULMIU_clean,helium,313.0,5.0,14.0,PULMIU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.98528e-07
JENKET_SL,helium,313.0,5.0,14.0,JENKET_SL_helium_313.0K_5.0bar_14.0/Output/System_0,3.35257e-07
XADDEN_manual,helium,313.0,5.0,14.0,XADDEN_manual_helium_313.0K_5.0bar_14.0/Output/System_0,3.20461e-07
MIHLEV_clean,helium,313.0,5.0,14.0,MIHLEV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.69936e-08
FATKES_clean,helium,313.0,5.0,14.0,FATKES_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.10167e-08
QALHES_clean,helium,313.0,5.0,14.0,QALHES_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.42871e-07
cg501279y_si_002_clean,helium,313.0,5.0,14.0,cg501279y_si_002_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.02851e-07
MUNDOQ_clean,helium,313.0,5.0,14.0,MUNDOQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.37978e-07
KEVBIY_clean,helium,313.0,5.0,14.0,KEVBIY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.05898e-07
EHUCOA_clean,helium,313.0,5.0,14.0,EHUCOA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.5237e-07
XADGOA_clean,helium,313.0,5.0,14.0,XADGOA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.21784e-08
MITGIF_clean,helium,313.0,5.0,14.0,MITGIF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.02617e-08
PAKFAL_clean,helium,313.0,5.0,14.0,PAKFAL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.58377e-08
BEPREV03_clean,helium,313.0,5.0,14.0,BEPREV03_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.13383e-07
KUTDAG_clean,helium,313.0,5.0,14.0,KUTDAG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.62271e-07
