name,gas,temp,pressure,cutoff,path,henry_coeff
BEPNIV_clean,argon,293.0,5.0,14.0,BEPNIV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.50312e-06
ELIJUF_clean,argon,293.0,5.0,14.0,ELIJUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.8455e-06
VOBGAW_clean,argon,293.0,5.0,14.0,VOBGAW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.32473e-06
VONDEJ_clean,argon,293.0,5.0,14.0,VONDEJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.68919e-06
c6ce00141f_c6ce00141f2_clean,argon,293.0,5.0,14.0,c6ce00141f_c6ce00141f2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.71632e-06
ZIKJOU_clean,argon,293.0,5.0,14.0,ZIKJOU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.98894e-06
NOHSUA_clean,argon,293.0,5.0,14.0,NOHSUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.0092e-06
WABTOK_clean,argon,293.0,5.0,14.0,WABTOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.1636e-06
LUFQUZ_clean,argon,293.0,5.0,14.0,LUFQUZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.96317e-06
UMODEH15_clean,argon,293.0,5.0,14.0,UMODEH15_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.97485e-06
BIMDEF_clean,argon,293.0,5.0,14.0,BIMDEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.70638e-06
UDAXEF_clean,argon,293.0,5.0,14.0,UDAXEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.80311e-06
HIFGEK_clean,argon,293.0,5.0,14.0,HIFGEK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.4053e-06
CAVSUP_clean,argon,293.0,5.0,14.0,CAVSUP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.74877e-06
YODWOF_clean,argon,293.0,5.0,14.0,YODWOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.39279e-06
FIRNUR_clean,argon,293.0,5.0,14.0,FIRNUR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.75683e-06
WODXEU_clean,argon,293.0,5.0,14.0,WODXEU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.83685e-06
VEDGES_clean,argon,293.0,5.0,14.0,VEDGES_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.07736e-06
YEBLAT_clean,argon,293.0,5.0,14.0,YEBLAT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.44592e-06
VIWMIZ_clean,argon,293.0,5.0,14.0,VIWMIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.58607e-06
ROBWAH_clean,argon,293.0,5.0,14.0,ROBWAH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.39168e-06
YULNOK_clean,argon,293.0,5.0,14.0,YULNOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.30526e-06
BETGIS_clean,argon,293.0,5.0,14.0,BETGIS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.48331e-06
BUCSEY_clean,argon,293.0,5.0,14.0,BUCSEY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.27449e-06
CADPII_clean,argon,293.0,5.0,14.0,CADPII_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.21866e-06
MUVNEX_clean,argon,293.0,5.0,14.0,MUVNEX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.76692e-07
FUTZAX_clean,argon,293.0,5.0,14.0,FUTZAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.45423e-06
NEGMUI_clean,argon,293.0,5.0,14.0,NEGMUI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.90328e-07
CIVTEH_clean,argon,293.0,5.0,14.0,CIVTEH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.97659e-06
AWEGEP_clean,argon,293.0,5.0,14.0,AWEGEP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.9966e-07
UMEKAA_clean,argon,293.0,5.0,14.0,UMEKAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.53724e-06
USISEW_clean,argon,293.0,5.0,14.0,USISEW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.67408e-06
XEPBAX_clean,argon,293.0,5.0,14.0,XEPBAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.7202e-06
DIVPUU_clean,argon,293.0,5.0,14.0,DIVPUU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.01772e-06
IZEBAR_clean,argon,293.0,5.0,14.0,IZEBAR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.8192e-06
LARNIE_clean,argon,293.0,5.0,14.0,LARNIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.66693e-06
COKNAT_clean,argon,293.0,5.0,14.0,COKNAT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.00944e-06
COQTEJ_clean,argon,293.0,5.0,14.0,COQTEJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.53145e-06
NIKYUC01_clean,argon,293.0,5.0,14.0,NIKYUC01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.66153e-06
GUXZIJ_clean,argon,293.0,5.0,14.0,GUXZIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.66212e-06
c5ta03835a_c5ta03835a2_clean,argon,293.0,5.0,14.0,c5ta03835a_c5ta03835a2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.48656e-06
YONNAR_clean,argon,293.0,5.0,14.0,YONNAR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.3473e-06
BAXFIR01_clean,argon,293.0,5.0,14.0,BAXFIR01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.24808e-06
cm503311x_aloh325K_clean,argon,293.0,5.0,14.0,cm503311x_aloh325K_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.05959e-06
COMDOY_clean,argon,293.0,5.0,14.0,COMDOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.69595e-06
FURRAM_clean,argon,293.0,5.0,14.0,FURRAM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.35211e-06
NIHBAI_clean,argon,293.0,5.0,14.0,NIHBAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.77086e-06
TUZVUH_clean,argon,293.0,5.0,14.0,TUZVUH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.2893e-06
NAWWUG_clean,argon,293.0,5.0,14.0,NAWWUG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.99276e-06
AFIPAH_clean,argon,293.0,5.0,14.0,AFIPAH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.96634e-06
UXAXEY_clean,argon,293.0,5.0,14.0,UXAXEY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.43766e-06
WODFOL_clean,argon,293.0,5.0,14.0,WODFOL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.51576e-06
OKUTAR_clean,argon,293.0,5.0,14.0,OKUTAR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.00654e-06
KEDJAG12_clean,argon,293.0,5.0,14.0,KEDJAG12_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.10796e-06
HUWPIA_clean,argon,293.0,5.0,14.0,HUWPIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.35759e-06
YEFNEC_clean,argon,293.0,5.0,14.0,YEFNEC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.2885e-06
CAYQUQ_clean,argon,293.0,5.0,14.0,CAYQUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.64605e-06
ERIRIG_auto,argon,293.0,5.0,14.0,ERIRIG_auto_argon_293.0K_5.0bar_14.0/Output/System_0,2.96427e-06
ESURER04_clean,argon,293.0,5.0,14.0,ESURER04_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.02552e-06
DOYBEA_clean,argon,293.0,5.0,14.0,DOYBEA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.86147e-06
FARHIR_ion_b,argon,293.0,5.0,14.0,FARHIR_ion_b_argon_293.0K_5.0bar_14.0/Output/System_0,4.46118e-06
LEVPAF_clean,argon,293.0,5.0,14.0,LEVPAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.84268e-06
UMOBEF07_clean,argon,293.0,5.0,14.0,UMOBEF07_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.63905e-06
SEQTEP_clean,argon,293.0,5.0,14.0,SEQTEP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.56383e-06
SETPEO_clean,argon,293.0,5.0,14.0,SETPEO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.60311e-06
YUTGEZ_clean,argon,293.0,5.0,14.0,YUTGEZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.08362e-06
MOCKEV_clean,argon,293.0,5.0,14.0,MOCKEV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.43152e-06
LOXBEH_clean,argon,293.0,5.0,14.0,LOXBEH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.58614e-06
LUFQUZ02_clean,argon,293.0,5.0,14.0,LUFQUZ02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.57935e-06
SOHNAF_clean,argon,293.0,5.0,14.0,SOHNAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.59297e-06
SEFVEG_clean,argon,293.0,5.0,14.0,SEFVEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.72864e-06
ACOCUS_clean,argon,293.0,5.0,14.0,ACOCUS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.94603e-06
BOZFIH_clean,argon,293.0,5.0,14.0,BOZFIH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.81724e-06
NATHOH_ion_b,argon,293.0,5.0,14.0,NATHOH_ion_b_argon_293.0K_5.0bar_14.0/Output/System_0,1.08727e-06
AKEDIF_clean,argon,293.0,5.0,14.0,AKEDIF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.68349e-06
GORJEE_clean,argon,293.0,5.0,14.0,GORJEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.52138e-05
VUGXIG_clean,argon,293.0,5.0,14.0,VUGXIG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.66416e-06
WUZQOZ_clean,argon,293.0,5.0,14.0,WUZQOZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.76421e-06
TAKTOR_clean,argon,293.0,5.0,14.0,TAKTOR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.56971e-06
XASJUZ_clean,argon,293.0,5.0,14.0,XASJUZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.599e-06
XUNSEG_clean,argon,293.0,5.0,14.0,XUNSEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.84227e-06
MAXHUP_clean,argon,293.0,5.0,14.0,MAXHUP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.75504e-07
AGABIU_clean,argon,293.0,5.0,14.0,AGABIU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.81587e-06
FIBHIJ_clean,argon,293.0,5.0,14.0,FIBHIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.30916e-06
GUMDEZ_clean,argon,293.0,5.0,14.0,GUMDEZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.96822e-05
ja406844r_si_002_clean,argon,293.0,5.0,14.0,ja406844r_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.84173e-06
HAWWUZ_clean,argon,293.0,5.0,14.0,HAWWUZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.79136e-06
LAGNOY_clean,argon,293.0,5.0,14.0,LAGNOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.81099e-06
INOMOP01_clean,argon,293.0,5.0,14.0,INOMOP01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.04977e-06
ISUCUV_clean,argon,293.0,5.0,14.0,ISUCUV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.11293e-06
OXANUX_clean,argon,293.0,5.0,14.0,OXANUX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.61752e-06
ZILBED_clean,argon,293.0,5.0,14.0,ZILBED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.90344e-06
XOSPOK_clean,argon,293.0,5.0,14.0,XOSPOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.29036e-06
RUYZUH_clean,argon,293.0,5.0,14.0,RUYZUH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.50156e-07
AVEVEE_clean,argon,293.0,5.0,14.0,AVEVEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.91229e-06
OPINIL_clean,argon,293.0,5.0,14.0,OPINIL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.41513e-07
XANMIJ_clean,argon,293.0,5.0,14.0,XANMIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.5667e-06
SOKWAS01_clean,argon,293.0,5.0,14.0,SOKWAS01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.38711e-06
OYIVOI_clean,argon,293.0,5.0,14.0,OYIVOI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.60214e-06
TOWNOK_clean,argon,293.0,5.0,14.0,TOWNOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.27333e-05
XIWLAQ_clean,argon,293.0,5.0,14.0,XIWLAQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.14812e-06
PELGOE_clean,argon,293.0,5.0,14.0,PELGOE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.20521e-06
GOSDID_clean,argon,293.0,5.0,14.0,GOSDID_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.69758e-06
DOLXOR02_clean,argon,293.0,5.0,14.0,DOLXOR02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.18571e-07
CAZNEY_clean,argon,293.0,5.0,14.0,CAZNEY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.48418e-06
KAVJEX01_clean,argon,293.0,5.0,14.0,KAVJEX01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.56258e-06
INIDAL_clean,argon,293.0,5.0,14.0,INIDAL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.99278e-05
UKEXEP_clean,argon,293.0,5.0,14.0,UKEXEP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.41194e-06
AFOYAW_clean,argon,293.0,5.0,14.0,AFOYAW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.09335e-06
ATUZEW_clean,argon,293.0,5.0,14.0,ATUZEW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.51475e-06
EDUSOL_clean,argon,293.0,5.0,14.0,EDUSOL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.18104e-06
HOBGOV_clean,argon,293.0,5.0,14.0,HOBGOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.59599e-06
OSUWEF_clean,argon,293.0,5.0,14.0,OSUWEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.17263e-05
QIQTAN_clean,argon,293.0,5.0,14.0,QIQTAN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.28847e-06
UZUNAF01_clean,argon,293.0,5.0,14.0,UZUNAF01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.72645e-06
ZETLER_clean,argon,293.0,5.0,14.0,ZETLER_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.55492e-06
DEYJOI_clean,argon,293.0,5.0,14.0,DEYJOI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.10212e-06
GEBPEK_clean,argon,293.0,5.0,14.0,GEBPEK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.35953e-06
LUFNAC03_clean,argon,293.0,5.0,14.0,LUFNAC03_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.73805e-06
VEWXAY_clean,argon,293.0,5.0,14.0,VEWXAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.32662e-06
FUWFIO_clean,argon,293.0,5.0,14.0,FUWFIO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.07388e-06
LAQNOJ_clean,argon,293.0,5.0,14.0,LAQNOJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.68735e-06
QATPOR_clean,argon,293.0,5.0,14.0,QATPOR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.26708e-06
XICZAM_clean,argon,293.0,5.0,14.0,XICZAM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.43312e-06
ASEKAM_clean,argon,293.0,5.0,14.0,ASEKAM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.03623e-06
COXHIH_clean,argon,293.0,5.0,14.0,COXHIH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.48771e-06
IWAYOU_clean,argon,293.0,5.0,14.0,IWAYOU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.40755e-06
WAHKUO_clean,argon,293.0,5.0,14.0,WAHKUO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.80985e-06
OVEJIJ_clean,argon,293.0,5.0,14.0,OVEJIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.36178e-06
EFEGOM_clean,argon,293.0,5.0,14.0,EFEGOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.85858e-06
CIGDUT_clean,argon,293.0,5.0,14.0,CIGDUT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.9742e-06
JELPAS_clean,argon,293.0,5.0,14.0,JELPAS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.17217e-06
TOBJUR_clean,argon,293.0,5.0,14.0,TOBJUR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.85978e-06
SAMYAJ_clean,argon,293.0,5.0,14.0,SAMYAJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.01446e-06
WUTCAP_clean,argon,293.0,5.0,14.0,WUTCAP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.02752e-06
LENKIA_clean,argon,293.0,5.0,14.0,LENKIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.27291e-06
GOPTIQ_clean,argon,293.0,5.0,14.0,GOPTIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.98086e-06
RUGYOJ_clean,argon,293.0,5.0,14.0,RUGYOJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.04987e-06
IBICIH_clean,argon,293.0,5.0,14.0,IBICIH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.27881e-06
ALUJOH_clean,argon,293.0,5.0,14.0,ALUJOH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.86495e-06
RAWZIA_clean,argon,293.0,5.0,14.0,RAWZIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.31369e-06
LACNUB_clean,argon,293.0,5.0,14.0,LACNUB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.79608e-06
DIHVIB_clean,argon,293.0,5.0,14.0,DIHVIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.45619e-06
BUBTUP_clean,argon,293.0,5.0,14.0,BUBTUP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.74764e-06
ALICAA_clean,argon,293.0,5.0,14.0,ALICAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.57708e-06
LAJJAK_clean,argon,293.0,5.0,14.0,LAJJAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.67456e-06
HABCIZ_clean,argon,293.0,5.0,14.0,HABCIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.8391e-06
NIGFUF_clean,argon,293.0,5.0,14.0,NIGFUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.17521e-06
ic5b00535_si_002_clean,argon,293.0,5.0,14.0,ic5b00535_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.55623e-06
KUVMUL_clean,argon,293.0,5.0,14.0,KUVMUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.03489e-06
OFUYUL_SL,argon,293.0,5.0,14.0,OFUYUL_SL_argon_293.0K_5.0bar_14.0/Output/System_0,5.79665e-06
MUVGUG_clean,argon,293.0,5.0,14.0,MUVGUG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.52141e-05
XACSIG_clean,argon,293.0,5.0,14.0,XACSIG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.48035e-06
GUPBUP_SL,argon,293.0,5.0,14.0,GUPBUP_SL_argon_293.0K_5.0bar_14.0/Output/System_0,1.22513e-06
BEPRIZ_clean,argon,293.0,5.0,14.0,BEPRIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.17766e-06
GOBTAT_clean,argon,293.0,5.0,14.0,GOBTAT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.72773e-06
REHJAR_clean,argon,293.0,5.0,14.0,REHJAR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.99735e-06
UXUPIN_clean,argon,293.0,5.0,14.0,UXUPIN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.39507e-06
SARGOJ_clean,argon,293.0,5.0,14.0,SARGOJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.83473e-06
RUHFIL_clean,argon,293.0,5.0,14.0,RUHFIL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.27986e-06
RUDQEN_clean,argon,293.0,5.0,14.0,RUDQEN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.01847e-07
RAKMOF_clean,argon,293.0,5.0,14.0,RAKMOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.70355e-07
EDUVAA_clean,argon,293.0,5.0,14.0,EDUVAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.24113e-06
VAPBIZ_clean,argon,293.0,5.0,14.0,VAPBIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.92355e-06
BEXSAA_clean,argon,293.0,5.0,14.0,BEXSAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.10046e-06
UZIJUJ_clean,argon,293.0,5.0,14.0,UZIJUJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.02492e-06
YOYTOX_clean,argon,293.0,5.0,14.0,YOYTOX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.33395e-06
BIPSUQ_clean,argon,293.0,5.0,14.0,BIPSUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.96829e-06
LOFVUY_clean,argon,293.0,5.0,14.0,LOFVUY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.74282e-06
BIYTOU_clean,argon,293.0,5.0,14.0,BIYTOU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.53271e-06
ODODES_clean,argon,293.0,5.0,14.0,ODODES_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.29179e-06
XUJPIC_clean,argon,293.0,5.0,14.0,XUJPIC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.63934e-06
OKABAE_clean,argon,293.0,5.0,14.0,OKABAE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.35792e-06
SANGUM_clean,argon,293.0,5.0,14.0,SANGUM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.83814e-06
GAFGEC_clean,argon,293.0,5.0,14.0,GAFGEC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.58632e-06
EZIMIK_clean,argon,293.0,5.0,14.0,EZIMIK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.0583e-05
RUBTAK07_clean,argon,293.0,5.0,14.0,RUBTAK07_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.91165e-06
UWOWAF_clean,argon,293.0,5.0,14.0,UWOWAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.16833e-06
UMIZIB_clean,argon,293.0,5.0,14.0,UMIZIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.64077e-06
SAXRIS_clean,argon,293.0,5.0,14.0,SAXRIS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.38738e-07
YEQRER_clean,argon,293.0,5.0,14.0,YEQRER_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.33337e-07
JADMAF_clean,argon,293.0,5.0,14.0,JADMAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.64433e-06
EDEPAG_clean,argon,293.0,5.0,14.0,EDEPAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.99356e-06
QALHAO_clean,argon,293.0,5.0,14.0,QALHAO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.13244e-06
SOMCON_clean,argon,293.0,5.0,14.0,SOMCON_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.5102e-06
LARXUA_clean,argon,293.0,5.0,14.0,LARXUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.41328e-06
NIJZOV_clean,argon,293.0,5.0,14.0,NIJZOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.93684e-07
YEVQOG_clean,argon,293.0,5.0,14.0,YEVQOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.60423e-06
SARMEE_clean,argon,293.0,5.0,14.0,SARMEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.70369e-06
REHTUV_clean,argon,293.0,5.0,14.0,REHTUV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.000136338
BIBXOB_clean,argon,293.0,5.0,14.0,BIBXOB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.94582e-06
DONNAW_clean,argon,293.0,5.0,14.0,DONNAW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.25824e-06
ZAXTAV_clean,argon,293.0,5.0,14.0,ZAXTAV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.64352e-05
OTAVOV_clean,argon,293.0,5.0,14.0,OTAVOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.02327e-06
DEKHEH_clean,argon,293.0,5.0,14.0,DEKHEH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.8354e-06
VIYSON_clean,argon,293.0,5.0,14.0,VIYSON_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.11413e-05
YUSWIU_clean,argon,293.0,5.0,14.0,YUSWIU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.83135e-06
FIRMUQ_clean,argon,293.0,5.0,14.0,FIRMUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.37506e-06
QODHUO08_clean,argon,293.0,5.0,14.0,QODHUO08_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.52945e-06
BOYYOF_clean,argon,293.0,5.0,14.0,BOYYOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.83564e-06
EJATIS_clean,argon,293.0,5.0,14.0,EJATIS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.000207435
ASINIB_clean,argon,293.0,5.0,14.0,ASINIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.35721e-06
KECRAL12_clean,argon,293.0,5.0,14.0,KECRAL12_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.07361e-06
WISVEB_clean,argon,293.0,5.0,14.0,WISVEB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.53867e-06
VUQKAU02_clean,argon,293.0,5.0,14.0,VUQKAU02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.29288e-06
