name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
QUHMOX_clean,H2,293.0,0.01,14.0,QUHMOX_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0009582694,0.0045972222,0.0019317561,0.0214786271,0.0698507543
LUDVOV_clean,H2,293.0,0.01,14.0,LUDVOV_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0011628145,0.0159,0.0023440945,0.0260632964,0.0366124932
XAMDUM02_clean,H2,293.0,0.01,14.0,XAMDUM02_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0029241733,0.007075,0.0058947825,0.0655423501,0.0579694545
HELDOT_clean,H2,293.0,0.01,14.0,HELDOT_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0021769121,0.0068416667,0.0043883935,0.0487932543,0.0344808994
ZECKID_clean,H2,293.0,0.01,14.0,ZECKID_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0016528628,0.0013333333,0.003331973,0.0370472261,0.023214689
MAGVOG16_clean,H2,293.0,0.01,14.0,MAGVOG16_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0001703381,0.0001144444,0.0003433813,0.0038179551,0.006806705
HAJMIQ_clean,H2,293.0,0.01,14.0,HAJMIQ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0027033104,0.0261625,0.0054495494,0.060591934,0.0529086643
GAGTAM_clean,H2,293.0,0.01,14.0,GAGTAM_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.002166007,0.0094041667,0.0043664101,0.0485488277,0.0803129177
TOHYOF_clean,H2,293.0,0.01,14.0,TOHYOF_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0032293588,0.0058729167,0.0065099998,0.0723827691,0.0908507835
DUQRUD_clean,H2,293.0,0.01,14.0,DUQRUD_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0009971866,0.0095875,0.0020102084,0.0223509152,0.0301553924
HUQHUY_clean,H2,293.0,0.01,14.0,HUQHUY_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0025000285,0.032675,0.0050397575,0.0560355783,0.0347399985
MICPEU_clean,H2,293.0,0.01,14.0,MICPEU_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.003523154,0.005475,0.0071022558,0.0789678892,0.0836022163
