name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
REHHUJ_clean,argon,293.0,0.5,14.0,REHHUJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2406251753,2.0054375,9.612494503,5.3933668435,5.8365946853
ZEFVIR_clean,argon,293.0,0.5,14.0,ZEFVIR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1347021935,0.3909625,5.3810832261,3.0192116983,6.0305725317
c6ce00243a_c6ce00243a2_clean,argon,293.0,0.5,14.0,c6ce00243a_c6ce00243a2_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1341569587,0.86219375,5.3593021844,3.0069908177,3.9340341962
POWBIO_clean,argon,293.0,0.5,14.0,POWBIO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0213138899,0.1406611111,0.8514472725,0.4777290106,1.7488073606
YOYTOW_clean,argon,293.0,0.5,14.0,YOYTOW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0678279479,0.14755,2.7095908625,1.5202939791,1.2033282894
TOWPEC_clean,argon,293.0,0.5,14.0,TOWPEC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2233295441,5.1089,8.9215686263,5.0057029844,4.4513280586
c5dt01446h_c5dt01446h2_clean,argon,293.0,0.5,14.0,c5dt01446h_c5dt01446h2_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2614411987,0.2318016667,10.4440530039,5.8599366861,6.868600903
RAYLOU_clean,argon,293.0,0.5,14.0,RAYLOU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1676996365,0.67309375,6.6992650808,3.7588155864,4.1295262474
WIJXEU_clean,argon,293.0,0.5,14.0,WIJXEU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1772558883,1.0627,7.0810182251,3.9730091811,2.8942130557
FAMHAE_clean,argon,293.0,0.5,14.0,FAMHAE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0235994846,0.0220981481,0.9427522104,0.5289582752,1.0159219702
ENOSAD_clean,argon,293.0,0.5,14.0,ENOSAD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1432422848,0.3003333333,5.7222427913,3.2106290965,5.2585761301
FAJZOI_clean,argon,293.0,0.5,14.0,FAJZOI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.5045124513,2.6175125,20.1542634057,11.3081298484,13.0556262252
FOWTOC_clean,argon,293.0,0.5,14.0,FOWTOC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1896069844,0.7163125,7.5744198145,4.2498463509,4.9486123283
j.jssc.2016.09.009_mmc6_clean,argon,293.0,0.5,14.0,j.jssc.2016.09.009_mmc6_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0725326945,0.0571041667,2.8975360811,1.6257460561,2.5642008798
QOFKUT_clean,argon,293.0,0.5,14.0,QOFKUT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3469910884,0.6209083333,13.8615999979,7.7774498392,10.2002227324
WAHKUO_clean,argon,293.0,0.5,14.0,WAHKUO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1899819377,0.634875,7.5893984486,4.2582505449,2.4738857567
YICREI_clean,argon,293.0,0.5,14.0,YICREI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2626175301,0.3900733333,10.4910450906,5.8863029495,10.8453535515
XALBES_clean,argon,293.0,0.5,14.0,XALBES_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1914875753,1.454675,7.6495456567,4.291997868,3.7870937695
LAJTIC_clean,argon,293.0,0.5,14.0,LAJTIC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0098266657,0.0080635417,0.3925556432,0.2202546477,0.4090100517
KIVFAY_clean,argon,293.0,0.5,14.0,KIVFAY_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0884013051,0.2174375,3.5314553354,1.9814247081,2.8998741542
MICDEJ_clean,argon,293.0,0.5,14.0,MICDEJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2346457129,0.4446208333,9.3736269407,5.2593433192,6.2082788091
GARTEB_clean,argon,293.0,0.5,14.0,GARTEB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1943646939,0.1734239583,7.7644807911,4.3564855348,7.1372707948
FUXCOS_clean,argon,293.0,0.5,14.0,FUXCOS_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1527260345,1.7219666667,6.1010996268,3.4231976336,4.9707066894
IVEQEG_clean,argon,293.0,0.5,14.0,IVEQEG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2694051739,0.3653466667,10.7621978869,6.0384410341,9.1889856987
JAHXUM_clean,argon,293.0,0.5,14.0,JAHXUM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1635738988,0.5816083333,6.5344501078,3.6663413998,4.8968223334
JOKYIR10_clean,argon,293.0,0.5,14.0,JOKYIR10_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0411260243,0.11160625,1.6429024194,0.9217977116,1.4352808392
OKILEA_clean,argon,293.0,0.5,14.0,OKILEA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0837610331,0.1565875,3.3460857497,1.8774177642,2.178463508
OBIBOT_clean,argon,293.0,0.5,14.0,OBIBOT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1986669413,1.54095,7.9363469719,4.4529160046,5.3900586379
ZOQFIW_clean,argon,293.0,0.5,14.0,ZOQFIW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0618170144,0.3195027778,2.4694660909,1.3855650613,2.525317958
QURTON_clean,argon,293.0,0.5,14.0,QURTON_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2271246427,0.5141277778,9.0731752251,5.0907662323,5.6863837773
ADATAC_clean,argon,293.0,0.5,14.0,ADATAC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1901960843,1.76965,7.5979531753,4.2630504206,1.4378532285
GAGXAP_clean,argon,293.0,0.5,14.0,GAGXAP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.134282245,0.363340625,5.3643071227,3.0097989825,4.398450908
FAGMEI_clean,argon,293.0,0.5,14.0,FAGMEI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2159082072,1.189675,8.6251010621,4.8393613204,5.5020177757
HACRAH_clean,argon,293.0,0.5,14.0,HACRAH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.848459823,6.845825,33.8942730075,19.0173578946,20.5523331764
NEYJIM_clean,argon,293.0,0.5,14.0,NEYJIM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0286189984,0.0971222222,1.1432717469,0.6414655354,1.2516911019
SOTWOP_clean,argon,293.0,0.5,14.0,SOTWOP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1285950995,0.2001388889,5.1371170358,2.882327442,3.3544105998
NAQQON_clean,argon,293.0,0.5,14.0,NAQQON_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0840490309,0.41151875,3.3575906853,1.8838729396,1.9061406568
LITHUR_clean,argon,293.0,0.5,14.0,LITHUR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0292235732,0.200575,1.1674233009,0.6550164602,1.2132025011
XINWUO_clean,argon,293.0,0.5,14.0,XINWUO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0743821592,0.0877666667,2.9714184958,1.6671999124,1.8313357958
OSAXAI_clean,argon,293.0,0.5,14.0,OSAXAI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.306025046,0.5995861111,12.2250885383,6.8592379596,8.9607139347
YEYCUC_SL,argon,293.0,0.5,14.0,YEYCUC_SL_argon_293.0K_0.5bar_14.0/Output/System_0,0.1884617925,0.54915,7.5286716876,4.2241780469,2.3474115956
DOJYAD_clean,argon,293.0,0.5,14.0,DOJYAD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.559191058,1.0976472222,22.3385643854,12.5336948125,22.4855189498
DIPMAS_clean,argon,293.0,0.5,14.0,DIPMAS_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0517338256,0.1059833333,2.066662867,1.1595607134,1.9873879682
EHAFIE_clean,argon,293.0,0.5,14.0,EHAFIE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0912109534,0.1591333333,3.6436951668,2.0444000976,4.2176377878
IZEBAR_clean,argon,293.0,0.5,14.0,IZEBAR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2343639091,0.4370041667,9.36236944,5.2530269743,5.8115850691
GITVEL_clean,argon,293.0,0.5,14.0,GITVEL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.126979385,0.6766875,5.0725724702,2.8461128548,2.2119067829
COJMIZ_clean,argon,293.0,0.5,14.0,COJMIZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2541164362,0.9122833333,10.1514433923,5.6957596375,5.7555133282
ja5103103_si_002_auto,argon,293.0,0.5,14.0,ja5103103_si_002_auto_argon_293.0K_0.5bar_14.0/Output/System_0,0.1098922437,1.88515,4.3899753502,2.4631220845,1.2365774723
c5sc03325j_c5sc03325j2_clean,argon,293.0,0.5,14.0,c5sc03325j_c5sc03325j2_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1557166853,0.1170203125,6.2205701452,3.4902300083,3.8389385838
MOLQEL_clean,argon,293.0,0.5,14.0,MOLQEL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2577522438,0.4712041667,10.2966866354,5.7772525414,5.332456265
UGAQEY_clean,argon,293.0,0.5,14.0,UGAQEY_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1677930963,0.6698277778,6.7029986119,3.7609103916,4.8670584284
ESUMOU01_clean,argon,293.0,0.5,14.0,ESUMOU01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0036688521,0.0027444444,0.1465633041,0.0822335622,0.136122074
AXINAX01_clean,argon,293.0,0.5,14.0,AXINAX01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1715200579,1.11855,6.8518832726,3.8444464178,1.545456581
BEPROF_clean,argon,293.0,0.5,14.0,BEPROF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2469811282,0.67930625,9.8664021105,5.5358290183,4.0413177914
ABEFUL_clean,argon,293.0,0.5,14.0,ABEFUL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.300494364,0.6537958333,12.0041488512,6.7352733859,10.4467886544
BOWJAA_clean,argon,293.0,0.5,14.0,BOWJAA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1789112032,0.5565166667,7.1471447459,4.0101113697,5.1169630452
BUXZAX_clean,argon,293.0,0.5,14.0,BUXZAX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1295502099,1.150025,5.175271784,2.9037352622,1.6129383745
AFOVIB_clean,argon,293.0,0.5,14.0,AFOVIB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2309352779,0.23905,9.2254024833,5.1761777191,5.6668823785
BEVQID_clean,argon,293.0,0.5,14.0,BEVQID_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0030335414,0.0019515625,0.1211839106,0.0679937227,0.1336642525
ALEQIT_clean,argon,293.0,0.5,14.0,ALEQIT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1233720012,0.2998666667,4.9284647034,2.7652570425,5.2692583538
FECXES_clean,argon,293.0,0.5,14.0,FECXES_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2854301815,1.1859375,11.4023648915,6.3976251663,5.3296962104
WIHVAL_clean,argon,293.0,0.5,14.0,WIHVAL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0830630421,0.1445027778,3.3182024069,1.8617730117,3.0009311656
SUXYIU_clean,argon,293.0,0.5,14.0,SUXYIU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3191711379,1.565925,12.7502486151,7.1538941433,11.1014025832
QOVWOO01_clean,argon,293.0,0.5,14.0,QOVWOO01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0,0.0,0.0,0.0,0.0
MEMYAF_clean,argon,293.0,0.5,14.0,MEMYAF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1411600131,0.27546875,5.639060205,3.1639571111,5.6695940522
ZIMLAK_clean,argon,293.0,0.5,14.0,ZIMLAK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0791246265,0.42076875,3.1608705806,1.7734974601,2.0502315105
ORULEU_clean,argon,293.0,0.5,14.0,ORULEU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2895595926,0.8504041667,11.5673266041,6.4901816854,9.4203809408
MAQMEZ_clean,argon,293.0,0.5,14.0,MAQMEZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3789561408,0.6954611111,15.1385399142,8.4939137501,9.3457053703
UXOZEO02_clean,argon,293.0,0.5,14.0,UXOZEO02_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0663614242,0.0296930556,2.6510061731,1.4874233521,1.4201861031
UCAJUF_clean,argon,293.0,0.5,14.0,UCAJUF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1509885249,3.00085,6.0316895934,3.3842531357,2.8022959898
TEJQAC_clean,argon,293.0,0.5,14.0,TEJQAC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0053502505,0.0356,0.2137318065,0.1199203847,0.1834852197
LAWGUO_clean,argon,293.0,0.5,14.0,LAWGUO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0823825263,0.7857125,3.2910171591,1.8465199457,3.2483838764
IBARUA_clean,argon,293.0,0.5,14.0,IBARUA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0911184451,0.2390361111,3.6399996464,2.0423266195,4.0438726033
ZALGEB_clean,argon,293.0,0.5,14.0,ZALGEB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0194942622,0.0473592593,0.7787567859,0.4369439199,0.7937764891
WENKOR_clean,argon,293.0,0.5,14.0,WENKOR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0771468539,0.213453125,3.0818625209,1.7291677131,2.6948577505
VETTUK_clean,argon,293.0,0.5,14.0,VETTUK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2788764483,1.7349125,11.1405563565,6.2507299486,8.3672108431
XIVMEW_clean,argon,293.0,0.5,14.0,XIVMEW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3847813945,0.6401729167,15.3712471494,8.6244808455,13.3633312645
MUGQAI_clean,argon,293.0,0.5,14.0,MUGQAI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2497836045,0.83,9.978355433,5.5986436536,10.4652572348
PAQDAP_clean,argon,293.0,0.5,14.0,PAQDAP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2056613477,0.3248583333,8.2157595192,4.6096884603,3.0434396595
NEDMEP_clean,argon,293.0,0.5,14.0,NEDMEP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3195303028,0.659696875,12.7645965374,7.1619444582,12.0925787765
KOZQIB_clean,argon,293.0,0.5,14.0,KOZQIB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1860390369,1.3301,7.4318874448,4.1698744604,1.262890101
NIGGAM_clean,argon,293.0,0.5,14.0,NIGGAM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1517803379,0.2258777778,6.0633209384,3.4020008127,4.15736883
JIZJUZ_clean,argon,293.0,0.5,14.0,JIZJUZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0788215039,0.23625,3.1487614375,1.7667032766,1.8962082572
HIHGAI_clean,argon,293.0,0.5,14.0,HIHGAI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1579929395,0.67411875,6.3115019476,3.5412499145,3.5692199539
GAMTEU_clean,argon,293.0,0.5,14.0,GAMTEU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1836785322,0.1430166667,7.337590006,4.116966167,5.859929688
GOVXIA_clean,argon,293.0,0.5,14.0,GOVXIA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.174083742,0.6661708333,6.9542973259,3.9019087715,4.4504495189
ATIBOU02_clean,argon,293.0,0.5,14.0,ATIBOU02_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0826255405,0.1437416667,3.3007250908,1.8519668603,2.9433384764
BIZMEE_clean,argon,293.0,0.5,14.0,BIZMEE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2133851934,1.17489375,8.5243117076,4.7828105507,4.0904399378
XOBXIW_clean,argon,293.0,0.5,14.0,XOBXIW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1105343298,0.197275,4.4156254067,2.4775137874,4.6912031967
OKIQEG_clean,argon,293.0,0.5,14.0,OKIQEG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.208571223,0.9750958333,8.3320032178,4.6749103348,7.1538201411
VIWMIZ_clean,argon,293.0,0.5,14.0,VIWMIZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2482751878,2.20831875,9.9180972037,5.5648340389,5.0179760098
ZOXNAD_clean,argon,293.0,0.5,14.0,ZOXNAD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,1.4482258418,4.487825,57.853725927,32.4604988944,44.6878040556
WILHIK_clean,argon,293.0,0.5,14.0,WILHIK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3890751603,0.6231,15.5427745052,8.7207212078,11.7159799582
VEHLEA_clean,argon,293.0,0.5,14.0,VEHLEA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2952306032,0.609528125,11.7938721384,6.6172915811,11.4206956211
OQESEJ_clean,argon,293.0,0.5,14.0,OQESEJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.33238393,0.6672791667,13.2780732346,7.4500453453,8.7251192103
UTUMAY_clean,argon,293.0,0.5,14.0,UTUMAY_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1115105007,0.3235541667,4.4546214838,2.4993936593,3.0833402578
RANWAH_clean,argon,293.0,0.5,14.0,RANWAH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2642919544,7.74325,10.5579349943,5.9238334562,4.7842409548
CEZFIY_clean,argon,293.0,0.5,14.0,CEZFIY_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2034727994,1.1035625,8.1283313917,4.5606343917,5.4268961439
DITSIK_clean,argon,293.0,0.5,14.0,DITSIK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0939392511,0.1312203704,3.752685203,2.1055520959,4.1397351393
IDAGUR_clean,argon,293.0,0.5,14.0,IDAGUR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0557879546,0.0857208333,2.2286172113,1.2504298619,1.729726406
KANDAG_clean,argon,293.0,0.5,14.0,KANDAG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2000982605,0.2910666667,7.9935253108,4.4849975582,6.1795305795
TIBYAG_clean,argon,293.0,0.5,14.0,TIBYAG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1829750278,0.1991041667,7.3094864115,4.1011978361,1.8406075661
GITTUZ_clean,argon,293.0,0.5,14.0,GITTUZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1499346808,1.0601125,5.9895906281,3.3606322989,3.4721888282
FEHCIG_manual,argon,293.0,0.5,14.0,FEHCIG_manual_argon_293.0K_0.5bar_14.0/Output/System_0,0.178700214,0.3997583333,7.1387161477,4.005382262,3.8321416326
SAJJOF_clean,argon,293.0,0.5,14.0,SAJJOF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3907163255,1.1879625,15.6083357703,8.7575062435,9.587093257
QIQZIB_clean,argon,293.0,0.5,14.0,QIQZIB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1605985608,0.9733,6.4155913072,3.5996522471,4.6087325647
OKOQOW_clean,argon,293.0,0.5,14.0,OKOQOW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0679196426,0.5870458333,2.7132538828,1.5223492221,3.6485693711
ic502254c_si_002_clean,argon,293.0,0.5,14.0,ic502254c_si_002_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1323809661,0.48881875,5.2883548341,2.9671837638,2.1106098835
acs.inorgchem.5b02434_ic5b02434_si_009_clean,argon,293.0,0.5,14.0,acs.inorgchem.5b02434_ic5b02434_si_009_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.147606094,0.0617770833,5.8965682424,3.3084394107,3.4784544053
TAKGUK_clean,argon,293.0,0.5,14.0,TAKGUK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0835651871,0.2501125,3.338262093,1.8730280763,2.8554931294
VIWRAW_clean,argon,293.0,0.5,14.0,VIWRAW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0579608367,1.83295,2.3154195051,1.2991327885,1.7320732108
PAKFEP_clean,argon,293.0,0.5,14.0,PAKFEP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0330197969,0.08900625,1.319074845,0.7401049261,1.4097756325
PEPKOL_clean,argon,293.0,0.5,14.0,PEPKOL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2729820758,0.2924975,10.9050879627,6.1186136257,9.3322496619
ZOQZAI_clean,argon,293.0,0.5,14.0,ZOQZAI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1109973203,0.376225,4.4341209496,2.4878912443,1.5316575722
USIRUL_clean,argon,293.0,0.5,14.0,USIRUL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1702911718,0.54615,6.8027917312,3.8169021948,5.4993695317
ZIGWUJ_clean,argon,293.0,0.5,14.0,ZIGWUJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.195333013,0.5940833333,7.8031632045,4.3781894167,5.7880455371
VOFFED_clean,argon,293.0,0.5,14.0,VOFFED_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0681337912,0.3995375,2.7218086901,1.5271491431,1.8379268604
UNIFII_clean,argon,293.0,0.5,14.0,UNIFII_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3341723097,4.8110875,13.3495154272,7.4901300447,4.3911889946
MOJNAC_clean,argon,293.0,0.5,14.0,MOJNAC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1370382276,0.4215416667,5.474403118,3.071571511,4.989179259
NIWZIE13_clean,argon,293.0,0.5,14.0,NIWZIE13_clean_argon_293.0K_0.5bar_14.0/Output/System_0,7.844e-06,2.5e-06,0.0003133522,0.0001758153,0.0002480373
PRIMIN_clean,argon,293.0,0.5,14.0,PRIMIN_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.078611887,0.1037609375,3.1403876634,1.7620049295,2.73007971
TOTVEF_clean,argon,293.0,0.5,14.0,TOTVEF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0640020458,0.420485,2.556753725,1.434540302,2.9469007939
BALPAH_clean,argon,293.0,0.5,14.0,BALPAH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0505673993,1.6164125,2.0200664692,1.1334164626,2.0631838314
BOJYIK_clean,argon,293.0,0.5,14.0,BOJYIK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2481171262,0.2010236111,9.911782956,5.5612912484,8.9915111888
BUKYAJ_clean,argon,293.0,0.5,14.0,BUKYAJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.4106283763,0.2383027778,16.4037823757,9.2038144672,8.4898041325
SAXFII_clean,argon,293.0,0.5,14.0,SAXFII_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.000530788,0.0032666667,0.0212039193,0.0118970695,0.0206813338
TIVFIO_clean,argon,293.0,0.5,14.0,TIVFIO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0001489972,0.0003194444,0.0059521392,0.0033396191,0.0082182394
GOPLUS_clean,argon,293.0,0.5,14.0,GOPLUS_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1951590357,0.44451875,7.7962131565,4.3742898922,4.927772882
LIFSAW_clean,argon,293.0,0.5,14.0,LIFSAW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2002514652,0.9540708333,7.9996455336,4.4884314854,5.6729385042
KUMBOL_clean,argon,293.0,0.5,14.0,KUMBOL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2585642009,0.6036240741,10.3291226963,5.7954517275,9.7682257768
JOKYAJ10_clean,argon,293.0,0.5,14.0,JOKYAJ10_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0094028176,0.02596875,0.3756237581,0.210754526,0.3330579587
FAVGUH_clean,argon,293.0,0.5,14.0,FAVGUH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0875591771,0.1597759259,3.4978140057,1.9625492714,3.23646852
GELVEZ01_clean,argon,293.0,0.5,14.0,GELVEZ01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0529433742,0.0708515625,2.114981911,1.1866715044,1.705136289
FEJDII_clean,argon,293.0,0.5,14.0,FEJDII_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2363996188,0.2440333333,9.4436919735,5.2986553235,8.742521215
TUTJAU_clean,argon,293.0,0.5,14.0,TUTJAU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3006902404,0.7798,12.0119737215,6.7396637548,7.1265560227
