name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
TIDKAS_clean,argon,293.0,15.0,14.0,TIDKAS_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.6220658505,29.5157166667,104.7462865966,58.7709203822,62.8266248526
EBEZUI_ion_b,argon,293.0,15.0,14.0,EBEZUI_ion_b_argon_293.0K_15.0bar_14.0/Output/System_0,1.1031390019,2.9218,44.0681968498,24.7257308359,34.1163494066
ELOHOE_clean,argon,293.0,15.0,14.0,ELOHOE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.0948529895,10.4150833333,123.6331872249,69.3679598492,79.7724970539
SICZOV_clean,argon,293.0,15.0,14.0,SICZOV_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.8715416205,15.54959375,194.6083446539,109.1906157343,45.8467139654
VONSEY_clean,argon,293.0,15.0,14.0,VONSEY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.2734466547,9.829175,90.8196469614,50.9569781816,107.2828837161
OQOJUB_clean,argon,293.0,15.0,14.0,OQOJUB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.1989918095,4.7906916667,87.8453248064,49.2881490875,51.2939891486
HUWDEJ_clean,argon,293.0,15.0,14.0,HUWDEJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.7471122204,1.66445,69.7936389812,39.1597309367,49.6934772429
PAMHIW_clean,argon,293.0,15.0,14.0,PAMHIW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.9031976319,19.63946875,195.8729389988,109.9001528069,104.6334418607
NUJCEA_clean,argon,293.0,15.0,14.0,NUJCEA_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.4715793334,1.2797541667,18.8386512104,10.5699677418,16.9704657551
SOZRUW_clean,argon,293.0,15.0,14.0,SOZRUW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.9440025435,25.06726875,197.5030136062,110.8147531052,108.4135921147
FITHIA_clean,argon,293.0,15.0,14.0,FITHIA_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.2997884047,4.0229875,91.871947191,51.5474015276,65.8415392648
MIPHEA_clean,argon,293.0,15.0,14.0,MIPHEA_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.6422034788,61.855025,105.5507445691,59.2222846929,44.3880200126
ic5b00096_auto,argon,293.0,15.0,14.0,ic5b00096_auto_argon_293.0K_15.0bar_14.0/Output/System_0,3.5365340238,29.998825,141.2774611839,79.2677878406,59.8620508584
HOVQAM_clean,argon,293.0,15.0,14.0,HOVQAM_clean_argon_293.0K_15.0bar_14.0/Output/System_0,7.0164395567,19.0191125,280.2927274112,157.2663060584,98.1848974984
RUGGOR_clean,argon,293.0,15.0,14.0,RUGGOR_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.8632407055,0.4955291667,34.4847397027,19.3486562371,35.9260748989
KEXFIC10_clean,argon,293.0,15.0,14.0,KEXFIC10_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.7800456273,2.1168583333,31.1612627192,17.4839237722,27.8523736465
QOQWOK01_clean,argon,293.0,15.0,14.0,QOQWOK01_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.0776042214,7.3614416667,162.8921334353,91.3953221261,85.495547882
XUNRUV_clean,argon,293.0,15.0,14.0,XUNRUV_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.9954379844,3.0922916667,119.6617566021,67.1396743365,73.9039114603
UMEHOL_clean,argon,293.0,15.0,14.0,UMEHOL_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.9155961788,9.7430708333,116.4722361503,65.3501020412,104.7232951746
PUMGIP01_clean,argon,293.0,15.0,14.0,PUMGIP01_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8070141809,23.5625875,112.1346025003,62.9163477748,74.1760067202
YEBLAT_clean,argon,293.0,15.0,14.0,YEBLAT_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.5099064407,2.1679425926,60.317742495,33.8430063441,54.3551875961
EDIKEH_clean,argon,293.0,15.0,14.0,EDIKEH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.4548089692,0.9399416667,58.1167087006,32.6080529525,53.9473669949
CAMROA_clean,argon,293.0,15.0,14.0,CAMROA_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7935242591,20.8868333333,151.5437071044,85.0279607424,111.3684057744
BIRSIG_clean,argon,293.0,15.0,14.0,BIRSIG_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.3850849743,6.9627083333,95.2793745518,53.459236769,73.6986154661
IDORIE_clean,argon,293.0,15.0,14.0,IDORIE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.2046681772,15.09793125,88.0720843441,49.415379056,57.7607545099
