name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
MAKSUO_clean,argon,293.0,1.0,14.0,MAKSUO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0565883217,0.173675,2.2605902764,1.2683692708,2.2581821341
PEPLOM_clean,argon,293.0,1.0,14.0,PEPLOM_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.453284485,0.4189366667,18.1078086048,10.1599074525,12.2015011978
SITFUY_clean,argon,293.0,1.0,14.0,SITFUY_clean_argon_293.0K_1.0bar_14.0/Output/System_0,1.4441028069,7.21525625,57.6890189296,32.3680852906,32.5424065438
UDUMIP02_clean,argon,293.0,1.0,14.0,UDUMIP02_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1679976683,1.9887,6.7111708522,3.7654956623,5.3704256049
VOMMAN_clean,argon,293.0,1.0,14.0,VOMMAN_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.482358595,0.5552148148,19.2692611547,10.8115738509,17.3563424699
ULEGOH_clean,argon,293.0,1.0,14.0,ULEGOH_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3688076714,10.93395,14.7331288565,8.266446202,10.7882979634
NOSTUM01_clean,argon,293.0,1.0,14.0,NOSTUM01_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.5589416635,0.4928055556,22.3286015725,12.5281048894,11.855676438
GAJZIC_clean,argon,293.0,1.0,14.0,GAJZIC_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1353796882,0.2006361111,5.4081477842,3.034397048,4.798934212
PAPHEV_clean,argon,293.0,1.0,14.0,PAPHEV_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4025331545,0.9508361111,16.0803944546,9.0223683618,13.4579818277
YOCMAF_clean,argon,293.0,1.0,14.0,YOCMAF_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0071024929,0.0089652778,0.2837303844,0.1591951025,0.3566128632
WANBIY_clean,argon,293.0,1.0,14.0,WANBIY_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0245726272,0.8741625,0.9816273102,0.5507702695,1.8277358545
IHILUI_clean,argon,293.0,1.0,14.0,IHILUI_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1089059931,0.1443486111,4.3505766124,2.4410162881,5.2390740672
TORJIV_clean,argon,293.0,1.0,14.0,TORJIV_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3103238055,0.7513708333,12.3968153833,6.9555902511,7.992558665
WALBOC_clean,argon,293.0,1.0,14.0,WALBOC_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.6104995207,1.8802444444,24.3882348514,13.68372145,23.3098433394
IFEPUG07_clean,argon,293.0,1.0,14.0,IFEPUG07_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.2045468708,0.7163770833,8.171238394,4.5847086009,7.9147817473
ENEQUL_clean,argon,293.0,1.0,14.0,ENEQUL_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3378794874,0.7866611111,13.4976097637,7.5732226368,7.3308517116
DUXMAL_clean,argon,293.0,1.0,14.0,DUXMAL_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.9325120771,2.5301833333,37.251992455,20.9013030799,24.2227856542
YANBAR02_clean,argon,293.0,1.0,14.0,YANBAR02_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1824106711,0.3260805556,7.2869414892,4.0885483582,7.0782943548
XUMMOJ_clean,argon,293.0,1.0,14.0,XUMMOJ_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1684715187,0.2628525,6.7301002279,3.7761165337,4.0851595813
OQUFAJ04_clean,argon,293.0,1.0,14.0,OQUFAJ04_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.2781207423,1.52425625,11.1103674137,6.233791573,6.5431177561
EVIMUT_clean,argon,293.0,1.0,14.0,EVIMUT_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.276307239,0.4257388889,11.0379215823,6.1931437531,6.127591335
FOFCIO_clean,argon,293.0,1.0,14.0,FOFCIO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3245303451,0.5893194444,12.9643382266,7.2740152848,12.685797769
acs.cgd.6b01311_1481292-1481295_clean,argon,293.0,1.0,14.0,acs.cgd.6b01311_1481292-1481295_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.466591561,0.61235,18.6393996807,10.4581719333,7.7483637782
MAGVOG24_clean,argon,293.0,1.0,14.0,MAGVOG24_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0031090847,0.0020888889,0.1242017143,0.0696869483,0.12598419
QATHOK_clean,argon,293.0,1.0,14.0,QATHOK_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1763223193,0.458825,7.0437240126,3.9520841892,4.8083680957
RAXBOJ_clean,argon,293.0,1.0,14.0,RAXBOJ_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.092240982,0.5098,3.6848427508,2.0674871346,5.0439270699
HUCXIO_clean,argon,293.0,1.0,14.0,HUCXIO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3294176609,0.74426875,13.159576716,7.3835594613,9.4332126712
REYPES_clean,argon,293.0,1.0,14.0,REYPES_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1283192983,0.9904625,5.126099328,2.8761456398,4.4007740803
OFESAU_clean,argon,293.0,1.0,14.0,OFESAU_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1817509066,0.4695222222,7.2605852173,4.0737604129,7.8085323584
COTXOA_clean,argon,293.0,1.0,14.0,COTXOA_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.5997068938,2.14285625,23.9570909931,13.441815773,14.5779115681
VEJYUF_clean,argon,293.0,1.0,14.0,VEJYUF_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.7575174301,2.5763625,30.2613062972,16.9789773064,22.0833787768
OKELIB_clean,argon,293.0,1.0,14.0,OKELIB_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0058270515,0.007137037,0.2327790526,0.1306073906,0.2010348247
cm503311x_aloh225K_clean,argon,293.0,1.0,14.0,cm503311x_aloh225K_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.2994841809,0.2432583333,11.9637940568,6.7126311664,6.373858608
VIXGAM01_clean,argon,293.0,1.0,14.0,VIXGAM01_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.108701678,0.0779359375,4.3424146343,2.4364367753,4.7080627139
XALVOY_clean,argon,293.0,1.0,14.0,XALVOY_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.00673237,0.0145388889,0.268944718,0.1508991786,0.2486252028
GULBAR_clean,argon,293.0,1.0,14.0,GULBAR_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.681205382,1.4799625,27.2127925984,15.2685209103,22.0955167961
FUVGAG01_clean,argon,293.0,1.0,14.0,FUVGAG01_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0621735696,0.191846875,2.4837097569,1.3935568803,2.6234768949
OKIQEG_clean,argon,293.0,1.0,14.0,OKIQEG_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3787566354,1.7707333333,15.13057007,8.4894420396,12.9910387794
TOXNEB_clean,argon,293.0,1.0,14.0,TOXNEB_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.6304965819,1.0445875,25.1870774523,14.1319350949,15.1050630621
IWELIG01_clean,argon,293.0,1.0,14.0,IWELIG01_clean_argon_293.0K_1.0bar_14.0/Output/System_0,1.0742197617,2.195725,42.9129310389,24.0775356855,44.9761833393
NETHOJ_clean_h,argon,293.0,1.0,14.0,NETHOJ_clean_h_argon_293.0K_1.0bar_14.0/Output/System_0,0.2344309342,0.3125734375,9.3650469599,5.2545292739,8.8450696813
PURRIE_clean,argon,293.0,1.0,14.0,PURRIE_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.2488302432,2.02801875,9.9402705564,5.5772750369,7.5543447256
IQUNAJ_clean,argon,293.0,1.0,14.0,IQUNAJ_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0195400961,0.0118820312,0.7805877591,0.4379712402,0.756213806
LEZXAR_clean,argon,293.0,1.0,14.0,LEZXAR_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0522528243,1.1651875,2.0873958258,1.171193537,3.51559647
c5dt00996k_c5dt00996k2_clean,argon,293.0,1.0,14.0,c5dt00996k_c5dt00996k2_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3119872289,3.3275875,12.4632658218,6.9928741831,7.2846386232
TADWOM_clean,argon,293.0,1.0,14.0,TADWOM_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4849512633,4.1957666667,19.372833067,10.8696858548,9.5547868834
XARPAK_clean,argon,293.0,1.0,14.0,XARPAK_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4756981448,0.7056066667,19.0031894892,10.6622866811,10.8869913192
ERAMUH_clean,argon,293.0,1.0,14.0,ERAMUH_clean_argon_293.0K_1.0bar_14.0/Output/System_0,2.1671664292,11.16974375,86.5739645132,48.5748157848,44.0921932714
DACYAI_clean,argon,293.0,1.0,14.0,DACYAI_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.5297592066,0.71465,21.1628207865,11.8740100095,17.4128157559
CODQUJ_clean,argon,293.0,1.0,14.0,CODQUJ_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.01604829,0.0312375,0.6410970873,0.359705982,0.6862387933
AZEBUE_clean,argon,293.0,1.0,14.0,AZEBUE_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4594812219,1.5443875,18.3553558539,10.2988009649,18.7260267756
SOHBUO_clean,argon,293.0,1.0,14.0,SOHBUO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3266537461,0.5543555556,13.0491638504,7.3216091436,9.156274181
XAGDAL_SL,argon,293.0,1.0,14.0,XAGDAL_SL_argon_293.0K_1.0bar_14.0/Output/System_0,0.5128019952,5.9118875,20.4854141056,11.4939314845,24.7608216399
acs.inorgchem.6b00105_ic6b00105_si_002_clean,argon,293.0,1.0,14.0,acs.inorgchem.6b00105_ic6b00105_si_002_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.230853924,0.160340625,9.2221525555,5.1743542535,6.7962740538
EXEQAA_clean,argon,293.0,1.0,14.0,EXEQAA_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4643219831,1.2540625,18.5487345821,10.4073016689,10.6669876307
MUVJIX_clean,argon,293.0,1.0,14.0,MUVJIX_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3181417157,0.6095458333,12.7091252571,7.130820699,10.1677644647
XIVMEW_clean,argon,293.0,1.0,14.0,XIVMEW_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.6346188873,1.0558354167,25.3517553087,14.2243323483,22.0401052066
LEGGIO_clean,argon,293.0,1.0,14.0,LEGGIO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.5359721289,1.8482361111,21.4110146065,12.0132662992,14.0801742353
UMIZIB_clean,argon,293.0,1.0,14.0,UMIZIB_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.330250289,3.6285125,13.1928385467,7.4022219692,10.7803748662
VAXHOR_clean,argon,293.0,1.0,14.0,VAXHOR_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0006390946,0.00066,0.0255305525,0.0143246517,0.0205247685
QOZPOM_clean,argon,293.0,1.0,14.0,QOZPOM_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.6433338357,1.1571583333,25.6999000676,14.4196689904,16.1331735955
IWAYIO_clean,argon,293.0,1.0,14.0,IWAYIO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.2126750655,3.82525,8.4959435162,4.76689376,5.8260728774
XEKJON_clean,argon,293.0,1.0,14.0,XEKJON_clean_argon_293.0K_1.0bar_14.0/Output/System_0,2.4021913451,5.9931,95.9627398524,53.8426585492,90.0878843951
QOMSES_clean,argon,293.0,1.0,14.0,QOMSES_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3796010039,0.6523041667,15.1643009048,8.5083676957,8.0800339341
TIVFIO_clean,argon,293.0,1.0,14.0,TIVFIO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0002694905,0.0005777778,0.0107656083,0.0060403546,0.014864294
GUPBIE_clean,argon,293.0,1.0,14.0,GUPBIE_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.5153969284,7.20505,20.5890764938,11.5520942524,20.5027433004
ODUNEH_clean,argon,293.0,1.0,14.0,ODUNEH_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4398320988,1.1610583333,17.5704126822,9.8583859951,9.5131018155
FAVDEO_clean,argon,293.0,1.0,14.0,FAVDEO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.2417711379,5.4631,9.6582734174,5.4190524217,12.9076677717
GULWAM_clean,argon,293.0,1.0,14.0,GULWAM_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3588664959,2.298625,14.3359987801,8.0436249368,6.0878746071
RAVJOP_clean,argon,293.0,1.0,14.0,RAVJOP_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3802037703,3.0535,15.1883802153,8.5218780863,10.4762202669
KEXKEF_clean,argon,293.0,1.0,14.0,KEXKEF_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3569784341,0.3806625,14.2605744839,8.0013059634,9.9333338973
OYEBIE_clean,argon,293.0,1.0,14.0,OYEBIE_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4413606846,0.7304722222,17.6314766272,9.8926476799,12.9155180462
DIQVUW01_clean,argon,293.0,1.0,14.0,DIQVUW01_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1752327099,0.65865625,7.0001962934,3.9276617089,3.6911767853
AYOQEM_clean,argon,293.0,1.0,14.0,AYOQEM_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3360901952,4.09275,13.4261311174,7.533117484,5.8364414218
CUWXAV_clean,argon,293.0,1.0,14.0,CUWXAV_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.487882679,2.1478083333,19.4899372591,10.9353905339,14.3111122935
BEPNER_clean,argon,293.0,1.0,14.0,BEPNER_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0497952568,0.09599,1.9892209193,1.1161096786,1.3018865763
WILGUV_clean,argon,293.0,1.0,14.0,WILGUV_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.283488033,0.640875,11.324779941,6.3540938957,7.786875457
cm500700z_si_002_clean,argon,293.0,1.0,14.0,cm500700z_si_002_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.6137792782,1.4567625,24.5192546058,13.7572338561,12.7357902483
HIYZEV_clean,argon,293.0,1.0,14.0,HIYZEV_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3932732037,0.3886537037,15.7104779434,8.814816051,11.9139552669
LEDLAJ_clean,argon,293.0,1.0,14.0,LEDLAJ_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3054528302,1.3584,12.2022296608,6.8464123281,7.8765903859
XEJBUL_clean,argon,293.0,1.0,14.0,XEJBUL_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1331444228,0.5252166667,5.3188534028,2.984295864,4.1872046122
XIHSEN01_clean,argon,293.0,1.0,14.0,XIHSEN01_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4928619028,0.807625,19.6888472923,11.0469947359,11.9834675048
RUGXIC_clean,argon,293.0,1.0,14.0,RUGXIC_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.8464739589,3.9284416667,33.8149417108,18.9728467861,19.8140564201
WEBJIY_clean,argon,293.0,1.0,14.0,WEBJIY_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4949223889,6.22425,19.7711595937,11.0931784228,10.9517203046
WELTOX_clean,argon,293.0,1.0,14.0,WELTOX_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1449202987,0.6269958333,5.7892760935,3.248240061,6.2607187713
UJOKIP05_clean,argon,293.0,1.0,14.0,UJOKIP05_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0033306547,0.0045444444,0.1330529944,0.0746532139,0.1312632362
GEGBEB_clean,argon,293.0,1.0,14.0,GEGBEB_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.446581908,3.35513125,17.8400540604,10.009676055,12.3000121852
FUVFUZ_clean,argon,293.0,1.0,14.0,FUVFUZ_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0641990642,0.198096875,2.5646242153,1.4389562672,2.6574246997
SIVGIP_clean,argon,293.0,1.0,14.0,SIVGIP_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3775609509,0.3497013889,15.0828048675,8.4626419972,9.3658961536
LEYYET_clean,argon,293.0,1.0,14.0,LEYYET_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3988403666,1.2216194444,15.9328749649,8.9395983041,18.7208710041
MIFLIY_clean,argon,293.0,1.0,14.0,MIFLIY_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3766144336,0.435975,15.0449933939,8.4414267811,6.3998920301
WAGDAL_clean,argon,293.0,1.0,14.0,WAGDAL_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1917816149,1.6164708333,7.6612919509,4.2985884646,11.4026624674
YEMMAF_clean,argon,293.0,1.0,14.0,YEMMAF_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0947545724,0.320145,3.7852556574,2.1238266873,2.8272349005
UDOVOA_clean,argon,293.0,1.0,14.0,UDOVOA_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.8992580468,24.24445,35.9235604539,20.155948052,25.9209478971
YAMYUJ_clean,argon,293.0,1.0,14.0,YAMYUJ_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.6613766,7.5745,26.4206724188,14.8240790735,13.1181958447
OREZES_clean,argon,293.0,1.0,14.0,OREZES_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.051231238,0.1551833333,2.0465854962,1.1482957264,1.6022480002
GIQXIO_clean,argon,293.0,1.0,14.0,GIQXIO_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.2466118266,0.3791027778,9.8516492501,5.5275515011,9.9788490656
DURDIF_clean,argon,293.0,1.0,14.0,DURDIF_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4459251328,0.4915375,17.8138172065,9.9949551126,7.3477235962
CUVHIL02_clean_h,argon,293.0,1.0,14.0,CUVHIL02_clean_h_argon_293.0K_1.0bar_14.0/Output/System_0,0.1676326172,0.7493833333,6.6965877934,3.7573134173,6.2290734817
CAZNEY_clean,argon,293.0,1.0,14.0,CAZNEY_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4385447892,1.00485,17.5189872384,9.829532269,8.1786949831
FUHNIH_clean,argon,293.0,1.0,14.0,FUHNIH_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.614067154,2.1154,24.5307546691,13.7636862977,16.0161663223
PEWFII01_clean,argon,293.0,1.0,14.0,PEWFII01_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3312335777,0.182739375,13.2321189606,7.4242613766,15.9151853411
jacs.6b11027_ja6b11027_si_002_clean,argon,293.0,1.0,14.0,jacs.6b11027_ja6b11027_si_002_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.6373135868,20.7738875,25.4594031666,14.2847312788,40.5240584403
ZOZPUB_clean,argon,293.0,1.0,14.0,ZOZPUB_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.185231997,0.64005625,7.3996478161,4.1517854884,4.3106061912
LEMVOP_clean,argon,293.0,1.0,14.0,LEMVOP_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1981782746,1.3006625,7.9168257143,4.4419630409,6.6282434438
NAWWUG_clean,argon,293.0,1.0,14.0,NAWWUG_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.5239287735,0.8703275,20.9299066456,11.7433268237,13.0586210235
IZETUE_clean,argon,293.0,1.0,14.0,IZETUE_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.136300671,1.0099125,5.4449392048,3.055039934,6.5473639757
OROKEN_clean,argon,293.0,1.0,14.0,OROKEN_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.1538753128,0.4741083333,6.1470109954,3.4489575291,5.6937712544
PURJIW_clean,argon,293.0,1.0,14.0,PURJIW_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3885578481,1.1553458333,15.5221089161,8.709126184,7.789937966
VUKTUS_clean,argon,293.0,1.0,14.0,VUKTUS_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.3957100517,1.73104375,15.8078251467,8.8694355027,11.8966621725
LEQQEE_clean,argon,293.0,1.0,14.0,LEQQEE_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4272543639,1.0863555556,17.0679573298,9.5764689509,10.8512389824
JIVFUQ_clean,argon,293.0,1.0,14.0,JIVFUQ_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.4516257188,0.3012013889,18.0415442142,10.122727908,11.5966730508
UKAJOH_clean,argon,293.0,1.0,14.0,UKAJOH_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.5315858578,5.188175,21.2357918476,11.9149525246,16.1633063397
QUPZAC_clean,argon,293.0,1.0,14.0,QUPZAC_clean_argon_293.0K_1.0bar_14.0/Output/System_0,0.0736743014,0.1492046875,2.9431409915,1.6513340043,3.0161869995
