name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
COKMOG_clean,argon,293.0,0.5,14.0,COKMOG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1127291391,0.3258675,4.5033036499,2.5267081905,3.345055733
VUPFAP_clean,argon,293.0,0.5,14.0,VUPFAP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0101841643,0.039285,0.4068369962,0.2282676121,0.4484615706
SEHNID_clean,argon,293.0,0.5,14.0,SEHNID_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0403475632,0.2673833333,1.6118044541,0.9043493027,1.3078738954
KUKQAK_clean,argon,293.0,0.5,14.0,KUKQAK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2077907038,1.82169375,8.3008230356,4.6574157957,8.3789629438
WOXKOL_clean,argon,293.0,0.5,14.0,WOXKOL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0300221632,0.0262578125,1.1993253764,0.6729160384,0.9412125059
KOGSOQ_clean,argon,293.0,0.5,14.0,KOGSOQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2572647521,1.16188125,10.2772123184,5.7663259151,5.9203286154
JORQIS_clean,argon,293.0,0.5,14.0,JORQIS_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0957949161,0.3742583333,3.826815309,2.1471449265,2.5216299943
VIBHAQ_clean,argon,293.0,0.5,14.0,VIBHAQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2061179076,1.4910958333,8.2339981709,4.619921781,8.242309558
OCIMIZ_clean,argon,293.0,0.5,14.0,OCIMIZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2102672688,0.37859375,8.399756856,4.7129254645,4.6781421467
DIBXAP_clean,argon,293.0,0.5,14.0,DIBXAP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1389006253,0.1741092593,5.5488021811,3.1133152477,5.8216284741
DEHFUR_clean,argon,293.0,0.5,14.0,DEHFUR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1367847343,0.4932055556,5.4642765665,3.0658897176,3.4579053813
FIFGAE_clean,argon,293.0,0.5,14.0,FIFGAE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2039257647,0.60845625,8.1464264502,4.5707871454,3.9433508795
GEGHAD_clean,argon,293.0,0.5,14.0,GEGHAD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.4361807409,0.8018759259,17.4245482389,9.7765445489,14.9634671424
EHAFOK_clean,argon,293.0,0.5,14.0,EHAFOK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0918302557,0.1603592593,3.6684350544,2.058281124,4.2619543337
NIMPOQ_clean,argon,293.0,0.5,14.0,NIMPOQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2084585347,0.71695,8.3275015456,4.6723845419,2.6097490299
TEPJAB_clean,argon,293.0,0.5,14.0,TEPJAB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.8738031474,1.902755,34.9066881327,19.5854025542,26.0464583053
j.ica.2016.09.002_1_clean,argon,293.0,0.5,14.0,j.ica.2016.09.002_1_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0257287391,0.5079,1.0278116713,0.5766833352,0.9759406047
HOWSET_clean,argon,293.0,0.5,14.0,HOWSET_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.27683953,2.2517611111,11.0591855436,6.2050745109,7.6634254518
VUHMOC_clean,argon,293.0,0.5,14.0,VUHMOC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.129644532,2.5665,5.179039766,2.905849397,6.2312633805
PENNON_clean,argon,293.0,0.5,14.0,PENNON_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.16124234,0.32255,6.4413089982,3.6140818982,2.4752731932
POKSIT_clean,argon,293.0,0.5,14.0,POKSIT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0531660856,0.1133266667,2.1238787868,1.1916633528,2.4076200653
TIQHAD_clean,argon,293.0,0.5,14.0,TIQHAD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0840932763,0.1496703704,3.3593582005,1.8848646549,3.0080965693
PEPLIG_clean,argon,293.0,0.5,14.0,PEPLIG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1858855543,0.1718,7.4257561246,4.1664343067,4.3707813899
NIMVIP_clean,argon,293.0,0.5,14.0,NIMVIP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,2.6203e-05,5.625e-05,0.0010467556,0.0005873124,0.0012803901
UFUTIY_clean,argon,293.0,0.5,14.0,UFUTIY_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0067552403,0.0111740741,0.2698583413,0.1514117933,0.3587765279
XAXQEU_SL,argon,293.0,0.5,14.0,XAXQEU_SL_argon_293.0K_0.5bar_14.0/Output/System_0,0.0970882978,0.0586390625,3.8784833199,2.1761347519,3.7571986436
GAPDUX_clean,argon,293.0,0.5,14.0,GAPDUX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.120978152,0.1713888889,4.8328352153,2.7116013645,4.4553432363
COKMIA_clean,argon,293.0,0.5,14.0,COKMIA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1218532298,0.342125,4.8677928259,2.7312153385,3.202305777
DONKIC_clean,argon,293.0,0.5,14.0,DONKIC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1821345782,0.67565625,7.2759121298,4.0823600185,4.2232100287
MAGVOG01_clean,argon,293.0,0.5,14.0,MAGVOG01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0059182171,0.015905,0.236420936,0.1326507742,0.2381251313
LACGIH_clean,argon,293.0,0.5,14.0,LACGIH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.319473228,0.2855055556,12.7623165138,7.1606651853,9.7302815742
NOHKOM_clean,argon,293.0,0.5,14.0,NOHKOM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0822941375,0.142315,3.2874862067,1.8445388031,3.6048815579
OYEROB_clean,argon,293.0,0.5,14.0,OYEROB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.138213798,0.62440625,5.5213648018,3.097920716,2.4484200593
MURTUO_clean,argon,293.0,0.5,14.0,MURTUO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0525928378,0.0734354167,2.1009786862,1.1788145919,2.3009607226
UVIPOF_clean,argon,293.0,0.5,14.0,UVIPOF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1867116064,1.78891875,7.4587552534,4.1849494182,3.6410307807
FAHQIR_clean,argon,293.0,0.5,14.0,FAHQIR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.266042928,1.1659666667,10.6278828859,5.963079735,7.4317716611
FALVOF_clean,argon,293.0,0.5,14.0,FALVOF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0754626641,0.312175,3.0145825051,1.6914183228,2.3573915159
WIWQUO_clean,argon,293.0,0.5,14.0,WIWQUO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0453597301,0.2418083333,1.8120304993,1.0166918911,1.5383525265
QODHUO_clean,argon,293.0,0.5,14.0,QODHUO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1261858837,0.4241833333,5.0408736806,2.8283273361,3.7745996777
KEDJAG16_clean,argon,293.0,0.5,14.0,KEDJAG16_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1059757599,0.165809375,4.2335196559,2.3753381119,2.5133027766
YARYIZ_clean,argon,293.0,0.5,14.0,YARYIZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0422134256,0.0612861111,1.6863419278,0.9461706987,1.0559591264
HAPVAX_clean,argon,293.0,0.5,14.0,HAPVAX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0837874961,0.3298861111,3.3471428933,1.878010905,5.1697302311
CAXZOS_clean,argon,293.0,0.5,14.0,CAXZOS_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.255568178,1.86188125,10.2094375755,5.728298944,5.3489322272
IBUBIT_clean,argon,293.0,0.5,14.0,IBUBIT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1028308044,0.4490083333,4.1078849761,2.304847157,2.0260888721
AGONAM_clean,argon,293.0,0.5,14.0,AGONAM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2016782901,0.2932708333,8.0566443317,4.5204123024,6.4989123895
ALIXUP_clean,argon,293.0,0.5,14.0,ALIXUP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0395331338,0.089328125,1.5792696291,0.8860947023,1.186167381
MIXXOI_clean,argon,293.0,0.5,14.0,MIXXOI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0609285025,0.0849555556,2.4339718185,1.3656499777,1.6803655189
NUGRIR_clean,argon,293.0,0.5,14.0,NUGRIR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0759627886,0.8011125,3.0345614783,1.702628101,2.1874672541
XOFPEP01_clean,argon,293.0,0.5,14.0,XOFPEP01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0849157373,0.154937037,3.392213872,1.9032992755,3.8771389114
TOFLAD_clean,argon,293.0,0.5,14.0,TOFLAD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1684842575,0.7094166667,6.7306091183,3.7764020613,4.9288962411
ic8008859_si_001_clean,argon,293.0,0.5,14.0,ic8008859_si_001_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1749763968,0.96936875,6.9899571012,3.9219167153,3.6472871714
VALZIU_clean,argon,293.0,0.5,14.0,VALZIU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.4656959176,0.6012395833,18.603620516,10.4380970027,13.4943502503
REJLAU_clean,argon,293.0,0.5,14.0,REJLAU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0207971994,0.1090666667,0.8308065201,0.4661479221,0.8153450201
UMOBEF09_clean,argon,293.0,0.5,14.0,UMOBEF09_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2830621617,2.08325,11.3077672367,6.344548428,4.6440625699
GIKMOD02_clean,argon,293.0,0.5,14.0,GIKMOD02_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2119730423,0.3275083333,8.4678990939,4.7511586293,9.0575177691
FILYEG_clean,argon,293.0,0.5,14.0,FILYEG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1220698464,0.58895,4.8764462226,2.7360705759,2.9260104034
BEGBOG_clean,argon,293.0,0.5,14.0,BEGBOG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0956962332,0.0766037037,3.8228731244,2.1449330504,2.0934825773
DARJUD_clean,argon,293.0,0.5,14.0,DARJUD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3637208337,0.7376625,14.5299198637,8.1524299449,14.4827989228
CELZEA_clean,argon,293.0,0.5,14.0,CELZEA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1241076657,0.1126819444,4.9578530294,2.7817462091,4.5337605018
DAMYOI_clean,argon,293.0,0.5,14.0,DAMYOI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1705928782,1.07255,6.8148442995,3.8236646354,3.1863004411
UMOYOM15_clean,argon,293.0,0.5,14.0,UMOYOM15_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2848855581,2.327525,11.3806082738,6.3854179894,4.7000018002
YACHOB_clean,argon,293.0,0.5,14.0,YACHOB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0023318178,0.0035462963,0.0931514592,0.0522653086,0.0912765278
ESEDIQ_clean,argon,293.0,0.5,14.0,ESEDIQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3049029308,0.6021916667,12.1802622812,6.8340868972,5.7034909498
HUFJEZ_clean,argon,293.0,0.5,14.0,HUFJEZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1076011775,0.5424166667,4.2984518397,2.4117701834,2.4629684125
DOHNUL_clean,argon,293.0,0.5,14.0,DOHNUL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1322445662,0.5590916667,5.2829059318,2.9641265003,4.020084221
HIWXER_clean,argon,293.0,0.5,14.0,HIWXER_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0003318714,0.0004614583,0.0132576,0.0074385582,0.0189671089
GETXEK_clean,argon,293.0,0.5,14.0,GETXEK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1291976447,0.1387222222,5.161187512,2.8958328758,2.0526031127
FAHTUE_clean,argon,293.0,0.5,14.0,FAHTUE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0972527943,0.2838541667,3.8850546283,2.1798217737,3.3323932961
FUTDII_clean,argon,293.0,0.5,14.0,FUTDII_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1516762443,0.2794416667,6.0591626061,3.3996676606,2.9632351092
DICVAO_clean,argon,293.0,0.5,14.0,DICVAO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2625253272,0.633959375,10.4873617694,5.8842363161,6.6175212912
LACZIB_clean,argon,293.0,0.5,14.0,LACZIB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1761500027,0.8310833333,7.0368403069,3.9482218879,2.9706271111
OFOCUI_clean,argon,293.0,0.5,14.0,OFOCUI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1806793094,1.043575,7.2177770538,4.04974166,3.1963431482
SAYKIO_clean,argon,293.0,0.5,14.0,SAYKIO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0592068193,0.199284375,2.3651940189,1.3270602127,2.4141574022
YAGHUM_clean,argon,293.0,0.5,14.0,YAGHUM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1724264663,0.84005,6.8880924764,3.8647626342,3.1214956441
LIVLUZ_clean,argon,293.0,0.5,14.0,LIVLUZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2787073489,0.544859375,11.1338011738,6.2469397589,7.2210565074
LUDVOV_clean,argon,293.0,0.5,14.0,LUDVOV_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0880100667,1.203425,3.5158261462,1.9726555015,2.7710936882
RASXEP01_clean,argon,293.0,0.5,14.0,RASXEP01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0796533205,0.38671875,3.1819908463,1.7853475933,4.2661622831
TIQHIL_clean,argon,293.0,0.5,14.0,TIQHIL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0874645855,0.1561296296,3.494035261,1.9604290979,3.1558578087
UJOJIO05_clean,argon,293.0,0.5,14.0,UJOJIO05_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0040319238,0.005525,0.1610672921,0.0903714423,0.1604318016
NERTAH_clean,argon,293.0,0.5,14.0,NERTAH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1547871826,0.6459458333,6.1834383686,3.4693961558,4.6291612963
MAJHUC_clean,argon,293.0,0.5,14.0,MAJHUC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0588831201,0.1124416667,2.35226288,1.3198048249,1.565676496
YEFNOM_clean,argon,293.0,0.5,14.0,YEFNOM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0642676728,0.0824962963,2.5673649936,1.4404940598,1.4929605895
QUHMOX_clean,argon,293.0,0.5,14.0,QUHMOX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0959045278,0.4600944444,3.8311940776,2.1496017608,6.9907310188
c5dt04095g_c5dt04095g2_clean,argon,293.0,0.5,14.0,c5dt04095g_c5dt04095g2_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1115202702,0.144871875,4.4550117555,2.4996126325,1.8196003284
TUTZOX_clean,argon,293.0,0.5,14.0,TUTZOX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0409659921,0.1399916667,1.6365094539,0.9182107542,1.6157737147
ILANUF_clean,argon,293.0,0.5,14.0,ILANUF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1000484403,0.09815,3.9967350916,2.2424833136,2.6426349611
AQOMEA_clean,argon,293.0,0.5,14.0,AQOMEA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2054791969,4.97005,8.2084829588,4.6056057365,3.4509505781
ALULID_clean,argon,293.0,0.5,14.0,ALULID_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1572112096,0.34111875,6.2802734,3.5237282386,3.2754574543
LARPEC_clean,argon,293.0,0.5,14.0,LARPEC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2223225117,1.35505,8.8813396969,4.9831313851,6.1365055756
acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean,argon,293.0,0.5,14.0,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.4245760082,2.63390625,16.9609623766,9.5164363514,12.7042716974
KULMIP_clean,argon,293.0,0.5,14.0,KULMIP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0130357291,0.0130111111,0.5207513076,0.2921825167,0.6068880556
REYJEM_clean,argon,293.0,0.5,14.0,REYJEM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3731188228,0.7568194444,14.9053507344,8.3630762459,6.7883319299
XOFTIW_clean,argon,293.0,0.5,14.0,XOFTIW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0043407369,0.020325,0.1734037596,0.0972931727,0.2372108724
SAMYIR_clean,argon,293.0,0.5,14.0,SAMYIR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0962348489,0.6839875,3.8443897441,2.1570055695,4.5058117529
SARHEA_clean,argon,293.0,0.5,14.0,SARHEA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1511157245,0.1386283333,6.0367709632,3.3871041845,3.8582923924
NEDLOZ_clean,argon,293.0,0.5,14.0,NEDLOZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,1.1997002693,2.0956666667,47.9256263577,26.8900527403,38.9411328731
KEDJAG03_clean,argon,293.0,0.5,14.0,KEDJAG03_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1064790843,0.166596875,4.2536264607,2.3866196137,2.4817579065
acs.cgd.6b00463_OLOMUZ1451936_clean,argon,293.0,0.5,14.0,acs.cgd.6b00463_OLOMUZ1451936_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0586526368,1.1869375,2.3430555356,1.3146387791,1.4146802745
NUFBUN_clean,argon,293.0,0.5,14.0,NUFBUN_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1825663134,0.3059694444,7.2931590869,4.0920369204,4.3937110427
ESIWAF_clean,argon,293.0,0.5,14.0,ESIWAF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.213019407,0.1639640625,8.5096992689,4.7746118212,7.9016067049
ESURER_clean,argon,293.0,0.5,14.0,ESURER_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1986484908,0.4235583333,7.9356099092,4.4525024544,6.2036509766
c5cc09808d_c5cc09808d2_clean,argon,293.0,0.5,14.0,c5cc09808d_c5cc09808d2_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0773699028,0.1730875,3.0907728776,1.7341671252,1.8881128002
MUXJAQ01_clean,argon,293.0,0.5,14.0,MUXJAQ01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0013688786,0.0019770833,0.0546839631,0.0306820122,0.066393858
POYPAW_clean,argon,293.0,0.5,14.0,POYPAW_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3693283173,2.3639333333,14.7539276195,8.2781159469,7.898056606
RUWZUG_clean,argon,293.0,0.5,14.0,RUWZUG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0720814025,0.37331875,2.8795078685,1.6156308083,1.7798009076
GOLYOX_clean,argon,293.0,0.5,14.0,GOLYOX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2132870381,0.6686333333,8.5203905975,4.780610499,6.3403274393
PUZKOM_clean,argon,293.0,0.5,14.0,PUZKOM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3361484922,1.7623333333,13.4284599646,7.5344241508,9.6903448869
ONAWEG02_clean,argon,293.0,0.5,14.0,ONAWEG02_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0271316764,0.0972375,1.0838562093,0.6081287371,0.6682156922
UGEPEB_clean,argon,293.0,0.5,14.0,UGEPEB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.01509775,0.0122385417,0.6031249189,0.3384006034,0.6331119833
