name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
HAJYEZ_clean,N2,293.0,0.01,14.0,HAJYEZ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0071611098,0.0079592593,0.2006076074,0.1605089424,0.240089824
WAMRIN_clean,N2,293.0,0.01,14.0,WAMRIN_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.006829483,0.011275,0.1913175849,0.1530758659,0.1452701853
XAKZOZ_clean,N2,293.0,0.01,14.0,XAKZOZ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0031231604,0.02305,0.0874905909,0.070002441,0.0597124711
GITVEL_clean,N2,293.0,0.01,14.0,GITVEL_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0022646827,0.01206875,0.0634416426,0.0507605424,0.0394494504
WUDVEY_clean,N2,293.0,0.01,14.0,WUDVEY_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0014727057,0.00816,0.0412556103,0.0330091888,0.0459513927
APAYUN_clean,N2,293.0,0.01,14.0,APAYUN_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0061553121,0.0245333333,0.1724317133,0.1379650169,0.1444083365
DITJOH_clean,N2,293.0,0.01,14.0,DITJOH_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0032503683,0.007375,0.091054127,0.072853676,0.0326924635
HICZAW_clean,N2,293.0,0.01,14.0,HICZAW_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0135798679,0.05525625,0.3804193588,0.3043788305,0.5082822618
QIXNES_clean,N2,293.0,0.01,14.0,QIXNES_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0090907912,0.0228388889,0.254664697,0.2037607731,0.2718289841
DONNIE_clean,N2,293.0,0.01,14.0,DONNIE_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0062123677,0.0062083333,0.1740300387,0.1392438593,0.1594589784
ICISAP_clean,N2,293.0,0.01,14.0,ICISAP_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0050461622,0.0084291667,0.1413605644,0.1131045576,0.0963255562
JADBIC_clean,N2,293.0,0.01,14.0,JADBIC_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0045873526,0.0046185185,0.1285077097,0.1028208094,0.119284184
RITGUY_clean,N2,293.0,0.01,14.0,RITGUY_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0012141452,0.003596875,0.0340124329,0.0272138216,0.0620232843
KIRTUC_clean,N2,293.0,0.01,14.0,KIRTUC_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0136229393,0.01890625,0.3816259363,0.30534423,0.4068402613
XOMCIN_clean,N2,293.0,0.01,14.0,XOMCIN_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0067582914,0.0261208333,0.1893232621,0.1514801804,0.1507385691
ENITIF_clean,N2,293.0,0.01,14.0,ENITIF_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0033713594,0.0081805556,0.0944435093,0.075565568,0.0750952504
MECWOH_clean,N2,293.0,0.01,14.0,MECWOH_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0086136691,0.18065,0.2412988475,0.1930665706,0.2684497843
DEBWAK_clean,N2,293.0,0.01,14.0,DEBWAK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0019592353,0.00738125,0.0548849999,0.0439142533,0.0462931194
MAKFIQ_clean,N2,293.0,0.01,14.0,MAKFIQ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0024537114,0.0076,0.0687369953,0.0549974278,0.0702151157
TIDKAS_clean,N2,293.0,0.01,14.0,TIDKAS_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0026784132,0.03015,0.0750316749,0.0600338887,0.064176749
MIZPUI_clean,N2,293.0,0.01,14.0,MIZPUI_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0053489861,0.00955625,0.1498437144,0.1198920441,0.0900704201
XATZOK_clean,N2,293.0,0.01,14.0,XATZOK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0048882455,0.01115625,0.1369367662,0.109565015,0.0864258497
BIWSEG_ion_b,N2,293.0,0.01,14.0,BIWSEG_ion_b_N2_293.0K_0.01bar_14.0/Output/System_0,0.0186835383,0.00585,0.5233909257,0.4187723737,0.0088998495
XICNOO02_clean,N2,293.0,0.01,14.0,XICNOO02_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.004129306,0.03359375,0.1156762321,0.0925541654,0.0835392668
DONKOI_clean,N2,293.0,0.01,14.0,DONKOI_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0040938543,0.015175,0.1146831056,0.091759551,0.094851801
REHHUJ_clean,N2,293.0,0.01,14.0,REHHUJ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0051204185,0.042675,0.1434407424,0.114768937,0.1242006685
OSAVEK_clean,N2,293.0,0.01,14.0,OSAVEK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0045279819,0.0036983333,0.1268445312,0.1014900772,0.1006255076
XUFWIF_clean,N2,293.0,0.01,14.0,XUFWIF_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0079893244,0.02299375,0.2238087794,0.1790725234,0.1524690167
COWDEZ_clean,N2,293.0,0.01,14.0,COWDEZ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0041405574,0.0958875,0.1159914219,0.0928063531,0.3839581967
ic5021302_si_002_clean,N2,293.0,0.01,14.0,ic5021302_si_002_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0043619819,0.01615,0.1221942937,0.0977693573,0.1010153563
EKOPOK_clean,N2,293.0,0.01,14.0,EKOPOK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0061166293,0.0125444444,0.1713480721,0.1370979804,0.170680131
FAGMEI_clean,N2,293.0,0.01,14.0,FAGMEI_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0028886368,0.0159166667,0.0809207688,0.0647458348,0.0736115182
RIPKIM_clean,N2,293.0,0.01,14.0,RIPKIM_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0012155422,0.0030416667,0.0340515659,0.0272451324,0.0351161085
ZARTAP03_clean,N2,293.0,0.01,14.0,ZARTAP03_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0009262307,0.0006986111,0.0259469446,0.020760512,0.0242838294
WIYWOS_clean,N2,293.0,0.01,14.0,WIYWOS_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0028835758,0.0108083333,0.080778993,0.0646323981,0.0977019717
PAKXIK_clean,N2,293.0,0.01,14.0,PAKXIK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.003480799,0.0072805556,0.0975092932,0.0780185444,0.0976461924
VUGXUS_clean,N2,293.0,0.01,14.0,VUGXUS_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0031471657,0.0043083333,0.0881630633,0.0705404956,0.0762088729
OFODET_clean,N2,293.0,0.01,14.0,OFODET_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0055649195,0.0091527778,0.1558927622,0.1247319716,0.1439171452
JOHQUT_clean,N2,293.0,0.01,14.0,JOHQUT_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0028469688,0.0058354167,0.0797535035,0.0638118896,0.1215313906
LAFRIV_manual,N2,293.0,0.01,14.0,LAFRIV_manual_N2_293.0K_0.01bar_14.0/Output/System_0,0.0057882504,0.16435,0.1621490363,0.1297377037,0.0936885055
YINXIE_clean,N2,293.0,0.01,14.0,YINXIE_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0026255033,0.0030703704,0.073549484,0.0588479672,0.0751710952
RUBTAK05_clean,N2,293.0,0.01,14.0,RUBTAK05_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0088392973,0.07708125,0.2476194794,0.1981237963,0.3214647509
KOVGOT_clean,N2,293.0,0.01,14.0,KOVGOT_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0011336434,0.01023125,0.0317572968,0.0254094557,0.0330919849
SANHIB_clean,N2,293.0,0.01,14.0,SANHIB_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0067999704,0.0236708333,0.190490836,0.1524143726,0.2425447743
EKOPUQ_clean,N2,293.0,0.01,14.0,EKOPUQ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0646316509,0.1481083333,1.8105574609,1.4486522566,1.4086171439
jacs.6b08724_ja6b08724_si_013_clean,N2,293.0,0.01,14.0,jacs.6b08724_ja6b08724_si_013_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0032059142,0.0099125,0.0898088132,0.071857283,0.0252171837
TILBOH_clean,N2,293.0,0.01,14.0,TILBOH_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0017121161,0.0212375,0.0479623309,0.0383753294,0.0671575936
UCOJAZ_clean,N2,293.0,0.01,14.0,UCOJAZ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0021388817,0.027075,0.0599175197,0.0479408425,0.0597808622
PYDCUT_clean,N2,293.0,0.01,14.0,PYDCUT_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0039315295,0.0047388889,0.1101358234,0.0881212071,0.1378769445
TIRHIL_clean,N2,293.0,0.01,14.0,TIRHIL_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0012273794,0.00208125,0.0343831673,0.0275104513,0.020858083
ZEVXAB_clean,N2,293.0,0.01,14.0,ZEVXAB_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0031613656,0.03785,0.0885608506,0.0708587708,0.0517053261
LIVTIT_clean,N2,293.0,0.01,14.0,LIVTIT_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0042548013,0.0081583333,0.1191917901,0.0953670123,0.0833334936
BEXQIF_clean,N2,293.0,0.01,14.0,BEXQIF_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0022373879,0.0045458333,0.0626770221,0.0501487588,0.03429928
KALGEL_clean,N2,293.0,0.01,14.0,KALGEL_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0051575394,0.0085416667,0.1444806274,0.1156009635,0.1075462133
OZUKUR01_clean,N2,293.0,0.01,14.0,OZUKUR01_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.002426291,0.00659375,0.067968854,0.0543828273,0.0570550795
GAJZEY_clean,N2,293.0,0.01,14.0,GAJZEY_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0030636463,0.0044652778,0.0858233941,0.0686684937,0.1053413639
jp102463p_si_004_clean,N2,293.0,0.01,14.0,jp102463p_si_004_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.003664438,0.0017011111,0.1026536597,0.0821346237,0.082257954
acs.inorgchem.6b00136_ic6b00136_si_002_clean,N2,293.0,0.01,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_N2_293.0K_0.01bar_14.0/Output/System_0,1.2196561513,3.812115625,34.1668132005,27.337343395,32.167667937
XUGROI_clean,N2,293.0,0.01,14.0,XUGROI_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0046108133,0.0125708333,0.1291649273,0.1033466584,0.0821103896
XITYOP_clean,N2,293.0,0.01,14.0,XITYOP_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0048201368,0.01820625,0.1350288055,0.1080384291,0.0895549169
KEYMUY_clean,N2,293.0,0.01,14.0,KEYMUY_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0050104518,0.0099333333,0.1403601923,0.112304146,0.135503291
FUDHET_clean,N2,293.0,0.01,14.0,FUDHET_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0059330662,0.0218375,0.1662058316,0.1329836021,0.1204487014
OREZES_clean,N2,293.0,0.01,14.0,OREZES_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0003026225,0.0009166667,0.0084775093,0.0067829734,0.0094644657
IBABUL_clean,N2,293.0,0.01,14.0,IBABUL_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0049095223,0.0161916667,0.1375328057,0.1100419145,0.120783995
HAWWAF_clean,N2,293.0,0.01,14.0,HAWWAF_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0063355465,0.0127416667,0.1774807047,0.1420047852,0.2297281199
XAMDUM02_clean,N2,293.0,0.01,14.0,XAMDUM02_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0045283356,0.01095625,0.1268544374,0.1014980032,0.0897707188
CUXJAI_clean,N2,293.0,0.01,14.0,CUXJAI_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0033318915,0.002912963,0.093337875,0.0746809345,0.0810780355
GUVKUE_clean,N2,293.0,0.01,14.0,GUVKUE_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0021987888,0.0278333333,0.0615957266,0.0492835993,0.0604623113
WEVRUK_clean,N2,293.0,0.01,14.0,WEVRUK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0005781164,0.0014625,0.0161950527,0.0129578873,0.0186563407
UMODEH_clean,N2,293.0,0.01,14.0,UMODEH_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0035863624,0.0273,0.1004664913,0.0803846398,0.042853642
VUGWUR_clean,N2,293.0,0.01,14.0,VUGWUR_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.003350682,0.0044527778,0.093864264,0.0751021057,0.0785900789
MOYZIK_clean,N2,293.0,0.01,14.0,MOYZIK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0054674746,0.008125,0.1531629903,0.1225478431,0.0772307091
ETEJIX01_clean,N2,293.0,0.01,14.0,ETEJIX01_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0042579516,0.0036537037,0.1192800426,0.0954376244,0.1034144356
XAPSIS_clean,N2,293.0,0.01,14.0,XAPSIS_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0040197117,0.0042777778,0.1126061126,0.09009772,0.0860437235
RIFGAQ_clean,N2,293.0,0.01,14.0,RIFGAQ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0044585894,0.04315,0.1249006041,0.099934714,0.0879143337
NOSTUM01_clean,N2,293.0,0.01,14.0,NOSTUM01_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0075771078,0.0066805556,0.2122611587,0.1698331112,0.1607175573
BUXZAX_clean,N2,293.0,0.01,14.0,BUXZAX_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0025515204,0.02265,0.0714769658,0.0571897165,0.0317671826
FEYQUW_clean,N2,293.0,0.01,14.0,FEYQUW_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0024453782,0.0073375,0.0685035546,0.0548106487,0.0812724167
FIPWOS_clean,N2,293.0,0.01,14.0,FIPWOS_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0080491837,0.0046625,0.2254856454,0.1804142072,0.2327880656
XOHTUJ_clean,N2,293.0,0.01,14.0,XOHTUJ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0021140538,0.0059875,0.0592220037,0.0473843505,0.0558944668
SOVHOA_clean,N2,293.0,0.01,14.0,SOVHOA_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0018338259,0.0007691667,0.0513718465,0.0411033303,0.0496318216
SUCLOT_clean,N2,293.0,0.01,14.0,SUCLOT_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0036803617,0.0014733333,0.1030997382,0.0824915374,0.0742656802
MADVUJ_clean,N2,293.0,0.01,14.0,MADVUJ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0027567506,0.0051041667,0.0772261764,0.06178974,0.102364442
KINROQ_clean,N2,293.0,0.01,14.0,KINROQ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0009108979,0.02175,0.0255174195,0.0204168429,0.0265840004
HIFTOG01_clean,N2,293.0,0.01,14.0,HIFTOG01_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0022971374,0.0035375,0.0643508134,0.0514879826,0.0300843117
MITSAK_clean,N2,293.0,0.01,14.0,MITSAK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0045257128,0.01156875,0.1267809651,0.101439217,0.1158689207
VASFUT_clean,N2,293.0,0.01,14.0,VASFUT_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0021856489,0.0017533333,0.0612276318,0.0489890815,0.0804413069
GEDRAK_clean,N2,293.0,0.01,14.0,GEDRAK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0079869407,0.0145194444,0.2237420035,0.1790190951,0.2070079461
QISNAJ_clean,N2,293.0,0.01,14.0,QISNAJ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0029195653,0.0054583333,0.0817871828,0.0654390648,0.0693354254
ESURER01_clean,N2,293.0,0.01,14.0,ESURER01_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0039695565,0.0084638889,0.1112010929,0.0889735441,0.1250045401
RUPTED_clean,N2,293.0,0.01,14.0,RUPTED_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0008484145,0.0046875,0.0237670419,0.0190163415,0.0462202591
IYUHOA_clean,N2,293.0,0.01,14.0,IYUHOA_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0072720052,0.03835625,0.2037141722,0.1629945481,0.1874670276
ARINUL_clean,N2,293.0,0.01,14.0,ARINUL_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0020944319,0.004525,0.058672327,0.0469445465,0.0528334808
ZECKID_clean,N2,293.0,0.01,14.0,ZECKID_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0020867392,0.0016833333,0.0584568282,0.0467721229,0.0293085449
LUDVOV_clean,N2,293.0,0.01,14.0,LUDVOV_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0016400073,0.022425,0.0459423108,0.0367590831,0.0516374315
IHUTIQ_clean,N2,293.0,0.01,14.0,IHUTIQ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0007919236,0.0027833333,0.0221845347,0.0177501553,0.0226172591
VAKNED_clean,N2,293.0,0.01,14.0,VAKNED_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0039541857,0.00835,0.1107705031,0.0886290232,0.0684502421
YIXZEM_clean,N2,293.0,0.01,14.0,YIXZEM_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0016275321,0.004135,0.0455928375,0.0364794647,0.056636727
KEYFUR_clean,N2,293.0,0.01,14.0,KEYFUR_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0008262829,0.00358,0.023147059,0.0185202844,0.0304010291
LOTDIJ_clean,N2,293.0,0.01,14.0,LOTDIJ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.006429118,0.025,0.1801019676,0.1441020942,0.1384824072
LUDVIP_clean,N2,293.0,0.01,14.0,LUDVIP_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0016418501,0.0103916667,0.0459939348,0.0368003882,0.0587021072
RUYTIQ_clean,N2,293.0,0.01,14.0,RUYTIQ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0020251219,0.0093541667,0.0567307105,0.0453910321,0.0515843644
WUSXEP_clean,N2,293.0,0.01,14.0,WUSXEP_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0055805934,0.022775,0.156331841,0.1250832846,0.1015190327
YIWNIB_clean,N2,293.0,0.01,14.0,YIWNIB_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0010253363,0.0010609375,0.0287232368,0.0229818621,0.0281609558
GUXSEY_clean,N2,293.0,0.01,14.0,GUXSEY_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0060808961,0.0469125,0.1703470605,0.1362970571,0.2042659956
DOMFUI_clean,N2,293.0,0.01,14.0,DOMFUI_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0041193351,0.0362333333,0.115396912,0.0923306775,0.1089915046
FOKYEL_clean,N2,293.0,0.01,14.0,FOKYEL_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0056797435,0.01575,0.1591093807,0.1273056328,0.1515875554
INOMIJ_clean,N2,293.0,0.01,14.0,INOMIJ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.004082791,0.0078305556,0.1143731829,0.0915115775,0.0895002513
KOJZOZ_clean,N2,293.0,0.01,14.0,KOJZOZ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0013573475,0.02605,0.038024026,0.0304235531,0.0358598039
FUSMOW_clean,N2,293.0,0.01,14.0,FUSMOW_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0010438212,0.0054875,0.0292410649,0.0233961836,0.0241985921
VIYMAT_clean,N2,293.0,0.01,14.0,VIYMAT_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0046052888,0.0073583333,0.1290101662,0.1032228319,0.1514850274
LABRUE_clean,N2,293.0,0.01,14.0,LABRUE_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0032483329,0.032375,0.0909971088,0.0728080549,0.0748065605
MODJOG_clean,N2,293.0,0.01,14.0,MODJOG_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0018341889,0.0053277778,0.0513820144,0.0411114658,0.0793354179
EGOXII_clean,N2,293.0,0.01,14.0,EGOXII_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0049693376,0.014759375,0.1392084396,0.1113826125,0.1929886028
XIGHEB_clean,N2,293.0,0.01,14.0,XIGHEB_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0015286191,0.01935,0.0428219393,0.0342624304,0.0433059751
XAKZEP_clean,N2,293.0,0.01,14.0,XAKZEP_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0032112321,0.0237,0.0899577876,0.0719764795,0.0625852995
IWAYEK_clean,N2,293.0,0.01,14.0,IWAYEK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0011536779,0.00258125,0.0323185323,0.0258585081,0.0310855939
MUVHAN_clean,N2,293.0,0.01,14.0,MUVHAN_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0105362525,0.013275,0.2951570975,0.2361593071,0.2324860705
FAHQIR_clean,N2,293.0,0.01,14.0,FAHQIR_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.005113943,0.0224125,0.1432593411,0.1146237953,0.1428553552
PEMREG_clean,N2,293.0,0.01,14.0,PEMREG_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0025952241,0.00965,0.0727012597,0.058169291,0.0438023007
GAXQIH_clean,N2,293.0,0.01,14.0,GAXQIH_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0021859147,0.00425,0.061235077,0.0489950385,0.0669035402
RUYQOT_clean,N2,293.0,0.01,14.0,RUYQOT_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.002273188,0.0105,0.0636799066,0.0509511807,0.0594289036
QAWDID_clean,N2,293.0,0.01,14.0,QAWDID_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0037918206,0.00445625,0.1062220914,0.0849897756,0.0563801434
XISVUR_clean,N2,293.0,0.01,14.0,XISVUR_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0048864191,0.0153625,0.1368856032,0.1095240788,0.1286699262
SOHNEJ_clean,N2,293.0,0.01,14.0,SOHNEJ_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0022251216,0.0281666667,0.0623334,0.049873822,0.0590874391
AWIBAL_clean,N2,293.0,0.01,14.0,AWIBAL_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0048490757,0.0046958333,0.1358394865,0.1086870662,0.1834707583
QARLON_clean,N2,293.0,0.01,14.0,QARLON_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0021367359,0.035725,0.0598574077,0.0478927461,0.0754040201
HURGUX_clean,N2,293.0,0.01,14.0,HURGUX_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0055370948,0.0100638889,0.1551132956,0.1241083095,0.1644736891
VEGCAN_clean,N2,293.0,0.01,14.0,VEGCAN_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.00183263,0.0256,0.0513383452,0.0410765254,0.0307846227
WEHJOK_clean,N2,293.0,0.01,14.0,WEHJOK_clean_N2_293.0K_0.01bar_14.0/Output/System_0,0.0035044411,0.0316125,0.0981715915,0.0785484585,0.061144847
