Unnamed: 0,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_R2,trial_002_R2,trial_003_R2,trial_004_R2,trial_005_R2,trial_001_MAE,trial_002_MAE,trial_003_MAE,trial_004_MAE,trial_005_MAE,trial_001_RMSE,trial_002_RMSE,trial_003_RMSE,trial_004_RMSE,trial_005_RMSE,trial_001_MAPE_percent,trial_002_MAPE_percent,trial_003_MAPE_percent,trial_004_MAPE_percent,trial_005_MAPE_percent,R2_mean,R2_std,MAE_mean,MAE_std,RMSE_mean,RMSE_std,MAPE_percent_mean,MAPE_percent_std
291,Ar,313.0,0.1,5.0,struct+input,random_struct,cat,0.8838163205329532,0.9079881387088125,0.8108093523219926,0.7997584859984783,0.9079235633050982,0.1081014748901791,0.1008841530284196,0.1042632834915271,0.1087897680009414,0.098427895410853,0.0447605305159539,0.0313837752969045,0.0842584439400038,0.0967998590696727,0.0323408525656287,9.415894205480296,8.598722443251578,9.119420015217026,9.159409289105447,8.299450488151045,0.862059172173467,0.052901572231597783,0.10409331496438404,0.004487388033821352,0.05790869227763271,0.030565471013872123,8.918579288241078,0.45587473230723424
294,Ar,313.0,0.1,5.0,struct,random_struct,cat,0.4686464407903125,0.4511257164615834,0.4160304738405269,0.4076586513171883,0.4523177904068005,0.3111909124740584,0.29752095547566,0.3115688001124116,0.325495544844512,0.301892153752375,0.2047074710567391,0.1872122456723843,0.2600782025246927,0.2863470113055592,0.1923674528366296,36.981731769789015,33.58375816585303,38.17079121483949,39.85748349827377,34.114710115983385,0.4391558145632823,0.02604354944567528,0.30953367333180337,0.010774596704170454,0.22614247667920098,0.04441844793011708,36.541694952947736,2.6684118002710853
297,Ar,313.0,0.5,15.0,struct+input,qt_then_rd,cat,0.6187314226331952,0.8344047110173254,0.7746610019548594,0.644604280543009,0.6132644312295157,0.2984035590930806,0.2844395724935371,0.2910944981090535,0.300767857466458,0.2938104956909335,0.63689403459812,0.209337392473619,0.2490685413678915,0.5726370761230642,0.641640319727035,10.730376863757076,10.79965403106007,11.375496651110304,10.907612045443026,10.694883021962545,0.6971331694755809,0.1009877768118461,0.29370319657061256,0.006415496730999179,0.4619154728579459,0.2146376563046074,10.901604522666604,0.2770633648186814
300,Ar,313.0,0.5,15.0,struct+input,random_struct,cat,0.8692937607618281,0.8915700295014243,0.6512742667279716,0.6763275480561224,0.8955220481250079,0.3033800126548964,0.2815742539530533,0.2928306358225974,0.3000969117274839,0.2822664972680911,0.2120540120473139,0.1588535991174573,0.7076550340655351,0.6805504800635707,0.1561771046905219,12.039305294322594,11.2976376643357,11.178377559853216,11.453681859710798,11.19135603291292,0.7967975306344709,0.12214141119859082,0.2920296622852244,0.009989838339904817,0.38305804599687976,0.28497803781421394,11.432071682227045,0.35692327472008806
303,Ar,313.0,0.5,15.0,struct,random_struct,cat,0.6127224569607705,0.6246134196357268,0.4277128910779639,0.4474688362692092,0.6310518769985505,0.5720931719947888,0.5373875038229498,0.5829278162191572,0.577182523988642,0.5513311028278058,0.6283078547432582,0.5499541231733778,1.1613190966999218,1.1617465325478893,0.5515158805975906,27.284866304666345,24.95783203683621,27.32816145900844,27.155203119856964,25.667665921916218,0.5487138961884442,0.1018935498343131,0.5641844237706687,0.019144819443988968,0.8105686975524076,0.3219468308070234,26.478745768456832,1.095440662360789
306,Ar,313.0,0.5,1.0,struct+input,qt_then_rd,cat,0.9966209283569089,0.9964327548205512,0.9969666570270588,0.9965709292972412,0.9966856863516624,0.0045432040447784,0.0042151368928412,0.0042526213948364,0.0042463768521794,0.0042915595519867,4.759900658813541e-05,5.024325318594128e-05,4.055662081555979e-05,4.391636793265205e-05,4.562159159246329e-05,1.7812874402779393,1.6397981146921974,1.7557349412805443,1.655214430857847,1.6580301092787284,0.9966553911706846,0.00019728955201332694,0.00430977974732442,0.0001332883644928131,4.558736802295037e-05,3.6683029586940453e-06,1.6980130072774515,0.06535628671222807
309,Ar,313.0,0.5,1.0,struct+input,random_struct,cat,0.9889083585947464,0.9908960666595626,0.9900546735842468,0.9362270568667096,0.9956107466333796,0.0065536667527963,0.0063473353003987,0.0065215997051692,0.0087286329462326,0.005775426657528,0.0006024602550235,0.0004085051732173,0.0005943723779966,0.0049876240303921,0.0002198405810295,2.2273118169916497,2.076748097743109,2.3944497677936107,2.32526354441371,1.9591222777758768,0.980339380467729,0.024790974405418404,0.00678533227242496,0.001130419389799858,0.0013625604835318,0.002032546515602636,2.196579100943591,0.17846722305756416
312,Ar,313.0,0.5,1.0,struct,random_struct,cat,0.4922047791657835,0.3840824875522456,0.4005730045992008,0.3454080447365928,0.3507185562708473,0.0983767519997938,0.0947752779415527,0.1011895869467329,0.10681685042378,0.0993581577617713,0.0275817101424332,0.0276370092685681,0.035824148328346,0.051195043003572,0.0325199750204925,54.61836366290238,45.66808513516079,59.41202584979369,61.88744938162316,48.81377229435975,0.394597374464934,0.059199698690020335,0.10010332501472614,0.004420854064195619,0.034951577152682364,0.00972550892389393,54.07993926476795,6.858754749688929
315,Ar,313.0,0.5,5.0,struct+input,qt_then_rd,cat,0.7125220998931098,0.8667972053612815,0.8682278180014315,0.8834727075965403,0.7047845569509408,0.0967274645502345,0.0956546661379088,0.0956858834580639,0.090696676646353,0.0949338296945671,0.0763906831316217,0.0286448224010338,0.0267182013228431,0.0233548858754257,0.0758911274121959,7.693679168019292,8.222928921661387,8.427058300831705,7.819693982908578,7.712672989741792,0.8071608775606608,0.09020333623508196,0.09473970409742546,0.0023487953430091687,0.04619994402862404,0.027398286326606798,7.97520667263255,0.33087084857284943
318,Ar,313.0,0.5,5.0,struct+input,random_struct,cat,0.885922824506947,0.9163168674561312,0.8158447873655625,0.8159540123892692,0.914373033658104,0.1078816859313878,0.0971310858874202,0.1017862315479554,0.1032348347135098,0.0967020028794139,0.0439489859354892,0.0285429790360016,0.0820158493586149,0.088970689978513,0.0300755458563335,9.416762022793522,8.320943340170436,9.056209292048232,8.776013595321885,8.07857184826135,0.8696823050752027,0.050549495173605026,0.10134716819193743,0.004631654520621916,0.05471081003299043,0.028839092498298736,8.729700019719084,0.541261805185858
321,Ar,313.0,0.5,5.0,struct,random_struct,cat,0.4686464407903125,0.4511257164615834,0.4160304738405269,0.4076586513171883,0.4523177904068005,0.3111909124740584,0.29752095547566,0.3115688001124116,0.325495544844512,0.301892153752375,0.2047074710567391,0.1872122456723843,0.2600782025246927,0.2863470113055592,0.1923674528366296,36.981731769789015,33.58375816585303,38.17079121483949,39.85748349827377,34.114710115983385,0.4391558145632823,0.02604354944567528,0.30953367333180337,0.010774596704170454,0.22614247667920098,0.04441844793011708,36.541694952947736,2.6684118002710853
324,H2,293.0,0.01,5.0,struct+input,qt_then_rd,cat,0.9803607362143844,0.979610717918111,0.9786985379753916,0.9817684707903924,0.9783391154541604,0.0375262303272192,0.0374401620451554,0.0385540145154524,0.036367286529029,0.0392023330702065,0.0029434978648732,0.0028904987916089,0.0032031715267581,0.0026373600363921,0.0032942237531906,4.343399328578447,4.322349225999581,4.316445573926228,4.188848841290156,4.4845168105065625,0.9797555156704879,0.0013750125482464787,0.03781800529741249,0.0010943669463457134,0.00299375039456458,0.0002618882144660321,4.3311119560601945,0.10513647192839592
327,H2,293.0,0.01,5.0,struct+input,random_struct,cat,0.9638356520790212,0.7515153771666979,0.9476444681993192,0.786770364386377,0.7224992732997702,0.0424368294404117,0.055510456561012,0.0453246886243731,0.055467249330793,0.063942892132121,0.0081364603098098,0.1096615499257136,0.0132502194635133,0.0779626909282492,0.1384256514889046,4.995204211148011,5.098019296447444,5.4821705534903415,5.733921146356499,5.473585581455433,0.8344530270262371,0.11317917109000807,0.052536423217742156,0.008682641583049485,0.0694873144232381,0.057803186920025805,5.356580157779545,0.3038485363389284
330,H2,293.0,0.01,5.0,struct,random_struct,cat,0.2272959776271326,0.0850105432223021,0.2787278055919802,0.0502983013566353,0.2037946191367331,0.2657676969840456,0.2780867542478272,0.2648650503884423,0.2737223994949272,0.2750544494046228,0.1738473377981232,0.4038043113164488,0.1825406894006919,0.3472373799837586,0.3971710268133068,42.50922764808096,40.30394021786032,42.1272293994784,39.53834371100907,40.65882595229339,0.16902544938695666,0.09720287639864539,0.271499270103973,0.005870271568616604,0.3009201490624659,0.11418829189453311,41.02751338574443,1.2531926566865526
333,He,273.0,0.01,15.0,struct+input,qt_then_rd,cat,0.0421904973097849,0.2042905607817206,0.0053519872517054,0.2261863713996291,0.1442881676057963,0.0446484834535421,0.0264383070151546,0.0471225032448455,0.0372200740901494,0.0322366142204619,0.5903065295804368,0.0300227113420302,0.5870207923341172,0.1372943160148645,0.02858602107826,8.408578307958013,12.30292040628462,9.480075999078217,10.704699809547114,12.954571118654282,0.12446151686972726,0.09755680276856858,0.0375331964048307,0.008570742593941123,0.27464607406994174,0.29003065893760155,10.770169128304449,1.8951699298554994
336,He,273.0,0.01,15.0,struct+input,random_struct,cat,0.4608238192668515,0.9078464101317986,0.7127818303721307,0.5612563552498424,0.1294720423376925,0.0353587522931844,0.0300331715077622,0.0322016218254891,0.0327011838048773,0.0425322798998937,0.0910749465846667,0.0082351305945927,0.030436817204501,0.0714101179731989,0.5748730963967501,12.17549174075168,13.32850032034956,12.913020820127311,11.75059576230476,9.000340346954022,0.5544360914716631,0.29128012416104065,0.03456540186624134,0.004840052365076171,0.15520602175074188,0.23686641756701424,11.833589798097467,1.6993392982004019
339,He,273.0,0.01,15.0,struct,random_struct,cat,0.4074776138981376,0.6993239999565818,-0.112908387037121,0.5393492452448727,0.0745211115491037,0.0450653795502649,0.0415305453657937,0.0441422452395883,0.0407777111042296,0.0537907633823841,0.100085921063999,0.0268693398765981,0.1179360943128793,0.0749757293014213,0.611161203463581,17.704727457079212,18.41618270929146,17.695579824150116,17.70817014196968,14.183190918180204,0.321552716722315,0.3344064229578801,0.04506132892845212,0.005192869422354637,0.18620565760369573,0.24001287327329882,17.141570210134134,1.6823906560334658
342,He,273.0,0.01,1.0,struct+input,qt_then_rd,cat,0.0351715295800837,0.3801888139829745,0.0178347006763613,0.2338395315578937,-0.4461130259822987,0.0031056621065361,0.0017763958175599,0.0031691220554213,0.0025363680229609,0.002183471282712,0.0027321098425958,0.0001108170178074,0.0026613687443775,0.0006373284687795,0.0002306312956476,8.579954130234377,12.00951361531327,9.454329892412124,10.757107597786575,12.337592038780048,0.0441843099630029,0.31226396668314277,0.00255420385703804,0.0005968619389278493,0.0012744510738415603,0.0013131868555696321,10.627699454905278,1.613997098404678
345,He,273.0,0.01,1.0,struct+input,random_struct,cat,0.4664459819836244,0.8793844889301105,0.7385419327295453,0.5648385195810752,0.1352748401150707,0.0024243759640108,0.0021029985821672,0.0021155507323916,0.0022287320938714,0.0029227496194185,0.0004218024990773,5.13071066097709e-05,0.000131533206632,0.0003373032556555,0.0026258661183238,12.078783399991472,13.043271767575147,12.375649216621428,12.11112249964171,9.276687307424108,0.5568971526678853,0.28416665981521333,0.0023588813983719,0.00034053692124779735,0.0007135624372596742,0.0010794605539527933,11.777102838250773,1.4505257363258115
348,He,273.0,0.01,1.0,struct,random_struct,cat,0.3782764073438551,0.6642415629631107,-0.2451038149798743,0.5460473917249551,0.0820110609677435,0.0032100732342208,0.0030762488219556,0.0031879856282871,0.0028303985135091,0.0037315844821813,0.0004915051827229,0.000142824034582,0.0006263815038636,0.0003518686730661,0.0027876094785094,19.140680068705983,22.5634902441503,18.38257377829164,18.42434766637421,15.13642299369032,0.28509452160395804,0.3684036208175999,0.00320725813603078,0.0003295770346450648,0.0008800377745488,0.001081269575831682,18.72950295024249,2.6453841103134086
351,He,273.0,0.01,5.0,struct+input,qt_then_rd,cat,0.0444714635730962,0.0249164885133239,0.0266371183148738,0.2261550551838098,0.1549723379313951,0.015143843979066,0.009503411467279,0.0154820109410922,0.0128334679250197,0.010894140388857,0.0658430796842694,0.0043132195756286,0.064060740285171,0.016182730816893,0.0033177272627064,8.46766489304704,13.111022701488592,9.372726631871188,10.838959070085648,13.13322679105386,0.09543049270329976,0.09074100281216622,0.012771374940262781,0.0026068950510893356,0.03074349952493368,0.0316416170848793,10.984720017509265,2.1267686691657945
354,He,273.0,0.01,5.0,struct+input,random_struct,cat,0.461659236469421,0.8941489213868086,0.7251215129324917,0.5598430811384931,0.1364081936280504,0.0121859527754372,0.010414639494753,0.0109592205593713,0.0107405434204423,0.0142107525757723,0.0106398482563819,0.0011003831103263,0.0034051857112355,0.0084837568090728,0.0637568537574376,12.40512594936991,13.070421216259405,13.22539911018522,11.380438097522912,9.016215908816848,0.555436189111053,0.2863203724277622,0.01170222176515522,0.0015541449941739575,0.017477205528890823,0.0261517660435373,11.819520056430859,1.7273889977332086
357,He,273.0,0.01,5.0,struct,random_struct,cat,0.3602765493227435,0.5830104629486159,0.0295862853605584,0.4858475347674047,0.0782176802142019,0.0160310963122868,0.0149817026339726,0.0155111311435433,0.0143895194425123,0.0186396323675087,0.0126435910158759,0.004334847124524,0.0120214533713789,0.0099099759447178,0.0680529158858907,19.248779681308715,20.119292038562016,18.067776959758053,18.06898315713764,14.977998242377089,0.30738770252270486,0.24510486246075383,0.01591061637996474,0.0016430344464664994,0.021392556668477457,0.026288620229373352,18.0965660158287,1.9458977025665674
360,He,273.0,0.05,15.0,struct+input,qt_then_rd,cat,0.3345477286383508,0.1369759977743744,0.3710982509082087,0.1756596748868084,0.4746920628458735,0.0286856733384099,0.0364037063931939,0.0298217556514993,0.0304011054757142,0.0266084955593868,0.0228524663334909,0.1062966760153868,0.0543413037810228,0.0690374502193815,0.0192990633576092,11.9120414829688,11.606455858848864,10.871698667169149,11.45365803599848,11.06858049816314,0.29859474301072314,0.14035071399222357,0.030384147283640823,0.0036637420585746527,0.05436539194137825,0.0358288990224409,11.382486908629687,0.41686248613393045
363,He,273.0,0.05,15.0,struct+input,random_struct,cat,0.3374521004659193,0.6768825132111383,-0.0845609609158279,0.4934403505188424,0.1026409140119087,0.0369637548266472,0.0345147264357203,0.0369101677029386,0.0336186597770137,0.0419184392945578,0.1119142809272467,0.0288747807319122,0.1149320871910814,0.0824478821807453,0.5925916471735481,11.726604718840251,14.22744870843812,13.071524213716131,11.614031375636182,7.6530645715928225,0.30517098345839616,0.30313623337347456,0.036785149607375514,0.003224115056309056,0.18615213564090674,0.2298191514329655,11.6585347176447,2.482250167263964
366,He,273.0,0.05,15.0,struct,random_struct,cat,0.4074776138981376,0.6993239999565818,-0.112908387037121,0.5393492452448727,0.0745211115491037,0.0450653795502649,0.0415305453657937,0.0441422452395883,0.0407777111042296,0.0537907633823841,0.100085921063999,0.0268693398765981,0.1179360943128793,0.0749757293014213,0.611161203463581,17.704727457079212,18.41618270929146,17.695579824150116,17.70817014196968,14.183190918180204,0.321552716722315,0.3344064229578801,0.04506132892845212,0.005192869422354637,0.18620565760369573,0.24001287327329882,17.141570210134134,1.6823906560334658
369,He,273.0,0.05,1.0,struct+input,qt_then_rd,cat,0.7340769069630273,-0.0659440797203145,0.3623683694893401,0.0572241853954429,0.4391710501218598,0.0017490100485802,0.0028518250990077,0.0020617277540912,0.0023288358519259,0.0019311425206827,4.332504991588295e-05,0.0006146009035056,0.0002629717361838,0.0003756509070701,9.775323431484849e-05,10.96469016395308,12.680759618595175,11.247815797180204,12.43959053997705,11.803333964808932,0.3053792864498711,0.31795897451128585,0.00218450825485754,0.00042868116358641935,0.0002788603661980463,0.00022946636147412535,11.827238016902887,0.7388783810807192
372,He,273.0,0.05,1.0,struct+input,random_struct,cat,0.3053667071263398,0.6541035880428341,0.1222113500322514,0.510946939140705,0.1147163925243723,0.0025989188992312,0.0024133680539566,0.0024742635694621,0.0022625218207257,0.0028958428627036,0.0005491441334576,0.0001471364994999,0.0004415941610861,0.0003790758075769,0.0026882948916244,11.854313540050782,13.672724379924778,13.327269681500486,11.159535213656389,8.143307287539347,0.3414689953733005,0.23835750203906125,0.00252898304121584,0.00023813850001177535,0.0008410490986489799,0.0010430752360728749,11.631430020534358,2.206927546944613
375,He,273.0,0.05,1.0,struct,random_struct,cat,0.3782764073438551,0.6642415629631107,-0.2451038149798743,0.5460473917249551,0.0820110609677435,0.0032100732342208,0.0030762488219556,0.0031879856282871,0.0028303985135091,0.0037315844821813,0.0004915051827229,0.000142824034582,0.0006263815038636,0.0003518686730661,0.0027876094785094,19.140680068705983,22.5634902441503,18.38257377829164,18.42434766637421,15.13642299369032,0.28509452160395804,0.3684036208175999,0.00320725813603078,0.0003295770346450648,0.0008800377745488,0.001081269575831682,18.72950295024249,2.6453841103134086
378,He,273.0,0.05,5.0,struct+input,qt_then_rd,cat,0.6935456765804651,0.1100716870823864,0.3399944307576716,0.0036195337223748,0.5235024655547145,0.0088608654087585,0.0129697524639171,0.0106898867742987,0.0116438119255296,0.008732531045984,0.0012337433057326,0.0128538505868595,0.0066855758070463,0.0099069891818558,0.002055090262802,10.906521994678922,12.100170268553407,11.232002783915132,12.469003311198358,10.316081486690294,0.3341467587395225,0.28483119796312706,0.01057936952369758,0.001818189418502431,0.00654704982885924,0.00498731001280634,11.404755969007223,0.8774275380275963
381,He,273.0,0.05,5.0,struct+input,random_struct,cat,0.3311634047576225,0.7392660309699745,0.181312799047991,0.4936357910657636,0.1092462294081773,0.0123063224527484,0.0112097621161827,0.0117956865993967,0.0114297676162809,0.0142836428649451,0.0132189876074465,0.0027104802290909,0.0101418702801887,0.009759862043128,0.0657621546041496,11.182261176226223,13.56969643962922,12.902853647902605,10.897817612207795,7.667135857345217,0.3709248510499058,0.2533488718765241,0.012205036329910761,0.0012339006794394138,0.020318670952800738,0.025693480729838424,11.243952946662212,2.2955538746880753
384,He,273.0,0.05,5.0,struct,random_struct,cat,0.3602765493227435,0.5830104629486159,0.0295862853605584,0.4858475347674047,0.0782176802142019,0.0160310963122868,0.0149817026339726,0.0155111311435433,0.0143895194425123,0.0186396323675087,0.0126435910158759,0.004334847124524,0.0120214533713789,0.0099099759447178,0.0680529158858907,19.248779681308715,20.119292038562016,18.067776959758053,18.06898315713764,14.977998242377089,0.30738770252270486,0.24510486246075383,0.01591061637996474,0.0016430344464664994,0.021392556668477457,0.026288620229373352,18.0965660158287,1.9458977025665674
387,He,273.0,0.1,15.0,struct+input,qt_then_rd,cat,0.8727604167211034,0.5834141526568024,0.8444869956538135,0.8424383159412874,0.6688527909897473,0.0256766972439441,0.0245623979094684,0.0241667970130096,0.0262766873962884,0.0260900773582444,0.0042552434639822,0.0137012086935395,0.0050834501085909,0.0052410813227749,0.0107016808933837,11.221084613090255,10.489779360094952,10.81228223730484,11.580029103263191,10.85702276255277,0.7623905343925508,0.12856014338416072,0.02535453138419098,0.000939864193653234,0.007796532896454239,0.0041754330001960984,10.992039615261202,0.418628976062353
390,He,273.0,0.1,15.0,struct+input,random_struct,cat,0.3366903784794185,0.6309129595853449,0.4035307326671852,0.4098435590647287,0.1212558843392306,0.0365871026469643,0.0350405069015979,0.0312745785551961,0.0359797840519952,0.040483906206095,0.1120429471994447,0.0329827626133014,0.0632084874067451,0.0960541345136277,0.580298824711949,11.292778045716029,13.283820307051856,11.694804215036015,11.899059959132323,7.587333169705102,0.38044670282718157,0.18249992443397886,0.03587317567236971,0.0033022842796382222,0.1769174312890136,0.22754726584641094,11.151559139328267,2.1286180914696726
393,He,273.0,0.1,15.0,struct,random_struct,cat,0.4074776138981376,0.6993239999565818,-0.112908387037121,0.5393492452448727,0.0745211115491037,0.0450653795502649,0.0415305453657937,0.0441422452395883,0.0407777111042296,0.0537907633823841,0.100085921063999,0.0268693398765981,0.1179360943128793,0.0749757293014213,0.611161203463581,17.704727457079212,18.41618270929146,17.695579824150116,17.70817014196968,14.183190918180204,0.321552716722315,0.3344064229578801,0.04506132892845212,0.005192869422354637,0.18620565760369573,0.24001287327329882,17.141570210134134,1.6823906560334658
396,He,273.0,0.1,1.0,struct+input,qt_then_rd,cat,0.9312051666532408,0.5210907351504703,0.7853853953692069,0.8070302428687642,0.7542336086732049,0.0015605132214402,0.0017347948434517,0.0017409832767795,0.0018974896343185,0.0017680183331341,1.0931614195831456e-05,7.497564646476764e-05,3.3173882055739926e-05,3.0336062395861937e-05,3.745726791666768e-05,10.210685636348389,10.260062357809058,11.328502310529895,12.060822266777397,11.197510659269248,0.7597890297429775,0.14939723615979278,0.0017403598618248,0.00012024030997591409,3.737489460577373e-05,2.33466489559404e-05,11.011516646146799,0.7813657631904332
399,He,273.0,0.1,1.0,struct+input,random_struct,cat,0.3737357710154209,0.5687970318333712,0.4067674711684264,0.4525827943805147,0.1273544796710982,0.0024155539728956,0.0026371973205921,0.0021956596154697,0.0024614669704241,0.0027327937188748,0.0004950947944325,0.0001834239764183,0.0002984408842698,0.0004243151426904,0.0026499174667748,11.115476102832451,14.52562312177583,12.404062083012915,11.57266055579102,7.535088510932225,0.38584750961376624,0.16227069316850232,0.00248853431965126,0.00020832529053980614,0.00081023845291716,0.001035314486051169,11.430582074868889,2.5407326986187
402,He,273.0,0.1,1.0,struct,random_struct,cat,0.3782764073438551,0.6642415629631107,-0.2451038149798743,0.5460473917249551,0.0820110609677435,0.0032100732342208,0.0030762488219556,0.0031879856282871,0.0028303985135091,0.0037315844821813,0.0004915051827229,0.000142824034582,0.0006263815038636,0.0003518686730661,0.0027876094785094,19.140680068705983,22.5634902441503,18.38257377829164,18.42434766637421,15.13642299369032,0.28509452160395804,0.3684036208175999,0.00320725813603078,0.0003295770346450648,0.0008800377745488,0.001081269575831682,18.72950295024249,2.6453841103134086
405,He,273.0,0.1,5.0,struct+input,qt_then_rd,cat,0.9233076066747492,0.3854234787105968,0.7848015851139879,0.8574234934267927,0.5641253201960958,0.0078441243553068,0.0087021489935415,0.0085242705334162,0.0089465302166499,0.0086883747522617,0.0003008929855316,0.0023685624507267,0.0008230968989574,0.0005542289667685,0.0016440291361472,10.381052784566368,10.705977791824695,11.020999331380262,11.611113658979736,10.587500937478936,0.7030162968244446,0.2231673018415976,0.00854108977023522,0.0004177494976852206,0.00113816208762628,0.0008530899771367917,10.861328900845999,0.4789187557355663
408,He,273.0,0.1,5.0,struct+input,random_struct,cat,0.3670656116663322,0.7263237918599011,0.3893221894359382,0.43797642873217,0.1221779719274673,0.0124270873796004,0.0115272118328351,0.0108820664276679,0.0121145403910021,0.0140117450422891,0.0125094109610995,0.0028450222811239,0.0075650567524793,0.0108326623876226,0.0648074359389795,11.540357359061538,13.189138334499548,11.96152932351765,11.645974760091343,7.711935931374622,0.40857319872436176,0.21560710589340892,0.012192530214678919,0.001175862019062656,0.01971191766426096,0.02547725179163821,11.20978714170894,2.062610412134344
411,He,273.0,0.1,5.0,struct,random_struct,cat,0.3602765493227435,0.5830104629486159,0.0295862853605584,0.4858475347674047,0.0782176802142019,0.0160310963122868,0.0149817026339726,0.0155111311435433,0.0143895194425123,0.0186396323675087,0.0126435910158759,0.004334847124524,0.0120214533713789,0.0099099759447178,0.0680529158858907,19.248779681308715,20.119292038562016,18.067776959758053,18.06898315713764,14.977998242377089,0.30738770252270486,0.24510486246075383,0.01591061637996474,0.0016430344464664994,0.021392556668477457,0.026288620229373352,18.0965660158287,1.9458977025665674
414,He,273.0,0.5,15.0,struct+input,qt_then_rd,cat,0.7007393235462058,0.0609518351536633,-0.2438077493849524,-0.1901625607806476,0.0540979773818557,0.0242298929214301,0.0397932644744593,0.0396284067286644,0.0351611129122603,0.0375703841118403,0.0103908936906867,0.6241844540779813,0.1265916657802322,0.1266524511404458,0.5761993876869255,10.608152030456615,5.49382627108608,16.56503494445029,10.243532553506576,7.164616373370943,0.07636376518322495,0.3755410137213434,0.03527661222973088,0.006454513921989703,0.2928037704752543,0.28509471713685636,10.015032434574099,4.238888797004568
417,He,273.0,0.5,15.0,struct+input,random_struct,cat,0.3193935411415889,0.5464593744761335,0.3641616370918292,0.5197798608465762,0.099847821730802,0.0372859245191702,0.0327468943859059,0.0311590743186029,0.0329930603522852,0.0422681765154881,0.1149646425430418,0.0405297969019342,0.0673804726508756,0.0781608513317154,0.5944361297016837,11.926979598521354,12.770870774454824,11.589738863266968,11.437848940027182,7.520705309130673,0.369928447057386,0.1796866658518643,0.03529062601829046,0.004513494353130043,0.17909437862585015,0.2337140936407855,11.0492286970802,2.038881575757516
420,He,273.0,0.5,15.0,struct,random_struct,cat,0.4074776138981376,0.6993239999565818,-0.112908387037121,0.5393492452448727,0.0745211115491037,0.0450653795502649,0.0415305453657937,0.0441422452395883,0.0407777111042296,0.0537907633823841,0.100085921063999,0.0268693398765981,0.1179360943128793,0.0749757293014213,0.611161203463581,17.704727457079212,18.41618270929146,17.695579824150116,17.70817014196968,14.183190918180204,0.321552716722315,0.3344064229578801,0.04506132892845212,0.005192869422354637,0.18620565760369573,0.24001287327329882,17.141570210134134,1.6823906560334658
423,He,273.0,0.5,1.0,struct+input,qt_then_rd,cat,0.588285332990038,0.0637160091362859,-0.0102909976939815,-0.1139964010476206,0.0565967954362008,0.0017782487267064,0.0026929144979583,0.0025643733790529,0.0023699874993425,0.002581251847274,6.856120641030203e-05,0.0028597331571841,0.0004780612908728,0.0005605525619767,0.0026317557897898,11.238635187295804,5.39717321203679,15.397259966845262,10.29527018848919,7.250595838234021,0.11686214776418455,0.27302007081447294,0.0023973551900668202,0.00036507196685574365,0.0013197328012467403,0.0013174977557430106,9.915786878580214,3.8555672473956326
426,He,273.0,0.5,1.0,struct+input,random_struct,cat,0.3314706806419003,0.4339616577549796,0.3854650210100431,0.5091207839033757,0.1095420820585846,0.0025549456156665,0.0024199528587338,0.0021716735985129,0.0022435454478453,0.0028381270367152,0.0005285075701614,0.0002407798906888,0.000309157629818,0.0003804913007549,0.0027040074522946,12.822930767995503,13.265340113693949,12.250383952736591,11.129904933784823,7.549591544430435,0.35391204507377666,0.15142124772594706,0.00244564891149474,0.000265778769651315,0.0008325887687435401,0.0010515801550973385,11.40363026252826,2.298146497877213
429,He,273.0,0.5,1.0,struct,random_struct,cat,0.3782764073438551,0.6642415629631107,-0.2451038149798743,0.5460473917249551,0.0820110609677435,0.0032100732342208,0.0030762488219556,0.0031879856282871,0.0028303985135091,0.0037315844821813,0.0004915051827229,0.000142824034582,0.0006263815038636,0.0003518686730661,0.0027876094785094,19.140680068705983,22.5634902441503,18.38257377829164,18.42434766637421,15.13642299369032,0.28509452160395804,0.3684036208175999,0.00320725813603078,0.0003295770346450648,0.0008800377745488,0.001081269575831682,18.72950295024249,2.6453841103134086
432,He,273.0,0.5,5.0,struct+input,qt_then_rd,cat,0.3398426482150239,0.0639247737419114,-0.0613131918612457,-0.158300724463817,0.0594811446707661,0.0095040740138882,0.0134184000910922,0.0125583015346756,0.0117511539102614,0.0126738956068828,0.0026901681638323,0.0697547683469876,0.0126152537454868,0.0146027201642535,0.0638253859258812,11.72052146749808,5.375796020829666,15.392066953587335,10.463109184140182,7.20050612130016,0.04872693006052775,0.18712580468194726,0.01198116503136004,0.001505613814638023,0.03269765926928828,0.031517233600386864,10.030399949471086,3.919976336080957
435,He,273.0,0.5,5.0,struct+input,random_struct,cat,0.3346566180203716,0.5924026583820143,0.2915675519248965,0.4903092608093637,0.1060157353875338,0.0127468558038427,0.0112379926511862,0.010745700838055,0.0112798725615468,0.0140240819551117,0.0131499472122903,0.0042372098273023,0.00877603800609,0.0098239788898797,0.0660006540124565,11.434886546326744,12.465588773793884,11.61223726345328,11.433242500424834,7.408231068617788,0.36299036490483594,0.1876033590416507,0.012006900761948481,0.001353418668140084,0.02039756558960376,0.025691376876691523,10.870837230523305,1.9822335410043048
