,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_Model,trial_001_R2,trial_001_MAE,trial_001_RMSE,trial_001_MAPE_percent,trial_001_n_train,trial_001_n_test,trial_001_fit_time_sec,trial_001_predict_time_sec,trial_002_Model,trial_002_R2,trial_002_MAE,trial_002_RMSE,trial_002_MAPE_percent,trial_002_n_train,trial_002_n_test,trial_002_fit_time_sec,trial_002_predict_time_sec,trial_003_Model,trial_003_R2,trial_003_MAE,trial_003_RMSE,trial_003_MAPE_percent,trial_003_n_train,trial_003_n_test,trial_003_fit_time_sec,trial_003_predict_time_sec,trial_004_Model,trial_004_R2,trial_004_MAE,trial_004_RMSE,trial_004_MAPE_percent,trial_004_n_train,trial_004_n_test,trial_004_fit_time_sec,trial_004_predict_time_sec,trial_005_Model,trial_005_R2,trial_005_MAE,trial_005_RMSE,trial_005_MAPE_percent,trial_005_n_train,trial_005_n_test,trial_005_fit_time_sec,trial_005_predict_time_sec
201,Ar,293K,0.5,1,struct+input,random_struct,cat,cat,0.9803135907599512,0.0105819970120369,0.0023082141951326,103164674.01690504,9053,2263,3.6312758922576895,0.002882957458496,cat,0.9740374725723102,0.0107140625953324,0.0029993462810953,114.2070793048414,9053,2263,3.6646666526794434,0.00291109085083,cat,0.9255265919241448,0.0132519879977999,0.0102423002918289,218013825.46816415,9053,2263,3.642224550247192,0.0029499530792236,cat,0.9805025823266952,0.0104779121115464,0.0020061887014336,181.1123815115489,9053,2263,3.7134218215942383,0.0028965473175048,cat,0.974282765197314,0.0114170868374783,0.0029078001469952,121337078.52826852,9053,2263,3.694913387298584,0.0029714107513427
202,Ar,293K,0.5,1,struct+input,random_struct,gbm,gbm,0.9943154872935236,0.0080668537028574,0.0006665041227939,65375213.4018147,9053,2263,23.047200441360477,0.0181059837341308,gbm,0.9959124902698572,0.0079245781194033,0.0004722135447787,49.27374306153727,9053,2263,22.7642514705658,0.0174968242645263,gbm,0.9661097849654948,0.0101909402311329,0.0046609087499326,166615610.11694586,9053,2263,23.594030141830444,0.0177052021026611,gbm,0.99255853101767,0.0086418701509103,0.0007656906798924,66.67840320116815,9053,2263,23.196810960769653,0.0178291797637939,gbm,0.9686162601256147,0.0101191717190202,0.0035485013890555,45610680.85921046,9053,2263,22.83602404594421,0.0176429748535156
203,Ar,293K,0.5,1,struct+input,random_struct,rf,rf,0.9937711298812708,0.0087010123473142,0.0007303295513352,137066.913875402,9053,2263,55.63529706001282,0.4640569686889648,rf,0.995485825174512,0.0083640523320945,0.0005215044456958,2.3340587665827104,9053,2263,56.15599703788757,0.4427580833435058,rf,0.962181782399876,0.0106375517087033,0.0052011254912312,85060.83478876179,9053,2263,55.73760461807251,0.4904878139495849,rf,0.9921782603329322,0.009021522495486,0.0008048186692492,2.589881419715294,9053,2263,56.74979519844055,0.4775092601776123,rf,0.9627201140421044,0.0108624864243974,0.0042151677153491,18306.075843545823,9053,2263,56.173797369003296,0.4549844264984131
204,Ar,293K,0.5,1,struct,random_struct,cat,cat,0.3660194913243889,0.1424404100091287,0.0743336578915307,7561889180.145412,9053,2263,3.442081928253174,0.0029206275939941,cat,0.37273224432421,0.1488896854909227,0.0724657187354828,676.9888226565016,9053,2263,3.420326471328736,0.0028584003448486,cat,0.3166160384937041,0.1481223400918019,0.0939855436888003,547938648.6335835,9053,2263,3.566880702972412,0.0029382705688476,cat,0.363752391803285,0.1438499632215052,0.0654667599713005,981.6237812988649,9053,2263,3.472381114959717,0.0029809474945068,cat,0.3972139540814341,0.1484095570456381,0.0681559027001466,5863280999.379688,9053,2263,3.4696309566497803,0.0029983520507812
205,Ar,293K,0.5,1,struct,random_struct,gbm,gbm,0.3466489092454272,0.1477131040614596,0.0766048416293798,5835352930.256729,9053,2263,20.381961345672607,0.0152969360351562,gbm,0.3518768305855358,0.1514477964491046,0.0748750607308651,512.5928092263272,9053,2263,20.252383708953857,0.0157701969146728,gbm,0.2657763763514694,0.1542050542177931,0.1009775036359739,2057700748.9701912,9053,2263,20.30033230781555,0.0155601501464843,gbm,0.3242857845050135,0.1484659672611252,0.0695276803953481,1222.4535935975073,9053,2263,20.3028347492218,0.0155882835388183,gbm,0.3409569114431696,0.1526212269463764,0.0745167824023446,2093622579.4937272,9053,2263,20.284993886947632,0.01593017578125
206,Ar,293K,0.5,1,struct,random_struct,rf,rf,0.376283621115359,0.1365186379440817,0.0731301976873202,481834292.7903538,9053,2263,67.35422706604004,0.5177345275878906,rf,0.4089211297869893,0.1380752620382897,0.0682849624769835,412.3587445752013,9053,2263,69.02209210395813,0.593207836151123,rf,0.3374443706952499,0.1395448494104731,0.0911210308580069,2108208208.029847,9053,2263,65.91588497161865,0.444941759109497,rf,0.3974245562241315,0.1337264262413627,0.0620020593147407,373.6753076982972,9053,2263,67.05371618270874,0.5442302227020264,rf,0.4163742318843419,0.1380438398179519,0.0659894855468551,73580649.54773623,9053,2263,66.32063508033752,0.4539861679077148
207,Ar,293K,0.5,5,struct+input,qt_then_rd,cat,cat,0.9752637621330956,0.0591617887714663,0.0104514380012731,5.035180014174104,9053,2263,3.6743323802948,0.0029299259185791,cat,0.9772405024073832,0.0605979557759293,0.0088298702903011,5.167643073830427,9053,2263,3.6336746215820312,0.0029664039611816,cat,0.9795248492659668,0.0575020340626833,0.0084020386930586,4.762858215380805,9053,2263,3.5729973316192627,0.0030014514923095,cat,0.9805108450917996,0.0570154705703542,0.0079163515295856,4.898341366760716,9053,2263,3.751521825790405,0.0029273033142089,cat,0.9791468609893648,0.0571113529345896,0.0087971598632175,4.817727860879736,9053,2263,3.7153401374816895,0.0030598640441894
208,Ar,293K,0.5,5,struct+input,qt_then_rd,gbm,gbm,0.97976358465564,0.0562650998372035,0.0085501943132008,4.664077601839031,9053,2263,22.763028621673584,0.017561912536621,gbm,0.9773585196086706,0.0593859458363765,0.0087840838411428,4.948961832809276,9053,2263,22.751097202301025,0.0174746513366699,gbm,0.978224406933793,0.0580693133876335,0.0089356790522895,4.75648830308783,9053,2263,22.83223843574524,0.0173094272613525,gbm,0.9776906004306316,0.0575099504087466,0.0090619141895576,4.803809582213601,9053,2263,22.874873399734497,0.0178444385528564,gbm,0.9792722198044256,0.0568983061844803,0.0087442756650259,4.656585399680069,9053,2263,22.76541399955749,0.0176165103912353
209,Ar,293K,0.5,5,struct+input,qt_then_rd,rf,rf,0.9758522624072372,0.0564691880903997,0.0102027876542794,4.569977467932264,9053,2263,56.41155767440796,0.4536023139953613,rf,0.9759458212584564,0.0582286809883937,0.0093321602273176,4.730153370069788,9053,2263,54.08230662345886,0.4259645938873291,rf,0.9765286502444168,0.0564288761281357,0.0096315378277988,4.520795202203482,9053,2263,54.24717116355896,0.4275655746459961,rf,0.974929632475692,0.0571913186977835,0.0101833990869877,4.63257451681145,9053,2263,54.23225903511048,0.4393868446350097,rf,0.9792865789263842,0.0548054089881413,0.0087382180882122,4.389799590457834,9053,2263,54.015772581100464,0.4975039958953857
210,Ar,293K,0.5,5,struct+input,random_struct,cat,cat,0.9808553156815144,0.0651624378919577,0.0129096436137806,1497896572.3491402,9053,2263,3.775182485580444,0.0031290054321289,cat,0.9779452332139706,0.0643759985682742,0.0137762085180328,90.53906795299336,9053,2263,3.791778802871704,0.0030994415283203,cat,0.9641650594627732,0.0693477157860203,0.024187556048798,952004062.3911778,9053,2263,3.594334125518799,0.002918004989624,cat,0.975773737186802,0.0649029253077178,0.0147038899413667,157977325.2631344,9053,2263,3.859734773635864,0.002962589263916,cat,0.9729915068248866,0.0674387421321573,0.0174386684821252,776704277.3380471,9053,2263,3.6628668308258057,0.002927541732788
211,Ar,293K,0.5,5,struct+input,random_struct,gbm,gbm,0.979264004534524,0.0660916408659534,0.0139826965534129,594297483.2048159,9053,2263,22.86271643638611,0.0180575847625732,gbm,0.97722790625157,0.0638161802172913,0.0142242769970837,81.5142721304202,9053,2263,22.788795709609985,0.0182464122772216,gbm,0.9677140761994446,0.0685890757958237,0.0217920716430911,129580895.58420391,9053,2263,22.850680112838745,0.018263816833496,gbm,0.9759171104744316,0.0653766893083603,0.0146168709463987,179541084.1301985,9053,2263,23.295451641082764,0.0180878639221191,gbm,0.9710111370184852,0.0696812529936087,0.0187173407983456,211613080.40650943,9053,2263,22.78886318206787,0.0181496143341064
212,Ar,293K,0.5,5,struct+input,random_struct,rf,rf,0.9761728015801932,0.0671169392871253,0.0160671565431628,850593.271780533,9053,2263,54.05380821228027,0.4598305225372314,rf,0.9726618810840733,0.0636631449204997,0.0170763821866913,5.124263727278903,9053,2263,54.06932067871094,0.4367625713348388,rf,0.964098475665952,0.0681669229353256,0.0242324982000451,116634.31996155476,9053,2263,54.56558012962341,0.4509985446929931,rf,0.9750647012232118,0.0640556643052274,0.0151342322873361,395371.21277761407,9053,2263,54.084540128707886,0.5415248870849609,rf,0.9693458542771478,0.0669287762759165,0.0197925697445478,229461.69151537152,9053,2263,54.26318025588989,0.4564826488494873
213,Ar,293K,0.5,5,struct,random_struct,cat,cat,0.5793100733116632,0.3514784871772982,0.2836796332133787,13454115623.92034,9053,2263,3.3515682220458984,0.0030934810638427,cat,0.5688360366063077,0.3543932311824807,0.2693206744283308,417.330029971405,9053,2263,3.417645215988159,0.0032243728637695,cat,0.530252533891129,0.35736342786967,0.3170660532695978,3309178325.840225,9053,2263,3.3492090702056885,0.0029442310333251,cat,0.5657161276638094,0.3496304476094221,0.263584289140261,916401939.1306852,9053,2263,3.4916703701019287,0.00291109085083,cat,0.5639501198540133,0.3586376652036214,0.2815458549365877,8654559114.35581,9053,2263,3.440577268600464,0.003023624420166
214,Ar,293K,0.5,5,struct,random_struct,gbm,gbm,0.5487850721510541,0.3630759881313607,0.3042632521301556,9542534417.071505,9053,2263,20.268816709518436,0.0164051055908203,gbm,0.5416791024223101,0.3657322852933325,0.2862838820495618,314.54576881693697,9053,2263,20.33174681663513,0.0162665843963623,gbm,0.4967959544230881,0.3665743970953123,0.3396482838789564,8387624195.674841,9053,2263,20.548561096191406,0.0161375999450683,gbm,0.5207516432054466,0.3646809254454063,0.2908750370300214,323176672.6982369,9053,2263,20.309406757354736,0.0159227848052978,gbm,0.5260682848426428,0.3692230267068641,0.3060051521648598,5555510804.706602,9053,2263,20.323601245880127,0.0160388946533203
215,Ar,293K,0.5,5,struct,random_struct,rf,rf,0.575883795562596,0.3387121189912723,0.2859900408401879,2395942718.831333,9053,2263,60.525089263916016,0.5120394229888916,rf,0.5884621732799304,0.3357351529663662,0.2570614765033494,305.09762917901486,9053,2263,60.03434491157532,0.4706716537475586,rf,0.5359651344619267,0.3406530312064971,0.3132102118919059,8541376779.764898,9053,2263,60.16414737701416,0.4719867706298828,rf,0.5671351953481867,0.3353470886633632,0.2627230000833675,605569328.0835409,9053,2263,59.88377141952515,0.4639475345611572,rf,0.5773181424122462,0.3370551404704107,0.2729144769421501,296575847.96636313,9053,2263,59.53390455245972,0.4581987857818603
216,Ar,313K,0.01,15,struct+input,qt_then_rd,cat,cat,0.8844025088389266,0.280118465243565,0.1427550626517126,10.851509845029728,6208,1552,3.4653542041778564,0.0025498867034912,cat,0.9026804931663048,0.2677897975090896,0.1206389529687924,10.42869215163462,6208,1552,3.684623718261719,0.0029549598693847,cat,0.8997651425488224,0.2696371149308684,0.1255564844178985,10.435653605404344,6208,1552,3.56188702583313,0.0023343563079833,cat,0.8933238834470523,0.2740751937616731,0.1351686902061427,10.542053004409096,6208,1552,3.673194885253906,0.0023601055145263,cat,0.8927333472186503,0.2727470109466676,0.1307960057279347,10.4872465628423,6208,1552,3.60383415222168,0.0022838115692138
217,Ar,313K,0.01,15,struct+input,qt_then_rd,gbm,gbm,0.8751895856003966,0.2896575163586323,0.1541323981017457,11.206291091536473,6208,1552,15.451108932495115,0.0120744705200195,gbm,0.8942601996069836,0.2733322991940867,0.1310768952861766,10.689478105291688,6208,1552,15.611310958862305,0.011683702468872,gbm,0.8913654787109667,0.2777808506631326,0.1360780962462688,10.69139429890514,6208,1552,15.407392740249634,0.0119421482086181,gbm,0.8867534589798405,0.2807170731432891,0.1434940370413042,10.786841448027968,6208,1552,15.580729961395264,0.0119528770446777,gbm,0.885279799886506,0.2791040615949695,0.1398845173414721,10.769503572695886,6208,1552,15.41536259651184,0.0119647979736328
218,Ar,313K,0.01,15,struct+input,qt_then_rd,rf,rf,0.8803022945028796,0.282814350935302,0.1478185493117496,11.075694743218566,6208,1552,37.71346998214722,0.2879729270935058,rf,0.8974082085971414,0.2706354397705959,0.1271745686009626,10.65177199667344,6208,1552,37.654597997665405,0.2857050895690918,rf,0.8974337082248214,0.268667367351269,0.1284768925954168,10.4159870715367,6208,1552,37.727259159088135,0.2760367393493652,rf,0.8900003412858981,0.2737052484802417,0.1393799312531968,10.659823699847427,6208,1552,37.83049416542053,0.3193609714508056,rf,0.8854446551350846,0.2755503488338623,0.1396835004599131,10.603716651850476,6208,1552,37.92221331596375,0.2903318405151367
219,Ar,313K,0.01,15,struct+input,random_struct,cat,cat,0.9042069820091116,0.2695635325372267,0.1472668929894811,11.0756501507385,6208,1552,3.395927667617798,0.0024926662445068,cat,0.8958219665357487,0.2864719501718804,0.1581123334014991,11.293741134213146,6208,1552,3.4514176845550537,0.0024058818817138,cat,0.9128888507169156,0.2714708128023838,0.1358576104987728,11.36061283376436,6208,1552,3.442856788635254,0.0023972988128662,cat,0.8993607837466463,0.2874547365406307,0.1649203926415427,11.672238887240258,6208,1552,3.385378837585449,0.002575397491455,cat,0.9082896035831828,0.2821083571146952,0.149994533314004,11.62741425465338,6208,1552,3.389094829559326,0.0023274421691894
220,Ar,313K,0.01,15,struct+input,random_struct,gbm,gbm,0.9057220323544452,0.2765203033873322,0.1449377382999282,11.306451023247094,6208,1552,15.39984893798828,0.0131952762603759,gbm,0.8914594301493322,0.2933058728026183,0.1647334106542385,11.505805447535884,6208,1552,15.42324995994568,0.0120899677276611,gbm,0.9073214948935096,0.2750726147873851,0.1445403986974042,11.380339330796446,6208,1552,15.693868398666382,0.0123915672302246,gbm,0.8941385006303488,0.2919197887332306,0.1734782989338264,11.992586618264587,6208,1552,15.393531322479248,0.012270450592041,gbm,0.9045759876082958,0.2908341965614434,0.1560682405143192,11.83866562147046,6208,1552,15.82853651046753,0.01220703125
221,Ar,313K,0.01,15,struct+input,random_struct,rf,rf,0.8976285685663715,0.2757359437302176,0.1573801823380297,11.156467962812377,6208,1552,37.69025158882141,0.2891213893890381,rf,0.8945023928241849,0.2867930633331846,0.1601150672955137,11.01556939792849,6208,1552,37.57747888565064,0.3089380264282226,rf,0.9098049765209248,0.2713514118695352,0.1406671874908595,11.074985758274634,6208,1552,37.80409383773804,0.286186933517456,rf,0.8935622724571392,0.2918945686226544,0.1744225806970868,11.794075140374312,6208,1552,37.87964797019959,0.3296205997467041,rf,0.9049578715877628,0.2843222190681879,0.1554436601884431,11.45320650327558,6208,1552,37.8452627658844,0.3139421939849853
222,Ar,313K,0.01,15,struct,random_struct,cat,cat,0.656995015797478,0.5282427637587935,0.527316910593799,26.001717946010167,6208,1552,3.1647422313690186,0.0023496150970458,cat,0.633657256658105,0.5477505686080612,0.5560030656018281,24.652737290847384,6208,1552,3.3115837574005127,0.0024044513702392,cat,0.6467547943650687,0.5384649429010525,0.5509174193277298,26.058177627123943,6208,1552,3.3020577430725098,0.0023417472839355,cat,0.637182001689483,0.5577758169160545,0.5945603410518914,26.41357799078804,6208,1552,3.2946550846099854,0.0022385120391845,cat,0.6485266568052792,0.5509942843673997,0.5748430073859937,27.027729135367323,6208,1552,3.137750625610352,0.0022101402282714
223,Ar,313K,0.01,15,struct,random_struct,gbm,gbm,0.6425353389356849,0.534425369389882,0.5495464188578637,25.95633458128403,6208,1552,13.721246242523192,0.012709617614746,gbm,0.6085435159276439,0.564298769456023,0.5941185110109225,25.197672316973463,6208,1552,13.740795373916626,0.0117483139038085,gbm,0.6271607770080473,0.5455620223275908,0.5814760378295444,26.42156985754846,6208,1552,13.738083839416504,0.01163911819458,gbm,0.6143053429505414,0.5720673387170105,0.6320489829750852,26.79597765419902,6208,1552,13.742268562316896,0.0119135379791259,gbm,0.6107436957783983,0.5751648495635387,0.6366379382539296,28.400077573572485,6208,1552,13.712528467178345,0.0115814208984375
224,Ar,313K,0.01,15,struct,random_struct,rf,rf,0.6559787203813437,0.5148200308787356,0.5288793070130015,25.12015410314781,6208,1552,38.29913926124573,0.2932426929473877,rf,0.640445954081577,0.5286619419856763,0.5456997727224302,24.179683973012427,6208,1552,38.38319039344788,0.2939939498901367,rf,0.6566567589646966,0.518442658865439,0.5354744219523053,25.223770525033,6208,1552,37.889289140701294,0.2901012897491455,rf,0.6299430668022268,0.5486713265083498,0.6064229928923769,25.8639414578122,6208,1552,37.809025287628174,0.3904054164886474,rf,0.643942735565179,0.5369078486973151,0.582340119534894,26.30242922693308,6208,1552,38.00525403022766,0.2951076030731201
225,Ar,313K,0.01,1,struct+input,qt_then_rd,cat,cat,0.9890419354023484,0.0078076771346821,0.0001623847375415,3.018014768327156,6208,1552,3.3998591899871826,0.0022528171539306,cat,0.9881572423803908,0.007777599930463,0.0001749301415253,3.0316400272793813,6208,1552,3.712698221206665,0.0023841857910156,cat,0.9919799316638788,0.0075246240818279,0.0001166922683078,3.068207520167577,6208,1552,3.743096590042114,0.0023779869079589,cat,0.991160591293748,0.007813148097162,0.0001468605944185,3.083301845820529,6208,1552,3.714045524597168,0.0024476051330566,cat,0.9911027760735546,0.0074937355044259,0.000127536386093,3.0349420334423525,6208,1552,3.7235045433044434,0.0022957324981689
226,Ar,313K,0.01,1,struct+input,qt_then_rd,gbm,gbm,0.9920040876181464,0.006897188428589,0.0001184893666177,2.643843381851537,6208,1552,15.617563247680664,0.0114257335662841,gbm,0.9882872244326,0.0073105355517441,0.0001730101681949,2.755927888141985,6208,1552,15.399332284927368,0.0114791393280029,gbm,0.9931202537735596,0.0068932150864831,0.0001001005426512,2.697284156226232,6208,1552,15.71381664276123,0.0114691257476806,gbm,0.9912744713031102,0.0072793694665309,0.0001449685576971,2.7201888226772426,6208,1552,15.427513837814333,0.0114812850952148,gbm,0.9912977845587172,0.0070376533391279,0.0001247410560371,2.733786448078278,6208,1552,15.411993026733398,0.0115604400634765
227,Ar,313K,0.01,1,struct+input,qt_then_rd,rf,rf,0.9913621660556868,0.0070674713172001,0.0001280018369553,2.649971186551941,6208,1552,38.57306742668152,0.2688367366790771,rf,0.9886079963274492,0.0074393643319901,0.0001682720257144,2.771452400863413,6208,1552,38.23424434661865,0.2923297882080078,rf,0.9922808751867552,0.007015320754888,0.0001123135297678,2.689973585406888,6208,1552,37.98219466209412,0.2936334609985351,rf,0.9908856001222172,0.0073562771300937,0.0001514293804372,2.703491578669163,6208,1552,39.50455832481384,0.3228437900543213,rf,0.9920320625414104,0.0068878383274787,0.0001142156201175,2.679623835193641,6208,1552,38.088406562805176,0.2718102931976318
