,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_R2,trial_002_R2,trial_003_R2,trial_004_R2,trial_005_R2,trial_001_MAE,trial_002_MAE,trial_003_MAE,trial_004_MAE,trial_005_MAE,trial_001_RMSE,trial_002_RMSE,trial_003_RMSE,trial_004_RMSE,trial_005_RMSE,trial_001_MAPE_percent,trial_002_MAPE_percent,trial_003_MAPE_percent,trial_004_MAPE_percent,trial_005_MAPE_percent
590,He,293.0,0.5,1.0,struct+input,random_struct,rf,0.9677926344859472,0.9979421757178908,0.9883640472915348,0.991028646654584,0.91258645675057,0.00036326712662,0.0002916991861895,0.0003147496771777,0.0003402185782257,0.0007011549702658,2.1854055577787043e-05,7.309862830122645e-07,4.918874862368793e-06,5.886131290339224e-06,0.0002290550036991,1.7365863463441729,1.7567457878367705,1.7408654627872957,2.0095086339539865,1.7783894518623191
591,He,293.0,0.5,1.0,struct,random_struct,cat,0.3681971049859402,0.7209545844736294,-0.0845025376243235,0.5312626045380151,0.0785198116924923,0.0028208437525344,0.0025964930863919,0.0027094099067105,0.0024811090326221,0.0033468495373205,0.0004287049052745,9.912331818640724e-05,0.0004584525568426,0.0003075399824476,0.0024146103692334,18.366409681475552,20.202837754758523,17.448151544079458,17.312767329208025,14.32390548136706
592,He,293.0,0.5,1.0,struct,random_struct,gbm,-1.959456378828226,0.363427523872722,0.2051792049152409,-0.0951508665687785,0.132657178849735,0.003197526369234,0.002251574972586,0.0021596546091777,0.0024806442165457,0.0027712262002725,0.0020081159433772,0.0002261251129349,0.0003359951803676,0.0007185317014234,0.0022727509459277,16.037570731764703,15.020143974302236,15.442529183149476,14.708343263575992,12.487926050071648
593,He,293.0,0.5,1.0,struct,random_struct,rf,-0.1920193197463062,0.5979863842748137,-0.2928472270183375,0.3959556790626599,0.1234243370690535,0.0029565240874468,0.0020438720323589,0.0020884556269502,0.002090855470629,0.0028304326191863,0.0008088353719016,0.000142804437305,0.0005465262609083,0.0003963152538226,0.0022969443206568,15.30561252882133,12.883093609305288,14.762902152272344,12.354015733737176,11.46890827788369
594,He,293.0,0.5,5.0,struct+input,qt_then_rd,cat,0.9958893581477748,0.9947407993231951,0.9949941998605912,0.9947166272590396,0.9952259180103684,0.0025347766434468,0.0026440845216509,0.0026762522999761,0.0029182278305608,0.0026171768714999,1.3812601003880238e-05,1.95154876723252e-05,1.721209073812933e-05,2.0270908077045e-05,1.5670407502844955e-05,3.832214061429008,4.01268151041233,4.174898541341014,4.286336935926212,3.903671756619557
595,He,293.0,0.5,5.0,struct+input,qt_then_rd,gbm,0.9992579990718368,0.999310585649308,0.9993641723723448,0.9992555998017586,0.9985786735608356,0.0010677082260957,0.001074360049322,0.0010456896646369,0.001126040023075,0.0010880160567553,2.4932755354684687e-06,2.5582323415401942e-06,2.186248455038348e-06,2.856067275757418e-06,4.665350227467168e-06,1.444845571626158,1.4408079338589157,1.4621136887618895,1.4771789176497865,1.4530503056528163
596,He,293.0,0.5,5.0,struct+input,qt_then_rd,rf,0.9992676493492836,0.9990840959287548,0.9993535843420456,0.9993106107991068,0.9982207945432,0.0010725759758003,0.0010974198657597,0.0010443259468864,0.0011141337469032,0.0010943266122327,2.460848620952829e-06,3.3986751428313705e-06,2.222654650485953e-06,2.645004584339233e-06,5.840049374915451e-06,1.4610496659307113,1.4430389018426573,1.470270187615239,1.4838336328592392,1.4679461867348187
597,He,293.0,0.5,5.0,struct+input,random_struct,cat,0.7920398181169002,0.0099461450728592,0.9038476758936528,0.7598027796612733,0.3172691417304361,0.0046522672883377,0.0055823569620457,0.0038167320680952,0.0046946751726258,0.0079066158123906,0.0034790155806211,0.0086423881802314,0.0010055445147628,0.0038916397471873,0.04444699313423,4.083687360455516,4.713228609757607,4.525852974976225,4.911845669827474,4.457475206785438
598,He,293.0,0.5,5.0,struct+input,random_struct,gbm,0.9806419560187992,0.9970748977189048,0.9520909937178954,0.955775543179474,0.9939192884176318,0.0017025689095843,0.0013301343831498,0.0017579478441319,0.0020195247897285,0.0018876115699603,0.0003238453439072,2.553383258324448e-05,0.0005010241709958,0.000716518091749,0.0003958651387719,1.4881853054861471,1.572812214976185,1.512439668260036,1.8390412641529383,1.5915325115716428
599,He,293.0,0.5,5.0,struct+input,random_struct,rf,0.9691207948901118,0.996346072666404,0.9875379973416496,0.9915148748746732,0.9073535105504072,0.0016510612531798,0.0013911865915223,0.0014655824433714,0.0016013887045764,0.0034663839430853,0.0005165856017325,3.1895899644387096e-05,0.0001303254864875,0.0001374747390957,0.0060314512382135,1.517706832283947,1.5610265685672102,1.5260837218898329,1.803369055170352,1.6150551764599028
600,He,293.0,0.5,5.0,struct,random_struct,cat,0.3671728218180854,0.6431699239807955,-0.056598719448232,0.5269820162458998,0.070812739783108,0.0139612219277826,0.0128547823949709,0.0138397580304412,0.0124482920194137,0.0165161302228575,0.0105867170955495,0.0031148447288924,0.0110497281945214,0.0076637672330927,0.0604917432323937,17.79716123204771,18.88469836074165,18.015422353884595,17.196715549645948,14.197492409372098
601,He,293.0,0.5,5.0,struct,random_struct,gbm,-1.911713710998968,0.1711620311879511,0.1425176321676257,0.1528604907489156,0.1305386660593214,0.0158558636115092,0.0118110887600172,0.0103580627134885,0.0115110872612256,0.0137706456596588,0.0487107545066869,0.0072351008274347,0.0089674035390562,0.0137252287139926,0.0566034792071484,15.867575112528137,15.102316320576026,15.282825447142509,13.816279668333264,12.36806137165694
602,He,293.0,0.5,5.0,struct,random_struct,rf,-0.1457105459494667,0.6397147437846125,-0.3384304069328903,0.409350713180544,0.1207627069949746,0.0146571953882693,0.0100662566418998,0.0103243511971841,0.0102946297152891,0.0141605401950725,0.0191668655227507,0.0031450057230034,0.013997075646291,0.0095696121628426,0.0572399115291249,15.108369506085834,12.75633386655489,14.629770338355067,12.118448723694444,11.402164075800505
603,He,313.0,0.01,15.0,struct+input,qt_then_rd,cat,0.3151654708763856,0.7896067614323441,0.4055047453765535,0.5692357466147261,0.2898602935934127,0.019952876943583,0.0199829027160095,0.0202386103856977,0.0175148205388894,0.0220881684785921,0.0507777118822228,0.0048668965755895,0.0221263685450946,0.0166200779287077,0.0530035758593855,8.562931335072127,10.230401667205165,9.52916780492482,8.567724491036193,9.461839564777062
604,He,313.0,0.01,15.0,struct+input,qt_then_rd,gbm,0.3222132131328302,0.8638099614042964,0.5203704730897182,0.5411289838112063,0.3098965285114686,0.0183337835862583,0.0155566436550278,0.0168122142902415,0.0165466894465325,0.019504724138791,0.0502551502844951,0.0031503998749355,0.0178512100727334,0.0177045146814027,0.0515081066047659,7.368462138682419,7.683473909368644,7.6663383462830526,7.472512249929744,8.003058807520729
605,He,313.0,0.01,15.0,struct+input,qt_then_rd,rf,0.3171161953157921,0.5930270111518039,0.4867525326552919,0.5423422845212018,0.3032795007275786,0.018131154289376,0.0181107425481787,0.0161276854305367,0.0159897417429558,0.0197100433285355,0.0506330735508692,0.0094142542757893,0.0191024276964136,0.017657702179686,0.0520019898941285,7.16781973599636,8.112791126400346,7.240206446080139,7.116828134901507,7.997625547592814
606,He,313.0,0.01,15.0,struct+input,random_struct,cat,0.3219845968263869,0.1165109754996638,0.7495179435732959,0.7192727849268774,0.1386341782940647,0.0267752724200143,0.0290072264617844,0.0213534872210485,0.0227121343467152,0.0363110410385123,0.0855807266325989,0.0570011023110255,0.0193717443207264,0.033989067902068,0.4351372339780053,8.489090347922975,11.51197322074954,10.016947775899997,9.95995447853318,8.70027077374686
607,He,313.0,0.01,15.0,struct+input,random_struct,gbm,0.0672748483982583,0.7293525670839616,0.7650849089679432,0.1411384288131987,0.5118254413977336,0.0279634902995648,0.0218467215449818,0.0182019325654226,0.0257204176927749,0.0271209052586151,0.1177308005820311,0.0174616793033603,0.0181678286479766,0.1039867269510768,0.246611743553883,8.20379319331958,8.887072143514295,8.148517672473785,9.008448717617934,7.360519911619836
608,He,313.0,0.01,15.0,struct+input,random_struct,rf,0.1547225276468984,0.7737329458303556,0.7812917933056308,0.4713628033026046,0.391724269462211,0.0272316035390805,0.0203530080007492,0.0157975915415012,0.0237249829166252,0.0305957075483453,0.1066929452510118,0.0145983381192907,0.0169144230184315,0.0640047868868946,0.3072834006322173,7.742495828496098,7.983714616314563,7.393757004696384,8.304979820102645,7.458107985224285
609,He,313.0,0.01,15.0,struct,random_struct,cat,0.3803212349700948,0.562742617219639,-0.2029357160845166,0.5225865432948509,0.0684227436717288,0.0360637648517045,0.0357057154022434,0.0355810290560042,0.0325721898289146,0.0443158201740727,0.0782173365705547,0.0282110497368211,0.0930324649146202,0.0578028688564649,0.4706060309575318,17.605925925778752,18.42781198289384,17.498384994297904,16.67337448766616,13.531050982806343
610,He,313.0,0.01,15.0,struct,random_struct,gbm,-2.0830201722428967,-0.2305247279276787,-0.250027231946224,0.0376165429689635,0.1250833607214115,0.0437088798718222,0.032748615598916,0.0286753654325652,0.0311459115280171,0.0365737597897199,0.3891461835948094,0.0793912136628085,0.0966744216198717,0.1165206467792392,0.4419827171956084,16.204346834368877,14.571876303182412,15.782982360955874,13.71217082182446,11.886531774016968
611,He,313.0,0.01,15.0,struct,random_struct,rf,-0.2078635464880798,0.6142090478834169,-0.4008458002437223,0.3838919826237634,0.1136646516249956,0.0394847584047109,0.0262003712022698,0.0274275941539664,0.0270933006148706,0.0379841445636827,0.1524594271717584,0.024890529392487,0.1083384058012379,0.0745953228373487,0.4477511205459681,14.946147124028885,12.18365365795296,14.48986500586332,11.647862304460077,10.97247476632083
612,He,313.0,0.01,1.0,struct+input,qt_then_rd,cat,0.3185650587221986,0.8758519810890681,0.3690118217203405,0.5691801902035178,0.3085940824638309,0.0013818257312026,0.0012662049514235,0.0014592174630208,0.0011982534980186,0.0014684661872454,0.0002337838729815,1.3412508321237912e-05,0.000110332645797,7.82000482769934e-05,0.0002382093417355,8.64217718889778,9.951631933698332,10.079592558531193,8.762476813329364,9.311529003058288
613,He,313.0,0.01,1.0,struct+input,qt_then_rd,gbm,0.3257121970585802,0.8633827177793412,0.4963140518923061,0.5417149843863764,0.3129493477719428,0.0012621821370617,0.001089831551489,0.0011935142703488,0.0011393534371356,0.0013209030241701,0.0002313318624083,1.4759642970413486e-05,8.807297064902336e-05,8.318538175516522e-05,0.0002367088268342,7.480156950190302,7.955260901606788,7.901835929938223,7.680218450874519,8.02469101882936
614,He,313.0,0.01,1.0,struct+input,qt_then_rd,rf,0.3204947001225442,0.6586768630533546,0.4854884089341387,0.5362250774634472,0.2998207554077884,0.0012462641477621,0.0012480539530642,0.0011304681763711,0.0011247664614419,0.0013636580809497,0.0002331218596143,3.687533200036262e-05,8.996590917171495e-05,8.418187954065951e-05,0.0002412320067285,7.28806964689162,8.281550949705608,7.43378295607698,7.308800384158201,8.18243424380434
615,He,313.0,0.01,1.0,struct+input,random_struct,cat,0.2828048927964125,0.0557476007685072,0.7523806703707712,0.6790339646492957,0.1395511864824886,0.0018755219425542,0.0019953087300637,0.0014246980978373,0.0015729554490444,0.0024445310547779,0.0004223134460551,0.0002859966311992,9.013207326756532e-05,0.0001823802842615,0.0019941415414258,8.761691375595714,11.54217935459318,9.854812246170944,10.151863696747638,8.550511606366658
616,He,313.0,0.01,1.0,struct+input,random_struct,gbm,-0.0771989742435286,0.7329631536688394,0.7654073899469456,0.4891846418906329,0.5224016725932115,0.0019237231213435,0.0013122489552516,0.0012302875667592,0.0015860217098018,0.0018729594937931,0.000634298263235,8.088053418656214e-05,8.539041903146894e-05,0.0002902570364349,0.0011068626626422,8.278850796627678,8.355899412508766,8.234054100581057,8.89737241525348,7.530600176470906
617,He,313.0,0.01,1.0,struct+input,random_struct,rf,0.1743927238462282,0.784659613803196,0.7796061076782193,0.4772785441613812,0.4126302757595144,0.0018541042464724,0.0013762761681852,0.0010999253651538,0.0016344099450351,0.0020732784452174,0.0004861509098133,6.522263016070424e-05,8.022216391674557e-05,0.000297022355033,0.0013612644341916,7.843956676289652,8.086224078796384,7.556689828583287,8.4622805104008,7.650010881144722
618,He,313.0,0.01,1.0,struct,random_struct,cat,0.3840574315759151,0.5971007086683116,0.018789887363802,0.5293470806796868,0.0912877453917186,0.0024692267374032,0.0023502140253733,0.0024078794401947,0.0021868428511921,0.0029795574611289,0.0003626918617131,0.0001220307622487,0.0003571550811296,0.0002674358148842,0.0021059949501344,17.42771622495705,18.789904139219704,17.490556453352976,16.805231840462096,13.797046102667744
619,He,313.0,0.01,1.0,struct,random_struct,gbm,-1.8454714654819064,0.0463275707174762,0.1228360672022377,0.0146119521444629,0.1277954248655167,0.002900087901498,0.0021950279955078,0.0019880207046995,0.0022123567261043,0.0025123403236969,0.0016755285251802,0.0002888497845114,0.0003192828442633,0.0005599201550391,0.0020213862214384,15.767039113265575,14.761734375151097,15.48100559777147,14.662043082814847,12.034781139396964
620,He,313.0,0.01,1.0,struct,random_struct,rf,-0.1689244996334635,0.62118303434673,-0.3955879314419626,0.3987349709037572,0.1194074226007877,0.0027028214578573,0.0018018074308318,0.0018837906983264,0.0018858196454848,0.0025704477156563,0.0006883099573048,0.0001147366700959,0.0005079863267395,0.0003416526200453,0.0020408259179118,15.337132000164388,12.47647606727747,14.631574326485714,11.986694188701296,11.119878147483114
621,He,313.0,0.01,5.0,struct+input,qt_then_rd,cat,0.3157120122995644,0.8372429060947194,0.4081454344107079,0.5661509488446173,0.307156788862472,0.0068918183185473,0.0063282891857503,0.007030797415056,0.0060765055576998,0.0073465230483082,0.0058315355499863,0.0004357995746595,0.002536479118241,0.0019271384152932,0.0059428680693984,8.636368167620962,9.778597376054355,9.647342816494085,8.923925501786025,9.403316260220953
622,He,313.0,0.01,5.0,struct+input,qt_then_rd,gbm,0.3219421530803606,0.8432507594799473,0.5052425905169149,0.5297004248965627,0.3100546577055224,0.0062899434729117,0.0054367077926972,0.0057994256083994,0.0056984905145706,0.0065574058967575,0.0057784419868993,0.0004197129028772,0.0021203550850357,0.002089050040479,0.005918011576703,7.418292153246867,7.932081189257187,7.765553904419114,7.646869238047765,8.022646611808435
623,He,313.0,0.01,5.0,struct+input,qt_then_rd,rf,0.3182981250053143,0.6381345190935616,0.4996380223938556,0.5399820024953024,0.3004768122437605,0.0061543760684265,0.0062140500645664,0.0054983833708412,0.0055390030330388,0.0067352308973872,0.005809496571587,0.0009689336352661,0.0021443742796781,0.0020433797247146,0.0060001656211583,7.18734753894729,8.220125632554295,7.316177132482829,7.239551168379369,8.098060161902808
624,He,313.0,0.01,5.0,struct+input,random_struct,cat,0.2678744586759796,0.1176665049843497,0.7664677563237234,0.6916365223305104,0.1412080038829356,0.0091812648977851,0.0096141759800406,0.006828402452713,0.0075946903125664,0.0119903222259633,0.0106381628472734,0.0065683118022597,0.0020991440693173,0.0043300177143499,0.0491279672771406,8.770711436266568,10.960255356123,9.722441012655317,9.924992704520964,8.499374223579268
625,He,313.0,0.01,5.0,struct+input,random_struct,gbm,0.0322396681097579,0.6370716852145042,0.7697431382951805,0.371660182014782,0.5143904910927631,0.0093827991672442,0.0075458820148516,0.0061109696258456,0.0084753939444109,0.0091825865017363,0.0140620582491376,0.0027017293878631,0.0020697027445054,0.0088231024084621,0.027779728002741,8.245327884360165,8.984163002057285,8.206126232504857,9.026033915890178,7.457901551734281
626,He,313.0,0.01,5.0,struct+input,random_struct,rf,0.182377629929007,0.7950359960831853,0.7824945637239109,0.4736902590508377,0.4059231587906253,0.0091734724000484,0.0068091388441637,0.0053521071191177,0.0080799956623052,0.010278685460503,0.011880475996861,0.0015258034445823,0.0019550844004057,0.0073904034251015,0.0339846991436828,7.787340125583989,8.060159843598887,7.470453976550011,8.359630744477757,7.533219313259992
627,He,313.0,0.01,5.0,struct,random_struct,cat,0.3914589291227268,0.5978289828530924,0.0210809193034877,0.5286016792845485,0.0791612330873544,0.0125073116032526,0.0111297503248962,0.0119243886342877,0.010988588695436,0.0149144553636382,0.0088424165608798,0.0029938619052493,0.0087991797202711,0.0066193412223755,0.0526774085144598,17.64380746926175,17.438744041916728,17.40081448063799,16.65198841945857,13.77505315320669
628,He,313.0,0.01,5.0,struct,random_struct,gbm,-1.9331418332938912,0.2537129272212211,0.2396676043793987,0.3392641363320871,0.127746457949381,0.0144539297316117,0.0101154917280059,0.0091191588074986,0.0097924767765353,0.0123034019583976,0.042620068165223,0.0055555481183674,0.0068343763321578,0.0092780053455451,0.0498980470998609,15.690267024853272,14.173424019341176,14.816178782908182,13.188510717119724,11.781249787190424
629,He,313.0,0.01,5.0,struct,random_struct,rf,-0.1872759564924306,0.6160135417508636,-0.3511104796960238,0.4143070700649254,0.1184019967646244,0.0132533351215793,0.0089752796326026,0.0092484657550034,0.0092152180614658,0.0127092219913324,0.0172517338310273,0.002858491488619,0.0121446850584709,0.0082242578821433,0.0504326053926522,15.079476964936726,12.484524918462728,14.552241983517906,11.809291795087232,10.991873110803322
630,He,313.0,0.05,15.0,struct+input,qt_then_rd,cat,0.3078417621951271,0.4463328209233549,0.8114500241915479,0.846531972652501,0.9377040879428576,0.0232834927811796,0.0187334185904362,0.0162065535551263,0.0158392926245898,0.0144161977905391,0.0452777001729147,0.0275216464359765,0.0042663226070243,0.0036246294712129,0.0013806637584211,8.634104148933668,8.336431239527434,8.60262943608375,8.750145051347523,8.049125289825357
631,He,313.0,0.05,15.0,struct+input,qt_then_rd,gbm,0.3963382531491632,0.4874601083026815,0.8984636855202353,0.6194932649996532,0.877435462627352,0.0145796409163882,0.0134047484113989,0.0102862015872484,0.0126728458781127,0.0105560749721975,0.0394886806035175,0.0254772943325842,0.0022974634286828,0.0089868616252839,0.0027163967783768,4.67894108857922,4.790734344185025,4.883712724593455,5.899057679492431,5.165109105308854
632,He,313.0,0.05,15.0,struct+input,qt_then_rd,rf,0.3844085565682829,0.1357134601159647,0.7478921539057981,0.332202459405939,0.824699354949443,0.0145642676917991,0.0161497542758753,0.0110032465908102,0.0137403118956096,0.0113353508492019,0.0402690646189646,0.0429618902275027,0.005704447314767,0.0157721363092779,0.0038851866752853,4.459071286827632,5.091350561046431,4.8737812410378165,6.083373373339144,5.1956616779344005
633,He,313.0,0.05,15.0,struct+input,random_struct,cat,0.3222005504049231,0.4300589925981325,0.7596403051904831,0.3975457523315808,0.1758390317363272,0.0238096767912498,0.024706921215678,0.0179770023297323,0.0254186530618635,0.0322967608499656,0.0855534684551541,0.036771555472957,0.0185889026115541,0.0729421916808367,0.4163424123012404,6.961643713311079,10.000204546855528,8.48109214943399,9.81284338606608,6.724491849467236
634,He,313.0,0.05,15.0,struct+input,random_struct,gbm,0.1011082319960607,0.4943101982580263,0.7456877046385568,0.3102824633116223,0.5263965830464759,0.0242428916822607,0.0167425999903131,0.0141415887224081,0.0203852602863039,0.0237844170839381,0.1134602699433666,0.032626184737313,0.0196679667743007,0.0835076007206571,0.2392508219649835,5.344705852055937,5.584085132858059,4.979540425596234,5.671041126954181,4.5907671758969215
635,He,313.0,0.05,15.0,struct+input,random_struct,rf,0.1697977869638265,0.7805805492500038,0.6450810714051272,0.4764622965015476,0.4084292761619698,0.0232927345221411,0.0153742603809791,0.0144940293300867,0.0186684630598216,0.029175913131132,0.1047901099459749,0.014156543221692,0.0274486677305682,0.0633873653784033,0.2988445118050279,5.106943095316409,5.088787182188712,4.960911689906801,5.075976616099456,5.075543436379607
636,He,313.0,0.05,15.0,struct,random_struct,cat,0.3803212349700948,0.562742617219639,-0.2029357160845166,0.5225865432948509,0.0684227436717288,0.0360637648517045,0.0357057154022434,0.0355810290560042,0.0325721898289146,0.0443158201740727,0.0782173365705547,0.0282110497368211,0.0930324649146202,0.0578028688564649,0.4706060309575318,17.605925925778752,18.42781198289384,17.498384994297904,16.67337448766616,13.531050982806343
637,He,313.0,0.05,15.0,struct,random_struct,gbm,-2.0830201722428967,-0.2305247279276787,-0.250027231946224,0.0376165429689635,0.1250833607214115,0.0437088798718222,0.032748615598916,0.0286753654325652,0.0311459115280171,0.0365737597897199,0.3891461835948094,0.0793912136628085,0.0966744216198717,0.1165206467792392,0.4419827171956084,16.204346834368877,14.571876303182412,15.782982360955874,13.71217082182446,11.886531774016968
638,He,313.0,0.05,15.0,struct,random_struct,rf,-0.2078635464880798,0.6142090478834169,-0.4008458002437223,0.3838919826237634,0.1136646516249956,0.0394847584047109,0.0262003712022698,0.0274275941539664,0.0270933006148706,0.0379841445636827,0.1524594271717584,0.024890529392487,0.1083384058012379,0.0745953228373487,0.4477511205459681,14.946147124028885,12.18365365795296,14.48986500586332,11.647862304460077,10.97247476632083
639,He,313.0,0.05,1.0,struct+input,qt_then_rd,cat,0.323833733700167,0.4674653537301599,0.8574981966727491,0.8702568861235332,0.9331931676723856,0.0015377719786067,0.0012948510945359,0.0010590996039048,0.0010775941594785,0.0009945581339121,0.0002105532865482,0.0001263561068019,1.5099832811597109e-05,1.4379940170061196e-05,6.9321380726741765e-06,8.576012642901345,8.591757454084222,8.202572591648462,8.826395637165662,8.23316659387093
640,He,313.0,0.05,1.0,struct+input,qt_then_rd,gbm,0.391944720436885,0.455088133126179,0.8503668325984076,0.6374100602389536,0.9131010153434757,0.0009926145260098,0.0009241294938787,0.0007198913977014,0.0008847793232912,0.0007199992299388,0.0001893440177304,0.0001292928873842,1.585548925051175e-05,4.018727070936809e-05,9.01697833928316e-06,4.649688149251935,4.908179000938868,5.071023990665234,5.944042839072114,5.234373125272148
641,He,313.0,0.05,1.0,struct+input,qt_then_rd,rf,0.3768754873435994,0.1730999564739248,0.7894190967649585,0.3149489249573443,0.7952962692077185,0.0010096613948207,0.0011072132955354,0.0007543903480595,0.0009485804767601,0.000797229842546,0.000194036467963,0.0001962010752656,2.231365749710598e-05,7.592690801246677e-05,2.1240859301408044e-05,4.56963406804864,5.235263315095707,5.018120534836188,6.250083688492506,5.365175527108823
642,He,313.0,0.05,1.0,struct+input,random_struct,cat,0.3098587171212114,0.4833525999623681,0.748322179124507,0.4361570825814049,0.1824011979482337,0.0016917110638826,0.0016559247769986,0.0013169035490652,0.0017450773878598,0.0021485264421272,0.0004063830616105,0.000156482965835,9.160934174620864e-05,0.0003203885153933,0.0018948340793525,7.142444128909242,10.436628066701244,8.889049540075495,9.42953281504658,6.623161279361263
643,He,313.0,0.05,1.0,struct+input,random_struct,gbm,0.080852080542243,0.25366097953395,0.6989593138030938,0.3598717258951084,0.516410155707264,0.0016037292894874,0.0012730152955361,0.0010338236678983,0.0013927239440843,0.0017865023366205,0.0005412314186221,0.0002260523200783,0.0001095771530657,0.0003637356098054,0.0011207483610484,5.394714267403151,6.096926239211191,5.270400680046416,5.728467985521948,4.990096766039933
644,He,313.0,0.05,1.0,struct+input,random_struct,rf,0.1838515629315573,0.8055152741848918,0.6488110320076781,0.4982558583983526,0.4107179979069936,0.001597243136888,0.0010446778666271,0.0010045855663045,0.0012846262308425,0.0019869132710953,0.000480581163325,5.890583539750815e-05,0.0001278308516594,0.0002851025625559,0.0013656962523829,5.239872231227048,5.255444197993162,5.138143249782097,5.243081956379749,5.215284935925149
645,He,313.0,0.05,1.0,struct,random_struct,cat,0.3840574315759151,0.5971007086683116,0.018789887363802,0.5293470806796868,0.0912877453917186,0.0024692267374032,0.0023502140253733,0.0024078794401947,0.0021868428511921,0.0029795574611289,0.0003626918617131,0.0001220307622487,0.0003571550811296,0.0002674358148842,0.0021059949501344,17.42771622495705,18.789904139219704,17.490556453352976,16.805231840462096,13.797046102667744
646,He,313.0,0.05,1.0,struct,random_struct,gbm,-1.8454714654819064,0.0463275707174762,0.1228360672022377,0.0146119521444629,0.1277954248655167,0.002900087901498,0.0021950279955078,0.0019880207046995,0.0022123567261043,0.0025123403236969,0.0016755285251802,0.0002888497845114,0.0003192828442633,0.0005599201550391,0.0020213862214384,15.767039113265575,14.761734375151097,15.48100559777147,14.662043082814847,12.034781139396964
647,He,313.0,0.05,1.0,struct,random_struct,rf,-0.1689244996334635,0.62118303434673,-0.3955879314419626,0.3987349709037572,0.1194074226007877,0.0027028214578573,0.0018018074308318,0.0018837906983264,0.0018858196454848,0.0025704477156563,0.0006883099573048,0.0001147366700959,0.0005079863267395,0.0003416526200453,0.0020408259179118,15.337132000164388,12.47647606727747,14.631574326485714,11.986694188701296,11.119878147483114
648,He,313.0,0.05,5.0,struct+input,qt_then_rd,cat,0.3374748258675566,0.4864539368596596,0.7817282290179342,0.8527066791517379,0.9179902351515224,0.0079824155778862,0.006231470011657,0.0054308485570341,0.0052894177567321,0.0050072755172509,0.0050753155094881,0.0030104221287995,0.000571541722581,0.0004036467813627,0.0002101236419023,8.994342714369362,8.30327010585616,8.391522172966772,8.606318926937545,8.165405659782033
649,He,313.0,0.05,5.0,struct+input,qt_then_rd,gbm,0.3906677338839555,0.4256731300554486,0.8383078799915726,0.6954216338675554,0.8561886083009748,0.0049715117741585,0.0047803608967915,0.0034752741122258,0.0041273867805517,0.0037490405548223,0.0046678279126524,0.0033667210062377,0.0004233886607581,0.0008346751668986,0.0003684704306453,4.68881717692014,4.930108814108666,4.943474732588726,5.687319931267418,5.294746426017215
650,He,313.0,0.05,5.0,struct+input,qt_then_rd,rf,0.3855002747580683,0.1420246683403092,0.7741905807838224,0.3962550247469673,0.8160536768955612,0.0048994935084134,0.0054734166433738,0.0037371295952271,0.004514173851896,0.0038285223307828,0.0047074135562931,0.0050294766327254,0.0005912789539992,0.0016545198018575,0.0004713032819525,4.438421858968782,5.110475840893815,4.93127685517421,6.0064382658213855,5.160136527435029
651,He,313.0,0.05,5.0,struct+input,random_struct,cat,0.2702750083348085,0.3325413590101712,0.7578000020466817,0.4347924506150619,0.185653409423965,0.0084238561924969,0.0084797874077729,0.0063901032783027,0.0086301268872821,0.0107168489422549,0.0106032816189155,0.0049687295040929,0.0021770556446036,0.007936603645858,0.0465854279440874,7.032899198101444,10.09643920210662,8.85031993208749,9.964633851434671,6.572379534932907
652,He,313.0,0.05,5.0,struct+input,random_struct,gbm,0.1290064614077654,0.5213365173368004,0.7436629649093911,0.4709166688577796,0.5203059438575494,0.0078614316401368,0.0058546698328822,0.0048845380379072,0.0066934670295787,0.0087603478173425,0.0126559866846201,0.0035632910007929,0.0023041287938926,0.0074293499785619,0.0274413292156402,5.137974635333292,5.82086780190515,5.083957666006351,5.657887863073419,4.813706469717052
653,He,313.0,0.05,5.0,struct+input,random_struct,rf,0.2060794699767211,0.8278853303185044,0.6634790643670248,0.4860492234633757,0.4092378953258486,0.0077624873335487,0.005036660662779,0.00485235596328,0.0064070099166414,0.0097884494213094,0.0115360759998992,0.0012812647628105,0.0030248753453262,0.0072168597381456,0.0337950766637678,5.030645915732664,5.094913579424546,4.971722682100271,5.155698770242799,5.077740577288295
654,He,313.0,0.05,5.0,struct,random_struct,cat,0.3914589291227268,0.5978289828530924,0.0210809193034877,0.5286016792845485,0.0791612330873544,0.0125073116032526,0.0111297503248962,0.0119243886342877,0.010988588695436,0.0149144553636382,0.0088424165608798,0.0029938619052493,0.0087991797202711,0.0066193412223755,0.0526774085144598,17.64380746926175,17.438744041916728,17.40081448063799,16.65198841945857,13.77505315320669
655,He,313.0,0.05,5.0,struct,random_struct,gbm,-1.9331418332938912,0.2537129272212211,0.2396676043793987,0.3392641363320871,0.127746457949381,0.0144539297316117,0.0101154917280059,0.0091191588074986,0.0097924767765353,0.0123034019583976,0.042620068165223,0.0055555481183674,0.0068343763321578,0.0092780053455451,0.0498980470998609,15.690267024853272,14.173424019341176,14.816178782908182,13.188510717119724,11.781249787190424
656,He,313.0,0.05,5.0,struct,random_struct,rf,-0.1872759564924306,0.6160135417508636,-0.3511104796960238,0.4143070700649254,0.1184019967646244,0.0132533351215793,0.0089752796326026,0.0092484657550034,0.0092152180614658,0.0127092219913324,0.0172517338310273,0.002858491488619,0.0121446850584709,0.0082242578821433,0.0504326053926522,15.079476964936726,12.484524918462728,14.552241983517906,11.809291795087232,10.991873110803322
