Unnamed: 0,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_R2,trial_002_R2,trial_003_R2,trial_004_R2,trial_005_R2,trial_001_MAE,trial_002_MAE,trial_003_MAE,trial_004_MAE,trial_005_MAE,trial_001_RMSE,trial_002_RMSE,trial_003_RMSE,trial_004_RMSE,trial_005_RMSE,trial_001_MAPE_percent,trial_002_MAPE_percent,trial_003_MAPE_percent,trial_004_MAPE_percent,trial_005_MAPE_percent,R2_mean,R2_std,MAE_mean,MAE_std,RMSE_mean,RMSE_std,MAPE_percent_mean,MAPE_percent_std
278,Ar,313.0,0.1,15.0,struct,random_struct,rf,0.6086250752717072,0.6363390893329313,0.4736779379888864,0.4686425977314692,0.6331914602491203,0.5544938700600728,0.5112234655885938,0.5466324175797875,0.553973932201402,0.5268586188349306,0.634955327971157,0.5327756177758513,1.068044085038539,1.1172267921703822,0.5483175606523627,26.02905215966021,23.94296453882079,25.204815859713065,25.99119400928064,24.40992191206013,0.5640952321148228,0.08553195757652855,0.5386364608529572,0.018979071697986363,0.7802638767216584,0.2883251467010519,25.115589695906966,0.9330158994871107
281,Ar,313.0,0.1,1.0,struct+input,qt_then_rd,rf,0.9938109941559864,0.993348414406374,0.992900085989334,0.9929088341672274,0.9938594232030388,0.0048147841330689,0.0049465093893379,0.0046712051017439,0.005015643765423,0.0047270400323624,9.746760204870022e-05,9.745224924130312e-05,0.0001031334679131,0.0001061820002576,8.618269028473361e-05,1.632929391226257,1.716980257309567,1.6127078694304031,1.7199216653230764,1.610466372586343,0.9933655503843921,0.0004657979611593485,0.00483503648438722,0.00014487866632459414,9.80836019490874e-05,7.640270969989681e-06,1.6586011111751293,0.055341022231210485
284,Ar,313.0,0.1,1.0,struct+input,random_struct,rf,0.9832211498533237,0.9679667620344296,0.9776065969716086,0.9095348535265256,0.9701132322595458,0.0077981400514136,0.008243291685664,0.0077227235502856,0.0115075735318291,0.0080768502189479,0.0009113701001531,0.0014373724998309,0.0013383190910998,0.0070751970396127,0.0014969116239956,1.9028100217551864,1.9712142159942183,1.8984732604039167,2.0771174674892623,1.9311385335538835,0.9616885189290866,0.0297801794370002,0.008669715807628039,0.0016002501550639492,0.00245183407093842,0.0025946791301936804,1.9561506998392937,0.07358225298129657
287,Ar,313.0,0.1,1.0,struct,random_struct,rf,0.4849226546350611,0.3366444970858135,0.4082904306389692,0.3451373449200913,0.3575484194860986,0.0945327691695117,0.0925633294520401,0.0962773400965065,0.1028118441805004,0.0937907428372715,0.0279772503913105,0.0297656127839848,0.0353629241637973,0.0512162141906534,0.0321778938116447,50.43240866117383,46.28052564895077,53.7132456190007,57.91136418632797,45.064832023626685,0.3865086693532068,0.06163699347265952,0.09599520514716604,0.004041110976318782,0.03529997906827814,0.009318388867592356,50.68047522781599,5.301886298544522
290,Ar,313.0,0.1,5.0,struct+input,qt_then_rd,rf,0.8749722995339928,0.8688487262487596,0.8921241907803257,0.7099927489811613,0.7153084191207393,0.0976927276560659,0.0967580630322217,0.0918601118615917,0.1012359812877034,0.1015343411575184,0.0284022613481348,0.0293681657221719,0.0234574783075744,0.0829329320680959,0.0760616007369713,8.299741705304898,8.264795869950357,7.819999738368567,7.954412697112289,8.152153629311922,0.8122492769329958,0.09133948285286013,0.09781624499902022,0.003941109072571381,0.04804448763658966,0.028902012312695402,8.098220728009608,0.2057634618153322
293,Ar,313.0,0.1,5.0,struct+input,random_struct,rf,0.8738976538320266,0.8882971279640712,0.803220312945937,0.790129650861281,0.8961982920198749,0.1109236266111937,0.1058019265777375,0.1105976376984517,0.1118566070450597,0.1020523769796243,0.0485817624271908,0.0381000643482279,0.087638318456392,0.1014545875805584,0.036459227293616,9.17524760056168,8.905510141872,9.056198287705204,8.89008206517766,8.360287084507208,0.850348607524638,0.04986040574785385,0.1082464349824134,0.004185415971963716,0.06244679202119702,0.030068990808766193,8.87746503596475,0.3118648673387918
296,Ar,313.0,0.1,5.0,struct,random_struct,rf,0.474295898271854,0.4717569917007106,0.420656492317898,0.368026961314681,0.4682965159870614,0.3024257415939954,0.2879127286967195,0.3020812070535592,0.3206873667825214,0.2896029045201478,0.202530980217741,0.1801752474299047,0.2580179467809501,0.3055055860200238,0.1867550982893942,36.19790753785582,33.67852732677914,36.75420946974084,39.03280873913752,33.25431923437813,0.440606571918441,0.046200264925493506,0.30054198972938867,0.013142638120994303,0.22659697174760277,0.053701420828604726,35.78355446157829,2.371691540318831
299,Ar,313.0,0.5,15.0,struct+input,qt_then_rd,rf,0.6072841699043088,0.8076745138443386,0.8239007430306904,0.6458012120442431,0.6118459618923963,0.2958236976301962,0.2845585895638511,0.280875271262113,0.2965292837030794,0.2939429996328142,0.6560162162001741,0.2431283886479376,0.1946435612557802,0.570708500966803,0.643993729117037,10.602950867515526,10.528327668203508,10.906849040932864,10.548427767484334,10.617906150931375,0.6993013201431955,0.10752630200135145,0.2903459683584108,0.007147821301228232,0.46169807923754635,0.22470277011093656,10.64089229901352,0.15323298396594462
302,Ar,313.0,0.5,15.0,struct+input,random_struct,rf,0.8534812534523921,0.8886250065881142,0.6819889745992174,0.6840469708500472,0.8858137428479047,0.308484104974857,0.2737567003432462,0.2891884359184247,0.2943555355163993,0.2830635898340468,0.2377077653420083,0.1631681579715413,0.6453269189562769,0.6643196984302605,0.1706894011360327,11.995491776186103,10.60659404247719,10.760130441424051,11.103395796442255,11.046052492545169,0.7987911896675352,0.10658686093773848,0.2897696733173948,0.012970975102517266,0.37624238836722396,0.25604663694852703,11.102332909814953,0.5393887581410084
305,Ar,313.0,0.5,15.0,struct,random_struct,rf,0.6086250752717072,0.6363390893329313,0.4736779379888864,0.4686425977314692,0.6331914602491203,0.5544938700600728,0.5112234655885938,0.5466324175797875,0.553973932201402,0.5268586188349306,0.634955327971157,0.5327756177758513,1.068044085038539,1.1172267921703822,0.5483175606523627,26.02905215966021,23.94296453882079,25.204815859713065,25.99119400928064,24.40992191206013,0.5640952321148228,0.08553195757652855,0.5386364608529572,0.018979071697986363,0.7802638767216584,0.2883251467010519,25.115589695906966,0.9330158994871107
308,Ar,313.0,0.5,1.0,struct+input,qt_then_rd,rf,0.9973866589092134,0.9971019530836832,0.9971729258364314,0.9972816653589468,0.9972406174246544,0.0035916456898381,0.0035974813053445,0.0034625726183169,0.0034584475548346,0.0035078161079651,3.681260799892502e-05,4.081785737635731e-05,3.7798750715663725e-05,3.4813917416321134e-05,3.798295461955498e-05,1.2485169591605738,1.227857836935114,1.2260785675677848,1.2047150370410094,1.2211694174635117,0.9972367641225859,0.00010810730665737435,0.0035235926552598397,6.765163817144179e-05,3.7645217625364435e-05,2.174441384609507e-06,1.2256675636335987,0.01570272895787568
311,Ar,313.0,0.5,1.0,struct+input,random_struct,rf,0.9957519095568352,0.9937812397784408,0.9962677046921834,0.9599631090543406,0.993244848934124,0.0051199904635695,0.0050785002841383,0.0050391834469803,0.0071409480151654,0.0053322734255655,0.0002307418314605,0.0002790437524648,0.0002230568555275,0.0031312489211199,0.0003383391686973,1.3869401163331203,1.3224218335773714,1.334511770397263,1.416826217397559,1.3629461224102817,0.9878017624031846,0.015614488300509221,0.005542179127083799,0.000900884059164332,0.000840486105854,0.0012814025809434763,1.3647292120231191,0.038449999015551316
314,Ar,313.0,0.5,1.0,struct,random_struct,rf,0.4849226546350611,0.3366444970858135,0.4082904306389692,0.3451373449200913,0.3575484194860986,0.0945327691695117,0.0925633294520401,0.0962773400965065,0.1028118441805004,0.0937907428372715,0.0279772503913105,0.0297656127839848,0.0353629241637973,0.0512162141906534,0.0321778938116447,50.43240866117383,46.28052564895077,53.7132456190007,57.91136418632797,45.064832023626685,0.3865086693532068,0.06163699347265952,0.09599520514716604,0.004041110976318782,0.03529997906827814,0.009318388867592356,50.68047522781599,5.301886298544522
317,Ar,313.0,0.5,5.0,struct+input,qt_then_rd,rf,0.7071073134968741,0.8587733910158712,0.8650831396649965,0.8775383660392371,0.6994778585282532,0.1029669592130966,0.0969545193692728,0.0957315725610722,0.0947668335882786,0.1005063479122249,0.0778295388894606,0.0303703172566525,0.0273558180611723,0.0245442713572126,0.0772553220558595,8.264724139189926,8.199341099889285,8.305747416549783,7.982338223959102,8.149567625669004,0.8015960137490465,0.0900324116646206,0.09818524652878903,0.0034450341123248396,0.0474710535240715,0.027529236752934585,8.180343701051422,0.1258574462818412
320,Ar,313.0,0.5,5.0,struct+input,random_struct,rf,0.8857265504980383,0.9108505130836108,0.8159630023317113,0.8054067700107554,0.9013877514175584,0.1065469963291014,0.0997446621543856,0.1046948739722572,0.1079394207324365,0.1007066572555928,0.0440246017948383,0.0304074651458686,0.0819632008306862,0.0940693908193689,0.0346364858051295,8.639441213732821,8.413581426329793,8.561020715280296,8.693760837821973,8.259249474863575,0.8638669174683347,0.049511333852859,0.1039265220887547,0.0035852505993368127,0.057020228879178306,0.02903855076053814,8.513410733605692,0.17694659392279746
323,Ar,313.0,0.5,5.0,struct,random_struct,rf,0.474295898271854,0.4717569917007106,0.420656492317898,0.368026961314681,0.4682965159870614,0.3024257415939954,0.2879127286967195,0.3020812070535592,0.3206873667825214,0.2896029045201478,0.202530980217741,0.1801752474299047,0.2580179467809501,0.3055055860200238,0.1867550982893942,36.19790753785582,33.67852732677914,36.75420946974084,39.03280873913752,33.25431923437813,0.440606571918441,0.046200264925493506,0.30054198972938867,0.013142638120994303,0.22659697174760277,0.053701420828604726,35.78355446157829,2.371691540318831
326,H2,293.0,0.01,5.0,struct+input,qt_then_rd,rf,0.980462857229407,0.9792657830780856,0.9803677433623936,0.9812957570633288,0.9779424398149692,0.0351067262869876,0.0352707170828815,0.0345399591029845,0.0335123664343822,0.0360282111938084,0.0029281921490908,0.0029393986858903,0.0029521675739881,0.0027057424676231,0.0033545508515679,3.851898414172123,3.836251451423682,3.69971022792824,3.583292581699079,3.8793817109498128,0.9798669161096368,0.0012954275507186645,0.03489159602020884,0.0009364601748976924,0.00297601034563204,0.0002348047656175225,3.770106877234587,0.12536069832960034
329,H2,293.0,0.01,5.0,struct+input,random_struct,rf,0.931576190851998,0.893522213047942,0.9252613490701284,0.9597045136359212,0.8997473811689445,0.0409598381792186,0.0490664987358324,0.0409563200199462,0.0440419093960543,0.0487387059776221,0.0153943770421411,0.046990912422198,0.0189149740852185,0.0147331516098386,0.0500090008418208,4.039356450722488,4.284767806123589,3.9684645080660648,4.368087948967544,4.435438992409742,0.9219623295549869,0.02659946652062501,0.04475265446173472,0.003993764771606225,0.029208483200243402,0.01771438262184142,4.219223141257886,0.20520602259710802
332,H2,293.0,0.01,5.0,struct,random_struct,rf,0.1110440058127546,0.1437812819461529,0.3734549491858737,0.0783792900938539,0.1864365667415565,0.2520787420539161,0.2584334263822784,0.2449025856119415,0.257041992999424,0.2645587607700496,0.2000023664100485,0.377867534121748,0.1585669964860779,0.3369701887484538,0.4058297418370569,39.94104181389143,36.592334754383145,39.1905598854116,36.25643414085539,38.47565500064828,0.1786192187560383,0.11602823721550898,0.255403101563522,0.007365580943659853,0.29584736552067703,0.11016655722650248,38.09120511903797,1.6117750559450388
335,He,273.0,0.01,15.0,struct+input,qt_then_rd,rf,-0.0042755334403659,-0.0113870462333049,-0.0392237011571146,0.2331027458751361,-1.0456972144048051,0.0445906966774743,0.0260959099350345,0.0486331345326674,0.0307265813388968,0.0317184631408571,0.6189439582950805,0.0381603885131259,0.6133284464923787,0.1360671744037314,0.068338827952275,7.238882828348626,10.485320253664408,8.942316065959217,7.392864479988331,11.460431263672003,-0.1734961498720909,0.49975029464395615,0.03635295712498603,0.009708305286336906,0.29496775913131834,0.29532786812268447,9.103962978326518,1.8637061505976904
338,He,273.0,0.01,15.0,struct+input,random_struct,rf,0.0598880222688446,0.6051646061491294,0.3324658627728918,0.4713774200694984,0.1233635903313415,0.0375673777680364,0.0286611381167837,0.0253483863931695,0.0280905797485019,0.0394016889988296,0.1587990182337934,0.0352837153319772,0.0707393078191052,0.0860388549163602,0.5789069527343591,9.80902003226448,8.688093073768313,9.721513357386154,8.063556627020866,7.021582641296321,0.31845190031834114,0.22951117028656243,0.031813834205064215,0.006250658678971191,0.18595356980711902,0.2242255629326278,8.660753146347227,1.171324054817155
341,He,273.0,0.01,15.0,struct,random_struct,rf,-0.2522588408107855,0.6255299747045178,-0.3628449234038353,0.4058192708643287,0.1213601037010457,0.0482445654263962,0.0332949709158489,0.034496964705133,0.0339040179477514,0.046314887368534,0.2115253067780915,0.0334638028369729,0.1444221368915089,0.0967091295171733,0.5802300010668222,15.47660855331686,12.772742092393296,14.851215516544189,12.534829267863335,11.700572264024624,0.10752111701105427,0.42077081434541974,0.039251081272732705,0.007373060336528188,0.21327007541811377,0.2152437105108541,13.467193538828463,1.6144489933928947
344,He,273.0,0.01,1.0,struct+input,qt_then_rd,rf,0.0046345175297732,-0.021939300188678,-0.0339015524560897,0.2349332660969689,-0.9619447521432472,0.0030372403739949,0.0018086270796716,0.0033103996835539,0.0021395283966954,0.002199193042373,0.0028185816598607,0.0001827141364694,0.00280155822891,0.0006364186487252,0.0003128979907145,7.346352795601629,10.520865755577178,9.003505465801108,7.646043952626336,11.592759032854437,-0.15564356423225453,0.46396629111519466,0.00249899771525776,0.0006410520574005943,0.00135043413293596,0.0013426734199897684,9.221905400492137,1.827360142269613
347,He,273.0,0.01,1.0,struct+input,random_struct,rf,0.1103716567327036,0.631808444436437,0.4204841795480724,0.4435667364152073,0.1259726047962323,0.0025443147162815,0.0019560661642776,0.0017530567759543,0.0019843744202549,0.0027359502742816,0.0007032979712818,0.0001566203486313,0.0002915403412632,0.0004313036879586,0.0026541137346551,9.923354664675948,8.761160628555807,9.696190597882245,8.285614652550235,7.213371663001878,0.3464407243857305,0.22398963568096453,0.0021947524702099802,0.00042172680430495064,0.0008473752167579999,0.0010300816155105798,8.775938441333222,1.1006451244117008
350,He,273.0,0.01,1.0,struct,random_struct,rf,-0.1838188548303529,0.620660517399918,-0.1996178160737514,0.4009016179461925,0.1254583468028809,0.0033194301050916,0.0023638098955427,0.0023673635658187,0.0023977423776025,0.003211723616103,0.0009358710356615,0.0001613624243052,0.0006034986020069,0.0004643743617431,0.0026556753552757,15.762295400114985,13.58872025812431,14.835488338680513,13.000319074504288,12.095994042155253,0.15271676224897743,0.3601062268413529,0.0027320139120316994,0.0004887383542169328,0.00096415635579848,0.000985694011638762,13.85656342271587,1.4572754757773336
353,He,273.0,0.01,5.0,struct+input,qt_then_rd,rf,0.0033238191428078,0.0300799585290278,-0.0329582011861202,0.2297935303832047,-0.9659961980036118,0.0150664286820918,0.0088497498911216,0.0163217257607961,0.010691414830408,0.0110130242839607,0.0686784608662638,0.0042903792961166,0.0679829365766051,0.0161066426223133,0.007718846941089,7.327038550906666,10.388823146943572,8.94369271891484,7.595254183159263,11.704467735532772,-0.14715141822693834,0.46895845136766656,0.01238846868967564,0.003159760701311418,0.032955453260477566,0.03257880079011296,9.191855267091423,1.8597187003991775
356,He,273.0,0.01,5.0,struct+input,random_struct,rf,0.1034151394501964,0.637147293115515,0.4322963656737257,0.4726650010176709,0.1295446266301206,0.0126901757934861,0.0097006099309455,0.0086051733253754,0.0096933831032109,0.0132764272497937,0.0177202387622601,0.0037720635011284,0.0070326940621932,0.0101640612621755,0.0642635739858054,9.92847247689955,8.82033589574125,9.516655478697492,8.234784440236865,7.102522880577254,0.35501368517744575,0.2310584028584887,0.01079315388056232,0.0020588677543059495,0.02059052631471252,0.024954760687123687,8.720554234430484,1.1131933577045365
359,He,273.0,0.01,5.0,struct,random_struct,rf,-0.1530856953366799,0.6295535767239815,-0.1407508268200175,0.4232047963065933,0.1263444167522353,0.0164674806769828,0.0114810290034096,0.0116207925045003,0.0117733611316495,0.0157539963798003,0.0227897600481261,0.0038510045697631,0.014131583948269,0.0111173766152116,0.0644998375905224,15.586246890589356,13.265743887048256,14.681011325631296,12.791199895039442,11.89274366799942,0.17705325352522253,0.3456550555377519,0.0134193319392685,0.002471985590887538,0.023277912554378437,0.024023031197666585,13.643389133261554,1.4819714955152616
362,He,273.0,0.05,15.0,struct+input,qt_then_rd,rf,0.1512360437541997,-0.0801176486461796,-2.4524856061688265,-0.1813717958043874,0.4205689884582427,0.0190870423543237,0.0319709526885473,0.045009077557576,0.0233883160779178,0.0173774993208458,0.0291476197015585,0.1330355997753909,0.2983177728402944,0.0989383802523888,0.021287467811146,8.919483698571108,9.091984001113165,17.187921038086934,7.364539557919553,7.033728637150836,-0.4284340036813902,1.1549861851808079,0.027366577599842123,0.011364605450681627,0.11614536807615572,0.11217706414337397,9.91953138656832,4.164440506621285
365,He,273.0,0.05,15.0,struct+input,random_struct,rf,-0.1200194255418616,0.679171894726291,-0.1028727658804709,0.3216998651484494,0.1178556460031177,0.036494076174263,0.0193459627390538,0.0274476428635216,0.0271135889030354,0.0347808450711541,0.189188085453462,0.0286701944994595,0.1168726087852251,0.1104004427883365,0.5825442500582151,8.538515782412958,5.056669630782556,10.913446502448316,7.549249281424332,4.519448884574522,0.17916704289110513,0.3328432593928499,0.029036423150205583,0.006869161323528745,0.2055351163169396,0.21828648564507322,7.315466016328537,2.6180069631436367
368,He,273.0,0.05,15.0,struct,random_struct,rf,-0.2522588408107855,0.6255299747045178,-0.3628449234038353,0.4058192708643287,0.1213601037010457,0.0482445654263962,0.0332949709158489,0.034496964705133,0.0339040179477514,0.046314887368534,0.2115253067780915,0.0334638028369729,0.1444221368915089,0.0967091295171733,0.5802300010668222,15.47660855331686,12.772742092393296,14.851215516544189,12.534829267863335,11.700572264024624,0.10752111701105427,0.42077081434541974,0.039251081272732705,0.007373060336528188,0.21327007541811377,0.2152437105108541,13.467193538828463,1.6144489933928947
371,He,273.0,0.05,1.0,struct+input,qt_then_rd,rf,0.209692897859564,-0.0003013999022449,-2.3946055799460644,-0.136270379120152,0.3730227109339862,0.0012850480234921,0.0021004564435393,0.003099255544807,0.001629991728314,0.0012514033323339,0.000128759387754,0.0005767527170086,0.0014000016315105,0.0004527492029188,0.0001092829781013,8.821361459557272,8.531642316738166,17.26282979016451,7.631969497472369,7.34022327577424,-0.3896923500349822,1.1375985678703435,0.0018732310144972599,0.0007659245707117529,0.00053350918345864,0.0005251170371013549,9.917605267941312,4.151565845563314
374,He,273.0,0.05,1.0,struct+input,random_struct,rf,-0.089281785332997,0.6997046968845219,-0.1702250794494384,0.2902508814938777,0.1200159888649545,0.0025116760470912,0.0013127791898097,0.0019302012191714,0.001924181822118,0.0023864528085677,0.0008611345126048,0.0001277388206101,0.0005887118297331,0.0005501421866207,0.0026722018818253,8.563555644745156,5.039782613059189,11.458440039176727,8.054573047615502,4.609472861544946,0.1700929404921837,0.3465998584365311,0.0020130582173516,0.00047254583721472165,0.0009599858462788,0.0009924599073778775,7.5451648412283046,2.806490995580755
377,He,273.0,0.05,1.0,struct,random_struct,rf,-0.1838188548303529,0.620660517399918,-0.1996178160737514,0.4009016179461925,0.1254583468028809,0.0033194301050916,0.0023638098955427,0.0023673635658187,0.0023977423776025,0.003211723616103,0.0009358710356615,0.0001613624243052,0.0006034986020069,0.0004643743617431,0.0026556753552757,15.762295400114985,13.58872025812431,14.835488338680513,13.000319074504288,12.095994042155253,0.15271676224897743,0.3601062268413529,0.0027320139120316994,0.0004887383542169328,0.00096415635579848,0.000985694011638762,13.85656342271587,1.4572754757773336
380,He,273.0,0.05,5.0,struct+input,qt_then_rd,rf,0.2837869977070485,0.0182265796438587,-2.339274057220958,-0.0901845209122127,0.3703184217678396,0.0061682125579637,0.0102513076259725,0.0151567692024552,0.0078992571613005,0.0059982141499602,0.0028833758558136,0.0141804330441346,0.0338254264667533,0.0108396808452632,0.0027157590261137,8.402881164869621,8.422741694698042,17.08320188856762,7.404165075651998,7.1461565517225365,-0.3514253158028848,1.1270360022462789,0.00909475213953042,0.003796974491312515,0.012888935047615683,0.012726044239173586,9.691829275101963,4.17187657813304
383,He,273.0,0.05,5.0,struct+input,random_struct,rf,-0.0942075039077674,0.7114085171461302,-0.224899081777725,0.2995894515999371,0.123098077245673,0.0125408846646792,0.0064972091160813,0.0095342482902354,0.0094905127702571,0.011666713385745,0.0216260825693757,0.0030000751780423,0.0151740097796402,0.0134999871739041,0.0647395068319854,8.7374246342851,5.097584035053712,11.514925506316612,8.006592351585585,4.536362162482518,0.16299789206124957,0.36661360486707617,0.0099459136453996,0.002343365506570485,0.02360793230658954,0.023946396027093857,7.5785777379447055,2.847426985612796
386,He,273.0,0.05,5.0,struct,random_struct,rf,-0.1530856953366799,0.6295535767239815,-0.1407508268200175,0.4232047963065933,0.1263444167522353,0.0164674806769828,0.0114810290034096,0.0116207925045003,0.0117733611316495,0.0157539963798003,0.0227897600481261,0.0038510045697631,0.014131583948269,0.0111173766152116,0.0644998375905224,15.586246890589356,13.265743887048256,14.681011325631296,12.791199895039442,11.89274366799942,0.17705325352522253,0.3456550555377519,0.0134193319392685,0.002471985590887538,0.023277912554378437,0.024023031197666585,13.643389133261554,1.4819714955152616
389,He,273.0,0.1,15.0,struct+input,qt_then_rd,rf,0.611222085781525,0.663366312106427,-2.3830622476065,0.8828539009822312,0.8581252728321811,0.0141645827412877,0.015182115714101,0.0294153700491729,0.0118615237702714,0.0119562005286973,0.0130018083664471,0.0110716397124886,0.1105864311622553,0.0038967102647188,0.0045849640754147,4.818056028965618,4.5568790902661,11.756598397851556,4.345386403978711,3.9228837398736527,0.12650106481917284,1.4078734296362605,0.01651595856070606,0.007351157702383553,0.0286283107162649,0.045987205715422,5.8799607321871274,3.3014438358867073
392,He,273.0,0.1,15.0,struct+input,random_struct,rf,-0.0429008585380408,0.5822033736814686,0.3842880882821957,0.404214970767187,0.1125947158132349,0.0322047773356792,0.0220150380156672,0.020260884562737,0.0208186865125215,0.034256387513633,0.1761616024196441,0.0373356022769614,0.0652476510517052,0.0969702461409059,0.5860184259322521,6.702842920348771,6.106106428958064,6.312715222797549,4.021494010066631,3.972361509773436,0.28808005800120906,0.2497975682009587,0.02591115478804758,0.00675076119183114,0.19234670556429373,0.22611869769755996,5.423104018388891,1.3195450434501275
395,He,273.0,0.1,15.0,struct,random_struct,rf,-0.2522588408107855,0.6255299747045178,-0.3628449234038353,0.4058192708643287,0.1213601037010457,0.0482445654263962,0.0332949709158489,0.034496964705133,0.0339040179477514,0.046314887368534,0.2115253067780915,0.0334638028369729,0.1444221368915089,0.0967091295171733,0.5802300010668222,15.47660855331686,12.772742092393296,14.851215516544189,12.534829267863335,11.700572264024624,0.10752111701105427,0.42077081434541974,0.039251081272732705,0.007373060336528188,0.21327007541811377,0.2152437105108541,13.467193538828463,1.6144489933928947
398,He,273.0,0.1,1.0,struct+input,qt_then_rd,rf,0.65905442576026,0.6682171935200923,-2.390904524112238,0.8824249287288709,0.8481667396359289,0.0009688952783646,0.0010568778659944,0.0020546598154279,0.0008081703892716,0.0008431342566353,5.417682256135039e-05,5.194226177591646e-05,0.0005241463736295,1.848354245402913e-05,2.314091475817713e-05,4.987140585780823,4.803312553105003,12.084511548461249,4.364803021830688,4.142934278030073,0.13339175270658285,1.4147778245953095,0.00114634752113876,0.0005174039519328141,0.00013437798303579462,0.00021849054859641578,6.076540397441567,3.3753701986898403
401,He,273.0,0.1,1.0,struct+input,random_struct,rf,-0.0368686962681663,0.5573009511392379,0.4769893147266287,0.3709311477262254,0.1184057633398898,0.0022169263265537,0.0015585417087041,0.0013574598727514,0.001460259928709,0.002344364922144,0.000819699210451,0.0001883141487729,0.0002631139794424,0.000487605133844,0.0026770915703012,6.8667030050150135,6.291427073955315,6.274165352217981,4.116777831488908,4.1464475660326245,0.2973516961327631,0.24949055215029378,0.00178751055177244,0.0004579705190705013,0.0008871648085623,0.001030275331524531,5.539104165741968,1.3068404636707753
404,He,273.0,0.1,1.0,struct,random_struct,rf,-0.1838188548303529,0.620660517399918,-0.1996178160737514,0.4009016179461925,0.1254583468028809,0.0033194301050916,0.0023638098955427,0.0023673635658187,0.0023977423776025,0.003211723616103,0.0009358710356615,0.0001613624243052,0.0006034986020069,0.0004643743617431,0.0026556753552757,15.762295400114985,13.58872025812431,14.835488338680513,13.000319074504288,12.095994042155253,0.15271676224897743,0.3601062268413529,0.0027320139120316994,0.0004887383542169328,0.00096415635579848,0.000985694011638762,13.85656342271587,1.4572754757773336
407,He,273.0,0.1,5.0,struct+input,qt_then_rd,rf,0.6341500374211837,0.6517011003517339,-2.2147274637728067,0.8886678097190018,0.8654945662305793,0.0047120772312183,0.0052432807851071,0.0099447791820808,0.0038986895142416,0.0039412928710283,0.001435366438887,0.0013423351962836,0.0122957792594623,0.0004327748397723,0.0005073266751501,4.77605338703208,4.645370747220814,11.716492585557072,4.25977420945499,3.95088363581996,0.1650572099899384,1.3355214562398081,0.00554802391673522,0.002521161474654725,0.00320271648191106,0.005104067943567737,5.869714913016983,3.2845755380713686
410,He,273.0,0.1,5.0,struct+input,random_struct,rf,0.0216631030653216,0.569521850456554,0.4425156760538515,0.3897143114333488,0.1196393571271942,0.0109562659640141,0.0074751587850142,0.0067077311789335,0.007221151533215,0.0114323010561245,0.0193359983716211,0.0044750690434923,0.0069060975793024,0.0117628853347325,0.064994855610372,6.6841188256638375,6.058923123644483,6.246258655417149,4.062927782109822,3.979098513493704,0.308610859627254,0.2294733419406748,0.00875852170346026,0.0022469671258065847,0.021494981187904057,0.024970617261171304,5.4062653800658,1.2850896299907288
413,He,273.0,0.1,5.0,struct,random_struct,rf,-0.1530856953366799,0.6295535767239815,-0.1407508268200175,0.4232047963065933,0.1263444167522353,0.0164674806769828,0.0114810290034096,0.0116207925045003,0.0117733611316495,0.0157539963798003,0.0227897600481261,0.0038510045697631,0.014131583948269,0.0111173766152116,0.0644998375905224,15.586246890589356,13.265743887048256,14.681011325631296,12.791199895039442,11.89274366799942,0.17705325352522253,0.3456550555377519,0.0134193319392685,0.002471985590887538,0.023277912554378437,0.024023031197666585,13.643389133261554,1.4819714955152616
416,He,273.0,0.5,15.0,struct+input,qt_then_rd,rf,0.5749695313797512,0.0620151524697248,0.2335355852746119,-0.2313648689658147,0.0494138214636071,0.0114061720521219,0.0326568241126777,0.0194072643721675,0.0240829332528931,0.0300617552002572,0.0147578574875596,0.6234776680330438,0.0780088458761708,0.1310370398481201,0.5790527569655474,3.9140721330370782,2.271165676238436,5.543376530752664,4.6755115856910585,2.744287411803404,0.13771384432437603,0.29585495791462696,0.023522989798023478,0.00851839754610701,0.2852668336420884,0.2918109603018375,3.829682667504528,1.3478086725154472
419,He,273.0,0.5,15.0,struct+input,random_struct,rf,-0.1935104192653371,0.626581801471997,0.44341337021327,0.3549147208740367,0.1188808960776997,0.0340900331668276,0.0165371820081388,0.0142339686007652,0.0222854275988153,0.0321548770547488,0.2016018169330657,0.0333698083349088,0.0589820815696898,0.1049943775513627,0.5818672026644258,5.7533313596101125,3.116135265087338,4.297021888374795,3.876213165318091,2.899073256523414,0.2700560738743333,0.3170615731002677,0.02386029768585914,0.00897527138297583,0.19616305741069057,0.2249606954757253,3.9883549869827504,1.136914087749144
422,He,273.0,0.5,15.0,struct,random_struct,rf,-0.2522588408107855,0.6255299747045178,-0.3628449234038353,0.4058192708643287,0.1213601037010457,0.0482445654263962,0.0332949709158489,0.034496964705133,0.0339040179477514,0.046314887368534,0.2115253067780915,0.0334638028369729,0.1444221368915089,0.0967091295171733,0.5802300010668222,15.47660855331686,12.772742092393296,14.851215516544189,12.534829267863335,11.700572264024624,0.10752111701105427,0.42077081434541974,0.039251081272732705,0.007373060336528188,0.21327007541811377,0.2152437105108541,13.467193538828463,1.6144489933928947
