name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
TAZLEN_clean,O2,293.0,0.01,14.0,TAZLEN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0031836749,0.01995,0.1018737758,0.0713588116,0.0747466086
ITIWEO_clean,O2,293.0,0.01,14.0,ITIWEO_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0062164643,0.0222125,0.1989193978,0.1393356801,0.1538206283
OMUSAS_clean,O2,293.0,0.01,14.0,OMUSAS_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.002233214,0.01955,0.0714601696,0.0500552054,0.0159185799
ARADEE_clean,O2,293.0,0.01,14.0,ARADEE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0036104402,0.0125583333,0.1155297552,0.08092432,0.095632808
XIFHIF_clean,O2,293.0,0.01,14.0,XIFHIF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0015583286,0.0048625,0.0498646454,0.0349283396,0.0487693569
TUYHOL_clean,O2,293.0,0.01,14.0,TUYHOL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0004258618,0.0017166667,0.0136270681,0.0095452571,0.0305788633
AMUFOF_clean,O2,293.0,0.01,14.0,AMUFOF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0021617248,0.0020109375,0.0691726006,0.048452848,0.0651501699
RESQAJ_clean,O2,293.0,0.01,14.0,RESQAJ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0032079285,0.0066055556,0.1026498626,0.0719024317,0.1089339847
PUSSEC_clean,O2,293.0,0.01,14.0,PUSSEC_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0011468801,0.015675,0.0366987863,0.0257061423,0.0529960702
XEGKEB_clean,O2,293.0,0.01,14.0,XEGKEB_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0029045604,0.00915,0.0929424471,0.0651027462,0.068836204
QAVBUL_clean,O2,293.0,0.01,14.0,QAVBUL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0016895756,0.0030125,0.0540643912,0.0378701062,0.0390536662
UNADIX_clean,O2,293.0,0.01,14.0,UNADIX_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0062346271,0.069475,0.1995005865,0.1397427812,0.1735252249
MEFZUU_manual,O2,293.0,0.01,14.0,MEFZUU_manual_O2_293.0K_0.01bar_14.0/Output/System_0,0.0027330994,0.061,0.0874559021,0.0612596243,0.0516553697
SUNHUF_clean,O2,293.0,0.01,14.0,SUNHUF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.003459239,0.0065375,0.1106914984,0.0775353001,0.0981219928
MUBQIJ_clean,O2,293.0,0.01,14.0,MUBQIJ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0070478061,0.0923875,0.225521337,0.1579693544,0.1836054526
PARSAF_clean,O2,293.0,0.01,14.0,PARSAF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0089708811,0.0588625,0.287057431,0.201073112,0.2370994054
KINMUR_clean,O2,293.0,0.01,14.0,KINMUR_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0220257945,0.020428125,0.7047989937,0.4936856242,0.6289214979
cm503311x_aloh275K_clean,O2,293.0,0.01,14.0,cm503311x_aloh275K_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0028870148,0.002345,0.0923810086,0.0647094793,0.0614195389
PAMTUU_clean,O2,293.0,0.01,14.0,PAMTUU_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0037835517,0.01071875,0.1210691132,0.0848044354,0.0770382396
BEPVID_clean,O2,293.0,0.01,14.0,BEPVID_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.001794159,0.0020240741,0.0574109363,0.0402142372,0.0525043293
COXDIE_clean,O2,293.0,0.01,14.0,COXDIE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0020037157,0.0099791667,0.0641164967,0.0449112343,0.074774664
NUFCAU_clean,O2,293.0,0.01,14.0,NUFCAU_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0025168382,0.00755,0.0805358012,0.0564123497,0.0476771259
CIZMIJ_clean,O2,293.0,0.01,14.0,CIZMIJ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.005962741,0.004075,0.1908005569,0.1336487323,0.103859927
IXIPEK_clean,O2,293.0,0.01,14.0,IXIPEK_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0004503097,0.00718125,0.0144093699,0.0100932306,0.0353135674
UZOBAN_clean,O2,293.0,0.01,14.0,UZOBAN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0044186011,0.01685625,0.1413899321,0.0990384174,0.0856243249
COQJID_clean,O2,293.0,0.01,14.0,COQJID_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0063266657,0.0260055556,0.2024457119,0.1418057326,0.1808159076
UKUBUY_clean,O2,293.0,0.01,14.0,UKUBUY_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.010302523,0.0233444444,0.3296683731,0.2309205008,0.2379816544
RIYWIH_clean,O2,293.0,0.01,14.0,RIYWIH_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0019150034,0.0061075,0.061277811,0.0429228399,0.0630721088
cg900153m_si_001_clean,O2,293.0,0.01,14.0,cg900153m_si_001_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0032786381,0.024275,0.1049124858,0.0734873155,0.0435382454
SESLUZ_clean,O2,293.0,0.01,14.0,SESLUZ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0041731578,0.0155625,0.1335360405,0.0935370568,0.2034421496
GOGWEF_clean,O2,293.0,0.01,14.0,GOGWEF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0074038365,0.0049930556,0.236913885,0.1659494129,0.1658645437
HOVGIK_clean,O2,293.0,0.01,14.0,HOVGIK_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0060706819,0.0174833333,0.1942545361,0.1360681169,0.1535830079
VOSWIL_clean,O2,293.0,0.01,14.0,VOSWIL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0014560769,0.0089375,0.0465927119,0.0326364712,0.0449608236
IVUVIG_clean,O2,293.0,0.01,14.0,IVUVIG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0039175835,0.0065194444,0.1253579708,0.0878086215,0.1298084124
ZUPBET_clean,O2,293.0,0.01,14.0,ZUPBET_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0043434879,0.0044759259,0.1389864002,0.0973548322,0.1480533472
ATICAH_clean,O2,293.0,0.01,14.0,ATICAH_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0013156984,0.0022888889,0.0421007701,0.0294900321,0.0470412905
WENKEH_clean,O2,293.0,0.01,14.0,WENKEH_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0013788821,0.003725,0.0441225728,0.0309062302,0.0464280989
PIDMEV01_clean,O2,293.0,0.01,14.0,PIDMEV01_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0043436133,0.0082083333,0.1389904136,0.0973576434,0.1030440031
YORCIT_clean,O2,293.0,0.01,14.0,YORCIT_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0011709332,0.01465,0.0374684558,0.0262452673,0.0216357225
ATIBOU01_clean,O2,293.0,0.01,14.0,ATIBOU01_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0014977246,0.0026055556,0.0479253912,0.0335699638,0.0534677121
EZUCIM_clean,O2,293.0,0.01,14.0,EZUCIM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0062385908,0.009425,0.1996274204,0.1398316237,0.1402449889
CANRUG_clean,O2,293.0,0.01,14.0,CANRUG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0043705019,0.0099583333,0.139850815,0.0979603227,0.0866515804
AYOXUJ_clean,O2,293.0,0.01,14.0,AYOXUJ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0009906671,0.0030375,0.0317001569,0.0222047873,0.0247274249
IJIGOX_clean,O2,293.0,0.01,14.0,IJIGOX_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0088263458,0.0141555556,0.2824324746,0.1978335011,0.3987660738
XOTXUB_clean,O2,293.0,0.01,14.0,XOTXUB_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0009385109,0.0017395833,0.0300312233,0.0210357611,0.0256010088
LUFNAC01_clean,O2,293.0,0.01,14.0,LUFNAC01_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0050271495,0.0065388889,0.1608627525,0.1126784077,0.1156507835
YUDFOU_clean,O2,293.0,0.01,14.0,YUDFOU_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.001681431,0.01059375,0.0538037731,0.0376875529,0.039732267
LUDLIH_clean,O2,293.0,0.01,14.0,LUDLIH_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.004395947,0.04254375,0.1406650276,0.0985306486,0.0863521758
QUQBAH_clean,O2,293.0,0.01,14.0,QUQBAH_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0036975421,0.0078111111,0.1183169087,0.082876618,0.0596304812
TASVUG_clean,O2,293.0,0.01,14.0,TASVUG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0023728364,0.01795,0.075927917,0.0531846973,0.0634591708
HEBNOT_clean,O2,293.0,0.01,14.0,HEBNOT_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0011732221,0.0044416667,0.0375416983,0.026296571,0.0541407385
NUHRAL_clean,O2,293.0,0.01,14.0,NUHRAL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0040955101,0.0143722222,0.1310514094,0.0917966647,0.1122971023
CUMQOQ_clean,O2,293.0,0.01,14.0,CUMQOQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0029801521,0.0025537037,0.095361291,0.0667970569,0.0652778744
VUKHOZ_clean,O2,293.0,0.01,14.0,VUKHOZ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0009757078,0.00473,0.0312214788,0.021869491,0.027094885
UMABOB_clean,O2,293.0,0.01,14.0,UMABOB_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0042867053,0.011475,0.137169426,0.0960821089,0.1003692697
FARFIO_clean,O2,293.0,0.01,14.0,FARFIO_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0014476457,0.0091625,0.046322925,0.0324474955,0.0425517051
FOQNOQ_clean,O2,293.0,0.01,14.0,FOQNOQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0034924779,0.0132583333,0.1117551033,0.078280316,0.1033000425
FIFNUE01_clean,O2,293.0,0.01,14.0,FIFNUE01_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0024720075,0.0012861111,0.0791012727,0.0554075155,0.0563508034
UMOYOM09_clean,O2,293.0,0.01,14.0,UMOYOM09_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0038402528,0.031375,0.1228834811,0.086075333,0.0499267817
YIWBIR_clean,O2,293.0,0.01,14.0,YIWBIR_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0078181851,0.0166325,0.2501725428,0.1752366122,0.198668452
cg501141m_si_002_clean,O2,293.0,0.01,14.0,cg501141m_si_002_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0052321596,0.02921875,0.167422828,0.117273498,0.1165768419
OQUZIL_clean,O2,293.0,0.01,14.0,OQUZIL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0008916924,0.0121166667,0.0285330857,0.0199863711,0.0652957224
REXDOP_clean,O2,293.0,0.01,14.0,REXDOP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0015720682,0.00995,0.0503042951,0.0352362979,0.0444957663
ICODIP_clean,O2,293.0,0.01,14.0,ICODIP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0027598188,0.031375,0.0883108884,0.0618585107,0.0503512575
LAWGUO_clean,O2,293.0,0.01,14.0,LAWGUO_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0014705314,0.014025,0.0470552413,0.0329604559,0.057983784
TACWOM_clean,O2,293.0,0.01,14.0,TACWOM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.004972165,0.013325,0.1591033131,0.1114459855,0.0773568386
REWLEM_clean_h,O2,293.0,0.01,14.0,REWLEM_clean_h_O2_293.0K_0.01bar_14.0/Output/System_0,0.0045627434,0.03545,0.1460023139,0.1022692202,0.0719016885
LOMLOQ_clean,O2,293.0,0.01,14.0,LOMLOQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0043361223,0.01465,0.1387507113,0.0971897408,0.1428887094
ic5005374_si_003_clean,O2,293.0,0.01,14.0,ic5005374_si_003_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0043887143,0.05095,0.1404335906,0.0983685355,0.0614251937
YUNJUO_clean,O2,293.0,0.01,14.0,YUNJUO_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.006672101,0.0039805556,0.2134992243,0.1495483092,0.1794909673
POHCOG_clean,O2,293.0,0.01,14.0,POHCOG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0024770252,0.0147,0.0792618325,0.0555199818,0.08571565
ABEXEN_clean,O2,293.0,0.01,14.0,ABEXEN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0046175331,0.0291,0.1477555197,0.103497276,0.0697950658
DOKDEN_clean,O2,293.0,0.01,14.0,DOKDEN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0038303782,0.0079708333,0.122567507,0.0858540048,0.0611391613
ICODIP01_clean,O2,293.0,0.01,14.0,ICODIP01_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0025245195,0.0287,0.0807815936,0.0565845181,0.0456224
FALBAX_manual,O2,293.0,0.01,14.0,FALBAX_manual_O2_293.0K_0.01bar_14.0/Output/System_0,0.0033017857,0.09375,0.105653179,0.0740061437,0.0330942985
UMELAB_clean,O2,293.0,0.01,14.0,UMELAB_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0040247508,0.0394666667,0.128787197,0.0902106676,0.145767435
FAVDAK_clean,O2,293.0,0.01,14.0,FAVDAK_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0093001922,0.19785,0.2975949903,0.2084542825,0.4635257202
FURQOZ01_ion_b,O2,293.0,0.01,14.0,FURQOZ01_ion_b_O2_293.0K_0.01bar_14.0/Output/System_0,0.0008348871,0.0060875,0.0267153856,0.0187131394,0.0257509221
TEJLOL_clean,O2,293.0,0.01,14.0,TEJLOL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0026364977,0.0064875,0.0843647611,0.0590943945,0.0743982975
cg200606r_si_001_clean,O2,293.0,0.01,14.0,cg200606r_si_001_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0126275567,0.019025,0.4040666609,0.2830337494,0.3530691038
ja512973b_si_002_auto,O2,293.0,0.01,14.0,ja512973b_si_002_auto_O2_293.0K_0.01bar_14.0/Output/System_0,0.0032297514,0.01280625,0.1033481678,0.0723915686,0.0331973185
KOXFUA_clean,O2,293.0,0.01,14.0,KOXFUA_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0029639858,0.0181625,0.0948439881,0.0664347053,0.0756045542
XIGHIF_clean,O2,293.0,0.01,14.0,XIGHIF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0014614704,0.00925,0.0467652995,0.0327573624,0.0429696804
POBGAQ01_clean,O2,293.0,0.01,14.0,POBGAQ01_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0027936122,0.0191,0.0893922377,0.0626159558,0.0291958807
XUCSOF_clean,O2,293.0,0.01,14.0,XUCSOF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0074801662,0.0238166667,0.2393563416,0.1676602634,0.2687784987
PIBNUK_clean,O2,293.0,0.01,14.0,PIBNUK_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0021960174,0.009425,0.0702699216,0.0492214808,0.0208074559
LIWFOM_clean,O2,293.0,0.01,14.0,LIWFOM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0009861556,0.0013069444,0.0315557953,0.0221036673,0.0475317596
KIDDOS_clean,O2,293.0,0.01,14.0,KIDDOS_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.007820871,0.0273375,0.2502584885,0.175296814,0.2357509138
ASOHUL_clean,O2,293.0,0.01,14.0,ASOHUL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0023070209,0.002095,0.0738218995,0.0517095099,0.0537271941
MALRUP_clean,O2,293.0,0.01,14.0,MALRUP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0030462952,0.00349,0.0974777914,0.0682795871,0.0461171747
TAZLUD_clean,O2,293.0,0.01,14.0,TAZLUD_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0031910671,0.01889375,0.1021103171,0.0715245,0.0703438741
ZUSBIA_clean,O2,293.0,0.01,14.0,ZUSBIA_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0053825579,0.0103583333,0.1722353945,0.1206445228,0.1471735491
c6cc00589f_c6cc00589f2_clean,O2,293.0,0.01,14.0,c6cc00589f_c6cc00589f2_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0022621999,0.00645,0.0723876818,0.0507048935,0.0478696103
VIWKOD_clean,O2,293.0,0.01,14.0,VIWKOD_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0015746763,0.0065041667,0.0503877523,0.0352947566,0.0487791153
FAZPED_clean,O2,293.0,0.01,14.0,FAZPED_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.00155254,0.0040944444,0.0496794174,0.0347985942,0.0572742457
ABEYEN_clean,O2,293.0,0.01,14.0,ABEYEN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.001848002,0.0053527778,0.0591338458,0.0414210716,0.0799135776
ILOWAI_clean,O2,293.0,0.01,14.0,ILOWAI_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0062673536,0.012715625,0.2005477959,0.1404763126,0.1513802347
XEGKIF_clean,O2,293.0,0.01,14.0,XEGKIF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0041373733,0.01480625,0.1323909815,0.0927349853,0.123049648
MEGBAD_clean,O2,293.0,0.01,14.0,MEGBAD_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0029387546,0.0081875,0.0940366212,0.0658691747,0.0560811013
PULMIU_clean,O2,293.0,0.01,14.0,PULMIU_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0044901362,0.01945,0.1436789696,0.1006418035,0.1079126723
CUYWUP_clean,O2,293.0,0.01,14.0,CUYWUP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0063672062,0.0188375,0.2037429593,0.1427144064,0.134559357
RUFZID_clean,O2,293.0,0.01,14.0,RUFZID_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.002475255,0.01104375,0.0792051912,0.0554803066,0.0443376124
ODIXEG_clean,O2,293.0,0.01,14.0,ODIXEG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0030544329,0.0039055556,0.0977381883,0.0684619855,0.0378047149
TUYFIE_clean,O2,293.0,0.01,14.0,TUYFIE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0081233202,0.0091166667,0.2599364992,0.1820759025,0.2152683506
XENZEX_clean,O2,293.0,0.01,14.0,XENZEX_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0935544729,0.1687633333,2.993630868,2.096927687,6.9372646205
QIZLIW_clean,O2,293.0,0.01,14.0,QIZLIW_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0021836299,0.0138944444,0.0698735355,0.048943827,0.0744394755
VUHPUL_clean,O2,293.0,0.01,14.0,VUHPUL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0031073575,0.06945,0.0994317126,0.0696482367,0.1682175453
IXEBEU_clean,O2,293.0,0.01,14.0,IXEBEU_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0033388141,0.01965,0.1068380457,0.074836099,0.0790666066
XAJSEJ_clean,O2,293.0,0.01,14.0,XAJSEJ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0047983727,0.010175,0.153542169,0.1075506098,0.0776720521
CENPUI_clean,O2,293.0,0.01,14.0,CENPUI_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0102362309,0.0130833333,0.3275471046,0.2294346306,0.2294089273
TAZLOX_clean,O2,293.0,0.01,14.0,TAZLOX_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0033394868,0.01963125,0.106859569,0.0748511753,0.0731300161
EJAXIW_clean,O2,293.0,0.01,14.0,EJAXIW_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.004052183,0.0069916667,0.1296649934,0.0908255315,0.085602514
VIXPUP01_clean,O2,293.0,0.01,14.0,VIXPUP01_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0033353805,0.0215875,0.106728174,0.074759138,0.0516354524
ESASAU_clean,O2,293.0,0.01,14.0,ESASAU_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0036369635,0.0115138889,0.1163784673,0.0815188114,0.1122621831
WIMWIA_clean,O2,293.0,0.01,14.0,WIMWIA_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0066242787,0.02259375,0.2119689701,0.1484764227,0.1764919966
