name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
HAJYEZ_clean,N2,293.0,5.0,14.0,HAJYEZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2962225292,1.4406944444,36.3117038975,29.0535003332,43.4583249927
OSAVEK_clean,N2,293.0,5.0,14.0,OSAVEK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5370427492,1.255415,43.0579163132,34.4512389031,34.1577570909
DITJOH_clean,N2,293.0,5.0,14.0,DITJOH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5130629653,3.4331,42.3861591158,33.9137566077,15.2185079799
HEGPAL_clean,N2,293.0,5.0,14.0,HEGPAL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.4856568889,3.7341583333,13.6049395453,10.8855017304,21.1161336759
VEBHUG_SL,N2,293.0,5.0,14.0,VEBHUG_SL_N2_293.0K_5.0bar_14.0/Output/System_0,1.3092849527,2.50419375,36.6776278369,29.3462811766,14.9989772552
QIXNES_clean,N2,293.0,5.0,14.0,QIXNES_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.0116830704,5.0539722222,56.3542434584,45.0898155513,60.1524943567
CEXHET_clean,N2,293.0,5.0,14.0,CEXHET_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0251448806,10.142325,28.7178756091,22.977572491,24.7399873694
XATZOK_clean,N2,293.0,5.0,14.0,XATZOK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.8457960057,4.2125875,51.7071694885,41.3716269058,32.6343040079
jp102463p_si_004_clean,N2,293.0,5.0,14.0,jp102463p_si_004_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5475249441,0.7183944444,43.3515590709,34.6861865658,34.7382700416
BIQVII_clean,N2,293.0,5.0,14.0,BIQVII_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1601174639,2.9486541667,32.498927373,26.0028447005,42.1872737144
LIVTIT_clean,N2,293.0,5.0,14.0,LIVTIT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.6964401123,3.252825,47.523191158,38.023967535,33.2260598198
FUDHET_clean,N2,293.0,5.0,14.0,FUDHET_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.258041114,8.31104375,63.2555895854,50.6116787656,45.8410727804
TILBOH_clean,N2,293.0,5.0,14.0,TILBOH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6688594789,8.29669375,18.7370816341,14.9918001379,26.235949934
EKOPUQ_clean,N2,293.0,5.0,14.0,EKOPUQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,4.4916070012,10.2928583333,125.8255428967,100.6747703932,97.8925113939
TIDKAS_clean,N2,293.0,5.0,14.0,TIDKAS_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9818212957,11.0520333333,27.5042312316,22.006518711,23.5251598304
