name,0.01,0.05,0.1,0.5,1.0,5.0,15.0,henry_coeff
AJOTEY_clean,0.0022318461,0.0113742479,0.0223784661,0.1114306267,0.2199143498,0.9658943336,2.4047450305,2.25452e-06
AJOVEB_clean,0.0016099124,0.0079247512,0.0157841253,0.076888734,0.1496958534,0.6151173014,1.2736873798,1.60414e-06
AJOXAA_clean,0.0029376316,0.014731186,0.0294115208,0.1437353293,0.2819669998,1.1144146113,2.3276955863,2.99164e-06
AKEDIF_clean,0.0044149483,0.0228896219,0.0455238335,0.221671758,0.4376369217,1.7823255847,3.8521628207,4.53947e-06
AKOBAF_clean,0.0030466862,0.0155309842,0.0314060951,0.1495605961,0.2918647748,1.1485942253,2.3007422709,3.13713e-06
AKOHEO_clean,0.0008209885,0.0040754353,0.0081335135,0.040053128,0.079783415,0.3612375233,0.8982429468,8.0797e-07
AKOXIJ_clean,0.0205044929,0.0995852706,0.1927375062,0.7356693194,1.2260872419,2.9444123062,4.2761686992,2.10649e-05
AKUKUO_clean,0.003024599,0.015314205,0.0299620712,0.1451479157,0.2800921556,1.0621286754,2.0630449532,3.06452e-06
ALAHUS_clean,0.0017819957,0.0087617729,0.0177493829,0.0883340561,0.1722995762,0.7737519423,1.9434174558,1.78466e-06
ALAMUW_clean,0.0031120104,0.0164902215,0.032471659,0.1637160927,0.324470001,1.4527906991,3.9079359069,3.29604e-06
ALANAD_clean,0.0030194637,0.016217104,0.0309745289,0.1551520092,0.3122269767,1.4534934481,3.9985521112,3.13741e-06
ALEJAE_clean,0.003136539,0.0150522217,0.0304684823,0.1513452614,0.3039277278,1.467122055,4.3077210866,3.04195e-06
ALEJEI_clean,0.0027511212,0.0143677136,0.0286950684,0.1407174943,0.2808867822,1.3315897379,3.6933600091,2.84426e-06
ALEJIM_clean,0.0028583702,0.0147197709,0.0296401293,0.1480903232,0.2939206952,1.3793993291,3.8493521529,2.98343e-06
ALEQIT_clean,0.0016525483,0.0085827372,0.0168351934,0.0816045743,0.1553612582,0.5605704547,1.0735907165,1.69147e-06
