name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
APARAM_clean,helium,273.0,5.0,14.0,APARAM_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1081279589,0.2074125,0.4327931845,2.4235774481,2.3398405173
ZALMIL_clean,helium,273.0,5.0,14.0,ZALMIL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0293600495,0.0316883333,0.1175165927,0.6580754365,1.1067996787
XALTEK_clean,helium,273.0,5.0,14.0,XALTEK_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0221140393,0.0438958333,0.0885136978,0.4956635396,1.053893019
PEPKOL_clean,helium,273.0,5.0,14.0,PEPKOL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0335934147,0.035995,0.1344610689,0.7529619824,1.1484348638
CESYEF_clean,helium,273.0,5.0,14.0,CESYEF_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0077399193,0.0071197917,0.0309798164,0.173482363,0.3866040252
DOLRAZ_clean,helium,273.0,5.0,14.0,DOLRAZ_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0842460142,0.2437791667,0.337203265,1.8882881196,2.1332318033
NARNAY_clean,helium,273.0,5.0,14.0,NARNAY_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.016677992,0.0472277778,0.0667553642,0.3738201087,0.8166692471
SIZGEO_clean,helium,273.0,5.0,14.0,SIZGEO_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0461567803,0.0464194444,0.1847472211,1.034556954,1.8692104704
OPUDOT_clean,helium,273.0,5.0,14.0,OPUDOT_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0259429383,0.0519092593,0.1038392567,0.5814843898,1.3983078297
KIKDAL_clean,helium,273.0,5.0,14.0,KIKDAL_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0228567692,0.1252916667,0.0914865503,0.5123110715,0.7274285974
VEQBID_clean,helium,273.0,5.0,14.0,VEQBID_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0561353226,0.1912708333,0.2246873545,1.258215759,1.8387969003
DUKNII_clean,helium,273.0,5.0,14.0,DUKNII_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0373967325,0.3214,0.1496842362,0.8382094548,1.0326679379
SICZOV_clean,helium,273.0,5.0,14.0,SICZOV_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.4640401687,1.48118125,1.8573681073,10.4009850869,4.3671425885
ZIKCED_clean,helium,273.0,5.0,14.0,ZIKCED_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.0595192639,0.3120125,0.2382319248,1.334063338,1.7033531759
BAKGIF_manual,helium,273.0,5.0,14.0,BAKGIF_manual_helium_273.0K_5.0bar_14.0/Output/System_0,0.1108793939,0.0844861111,0.4438060837,2.4852480455,2.5268153914
XAPCOJ02_clean,helium,273.0,5.0,14.0,XAPCOJ02_clean_helium_273.0K_5.0bar_14.0/Output/System_0,0.1254317238,0.2318541667,0.5020532685,2.8114236151,3.1397937158
