name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
KUQXIE_clean,O2,293.0,0.01,14.0,KUQXIE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0027063266,0.0025760417,0.086599202,0.0606595377,0.1366802566
QOJTUE_clean,O2,293.0,0.01,14.0,QOJTUE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0066455339,0.018375,0.2126491099,0.1489528355,0.2071503309
KOSKEK_clean,O2,293.0,0.01,14.0,KOSKEK_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0023987768,0.002245,0.0767579782,0.0537661244,0.063384495
UZATAR_clean,O2,293.0,0.01,14.0,UZATAR_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0017091308,0.0024259259,0.0546901344,0.0383084161,0.0845785975
KASRAZ_clean,O2,293.0,0.01,14.0,KASRAZ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0043636828,0.0127291667,0.1396326116,0.0978074793,0.0964803177
IKETOH_manual,O2,293.0,0.01,14.0,IKETOH_manual_O2_293.0K_0.01bar_14.0/Output/System_0,0.0042286853,0.01023125,0.1353128546,0.0947816493,0.0833694053
YAVTUN_clean,O2,293.0,0.01,14.0,YAVTUN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0021367826,0.00385,0.0683744787,0.0478937931,0.0462286192
OCOKUP_clean,O2,293.0,0.01,14.0,OCOKUP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0044135552,0.0039388889,0.1412284705,0.0989253195,0.1147504003
DODMIT_clean,O2,293.0,0.01,14.0,DODMIT_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0037730414,0.0062395833,0.1207327957,0.0845688574,0.1318047931
DAHPAE_clean,O2,293.0,0.01,14.0,DAHPAE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0020064139,0.0028015625,0.0642028379,0.0449717131,0.0836262019
REGJIW01_clean,O2,293.0,0.01,14.0,REGJIW01_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0053305448,0.0023182292,0.1705710376,0.1194787023,0.2623824186
UTULIF_clean,O2,293.0,0.01,14.0,UTULIF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.004882947,0.01008125,0.1562484439,0.1094462553,0.1925855232
FAHQIQ_clean,O2,293.0,0.01,14.0,FAHQIQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0065060315,0.123925,0.208185201,0.1458260324,0.1244141744
LUVWUU_clean,O2,293.0,0.01,14.0,LUVWUU_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0023803348,0.017275,0.0761678582,0.0533527672,0.0592360321
SERWAP_clean,O2,293.0,0.01,14.0,SERWAP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0067091515,0.0259875,0.2146847964,0.1503787586,0.1313716657
ROYRII_clean,O2,293.0,0.01,14.0,ROYRII_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0074464461,0.0444875,0.2382773405,0.166904463,0.1967370669
cm501138g_si_012_clean,O2,293.0,0.01,14.0,cm501138g_si_012_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0044482566,0.0107625,0.1423388733,0.0997031155,0.0880680449
ZURROT_clean,O2,293.0,0.01,14.0,ZURROT_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0024494756,0.0020152778,0.0783802789,0.054902486,0.0591700736
ABIYIV_clean,O2,293.0,0.01,14.0,ABIYIV_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.00160918,0.0061375,0.0514918299,0.0360681222,0.0485689523
DADLOM_clean,O2,293.0,0.01,14.0,DADLOM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.003319404,0.0184166667,0.1062169437,0.0744010401,0.0438493543
LUSJOZ_clean,O2,293.0,0.01,14.0,LUSJOZ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0040775121,0.0051074074,0.130475494,0.0913932572,0.1077888718
GAHWIX_clean,O2,293.0,0.01,14.0,GAHWIX_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0036724357,0.041325,0.1175135352,0.0823138845,0.0485148981
QODHUO02_clean,O2,293.0,0.01,14.0,QODHUO02_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0019531394,0.01313125,0.0624981179,0.0437776197,0.0575100133
ECOLEP_clean,O2,293.0,0.01,14.0,ECOLEP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0021485654,0.0034125,0.0687515144,0.0481578927,0.0196111401
HURFOR_clean,O2,293.0,0.01,14.0,HURFOR_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0066761772,0.031425,0.2136296586,0.1496396736,0.1567389169
UCABAE_clean,O2,293.0,0.01,14.0,UCABAE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0058903623,0.0089305556,0.1884845253,0.1320264378,0.1446563277
EKOPIE_clean,O2,293.0,0.01,14.0,EKOPIE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0042264443,0.0125083333,0.1352411457,0.0947314199,0.1151219567
IWOKUC_clean,O2,293.0,0.01,14.0,IWOKUC_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0028515944,0.01434375,0.091247599,0.0639155678,0.0616490422
KUDWAJ_clean,O2,293.0,0.01,14.0,KUDWAJ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0026640603,0.01369375,0.0852467327,0.0597121829,0.0544481473
FAVHAO_clean,O2,293.0,0.01,14.0,FAVHAO_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0014380249,0.0026240741,0.0460150725,0.0322318562,0.0528463062
YEYCUC_SL,O2,293.0,0.01,14.0,YEYCUC_SL_O2_293.0K_0.01bar_14.0/Output/System_0,0.0034812152,0.01014375,0.1113947078,0.0780278723,0.0433607509
