---- START at 2025-08-16 08:28:40, Target=2039/2039 ----
[22/2039] YARYIZ_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=78.4s, Completed=1/2039, ETA=2025-08-18 04:53:18
[17/2039] VUHMOC_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=84.3s, Completed=2/2039, ETA=2025-08-17 08:21:45
[13/2039] SABFUX_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=96.0s, Completed=3/2039, ETA=2025-08-17 02:36:10
[1/2039] VUKYOR_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=96.0s, Completed=4/2039, ETA=2025-08-16 22:04:24
[4/2039] BERFIP_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=109.1s, Completed=5/2039, ETA=2025-08-16 20:50:27
[24/2039] LUWMUN_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=113.2s, Completed=6/2039, ETA=2025-08-16 19:09:44
[15/2039] BIGZUO_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=113.5s, Completed=7/2039, ETA=2025-08-16 17:39:54
[19/2039] AJUNOK_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=123.4s, Completed=8/2039, ETA=2025-08-16 17:13:00
[14/2039] CUTFII_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=128.6s, Completed=9/2039, ETA=2025-08-16 16:34:09
[8/2039] TEJGEW_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=147.5s, Completed=10/2039, ETA=2025-08-16 16:49:51
[20/2039] NUTYEI_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=165.2s, Completed=11/2039, ETA=2025-08-16 16:58:59
[7/2039] ZEDROR_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=170.5s, Completed=12/2039, ETA=2025-08-16 16:31:27
[26/2039] LOGBEO_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=97.2s, Completed=13/2039, ETA=2025-08-16 16:07:39
[21/2039] XEKJON_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=195.2s, Completed=14/2039, ETA=2025-08-16 16:22:34
[31/2039] YINPEQ_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=83.2s, Completed=15/2039, ETA=2025-08-16 15:53:35
[30/2039] BOPWIO_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=113.0s, Completed=16/2039, ETA=2025-08-16 16:20:28
[27/2039] c5nj01930c_c5nj01930c2_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=142.3s, Completed=17/2039, ETA=2025-08-16 16:01:48
[3/2039] ic8004536-file004_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=230.9s, Completed=18/2039, ETA=2025-08-16 15:44:39
[34/2039] XAMDUM02_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=105.1s, Completed=19/2039, ETA=2025-08-16 15:26:41
[33/2039] VATYIZ_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=113.1s, Completed=20/2039, ETA=2025-08-16 15:10:33
[2/2039] IYUHOA_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=248.9s, Completed=21/2039, ETA=2025-08-16 15:11:25
[38/2039] FARYEE_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=81.5s, Completed=22/2039, ETA=2025-08-16 15:05:45
[9/2039] TILBOH_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=258.4s, Completed=23/2039, ETA=2025-08-16 14:50:27
[39/2039] MIMKIE_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=83.8s, Completed=24/2039, ETA=2025-08-16 15:03:42
[25/2039] AVAJUE_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=283.9s, Completed=25/2039, ETA=2025-08-16 14:54:39
[29/2039] IHUTIQ_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=189.5s, Completed=26/2039, ETA=2025-08-16 14:41:51
[10/2039] EPECEJ_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=300.2s, Completed=27/2039, ETA=2025-08-16 14:46:30
[16/2039] ECIWOC_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=304.7s, Completed=28/2039, ETA=2025-08-16 14:38:32
[18/2039] SUFJIO_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=310.6s, Completed=29/2039, ETA=2025-08-16 14:32:39
[42/2039] NEXVUI_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=100.4s, Completed=30/2039, ETA=2025-08-16 14:39:13
[11/2039] XOMCIN_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=327.7s, Completed=31/2039, ETA=2025-08-16 14:27:53
[40/2039] DONNIE_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=134.0s, Completed=32/2039, ETA=2025-08-16 14:19:29
[37/2039] CEGFAW_clean_helium_313.0K_1.0bar_14.0 Done. TimeForThis=161.0s, Completed=33/2039, ETA=2025-08-16 14:10:04
