name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
EGEJOQ_clean,N2,293.0,5.0,14.0,EGEJOQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0856241945,8.1503625,30.4121116607,24.333154367,30.4182372042
UDAWUU_clean,N2,293.0,5.0,14.0,UDAWUU_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.707318497,4.8358375,19.8144525692,15.8538196374,21.5994250697
VEMMIK_clean,N2,293.0,5.0,14.0,VEMMIK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9427050182,1.111315625,26.4084481737,21.1297674154,15.2772940113
MATBAM_clean,N2,293.0,5.0,14.0,MATBAM_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1242531221,3.738425,31.4942423513,25.1989822132,29.5541752918
KAVTUY_clean,N2,293.0,5.0,14.0,KAVTUY_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.4946014147,1.07768125,13.8555068383,11.0859841135,22.9490682672
CODROD_clean,N2,293.0,5.0,14.0,CODROD_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.3247731732,2.7801833333,65.1249867921,52.1074095228,98.4150960011
LACZEX_clean,N2,293.0,5.0,14.0,LACZEX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4853908356,6.5810333333,41.6109664664,33.2935141657,23.5169358517
YUDDEH_clean,N2,293.0,5.0,14.0,YUDDEH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.9285649089,6.059125,54.0258145033,43.226807095,37.4282374644
EKIDIL_clean,N2,293.0,5.0,14.0,EKIDIL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3214611964,6.4966416667,37.0187267958,29.6191992072,75.9762756151
YOYVOZ_clean,N2,293.0,5.0,14.0,YOYVOZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7701614929,5.2822333333,21.5749035785,17.2623810239,33.6936806432
AQOMEA_clean,N2,293.0,5.0,14.0,AQOMEA_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5724230377,38.03315,44.0490413183,35.2442518321,26.4082898523
KEGYAX_clean,N2,293.0,5.0,14.0,KEGYAX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.3346503521,0.4476266667,9.374720945,7.5008448754,18.7414238624
PEPLEC_clean,N2,293.0,5.0,14.0,PEPLEC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.353998096,1.2513983333,37.9301985812,30.3484804851,31.2622287641
LAFROB_manual,N2,293.0,5.0,14.0,LAFROB_manual_N2_293.0K_5.0bar_14.0/Output/System_0,1.887409863,53.5906,52.872918448,42.3043588943,30.1559693617
DUDKUK_clean,N2,293.0,5.0,14.0,DUDKUK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3509520636,3.12908125,37.8448686155,30.2802067904,25.5558624769
HAPVAX_clean,N2,293.0,5.0,14.0,HAPVAX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2121413922,4.7724138889,33.9562986477,27.1689077675,74.7897275018
HOZFIN_clean,N2,293.0,5.0,14.0,HOZFIN_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1371873408,3.08170625,31.856574829,25.4888894781,19.7375200546
BORBEQ_clean,N2,293.0,5.0,14.0,BORBEQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2741953465,3.33920625,35.694645855,28.559783594,31.49061877
WOYJIF_clean,N2,293.0,5.0,14.0,WOYJIF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.8747407119,7.8045625,52.5180114367,42.0203928485,33.5788906723
QOFCEV_clean,N2,293.0,5.0,14.0,QOFCEV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7784111221,5.233375,21.8060043995,17.4472880114,23.1574932401
QUSRIH_clean,N2,293.0,5.0,14.0,QUSRIH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7373931974,2.7913666667,20.6569495873,16.5279132428,30.8045059431
LATBUG_clean,N2,293.0,5.0,14.0,LATBUG_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7189627534,18.21625,48.1541287138,38.5287894662,14.3843379545
VATVOE_clean,N2,293.0,5.0,14.0,VATVOE_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7263676254,2.6046458333,20.3480849474,16.2807863401,20.8257578757
EYULOA_clean,N2,293.0,5.0,14.0,EYULOA_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4663789848,6.3567875,41.0783783641,32.8673830029,41.5785915055
TOXMUQ_clean,N2,293.0,5.0,14.0,TOXMUQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.2511706409,3.7296708333,63.0631237267,50.4576841498,53.5789409916
SUKKUG_clean,N2,293.0,5.0,14.0,SUKKUG_clean_N2_293.0K_5.0bar_14.0/Output/System_0,3.9953747112,32.86005,111.9243495644,89.5522318791,105.3476395452
ja403810k_si_003_clean,N2,293.0,5.0,14.0,ja403810k_si_003_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3429206627,43.52825,37.6198811268,30.1001911652,7.6077381049
PAQTIM_clean,N2,293.0,5.0,14.0,PAQTIM_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9004213133,4.62868125,25.2239344521,20.1820214792,31.8392056429
HAWREE_clean,N2,293.0,5.0,14.0,HAWREE_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3306946848,2.7819861111,37.27738894,29.8261583936,38.6134175832
FEBPUY_clean,N2,293.0,5.0,14.0,FEBPUY_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4246327274,4.8497416667,39.9089204169,31.9316834016,39.5387927648
HUQGUX_clean,N2,293.0,5.0,14.0,HUQGUX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3281152865,4.19175625,37.2051310173,29.7683438226,20.6145608401
IDUYOX_clean,N2,293.0,5.0,14.0,IDUYOX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.52756394,3.5570875,42.7923818816,34.2387811038,32.0329632924
PUWDOA_clean,N2,293.0,5.0,14.0,PUWDOA_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7151608539,7.44415625,48.0476242778,38.4435737827,29.5519497619
DUPKAC_clean,N2,293.0,5.0,14.0,DUPKAC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.6615045464,24.4551625,46.5445243812,37.2409226081,24.1067796564
MALSOK_clean,N2,293.0,5.0,14.0,MALSOK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.347965994,1.5443025,37.7612184139,30.2132770983,20.2323349719
OROKEN_clean,N2,293.0,5.0,14.0,OROKEN_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6120257836,1.885725,17.144972048,13.7179310702,22.6464840285
LIJNOJ01_clean,N2,293.0,5.0,14.0,LIJNOJ01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9423302952,3.40244375,26.3979508785,21.1213683833,27.1679504283
ZARLIP_clean,N2,293.0,5.0,14.0,ZARLIP_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1648750485,4.3833125,32.632203873,26.1094810856,21.0358162636
TOHQEO_clean,N2,293.0,5.0,14.0,TOHQEO_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.0617984784,7.70848125,57.758150438,46.2131010907,45.4894015135
HOHMEX_manual,N2,293.0,5.0,14.0,HOHMEX_manual_N2_293.0K_5.0bar_14.0/Output/System_0,1.4053988445,4.60813125,39.3701124232,31.5005756169,9.9508751453
FITGEW_clean,N2,293.0,5.0,14.0,FITGEW_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6011508699,8.245575,16.8403278713,13.4741810189,14.6628716013
IFENOY02_SL,N2,293.0,5.0,14.0,IFENOY02_SL_N2_293.0K_5.0bar_14.0/Output/System_0,0.2159286338,0.6386458333,6.048912463,4.8398191601,6.4247921952
XAZFEJ_clean,N2,293.0,5.0,14.0,XAZFEJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6786138905,0.819735,19.010336649,15.2104352835,24.5317069783
BEYSEF_clean,N2,293.0,5.0,14.0,BEYSEF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7318302987,1.5580541667,20.5011134362,16.4032265666,19.3520487408
RAHBUZ_clean,N2,293.0,5.0,14.0,RAHBUZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4073556913,2.4716444444,39.4249305125,31.5444363341,36.1145010727
cg500175k_si_001_auto,N2,293.0,5.0,14.0,cg500175k_si_001_auto_N2_293.0K_5.0bar_14.0/Output/System_0,1.4511961615,21.85825,40.6530546464,32.527075569,16.7593855954
EZESAF_clean,N2,293.0,5.0,14.0,EZESAF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1580675343,2.4968875,32.44150171,25.9568976273,32.3469883629
NEHZIK_clean,N2,293.0,5.0,14.0,NEHZIK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7712914911,2.0957,21.6065587589,17.2877087749,20.7718165841
ATOGEV_clean,N2,293.0,5.0,14.0,ATOGEV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4183573498,2.9283166667,39.7331252508,31.7910272393,51.4383662212
XAMDUM04_clean,N2,293.0,5.0,14.0,XAMDUM04_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5532216772,3.758,43.5111443908,34.8138730042,32.0285586996
AQIXUV_clean,N2,293.0,5.0,14.0,AQIXUV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6408372527,1.9206083333,17.9520815608,14.3637106394,13.4227264316
WABWEC_clean,N2,293.0,5.0,14.0,WABWEC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5642392204,1.2428875,15.806304116,12.646844202,15.0878401477
FEWQOP_clean,N2,293.0,5.0,14.0,FEWQOP_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6811969825,1.4350316667,19.082698044,15.268332644,34.8987350247
ALAMUW_clean,N2,293.0,5.0,14.0,ALAMUW_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.6976314809,3.39920625,47.5565655362,38.0506708401,24.7316688198
ADATOQ_clean,N2,293.0,5.0,14.0,ADATOQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0938349294,7.05806875,30.6421229169,24.5171895785,15.4964593567
WEYQAU09_clean,N2,293.0,5.0,14.0,WEYQAU09_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7867956783,3.7459083333,50.0543649987,40.0491949998,44.9558351473
UTELIQ_clean,N2,293.0,5.0,14.0,UTELIQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.8618377811,10.046075,80.1700354439,64.1451626189,55.21170097
ZADRAA_clean,N2,293.0,5.0,14.0,ZADRAA_clean_N2_293.0K_5.0bar_14.0/Output/System_0,4.4317306119,13.99309375,124.1481968616,99.3327024548,132.82055985
LUZJAT_clean,N2,293.0,5.0,14.0,LUZJAT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5957747478,9.89753125,44.7032039811,35.7676564951,49.1517103093
RORVAX_clean,N2,293.0,5.0,14.0,RORVAX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,3.0323027127,3.01238125,84.9453513953,67.9659594611,49.5673328239
QODHUO03_clean,N2,293.0,5.0,14.0,QODHUO03_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7697172811,5.174925,21.5624596588,17.2524244703,22.9879292713
YOGKEM_clean,N2,293.0,5.0,14.0,YOGKEM_clean_N2_293.0K_5.0bar_14.0/Output/System_0,3.3460742358,13.8914,93.7351836825,74.9988267704,72.5604760018
XAMDUM01_clean,N2,293.0,5.0,14.0,XAMDUM01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4357536049,3.4737875,40.220454895,32.1809464792,28.4030650697
jacs.6b06759_ja6b06759_si_004_clean,N2,293.0,5.0,14.0,jacs.6b06759_ja6b06759_si_004_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1546732509,27.9952,32.3464160208,25.8808182422,14.4567435198
RIVDEF_clean,N2,293.0,5.0,14.0,RIVDEF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.4111519246,0.8323888889,11.5177962163,9.2155492662,12.025044461
UBECEM_clean,N2,293.0,5.0,14.0,UBECEM_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5858561412,1.19540875,16.4118692936,13.1313653398,31.5902763258
GEDSOZ_clean,N2,293.0,5.0,14.0,GEDSOZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.4177853874,4.3952875,67.7305825944,54.1921830362,59.9944178646
CUIMDZ01_clean_h,N2,293.0,5.0,14.0,CUIMDZ01_clean_h_N2_293.0K_5.0bar_14.0/Output/System_0,0.142832753,0.1694152778,4.0012424694,3.2014498616,5.3387879448
RURPEA_clean,N2,293.0,5.0,14.0,RURPEA_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.008704472,0.4388679688,28.2573225514,22.6090775712,40.6237873478
KIBDEF_clean,N2,293.0,5.0,14.0,KIBDEF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.0667609967,2.563034375,57.8971678457,46.324330856,92.9220740675
BIZMII_clean,N2,293.0,5.0,14.0,BIZMII_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4795076874,8.16680625,41.4461590107,33.1616494237,28.6906176042
VERPOZ_clean,N2,293.0,5.0,14.0,VERPOZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9522092725,12.6451375,26.6746954111,21.3427955405,27.5237454313
XOTZIR_clean,N2,293.0,5.0,14.0,XOTZIR_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.117202131,1.8135708333,31.2967195532,25.0409414698,33.3980677452
LACBID_clean,N2,293.0,5.0,14.0,LACBID_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.196751543,15.5229,33.5251754148,26.8239600607,21.6177372387
KULRIT_clean,N2,293.0,5.0,14.0,KULRIT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2587265001,1.9444916667,35.2613096355,28.2130652457,41.6081879242
NOKLIJ_clean,N2,293.0,5.0,14.0,NOKLIJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1261363806,1.0523233333,31.5469989747,25.2411935228,30.2472168685
ENITAX_clean,N2,293.0,5.0,14.0,ENITAX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3500226979,1.71615,37.8188338485,30.2593760105,17.3403274601
LAWGOI_clean,N2,293.0,5.0,14.0,LAWGOI_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5380466504,5.161675,15.072559079,12.0597645723,19.0821181525
SEFVAC_clean,N2,293.0,5.0,14.0,SEFVAC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7339329623,2.004525,20.5600163612,16.4503556177,14.8685323562
YARZEZ_clean,N2,293.0,5.0,14.0,YARZEZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6915232067,0.8589722222,19.3719715215,15.4997843847,14.8669727631
NUCYIV_clean,N2,293.0,5.0,14.0,NUCYIV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7497427836,1.52281875,21.0029044729,16.804716568,25.7458288526
KUJNEJ_clean,N2,293.0,5.0,14.0,KUJNEJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4430827539,6.3953625,40.4257698648,32.3452218478,20.6039245984
SEZPIY_clean,N2,293.0,5.0,14.0,SEZPIY_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.8539122056,4.049771875,51.9345324926,41.5535432139,75.9751143204
cg5010616_si_003_clean,N2,293.0,5.0,14.0,cg5010616_si_003_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2016009509,1.5295361111,33.6610242056,26.9326545714,29.6451895235
ja4015666_si_005_clean,N2,293.0,5.0,14.0,ja4015666_si_005_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3317044133,2.1926458333,37.3056749476,29.8487904225,21.5937813348
FAMPUH_clean,N2,293.0,5.0,14.0,FAMPUH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7853677549,8.776075,50.0143638946,40.0171895589,26.9142029401
TOLGOR_clean,N2,293.0,5.0,14.0,TOLGOR_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4562220886,5.4142875,40.7938483551,32.6397265775,38.4610809199
MOXPUL_clean,N2,293.0,5.0,14.0,MOXPUL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0041428495,3.0757125,28.1295356315,22.5068334757,16.7567164292
FEFZOF_clean,N2,293.0,5.0,14.0,FEFZOF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1275394221,2.218371875,31.5863030509,25.272641262,45.0402780346
WODREO_clean,N2,293.0,5.0,14.0,WODREO_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.1729091726,7.218275,60.8707476484,48.7035334963,54.5294347142
WABVIF03_clean,N2,293.0,5.0,14.0,WABVIF03_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.8736412789,0.6414760417,24.4737324924,19.5817744363,25.5980939796
UHUPOD01_clean,N2,293.0,5.0,14.0,UHUPOD01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7762274083,30.363,49.758310979,39.8123180528,7.6189678345
LAGNAK_clean,N2,293.0,5.0,14.0,LAGNAK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.986056207,2.0011277778,83.6498258339,66.9293914048,68.4991969616
QUDGED_clean,N2,293.0,5.0,14.0,QUDGED_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5646464053,7.70046875,43.8311907829,35.0699465828,21.0743017362
HUZXUX_clean,N2,293.0,5.0,14.0,HUZXUX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3701517976,12.59345,38.3827199783,30.7105491613,22.1908390245
GULWAM_clean,N2,293.0,5.0,14.0,GULWAM_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.287860207,8.24905,36.0774461525,28.8660674467,21.8474879669
GIRDUI_clean,N2,293.0,5.0,14.0,GIRDUI_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6616622043,0.90833125,18.5354609271,14.8304806004,19.7586294636
KULMIO_clean,N2,293.0,5.0,14.0,KULMIO_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.8771809469,9.48010625,52.5863709131,42.0750882183,35.4041445334
CUWVIB_clean,N2,293.0,5.0,14.0,CUWVIB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5787411193,1.6868185185,44.2260327717,35.3858651606,51.596923318
HOVQUG_clean,N2,293.0,5.0,14.0,HOVQUG_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.6216457269,17.778225,45.4279401383,36.3475279944,59.6774844383
YEKXUJ_clean,N2,293.0,5.0,14.0,YEKXUJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2960080087,3.3155,36.3056944326,29.0486920765,27.3601922843
VEHLIE_clean,N2,293.0,5.0,14.0,VEHLIE_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.8219128876,7.52298125,51.0381202396,40.8363112777,61.1950364948
FUSMUC_clean,N2,293.0,5.0,14.0,FUSMUC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5247757698,2.7588125,14.7007955309,11.7623113765,12.2815252187
YUDFEK_clean,N2,293.0,5.0,14.0,YUDFEK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4758407305,9.2984416667,41.3434347883,33.0794583418,38.2087993764
UQEGII_clean,N2,293.0,5.0,14.0,UQEGII_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.3429784962,1.9907555556,9.6080212438,7.6875116959,13.3492891421
HAPNUK_clean,N2,293.0,5.0,14.0,HAPNUK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7196204308,2.695121875,20.1590725469,16.1295548843,24.1419793741
PELRIJ_clean,N2,293.0,5.0,14.0,PELRIJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4639027831,15.4541,41.0090113349,32.8118814761,16.9662081301
SONTIZ_clean,N2,293.0,5.0,14.0,SONTIZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3527329018,1.1987555556,37.894756089,30.3201224532,33.0728537928
LECFEG_clean,N2,293.0,5.0,14.0,LECFEG_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4799840133,6.74526875,41.4595025567,33.1723257807,29.279768944
HOQMIL01_clean,N2,293.0,5.0,14.0,HOQMIL01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.549583191,3.5022041667,43.4092177286,34.7323200613,40.3036594386
TOVJUL_clean,N2,293.0,5.0,14.0,TOVJUL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4640359482,9.88688125,41.0127417545,32.8148662368,28.302293316
MUFZIY_clean,N2,293.0,5.0,14.0,MUFZIY_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.3716152357,6.5942625,66.4371959718,53.1573263747,68.9709835362
HAMJUC_clean,N2,293.0,5.0,14.0,HAMJUC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,3.839890052,32.8127625,107.5686831738,86.0672024988,97.734939936
ONEJUN_clean,N2,293.0,5.0,14.0,ONEJUN_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.1622369722,4.4329375,4.5448221755,3.6363755599,12.1119104195
LUFBUL_clean,N2,293.0,5.0,14.0,LUFBUL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.6096445659,2.8321527778,45.0917458544,36.0785342627,46.6433002759
BETDAH_clean,N2,293.0,5.0,14.0,BETDAH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.9337608275,3.6676541667,54.1713702673,43.3432682903,50.4104853354
ja5b02897_si_003_clean,N2,293.0,5.0,14.0,ja5b02897_si_003_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3461221241,1.3646416667,37.7095652012,30.171948643,32.2500386246
YOYQOU_clean,N2,293.0,5.0,14.0,YOYQOU_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4383162362,6.73096875,40.2922431167,32.2383852357,35.2615733041
HEGCEB_clean,N2,293.0,5.0,14.0,HEGCEB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5057844184,0.3695486111,14.1687816896,11.3366396879,12.0587305049
LIQTUC_clean,N2,293.0,5.0,14.0,LIQTUC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5248669897,6.65931875,42.7168309175,34.1783317246,35.2839754483
WEMFOL_clean,N2,293.0,5.0,14.0,WEMFOL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0467420141,1.4276240741,29.3228864772,23.4616501181,39.5469777874
RULBOQ_clean,N2,293.0,5.0,14.0,RULBOQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.4990597312,1.2056833333,13.9803997992,11.185912712,15.5734766473
AFIXES_clean,N2,293.0,5.0,14.0,AFIXES_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.8199464353,3.166175,22.9695530664,18.3782595152,20.6888202772
TOXNEB_clean,N2,293.0,5.0,14.0,TOXNEB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.164151394,3.5855,60.6254117927,48.5072368591,51.8474552004
XIHSEN_clean,N2,293.0,5.0,14.0,XIHSEN_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.9502105342,3.1957,54.6321837969,43.7119716173,47.6861226477
TISPAO_clean,N2,293.0,5.0,14.0,TISPAO_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3202926393,3.70245,36.9859914448,29.5930071967,30.0743848945
NUZCIV_clean,N2,293.0,5.0,14.0,NUZCIV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7156643828,7.6563125,20.048249875,16.0408841201,29.7069102605
WICGEV_clean,N2,293.0,5.0,14.0,WICGEV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5473864216,0.952275,15.3341985741,12.2691059786,19.7771751773
NIHBIQ_clean,N2,293.0,5.0,14.0,NIHBIQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9365949021,1.6395666667,26.2372825575,20.9928154205,35.0488743361
TORJOB_clean,N2,293.0,5.0,14.0,TORJOB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0456916608,2.5027625,29.2934624257,23.4381075244,25.981132531
MUZKAV_clean,N2,293.0,5.0,14.0,MUZKAV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.1894512225,24.26395,61.3341480312,49.0743066007,19.7957526133
NUHQAK_clean,N2,293.0,5.0,14.0,NUHQAK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.0169732348,7.0219291667,56.5024393723,45.2083891673,55.8772562652
MAHTAR01_clean,N2,293.0,5.0,14.0,MAHTAR01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5464653821,2.03255,43.3218770517,34.6624375685,46.543304812
IGOJEV_clean,N2,293.0,5.0,14.0,IGOJEV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3755785099,8.7931125,38.5347410765,30.8321833606,34.7412802419
XANZAQ01_clean,N2,293.0,5.0,14.0,XANZAQ01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0913671294,1.4311395833,30.572991251,24.4618763692,23.9244211483
SOTXAC_clean,N2,293.0,5.0,14.0,SOTXAC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2527620325,2.0263777778,35.0942241412,28.0793778132,35.2349188286
NIMPEG_clean,N2,293.0,5.0,14.0,NIMPEG_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.61714494,2.87165,45.3018574334,36.2466474652,26.6592667532
