name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
VAXHOR_clean,helium,313.0,1.0,14.0,VAXHOR_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0029485503,0.003045,0.0118018731,0.0660887338,0.0946938183
BAKYIY_clean,helium,313.0,1.0,14.0,BAKYIY_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0209271272,0.0421,0.0837629612,0.4690601214,0.4870929269
LASDEQ_clean,helium,313.0,1.0,14.0,LASDEQ_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0369848203,0.443225,0.1480355156,0.8289768646,0.6319946694
AQEFOS_clean,helium,313.0,1.0,14.0,AQEFOS_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.005086661,0.017425,0.0203598794,0.1140122955,0.2235456327
VONDOT_clean,helium,313.0,1.0,14.0,VONDOT_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0089023444,0.0181972222,0.0356325416,0.1995369318,0.2927762336
AXAFAG_clean,helium,313.0,1.0,14.0,AXAFAG_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0076918796,0.0627666667,0.0307875328,0.1724056037,0.4870892785
PUWCUF_clean,helium,313.0,1.0,14.0,PUWCUF_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0159841409,0.05614375,0.0639781543,0.3582681464,0.4320926605
TATSAK_clean,helium,313.0,1.0,14.0,TATSAK_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0166952181,0.0584458333,0.0668243132,0.374206213,0.4622455681
FERVIJ_clean,helium,313.0,1.0,14.0,FERVIJ_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0078793965,0.0180138889,0.0315380881,0.1766086014,0.3296994339
XOCWIX_clean,helium,313.0,1.0,14.0,XOCWIX_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0075878027,0.0136148148,0.0303709543,0.1700728258,0.3713903154
REGREC_clean,helium,313.0,1.0,14.0,REGREC_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0300957084,0.0734888889,0.1204611425,0.6745644772,0.6069387605
OXOLAP_SL,helium,313.0,1.0,14.0,OXOLAP_SL_helium_313.0K_1.0bar_14.0/Output/System_0,0.0448595365,0.2570875,0.1795548705,1.005480563,0.6050426142
ZAVPIX_clean,helium,313.0,1.0,14.0,ZAVPIX_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0142480449,0.0276027778,0.0570292531,0.3193553334,0.4096031575
VEJYOZ_clean,helium,313.0,1.0,14.0,VEJYOZ_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0231128285,0.07379375,0.0925114537,0.5180503779,0.4559243553
DEPJIR01_clean,helium,313.0,1.0,14.0,DEPJIR01_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0051028174,0.0040916667,0.020424547,0.1143744247,0.1814282775
GOVHOQ_clean,helium,313.0,1.0,14.0,GOVHOQ_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0020555078,0.0090875,0.0082273795,0.0460721012,0.0968768757
WULKAQ_clean,helium,313.0,1.0,14.0,WULKAQ_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0309143501,0.2991875,0.1237378395,0.6929134932,0.6094432773
CAXZUY_clean,helium,313.0,1.0,14.0,CAXZUY_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0207995002,0.3029,0.0832521212,0.4661994938,0.4433412132
FIFGAE_clean,helium,313.0,1.0,14.0,FIFGAE_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0344013316,0.10264375,0.1376948386,0.771070612,0.6652250213
FALZIC_clean,helium,313.0,1.0,14.0,FALZIC_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.025548997,0.07105,0.1022624663,0.5726545982,0.5537891106
TURFET_clean,helium,313.0,1.0,14.0,TURFET_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0155767724,0.0276861111,0.0623476205,0.3491373997,0.3569921164
WAJGIY_clean,helium,313.0,1.0,14.0,WAJGIY_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0046794885,0.0098888889,0.0187301302,0.1048859426,0.151030402
XOVPUU_clean,helium,313.0,1.0,14.0,XOVPUU_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0802521487,0.262475,0.3212174107,1.7987697137,0.7284203491
AXINAX_clean,helium,313.0,1.0,14.0,AXINAX_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0759649919,0.574475,0.3040576286,1.7026774866,0.7230166819
ESUSOC_clean,helium,313.0,1.0,14.0,ESUSOC_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0141776701,0.0151148148,0.0567475705,0.3177779529,0.4335864814
YOZKOP_clean,helium,313.0,1.0,14.0,YOZKOP_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0069791878,0.0195944444,0.0279349109,0.1564313453,0.1929014798
HUFJAV_clean,helium,313.0,1.0,14.0,HUFJAV_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.027402841,0.1381375,0.1096826661,0.6142066131,0.5199704932
ISIYUF01_clean,helium,313.0,1.0,14.0,ISIYUF01_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0052543845,0.0292,0.0210312098,0.1177716462,0.2330143065
MIHBAG_clean,helium,313.0,1.0,14.0,MIHBAG_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0088069738,0.0124222222,0.0352508109,0.1973992972,0.2533656074
QATKII_clean,helium,313.0,1.0,14.0,QATKII_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0137727953,0.0329083333,0.0551270179,0.3087030993,0.3756102677
YEDLAV_clean,helium,313.0,1.0,14.0,YEDLAV_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0146764257,0.0237145833,0.0587438908,0.3289570491,0.4141007579
PUKSUL_clean,helium,313.0,1.0,14.0,PUKSUL_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0133578222,0.0344277778,0.0534660457,0.2994019019,0.4701174598
XANZAQ07_clean,helium,313.0,1.0,14.0,XANZAQ07_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0224390955,0.029425,0.0898147685,0.5029493423,0.4706465482
OWIZAW_clean,helium,313.0,1.0,14.0,OWIZAW_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0817466241,0.333525,0.3271992013,1.8322668508,0.6937881019
JUMCOL_clean,helium,313.0,1.0,14.0,JUMCOL_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0231437253,0.02139,0.0926351212,0.5187428977,0.5125500373
HIZQEN01_clean,helium,313.0,1.0,14.0,HIZQEN01_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0105569183,0.0058385417,0.0422551424,0.2366225111,0.3566549276
CEHLAD_clean,helium,313.0,1.0,14.0,CEHLAD_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0316917274,0.1547722222,0.1268493713,0.7103376085,0.6064158954
GAWKEW_clean,helium,313.0,1.0,14.0,GAWKEW_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0030909523,0.0633,0.0123718518,0.0692805293,0.2600783789
NORPIV_clean,helium,313.0,1.0,14.0,NORPIV_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0156398641,0.0579416667,0.0626001512,0.3505515342,0.4359650458
BETZOR_clean,helium,313.0,1.0,14.0,BETZOR_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0164444913,0.065475,0.0658207538,0.3685864293,0.3933965068
TUYJII_clean,helium,313.0,1.0,14.0,TUYJII_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0056450006,0.0067851852,0.0225946908,0.126526907,0.1687754468
RAVVIU_clean,helium,313.0,1.0,14.0,RAVVIU_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0045902182,0.0082055556,0.0183728165,0.1028850391,0.1920405215
UMOYOM17_clean,helium,313.0,1.0,14.0,UMOYOM17_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0312239562,0.2416,0.1249770694,0.6998529963,0.5279437025
KEDJAG14_clean,helium,313.0,1.0,14.0,KEDJAG14_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0228333532,0.035725,0.0913928252,0.5117862247,0.5420444652
AQEFUY_clean,helium,313.0,1.0,14.0,AQEFUY_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0134711641,0.0592708333,0.0539197084,0.3019423458,0.368256865
cg200606r_si_001_clean,helium,313.0,1.0,14.0,cg200606r_si_001_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0139218398,0.020975,0.0557235837,0.3120437788,0.389257527
CIWROQ_clean,helium,313.0,1.0,14.0,CIWROQ_clean_helium_313.0K_1.0bar_14.0/Output/System_0,0.0179681862,0.22745,0.0719194982,0.4027384908,0.4874979612
