name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
MAJKAM_clean,CO2,293.0,1.0,14.0,MAJKAM_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,4.7564702867,19.33,209.2789848519,106.611409651,116.3785229211
EPECOT_clean,CO2,293.0,1.0,14.0,EPECOT_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.1584202465,12.785,94.9679007411,48.3787790579,61.4291895593
CEKNIQ_clean,CO2,293.0,1.0,14.0,CEKNIQ_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.1343559876,15.2,49.9103022278,25.4254275955,11.4532577081
CUNFOH01_clean,CO2,293.0,1.0,14.0,CUNFOH01_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.2418901635,0.6775,10.6428769263,5.4217202585,8.9599659525
ZOXNAD_clean,CO2,293.0,1.0,14.0,ZOXNAD_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,6.177841556,19.1441666667,271.8176150556,138.4699908094,190.6292622388
BEXSAA_clean,CO2,293.0,1.0,14.0,BEXSAA_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.0169719627,3.2,88.7443459919,45.2083606553,44.8813501643
CIFMAH_clean,CO2,293.0,1.0,14.0,CIFMAH_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.3143473073,9.84625,101.828504304,51.8737244171,38.0717387574
COJMOF02_clean,CO2,293.0,1.0,14.0,COJMOF02_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.2191175573,21.31,141.6373095794,72.1532228576,65.8670355574
MIPHEA_clean,CO2,293.0,1.0,14.0,MIPHEA_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.7874706524,18.435,34.6477637409,17.6503481049,13.229210544
DEPXOM_clean,CO2,293.0,1.0,14.0,DEPXOM_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.6084486371,6.0416666667,114.768609893,58.4657044903,63.1337031677
WANHUR_clean,CO2,293.0,1.0,14.0,WANHUR_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.6431456305,21.0375,160.2940359668,81.6573778068,67.5050453066
BINDAF_manual,CO2,293.0,1.0,14.0,BINDAF_manual_CO2_293.0K_1.0bar_14.0/Output/System_0,1.8115294243,7.01375,79.705120835,40.6035765829,24.3861102691
EKEQIV_clean,CO2,293.0,1.0,14.0,EKEQIV_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.5772461475,1.8738888889,25.3981377947,12.9383811505,26.4507753649
EKOKIA_clean,CO2,293.0,1.0,14.0,EKOKIA_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.8066740049,4.5683333333,79.491488207,40.4947473297,56.847982961
DAPXID_ion_b,CO2,293.0,1.0,14.0,DAPXID_ion_b_CO2_293.0K_1.0bar_14.0/Output/System_0,0.6728704676,6.12,29.6054931309,15.0817023426,11.5358289208
EXUHEM_clean,CO2,293.0,1.0,14.0,EXUHEM_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.8262968417,1.9025,80.3548694791,40.934573118,48.9078971478
