,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
31,acs.cgd.6b00163_UKEBAP1448505_clean,helium,0.35,293.0,14.0,acs.cgd.6b00163_UKEBAP1448505_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0097405579,0.0097405579,0.0130333333,0.0130333333
32,acs.cgd.6b00163_UKEBOD1448508_clean,helium,0.35,293.0,14.0,acs.cgd.6b00163_UKEBOD1448508_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0020696505,0.0020696505,0.0103666667,0.0103666667
33,acs.chemmater.5b03723_cm5b03723_si_004_clean,helium,0.35,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_004_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0136538173,0.0136538173,0.154,0.154
34,acs.chemmater.5b03723_cm5b03723_si_005_clean,helium,0.35,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_005_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0165929736,0.0165929736,0.15765,0.15765
35,acs.chemrev.6b00346_cr6b00346_si_001_clean,helium,0.35,293.0,14.0,acs.chemrev.6b00346_cr6b00346_si_001_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0109622994,0.0109622994,0.03818125,0.03818125
36,acs.inorgchem.5b02242_ic5b02242_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.5b02242_ic5b02242_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.005324609,0.005324609,0.0071979167,0.0071979167
37,acs.inorgchem.5b02378_ic5b02378_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.5b02378_ic5b02378_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0019069391,0.0019069391,0.0112305556,0.0112305556
38,acs.inorgchem.5b02434_ic5b02434_si_007_clean,helium,0.35,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_007_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0063611378,0.0063611378,0.0182333333,0.0182333333
39,acs.inorgchem.5b02464_ic5b02464_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.5b02464_ic5b02464_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0077380342,0.0077380342,0.0517375,0.0517375
40,acs.inorgchem.5b02666_ic5b02666_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.5b02666_ic5b02666_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0025503218,0.0025503218,0.0059041667,0.0059041667
41,acs.inorgchem.5b02786_ic5b02786_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.5b02786_ic5b02786_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0044400111,0.0044400111,0.0250583333,0.0250583333
42,acs.inorgchem.5b02973_ic5b02973_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.5b02973_ic5b02973_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.006388123,0.006388123,0.01241875,0.01241875
43,acs.inorgchem.6b00001_ic6b00001_si_004_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_004_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0011420649,0.0011420649,0.00325,0.00325
44,acs.inorgchem.6b00044_ic6b00044_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00044_ic6b00044_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0071733412,0.0071733412,0.03769375,0.03769375
45,acs.inorgchem.6b00136_ic6b00136_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0061028949,0.0061028949,0.019075,0.019075
46,acs.inorgchem.6b00158_ic6b00158_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00158_ic6b00158_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0056297293,0.0056297293,0.03550625,0.03550625
47,acs.inorgchem.6b00276_ic6b00276_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0062110286,0.0062110286,0.0183875,0.0183875
48,acs.inorgchem.6b00276_ic6b00276_si_003_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_003_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0048767541,0.0048767541,0.0084,0.0084
49,acs.inorgchem.6b00292_ic6b00292_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00292_ic6b00292_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0017920179,0.0017920179,0.0007491667,0.0007491667
50,acs.inorgchem.6b00413_ic6b00413_si_003_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00413_ic6b00413_si_003_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0014591702,0.0014591702,0.002055,0.002055
51,acs.inorgchem.6b00505_ic6b00505_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00505_ic6b00505_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0021557134,0.0021557134,0.0034944444,0.0034944444
52,acs.inorgchem.6b00661_ic6b00661_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00661_ic6b00661_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0195764132,0.0195764132,0.0090472222,0.0090472222
53,acs.inorgchem.6b00876_ic6b00876_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00876_ic6b00876_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.002458441,0.002458441,0.0064472222,0.0064472222
54,acs.inorgchem.6b00971_ic6b00971_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.002950709,0.002950709,0.084825,0.084825
55,acs.inorgchem.6b01060_ic6b01060_si_003_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_003_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0036651021,0.0036651021,0.0018322917,0.0018322917
56,acs.inorgchem.6b01231_ic6b01231_si_003_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_003_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0088052877,0.0088052877,0.050425,0.050425
57,acs.inorgchem.6b01416_ic6b01416_si_001_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_001_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0127553064,0.0127553064,0.0360833333,0.0360833333
58,acs.inorgchem.6b01416_ic6b01416_si_004_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_004_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0049596459,0.0049596459,0.0343375,0.0343375
59,acs.inorgchem.6b01713_ic6b01713_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b01713_ic6b01713_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.005965178,0.005965178,0.0110916667,0.0110916667
60,acs.inorgchem.6b01762_ic6b01762_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b01762_ic6b01762_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0035330193,0.0035330193,0.1149,0.1149
61,acs.inorgchem.6b01836_ic6b01836_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b01836_ic6b01836_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0119440918,0.0119440918,0.0104979167,0.0104979167
62,acs.inorgchem.6b01845_ic6b01845_si_007_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0043971449,0.0043971449,0.1189,0.1189
63,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0048923284,0.0048923284,0.0151041667,0.0151041667
64,acs.inorgchem.6b02160_ic6b02160_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b02160_ic6b02160_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.004185534,0.004185534,0.08185,0.08185
65,acs.inorgchem.6b02332_ic6b02332_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0044988974,0.0044988974,0.0101833333,0.0101833333
66,acs.inorgchem.6b02383_ic6b02383_si_001_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b02383_ic6b02383_si_001_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0032075203,0.0032075203,0.0016258333,0.0016258333
67,acs.inorgchem.6b02407_ic6b02407_si_003_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0075861461,0.0075861461,0.0271041667,0.0271041667
68,acs.inorgchem.6b02413_ic6b02413_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0133038,0.0133038,0.13468125,0.13468125
69,acs.inorgchem.6b02514_ic6b02514_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0042676237,0.0042676237,0.0074916667,0.0074916667
70,acs.inorgchem.6b02696_ic6b02696_si_002_clean,helium,0.35,293.0,14.0,acs.inorgchem.6b02696_ic6b02696_si_002_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0109445384,0.0109445384,0.4248,0.4248
71,acs.jpcc.6b04690_jp6b04690_si_004_clean,helium,0.35,293.0,14.0,acs.jpcc.6b04690_jp6b04690_si_004_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0032600792,0.0032600792,0.0362625,0.0362625
72,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,helium,0.35,293.0,14.0,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0058585619,0.0058585619,0.02064375,0.02064375
73,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,helium,0.35,293.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0178720692,0.0178720692,0.0976875,0.0976875
74,acscombsci.5b00188_3001288_clean,helium,0.35,293.0,14.0,acscombsci.5b00188_3001288_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0852267462,0.0852267462,0.2132,0.2132
75,acscombsci.5b00188_34903_clean,helium,0.35,293.0,14.0,acscombsci.5b00188_34903_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0059948981,0.0059948981,0.0080666667,0.0080666667
76,acscombsci.5b00188_5020072_clean,helium,0.35,293.0,14.0,acscombsci.5b00188_5020072_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0269745363,0.0269745363,0.0323791667,0.0323791667
77,acscombsci.5b00188_5024922_clean,helium,0.35,293.0,14.0,acscombsci.5b00188_5024922_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0426850927,0.0426850927,0.058325,0.058325
78,acscombsci.5b00188_5036495_clean,helium,0.35,293.0,14.0,acscombsci.5b00188_5036495_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0359640117,0.0359640117,0.02586875,0.02586875
79,ACUJOZ_manual,helium,0.35,293.0,14.0,ACUJOZ_manual_helium_293.0K_0.35bar_14.0/Output/System_0,0.0154231693,0.0154231693,0.2585,0.2585
80,ADASOP_clean,helium,0.35,293.0,14.0,ADASOP_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0184109969,0.0184109969,0.1253,0.1253
81,ADATIK_clean,helium,0.35,293.0,14.0,ADATIK_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0328367408,0.0328367408,0.3804,0.3804
82,ADATUW_clean,helium,0.35,293.0,14.0,ADATUW_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0146685276,0.0146685276,0.09465,0.09465
83,ADAVAE_clean,helium,0.35,293.0,14.0,ADAVAE_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0145154883,0.0145154883,0.0936625,0.0936625
84,ADAVEI_clean,helium,0.35,293.0,14.0,ADAVEI_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0146394695,0.0146394695,0.0944625,0.0944625
85,ADAVIM_clean,helium,0.35,293.0,14.0,ADAVIM_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0150960974,0.0150960974,0.09704375,0.09704375
86,ADAXEK_clean,helium,0.35,293.0,14.0,ADAXEK_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0049180876,0.0049180876,0.0031194444,0.0031194444
87,ADOBIF_clean,helium,0.35,293.0,14.0,ADOBIF_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0036607743,0.0036607743,0.01491875,0.01491875
88,ADOCEC_clean,helium,0.35,293.0,14.0,ADOCEC_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0038770057,0.0038770057,0.0153,0.0153
89,ADODOO_clean,helium,0.35,293.0,14.0,ADODOO_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0042573687,0.0042573687,0.00541875,0.00541875
90,ADUROI_clean,helium,0.35,293.0,14.0,ADUROI_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0295530867,0.0295530867,0.66495,0.66495
91,ADUWIH_clean,helium,0.35,293.0,14.0,ADUWIH_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0135095434,0.0135095434,0.063175,0.063175
92,ADUWON_clean,helium,0.35,293.0,14.0,ADUWON_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0212497506,0.0212497506,0.18035,0.18035
93,AFITEP_clean,helium,0.35,293.0,14.0,AFITEP_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0059177577,0.0059177577,0.00575,0.00575
94,AFITUF_clean,helium,0.35,293.0,14.0,AFITUF_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0046306534,0.0046306534,0.031425,0.031425
95,AFOVEX_clean,helium,0.35,293.0,14.0,AFOVEX_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0083136361,0.0083136361,0.0083208333,0.0083208333
96,AFUKIX_clean,helium,0.35,293.0,14.0,AFUKIX_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.01116487,0.01116487,0.0600625,0.0600625
97,AFUPEX_clean,helium,0.35,293.0,14.0,AFUPEX_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0066055599,0.0066055599,0.0099361111,0.0099361111
98,AGAXOV_clean,helium,0.35,293.0,14.0,AGAXOV_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0117856208,0.0117856208,0.0220333333,0.0220333333
99,AGAYOW_clean,helium,0.35,293.0,14.0,AGAYOW_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0032835562,0.0032835562,0.03595,0.03595
100,AGESIP_clean,helium,0.35,293.0,14.0,AGESIP_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0015376597,0.0015376597,0.00138,0.00138
101,AGOFEJ_clean,helium,0.35,293.0,14.0,AGOFEJ_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.017548784,0.017548784,0.151,0.151
102,AGONEQ_clean,helium,0.35,293.0,14.0,AGONEQ_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0086084832,0.0086084832,0.0124833333,0.0124833333
103,AGOVOJ_clean,helium,0.35,293.0,14.0,AGOVOJ_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0191109391,0.0191109391,0.1723,0.1723
104,AHAMAY_clean,helium,0.35,293.0,14.0,AHAMAY_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0014852926,0.0014852926,0.0027925926,0.0027925926
105,AHEQAH_clean,helium,0.35,293.0,14.0,AHEQAH_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0134453057,0.0134453057,0.0361625,0.0361625
106,AHOKIR01_clean,helium,0.35,293.0,14.0,AHOKIR01_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0029215556,0.0029215556,0.0009966667,0.0009966667
107,AHOKIR_clean,helium,0.35,293.0,14.0,AHOKIR_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0029443899,0.0029443899,0.0019614286,0.0019614286
108,AHOKOX_clean,helium,0.35,293.0,14.0,AHOKOX_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0035270335,0.0035270335,0.0024342857,0.0024342857
109,AHUTIH01_clean,helium,0.35,293.0,14.0,AHUTIH01_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0015096933,0.0015096933,0.00199875,0.00199875
110,AHUTIH_clean,helium,0.35,293.0,14.0,AHUTIH_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0016832831,0.0016832831,0.002215,0.002215
111,AJAKON_clean,helium,0.35,293.0,14.0,AJAKON_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0039029246,0.0039029246,0.016075,0.016075
112,AJAMEF_clean,helium,0.35,293.0,14.0,AJAMEF_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0020541602,0.0020541602,0.0062,0.0062
113,AJOXAA_clean,helium,0.35,293.0,14.0,AJOXAA_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0049990593,0.0049990593,0.015975,0.015975
114,AJUNOK_clean,helium,0.35,293.0,14.0,AJUNOK_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0024738385,0.0024738385,0.01121875,0.01121875
115,AKEDIF_clean,helium,0.35,293.0,14.0,AKEDIF_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0081050186,0.0081050186,0.01666,0.01666
116,AKOXIJ_clean,helium,0.35,293.0,14.0,AKOXIJ_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0064212178,0.0064212178,0.0498083333,0.0498083333
117,AKUHOD01_clean,helium,0.35,293.0,14.0,AKUHOD01_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0007989048,0.0007989048,0.0009916667,0.0009916667
118,AKUHOD_clean,helium,0.35,293.0,14.0,AKUHOD_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0007754076,0.0007754076,0.0009625,0.0009625
119,AKUKUO_clean,helium,0.35,293.0,14.0,AKUKUO_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0041815181,0.0041815181,0.0045104167,0.0045104167
120,ALAHUS_clean,helium,0.35,293.0,14.0,ALAHUS_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.005168376,0.005168376,0.054925,0.054925
121,ALALUU01_clean,helium,0.35,293.0,14.0,ALALUU01_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.000983876,0.000983876,0.0011569444,0.0011569444
122,ALEJAE_clean,helium,0.35,293.0,14.0,ALEJAE_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0480188596,0.0480188596,0.2275375,0.2275375
123,ALEJIM_clean,helium,0.35,293.0,14.0,ALEJIM_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0202559847,0.0202559847,0.30295,0.30295
124,ALIPEQ_clean,helium,0.35,293.0,14.0,ALIPEQ_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0028238949,0.0028238949,0.0047078125,0.0047078125
125,ALIXOJ_clean,helium,0.35,293.0,14.0,ALIXOJ_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0087688276,0.0087688276,0.0166833333,0.0166833333
126,ALONEV_clean,helium,0.35,293.0,14.0,ALONEV_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0035380142,0.0035380142,0.0813,0.0813
127,ALUJIB_clean,helium,0.35,293.0,14.0,ALUJIB_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0044935663,0.0044935663,0.0209916667,0.0209916667
128,ALUKAU_clean,helium,0.35,293.0,14.0,ALUKAU_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.003328869,0.003328869,0.0027208333,0.0027208333
129,ALUKOI_clean,helium,0.35,293.0,14.0,ALUKOI_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0197692989,0.0197692989,0.04370625,0.04370625
130,ALUREF_clean,helium,0.35,293.0,14.0,ALUREF_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0055539031,0.0055539031,0.0182416667,0.0182416667
131,ALURIJ_clean,helium,0.35,293.0,14.0,ALURIJ_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0050867521,0.0050867521,0.0167,0.0167
132,AMAFOK_clean,helium,0.35,293.0,14.0,AMAFOK_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.0034483945,0.0034483945,0.0032041667,0.0032041667
133,AMAGAX_clean,helium,0.35,293.0,14.0,AMAGAX_clean_helium_293.0K_0.35bar_14.0/Output/System_0,0.003691105,0.003691105,0.01371875,0.01371875
