---- START at 2025-03-26 22:58:37, Target=6012/6012 ----
[1/6012] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[123/6012] TEFWOR_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=196.8s, Completed=163/6012, ETA=2025-03-27 03:37:12
[175/6012] VEHKIE_SL_helium_293.0K_0.05bar_14.0 Done. TimeForThis=66.2s, Completed=164/6012, ETA=2025-03-27 03:37:40
[163/6012] ISACIP_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=91.3s, Completed=165/6012, ETA=2025-03-27 03:36:33
[171/6012] jz4002345_si_003_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=75.4s, Completed=166/6012, ETA=2025-03-27 03:36:15
[169/6012] ic5b00535_si_002_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=81.9s, Completed=167/6012, ETA=2025-03-27 03:35:06
[183/6012] XAQMOS_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=52.3s, Completed=168/6012, ETA=2025-03-27 03:36:39
[182/6012] KOSLUB_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=57.7s, Completed=169/6012, ETA=2025-03-27 03:35:18
[162/6012] TIKXER_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=102.1s, Completed=170/6012, ETA=2025-03-27 03:33:46
[165/6012] XEZRIF_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=103.9s, Completed=171/6012, ETA=2025-03-27 03:37:58
[166/6012] HEMTEZ_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=105.8s, Completed=172/6012, ETA=2025-03-27 03:37:49
[178/6012] ODAJAG_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=88.7s, Completed=173/6012, ETA=2025-03-27 03:39:42
[154/6012] REYPES_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=148.9s, Completed=174/6012, ETA=2025-03-27 03:38:51
[177/6012] SIZPUN_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=94.6s, Completed=175/6012, ETA=2025-03-27 03:38:13
[173/6012] WUDTOG_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=104.3s, Completed=176/6012, ETA=2025-03-27 03:37:57
[195/6012] MEMYAF_clean_helium_293.0K_0.05bar_14.0 Done. TimeForThis=46.1s, Completed=177/6012, ETA=2025-03-27 03:38:26
