,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
32,acs.cgd.6b00163_UKEBOD1448508_clean,helium,5.0,293.0,14.0,acs.cgd.6b00163_UKEBOD1448508_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0299389469,0.0299389469,0.1499611111,0.1499611111
33,acs.chemmater.5b03723_cm5b03723_si_004_clean,helium,5.0,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_004_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1941546222,0.1941546222,2.18985,2.18985
34,acs.chemmater.5b03723_cm5b03723_si_005_clean,helium,5.0,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_005_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2408480902,0.2408480902,2.2883,2.2883
35,acs.chemrev.6b00346_cr6b00346_si_001_clean,helium,5.0,293.0,14.0,acs.chemrev.6b00346_cr6b00346_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1558283055,0.1558283055,0.54274375,0.54274375
36,acs.inorgchem.5b02242_ic5b02242_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02242_ic5b02242_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0792573052,0.0792573052,0.1071416667,0.1071416667
37,acs.inorgchem.5b02378_ic5b02378_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02378_ic5b02378_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0271754151,0.0271754151,0.1600444444,0.1600444444
38,acs.inorgchem.5b02434_ic5b02434_si_007_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_007_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0902653591,0.0902653591,0.2587333333,0.2587333333
39,acs.inorgchem.5b02464_ic5b02464_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02464_ic5b02464_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1104301051,0.1104301051,0.73835,0.73835
40,acs.inorgchem.5b02666_ic5b02666_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02666_ic5b02666_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0381918339,0.0381918339,0.0884166667,0.0884166667
41,acs.inorgchem.5b02786_ic5b02786_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02786_ic5b02786_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0631420664,0.0631420664,0.3563583333,0.3563583333
42,acs.inorgchem.5b02973_ic5b02973_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02973_ic5b02973_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0887939456,0.0887939456,0.17261875,0.17261875
43,acs.inorgchem.6b00001_ic6b00001_si_004_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_004_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0160430832,0.0160430832,0.0456541667,0.0456541667
44,acs.inorgchem.6b00044_ic6b00044_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00044_ic6b00044_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.103037535,0.103037535,0.54143125,0.54143125
45,acs.inorgchem.6b00136_ic6b00136_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.08918985,0.08918985,0.27876875,0.27876875
46,acs.inorgchem.6b00158_ic6b00158_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00158_ic6b00158_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0788717042,0.0788717042,0.4974375,0.4974375
47,acs.inorgchem.6b00276_ic6b00276_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0892302294,0.0892302294,0.2641625,0.2641625
48,acs.inorgchem.6b00276_ic6b00276_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0693034491,0.0693034491,0.1193722222,0.1193722222
49,acs.inorgchem.6b00292_ic6b00292_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00292_ic6b00292_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0259314353,0.0259314353,0.0108408333,0.0108408333
50,acs.inorgchem.6b00413_ic6b00413_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00413_ic6b00413_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0213266074,0.0213266074,0.030035,0.030035
51,acs.inorgchem.6b00505_ic6b00505_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00505_ic6b00505_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0292055184,0.0292055184,0.0473425926,0.0473425926
52,acs.inorgchem.6b00661_ic6b00661_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00661_ic6b00661_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.279921071,0.279921071,0.1293652778,0.1293652778
53,acs.inorgchem.6b00876_ic6b00876_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00876_ic6b00876_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0347772489,0.0347772489,0.0912027778,0.0912027778
54,acs.inorgchem.6b00971_ic6b00971_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0429739942,0.0429739942,1.2353875,1.2353875
55,acs.inorgchem.6b01060_ic6b01060_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0524845117,0.0524845117,0.0262385417,0.0262385417
56,acs.inorgchem.6b01231_ic6b01231_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1238262677,0.1238262677,0.7091125,0.7091125
57,acs.inorgchem.6b01416_ic6b01416_si_001_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1834289647,0.1834289647,0.5189,0.5189
58,acs.inorgchem.6b01416_ic6b01416_si_004_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_004_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0696715599,0.0696715599,0.4823625,0.4823625
59,acs.inorgchem.6b01713_ic6b01713_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01713_ic6b01713_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0840742018,0.0840742018,0.1563277778,0.1563277778
60,acs.inorgchem.6b01762_ic6b01762_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01762_ic6b01762_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0492793164,0.0492793164,1.60265,1.60265
61,acs.inorgchem.6b01836_ic6b01836_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01836_ic6b01836_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1688859969,0.1688859969,0.1484375,0.1484375
62,acs.inorgchem.6b01845_ic6b01845_si_007_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0629061681,0.0629061681,1.701,1.701
63,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0714833284,0.0714833284,0.2206916667,0.2206916667
64,acs.inorgchem.6b02160_ic6b02160_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02160_ic6b02160_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.059875253,0.059875253,1.1708875,1.1708875
65,acs.inorgchem.6b02332_ic6b02332_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0627526239,0.0627526239,0.1420416667,0.1420416667
66,acs.inorgchem.6b02383_ic6b02383_si_001_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02383_ic6b02383_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0473384627,0.0473384627,0.023995,0.023995
67,acs.inorgchem.6b02407_ic6b02407_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1082550633,0.1082550633,0.3867791667,0.3867791667
68,acs.inorgchem.6b02413_ic6b02413_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1847968138,0.1847968138,1.87079375,1.87079375
69,acs.inorgchem.6b02514_ic6b02514_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0600505446,0.0600505446,0.1054166667,0.1054166667
70,acs.inorgchem.6b02696_ic6b02696_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02696_ic6b02696_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.15269924,0.15269924,5.92685,5.92685
71,acs.jpcc.6b04690_jp6b04690_si_004_clean,helium,5.0,293.0,14.0,acs.jpcc.6b04690_jp6b04690_si_004_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0458984532,0.0458984532,0.5105375,0.5105375
72,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,helium,5.0,293.0,14.0,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0824313673,0.0824313673,0.2904625,0.2904625
73,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,helium,5.0,293.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2617966562,0.2617966562,1.4309625,1.4309625
74,acscombsci.5b00188_3001288_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_3001288_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.2180788859,1.2180788859,3.0471,3.0471
75,acscombsci.5b00188_34903_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_34903_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0842516454,0.0842516454,0.1133680556,0.1133680556
76,acscombsci.5b00188_5020072_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_5020072_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.3899453692,0.3899453692,0.468075,0.468075
77,acscombsci.5b00188_5024922_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_5024922_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.611189967,0.611189967,0.83513125,0.83513125
78,acscombsci.5b00188_5036495_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_5036495_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.5078146252,0.5078146252,0.36526875,0.36526875
79,ACUJOZ_manual,helium,5.0,293.0,14.0,ACUJOZ_manual_helium_293.0K_5.0bar_14.0/Output/System_0,0.2185943385,0.2185943385,3.66375,3.66375
80,ADASOP_clean,helium,5.0,293.0,14.0,ADASOP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2595649349,0.2595649349,1.766525,1.766525
81,ADATIK_clean,helium,5.0,293.0,14.0,ADATIK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.4797539327,0.4797539327,5.55775,5.55775
82,ADATUW_clean,helium,5.0,293.0,14.0,ADATUW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.212466028,0.212466028,1.37095625,1.37095625
83,ADAVAE_clean,helium,5.0,293.0,14.0,ADAVAE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2064180694,0.2064180694,1.33193125,1.33193125
84,ADAVEI_clean,helium,5.0,293.0,14.0,ADAVEI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2084317955,0.2084317955,1.344925,1.344925
85,ADAVIM_clean,helium,5.0,293.0,14.0,ADAVIM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2145868392,0.2145868392,1.37945,1.37945
86,ADAXEK_clean,helium,5.0,293.0,14.0,ADAXEK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0701188783,0.0701188783,0.044475,0.044475
87,ADOBIF_clean,helium,5.0,293.0,14.0,ADOBIF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0531310701,0.0531310701,0.216525,0.216525
88,ADOCEC_clean,helium,5.0,293.0,14.0,ADOCEC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0545235599,0.0545235599,0.21516875,0.21516875
89,ADODOO_clean,helium,5.0,293.0,14.0,ADODOO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.059355184,0.059355184,0.075546875,0.075546875
90,ADUROI_clean,helium,5.0,293.0,14.0,ADUROI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.4199342736,0.4199342736,9.4486,9.4486
91,ADUWIH_clean,helium,5.0,293.0,14.0,ADUWIH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1906331829,0.1906331829,0.8914625,0.8914625
92,ADUWON_clean,helium,5.0,293.0,14.0,ADUWON_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2987572361,0.2987572361,2.5356,2.5356
93,AFITEP_clean,helium,5.0,293.0,14.0,AFITEP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0840244403,0.0840244403,0.0816425,0.0816425
94,AFITUF_clean,helium,5.0,293.0,14.0,AFITUF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0662474466,0.0662474466,0.449575,0.449575
95,AFOVEX_clean,helium,5.0,293.0,14.0,AFOVEX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.11574563,0.11574563,0.1158458333,0.1158458333
96,AFUKIX_clean,helium,5.0,293.0,14.0,AFUKIX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1572538826,0.1572538826,0.8459625,0.8459625
97,AFUPEX_clean,helium,5.0,293.0,14.0,AFUPEX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0924889186,0.0924889186,0.1391222222,0.1391222222
98,AGAXOV_clean,helium,5.0,293.0,14.0,AGAXOV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1686092634,0.1686092634,0.3152166667,0.3152166667
99,AGAYOW_clean,helium,5.0,293.0,14.0,AGAYOW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0461593099,0.0461593099,0.505375,0.505375
100,AGESIP_clean,helium,5.0,293.0,14.0,AGESIP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0217482275,0.0217482275,0.0195183333,0.0195183333
101,AGOFEJ_clean,helium,5.0,293.0,14.0,AGOFEJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2496721283,0.2496721283,2.148325,2.148325
102,AGONEQ_clean,helium,5.0,293.0,14.0,AGONEQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1246601844,0.1246601844,0.1807722222,0.1807722222
103,AGOVOJ_clean,helium,5.0,293.0,14.0,AGOVOJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2676751554,0.2676751554,2.4133,2.4133
104,AHAMAY_clean,helium,5.0,293.0,14.0,AHAMAY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0204887645,0.0204887645,0.0385222222,0.0385222222
105,AHEQAH_clean,helium,5.0,293.0,14.0,AHEQAH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1929794087,0.1929794087,0.5190375,0.5190375
106,AHOKIR01_clean,helium,5.0,293.0,14.0,AHOKIR01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0423255654,0.0423255654,0.0144390476,0.0144390476
107,AHOKIR_clean,helium,5.0,293.0,14.0,AHOKIR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0410230933,0.0410230933,0.0273278571,0.0273278571
108,AHOKOX_clean,helium,5.0,293.0,14.0,AHOKOX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0499062821,0.0499062821,0.0344442857,0.0344442857
109,AHUTIH01_clean,helium,5.0,293.0,14.0,AHUTIH01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0216474352,0.0216474352,0.02866,0.02866
110,AHUTIH_clean,helium,5.0,293.0,14.0,AHUTIH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0238252954,0.0238252954,0.03135125,0.03135125
111,AJAKON_clean,helium,5.0,293.0,14.0,AJAKON_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0541265238,0.0541265238,0.22293125,0.22293125
112,AJAMEF_clean,helium,5.0,293.0,14.0,AJAMEF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0294595293,0.0294595293,0.0889166667,0.0889166667
113,AJOXAA_clean,helium,5.0,293.0,14.0,AJOXAA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0682396363,0.0682396363,0.2180666667,0.2180666667
114,AJUNOK_clean,helium,5.0,293.0,14.0,AJUNOK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0364364017,0.0364364017,0.1652375,0.1652375
115,AKEDIF_clean,helium,5.0,293.0,14.0,AKEDIF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1154648933,0.1154648933,0.23734,0.23734
116,AKOXIJ_clean,helium,5.0,293.0,14.0,AKOXIJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0918039696,0.0918039696,0.7121083333,0.7121083333
117,AKUHOD01_clean,helium,5.0,293.0,14.0,AKUHOD01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0116456602,0.0116456602,0.0144555556,0.0144555556
118,AKUHOD_clean,helium,5.0,293.0,14.0,AKUHOD_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0111958567,0.0111958567,0.0138972222,0.0138972222
119,AKUKUO_clean,helium,5.0,293.0,14.0,AKUKUO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0582187068,0.0582187068,0.0627979167,0.0627979167
120,ALAHUS_clean,helium,5.0,293.0,14.0,ALAHUS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0746497464,0.0746497464,0.7933125,0.7933125
121,ALALUU01_clean,helium,5.0,293.0,14.0,ALALUU01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.013516779,0.013516779,0.0158944444,0.0158944444
122,ALEJAE_clean,helium,5.0,293.0,14.0,ALEJAE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.6811829905,0.6811829905,3.2277875,3.2277875
123,ALEJIM_clean,helium,5.0,293.0,14.0,ALEJIM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2837241964,0.2837241964,4.2434,4.2434
124,ALIPEQ_clean,helium,5.0,293.0,14.0,ALIPEQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0405345604,0.0405345604,0.0675765625,0.0675765625
125,ALIXOJ_clean,helium,5.0,293.0,14.0,ALIXOJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1262019128,0.1262019128,0.2401083333,0.2401083333
126,ALONEV_clean,helium,5.0,293.0,14.0,ALONEV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0490948422,0.0490948422,1.12815,1.12815
127,ALUJIB_clean,helium,5.0,293.0,14.0,ALUJIB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0651147901,0.0651147901,0.3041833333,0.3041833333
128,ALUKAU_clean,helium,5.0,293.0,14.0,ALUKAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0461266711,0.0461266711,0.0377013889,0.0377013889
129,ALUKOI_clean,helium,5.0,293.0,14.0,ALUKOI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2795943698,0.2795943698,0.61813125,0.61813125
130,ALUREF_clean,helium,5.0,293.0,14.0,ALUREF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0762513596,0.0762513596,0.2504458333,0.2504458333
131,ALURIJ_clean,helium,5.0,293.0,14.0,ALURIJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0742960253,0.0742960253,0.2439166667,0.2439166667
132,AMAFOK_clean,helium,5.0,293.0,14.0,AMAFOK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0483612297,0.0483612297,0.0449361111,0.0449361111
133,AMAGAX_clean,helium,5.0,293.0,14.0,AMAGAX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.053156957,0.053156957,0.19756875,0.19756875
