,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
22,acs.cgd.5b01178_MAHFUZ1419064_clean,helium,0.2,293.0,14.0,acs.cgd.5b01178_MAHFUZ1419064_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0021682675,0.0021682675,0.0029111111,0.0029111111
23,acs.cgd.5b01554_VAHLEY1433683_clean,helium,0.2,293.0,14.0,acs.cgd.5b01554_VAHLEY1433683_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0010392667,0.0010392667,0.00963125,0.00963125
24,acs.cgd.5b01686_WAHFUJ1434675_clean,helium,0.2,293.0,14.0,acs.cgd.5b01686_WAHFUJ1434675_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0020178654,0.0020178654,0.0036875,0.0036875
25,acs.cgd.5b01835_ULIMUZ1444615_clean,helium,0.2,293.0,14.0,acs.cgd.5b01835_ULIMUZ1444615_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001117203,0.001117203,0.0009277778,0.0009277778
26,acs.cgd.6b00038_ILUSOZ1440258_clean,helium,0.2,293.0,14.0,acs.cgd.6b00038_ILUSOZ1440258_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0031162285,0.0031162285,0.0022427083,0.0022427083
27,acs.cgd.6b00151_AKECIE1449784_clean,helium,0.2,293.0,14.0,acs.cgd.6b00151_AKECIE1449784_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.003418634,0.003418634,0.0168,0.0168
28,acs.cgd.6b00151_AKECUQ1449786_clean,helium,0.2,293.0,14.0,acs.cgd.6b00151_AKECUQ1449786_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.003727303,0.003727303,0.0107666667,0.0107666667
29,acs.cgd.6b00163_UKEBET1448506_clean,helium,0.2,293.0,14.0,acs.cgd.6b00163_UKEBET1448506_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0024605213,0.0024605213,0.0240875,0.0240875
30,acs.cgd.6b00429_1438789-1438792_clean,helium,0.2,293.0,14.0,acs.cgd.6b00429_1438789-1438792_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0052605419,0.0052605419,0.0062740741,0.0062740741
31,acs.cgd.6b00463_OLOMUZ1451936_clean,helium,0.2,293.0,14.0,acs.cgd.6b00463_OLOMUZ1451936_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0044492122,0.0044492122,0.0900375,0.0900375
32,acs.cgd.6b00488_ANAVUI1457968_clean,helium,0.2,293.0,14.0,acs.cgd.6b00488_ANAVUI1457968_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.000618375,0.000618375,0.0009125,0.0009125
33,acs.cgd.6b00506_OMECIU1457820_clean,helium,0.2,293.0,14.0,acs.cgd.6b00506_OMECIU1457820_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0009902331,0.0009902331,0.00239375,0.00239375
34,acs.cgd.6b01311_1481292-1481295_clean,helium,0.2,293.0,14.0,acs.cgd.6b01311_1481292-1481295_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0063719636,0.0063719636,0.0083625,0.0083625
35,acs.chemmater.5b04306_cm5b04306_si_001_clean,helium,0.2,293.0,14.0,acs.chemmater.5b04306_cm5b04306_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0067833687,0.0067833687,0.0159972222,0.0159972222
36,acs.chemmater.6b02817_cm6b02817_si_004_clean,helium,0.2,293.0,14.0,acs.chemmater.6b02817_cm6b02817_si_004_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0064532529,0.0064532529,0.03690625,0.03690625
37,acs.inorgchem.5b02108_ic5b02108_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02108_ic5b02108_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0046300902,0.0046300902,0.0092541667,0.0092541667
38,acs.inorgchem.5b02316_ic5b02316_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02316_ic5b02316_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0062901811,0.0062901811,0.0198611111,0.0198611111
39,acs.inorgchem.5b02434_ic5b02434_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0017124646,0.0017124646,0.0019395833,0.0019395833
40,acs.inorgchem.5b02434_ic5b02434_si_004_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_004_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0045915419,0.0045915419,0.0125125,0.0125125
41,acs.inorgchem.5b02434_ic5b02434_si_009_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_009_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0034844456,0.0034844456,0.0014583333,0.0014583333
42,acs.inorgchem.5b02434_ic5b02434_si_010_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_010_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0058924384,0.0058924384,0.0040729167,0.0040729167
43,acs.inorgchem.5b02434_ic5b02434_si_011_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_011_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019192408,0.0019192408,0.0022541667,0.0022541667
44,acs.inorgchem.5b02434_ic5b02434_si_013_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_013_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001389887,0.001389887,0.007575,0.007575
45,acs.inorgchem.6b00001_ic6b00001_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0010788909,0.0010788909,0.01090625,0.01090625
46,acs.inorgchem.6b00001_ic6b00001_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0006732243,0.0006732243,0.00135,0.00135
47,acs.inorgchem.6b00081_ic6b00081_si_001_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00081_ic6b00081_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0018508578,0.0018508578,0.0167625,0.0167625
48,acs.inorgchem.6b00105_ic6b00105_si_001_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00105_ic6b00105_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0025106022,0.0025106022,0.00174375,0.00174375
49,acs.inorgchem.6b00105_ic6b00105_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00105_ic6b00105_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0025990882,0.0025990882,0.0018052083,0.0018052083
50,acs.inorgchem.6b00186_ic6b00186_si_001_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00186_ic6b00186_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0045357918,0.0045357918,0.0096166667,0.0096166667
51,acs.inorgchem.6b00186_ic6b00186_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00186_ic6b00186_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0004176636,0.0004176636,0.00123,0.00123
52,acs.inorgchem.6b00276_ic6b00276_si_001_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0038185633,0.0038185633,0.0164875,0.0164875
53,acs.inorgchem.6b00276_ic6b00276_si_006_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_006_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0082105472,0.0082105472,0.206225,0.206225
54,acs.inorgchem.6b00276_ic6b00276_si_009_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_009_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0039533687,0.0039533687,0.0254125,0.0254125
55,acs.inorgchem.6b00332_ic6b00332_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00332_ic6b00332_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0008168825,0.0008168825,0.0033541667,0.0033541667
56,acs.inorgchem.6b00433_ic6b00433_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00433_ic6b00433_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0025872514,0.0025872514,0.0035611111,0.0035611111
57,acs.inorgchem.6b00570_ic6b00570_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00570_ic6b00570_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0003958267,0.0003958267,0.00071875,0.00071875
58,acs.inorgchem.6b00878_ic6b00878_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00878_ic6b00878_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0027367915,0.0027367915,0.0075361111,0.0075361111
59,acs.inorgchem.6b00894_ic6b00894_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00894_ic6b00894_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0031420819,0.0031420819,0.0174625,0.0174625
60,acs.inorgchem.6b00894_ic6b00894_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00894_ic6b00894_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001391236,0.001391236,0.0085166667,0.0085166667
61,acs.inorgchem.6b00971_ic6b00971_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0017697515,0.0017697515,0.0507625,0.0507625
62,acs.inorgchem.6b01060_ic6b01060_si_004_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_004_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.004005267,0.004005267,0.0056083333,0.0056083333
63,acs.inorgchem.6b01168_ic6b01168_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01168_ic6b01168_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0013663911,0.0013663911,0.002662963,0.002662963
64,acs.inorgchem.6b01168_ic6b01168_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01168_ic6b01168_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0037979228,0.0037979228,0.022375,0.022375
65,acs.inorgchem.6b01199_ic6b01199_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01199_ic6b01199_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0007215293,0.0007215293,0.0060166667,0.0060166667
66,acs.inorgchem.6b01199_ic6b01199_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01199_ic6b01199_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0007615032,0.0007615032,0.00127,0.00127
67,acs.inorgchem.6b01211_ic6b01211_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01211_ic6b01211_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0072067483,0.0072067483,0.0410875,0.0410875
68,acs.inorgchem.6b01231_ic6b01231_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0051393282,0.0051393282,0.02943125,0.02943125
69,acs.inorgchem.6b01416_ic6b01416_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0050278622,0.0050278622,0.01794375,0.01794375
70,acs.inorgchem.6b01569_ic6b01569_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01569_ic6b01569_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019241038,0.0019241038,0.0058958333,0.0058958333
71,acs.inorgchem.6b01740_ic6b01740_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01740_ic6b01740_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0145595541,0.0145595541,0.2067,0.2067
72,acs.inorgchem.6b01845_ic6b01845_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0049103671,0.0049103671,0.0146166667,0.0146166667
73,acs.inorgchem.6b01936_ic6b01936_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01936_ic6b01936_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0007298382,0.0007298382,0.00364375,0.00364375
74,acs.inorgchem.6b02007_delta-Ru_phen_2_2_PF6_2_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_2_PF6_2_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0014870361,0.0014870361,0.009225,0.009225
75,acs.inorgchem.6b02007_Ru-Cd_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02007_Ru-Cd_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.005656301,0.005656301,0.0224125,0.0224125
76,acs.inorgchem.6b02007_Ru_phen_2_1_PF6_2_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_1_PF6_2_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0026925616,0.0026925616,0.0150041667,0.0150041667
77,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0018910344,0.0018910344,0.01173125,0.01173125
78,acs.inorgchem.6b02007_Ru_phen_2_3_PF6_2_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_3_PF6_2_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0020111297,0.0020111297,0.0055888889,0.0055888889
79,acs.inorgchem.6b02007_Ru_phen_2_4_PF6_2_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_4_PF6_2_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0022709401,0.0022709401,0.0035055556,0.0035055556
80,acs.inorgchem.6b02007_Ru_phen_2_5_PF6_2_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_5_PF6_2_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0036636844,0.0036636844,0.0052666667,0.0052666667
81,acs.inorgchem.6b02332_ic6b02332_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0021267814,0.0021267814,0.0049333333,0.0049333333
82,acs.inorgchem.6b02349_ic6b02349_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02349_ic6b02349_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0021394559,0.0021394559,0.0024148148,0.0024148148
83,acs.inorgchem.6b02407_ic6b02407_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0057447127,0.0057447127,0.0102625,0.0102625
84,acs.jchemed.6b00258_ed6b00258_si_005_clean,helium,0.2,293.0,14.0,acs.jchemed.6b00258_ed6b00258_si_005_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0010085836,0.0010085836,0.0022166667,0.0022166667
85,acsami.6b11116_am6b11116_si_002_clean,helium,0.2,293.0,14.0,acsami.6b11116_am6b11116_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0107030818,0.0107030818,0.032525,0.032525
86,acscombsci.5b00188_24205_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_24205_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0040687038,0.0040687038,0.0020916667,0.0020916667
87,acscombsci.5b00188_5013797_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_5013797_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0084130849,0.0084130849,0.012375,0.012375
88,acscombsci.5b00188_5040209_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_5040209_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0049210566,0.0049210566,0.0045138889,0.0045138889
89,acscombsci.5b00188_8372_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_8372_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.005710039,0.005710039,0.004715625,0.004715625
90,acsnano.6b03030_nn6b03030_si_001_clean,helium,0.2,293.0,14.0,acsnano.6b03030_nn6b03030_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0012767469,0.0012767469,0.00189875,0.00189875
91,ACUBAB_clean,helium,0.2,293.0,14.0,ACUBAB_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0016378861,0.0016378861,0.003696875,0.003696875
92,ACUFEK_clean,helium,0.2,293.0,14.0,ACUFEK_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0116641072,0.0116641072,0.0996,0.0996
93,ACUTOI_clean,helium,0.2,293.0,14.0,ACUTOI_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0012554765,0.0012554765,0.004365625,0.004365625
94,ADABIS_clean,helium,0.2,293.0,14.0,ADABIS_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0004689029,0.0004689029,0.0005152778,0.0005152778
95,ADABUE_clean,helium,0.2,293.0,14.0,ADABUE_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0009801461,0.0009801461,0.0010770833,0.0010770833
96,ADARAA_clean,helium,0.2,293.0,14.0,ADARAA_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0064524711,0.0064524711,0.20025,0.20025
97,ADASEF_clean,helium,0.2,293.0,14.0,ADASEF_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0159448599,0.0159448599,0.16825,0.16825
98,ADASIJ_clean,helium,0.2,293.0,14.0,ADASIJ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.01053097,0.01053097,0.0712,0.0712
99,ADASUV_clean,helium,0.2,293.0,14.0,ADASUV_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.009961941,0.009961941,0.067525,0.067525
100,ADATAC_clean,helium,0.2,293.0,14.0,ADATAC_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0213072493,0.0213072493,0.19825,0.19825
101,ADATEG_manual,helium,0.2,293.0,14.0,ADATEG_manual_helium_293.0K_0.2bar_14.0/Output/System_0,0.0311703782,0.0311703782,0.3618,0.3618
102,ADATOQ_clean,helium,0.2,293.0,14.0,ADATOQ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0086622188,0.0086622188,0.05589375,0.05589375
103,ADAXIO_clean,helium,0.2,293.0,14.0,ADAXIO_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0024979111,0.0024979111,0.0063375,0.0063375
104,ADEGIA01_clean,helium,0.2,293.0,14.0,ADEGIA01_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019451502,0.0019451502,0.0015694444,0.0015694444
105,ADEGIA_clean,helium,0.2,293.0,14.0,ADEGIA_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0020277761,0.0020277761,0.0016361111,0.0016361111
106,ADIQEL_clean,helium,0.2,293.0,14.0,ADIQEL_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0025004682,0.0025004682,0.0017763889,0.0017763889
107,ADODII_clean,helium,0.2,293.0,14.0,ADODII_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0026921603,0.0026921603,0.00335625,0.00335625
108,ADODUU_clean,helium,0.2,293.0,14.0,ADODUU_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.002333947,0.002333947,0.003003125,0.003003125
109,ADOGEH_clean,helium,0.2,293.0,14.0,ADOGEH_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.005780744,0.005780744,0.0648375,0.0648375
110,AFEDIA_clean,helium,0.2,293.0,14.0,AFEDIA_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0003793171,0.0003793171,0.0005740741,0.0005740741
111,AFEJOK_ion_b,helium,0.2,293.0,14.0,AFEJOK_ion_b_helium_293.0K_0.2bar_14.0/Output/System_0,0.0036867185,0.0036867185,0.0046037037,0.0046037037
112,AFENEE_clean,helium,0.2,293.0,14.0,AFENEE_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0015551294,0.0015551294,0.0023277778,0.0023277778
113,AFIPAH_clean,helium,0.2,293.0,14.0,AFIPAH_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001499513,0.001499513,0.00178125,0.00178125
114,AFIXAO_clean,helium,0.2,293.0,14.0,AFIXAO_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0026382636,0.0026382636,0.0101875,0.0101875
115,AFIXES_clean,helium,0.2,293.0,14.0,AFIXES_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0026976111,0.0026976111,0.0104166667,0.0104166667
116,AFOQUI_clean,helium,0.2,293.0,14.0,AFOQUI_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0011853778,0.0011853778,0.0024027778,0.0024027778
117,AFOTOF_clean,helium,0.2,293.0,14.0,AFOTOF_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.004516153,0.004516153,0.0046270833,0.0046270833
118,AFOTUL_clean,helium,0.2,293.0,14.0,AFOTUL_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0043426279,0.0043426279,0.0044354167,0.0044354167
119,AFOVAT_clean,helium,0.2,293.0,14.0,AFOVAT_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0046175962,0.0046175962,0.0046104167,0.0046104167
120,AFOVIB_clean,helium,0.2,293.0,14.0,AFOVIB_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0043653578,0.0043653578,0.00451875,0.00451875
121,AFOVOH_clean,helium,0.2,293.0,14.0,AFOVOH_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0048867487,0.0048867487,0.00493125,0.00493125
122,AFOYAW_clean,helium,0.2,293.0,14.0,AFOYAW_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0042204381,0.0042204381,0.0056944444,0.0056944444
123,AFOYEA_clean,helium,0.2,293.0,14.0,AFOYEA_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0008234194,0.0008234194,0.0007194444,0.0007194444
124,AFOYEB_clean,helium,0.2,293.0,14.0,AFOYEB_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001037213,0.001037213,0.0021825,0.0021825
125,AFOYIE_clean,helium,0.2,293.0,14.0,AFOYIE_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0071451006,0.0071451006,0.00788125,0.00788125
126,AFOYOK_clean,helium,0.2,293.0,14.0,AFOYOK_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0043024041,0.0043024041,0.0063645833,0.0063645833
127,AFUKET_clean,helium,0.2,293.0,14.0,AFUKET_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0043064523,0.0043064523,0.02315,0.02315
128,AGABIU_clean,helium,0.2,293.0,14.0,AGABIU_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0090674569,0.0090674569,0.0157875,0.0157875
