,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
0,1499489-acs.cgd.6b01265_1499490_clean,helium,0.1,293.0,14.0,1499489-acs.cgd.6b01265_1499490_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0027566741,0.0027566741,0.0204875,0.0204875
1,ABAVIJ_clean,helium,0.1,293.0,14.0,ABAVIJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006093697,0.0006093697,0.0007388889,0.0007388889
2,ABESUX_clean,helium,0.1,293.0,14.0,ABESUX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006378151,0.0006378151,0.0040055556,0.0040055556
3,ABEXIQ_clean,helium,0.1,293.0,14.0,ABEXIQ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008675188,0.0008675188,0.0024305556,0.0024305556
4,ABEXOW_clean,helium,0.1,293.0,14.0,ABEXOW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007636726,0.0007636726,0.0021444444,0.0021444444
5,ABEXUC_clean,helium,0.1,293.0,14.0,ABEXUC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000719262,0.000719262,0.0020388889,0.0020388889
6,ABEYAJ_clean,helium,0.1,293.0,14.0,ABEYAJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000782164,0.000782164,0.0022555556,0.0022555556
7,ABIXOZ_clean,helium,0.1,293.0,14.0,ABIXOZ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011928777,0.0011928777,0.0028722222,0.0028722222
8,ABULOB_clean,helium,0.1,293.0,14.0,ABULOB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0016242447,0.0016242447,0.0022541667,0.0022541667
9,ACAJIY_clean,helium,0.1,293.0,14.0,ACAJIY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010968148,0.0010968148,0.0039875,0.0039875
10,ACAJOF_clean,helium,0.1,293.0,14.0,ACAJOF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010460179,0.0010460179,0.00245,0.00245
11,ACIBOE_clean,helium,0.1,293.0,14.0,ACIBOE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0023569968,0.0023569968,0.00590625,0.00590625
12,ACMPCD_SL,helium,0.1,293.0,14.0,ACMPCD_SL_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002477361,0.0002477361,0.0004291667,0.0004291667
13,ACOCUS_clean,helium,0.1,293.0,14.0,ACOCUS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.010804986,0.010804986,0.2312,0.2312
14,ACODON_clean,helium,0.1,293.0,14.0,ACODON_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.001900295,0.001900295,0.004475,0.004475
15,acs.cgd.5b01178_MAHFUZ1419064_clean,helium,0.1,293.0,14.0,acs.cgd.5b01178_MAHFUZ1419064_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010386167,0.0010386167,0.0013944444,0.0013944444
16,acs.cgd.5b01835_ULIMUZ1444615_clean,helium,0.1,293.0,14.0,acs.cgd.5b01835_ULIMUZ1444615_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006110052,0.0006110052,0.0005074074,0.0005074074
17,acs.cgd.6b00151_AKECIE1449784_clean,helium,0.1,293.0,14.0,acs.cgd.6b00151_AKECIE1449784_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0016202901,0.0016202901,0.0079625,0.0079625
18,acs.cgd.6b00151_AKECUQ1449786_clean,helium,0.1,293.0,14.0,acs.cgd.6b00151_AKECUQ1449786_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0018905773,0.0018905773,0.0054611111,0.0054611111
19,acs.cgd.6b00163_UKEBET1448506_clean,helium,0.1,293.0,14.0,acs.cgd.6b00163_UKEBET1448506_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012091924,0.0012091924,0.0118375,0.0118375
20,acs.cgd.6b00429_1438789-1438792_clean,helium,0.1,293.0,14.0,acs.cgd.6b00429_1438789-1438792_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0025277929,0.0025277929,0.0030148148,0.0030148148
21,acs.cgd.6b00463_OLOMUZ1451936_clean,helium,0.1,293.0,14.0,acs.cgd.6b00463_OLOMUZ1451936_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022700062,0.0022700062,0.0459375,0.0459375
22,acs.cgd.6b00488_ANAVUI1457968_clean,helium,0.1,293.0,14.0,acs.cgd.6b00488_ANAVUI1457968_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003021284,0.0003021284,0.0004458333,0.0004458333
23,acs.chemmater.5b04306_cm5b04306_si_001_clean,helium,0.1,293.0,14.0,acs.chemmater.5b04306_cm5b04306_si_001_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0033369133,0.0033369133,0.0078694444,0.0078694444
24,acs.chemmater.6b02817_cm6b02817_si_004_clean,helium,0.1,293.0,14.0,acs.chemmater.6b02817_cm6b02817_si_004_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0032752581,0.0032752581,0.01873125,0.01873125
25,acs.inorgchem.5b02316_ic5b02316_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02316_ic5b02316_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0031222172,0.0031222172,0.0098583333,0.0098583333
26,acs.inorgchem.5b02434_ic5b02434_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008700277,0.0008700277,0.0009854167,0.0009854167
27,acs.inorgchem.5b02434_ic5b02434_si_004_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_004_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0023699267,0.0023699267,0.0064583333,0.0064583333
28,acs.inorgchem.5b02434_ic5b02434_si_009_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_009_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.001692445,0.001692445,0.0007083333,0.0007083333
29,acs.inorgchem.5b02434_ic5b02434_si_010_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_010_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.003011021,0.003011021,0.00208125,0.00208125
30,acs.inorgchem.5b02434_ic5b02434_si_011_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_011_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009525252,0.0009525252,0.00111875,0.00111875
31,acs.inorgchem.5b02434_ic5b02434_si_013_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_013_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007763643,0.0007763643,0.00423125,0.00423125
32,acs.inorgchem.6b00001_ic6b00001_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003158336,0.0003158336,0.0006333333,0.0006333333
33,acs.inorgchem.6b00105_ic6b00105_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00105_ic6b00105_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012538014,0.0012538014,0.0008708333,0.0008708333
34,acs.inorgchem.6b00186_ic6b00186_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00186_ic6b00186_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000235148,0.000235148,0.0006925,0.0006925
35,acs.inorgchem.6b00276_ic6b00276_si_006_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_006_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0041386175,0.0041386175,0.10395,0.10395
36,acs.inorgchem.6b00332_ic6b00332_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00332_ic6b00332_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003795206,0.0003795206,0.0015583333,0.0015583333
37,acs.inorgchem.6b00894_ic6b00894_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00894_ic6b00894_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0015957817,0.0015957817,0.00886875,0.00886875
38,acs.inorgchem.6b00894_ic6b00894_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00894_ic6b00894_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006506955,0.0006506955,0.0039833333,0.0039833333
39,acs.inorgchem.6b01168_ic6b01168_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01168_ic6b01168_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006936478,0.0006936478,0.0013518519,0.0013518519
40,acs.inorgchem.6b01199_ic6b01199_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01199_ic6b01199_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004057353,0.0004057353,0.0033833333,0.0033833333
41,acs.inorgchem.6b01416_ic6b01416_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0025200605,0.0025200605,0.00899375,0.00899375
42,acs.inorgchem.6b01569_ic6b01569_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01569_ic6b01569_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009300968,0.0009300968,0.00285,0.00285
43,acs.inorgchem.6b01740_ic6b01740_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01740_ic6b01740_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0071248132,0.0071248132,0.10115,0.10115
44,acs.inorgchem.6b01936_ic6b01936_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01936_ic6b01936_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003705525,0.0003705525,0.00185,0.00185
45,acs.inorgchem.6b02007_delta-Ru_phen_2_2_PF6_2_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_2_PF6_2_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007737424,0.0007737424,0.0048,0.0048
46,acs.inorgchem.6b02007_Ru-Cd_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02007_Ru-Cd_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0027697893,0.0027697893,0.010975,0.010975
47,acs.inorgchem.6b02007_Ru_phen_2_1_PF6_2_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_1_PF6_2_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0014012387,0.0014012387,0.0078083333,0.0078083333
48,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009299013,0.0009299013,0.00576875,0.00576875
49,acs.inorgchem.6b02007_Ru_phen_2_3_PF6_2_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_3_PF6_2_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010195588,0.0010195588,0.0028333333,0.0028333333
50,acs.inorgchem.6b02007_Ru_phen_2_4_PF6_2_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_4_PF6_2_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.001176858,0.001176858,0.0018166667,0.0018166667
51,acs.inorgchem.6b02007_Ru_phen_2_5_PF6_2_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_5_PF6_2_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0018521316,0.0018521316,0.0026625,0.0026625
52,acs.inorgchem.6b02332_ic6b02332_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010723721,0.0010723721,0.0024875,0.0024875
53,acs.inorgchem.6b02349_ic6b02349_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02349_ic6b02349_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010369142,0.0010369142,0.0011703704,0.0011703704
54,acs.jchemed.6b00258_ed6b00258_si_005_clean,helium,0.1,293.0,14.0,acs.jchemed.6b00258_ed6b00258_si_005_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000513771,0.000513771,0.0011291667,0.0011291667
55,acsami.6b11116_am6b11116_si_002_clean,helium,0.1,293.0,14.0,acsami.6b11116_am6b11116_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0051691799,0.0051691799,0.0157083333,0.0157083333
56,acscombsci.5b00188_24205_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_24205_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0020424569,0.0020424569,0.00105,0.00105
57,acscombsci.5b00188_5013797_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_5013797_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0040677407,0.0040677407,0.0059833333,0.0059833333
58,acscombsci.5b00188_5040209_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_5040209_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0024196457,0.0024196457,0.0022194444,0.0022194444
59,acscombsci.5b00188_8372_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_8372_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0028512355,0.0028512355,0.0023546875,0.0023546875
60,acsnano.6b03030_nn6b03030_si_001_clean,helium,0.1,293.0,14.0,acsnano.6b03030_nn6b03030_si_001_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006093756,0.0006093756,0.00090625,0.00090625
61,ACUBAB_clean,helium,0.1,293.0,14.0,ACUBAB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008196353,0.0008196353,0.00185,0.00185
62,ACUFEK_clean,helium,0.1,293.0,14.0,ACUFEK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0057852098,0.0057852098,0.0494,0.0494
63,ACUTOI_clean,helium,0.1,293.0,14.0,ACUTOI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006389719,0.0006389719,0.002221875,0.002221875
64,ADASIJ_clean,helium,0.1,293.0,14.0,ADASIJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0051822874,0.0051822874,0.0350375,0.0350375
65,ADATEG_manual,helium,0.1,293.0,14.0,ADATEG_manual_helium_293.0K_0.1bar_14.0/Output/System_0,0.015654112,0.015654112,0.1817,0.1817
66,ADAXIO_clean,helium,0.1,293.0,14.0,ADAXIO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013483136,0.0013483136,0.0034208333,0.0034208333
67,ADEGIA01_clean,helium,0.1,293.0,14.0,ADEGIA01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010121667,0.0010121667,0.0008166667,0.0008166667
68,ADEGIA_clean,helium,0.1,293.0,14.0,ADEGIA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.00095364,0.00095364,0.0007694444,0.0007694444
69,ADIQEL_clean,helium,0.1,293.0,14.0,ADIQEL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012375265,0.0012375265,0.0008791667,0.0008791667
70,AFENEE_clean,helium,0.1,293.0,14.0,AFENEE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008202473,0.0008202473,0.0012277778,0.0012277778
71,AFIPAH_clean,helium,0.1,293.0,14.0,AFIPAH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007997403,0.0007997403,0.00095,0.00095
72,AFIXAO_clean,helium,0.1,293.0,14.0,AFIXAO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012970114,0.0012970114,0.0050083333,0.0050083333
73,AFIXES_clean,helium,0.1,293.0,14.0,AFIXES_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0014362081,0.0014362081,0.0055458333,0.0055458333
74,AFOQUI_clean,helium,0.1,293.0,14.0,AFOQUI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000679708,0.000679708,0.0013777778,0.0013777778
75,AFOTOF_clean,helium,0.1,293.0,14.0,AFOTOF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021675908,0.0021675908,0.0022208333,0.0022208333
76,AFOVIB_clean,helium,0.1,293.0,14.0,AFOVIB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.002278278,0.002278278,0.0023583333,0.0023583333
77,AFOVOH_clean,helium,0.1,293.0,14.0,AFOVOH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0023040184,0.0023040184,0.002325,0.002325
78,AFOYAW_clean,helium,0.1,293.0,14.0,AFOYAW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021465903,0.0021465903,0.0028962963,0.0028962963
79,AFOYEA_clean,helium,0.1,293.0,14.0,AFOYEA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004307851,0.0004307851,0.0003763889,0.0003763889
80,AFOYEB_clean,helium,0.1,293.0,14.0,AFOYEB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004859337,0.0004859337,0.0010225,0.0010225
81,AFOYIE_clean,helium,0.1,293.0,14.0,AFOYIE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0035810496,0.0035810496,0.00395,0.00395
82,AFOYOK_clean,helium,0.1,293.0,14.0,AFOYOK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021040235,0.0021040235,0.0031125,0.0031125
83,AGABIU_clean,helium,0.1,293.0,14.0,AGABIU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0043470666,0.0043470666,0.00756875,0.00756875
84,AGARUW_clean,helium,0.1,293.0,14.0,AGARUW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010425036,0.0010425036,0.00269375,0.00269375
85,AGAYIQ_clean,helium,0.1,293.0,14.0,AGAYIQ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004627159,0.0004627159,0.0024708333,0.0024708333
86,AGIMOU_clean,helium,0.1,293.0,14.0,AGIMOU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006799232,0.0006799232,0.0007777778,0.0007777778
87,AGIREP_clean,helium,0.1,293.0,14.0,AGIREP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0028191291,0.0028191291,0.02175,0.02175
88,AGONAM_clean,helium,0.1,293.0,14.0,AGONAM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013739396,0.0013739396,0.0019979167,0.0019979167
89,AGUTUS_clean,helium,0.1,293.0,14.0,AGUTUS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004467265,0.0004467265,0.0006,0.0006
90,AGUWUV_clean,helium,0.1,293.0,14.0,AGUWUV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007778877,0.0007778877,0.0005604167,0.0005604167
91,AHEBAS_clean,helium,0.1,293.0,14.0,AHEBAS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012306713,0.0012306713,0.0047125,0.0047125
92,AHINIP_clean,helium,0.1,293.0,14.0,AHINIP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005413727,0.0005413727,0.0012472222,0.0012472222
93,AHIYOH_clean,helium,0.1,293.0,14.0,AHIYOH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000917888,0.000917888,0.0066,0.0066
94,AHIYUN_clean,helium,0.1,293.0,14.0,AHIYUN_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011246371,0.0011246371,0.01028125,0.01028125
95,AHOJUC_clean,helium,0.1,293.0,14.0,AHOJUC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003712038,0.0003712038,0.0003101562,0.0003101562
96,AHOKAJ_clean,helium,0.1,293.0,14.0,AHOKAJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004376028,0.0004376028,0.0003742187,0.0003742187
97,AHOZAA_clean,helium,0.1,293.0,14.0,AHOZAA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007333347,0.0007333347,0.00501875,0.00501875
98,AHUFIU_clean,helium,0.1,293.0,14.0,AHUFIU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.002667076,0.002667076,0.0179375,0.0179375
99,AJINOY_clean,helium,0.1,293.0,14.0,AJINOY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000207062,0.000207062,0.0002277778,0.0002277778
100,AJOVEB_clean,helium,0.1,293.0,14.0,AJOVEB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005802223,0.0005802223,0.002440625,0.002440625
101,AKOHEO_clean,helium,0.1,293.0,14.0,AKOHEO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007411461,0.0007411461,0.0035583333,0.0035583333
102,ALALUU_clean,helium,0.1,293.0,14.0,ALALUU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002619264,0.0002619264,0.0003069444,0.0003069444
103,ALAMUW_clean,helium,0.1,293.0,14.0,ALAMUW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0051065692,0.0051065692,0.010225,0.010225
104,ALATAK_clean,helium,0.1,293.0,14.0,ALATAK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006139286,0.0006139286,0.0004375,0.0004375
105,ALEJEI_clean,helium,0.1,293.0,14.0,ALEJEI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0059327362,0.0059327362,0.0882,0.0882
106,ALIFUY_clean,helium,0.1,293.0,14.0,ALIFUY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006602669,0.0006602669,0.0013861111,0.0013861111
107,ALIXAU_clean_h,helium,0.1,293.0,14.0,ALIXAU_clean_h_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006948013,0.0006948013,0.00234375,0.00234375
108,ALIXUP_clean,helium,0.1,293.0,14.0,ALIXUP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011243812,0.0011243812,0.002540625,0.002540625
109,ALUJEX_clean,helium,0.1,293.0,14.0,ALUJEX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012927052,0.0012927052,0.0060666667,0.0060666667
110,ALUJOH_clean,helium,0.1,293.0,14.0,ALUJOH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013465223,0.0013465223,0.0063083333,0.0063083333
111,ALUJUN_clean,helium,0.1,293.0,14.0,ALUJUN_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012082567,0.0012082567,0.0008097222,0.0008097222
112,ALUKUO_clean,helium,0.1,293.0,14.0,ALUKUO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0057110153,0.0057110153,0.0126625,0.0126625
113,ALULID_clean,helium,0.1,293.0,14.0,ALULID_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0027133689,0.0027133689,0.0058875,0.0058875
114,ALURAB_clean,helium,0.1,293.0,14.0,ALURAB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0014525397,0.0014525397,0.0047708333,0.0047708333
115,AMIKOX_clean,helium,0.1,293.0,14.0,AMIKOX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002595798,0.0002595798,0.00056875,0.00056875
116,AMILOY_clean,helium,0.1,293.0,14.0,AMILOY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021239897,0.0021239897,0.0118833333,0.0118833333
117,AMILUE_clean,helium,0.1,293.0,14.0,AMILUE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022371897,0.0022371897,0.0062583333,0.0062583333
118,AMIMEP_clean,helium,0.1,293.0,14.0,AMIMEP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021552686,0.0021552686,0.0060291667,0.0060291667
119,AMIWOJ_clean,helium,0.1,293.0,14.0,AMIWOJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006726128,0.0006726128,0.0018555556,0.0018555556
120,AMODUC_clean,helium,0.1,293.0,14.0,AMODUC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0057317008,0.0057317008,0.0128,0.0128
121,AMUFEV_clean,helium,0.1,293.0,14.0,AMUFEV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005668803,0.0005668803,0.0005114583,0.0005114583
122,AMUFIZ_clean,helium,0.1,293.0,14.0,AMUFIZ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005011284,0.0005011284,0.000453125,0.000453125
123,ANAWIX_clean,helium,0.1,293.0,14.0,ANAWIX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012967656,0.0012967656,0.0038166667,0.0038166667
124,ANENEN_clean,helium,0.1,293.0,14.0,ANENEN_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008484371,0.0008484371,0.0010611111,0.0010611111
125,ANEPIT_clean,helium,0.1,293.0,14.0,ANEPIT_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002440071,0.0002440071,0.00096875,0.00096875
126,ANOMUM_clean,helium,0.1,293.0,14.0,ANOMUM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0034814181,0.0034814181,0.0049958333,0.0049958333
127,APACAX_clean,helium,0.1,293.0,14.0,APACAX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0025286485,0.0025286485,0.0118833333,0.0118833333
128,APAYIB_clean,helium,0.1,293.0,14.0,APAYIB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022683008,0.0022683008,0.0092777778,0.0092777778
129,APAYOH_clean,helium,0.1,293.0,14.0,APAYOH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022632931,0.0022632931,0.0093833333,0.0093833333
130,APEBOO_clean,helium,0.1,293.0,14.0,APEBOO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0032992035,0.0032992035,0.0292,0.0292
131,APETAS_clean,helium,0.1,293.0,14.0,APETAS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.00046723,0.00046723,0.0007583333,0.0007583333
132,APUPEH_clean,helium,0.1,293.0,14.0,APUPEH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0119201935,0.0119201935,0.0589,0.0589
133,AQAJEI_clean,helium,0.1,293.0,14.0,AQAJEI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0016925445,0.0016925445,0.00598125,0.00598125
134,AQALIO_clean,helium,0.1,293.0,14.0,AQALIO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004558894,0.0004558894,0.0013888889,0.0013888889
135,AQEFOS_clean,helium,0.1,293.0,14.0,AQEFOS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005878892,0.0005878892,0.0020138889,0.0020138889
136,AQEFUY_clean,helium,0.1,293.0,14.0,AQEFUY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0015341501,0.0015341501,0.00675,0.00675
137,AQEQES_clean,helium,0.1,293.0,14.0,AQEQES_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.002298699,0.002298699,0.0028416667,0.0028416667
138,AQIXUU_clean,helium,0.1,293.0,14.0,AQIXUU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004845353,0.0004845353,0.0005319444,0.0005319444
