,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
23,acs.cgd.6b01311_1481292-1481295_clean,helium,15.0,293.0,14.0,acs.cgd.6b01311_1481292-1481295_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.4776655068,0.4776655068,0.6268833333,0.6268833333
24,acs.chemmater.5b03723_cm5b03723_si_004_clean,helium,15.0,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_004_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.5768294504,0.5768294504,6.506,6.506
25,acs.inorgchem.5b02108_ic5b02108_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.5b02108_ic5b02108_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3311171145,0.3311171145,0.6618041667,0.6618041667
26,acs.inorgchem.5b02242_ic5b02242_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.5b02242_ic5b02242_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2322777822,0.2322777822,0.3139979167,0.3139979167
27,acs.inorgchem.5b02378_ic5b02378_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.5b02378_ic5b02378_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.080757904,0.080757904,0.4756083333,0.4756083333
28,acs.inorgchem.5b02434_ic5b02434_si_007_clean,helium,15.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_007_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2709981335,0.2709981335,0.7767791667,0.7767791667
29,acs.inorgchem.5b02973_ic5b02973_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.5b02973_ic5b02973_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2630479246,0.2630479246,0.511375,0.511375
30,acs.inorgchem.6b00001_ic6b00001_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0781265426,0.0781265426,0.7897625,0.7897625
31,acs.inorgchem.6b00044_ic6b00044_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00044_ic6b00044_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2985518198,0.2985518198,1.5688,1.5688
32,acs.inorgchem.6b00081_ic6b00081_si_001_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00081_ic6b00081_si_001_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1263193188,0.1263193188,1.144025,1.144025
33,acs.inorgchem.6b00105_ic6b00105_si_001_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00105_ic6b00105_si_001_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1878047446,0.1878047446,0.130440625,0.130440625
34,acs.inorgchem.6b00136_ic6b00136_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2581872489,0.2581872489,0.80698125,0.80698125
35,acs.inorgchem.6b00186_ic6b00186_si_001_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00186_ic6b00186_si_001_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3397572733,0.3397572733,0.7203444444,0.7203444444
36,acs.inorgchem.6b00276_ic6b00276_si_001_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_001_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2799362995,0.2799362995,1.2086875,1.2086875
37,acs.inorgchem.6b00276_ic6b00276_si_003_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_003_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2066605177,0.2066605177,0.3559638889,0.3559638889
38,acs.inorgchem.6b00276_ic6b00276_si_009_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_009_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2787611084,0.2787611084,1.79189375,1.79189375
39,acs.inorgchem.6b00433_ic6b00433_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00433_ic6b00433_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1890240768,0.1890240768,0.2601740741,0.2601740741
40,acs.inorgchem.6b00570_ic6b00570_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00570_ic6b00570_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0282574403,0.0282574403,0.0513104167,0.0513104167
41,acs.inorgchem.6b00878_ic6b00878_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00878_ic6b00878_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1988456083,0.1988456083,0.5475472222,0.5475472222
42,acs.inorgchem.6b00971_ic6b00971_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1284623746,0.1284623746,3.69295,3.69295
43,acs.inorgchem.6b00971_ic6b00971_si_003_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_003_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1288972645,0.1288972645,3.6972125,3.6972125
44,acs.inorgchem.6b01060_ic6b01060_si_004_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_004_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3062253767,0.3062253767,0.4287888889,0.4287888889
45,acs.inorgchem.6b01168_ic6b01168_si_003_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b01168_ic6b01168_si_003_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2762440707,0.2762440707,1.6274583333,1.6274583333
46,acs.inorgchem.6b01199_ic6b01199_si_003_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b01199_ic6b01199_si_003_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0599378959,0.0599378959,0.0999616667,0.0999616667
47,acs.inorgchem.6b01211_ic6b01211_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b01211_ic6b01211_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.5264916621,0.5264916621,3.0016625,3.0016625
48,acs.inorgchem.6b01231_ic6b01231_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3623439174,0.3623439174,2.075025,2.075025
49,acs.inorgchem.6b01845_ic6b01845_si_003_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_003_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3643428004,0.3643428004,1.0845375,1.0845375
50,acs.inorgchem.6b01845_ic6b01845_si_007_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1847281602,0.1847281602,4.9951,4.9951
51,acs.inorgchem.6b02160_ic6b02160_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b02160_ic6b02160_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1757317039,0.1757317039,3.4365125,3.4365125
52,acs.inorgchem.6b02332_ic6b02332_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1859255875,0.1859255875,0.4208458333,0.4208458333
53,acs.inorgchem.6b02407_ic6b02407_si_002_clean,helium,15.0,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.4264218804,0.4264218804,0.7617708333,0.7617708333
54,acs.jpcc.6b04690_jp6b04690_si_004_clean,helium,15.0,293.0,14.0,acs.jpcc.6b04690_jp6b04690_si_004_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1359074293,0.1359074293,1.511725,1.511725
55,acscombsci.5b00188_3001288_clean,helium,15.0,293.0,14.0,acscombsci.5b00188_3001288_clean_helium_293.0K_15.0bar_14.0/Output/System_0,3.5729174698,3.5729174698,8.937875,8.937875
56,acscombsci.5b00188_34903_clean,helium,15.0,293.0,14.0,acscombsci.5b00188_34903_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2446409739,0.2446409739,0.3291861111,0.3291861111
57,ADABIS_clean,helium,15.0,293.0,14.0,ADABIS_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0337862881,0.0337862881,0.0371277778,0.0371277778
58,ADABUE_clean,helium,15.0,293.0,14.0,ADABUE_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0734237516,0.0734237516,0.0806854167,0.0806854167
59,ADARAA_clean,helium,15.0,293.0,14.0,ADARAA_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.4672314099,0.4672314099,14.50035,14.50035
60,ADASEF_clean,helium,15.0,293.0,14.0,ADASEF_clean_helium_293.0K_15.0bar_14.0/Output/System_0,1.2043131363,1.2043131363,12.7079,12.7079
61,ADASOP_clean,helium,15.0,293.0,14.0,ADASOP_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.7619037699,0.7619037699,5.1853,5.1853
62,ADASUV_clean,helium,15.0,293.0,14.0,ADASUV_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.7541237291,0.7541237291,5.111675,5.111675
63,ADATAC_clean,helium,15.0,293.0,14.0,ADATAC_clean_helium_293.0K_15.0bar_14.0/Output/System_0,1.5744579423,1.5744579423,14.6493,14.6493
64,ADATIK_clean,helium,15.0,293.0,14.0,ADATIK_clean_helium_293.0K_15.0bar_14.0/Output/System_0,1.4033563241,1.4033563241,16.2573,16.2573
65,ADATOQ_clean,helium,15.0,293.0,14.0,ADATOQ_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.6243955541,0.6243955541,4.02896875,4.02896875
66,ADAXEK_clean,helium,15.0,293.0,14.0,ADAXEK_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2071005368,0.2071005368,0.1313597222,0.1313597222
67,ADODII_clean,helium,15.0,293.0,14.0,ADODII_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1887896238,0.1887896238,0.235359375,0.235359375
68,ADODUU_clean,helium,15.0,293.0,14.0,ADODUU_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1752111749,0.1752111749,0.225446875,0.225446875
69,ADOGEH_clean,helium,15.0,293.0,14.0,ADOGEH_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.4162464427,0.4162464427,4.66866875,4.66866875
70,AFEDIA_clean,helium,15.0,293.0,14.0,AFEDIA_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0303943141,0.0303943141,0.046,0.046
71,AFEJOK_ion_b,helium,15.0,293.0,14.0,AFEJOK_ion_b_helium_293.0K_15.0bar_14.0/Output/System_0,0.2756229912,0.2756229912,0.3441777778,0.3441777778
72,AFITUF_clean,helium,15.0,293.0,14.0,AFITUF_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1968874997,0.1968874997,1.3361375,1.3361375
73,AFOTUL_clean,helium,15.0,293.0,14.0,AFOTUL_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3330299932,0.3330299932,0.3401458333,0.3401458333
74,AFOVAT_clean,helium,15.0,293.0,14.0,AFOVAT_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3350000329,0.3350000329,0.3344791667,0.3344791667
75,AFOVEX_clean,helium,15.0,293.0,14.0,AFOVEX_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3481527638,0.3481527638,0.3484541667,0.3484541667
76,AFUKET_clean,helium,15.0,293.0,14.0,AFUKET_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3102676411,0.3102676411,1.6678916667,1.6678916667
77,AGOFEJ_clean,helium,15.0,293.0,14.0,AGOFEJ_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.748153473,0.748153473,6.43755,6.43755
78,AGONEQ_clean,helium,15.0,293.0,14.0,AGONEQ_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3725266505,0.3725266505,0.5402083333,0.5402083333
79,AGUBUA_clean,helium,15.0,293.0,14.0,AGUBUA_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1987953753,0.1987953753,0.4580861111,0.4580861111
80,AHOBEG_clean,helium,15.0,293.0,14.0,AHOBEG_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1232358063,0.1232358063,0.1763092593,0.1763092593
81,AHOKOX_clean,helium,15.0,293.0,14.0,AHOKOX_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.14794705,0.14794705,0.10211,0.10211
82,AHUTIH01_clean,helium,15.0,293.0,14.0,AHUTIH01_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0648856566,0.0648856566,0.085905,0.085905
83,AJAYIT_clean,helium,15.0,293.0,14.0,AJAYIT_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0838779314,0.0838779314,0.2200416667,0.2200416667
84,AJIGIL_clean,helium,15.0,293.0,14.0,AJIGIL_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1618499258,0.1618499258,0.96866875,0.96866875
85,AJOTEY_clean,helium,15.0,293.0,14.0,AJOTEY_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.310599954,0.310599954,0.582328125,0.582328125
86,AJOXAA_clean,helium,15.0,293.0,14.0,AJOXAA_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2030186552,0.2030186552,0.6487666667,0.6487666667
87,AKOBAF_clean,helium,15.0,293.0,14.0,AKOBAF_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.150490782,0.150490782,0.4846875,0.4846875
88,AKUHOD03_clean,helium,15.0,293.0,14.0,AKUHOD03_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.032093828,0.032093828,0.0420208333,0.0420208333
89,ALALUU01_clean,helium,15.0,293.0,14.0,ALALUU01_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0413617689,0.0413617689,0.0486375,0.0486375
90,ALANAD_clean,helium,15.0,293.0,14.0,ALANAD_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.6632973109,0.6632973109,3.5614625,3.5614625
91,ALEQIT_clean,helium,15.0,293.0,14.0,ALEQIT_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0820285753,0.0820285753,0.1993777778,0.1993777778
92,ALIBUT_clean,helium,15.0,293.0,14.0,ALIBUT_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1968035223,0.1968035223,2.016575,2.016575
93,ALICAA_clean,helium,15.0,293.0,14.0,ALICAA_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1742142913,0.1742142913,1.96888125,1.96888125
94,ALIPEQ_clean,helium,15.0,293.0,14.0,ALIPEQ_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1183702138,0.1183702138,0.1973390625,0.1973390625
95,ALIXOJ_clean,helium,15.0,293.0,14.0,ALIXOJ_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.370255204,0.370255204,0.7044375,0.7044375
96,ALOLES_ion_b,helium,15.0,293.0,14.0,ALOLES_ion_b_helium_293.0K_15.0bar_14.0/Output/System_0,0.0451339818,0.0451339818,0.23440625,0.23440625
97,ALOLIY_clean,helium,15.0,293.0,14.0,ALOLIY_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1752206593,0.1752206593,0.63655,0.63655
98,ALONEV_clean,helium,15.0,293.0,14.0,ALONEV_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1478306776,0.1478306776,3.397,3.397
99,ALUJIB_clean,helium,15.0,293.0,14.0,ALUJIB_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1916107323,0.1916107323,0.8951083333,0.8951083333
100,ALUKIC_clean,helium,15.0,293.0,14.0,ALUKIC_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.8410838598,0.8410838598,1.82499375,1.82499375
101,ALUKOI_clean,helium,15.0,293.0,14.0,ALUKOI_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.8304151523,0.8304151523,1.83589375,1.83589375
102,ALULAV_clean,helium,15.0,293.0,14.0,ALULAV_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.8100024371,0.8100024371,1.813075,1.813075
103,ALULEZ_clean,helium,15.0,293.0,14.0,ALULEZ_clean_helium_293.0K_15.0bar_14.0/Output/System_0,1.1516378927,1.1516378927,9.3499,9.3499
104,ALUREF_clean,helium,15.0,293.0,14.0,ALUREF_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2239042451,0.2239042451,0.7354083333,0.7354083333
105,am301365h_si_002_clean,helium,15.0,293.0,14.0,am301365h_si_002_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3409849134,0.3409849134,0.93955,0.93955
106,AMAFOK_clean,helium,15.0,293.0,14.0,AMAFOK_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1449132873,0.1449132873,0.13465,0.13465
107,AMIMAL_clean,helium,15.0,293.0,14.0,AMIMAL_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3182663017,0.3182663017,1.7806416667,1.7806416667
108,AMIXEA_clean,helium,15.0,293.0,14.0,AMIXEA_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0928072115,0.0928072115,0.2617305556,0.2617305556
109,AMIZIG_clean,helium,15.0,293.0,14.0,AMIZIG_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0999549628,0.0999549628,0.276378125,0.276378125
110,AMIZON01_clean,helium,15.0,293.0,14.0,AMIZON01_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0945350126,0.0945350126,0.0673864583,0.0673864583
111,AMOFAK_clean,helium,15.0,293.0,14.0,AMOFAK_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.8209807491,0.8209807491,3.6211,3.6211
112,AMOZAE_clean,helium,15.0,293.0,14.0,AMOZAE_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0578179453,0.0578179453,0.1018916667,0.1018916667
113,AMUFOF_clean,helium,15.0,293.0,14.0,AMUFOF_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1481142638,0.1481142638,0.1377828125,0.1377828125
114,AMUPOP_clean,helium,15.0,293.0,14.0,AMUPOP_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0958890093,0.0958890093,0.48146875,0.48146875
115,AMUXAI_clean,helium,15.0,293.0,14.0,AMUXAI_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.257613173,0.257613173,0.4994166667,0.4994166667
116,ANAWOD_clean,helium,15.0,293.0,14.0,ANAWOD_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2462221853,0.2462221853,1.0870291667,1.0870291667
117,ANEHEI_clean,helium,15.0,293.0,14.0,ANEHEI_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.196174511,0.196174511,0.4270291667,0.4270291667
118,ANOMOG_clean,helium,15.0,293.0,14.0,ANOMOG_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.5844556821,0.5844556821,2.764075,2.764075
119,ANUGEW_clean,helium,15.0,293.0,14.0,ANUGEW_clean_helium_293.0K_15.0bar_14.0/Output/System_0,1.1252342488,1.1252342488,4.09250625,4.09250625
120,ANUGIA_clean,helium,15.0,293.0,14.0,ANUGIA_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.8697646534,0.8697646534,1.579925,1.579925
121,ANUGOG_clean,helium,15.0,293.0,14.0,ANUGOG_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.8318757965,0.8318757965,2.0148,2.0148
122,APARAM_clean,helium,15.0,293.0,14.0,APARAM_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2871356748,0.2871356748,0.5507875,0.5507875
123,APAYUN_clean,helium,15.0,293.0,14.0,APAYUN_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3418100861,0.3418100861,1.3623583333,1.3623583333
124,APAZAU_clean,helium,15.0,293.0,14.0,APAZAU_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.394271815,0.394271815,1.8526666667,1.8526666667
125,APAZEY_clean,helium,15.0,293.0,14.0,APAZEY_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3971992394,0.3971992394,1.8885416667,1.8885416667
126,APEBED_clean,helium,15.0,293.0,14.0,APEBED_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1080340354,0.1080340354,0.2035805556,0.2035805556
127,APEBII_clean,helium,15.0,293.0,14.0,APEBII_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3846793504,0.3846793504,3.2460625,3.2460625
128,APEBUU_clean,helium,15.0,293.0,14.0,APEBUU_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1152067172,0.1152067172,1.01615,1.01615
129,AQALOU_clean,helium,15.0,293.0,14.0,AQALOU_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0668731479,0.0668731479,0.2065611111,0.2065611111
130,AQERUL_clean,helium,15.0,293.0,14.0,AQERUL_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1595242171,0.1595242171,1.72913125,1.72913125
131,AQETIA_clean,helium,15.0,293.0,14.0,AQETIA_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0519563886,0.0519563886,0.1020444444,0.1020444444
132,AQETUM_clean,helium,15.0,293.0,14.0,AQETUM_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1271615407,0.1271615407,0.2090138889,0.2090138889
133,AQIQAU_clean,helium,15.0,293.0,14.0,AQIQAU_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.4354468876,0.4354468876,1.7654458333,1.7654458333
134,AQIQIC_clean,helium,15.0,293.0,14.0,AQIQIC_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.1717124533,0.1717124533,0.66635,0.66635
135,AQMAND01_clean,helium,15.0,293.0,14.0,AQMAND01_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.0400895665,0.0400895665,0.0475944444,0.0475944444
136,AQOLID_clean,helium,15.0,293.0,14.0,AQOLID_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3977149742,0.3977149742,14.14615,14.14615
137,AQOSEG_clean,helium,15.0,293.0,14.0,AQOSEG_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.2916723381,0.2916723381,2.5737833333,2.5737833333
138,AQUCOF_clean,helium,15.0,293.0,14.0,AQUCOF_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3455818608,0.3455818608,0.6889,0.6889
139,AQUDAS_clean,helium,15.0,293.0,14.0,AQUDAS_clean_helium_293.0K_15.0bar_14.0/Output/System_0,0.3455247292,0.3455247292,0.6887861111,0.6887861111
