,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
783,cm504350q_si_002_clean,helium,0.05,293.0,14.0,cm504350q_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000553029,0.000553029,0.0075375,0.0075375
784,cm901983a_si_001_clean,helium,0.05,293.0,14.0,cm901983a_si_001_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0024867593,0.0024867593,0.087,0.087
785,COBWEV_clean,helium,0.05,293.0,14.0,COBWEV_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000245326,0.000245326,0.0007958333,0.0007958333
786,COCMAJ_clean,helium,0.05,293.0,14.0,COCMAJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.001796671,0.001796671,0.0094083333,0.0094083333
787,COCMOY_clean,helium,0.05,293.0,14.0,COCMOY_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0031539238,0.0031539238,0.0092375,0.0092375
788,COCNAL_clean,helium,0.05,293.0,14.0,COCNAL_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0022705987,0.0022705987,0.0226,0.0226
789,COCNEP_clean,helium,0.05,293.0,14.0,COCNEP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0024969963,0.0024969963,0.04385,0.04385
790,CODDAA_clean,helium,0.05,293.0,14.0,CODDAA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000114288,0.000114288,0.0001481481,0.0001481481
791,CODFEH_clean,helium,0.05,293.0,14.0,CODFEH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003314221,0.0003314221,0.0002479167,0.0002479167
792,CODROD_clean,helium,0.05,293.0,14.0,CODROD_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003701901,0.0003701901,0.0004427083,0.0004427083
793,CODSAR_clean,helium,0.05,293.0,14.0,CODSAR_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001093887,0.0001093887,0.0002166667,0.0002166667
794,CODVAU_clean,helium,0.05,293.0,14.0,CODVAU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008565889,0.0008565889,0.0049,0.0049
795,COGKEP_clean,helium,0.05,293.0,14.0,COGKEP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005684956,0.0005684956,0.0017416667,0.0017416667
796,COJHIT_clean,helium,0.05,293.0,14.0,COJHIT_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0019591587,0.0019591587,0.0020777778,0.0020777778
797,COJMIZ_clean,helium,0.05,293.0,14.0,COJMIZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0012140133,0.0012140133,0.0043583333,0.0043583333
798,COKJIX_clean,helium,0.05,293.0,14.0,COKJIX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000249452,0.000249452,0.000425,0.000425
799,COKJOD_clean,helium,0.05,293.0,14.0,COKJOD_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002572796,0.0002572796,0.00043125,0.00043125
800,COKMIA_clean,helium,0.05,293.0,14.0,COKMIA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0012795257,0.0012795257,0.0035925,0.0035925
801,COKMOG_clean,helium,0.05,293.0,14.0,COKMOG_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0010447252,0.0010447252,0.00302,0.00302
802,COKNAT_clean,helium,0.05,293.0,14.0,COKNAT_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0012370733,0.0012370733,0.0036175,0.0036175
803,COKPEZ_clean,helium,0.05,293.0,14.0,COKPEZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0016274689,0.0016274689,0.003555,0.003555
804,COKPID_clean,helium,0.05,293.0,14.0,COKPID_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.001356239,0.001356239,0.0037325,0.0037325
805,COKPUP_clean,helium,0.05,293.0,14.0,COKPUP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.001229379,0.001229379,0.003595,0.003595
806,COKQEA_clean,helium,0.05,293.0,14.0,COKQEA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.001239457,0.001239457,0.00348,0.00348
807,COLPEA_clean,helium,0.05,293.0,14.0,COLPEA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001713811,0.0001713811,0.000675,0.000675
808,COMDOY_clean,helium,0.05,293.0,14.0,COMDOY_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009218819,0.0009218819,0.0004625,0.0004625
809,COMNAU_clean,helium,0.05,293.0,14.0,COMNAU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006317376,0.0006317376,0.0203375,0.0203375
810,comp2_clean,helium,0.05,293.0,14.0,comp2_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003735401,0.0003735401,0.0022375,0.0022375
811,COMZAH_clean,helium,0.05,293.0,14.0,COMZAH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000387046,0.000387046,0.00165,0.00165
812,COMZIP_clean,helium,0.05,293.0,14.0,COMZIP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005006765,0.0005006765,0.0010611111,0.0010611111
813,COPXOV_clean,helium,0.05,293.0,14.0,COPXOV_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002809628,0.0002809628,0.0015555556,0.0015555556
814,COQHUN_clean,helium,0.05,293.0,14.0,COQHUN_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009938864,0.0009938864,0.0030833333,0.0030833333
815,COQJAV_clean,helium,0.05,293.0,14.0,COQJAV_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004617711,0.0004617711,0.00275625,0.00275625
816,COQJID_clean,helium,0.05,293.0,14.0,COQJID_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006055002,0.0006055002,0.0024888889,0.0024888889
817,COQJOJ_clean,helium,0.05,293.0,14.0,COQJOJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008974434,0.0008974434,0.00305,0.00305
818,COQJUP_clean,helium,0.05,293.0,14.0,COQJUP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007470727,0.0007470727,0.0026944444,0.0026944444
819,CORZIU_clean,helium,0.05,293.0,14.0,CORZIU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0023356896,0.0023356896,0.0066708333,0.0066708333
820,COSMII_clean,helium,0.05,293.0,14.0,COSMII_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0017798509,0.0017798509,0.0038125,0.0038125
821,COTVIS_clean,helium,0.05,293.0,14.0,COTVIS_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006175888,0.0006175888,0.00216875,0.00216875
822,COTXIU_clean,helium,0.05,293.0,14.0,COTXIU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007084041,0.0007084041,0.00253125,0.00253125
823,COVJAA_clean,helium,0.05,293.0,14.0,COVJAA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003082231,0.0003082231,0.00130625,0.00130625
824,COWDEZ_clean,helium,0.05,293.0,14.0,COWDEZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002361483,0.0002361483,0.00546875,0.00546875
825,COWMEH_clean,helium,0.05,293.0,14.0,COWMEH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0010582122,0.0010582122,0.001575,0.001575
826,COWMIL_clean,helium,0.05,293.0,14.0,COWMIL_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000989978,0.000989978,0.0014972222,0.0014972222
827,COWMOR_clean,helium,0.05,293.0,14.0,COWMOR_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0010058233,0.0010058233,0.0015305556,0.0015305556
828,COWREN_clean,helium,0.05,293.0,14.0,COWREN_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005237461,0.0005237461,0.00236875,0.00236875
829,COWRIR_clean,helium,0.05,293.0,14.0,COWRIR_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006366872,0.0006366872,0.002775,0.002775
830,COWROX_clean,helium,0.05,293.0,14.0,COWROX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000718424,0.000718424,0.00313125,0.00313125
831,COXCUP_clean,helium,0.05,293.0,14.0,COXCUP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001001809,0.0001001809,0.0004861111,0.0004861111
832,COXHED_clean,helium,0.05,293.0,14.0,COXHED_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0022910341,0.0022910341,0.0035,0.0035
833,COXHIH_clean,helium,0.05,293.0,14.0,COXHIH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0021464492,0.0021464492,0.003275,0.003275
834,COXQUB_clean,helium,0.05,293.0,14.0,COXQUB_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001701238,0.0001701238,0.0002481481,0.0002481481
835,COXXIX_clean,helium,0.05,293.0,14.0,COXXIX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005076812,0.0005076812,0.000840625,0.000840625
836,COYCID_clean,helium,0.05,293.0,14.0,COYCID_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.001347005,0.001347005,0.00426875,0.00426875
837,COYTEQ_clean,helium,0.05,293.0,14.0,COYTEQ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004322005,0.0004322005,0.0008092593,0.0008092593
838,COYTOA_clean,helium,0.05,293.0,14.0,COYTOA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004846213,0.0004846213,0.0009296296,0.0009296296
839,COYTUG_clean,helium,0.05,293.0,14.0,COYTUG_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000353164,0.000353164,0.0011444444,0.0011444444
840,COYVAO01_clean,helium,0.05,293.0,14.0,COYVAO01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003628206,0.0003628206,0.0011861111,0.0011861111
841,COYVAO_clean,helium,0.05,293.0,14.0,COYVAO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003492254,0.0003492254,0.0011416667,0.0011416667
842,COYVES01_clean,helium,0.05,293.0,14.0,COYVES01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003218201,0.0003218201,0.0010583333,0.0010583333
843,CUBHOY_clean,helium,0.05,293.0,14.0,CUBHOY_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006002824,0.0006002824,0.00305,0.00305
844,CUCSAU_clean,helium,0.05,293.0,14.0,CUCSAU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006563748,0.0006563748,0.00095,0.00095
845,CUFDUD_clean,helium,0.05,293.0,14.0,CUFDUD_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0018152676,0.0018152676,0.012775,0.012775
846,CUFFEP_clean,helium,0.05,293.0,14.0,CUFFEP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0018723192,0.0018723192,0.00869375,0.00869375
847,CUFGOB_clean,helium,0.05,293.0,14.0,CUFGOB_clean_helium_293.0K_0.05bar_14.0/Output/System_0,9.14534e-05,9.14534e-05,0.0003416667,0.0003416667
848,CUGFAN_clean,helium,0.05,293.0,14.0,CUGFAN_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002413084,0.0002413084,0.0001875,0.0001875
849,CUGLIB_clean,helium,0.05,293.0,14.0,CUGLIB_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002058857,0.0002058857,0.00085625,0.00085625
850,CUGLTM01_clean,helium,0.05,293.0,14.0,CUGLTM01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,8.3203e-05,8.3203e-05,6.94444e-05,6.94444e-05
851,CUGVUX_clean,helium,0.05,293.0,14.0,CUGVUX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001904066,0.0001904066,0.00040625,0.00040625
852,CUGXAF_clean,helium,0.05,293.0,14.0,CUGXAF_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0013114422,0.0013114422,0.0261,0.0261
853,CUGYIO_clean,helium,0.05,293.0,14.0,CUGYIO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001848463,0.0001848463,0.00076875,0.00076875
854,CUGYOU_clean,helium,0.05,293.0,14.0,CUGYOU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001962121,0.0001962121,0.0008222222,0.0008222222
855,CUKVUA_clean,helium,0.05,293.0,14.0,CUKVUA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001686554,0.0001686554,0.0002361111,0.0002361111
856,CUKXIR_clean,helium,0.05,293.0,14.0,CUKXIR_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006280847,0.0006280847,0.0016708333,0.0016708333
857,CUKXUC_clean,helium,0.05,293.0,14.0,CUKXUC_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005575569,0.0005575569,0.0008611111,0.0008611111
858,CUKZOY_clean,helium,0.05,293.0,14.0,CUKZOY_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005334471,0.0005334471,0.0012722222,0.0012722222
859,CUMDIY_clean,helium,0.05,293.0,14.0,CUMDIY_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002140763,0.0002140763,0.0001755556,0.0001755556
860,CUMDOE_clean,helium,0.05,293.0,14.0,CUMDOE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003801105,0.0003801105,0.00063,0.00063
861,CUMDUK_clean,helium,0.05,293.0,14.0,CUMDUK_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004454144,0.0004454144,0.00224375,0.00224375
862,CUMLUT_clean,helium,0.05,293.0,14.0,CUMLUT_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0011185466,0.0011185466,0.0014296296,0.0014296296
863,CUNFOH01_clean,helium,0.05,293.0,14.0,CUNFOH01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005831546,0.0005831546,0.0016333333,0.0016333333
864,CUNFOH_clean,helium,0.05,293.0,14.0,CUNFOH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006146771,0.0006146771,0.0017166667,0.0017166667
865,CUNQUZ_clean,helium,0.05,293.0,14.0,CUNQUZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004539745,0.0004539745,0.0004583333,0.0004583333
866,CUNRAG_clean,helium,0.05,293.0,14.0,CUNRAG_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000388464,0.000388464,0.00095,0.00095
867,CUQKOQ_clean,helium,0.05,293.0,14.0,CUQKOQ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000704607,0.000704607,0.0026666667,0.0026666667
868,CUQTAL_clean,helium,0.05,293.0,14.0,CUQTAL_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0024094226,0.0024094226,0.015175,0.015175
869,CUQXUI_clean,helium,0.05,293.0,14.0,CUQXUI_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0011612216,0.0011612216,0.0020625,0.0020625
870,CURBOH_clean,helium,0.05,293.0,14.0,CURBOH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009183564,0.0009183564,0.0058125,0.0058125
871,CURQEN_clean,helium,0.05,293.0,14.0,CURQEN_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004902392,0.0004902392,0.0015666667,0.0015666667
872,CURZAR_clean,helium,0.05,293.0,14.0,CURZAR_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004792891,0.0004792891,0.0033,0.0033
873,CUSYIA_clean,helium,0.05,293.0,14.0,CUSYIA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0019317254,0.0019317254,0.0041375,0.0041375
874,CUTBEA_clean,helium,0.05,293.0,14.0,CUTBEA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0011952019,0.0011952019,0.004725,0.004725
875,CUTBIE_clean,helium,0.05,293.0,14.0,CUTBIE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0013575534,0.0013575534,0.005225,0.005225
876,CUTCAX_clean,helium,0.05,293.0,14.0,CUTCAX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007425084,0.0007425084,0.0015083333,0.0015083333
877,CUTGEE_clean,helium,0.05,293.0,14.0,CUTGEE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008396628,0.0008396628,0.0007351852,0.0007351852
878,CUTGII_clean,helium,0.05,293.0,14.0,CUTGII_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007296817,0.0007296817,0.0006388889,0.0006388889
879,CUVGIK_clean,helium,0.05,293.0,14.0,CUVGIK_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009662216,0.0009662216,0.0003548611,0.0003548611
880,CUVGOQ_clean,helium,0.05,293.0,14.0,CUVGOQ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009979554,0.0009979554,0.0003925,0.0003925
881,CUVHEH_clean,helium,0.05,293.0,14.0,CUVHEH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007053019,0.0007053019,0.0094333333,0.0094333333
882,CUVHIL01_clean,helium,0.05,293.0,14.0,CUVHIL01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007578569,0.0007578569,0.0033833333,0.0033833333
883,CUVHIL02_clean_h,helium,0.05,293.0,14.0,CUVHIL02_clean_h_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006794708,0.0006794708,0.0030375,0.0030375
884,CUVVOG_clean,helium,0.05,293.0,14.0,CUVVOG_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008684477,0.0008684477,0.0046666667,0.0046666667
885,CUWHUZ_clean,helium,0.05,293.0,14.0,CUWHUZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0014882222,0.0014882222,0.0160625,0.0160625
886,CUWNOZ_clean,helium,0.05,293.0,14.0,CUWNOZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008572461,0.0008572461,0.0034375,0.0034375
887,CUWROC_clean,helium,0.05,293.0,14.0,CUWROC_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007035777,0.0007035777,0.0027666667,0.0027666667
888,CUWVAT_clean,helium,0.05,293.0,14.0,CUWVAT_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007519384,0.0007519384,0.0007777778,0.0007777778
889,CUWVEX_clean,helium,0.05,293.0,14.0,CUWVEX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000497826,0.000497826,0.0005518519,0.0005518519
890,CUWVIB_clean,helium,0.05,293.0,14.0,CUWVIB_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005684898,0.0005684898,0.0006074074,0.0006074074
891,CUWXOJ_clean,helium,0.05,293.0,14.0,CUWXOJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006723639,0.0006723639,0.0029277778,0.0029277778
892,CUWXUP_clean,helium,0.05,293.0,14.0,CUWXUP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006642054,0.0006642054,0.0029611111,0.0029611111
893,CUXDUU_clean,helium,0.05,293.0,14.0,CUXDUU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004494089,0.0004494089,0.0006074074,0.0006074074
894,CUXJAI_clean,helium,0.05,293.0,14.0,CUXJAI_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0011205153,0.0011205153,0.0009796296,0.0009796296
895,CUXJEM_clean,helium,0.05,293.0,14.0,CUXJEM_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000566387,0.000566387,0.000587037,0.000587037
896,CUXLEO_clean,helium,0.05,293.0,14.0,CUXLEO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0010778655,0.0010778655,0.0014645833,0.0014645833
897,CUYQIX_clean,helium,0.05,293.0,14.0,CUYQIX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002458229,0.0002458229,0.0002652778,0.0002652778
898,CUYRUK_clean,helium,0.05,293.0,14.0,CUYRUK_clean_helium_293.0K_0.05bar_14.0/Output/System_0,6.18658e-05,6.18658e-05,0.0002041667,0.0002041667
899,CUYYAX_clean,helium,0.05,293.0,14.0,CUYYAX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008250488,0.0008250488,0.0012828125,0.0012828125
900,DABFET_clean,helium,0.05,293.0,14.0,DABFET_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004099781,0.0004099781,0.0036,0.0036
901,DABFIX_clean,helium,0.05,293.0,14.0,DABFIX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004404879,0.0004404879,0.00386875,0.00386875
902,DABGIZ_clean,helium,0.05,293.0,14.0,DABGIZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002442158,0.0002442158,0.002025,0.002025
903,DABMUR_clean,helium,0.05,293.0,14.0,DABMUR_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0015914998,0.0015914998,0.004325,0.004325
904,DACXOV_clean,helium,0.05,293.0,14.0,DACXOV_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004178213,0.0004178213,0.0005518519,0.0005518519
905,DACYUE_clean,helium,0.05,293.0,14.0,DACYUE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0019290479,0.0019290479,0.0029208333,0.0029208333
906,DADLEC_clean,helium,0.05,293.0,14.0,DADLEC_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006105508,0.0006105508,0.0032166667,0.0032166667
907,DADLIG_clean,helium,0.05,293.0,14.0,DADLIG_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006994619,0.0006994619,0.002,0.002
908,DADNII_clean,helium,0.05,293.0,14.0,DADNII_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000519617,0.000519617,0.00185,0.00185
909,DADNOO_clean,helium,0.05,293.0,14.0,DADNOO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005213199,0.0005213199,0.0019,0.0019
910,DADNUU_clean,helium,0.05,293.0,14.0,DADNUU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004984803,0.0004984803,0.0017958333,0.0017958333
911,DADXUE_clean,helium,0.05,293.0,14.0,DADXUE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004293749,0.0004293749,0.00228125,0.00228125
912,DAFHID_clean,helium,0.05,293.0,14.0,DAFHID_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005843055,0.0005843055,0.0019458333,0.0019458333
913,DAFSEL_clean,helium,0.05,293.0,14.0,DAFSEL_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002128838,0.0002128838,0.00028125,0.00028125
914,DAFYER_clean,helium,0.05,293.0,14.0,DAFYER_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008850347,0.0008850347,0.0025375,0.0025375
915,DAFYOB_clean,helium,0.05,293.0,14.0,DAFYOB_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.002194463,0.002194463,0.00339375,0.00339375
916,DAGDIZ_clean,helium,0.05,293.0,14.0,DAGDIZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005102173,0.0005102173,0.0015583333,0.0015583333
917,DAGJED_clean,helium,0.05,293.0,14.0,DAGJED_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006780211,0.0006780211,0.00119375,0.00119375
918,DAHNOQ_clean,helium,0.05,293.0,14.0,DAHNOQ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004276933,0.0004276933,0.0010958333,0.0010958333
919,DAHNUW_clean,helium,0.05,293.0,14.0,DAHNUW_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006134925,0.0006134925,0.0014638889,0.0014638889
920,DAHPAE_clean,helium,0.05,293.0,14.0,DAHPAE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005830126,0.0005830126,0.0008140625,0.0008140625
921,DAJHOM_manual,helium,0.05,293.0,14.0,DAJHOM_manual_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004181967,0.0004181967,0.0009138889,0.0009138889
922,DAKVUI_clean,helium,0.05,293.0,14.0,DAKVUI_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0017539478,0.0017539478,0.0072875,0.0072875
923,DAKZUN_clean,helium,0.05,293.0,14.0,DAKZUN_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009050398,0.0009050398,0.002140625,0.002140625
924,DALTAO_clean,helium,0.05,293.0,14.0,DALTAO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007419171,0.0007419171,0.00285,0.00285
925,DALVAQ_clean,helium,0.05,293.0,14.0,DALVAQ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004179983,0.0004179983,0.0005041667,0.0005041667
926,DAMDUT_clean,helium,0.05,293.0,14.0,DAMDUT_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0010921529,0.0010921529,0.013825,0.013825
927,DAMYOI_clean,helium,0.05,293.0,14.0,DAMYOI_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0017336836,0.0017336836,0.0109,0.0109
928,DAMYUO_clean,helium,0.05,293.0,14.0,DAMYUO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0017891081,0.0017891081,0.0112125,0.0112125
929,DANFUW_clean,helium,0.05,293.0,14.0,DANFUW_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003383014,0.0003383014,0.00295625,0.00295625
930,DANVEU_clean,helium,0.05,293.0,14.0,DANVEU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006527362,0.0006527362,0.0047625,0.0047625
931,DANZOJ_neutral,helium,0.05,293.0,14.0,DANZOJ_neutral_helium_293.0K_0.05bar_14.0/Output/System_0,0.0012823234,0.0012823234,0.0034625,0.0034625
932,DAPBED_clean,helium,0.05,293.0,14.0,DAPBED_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0019223423,0.0019223423,0.01789375,0.01789375
933,DAPWAT_clean,helium,0.05,293.0,14.0,DAPWAT_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003389104,0.0003389104,0.00201875,0.00201875
934,DAPYAW_clean,helium,0.05,293.0,14.0,DAPYAW_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009346462,0.0009346462,0.00430625,0.00430625
935,DARJUD_clean,helium,0.05,293.0,14.0,DARJUD_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004992356,0.0004992356,0.0010125,0.0010125
936,DARSEV_SL,helium,0.05,293.0,14.0,DARSEV_SL_helium_293.0K_0.05bar_14.0/Output/System_0,0.0012050278,0.0012050278,0.0025041667,0.0025041667
937,DAWBOU_clean,helium,0.05,293.0,14.0,DAWBOU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004800768,0.0004800768,0.00054125,0.00054125
938,DAWCAH_clean,helium,0.05,293.0,14.0,DAWCAH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005251578,0.0005251578,0.00059,0.00059
939,DAWCIP_clean,helium,0.05,293.0,14.0,DAWCIP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0012203385,0.0012203385,0.01,0.01
940,DAWVOO_clean,helium,0.05,293.0,14.0,DAWVOO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007278103,0.0007278103,0.0024416667,0.0024416667
941,DAWWAB_clean,helium,0.05,293.0,14.0,DAWWAB_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005126231,0.0005126231,0.00235,0.00235
