,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
35,acs.inorgchem.6b00186_ic6b00186_si_001_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00186_ic6b00186_si_001_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.023375967,0.023375967,0.0495611111,0.0495611111
36,acs.inorgchem.6b00276_ic6b00276_si_001_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_001_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0189596445,0.0189596445,0.0818625,0.0818625
37,acs.inorgchem.6b00276_ic6b00276_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0140529217,0.0140529217,0.0242055556,0.0242055556
38,acs.inorgchem.6b00276_ic6b00276_si_009_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_009_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0191290152,0.0191290152,0.1229625,0.1229625
39,acs.inorgchem.6b00433_ic6b00433_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00433_ic6b00433_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0128878218,0.0128878218,0.0177388889,0.0177388889
40,acs.inorgchem.6b00570_ic6b00570_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00570_ic6b00570_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0019860177,0.0019860177,0.00360625,0.00360625
41,acs.inorgchem.6b00878_ic6b00878_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00878_ic6b00878_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0136234315,0.0136234315,0.0375138889,0.0375138889
42,acs.inorgchem.6b00971_ic6b00971_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0086381942,0.0086381942,0.248325,0.248325
43,acs.inorgchem.6b00971_ic6b00971_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0088923367,0.0088923367,0.2550625,0.2550625
44,acs.inorgchem.6b01060_ic6b01060_si_004_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_004_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0206472605,0.0206472605,0.0289111111,0.0289111111
45,acs.inorgchem.6b01168_ic6b01168_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01168_ic6b01168_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0186996422,0.0186996422,0.1101666667,0.1101666667
46,acs.inorgchem.6b01199_ic6b01199_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01199_ic6b01199_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0041462949,0.0041462949,0.006915,0.006915
47,acs.inorgchem.6b01211_ic6b01211_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01211_ic6b01211_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0360775916,0.0360775916,0.2056875,0.2056875
48,acs.inorgchem.6b01231_ic6b01231_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0245386822,0.0245386822,0.140525,0.140525
49,acs.inorgchem.6b01845_ic6b01845_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0242004951,0.0242004951,0.0720375,0.0720375
50,acs.inorgchem.6b01845_ic6b01845_si_007_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0127254629,0.0127254629,0.3441,0.3441
51,acs.inorgchem.6b02160_ic6b02160_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02160_ic6b02160_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0117531176,0.0117531176,0.2298375,0.2298375
52,acs.inorgchem.6b02332_ic6b02332_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0126352013,0.0126352013,0.0286,0.0286
53,acs.inorgchem.6b02407_ic6b02407_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0291573905,0.0291573905,0.0520875,0.0520875
54,acs.jpcc.6b04690_jp6b04690_si_004_clean,helium,1.0,293.0,14.0,acs.jpcc.6b04690_jp6b04690_si_004_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0092588046,0.0092588046,0.1029875,0.1029875
55,acscombsci.5b00188_3001288_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_3001288_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.2410094058,0.2410094058,0.6029,0.6029
56,acscombsci.5b00188_34903_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_34903_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0169525149,0.0169525149,0.0228111111,0.0228111111
57,ADABIS_clean,helium,1.0,293.0,14.0,ADABIS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0023533618,0.0023533618,0.0025861111,0.0025861111
58,ADABUE_clean,helium,1.0,293.0,14.0,ADABUE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0050637724,0.0050637724,0.0055645833,0.0055645833
59,ADARAA_clean,helium,1.0,293.0,14.0,ADARAA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0317564691,0.0317564691,0.98555,0.98555
60,ADASEF_clean,helium,1.0,293.0,14.0,ADASEF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0819561061,0.0819561061,0.8648,0.8648
61,ADASOP_clean,helium,1.0,293.0,14.0,ADASOP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.051622055,0.051622055,0.351325,0.351325
62,ADASUV_clean,helium,1.0,293.0,14.0,ADASUV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0515837493,0.0515837493,0.34965,0.34965
63,ADATAC_clean,helium,1.0,293.0,14.0,ADATAC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.1073960598,0.1073960598,0.99925,0.99925
64,ADATIK_clean,helium,1.0,293.0,14.0,ADATIK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0959594187,0.0959594187,1.11165,1.11165
65,ADATOQ_clean,helium,1.0,293.0,14.0,ADATOQ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0435609938,0.0435609938,0.28108125,0.28108125
66,ADAXEK_clean,helium,1.0,293.0,14.0,ADAXEK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0140075718,0.0140075718,0.0088847222,0.0088847222
67,ADODII_clean,helium,1.0,293.0,14.0,ADODII_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.013007095,0.013007095,0.016215625,0.016215625
68,ADODUU_clean,helium,1.0,293.0,14.0,ADODUU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.011779025,0.011779025,0.01515625,0.01515625
69,ADOGEH_clean,helium,1.0,293.0,14.0,ADOGEH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0292414036,0.0292414036,0.327975,0.327975
70,AFEDIA_clean,helium,1.0,293.0,14.0,AFEDIA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0020018155,0.0020018155,0.0030296296,0.0030296296
71,AFEJOK_ion_b,helium,1.0,293.0,14.0,AFEJOK_ion_b_helium_293.0K_1.0bar_14.0/Output/System_0,0.0184588034,0.0184588034,0.02305,0.02305
72,AFITUF_clean,helium,1.0,293.0,14.0,AFITUF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0132970115,0.0132970115,0.0902375,0.0902375
73,AFOTUL_clean,helium,1.0,293.0,14.0,AFOTUL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.022565755,0.022565755,0.0230479167,0.0230479167
74,AFOVAT_clean,helium,1.0,293.0,14.0,AFOVAT_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0225371246,0.0225371246,0.0225020833,0.0225020833
75,AFOVEX_clean,helium,1.0,293.0,14.0,AFOVEX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0236815817,0.0236815817,0.0237020833,0.0237020833
76,AFUKET_clean,helium,1.0,293.0,14.0,AFUKET_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0207184071,0.0207184071,0.111375,0.111375
77,AGOFEJ_clean,helium,1.0,293.0,14.0,AGOFEJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0503975509,0.0503975509,0.43365,0.43365
78,AGONEQ_clean,helium,1.0,293.0,14.0,AGONEQ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0254040285,0.0254040285,0.0368388889,0.0368388889
79,AGUBUA_clean,helium,1.0,293.0,14.0,AGUBUA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0136338734,0.0136338734,0.0314166667,0.0314166667
80,AHOBEG_clean,helium,1.0,293.0,14.0,AHOBEG_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0081585943,0.0081585943,0.0116722222,0.0116722222
81,AHOKOX_clean,helium,1.0,293.0,14.0,AHOKOX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0101226275,0.0101226275,0.0069864286,0.0069864286
82,AHUTIH01_clean,helium,1.0,293.0,14.0,AHUTIH01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0043260881,0.0043260881,0.0057275,0.0057275
83,AJAYIT_clean,helium,1.0,293.0,14.0,AJAYIT_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0056882187,0.0056882187,0.0149222222,0.0149222222
84,AJIGIL_clean,helium,1.0,293.0,14.0,AJIGIL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.010790552,0.010790552,0.06458125,0.06458125
85,AJOTEY_clean,helium,1.0,293.0,14.0,AJOTEY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0213750506,0.0213750506,0.040075,0.040075
86,AJOXAA_clean,helium,1.0,293.0,14.0,AJOXAA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.013684175,0.013684175,0.0437291667,0.0437291667
87,AKOBAF_clean,helium,1.0,293.0,14.0,AKOBAF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0101310407,0.0101310407,0.0326291667,0.0326291667
88,AKUHOD03_clean,helium,1.0,293.0,14.0,AKUHOD03_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0022796112,0.0022796112,0.0029847222,0.0029847222
89,ALALUU01_clean,helium,1.0,293.0,14.0,ALALUU01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0028004442,0.0028004442,0.0032930556,0.0032930556
90,ALANAD_clean,helium,1.0,293.0,14.0,ALANAD_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0454782023,0.0454782023,0.2441875,0.2441875
91,ALEQIT_clean,helium,1.0,293.0,14.0,ALEQIT_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0055142091,0.0055142091,0.0134027778,0.0134027778
92,ALIBUT_clean,helium,1.0,293.0,14.0,ALIBUT_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0134641687,0.0134641687,0.1379625,0.1379625
93,ALICAA_clean,helium,1.0,293.0,14.0,ALICAA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0119879094,0.0119879094,0.13548125,0.13548125
94,ALIPEQ_clean,helium,1.0,293.0,14.0,ALIPEQ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0080846058,0.0080846058,0.013478125,0.013478125
95,ALIXOJ_clean,helium,1.0,293.0,14.0,ALIXOJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0249574324,0.0249574324,0.0474833333,0.0474833333
96,ALOLES_ion_b,helium,1.0,293.0,14.0,ALOLES_ion_b_helium_293.0K_1.0bar_14.0/Output/System_0,0.0029808525,0.0029808525,0.01548125,0.01548125
97,ALOLIY_clean,helium,1.0,293.0,14.0,ALOLIY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0122545043,0.0122545043,0.04451875,0.04451875
98,ALONEV_clean,helium,1.0,293.0,14.0,ALONEV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0099166664,0.0099166664,0.227875,0.227875
99,ALUJIB_clean,helium,1.0,293.0,14.0,ALUJIB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0132594991,0.0132594991,0.0619416667,0.0619416667
100,ALUKIC_clean,helium,1.0,293.0,14.0,ALUKIC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0584440067,0.0584440067,0.1268125,0.1268125
101,ALUKOI_clean,helium,1.0,293.0,14.0,ALUKOI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0557317257,0.0557317257,0.1232125,0.1232125
102,ALULAV_clean,helium,1.0,293.0,14.0,ALULAV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0554899081,0.0554899081,0.12420625,0.12420625
103,ALULEZ_clean,helium,1.0,293.0,14.0,ALULEZ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0782814215,0.0782814215,0.63555,0.63555
104,ALUREF_clean,helium,1.0,293.0,14.0,ALUREF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0155098262,0.0155098262,0.0509416667,0.0509416667
105,am301365h_si_002_clean,helium,1.0,293.0,14.0,am301365h_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0233427954,0.0233427954,0.06431875,0.06431875
106,AMAFOK_clean,helium,1.0,293.0,14.0,AMAFOK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0098205254,0.0098205254,0.009125,0.009125
107,AMIMAL_clean,helium,1.0,293.0,14.0,AMIMAL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0220903865,0.0220903865,0.1235916667,0.1235916667
108,AMIXEA_clean,helium,1.0,293.0,14.0,AMIXEA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0063186086,0.0063186086,0.0178194444,0.0178194444
109,AMIZIG_clean,helium,1.0,293.0,14.0,AMIZIG_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0068839755,0.0068839755,0.019034375,0.019034375
110,AMIZON01_clean,helium,1.0,293.0,14.0,AMIZON01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0063436412,0.0063436412,0.004521875,0.004521875
111,AMOFAK_clean,helium,1.0,293.0,14.0,AMOFAK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.056144713,0.056144713,0.2476375,0.2476375
112,AMOZAE_clean,helium,1.0,293.0,14.0,AMOZAE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.003817961,0.003817961,0.0067283333,0.0067283333
113,AMUFOF_clean,helium,1.0,293.0,14.0,AMUFOF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0103332799,0.0103332799,0.0096125,0.0096125
114,AMUPOP_clean,helium,1.0,293.0,14.0,AMUPOP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0064901057,0.0064901057,0.0325875,0.0325875
115,AMUXAI_clean,helium,1.0,293.0,14.0,AMUXAI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.017781026,0.017781026,0.0344708333,0.0344708333
116,ANAWOD_clean,helium,1.0,293.0,14.0,ANAWOD_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0166210616,0.0166210616,0.0733791667,0.0733791667
117,ANEHEI_clean,helium,1.0,293.0,14.0,ANEHEI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0136018819,0.0136018819,0.0296083333,0.0296083333
118,ANOMOG_clean,helium,1.0,293.0,14.0,ANOMOG_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0396754079,0.0396754079,0.1876375,0.1876375
119,ANUGEW_clean,helium,1.0,293.0,14.0,ANUGEW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0782851148,0.0782851148,0.284725,0.284725
120,ANUGIA_clean,helium,1.0,293.0,14.0,ANUGIA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0590181223,0.0590181223,0.10720625,0.10720625
121,ANUGOG_clean,helium,1.0,293.0,14.0,ANUGOG_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0568384464,0.0568384464,0.1376625,0.1376625
122,APARAM_clean,helium,1.0,293.0,14.0,APARAM_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0191307573,0.0191307573,0.036696875,0.036696875
123,APAYUN_clean,helium,1.0,293.0,14.0,APAYUN_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0234754907,0.0234754907,0.0935666667,0.0935666667
124,APAZAU_clean,helium,1.0,293.0,14.0,APAZAU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0269279563,0.0269279563,0.1265333333,0.1265333333
125,APAZEY_clean,helium,1.0,293.0,14.0,APAZEY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0271821864,0.0271821864,0.1292416667,0.1292416667
126,APEBED_clean,helium,1.0,293.0,14.0,APEBED_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0071773079,0.0071773079,0.013525,0.013525
127,APEBII_clean,helium,1.0,293.0,14.0,APEBII_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0257884853,0.0257884853,0.2176125,0.2176125
128,APEBUU_clean,helium,1.0,293.0,14.0,APEBUU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0077563151,0.0077563151,0.0684125,0.0684125
129,AQALOU_clean,helium,1.0,293.0,14.0,AQALOU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0044119263,0.0044119263,0.0136277778,0.0136277778
130,AQERUL_clean,helium,1.0,293.0,14.0,AQERUL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0108130804,0.0108130804,0.11720625,0.11720625
131,AQETIA_clean,helium,1.0,293.0,14.0,AQETIA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0036022681,0.0036022681,0.007075,0.007075
132,AQETUM_clean,helium,1.0,293.0,14.0,AQETUM_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0087506473,0.0087506473,0.0143833333,0.0143833333
133,AQIQAU_clean,helium,1.0,293.0,14.0,AQIQAU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0302629046,0.0302629046,0.1226958333,0.1226958333
134,AQIQIC_clean,helium,1.0,293.0,14.0,AQIQIC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.01174105,0.01174105,0.0455625,0.0455625
135,AQMAND01_clean,helium,1.0,293.0,14.0,AQMAND01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0027679443,0.0027679443,0.0032861111,0.0032861111
136,AQOLID_clean,helium,1.0,293.0,14.0,AQOLID_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0271855236,0.0271855236,0.96695,0.96695
137,AQOSEG_clean,helium,1.0,293.0,14.0,AQOSEG_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0195900036,0.0195900036,0.1728666667,0.1728666667
138,AQUCOF_clean,helium,1.0,293.0,14.0,AQUCOF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0235075482,0.0235075482,0.0468611111,0.0468611111
139,AQUDAS_clean,helium,1.0,293.0,14.0,AQUDAS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0237040251,0.0237040251,0.0472527778,0.0472527778
