,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
17,ACOGEF_clean,helium,0.5,293.0,14.0,ACOGEF_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.006857698,0.006857698,0.013975,0.013975
18,ACOLEL_clean,helium,0.5,293.0,14.0,ACOLEL_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0005392495,0.0005392495,0.00280625,0.00280625
19,ACOLIP_clean,helium,0.5,293.0,14.0,ACOLIP_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0078664801,0.0078664801,0.0075962963,0.0075962963
20,ACOLOV_clean,helium,0.5,293.0,14.0,ACOLOV_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.014987377,0.014987377,0.0783,0.0783
21,acs.cgd.5b00681_AJUPEC1449470_clean,helium,0.5,293.0,14.0,acs.cgd.5b00681_AJUPEC1449470_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0047018286,0.0047018286,0.0060125,0.0060125
22,acs.cgd.5b01178_MAHFOT1419063_clean,helium,0.5,293.0,14.0,acs.cgd.5b01178_MAHFOT1419063_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0108298649,0.0108298649,0.014503125,0.014503125
23,acs.cgd.5b01554_VAGNUP1452791_clean,helium,0.5,293.0,14.0,acs.cgd.5b01554_VAGNUP1452791_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0048925019,0.0048925019,0.0331375,0.0331375
24,acs.cgd.5b01632_ZAHKOL1438120_clean,helium,0.5,293.0,14.0,acs.cgd.5b01632_ZAHKOL1438120_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0150360996,0.0150360996,0.05336875,0.05336875
25,acs.cgd.5b01684_CUTGIJ1438510_clean,helium,0.5,293.0,14.0,acs.cgd.5b01684_CUTGIJ1438510_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0198290284,0.0198290284,0.0291333333,0.0291333333
26,acs.cgd.6b00119_OLISUZ1440339_clean,helium,0.5,293.0,14.0,acs.cgd.6b00119_OLISUZ1440339_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0151162279,0.0151162279,0.0711625,0.0711625
27,acs.cgd.6b00151_AKECEA1449783_clean,helium,0.5,293.0,14.0,acs.cgd.6b00151_AKECEA1449783_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.007483349,0.007483349,0.0183875,0.0183875
28,acs.cgd.6b00151_AKECOK1449785_clean,helium,0.5,293.0,14.0,acs.cgd.6b00151_AKECOK1449785_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0021346113,0.0021346113,0.0026225,0.0026225
29,acs.cgd.6b00151_AKEDAX1449787_clean,helium,0.5,293.0,14.0,acs.cgd.6b00151_AKEDAX1449787_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0065548259,0.0065548259,0.0066388889,0.0066388889
30,acs.cgd.6b00151_AKEDEB1449788_clean,helium,0.5,293.0,14.0,acs.cgd.6b00151_AKEDEB1449788_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0056564476,0.0056564476,0.0159666667,0.0159666667
31,acs.cgd.6b00163_UKEBAP1448505_clean,helium,0.5,293.0,14.0,acs.cgd.6b00163_UKEBAP1448505_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0138800874,0.0138800874,0.0185722222,0.0185722222
32,acs.cgd.6b00163_UKEBOD1448508_clean,helium,0.5,293.0,14.0,acs.cgd.6b00163_UKEBOD1448508_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0029503056,0.0029503056,0.0147777778,0.0147777778
33,acs.chemmater.5b03723_cm5b03723_si_004_clean,helium,0.5,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_004_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0195276186,0.0195276186,0.22025,0.22025
34,acs.chemmater.5b03723_cm5b03723_si_005_clean,helium,0.5,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_005_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.024192166,0.024192166,0.22985,0.22985
35,acs.chemrev.6b00346_cr6b00346_si_001_clean,helium,0.5,293.0,14.0,acs.chemrev.6b00346_cr6b00346_si_001_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0155435321,0.0155435321,0.0541375,0.0541375
36,acs.inorgchem.5b02242_ic5b02242_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.5b02242_ic5b02242_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0079460735,0.0079460735,0.0107416667,0.0107416667
37,acs.inorgchem.5b02378_ic5b02378_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.5b02378_ic5b02378_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0028106481,0.0028106481,0.0165527778,0.0165527778
38,acs.inorgchem.5b02434_ic5b02434_si_007_clean,helium,0.5,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_007_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0091855644,0.0091855644,0.0263291667,0.0263291667
39,acs.inorgchem.5b02464_ic5b02464_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.5b02464_ic5b02464_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0112976421,0.0112976421,0.0755375,0.0755375
40,acs.inorgchem.5b02666_ic5b02666_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.5b02666_ic5b02666_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0038731775,0.0038731775,0.0089666667,0.0089666667
41,acs.inorgchem.5b02786_ic5b02786_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.5b02786_ic5b02786_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0064355797,0.0064355797,0.0363208333,0.0363208333
42,acs.inorgchem.5b02973_ic5b02973_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.5b02973_ic5b02973_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0089504451,0.0089504451,0.0174,0.0174
43,acs.inorgchem.6b00001_ic6b00001_si_004_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_004_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0016296387,0.0016296387,0.0046375,0.0046375
44,acs.inorgchem.6b00044_ic6b00044_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00044_ic6b00044_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0100505278,0.0100505278,0.0528125,0.0528125
45,acs.inorgchem.6b00136_ic6b00136_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0089563782,0.0089563782,0.02799375,0.02799375
46,acs.inorgchem.6b00158_ic6b00158_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00158_ic6b00158_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0080893293,0.0080893293,0.05101875,0.05101875
47,acs.inorgchem.6b00276_ic6b00276_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0089358306,0.0089358306,0.0264541667,0.0264541667
48,acs.inorgchem.6b00276_ic6b00276_si_003_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_003_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0072264335,0.0072264335,0.0124472222,0.0124472222
49,acs.inorgchem.6b00292_ic6b00292_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00292_ic6b00292_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.002617263,0.002617263,0.0010941667,0.0010941667
50,acs.inorgchem.6b00413_ic6b00413_si_003_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00413_ic6b00413_si_003_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0021195247,0.0021195247,0.002985,0.002985
51,acs.inorgchem.6b00505_ic6b00505_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00505_ic6b00505_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0029839552,0.0029839552,0.004837037,0.004837037
52,acs.inorgchem.6b00661_ic6b00661_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00661_ic6b00661_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.02819857,0.02819857,0.0130319444,0.0130319444
53,acs.inorgchem.6b00876_ic6b00876_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00876_ic6b00876_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0034498675,0.0034498675,0.0090472222,0.0090472222
54,acs.inorgchem.6b00971_ic6b00971_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.00437345,0.00437345,0.125725,0.125725
55,acs.inorgchem.6b01060_ic6b01060_si_003_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_003_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0053007502,0.0053007502,0.00265,0.00265
56,acs.inorgchem.6b01231_ic6b01231_si_003_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_003_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0124341401,0.0124341401,0.07120625,0.07120625
57,acs.inorgchem.6b01416_ic6b01416_si_001_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_001_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0182227079,0.0182227079,0.05155,0.05155
58,acs.inorgchem.6b01416_ic6b01416_si_004_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_004_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0069294215,0.0069294215,0.047975,0.047975
59,acs.inorgchem.6b01713_ic6b01713_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b01713_ic6b01713_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0084480545,0.0084480545,0.0157083333,0.0157083333
60,acs.inorgchem.6b01762_ic6b01762_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b01762_ic6b01762_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0049712872,0.0049712872,0.161675,0.161675
61,acs.inorgchem.6b01836_ic6b01836_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b01836_ic6b01836_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0170782261,0.0170782261,0.0150104167,0.0150104167
62,acs.inorgchem.6b01845_ic6b01845_si_007_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0060983111,0.0060983111,0.1649,0.1649
63,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0072581909,0.0072581909,0.0224083333,0.0224083333
64,acs.inorgchem.6b02160_ic6b02160_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b02160_ic6b02160_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0059944927,0.0059944927,0.117225,0.117225
65,acs.inorgchem.6b02332_ic6b02332_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0063636204,0.0063636204,0.0144041667,0.0144041667
66,acs.inorgchem.6b02383_ic6b02383_si_001_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b02383_ic6b02383_si_001_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0047003079,0.0047003079,0.0023825,0.0023825
67,acs.inorgchem.6b02407_ic6b02407_si_003_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0108515126,0.0108515126,0.0387708333,0.0387708333
68,acs.inorgchem.6b02413_ic6b02413_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0186928607,0.0186928607,0.1892375,0.1892375
69,acs.inorgchem.6b02514_ic6b02514_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0059504631,0.0059504631,0.0104458333,0.0104458333
70,acs.inorgchem.6b02696_ic6b02696_si_002_clean,helium,0.5,293.0,14.0,acs.inorgchem.6b02696_ic6b02696_si_002_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0155099155,0.0155099155,0.602,0.602
71,acs.jpcc.6b04690_jp6b04690_si_004_clean,helium,0.5,293.0,14.0,acs.jpcc.6b04690_jp6b04690_si_004_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0046344593,0.0046344593,0.05155,0.05155
72,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,helium,0.5,293.0,14.0,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0081537418,0.0081537418,0.02873125,0.02873125
73,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,helium,0.5,293.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0260431381,0.0260431381,0.14235,0.14235
74,acscombsci.5b00188_3001288_clean,helium,0.5,293.0,14.0,acscombsci.5b00188_3001288_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.1247220677,0.1247220677,0.312,0.312
75,acscombsci.5b00188_34903_clean,helium,0.5,293.0,14.0,acscombsci.5b00188_34903_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0085381882,0.0085381882,0.0114888889,0.0114888889
76,acscombsci.5b00188_5020072_clean,helium,0.5,293.0,14.0,acscombsci.5b00188_5020072_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0388112586,0.0388112586,0.0465875,0.0465875
77,acscombsci.5b00188_5024922_clean,helium,0.5,293.0,14.0,acscombsci.5b00188_5024922_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.061827518,0.061827518,0.08448125,0.08448125
78,acscombsci.5b00188_5036495_clean,helium,0.5,293.0,14.0,acscombsci.5b00188_5036495_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0501793108,0.0501793108,0.03609375,0.03609375
79,ACUJOZ_manual,helium,0.5,293.0,14.0,ACUJOZ_manual_helium_293.0K_0.5bar_14.0/Output/System_0,0.0218818079,0.0218818079,0.36675,0.36675
80,ADASOP_clean,helium,0.5,293.0,14.0,ADASOP_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.026117755,0.026117755,0.17775,0.17775
81,ADATIK_clean,helium,0.5,293.0,14.0,ADATIK_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0474941503,0.0474941503,0.5502,0.5502
82,ADATUW_clean,helium,0.5,293.0,14.0,ADATUW_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0210235335,0.0210235335,0.13565625,0.13565625
83,ADAVAE_clean,helium,0.5,293.0,14.0,ADAVAE_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0207126118,0.0207126118,0.13365,0.13365
84,ADAVEI_clean,helium,0.5,293.0,14.0,ADAVEI_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0209421708,0.0209421708,0.13513125,0.13513125
85,ADAVIM_clean,helium,0.5,293.0,14.0,ADAVIM_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0214312665,0.0214312665,0.13776875,0.13776875
86,ADAXEK_clean,helium,0.5,293.0,14.0,ADAXEK_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0071844369,0.0071844369,0.0045569444,0.0045569444
87,ADOBIF_clean,helium,0.5,293.0,14.0,ADOBIF_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.00529409,0.00529409,0.021575,0.021575
88,ADOCEC_clean,helium,0.5,293.0,14.0,ADOCEC_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0053752276,0.0053752276,0.0212125,0.0212125
89,ADODOO_clean,helium,0.5,293.0,14.0,ADODOO_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0060938807,0.0060938807,0.00775625,0.00775625
90,ADUROI_clean,helium,0.5,293.0,14.0,ADUROI_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0421596482,0.0421596482,0.9486,0.9486
91,ADUWIH_clean,helium,0.5,293.0,14.0,ADUWIH_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0192338582,0.0192338582,0.08994375,0.08994375
92,ADUWON_clean,helium,0.5,293.0,14.0,ADUWON_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0310822523,0.0310822523,0.2638,0.2638
93,AFITEP_clean,helium,0.5,293.0,14.0,AFITEP_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0083697677,0.0083697677,0.0081325,0.0081325
94,AFITUF_clean,helium,0.5,293.0,14.0,AFITUF_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0067507338,0.0067507338,0.0458125,0.0458125
95,AFOVEX_clean,helium,0.5,293.0,14.0,AFOVEX_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0117752226,0.0117752226,0.0117854167,0.0117854167
96,AFUKIX_clean,helium,0.5,293.0,14.0,AFUKIX_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0157539685,0.0157539685,0.08475,0.08475
97,AFUPEX_clean,helium,0.5,293.0,14.0,AFUPEX_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0093977339,0.0093977339,0.0141361111,0.0141361111
98,AGAXOV_clean,helium,0.5,293.0,14.0,AGAXOV_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0170788979,0.0170788979,0.0319291667,0.0319291667
99,AGAYOW_clean,helium,0.5,293.0,14.0,AGAYOW_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0045086103,0.0045086103,0.0493625,0.0493625
100,AGESIP_clean,helium,0.5,293.0,14.0,AGESIP_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0021644231,0.0021644231,0.0019425,0.0019425
101,AGOFEJ_clean,helium,0.5,293.0,14.0,AGOFEJ_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0249779629,0.0249779629,0.214925,0.214925
102,AGONEQ_clean,helium,0.5,293.0,14.0,AGONEQ_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0127460719,0.0127460719,0.0184833333,0.0184833333
103,AGOVOJ_clean,helium,0.5,293.0,14.0,AGOVOJ_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0274019588,0.0274019588,0.24705,0.24705
104,AHAMAY_clean,helium,0.5,293.0,14.0,AHAMAY_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0019964775,0.0019964775,0.0037537037,0.0037537037
105,AHEQAH_clean,helium,0.5,293.0,14.0,AHEQAH_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0195568083,0.0195568083,0.0526,0.0526
106,AHOKIR01_clean,helium,0.5,293.0,14.0,AHOKIR01_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0042936956,0.0042936956,0.0014647619,0.0014647619
107,AHOKIR_clean,helium,0.5,293.0,14.0,AHOKIR_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0041764016,0.0041764016,0.0027821429,0.0027821429
108,AHOKOX_clean,helium,0.5,293.0,14.0,AHOKOX_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0051135776,0.0051135776,0.0035292857,0.0035292857
109,AHUTIH01_clean,helium,0.5,293.0,14.0,AHUTIH01_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0021356637,0.0021356637,0.0028275,0.0028275
110,AHUTIH_clean,helium,0.5,293.0,14.0,AHUTIH_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0023368377,0.0023368377,0.003075,0.003075
111,AJAKON_clean,helium,0.5,293.0,14.0,AJAKON_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.005396112,0.005396112,0.022225,0.022225
112,AJAMEF_clean,helium,0.5,293.0,14.0,AJAMEF_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.002985987,0.002985987,0.0090125,0.0090125
113,AJOXAA_clean,helium,0.5,293.0,14.0,AJOXAA_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0070200665,0.0070200665,0.0224333333,0.0224333333
114,AJUNOK_clean,helium,0.5,293.0,14.0,AJUNOK_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0036838831,0.0036838831,0.01670625,0.01670625
115,AKEDIF_clean,helium,0.5,293.0,14.0,AKEDIF_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0111018322,0.0111018322,0.02282,0.02282
116,AKOXIJ_clean,helium,0.5,293.0,14.0,AKOXIJ_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0092692433,0.0092692433,0.0719,0.0719
117,AKUHOD01_clean,helium,0.5,293.0,14.0,AKUHOD01_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0011312224,0.0011312224,0.0014041667,0.0014041667
118,AKUHOD_clean,helium,0.5,293.0,14.0,AKUHOD_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0011345791,0.0011345791,0.0014083333,0.0014083333
119,AKUKUO_clean,helium,0.5,293.0,14.0,AKUKUO_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0059159307,0.0059159307,0.00638125,0.00638125
120,ALAHUS_clean,helium,0.5,293.0,14.0,ALAHUS_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0072773652,0.0072773652,0.0773375,0.0773375
121,ALALUU01_clean,helium,0.5,293.0,14.0,ALALUU01_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0013582922,0.0013582922,0.0015972222,0.0015972222
122,ALEJAE_clean,helium,0.5,293.0,14.0,ALEJAE_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0675872769,0.0675872769,0.3202625,0.3202625
123,ALEJIM_clean,helium,0.5,293.0,14.0,ALEJIM_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0286940281,0.0286940281,0.42915,0.42915
124,ALIPEQ_clean,helium,0.5,293.0,14.0,ALIPEQ_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.004015123,0.004015123,0.00669375,0.00669375
125,ALIXOJ_clean,helium,0.5,293.0,14.0,ALIXOJ_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0129539499,0.0129539499,0.0246458333,0.0246458333
126,ALONEV_clean,helium,0.5,293.0,14.0,ALONEV_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0050328578,0.0050328578,0.11565,0.11565
127,ALUJIB_clean,helium,0.5,293.0,14.0,ALUJIB_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0065129061,0.0065129061,0.030425,0.030425
128,ALUKAU_clean,helium,0.5,293.0,14.0,ALUKAU_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0044673796,0.0044673796,0.0036513889,0.0036513889
129,ALUKOI_clean,helium,0.5,293.0,14.0,ALUKOI_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0282107584,0.0282107584,0.06236875,0.06236875
130,ALUREF_clean,helium,0.5,293.0,14.0,ALUREF_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.007767599,0.007767599,0.0255125,0.0255125
131,ALURIJ_clean,helium,0.5,293.0,14.0,ALURIJ_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0073242631,0.0073242631,0.0240458333,0.0240458333
132,AMAFOK_clean,helium,0.5,293.0,14.0,AMAFOK_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0048624306,0.0048624306,0.0045180556,0.0045180556
133,AMAGAX_clean,helium,0.5,293.0,14.0,AMAGAX_clean_helium_293.0K_0.5bar_14.0/Output/System_0,0.0052810548,0.0052810548,0.019628125,0.019628125
