,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
54,acs.jpcc.6b04690_jp6b04690_si_004_clean,helium,0.1,293.0,14.0,acs.jpcc.6b04690_jp6b04690_si_004_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009158788,0.0009158788,0.0101875,0.0101875
55,acscombsci.5b00188_3001288_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_3001288_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0244647133,0.0244647133,0.0612,0.0612
56,acscombsci.5b00188_34903_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_34903_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.001743351,0.001743351,0.0023458333,0.0023458333
57,ADABIS_clean,helium,0.1,293.0,14.0,ADABIS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002110695,0.0002110695,0.0002319444,0.0002319444
58,ADABUE_clean,helium,0.1,293.0,14.0,ADABUE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000502396,0.000502396,0.0005520833,0.0005520833
59,ADARAA_clean,helium,0.1,293.0,14.0,ADARAA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0032576521,0.0032576521,0.1011,0.1011
60,ADASEF_clean,helium,0.1,293.0,14.0,ADASEF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.008401259,0.008401259,0.08865,0.08865
61,ADASOP_clean,helium,0.1,293.0,14.0,ADASOP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0053888533,0.0053888533,0.036675,0.036675
62,ADASUV_clean,helium,0.1,293.0,14.0,ADASUV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0049164263,0.0049164263,0.033325,0.033325
63,ADATAC_clean,helium,0.1,293.0,14.0,ADATAC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0105864517,0.0105864517,0.0985,0.0985
64,ADATIK_clean,helium,0.1,293.0,14.0,ADATIK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0094694807,0.0094694807,0.1097,0.1097
65,ADATOQ_clean,helium,0.1,293.0,14.0,ADATOQ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0044487947,0.0044487947,0.02870625,0.02870625
66,ADAXEK_clean,helium,0.1,293.0,14.0,ADAXEK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0015021407,0.0015021407,0.0009527778,0.0009527778
67,ADODII_clean,helium,0.1,293.0,14.0,ADODII_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013686402,0.0013686402,0.00170625,0.00170625
68,ADODUU_clean,helium,0.1,293.0,14.0,ADODUU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011147572,0.0011147572,0.001434375,0.001434375
69,ADOGEH_clean,helium,0.1,293.0,14.0,ADOGEH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0029466526,0.0029466526,0.03305,0.03305
70,AFEDIA_clean,helium,0.1,293.0,14.0,AFEDIA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000188435,0.000188435,0.0002851852,0.0002851852
71,AFEJOK_ion_b,helium,0.1,293.0,14.0,AFEJOK_ion_b_helium_293.0K_0.1bar_14.0/Output/System_0,0.0019753456,0.0019753456,0.0024666667,0.0024666667
72,AFITUF_clean,helium,0.1,293.0,14.0,AFITUF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013096239,0.0013096239,0.0088875,0.0088875
73,AFOTUL_clean,helium,0.1,293.0,14.0,AFOTUL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022906393,0.0022906393,0.0023395833,0.0023395833
74,AFOVAT_clean,helium,0.1,293.0,14.0,AFOVAT_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022096857,0.0022096857,0.00220625,0.00220625
75,AFOVEX_clean,helium,0.1,293.0,14.0,AFOVEX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022480538,0.0022480538,0.00225,0.00225
76,AFUKET_clean,helium,0.1,293.0,14.0,AFUKET_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021423748,0.0021423748,0.0115166667,0.0115166667
77,AGOFEJ_clean,helium,0.1,293.0,14.0,AGOFEJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0047649016,0.0047649016,0.041,0.041
78,AGONEQ_clean,helium,0.1,293.0,14.0,AGONEQ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0024308334,0.0024308334,0.003525,0.003525
79,AGUBUA_clean,helium,0.1,293.0,14.0,AGUBUA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013019083,0.0013019083,0.003,0.003
80,AHOBEG_clean,helium,0.1,293.0,14.0,AHOBEG_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008776022,0.0008776022,0.0012555556,0.0012555556
81,AHOKOX_clean,helium,0.1,293.0,14.0,AHOKOX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010194038,0.0010194038,0.0007035714,0.0007035714
82,AHUTIH01_clean,helium,0.1,293.0,14.0,AHUTIH01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004107046,0.0004107046,0.00054375,0.00054375
83,AJAYIT_clean,helium,0.1,293.0,14.0,AJAYIT_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005664924,0.0005664924,0.0014861111,0.0014861111
84,AJIGIL_clean,helium,0.1,293.0,14.0,AJIGIL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.001071432,0.001071432,0.0064125,0.0064125
85,AJOTEY_clean,helium,0.1,293.0,14.0,AJOTEY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0020368303,0.0020368303,0.00381875,0.00381875
86,AJOXAA_clean,helium,0.1,293.0,14.0,AJOXAA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013390803,0.0013390803,0.0042791667,0.0042791667
87,AKOBAF_clean,helium,0.1,293.0,14.0,AKOBAF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010155621,0.0010155621,0.0032708333,0.0032708333
88,AKUHOD03_clean,helium,0.1,293.0,14.0,AKUHOD03_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002365534,0.0002365534,0.0003097222,0.0003097222
89,ALALUU01_clean,helium,0.1,293.0,14.0,ALALUU01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002976432,0.0002976432,0.00035,0.00035
90,ALANAD_clean,helium,0.1,293.0,14.0,ALANAD_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0045606244,0.0045606244,0.0244875,0.0244875
91,ALEQIT_clean,helium,0.1,293.0,14.0,ALEQIT_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005599922,0.0005599922,0.0013611111,0.0013611111
92,ALIBUT_clean,helium,0.1,293.0,14.0,ALIBUT_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013260443,0.0013260443,0.0135875,0.0135875
93,ALICAA_clean,helium,0.1,293.0,14.0,ALICAA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.001202275,0.001202275,0.0135875,0.0135875
94,ALIPEQ_clean,helium,0.1,293.0,14.0,ALIPEQ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008097727,0.0008097727,0.00135,0.00135
95,ALIXOJ_clean,helium,0.1,293.0,14.0,ALIXOJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0025491796,0.0025491796,0.00485,0.00485
96,ALOLES_ion_b,helium,0.1,293.0,14.0,ALOLES_ion_b_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003477862,0.0003477862,0.00180625,0.00180625
97,ALOLIY_clean,helium,0.1,293.0,14.0,ALOLIY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011664403,0.0011664403,0.0042375,0.0042375
98,ALONEV_clean,helium,0.1,293.0,14.0,ALONEV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009737155,0.0009737155,0.022375,0.022375
99,ALUJIB_clean,helium,0.1,293.0,14.0,ALUJIB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013789308,0.0013789308,0.0064416667,0.0064416667
100,ALUKIC_clean,helium,0.1,293.0,14.0,ALUKIC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0059653789,0.0059653789,0.01294375,0.01294375
101,ALUKOI_clean,helium,0.1,293.0,14.0,ALUKOI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0057162194,0.0057162194,0.0126375,0.0126375
102,ALULAV_clean,helium,0.1,293.0,14.0,ALULAV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0054643864,0.0054643864,0.01223125,0.01223125
103,ALULEZ_clean,helium,0.1,293.0,14.0,ALULEZ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0077659407,0.0077659407,0.06305,0.06305
104,ALUREF_clean,helium,0.1,293.0,14.0,ALUREF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0015857421,0.0015857421,0.0052083333,0.0052083333
105,am301365h_si_002_clean,helium,0.1,293.0,14.0,am301365h_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021798102,0.0021798102,0.00600625,0.00600625
106,AMAFOK_clean,helium,0.1,293.0,14.0,AMAFOK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009955053,0.0009955053,0.000925,0.000925
107,AMIMAL_clean,helium,0.1,293.0,14.0,AMIMAL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021433529,0.0021433529,0.0119916667,0.0119916667
108,AMIXEA_clean,helium,0.1,293.0,14.0,AMIXEA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006382632,0.0006382632,0.0018,0.0018
109,AMIZIG_clean,helium,0.1,293.0,14.0,AMIZIG_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006679411,0.0006679411,0.001846875,0.001846875
110,AMIZON01_clean,helium,0.1,293.0,14.0,AMIZON01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006371406,0.0006371406,0.0004541667,0.0004541667
111,AMOFAK_clean,helium,0.1,293.0,14.0,AMOFAK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0055943498,0.0055943498,0.024675,0.024675
112,AMOZAE_clean,helium,0.1,293.0,14.0,AMOZAE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003896458,0.0003896458,0.0006866667,0.0006866667
113,AMUFOF_clean,helium,0.1,293.0,14.0,AMUFOF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010128361,0.0010128361,0.0009421875,0.0009421875
114,AMUPOP_clean,helium,0.1,293.0,14.0,AMUPOP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006397995,0.0006397995,0.0032125,0.0032125
115,AMUXAI_clean,helium,0.1,293.0,14.0,AMUXAI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0018053985,0.0018053985,0.0035,0.0035
116,ANAWOD_clean,helium,0.1,293.0,14.0,ANAWOD_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0016044407,0.0016044407,0.0070833333,0.0070833333
117,ANEHEI_clean,helium,0.1,293.0,14.0,ANEHEI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013858377,0.0013858377,0.0030166667,0.0030166667
118,ANOMOG_clean,helium,0.1,293.0,14.0,ANOMOG_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0039699196,0.0039699196,0.018775,0.018775
119,ANUGEW_clean,helium,0.1,293.0,14.0,ANUGEW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0077724904,0.0077724904,0.02826875,0.02826875
120,ANUGIA_clean,helium,0.1,293.0,14.0,ANUGIA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.005790678,0.005790678,0.01051875,0.01051875
121,ANUGOG_clean,helium,0.1,293.0,14.0,ANUGOG_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0056951989,0.0056951989,0.01379375,0.01379375
122,APARAM_clean,helium,0.1,293.0,14.0,APARAM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0019630897,0.0019630897,0.003765625,0.003765625
123,APAYUN_clean,helium,0.1,293.0,14.0,APAYUN_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022706077,0.0022706077,0.00905,0.00905
124,APAZAU_clean,helium,0.1,293.0,14.0,APAZAU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0026867659,0.0026867659,0.012625,0.012625
125,APAZEY_clean,helium,0.1,293.0,14.0,APAZEY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0027324153,0.0027324153,0.0129916667,0.0129916667
126,APEBED_clean,helium,0.1,293.0,14.0,APEBED_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007385154,0.0007385154,0.0013916667,0.0013916667
127,APEBII_clean,helium,0.1,293.0,14.0,APEBII_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.00259381,0.00259381,0.0218875,0.0218875
128,APEBUU_clean,helium,0.1,293.0,14.0,APEBUU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007907955,0.0007907955,0.006975,0.006975
129,AQALOU_clean,helium,0.1,293.0,14.0,AQALOU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004352573,0.0004352573,0.0013444444,0.0013444444
130,AQERUL_clean,helium,0.1,293.0,14.0,AQERUL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010759456,0.0010759456,0.0116625,0.0116625
131,AQETIA_clean,helium,0.1,293.0,14.0,AQETIA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003776229,0.0003776229,0.0007416667,0.0007416667
132,AQETUM_clean,helium,0.1,293.0,14.0,AQETUM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009041322,0.0009041322,0.0014861111,0.0014861111
133,AQIQAU_clean,helium,0.1,293.0,14.0,AQIQAU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0030677071,0.0030677071,0.0124375,0.0124375
134,AQIQIC_clean,helium,0.1,293.0,14.0,AQIQIC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011392093,0.0011392093,0.0044208333,0.0044208333
135,AQMAND01_clean,helium,0.1,293.0,14.0,AQMAND01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002655635,0.0002655635,0.0003152778,0.0003152778
136,AQOLID_clean,helium,0.1,293.0,14.0,AQOLID_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0027172872,0.0027172872,0.09665,0.09665
137,AQOSEG_clean,helium,0.1,293.0,14.0,AQOSEG_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0019699551,0.0019699551,0.0173833333,0.0173833333
138,AQUCOF_clean,helium,0.1,293.0,14.0,AQUCOF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0024887066,0.0024887066,0.0049611111,0.0049611111
139,AQUDAS_clean,helium,0.1,293.0,14.0,AQUDAS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.002301984,0.002301984,0.0045888889,0.0045888889
140,AQUDEX_clean,helium,0.1,293.0,14.0,AQUDEX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002886407,0.0002886407,0.000634375,0.000634375
