,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
0,00958972.2016.1250260_1436516_clean,helium,0.05,293.0,14.0,00958972.2016.1250260_1436516_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005369041,0.0005369041,0.0003133333,0.0003133333
1,00958972.2016.1250260_1436519_clean,helium,0.05,293.0,14.0,00958972.2016.1250260_1436519_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003423932,0.0003423932,0.0007791667,0.0007791667
2,00958972.2016.1253069_1472494_clean,helium,0.05,293.0,14.0,00958972.2016.1253069_1472494_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002156706,0.0002156706,0.00340625,0.00340625
3,ABAYOU_clean,helium,0.05,293.0,14.0,ABAYOU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0013034064,0.0013034064,0.01454375,0.01454375
4,ABETAE_clean,helium,0.05,293.0,14.0,ABETAE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003326193,0.0003326193,0.0020888889,0.0020888889
5,ABEXEM_clean,helium,0.05,293.0,14.0,ABEXEM_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004278019,0.0004278019,0.0011944444,0.0011944444
6,ABEYEN_clean,helium,0.05,293.0,14.0,ABEYEN_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003346926,0.0003346926,0.0009694444,0.0009694444
7,ABEYIR_clean,helium,0.05,293.0,14.0,ABEYIR_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003242038,0.0003242038,0.0009527778,0.0009527778
8,ABIYIV_clean,helium,0.05,293.0,14.0,ABIYIV_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002534486,0.0002534486,0.0009666667,0.0009666667
9,ABUWOJ_clean,helium,0.05,293.0,14.0,ABUWOJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000890313,0.000890313,0.00280625,0.00280625
10,ac403674p_si_001_clean,helium,0.05,293.0,14.0,ac403674p_si_001_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007728925,0.0007728925,0.0017,0.0017
11,ACAJIZ_clean,helium,0.05,293.0,14.0,ACAJIZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004228435,0.0004228435,0.0009666667,0.0009666667
12,ACAKUM_clean,helium,0.05,293.0,14.0,ACAKUM_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003438504,0.0003438504,0.0007333333,0.0007333333
13,ACECIV_ion_b,helium,0.05,293.0,14.0,ACECIV_ion_b_helium_293.0K_0.05bar_14.0/Output/System_0,6.46526e-05,6.46526e-05,0.0003277778,0.0003277778
14,ACOCOM_clean,helium,0.05,293.0,14.0,ACOCOM_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0051928561,0.0051928561,0.11065,0.11065
15,ACODAZ_clean,helium,0.05,293.0,14.0,ACODAZ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.005515324,0.005515324,0.1163,0.1163
16,ACOGAB_clean,helium,0.05,293.0,14.0,ACOGAB_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007387978,0.0007387978,0.0013666667,0.0013666667
17,ACOGEF_clean,helium,0.05,293.0,14.0,ACOGEF_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006542825,0.0006542825,0.0013333333,0.0013333333
18,ACOLEL_clean,helium,0.05,293.0,14.0,ACOLEL_clean_helium_293.0K_0.05bar_14.0/Output/System_0,4.9241e-05,4.9241e-05,0.00025625,0.00025625
19,ACOLIP_clean,helium,0.05,293.0,14.0,ACOLIP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007977708,0.0007977708,0.0007703704,0.0007703704
20,ACOLOV_clean,helium,0.05,293.0,14.0,ACOLOV_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0015344675,0.0015344675,0.0080166667,0.0080166667
21,acs.cgd.5b00681_AJUPEC1449470_clean,helium,0.05,293.0,14.0,acs.cgd.5b00681_AJUPEC1449470_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004969015,0.0004969015,0.0006354167,0.0006354167
22,acs.cgd.5b01178_MAHFOT1419063_clean,helium,0.05,293.0,14.0,acs.cgd.5b01178_MAHFOT1419063_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0010664185,0.0010664185,0.001428125,0.001428125
23,acs.cgd.5b01554_VAGNUP1452791_clean,helium,0.05,293.0,14.0,acs.cgd.5b01554_VAGNUP1452791_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004946022,0.0004946022,0.00335,0.00335
24,acs.cgd.5b01632_ZAHKOL1438120_clean,helium,0.05,293.0,14.0,acs.cgd.5b01632_ZAHKOL1438120_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0015583731,0.0015583731,0.00553125,0.00553125
25,acs.cgd.5b01684_CUTGIJ1438510_clean,helium,0.05,293.0,14.0,acs.cgd.5b01684_CUTGIJ1438510_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0019823357,0.0019823357,0.0029125,0.0029125
26,acs.cgd.6b00119_OLISUZ1440339_clean,helium,0.05,293.0,14.0,acs.cgd.6b00119_OLISUZ1440339_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.001594466,0.001594466,0.00750625,0.00750625
27,acs.cgd.6b00151_AKECEA1449783_clean,helium,0.05,293.0,14.0,acs.cgd.6b00151_AKECEA1449783_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007427389,0.0007427389,0.001825,0.001825
28,acs.cgd.6b00151_AKECOK1449785_clean,helium,0.05,293.0,14.0,acs.cgd.6b00151_AKECOK1449785_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002136646,0.0002136646,0.0002625,0.0002625
29,acs.cgd.6b00151_AKEDAX1449787_clean,helium,0.05,293.0,14.0,acs.cgd.6b00151_AKEDAX1449787_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000666453,0.000666453,0.000675,0.000675
30,acs.cgd.6b00151_AKEDEB1449788_clean,helium,0.05,293.0,14.0,acs.cgd.6b00151_AKEDEB1449788_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000557969,0.000557969,0.001575,0.001575
31,acs.cgd.6b00163_UKEBAP1448505_clean,helium,0.05,293.0,14.0,acs.cgd.6b00163_UKEBAP1448505_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0013763832,0.0013763832,0.0018416667,0.0018416667
32,acs.cgd.6b00163_UKEBOD1448508_clean,helium,0.05,293.0,14.0,acs.cgd.6b00163_UKEBOD1448508_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002872666,0.0002872666,0.0014388889,0.0014388889
33,acs.chemmater.5b03723_cm5b03723_si_004_clean,helium,0.05,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_004_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0021012693,0.0021012693,0.0237,0.0237
34,acs.chemmater.5b03723_cm5b03723_si_005_clean,helium,0.05,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_005_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.002504997,0.002504997,0.0238,0.0238
35,acs.chemrev.6b00346_cr6b00346_si_001_clean,helium,0.05,293.0,14.0,acs.chemrev.6b00346_cr6b00346_si_001_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0015378443,0.0015378443,0.00535625,0.00535625
36,acs.inorgchem.5b02242_ic5b02242_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.5b02242_ic5b02242_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008075528,0.0008075528,0.0010916667,0.0010916667
37,acs.inorgchem.5b02378_ic5b02378_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.5b02378_ic5b02378_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002702637,0.0002702637,0.0015916667,0.0015916667
38,acs.inorgchem.5b02434_ic5b02434_si_007_clean,helium,0.05,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_007_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009579501,0.0009579501,0.0027458333,0.0027458333
39,acs.inorgchem.5b02464_ic5b02464_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.5b02464_ic5b02464_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0010132917,0.0010132917,0.006775,0.006775
40,acs.inorgchem.5b02666_ic5b02666_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.5b02666_ic5b02666_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003869578,0.0003869578,0.0008958333,0.0008958333
41,acs.inorgchem.5b02786_ic5b02786_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.5b02786_ic5b02786_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006142483,0.0006142483,0.0034666667,0.0034666667
42,acs.inorgchem.5b02973_ic5b02973_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.5b02973_ic5b02973_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009869923,0.0009869923,0.00191875,0.00191875
43,acs.inorgchem.6b00001_ic6b00001_si_004_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_004_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001595962,0.0001595962,0.0004541667,0.0004541667
44,acs.inorgchem.6b00044_ic6b00044_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00044_ic6b00044_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0010145681,0.0010145681,0.00533125,0.00533125
45,acs.inorgchem.6b00136_ic6b00136_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008988372,0.0008988372,0.002809375,0.002809375
46,acs.inorgchem.6b00158_ic6b00158_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00158_ic6b00158_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008195364,0.0008195364,0.00516875,0.00516875
47,acs.inorgchem.6b00276_ic6b00276_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009148354,0.0009148354,0.0027083333,0.0027083333
48,acs.inorgchem.6b00276_ic6b00276_si_003_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_003_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007402216,0.0007402216,0.001275,0.001275
49,acs.inorgchem.6b00292_ic6b00292_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00292_ic6b00292_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002930218,0.0002930218,0.0001225,0.0001225
50,acs.inorgchem.6b00413_ic6b00413_si_003_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00413_ic6b00413_si_003_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000243195,0.000243195,0.0003425,0.0003425
51,acs.inorgchem.6b00505_ic6b00505_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00505_ic6b00505_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003278695,0.0003278695,0.0005314815,0.0005314815
52,acs.inorgchem.6b00661_ic6b00661_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00661_ic6b00661_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0027107652,0.0027107652,0.0012527778,0.0012527778
53,acs.inorgchem.6b00876_ic6b00876_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00876_ic6b00876_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003389492,0.0003389492,0.0008888889,0.0008888889
54,acs.inorgchem.6b00971_ic6b00971_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004256917,0.0004256917,0.0122375,0.0122375
55,acs.inorgchem.6b01060_ic6b01060_si_003_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_003_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005250743,0.0005250743,0.0002625,0.0002625
56,acs.inorgchem.6b01231_ic6b01231_si_003_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_003_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0012496349,0.0012496349,0.00715625,0.00715625
57,acs.inorgchem.6b01416_ic6b01416_si_001_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_001_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0017880995,0.0017880995,0.0050583333,0.0050583333
58,acs.inorgchem.6b01416_ic6b01416_si_004_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_004_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000673443,0.000673443,0.0046625,0.0046625
59,acs.inorgchem.6b01713_ic6b01713_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b01713_ic6b01713_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008978392,0.0008978392,0.0016694444,0.0016694444
60,acs.inorgchem.6b01762_ic6b01762_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b01762_ic6b01762_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004812163,0.0004812163,0.01565,0.01565
61,acs.inorgchem.6b01836_ic6b01836_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b01836_ic6b01836_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0016900451,0.0016900451,0.0014854167,0.0014854167
62,acs.inorgchem.6b01845_ic6b01845_si_007_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006065027,0.0006065027,0.0164,0.0164
63,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007395851,0.0007395851,0.0022833333,0.0022833333
64,acs.inorgchem.6b02160_ic6b02160_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b02160_ic6b02160_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005957419,0.0005957419,0.01165,0.01165
65,acs.inorgchem.6b02332_ic6b02332_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005706457,0.0005706457,0.0012916667,0.0012916667
66,acs.inorgchem.6b02383_ic6b02383_si_001_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b02383_ic6b02383_si_001_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004685512,0.0004685512,0.0002375,0.0002375
67,acs.inorgchem.6b02407_ic6b02407_si_003_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0011032274,0.0011032274,0.0039416667,0.0039416667
68,acs.inorgchem.6b02413_ic6b02413_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0019083041,0.0019083041,0.01931875,0.01931875
69,acs.inorgchem.6b02514_ic6b02514_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005684627,0.0005684627,0.0009979167,0.0009979167
70,acs.inorgchem.6b02696_ic6b02696_si_002_clean,helium,0.05,293.0,14.0,acs.inorgchem.6b02696_ic6b02696_si_002_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0015574325,0.0015574325,0.06045,0.06045
71,acs.jpcc.6b04690_jp6b04690_si_004_clean,helium,0.05,293.0,14.0,acs.jpcc.6b04690_jp6b04690_si_004_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004877195,0.0004877195,0.005425,0.005425
72,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,helium,0.05,293.0,14.0,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007857532,0.0007857532,0.00276875,0.00276875
73,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,helium,0.05,293.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0026413615,0.0026413615,0.0144375,0.0144375
74,acscombsci.5b00188_3001288_clean,helium,0.05,293.0,14.0,acscombsci.5b00188_3001288_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.01144285,0.01144285,0.028625,0.028625
75,acscombsci.5b00188_34903_clean,helium,0.05,293.0,14.0,acscombsci.5b00188_34903_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009093501,0.0009093501,0.0012236111,0.0012236111
76,acscombsci.5b00188_5020072_clean,helium,0.05,293.0,14.0,acscombsci.5b00188_5020072_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0039710294,0.0039710294,0.0047666667,0.0047666667
77,acscombsci.5b00188_5024922_clean,helium,0.05,293.0,14.0,acscombsci.5b00188_5024922_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0062573089,0.0062573089,0.00855,0.00855
78,acscombsci.5b00188_5036495_clean,helium,0.05,293.0,14.0,acscombsci.5b00188_5036495_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0051352334,0.0051352334,0.00369375,0.00369375
79,ACUJOZ_manual,helium,0.05,293.0,14.0,ACUJOZ_manual_helium_293.0K_0.05bar_14.0/Output/System_0,0.0022075716,0.0022075716,0.037,0.037
80,ADASOP_clean,helium,0.05,293.0,14.0,ADASOP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0025934086,0.0025934086,0.01765,0.01765
81,ADATIK_clean,helium,0.05,293.0,14.0,ADATIK_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0046441027,0.0046441027,0.0538,0.0538
82,ADATUW_clean,helium,0.05,293.0,14.0,ADATUW_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0021105865,0.0021105865,0.01361875,0.01361875
83,ADAVAE_clean,helium,0.05,293.0,14.0,ADAVAE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0021367388,0.0021367388,0.0137875,0.0137875
84,ADAVEI_clean,helium,0.05,293.0,14.0,ADAVEI_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0020747482,0.0020747482,0.0133875,0.0133875
85,ADAVIM_clean,helium,0.05,293.0,14.0,ADAVIM_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0021846416,0.0021846416,0.01404375,0.01404375
86,ADAXEK_clean,helium,0.05,293.0,14.0,ADAXEK_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007466909,0.0007466909,0.0004736111,0.0004736111
87,ADOBIF_clean,helium,0.05,293.0,14.0,ADOBIF_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005919811,0.0005919811,0.0024125,0.0024125
88,ADOCEC_clean,helium,0.05,293.0,14.0,ADOCEC_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005606454,0.0005606454,0.0022125,0.0022125
89,ADODOO_clean,helium,0.05,293.0,14.0,ADODOO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000554882,0.000554882,0.00070625,0.00070625
90,ADUROI_clean,helium,0.05,293.0,14.0,ADUROI_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0040466329,0.0040466329,0.09105,0.09105
91,ADUWIH_clean,helium,0.05,293.0,14.0,ADUWIH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0019980973,0.0019980973,0.00934375,0.00934375
92,ADUWON_clean,helium,0.05,293.0,14.0,ADUWON_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0031930593,0.0031930593,0.0271,0.0271
93,AFITEP_clean,helium,0.05,293.0,14.0,AFITEP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008979554,0.0008979554,0.0008725,0.0008725
94,AFITUF_clean,helium,0.05,293.0,14.0,AFITUF_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006354715,0.0006354715,0.0043125,0.0043125
95,AFOVEX_clean,helium,0.05,293.0,14.0,AFOVEX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0011573314,0.0011573314,0.0011583333,0.0011583333
96,AFUKIX_clean,helium,0.05,293.0,14.0,AFUKIX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0015939856,0.0015939856,0.008575,0.008575
97,AFUPEX_clean,helium,0.05,293.0,14.0,AFUPEX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009473448,0.0009473448,0.001425,0.001425
98,AGAXOV_clean,helium,0.05,293.0,14.0,AGAXOV_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0017027637,0.0017027637,0.0031833333,0.0031833333
99,AGAYOW_clean,helium,0.05,293.0,14.0,AGAYOW_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004658174,0.0004658174,0.0051,0.0051
100,AGESIP_clean,helium,0.05,293.0,14.0,AGESIP_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002126353,0.0002126353,0.0001908333,0.0001908333
101,AGOFEJ_clean,helium,0.05,293.0,14.0,AGOFEJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0025509656,0.0025509656,0.02195,0.02195
102,AGONEQ_clean,helium,0.05,293.0,14.0,AGONEQ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0012642632,0.0012642632,0.0018333333,0.0018333333
103,AGOVOJ_clean,helium,0.05,293.0,14.0,AGOVOJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0029115621,0.0029115621,0.02625,0.02625
104,AHAMAY_clean,helium,0.05,293.0,14.0,AHAMAY_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002196421,0.0002196421,0.000412963,0.000412963
105,AHEQAH_clean,helium,0.05,293.0,14.0,AHEQAH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0018892211,0.0018892211,0.00508125,0.00508125
106,AHOKIR01_clean,helium,0.05,293.0,14.0,AHOKIR01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004341155,0.0004341155,0.0001480952,0.0001480952
107,AHOKIR_clean,helium,0.05,293.0,14.0,AHOKIR_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004782221,0.0004782221,0.0003185714,0.0003185714
108,AHOKOX_clean,helium,0.05,293.0,14.0,AHOKOX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000443984,0.000443984,0.0003064286,0.0003064286
109,AHUTIH01_clean,helium,0.05,293.0,14.0,AHUTIH01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002190424,0.0002190424,0.00029,0.00029
110,AHUTIH_clean,helium,0.05,293.0,14.0,AHUTIH_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002479328,0.0002479328,0.00032625,0.00032625
111,AJAKON_clean,helium,0.05,293.0,14.0,AJAKON_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005387007,0.0005387007,0.00221875,0.00221875
112,AJAMEF_clean,helium,0.05,293.0,14.0,AJAMEF_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0002705749,0.0002705749,0.0008166667,0.0008166667
113,AJOXAA_clean,helium,0.05,293.0,14.0,AJOXAA_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006897502,0.0006897502,0.0022041667,0.0022041667
114,AJUNOK_clean,helium,0.05,293.0,14.0,AJUNOK_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003348985,0.0003348985,0.00151875,0.00151875
115,AKEDIF_clean,helium,0.05,293.0,14.0,AKEDIF_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0011238051,0.0011238051,0.00231,0.00231
116,AKOXIJ_clean,helium,0.05,293.0,14.0,AKOXIJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0009411054,0.0009411054,0.0073,0.0073
117,AKUHOD01_clean,helium,0.05,293.0,14.0,AKUHOD01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001029401,0.0001029401,0.0001277778,0.0001277778
118,AKUHOD_clean,helium,0.05,293.0,14.0,AKUHOD_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001264373,0.0001264373,0.0001569444,0.0001569444
119,AKUKUO_clean,helium,0.05,293.0,14.0,AKUKUO_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005562481,0.0005562481,0.0006,0.0006
120,ALAHUS_clean,helium,0.05,293.0,14.0,ALAHUS_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0007327943,0.0007327943,0.0077875,0.0077875
121,ALALUU01_clean,helium,0.05,293.0,14.0,ALALUU01_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0001511838,0.0001511838,0.0001777778,0.0001777778
122,ALEJAE_clean,helium,0.05,293.0,14.0,ALEJAE_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.006747912,0.006747912,0.031975,0.031975
123,ALEJIM_clean,helium,0.05,293.0,14.0,ALEJIM_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0027814787,0.0027814787,0.0416,0.0416
124,ALIPEQ_clean,helium,0.05,293.0,14.0,ALIPEQ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0003533383,0.0003533383,0.0005890625,0.0005890625
125,ALIXOJ_clean,helium,0.05,293.0,14.0,ALIXOJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.00130306,0.00130306,0.0024791667,0.0024791667
126,ALONEV_clean,helium,0.05,293.0,14.0,ALONEV_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005320077,0.0005320077,0.012225,0.012225
127,ALUJIB_clean,helium,0.05,293.0,14.0,ALUJIB_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0006689509,0.0006689509,0.003125,0.003125
128,ALUKAU_clean,helium,0.05,293.0,14.0,ALUKAU_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004859911,0.0004859911,0.0003972222,0.0003972222
129,ALUKOI_clean,helium,0.05,293.0,14.0,ALUKOI_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0027648183,0.0027648183,0.0061125,0.0061125
130,ALUREF_clean,helium,0.05,293.0,14.0,ALUREF_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0008347346,0.0008347346,0.0027416667,0.0027416667
131,ALURIJ_clean,helium,0.05,293.0,14.0,ALURIJ_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000737376,0.000737376,0.0024208333,0.0024208333
132,AMAFOK_clean,helium,0.05,293.0,14.0,AMAFOK_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0004394573,0.0004394573,0.0004083333,0.0004083333
133,AMAGAX_clean,helium,0.05,293.0,14.0,AMAGAX_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.0005330662,0.0005330662,0.00198125,0.00198125
134,AMALND_clean,helium,0.05,293.0,14.0,AMALND_clean_helium_293.0K_0.05bar_14.0/Output/System_0,0.000261938,0.000261938,0.0006166667,0.0006166667
