,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
0,ABAYOU_clean,helium,0.1,293.0,14.0,ABAYOU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0025692845,0.0025692845,0.02866875,0.02866875
1,ABETAE_clean,helium,0.1,293.0,14.0,ABETAE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000684258,0.000684258,0.0042972222,0.0042972222
2,ABEXEM_clean,helium,0.1,293.0,14.0,ABEXEM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008347112,0.0008347112,0.0023305556,0.0023305556
3,ABEYEN_clean,helium,0.1,293.0,14.0,ABEYEN_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007192535,0.0007192535,0.0020833333,0.0020833333
4,ABEYIR_clean,helium,0.1,293.0,14.0,ABEYIR_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007079552,0.0007079552,0.0020805556,0.0020805556
5,ABIYIV_clean,helium,0.1,293.0,14.0,ABIYIV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005090821,0.0005090821,0.0019416667,0.0019416667
6,ac403674p_si_001_clean,helium,0.1,293.0,14.0,ac403674p_si_001_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0013923431,0.0013923431,0.0030625,0.0030625
7,ACAJIZ_clean,helium,0.1,293.0,14.0,ACAJIZ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009040103,0.0009040103,0.0020666667,0.0020666667
8,ACAKUM_clean,helium,0.1,293.0,14.0,ACAKUM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006968181,0.0006968181,0.0014861111,0.0014861111
9,ACECIV_ion_b,helium,0.1,293.0,14.0,ACECIV_ion_b_helium_293.0K_0.1bar_14.0/Output/System_0,0.0001271137,0.0001271137,0.0006444444,0.0006444444
10,ACODAZ_clean,helium,0.1,293.0,14.0,ACODAZ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0107176545,0.0107176545,0.226,0.226
11,ACOLEL_clean,helium,0.1,293.0,14.0,ACOLEL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,9.60801e-05,9.60801e-05,0.0005,0.0005
12,ACOLOV_clean,helium,0.1,293.0,14.0,ACOLOV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0030529842,0.0030529842,0.01595,0.01595
13,acs.cgd.5b00681_AJUPEC1449470_clean,helium,0.1,293.0,14.0,acs.cgd.5b00681_AJUPEC1449470_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008813892,0.0008813892,0.0011270833,0.0011270833
14,acs.cgd.5b01554_VAGNUP1452791_clean,helium,0.1,293.0,14.0,acs.cgd.5b01554_VAGNUP1452791_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009255336,0.0009255336,0.00626875,0.00626875
15,acs.cgd.5b01684_CUTGIJ1438510_clean,helium,0.1,293.0,14.0,acs.cgd.5b01684_CUTGIJ1438510_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0040696018,0.0040696018,0.0059791667,0.0059791667
16,acs.cgd.6b00119_OLISUZ1440339_clean,helium,0.1,293.0,14.0,acs.cgd.6b00119_OLISUZ1440339_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0030030658,0.0030030658,0.0141375,0.0141375
17,acs.cgd.6b00151_AKECOK1449785_clean,helium,0.1,293.0,14.0,acs.cgd.6b00151_AKECOK1449785_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004395387,0.0004395387,0.00054,0.00054
18,acs.cgd.6b00151_AKEDAX1449787_clean,helium,0.1,293.0,14.0,acs.cgd.6b00151_AKEDAX1449787_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012835391,0.0012835391,0.0013,0.0013
19,acs.cgd.6b00163_UKEBAP1448505_clean,helium,0.1,293.0,14.0,acs.cgd.6b00163_UKEBAP1448505_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.00284411,0.00284411,0.0038055556,0.0038055556
20,acs.cgd.6b00163_UKEBOD1448508_clean,helium,0.1,293.0,14.0,acs.cgd.6b00163_UKEBOD1448508_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005978251,0.0005978251,0.0029944444,0.0029944444
21,acs.chemmater.5b03723_cm5b03723_si_005_clean,helium,0.1,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_005_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0049573679,0.0049573679,0.0471,0.0471
22,acs.chemrev.6b00346_cr6b00346_si_001_clean,helium,0.1,293.0,14.0,acs.chemrev.6b00346_cr6b00346_si_001_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0032389835,0.0032389835,0.01128125,0.01128125
23,acs.inorgchem.5b02464_ic5b02464_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02464_ic5b02464_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022228854,0.0022228854,0.0148625,0.0148625
24,acs.inorgchem.5b02666_ic5b02666_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02666_ic5b02666_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007991128,0.0007991128,0.00185,0.00185
25,acs.inorgchem.5b02786_ic5b02786_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.5b02786_ic5b02786_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.001250645,0.001250645,0.0070583333,0.0070583333
26,acs.inorgchem.6b00001_ic6b00001_si_004_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_004_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002957655,0.0002957655,0.0008416667,0.0008416667
27,acs.inorgchem.6b00158_ic6b00158_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00158_ic6b00158_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0015994337,0.0015994337,0.0100875,0.0100875
28,acs.inorgchem.6b00276_ic6b00276_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0017705583,0.0017705583,0.0052416667,0.0052416667
29,acs.inorgchem.6b00292_ic6b00292_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00292_ic6b00292_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000484383,0.000484383,0.0002025,0.0002025
30,acs.inorgchem.6b00413_ic6b00413_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00413_ic6b00413_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004437866,0.0004437866,0.000625,0.000625
31,acs.inorgchem.6b00505_ic6b00505_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00505_ic6b00505_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005654892,0.0005654892,0.0009166667,0.0009166667
32,acs.inorgchem.6b00661_ic6b00661_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00661_ic6b00661_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0056619531,0.0056619531,0.0026166667,0.0026166667
33,acs.inorgchem.6b00876_ic6b00876_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b00876_ic6b00876_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006969643,0.0006969643,0.0018277778,0.0018277778
34,acs.inorgchem.6b01060_ic6b01060_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011459955,0.0011459955,0.0005729167,0.0005729167
35,acs.inorgchem.6b01231_ic6b01231_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0025232803,0.0025232803,0.01445,0.01445
36,acs.inorgchem.6b01416_ic6b01416_si_001_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_001_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0035290663,0.0035290663,0.0099833333,0.0099833333
37,acs.inorgchem.6b01416_ic6b01416_si_004_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_004_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0014299379,0.0014299379,0.0099,0.0099
38,acs.inorgchem.6b01713_ic6b01713_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01713_ic6b01713_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0016925987,0.0016925987,0.0031472222,0.0031472222
39,acs.inorgchem.6b01762_ic6b01762_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01762_ic6b01762_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010554473,0.0010554473,0.034325,0.034325
40,acs.inorgchem.6b01836_ic6b01836_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b01836_ic6b01836_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.003363498,0.003363498,0.00295625,0.00295625
41,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0014859182,0.0014859182,0.0045875,0.0045875
42,acs.inorgchem.6b02383_ic6b02383_si_001_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02383_ic6b02383_si_001_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008894252,0.0008894252,0.0004508333,0.0004508333
43,acs.inorgchem.6b02407_ic6b02407_si_003_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021248206,0.0021248206,0.0075916667,0.0075916667
44,acs.inorgchem.6b02413_ic6b02413_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0038351295,0.0038351295,0.038825,0.038825
45,acs.inorgchem.6b02514_ic6b02514_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012306801,0.0012306801,0.0021604167,0.0021604167
46,acs.inorgchem.6b02696_ic6b02696_si_002_clean,helium,0.1,293.0,14.0,acs.inorgchem.6b02696_ic6b02696_si_002_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0031148651,0.0031148651,0.1209,0.1209
47,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,helium,0.1,293.0,14.0,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0016530971,0.0016530971,0.005825,0.005825
48,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,helium,0.1,293.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0053261739,0.0053261739,0.0291125,0.0291125
49,acscombsci.5b00188_5020072_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_5020072_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0078656929,0.0078656929,0.0094416667,0.0094416667
50,acscombsci.5b00188_5024922_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_5024922_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0122676188,0.0122676188,0.0167625,0.0167625
51,acscombsci.5b00188_5036495_clean,helium,0.1,293.0,14.0,acscombsci.5b00188_5036495_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0104963822,0.0104963822,0.00755,0.00755
52,ACUJOZ_manual,helium,0.1,293.0,14.0,ACUJOZ_manual_helium_293.0K_0.1bar_14.0/Output/System_0,0.0044658577,0.0044658577,0.07485,0.07485
53,ADATUW_clean,helium,0.1,293.0,14.0,ADATUW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0041427161,0.0041427161,0.02673125,0.02673125
54,ADAVAE_clean,helium,0.1,293.0,14.0,ADAVAE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0041601509,0.0041601509,0.02684375,0.02684375
55,ADAVEI_clean,helium,0.1,293.0,14.0,ADAVEI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.004235702,0.004235702,0.02733125,0.02733125
56,ADAVIM_clean,helium,0.1,293.0,14.0,ADAVIM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0042944202,0.0042944202,0.02760625,0.02760625
57,ADOBIF_clean,helium,0.1,293.0,14.0,ADOBIF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010965453,0.0010965453,0.00446875,0.00446875
58,ADOCEC_clean,helium,0.1,293.0,14.0,ADOCEC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010531899,0.0010531899,0.00415625,0.00415625
59,ADODOO_clean,helium,0.1,293.0,14.0,ADODOO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011539581,0.0011539581,0.00146875,0.00146875
60,ADUROI_clean,helium,0.1,293.0,14.0,ADUROI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0083999299,0.0083999299,0.189,0.189
61,ADUWIH_clean,helium,0.1,293.0,14.0,ADUWIH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0038732347,0.0038732347,0.0181125,0.0181125
62,ADUWON_clean,helium,0.1,293.0,14.0,ADUWON_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0065275086,0.0065275086,0.0554,0.0554
63,AFITEP_clean,helium,0.1,293.0,14.0,AFITEP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0016904203,0.0016904203,0.0016425,0.0016425
64,AFUKIX_clean,helium,0.1,293.0,14.0,AFUKIX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0033227397,0.0033227397,0.017875,0.017875
65,AFUPEX_clean,helium,0.1,293.0,14.0,AFUPEX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0019168496,0.0019168496,0.0028833333,0.0028833333
66,AGAXOV_clean,helium,0.1,293.0,14.0,AGAXOV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.003470161,0.003470161,0.0064875,0.0064875
67,AGAYOW_clean,helium,0.1,293.0,14.0,AGAYOW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009145092,0.0009145092,0.0100125,0.0100125
68,AGESIP_clean,helium,0.1,293.0,14.0,AGESIP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004382701,0.0004382701,0.0003933333,0.0003933333
69,AGOVOJ_clean,helium,0.1,293.0,14.0,AGOVOJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0053850034,0.0053850034,0.04855,0.04855
70,AHAMAY_clean,helium,0.1,293.0,14.0,AHAMAY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004550432,0.0004550432,0.0008555556,0.0008555556
71,AHEQAH_clean,helium,0.1,293.0,14.0,AHEQAH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0038156225,0.0038156225,0.0102625,0.0102625
72,AHOKIR01_clean,helium,0.1,293.0,14.0,AHOKIR01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009073154,0.0009073154,0.0003095238,0.0003095238
73,AHOKIR_clean,helium,0.1,293.0,14.0,AHOKIR_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008159799,0.0008159799,0.0005435714,0.0005435714
74,AHUTIH_clean,helium,0.1,293.0,14.0,AHUTIH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004502687,0.0004502687,0.0005925,0.0005925
75,AJAKON_clean,helium,0.1,293.0,14.0,AJAKON_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011517573,0.0011517573,0.00474375,0.00474375
76,AJAMEF_clean,helium,0.1,293.0,14.0,AJAMEF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000604652,0.000604652,0.001825,0.001825
77,AJUNOK_clean,helium,0.1,293.0,14.0,AJUNOK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008089934,0.0008089934,0.00366875,0.00366875
78,AKEDIF_clean,helium,0.1,293.0,14.0,AKEDIF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022257179,0.0022257179,0.004575,0.004575
79,AKOXIJ_clean,helium,0.1,293.0,14.0,AKOXIJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0018746905,0.0018746905,0.0145416667,0.0145416667
80,AKUHOD01_clean,helium,0.1,293.0,14.0,AKUHOD01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002282585,0.0002282585,0.0002833333,0.0002833333
81,AKUHOD_clean,helium,0.1,293.0,14.0,AKUHOD_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0001980478,0.0001980478,0.0002458333,0.0002458333
82,AKUKUO_clean,helium,0.1,293.0,14.0,AKUKUO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010893193,0.0010893193,0.001175,0.001175
83,ALAHUS_clean,helium,0.1,293.0,14.0,ALAHUS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0015020519,0.0015020519,0.0159625,0.0159625
84,ALEJAE_clean,helium,0.1,293.0,14.0,ALEJAE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0138413974,0.0138413974,0.0655875,0.0655875
85,ALEJIM_clean,helium,0.1,293.0,14.0,ALEJIM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0057568585,0.0057568585,0.0861,0.0861
86,ALUKAU_clean,helium,0.1,293.0,14.0,ALUKAU_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0009362975,0.0009362975,0.0007652778,0.0007652778
87,ALURIJ_clean,helium,0.1,293.0,14.0,ALURIJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0014303317,0.0014303317,0.0046958333,0.0046958333
88,AMAGAX_clean,helium,0.1,293.0,14.0,AMAGAX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010964011,0.0010964011,0.004075,0.004075
89,AMALND_clean,helium,0.1,293.0,14.0,AMALND_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006052891,0.0006052891,0.001425,0.001425
90,AMIWID_clean,helium,0.1,293.0,14.0,AMIWID_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000609461,0.000609461,0.0016555556,0.0016555556
91,AMIWUP_clean,helium,0.1,293.0,14.0,AMIWUP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006062362,0.0006062362,0.0016805556,0.0016805556
92,AMIXAW_clean,helium,0.1,293.0,14.0,AMIXAW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006476541,0.0006476541,0.0018138889,0.0018138889
93,AMOYOR_clean,helium,0.1,293.0,14.0,AMOYOR_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008272865,0.0008272865,0.0008966667,0.0008966667
94,AMUFAR_clean,helium,0.1,293.0,14.0,AMUFAR_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0007285054,0.0007285054,0.00069375,0.00069375
95,AMUWUB_clean,helium,0.1,293.0,14.0,AMUWUB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0023777028,0.0023777028,0.0042333333,0.0042333333
96,ANENIR_clean,helium,0.1,293.0,14.0,ANENIR_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008513092,0.0008513092,0.001075,0.001075
97,ANIDIL_clean,helium,0.1,293.0,14.0,ANIDIL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005272388,0.0005272388,0.0036541667,0.0036541667
98,ANONAT_manual,helium,0.1,293.0,14.0,ANONAT_manual_helium_293.0K_0.1bar_14.0/Output/System_0,0.0039140547,0.0039140547,0.0056166667,0.0056166667
99,APAGIJ_clean,helium,0.1,293.0,14.0,APAGIJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004685353,0.0004685353,0.0009027778,0.0009027778
100,APAZIC_clean,helium,0.1,293.0,14.0,APAZIC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0031251225,0.0031251225,0.0143583333,0.0143583333
101,APAZOI_clean,helium,0.1,293.0,14.0,APAZOI_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022221743,0.0022221743,0.0075041667,0.0075041667
102,APEBEE_clean,helium,0.1,293.0,14.0,APEBEE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012287886,0.0012287886,0.001203125,0.001203125
103,AQEGUY_clean,helium,0.1,293.0,14.0,AQEGUY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012478345,0.0012478345,0.0032958333,0.0032958333
104,AQEQIW_clean,helium,0.1,293.0,14.0,AQEQIW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0023505636,0.0023505636,0.0029666667,0.0029666667
105,AQIXUV_clean,helium,0.1,293.0,14.0,AQIXUV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0016099273,0.0016099273,0.004825,0.004825
106,AQOMAW_clean,helium,0.1,293.0,14.0,AQOMAW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0026717127,0.0026717127,0.01230625,0.01230625
107,AQOTIK_clean,helium,0.1,293.0,14.0,AQOTIK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0015092965,0.0015092965,0.000940625,0.000940625
108,AQUKII_clean,helium,0.1,293.0,14.0,AQUKII_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006398749,0.0006398749,0.0004691667,0.0004691667
109,ARAFEF_clean,helium,0.1,293.0,14.0,ARAFEF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0032391878,0.0032391878,0.0035729167,0.0035729167
110,ARAHIM01_clean,helium,0.1,293.0,14.0,ARAHIM01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002151827,0.0002151827,0.0003638889,0.0003638889
111,ARIDIQ_clean,helium,0.1,293.0,14.0,ARIDIQ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.002117763,0.002117763,0.010725,0.010725
112,ARINOF_clean,helium,0.1,293.0,14.0,ARINOF_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008264187,0.0008264187,0.0008,0.0008
113,ARUCOH01_clean,helium,0.1,293.0,14.0,ARUCOH01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.001075419,0.001075419,0.002725,0.002725
114,ARUYUH01_clean,helium,0.1,293.0,14.0,ARUYUH01_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011826439,0.0011826439,0.0024416667,0.0024416667
115,ARUYUH_clean,helium,0.1,293.0,14.0,ARUYUH_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011362261,0.0011362261,0.0023458333,0.0023458333
116,ASACON_clean,helium,0.1,293.0,14.0,ASACON_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.000864698,0.000864698,0.0027458333,0.0027458333
117,ASADAA_clean,helium,0.1,293.0,14.0,ASADAA_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010559173,0.0010559173,0.0027375,0.0027375
118,ASAHEJ_clean,helium,0.1,293.0,14.0,ASAHEJ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0008485503,0.0008485503,0.003296875,0.003296875
119,ASALIP_clean,helium,0.1,293.0,14.0,ASALIP_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003167986,0.0003167986,0.0002921875,0.0002921875
120,ASANAL_clean,helium,0.1,293.0,14.0,ASANAL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011045032,0.0011045032,0.00285,0.00285
121,ASEKAM_clean,helium,0.1,293.0,14.0,ASEKAM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0010905999,0.0010905999,0.0021375,0.0021375
122,ASINEX_clean,helium,0.1,293.0,14.0,ASINEX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0041928418,0.0041928418,0.11,0.11
123,ASIQIE_clean,helium,0.1,293.0,14.0,ASIQIE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0022532131,0.0022532131,0.0051375,0.0051375
124,ASIRUR_clean,helium,0.1,293.0,14.0,ASIRUR_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0002620024,0.0002620024,0.000315,0.000315
125,ASIVAB_clean,helium,0.1,293.0,14.0,ASIVAB_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0060551326,0.0060551326,0.0455,0.0455
126,ASOSUY_clean,helium,0.1,293.0,14.0,ASOSUY_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0028737104,0.0028737104,0.00881875,0.00881875
127,ATAFIK_clean,helium,0.1,293.0,14.0,ATAFIK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.002156148,0.002156148,0.0065708333,0.0065708333
128,ATEZAC_clean,helium,0.1,293.0,14.0,ATEZAC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0046973133,0.0046973133,0.033125,0.033125
129,ATEZEG_clean,helium,0.1,293.0,14.0,ATEZEG_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0040860487,0.0040860487,0.0308,0.0308
130,ATEZIK_clean,helium,0.1,293.0,14.0,ATEZIK_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0043611998,0.0043611998,0.032975,0.032975
131,ATIBIO_clean,helium,0.1,293.0,14.0,ATIBIO_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0004794901,0.0004794901,0.0008916667,0.0008916667
132,ATICEL_clean,helium,0.1,293.0,14.0,ATICEL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006945738,0.0006945738,0.0012083333,0.0012083333
133,ATIRUS_clean,helium,0.1,293.0,14.0,ATIRUS_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0003589253,0.0003589253,0.0010683333,0.0010683333
134,ATIXUX_clean,helium,0.1,293.0,14.0,ATIXUX_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0011049883,0.0011049883,0.004621875,0.004621875
135,ATOGEV_clean,helium,0.1,293.0,14.0,ATOGEV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0012492433,0.0012492433,0.0025791667,0.0025791667
136,ATULIM_clean,helium,0.1,293.0,14.0,ATULIM_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0005585293,0.0005585293,0.0009675,0.0009675
137,ATUXOE_clean,helium,0.1,293.0,14.0,ATUXOE_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006491857,0.0006491857,0.0014055556,0.0014055556
138,ATUZEW_clean,helium,0.1,293.0,14.0,ATUZEW_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0029187986,0.0029187986,0.0196875,0.0196875
139,AVAGOV_clean,helium,0.1,293.0,14.0,AVAGOV_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0006909378,0.0006909378,0.0045125,0.0045125
140,AVAKAL_clean,helium,0.1,293.0,14.0,AVAKAL_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0180175295,0.0180175295,0.1006,0.1006
141,AVEMAQ_clean,helium,0.1,293.0,14.0,AVEMAQ_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0020124535,0.0020124535,0.0052805556,0.0052805556
142,AVETEC_clean,helium,0.1,293.0,14.0,AVETEC_clean_helium_293.0K_0.1bar_14.0/Output/System_0,0.0021586733,0.0021586733,0.01245,0.01245
