,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
0,1499489-acs.cgd.6b01265_1499490_clean,helium,1.0,293.0,14.0,1499489-acs.cgd.6b01265_1499490_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0286364452,0.0286364452,0.212825,0.212825
1,ABAVIJ_clean,helium,1.0,293.0,14.0,ABAVIJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0055072357,0.0055072357,0.0066777778,0.0066777778
2,ABESUX_clean,helium,1.0,293.0,14.0,ABESUX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0064644023,0.0064644023,0.0405972222,0.0405972222
3,ABEXIQ_clean,helium,1.0,293.0,14.0,ABEXIQ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0078850021,0.0078850021,0.0220916667,0.0220916667
4,ABEXOW_clean,helium,1.0,293.0,14.0,ABEXOW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0075318691,0.0075318691,0.02115,0.02115
5,ABEXUC_clean,helium,1.0,293.0,14.0,ABEXUC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0076306445,0.0076306445,0.0216305556,0.0216305556
6,ABEYAJ_clean,helium,1.0,293.0,14.0,ABEYAJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0073457912,0.0073457912,0.0211833333,0.0211833333
7,ABIXOZ_clean,helium,1.0,293.0,14.0,ABIXOZ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0110231586,0.0110231586,0.0265416667,0.0265416667
8,ABULOB_clean,helium,1.0,293.0,14.0,ABULOB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0157740877,0.0157740877,0.0218916667,0.0218916667
9,ACAJIY_clean,helium,1.0,293.0,14.0,ACAJIY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0107738844,0.0107738844,0.03916875,0.03916875
10,ACAJOF_clean,helium,1.0,293.0,14.0,ACAJOF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0107448094,0.0107448094,0.0251666667,0.0251666667
11,ACIBOE_clean,helium,1.0,293.0,14.0,ACIBOE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0232033241,0.0232033241,0.05814375,0.05814375
12,ACMPCD_SL,helium,1.0,293.0,14.0,ACMPCD_SL_helium_293.0K_1.0bar_14.0/Output/System_0,0.002519452,0.002519452,0.0043645833,0.0043645833
13,ACOCUS_clean,helium,1.0,293.0,14.0,ACOCUS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.1069001943,0.1069001943,2.2874,2.2874
14,ACODON_clean,helium,1.0,293.0,14.0,ACODON_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0194152115,0.0194152115,0.0457208333,0.0457208333
15,acs.cgd.5b01178_MAHFUZ1419064_clean,helium,1.0,293.0,14.0,acs.cgd.5b01178_MAHFUZ1419064_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0107999585,0.0107999585,0.0145,0.0145
16,acs.cgd.5b01835_ULIMUZ1444615_clean,helium,1.0,293.0,14.0,acs.cgd.5b01835_ULIMUZ1444615_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0061814105,0.0061814105,0.0051333333,0.0051333333
17,acs.cgd.6b00151_AKECIE1449784_clean,helium,1.0,293.0,14.0,acs.cgd.6b00151_AKECIE1449784_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0173882305,0.0173882305,0.08545,0.08545
18,acs.cgd.6b00151_AKECUQ1449786_clean,helium,1.0,293.0,14.0,acs.cgd.6b00151_AKECUQ1449786_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.019057712,0.019057712,0.05505,0.05505
19,acs.cgd.6b00163_UKEBET1448506_clean,helium,1.0,293.0,14.0,acs.cgd.6b00163_UKEBET1448506_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0122681312,0.0122681312,0.1201,0.1201
20,acs.cgd.6b00429_1438789-1438792_clean,helium,1.0,293.0,14.0,acs.cgd.6b00429_1438789-1438792_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0254471729,0.0254471729,0.03035,0.03035
21,acs.cgd.6b00463_OLOMUZ1451936_clean,helium,1.0,293.0,14.0,acs.cgd.6b00463_OLOMUZ1451936_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0231281205,0.0231281205,0.4680375,0.4680375
22,acs.cgd.6b00488_ANAVUI1457968_clean,helium,1.0,293.0,14.0,acs.cgd.6b00488_ANAVUI1457968_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0031041106,0.0031041106,0.0045805556,0.0045805556
23,acs.chemmater.5b04306_cm5b04306_si_001_clean,helium,1.0,293.0,14.0,acs.chemmater.5b04306_cm5b04306_si_001_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0342360468,0.0342360468,0.0807388889,0.0807388889
24,acs.chemmater.6b02817_cm6b02817_si_004_clean,helium,1.0,293.0,14.0,acs.chemmater.6b02817_cm6b02817_si_004_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0328651441,0.0328651441,0.18795625,0.18795625
25,acs.inorgchem.5b02316_ic5b02316_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.5b02316_ic5b02316_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0315045701,0.0315045701,0.099475,0.099475
26,acs.inorgchem.5b02434_ic5b02434_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0087996032,0.0087996032,0.0099666667,0.0099666667
27,acs.inorgchem.5b02434_ic5b02434_si_004_clean,helium,1.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_004_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0235937673,0.0235937673,0.0642958333,0.0642958333
28,acs.inorgchem.5b02434_ic5b02434_si_009_clean,helium,1.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_009_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0176288059,0.0176288059,0.007378125,0.007378125
29,acs.inorgchem.5b02434_ic5b02434_si_010_clean,helium,1.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_010_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0296701605,0.0296701605,0.0205083333,0.0205083333
30,acs.inorgchem.5b02434_ic5b02434_si_011_clean,helium,1.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_011_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0091243758,0.0091243758,0.0107166667,0.0107166667
31,acs.inorgchem.5b02434_ic5b02434_si_013_clean,helium,1.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_013_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0070354428,0.0070354428,0.03834375,0.03834375
32,acs.inorgchem.6b00001_ic6b00001_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0033494987,0.0033494987,0.0067166667,0.0067166667
33,acs.inorgchem.6b00105_ic6b00105_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00105_ic6b00105_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0125605099,0.0125605099,0.0087239583,0.0087239583
34,acs.inorgchem.6b00186_ic6b00186_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00186_ic6b00186_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0023149767,0.0023149767,0.0068175,0.0068175
35,acs.inorgchem.6b00276_ic6b00276_si_006_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_006_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0411851162,0.0411851162,1.03445,1.03445
36,acs.inorgchem.6b00332_ic6b00332_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00332_ic6b00332_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0039575676,0.0039575676,0.01625,0.01625
37,acs.inorgchem.6b00894_ic6b00894_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00894_ic6b00894_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0154585029,0.0154585029,0.0859125,0.0859125
38,acs.inorgchem.6b00894_ic6b00894_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b00894_ic6b00894_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0065927162,0.0065927162,0.0403583333,0.0403583333
39,acs.inorgchem.6b01168_ic6b01168_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01168_ic6b01168_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0067293338,0.0067293338,0.0131148148,0.0131148148
40,acs.inorgchem.6b01199_ic6b01199_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01199_ic6b01199_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0039134468,0.0039134468,0.0326333333,0.0326333333
41,acs.inorgchem.6b01416_ic6b01416_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0254720502,0.0254720502,0.09090625,0.09090625
42,acs.inorgchem.6b01569_ic6b01569_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01569_ic6b01569_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0098299267,0.0098299267,0.0301208333,0.0301208333
43,acs.inorgchem.6b01740_ic6b01740_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01740_ic6b01740_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0722307436,0.0722307436,1.02545,1.02545
44,acs.inorgchem.6b01936_ic6b01936_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b01936_ic6b01936_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0037555999,0.0037555999,0.01875,0.01875
45,acs.inorgchem.6b02007_delta-Ru_phen_2_2_PF6_2_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_2_PF6_2_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0076057799,0.0076057799,0.0471833333,0.0471833333
46,acs.inorgchem.6b02007_Ru-Cd_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02007_Ru-Cd_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0290244269,0.0290244269,0.11500625,0.11500625
47,acs.inorgchem.6b02007_Ru_phen_2_1_PF6_2_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_1_PF6_2_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0139099482,0.0139099482,0.0775125,0.0775125
48,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0095176355,0.0095176355,0.05904375,0.05904375
49,acs.inorgchem.6b02007_Ru_phen_2_3_PF6_2_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_3_PF6_2_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0099576911,0.0099576911,0.0276722222,0.0276722222
50,acs.inorgchem.6b02007_Ru_phen_2_4_PF6_2_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_4_PF6_2_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0113798932,0.0113798932,0.0175666667,0.0175666667
51,acs.inorgchem.6b02007_Ru_phen_2_5_PF6_2_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_5_PF6_2_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0178488676,0.0178488676,0.0256583333,0.0256583333
52,acs.inorgchem.6b02332_ic6b02332_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0109123288,0.0109123288,0.0253125,0.0253125
53,acs.inorgchem.6b02349_ic6b02349_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02349_ic6b02349_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0109089281,0.0109089281,0.012312963,0.012312963
54,acs.jchemed.6b00258_ed6b00258_si_005_clean,helium,1.0,293.0,14.0,acs.jchemed.6b00258_ed6b00258_si_005_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0051244391,0.0051244391,0.0112625,0.0112625
55,acsami.6b11116_am6b11116_si_002_clean,helium,1.0,293.0,14.0,acsami.6b11116_am6b11116_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0518289127,0.0518289127,0.1575,0.1575
56,acscombsci.5b00188_24205_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_24205_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.019891666,0.019891666,0.0102260417,0.0102260417
57,acscombsci.5b00188_5013797_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_5013797_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0424421722,0.0424421722,0.0624291667,0.0624291667
58,acscombsci.5b00188_5040209_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_5040209_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0235786748,0.0235786748,0.0216277778,0.0216277778
59,acscombsci.5b00188_8372_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_8372_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0292994246,0.0292994246,0.024196875,0.024196875
60,acsnano.6b03030_nn6b03030_si_001_clean,helium,1.0,293.0,14.0,acsnano.6b03030_nn6b03030_si_001_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0064476141,0.0064476141,0.00958875,0.00958875
61,ACUBAB_clean,helium,1.0,293.0,14.0,ACUBAB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.007803842,0.007803842,0.0176140625,0.0176140625
62,ACUFEK_clean,helium,1.0,293.0,14.0,ACUFEK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0588650952,0.0588650952,0.50265,0.50265
63,ACUTOI_clean,helium,1.0,293.0,14.0,ACUTOI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0064418438,0.0064418438,0.0224,0.0224
64,ADASIJ_clean,helium,1.0,293.0,14.0,ADASIJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0523035714,0.0523035714,0.353625,0.353625
65,ADATEG_manual,helium,1.0,293.0,14.0,ADATEG_manual_helium_293.0K_1.0bar_14.0/Output/System_0,0.1533017438,0.1533017438,1.7794,1.7794
66,ADAXIO_clean,helium,1.0,293.0,14.0,ADAXIO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0128656383,0.0128656383,0.0326416667,0.0326416667
67,ADEGIA01_clean,helium,1.0,293.0,14.0,ADEGIA01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0095450072,0.0095450072,0.0077013889,0.0077013889
68,ADEGIA_clean,helium,1.0,293.0,14.0,ADEGIA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0098858388,0.0098858388,0.0079763889,0.0079763889
69,ADIQEL_clean,helium,1.0,293.0,14.0,ADIQEL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0122129982,0.0122129982,0.0086763889,0.0086763889
70,AFENEE_clean,helium,1.0,293.0,14.0,AFENEE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0082395878,0.0082395878,0.0123333333,0.0123333333
71,AFIPAH_clean,helium,1.0,293.0,14.0,AFIPAH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0075094033,0.0075094033,0.0089203125,0.0089203125
72,AFIXAO_clean,helium,1.0,293.0,14.0,AFIXAO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0133175663,0.0133175663,0.051425,0.051425
73,AFIXES_clean,helium,1.0,293.0,14.0,AFIXES_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0131557096,0.0131557096,0.0508,0.0508
74,AFOQUI_clean,helium,1.0,293.0,14.0,AFOQUI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0061913721,0.0061913721,0.01255,0.01255
75,AFOTOF_clean,helium,1.0,293.0,14.0,AFOTOF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0222310225,0.0222310225,0.0227770833,0.0227770833
76,AFOVIB_clean,helium,1.0,293.0,14.0,AFOVIB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0217080449,0.0217080449,0.0224708333,0.0224708333
77,AFOVOH_clean,helium,1.0,293.0,14.0,AFOVOH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.023273476,0.023273476,0.0234854167,0.0234854167
78,AFOYAW_clean,helium,1.0,293.0,14.0,AFOYAW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0210225857,0.0210225857,0.0283648148,0.0283648148
79,AFOYEA_clean,helium,1.0,293.0,14.0,AFOYEA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0041075595,0.0041075595,0.0035888889,0.0035888889
80,AFOYEB_clean,helium,1.0,293.0,14.0,AFOYEB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0050185426,0.0050185426,0.01056,0.01056
81,AFOYIE_clean,helium,1.0,293.0,14.0,AFOYIE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0351617145,0.0351617145,0.038784375,0.038784375
82,AFOYOK_clean,helium,1.0,293.0,14.0,AFOYOK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0214190718,0.0214190718,0.0316854167,0.0316854167
83,AGABIU_clean,helium,1.0,293.0,14.0,AGABIU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0450321644,0.0450321644,0.07840625,0.07840625
84,AGARUW_clean,helium,1.0,293.0,14.0,AGARUW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0104141515,0.0104141515,0.026909375,0.026909375
85,AGAYIQ_clean,helium,1.0,293.0,14.0,AGAYIQ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0044437897,0.0044437897,0.0237291667,0.0237291667
86,AGIMOU_clean,helium,1.0,293.0,14.0,AGIMOU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0068186579,0.0068186579,0.0078,0.0078
87,AGIREP_clean,helium,1.0,293.0,14.0,AGIREP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0293861807,0.0293861807,0.22671875,0.22671875
88,AGONAM_clean,helium,1.0,293.0,14.0,AGONAM_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0132007087,0.0132007087,0.0191958333,0.0191958333
89,AGUTUS_clean,helium,1.0,293.0,14.0,AGUTUS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0047609468,0.0047609468,0.0063944444,0.0063944444
90,AGUWUV_clean,helium,1.0,293.0,14.0,AGUWUV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0075952489,0.0075952489,0.005471875,0.005471875
91,AHEBAS_clean,helium,1.0,293.0,14.0,AHEBAS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0119791873,0.0119791873,0.0458708333,0.0458708333
92,AHINIP_clean,helium,1.0,293.0,14.0,AHINIP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0051231462,0.0051231462,0.0118027778,0.0118027778
93,AHIYOH_clean,helium,1.0,293.0,14.0,AHIYOH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0094396436,0.0094396436,0.067875,0.067875
94,AHIYUN_clean,helium,1.0,293.0,14.0,AHIYUN_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0113366156,0.0113366156,0.1036375,0.1036375
95,AHOJUC_clean,helium,1.0,293.0,14.0,AHOJUC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0037438288,0.0037438288,0.003128125,0.003128125
96,AHOKAJ_clean,helium,1.0,293.0,14.0,AHOKAJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0042545221,0.0042545221,0.0036382813,0.0036382813
97,AHOZAA_clean,helium,1.0,293.0,14.0,AHOZAA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0071881414,0.0071881414,0.04919375,0.04919375
98,AHUFIU_clean,helium,1.0,293.0,14.0,AHUFIU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0257842132,0.0257842132,0.1734125,0.1734125
99,AJINOY_clean,helium,1.0,293.0,14.0,AJINOY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0021817267,0.0021817267,0.0024,0.0024
100,AJOVEB_clean,helium,1.0,293.0,14.0,AJOVEB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0058304539,0.0058304539,0.024525,0.024525
101,AKOHEO_clean,helium,1.0,293.0,14.0,AKOHEO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0069454242,0.0069454242,0.0333458333,0.0333458333
102,ALALUU_clean,helium,1.0,293.0,14.0,ALALUU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0027685974,0.0027685974,0.0032444444,0.0032444444
103,ALAMUW_clean,helium,1.0,293.0,14.0,ALAMUW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0514777133,0.0514777133,0.103075,0.103075
104,ALATAK_clean,helium,1.0,293.0,14.0,ALATAK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0066896292,0.0066896292,0.0047671875,0.0047671875
105,ALEJEI_clean,helium,1.0,293.0,14.0,ALEJEI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0562567339,0.0562567339,0.83635,0.83635
106,ALIFUY_clean,helium,1.0,293.0,14.0,ALIFUY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0062454104,0.0062454104,0.0131111111,0.0131111111
107,ALIXAU_clean_h,helium,1.0,293.0,14.0,ALIXAU_clean_h_helium_293.0K_1.0bar_14.0/Output/System_0,0.0071592331,0.0071592331,0.02415,0.02415
108,ALIXUP_clean,helium,1.0,293.0,14.0,ALIXUP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0108040175,0.0108040175,0.0244125,0.0244125
109,ALUJEX_clean,helium,1.0,293.0,14.0,ALUJEX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0129643412,0.0129643412,0.0608416667,0.0608416667
110,ALUJOH_clean,helium,1.0,293.0,14.0,ALUJOH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0136039668,0.0136039668,0.0637333333,0.0637333333
111,ALUJUN_clean,helium,1.0,293.0,14.0,ALUJUN_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0113240389,0.0113240389,0.0075888889,0.0075888889
112,ALUKUO_clean,helium,1.0,293.0,14.0,ALUKUO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0562334868,0.0562334868,0.12468125,0.12468125
113,ALULID_clean,helium,1.0,293.0,14.0,ALULID_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0275974386,0.0275974386,0.05988125,0.05988125
114,ALURAB_clean,helium,1.0,293.0,14.0,ALURAB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0155922848,0.0155922848,0.0512125,0.0512125
115,AMIKOX_clean,helium,1.0,293.0,14.0,AMIKOX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0023804325,0.0023804325,0.005215625,0.005215625
116,AMILOY_clean,helium,1.0,293.0,14.0,AMILOY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0209643443,0.0209643443,0.1172916667,0.1172916667
117,AMILUE_clean,helium,1.0,293.0,14.0,AMILUE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0219280339,0.0219280339,0.0613416667,0.0613416667
118,AMIMEP_clean,helium,1.0,293.0,14.0,AMIMEP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0218461128,0.0218461128,0.0611125,0.0611125
119,AMIWOJ_clean,helium,1.0,293.0,14.0,AMIWOJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0064401671,0.0064401671,0.0177666667,0.0177666667
120,AMODUC_clean,helium,1.0,293.0,14.0,AMODUC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0566845057,0.0566845057,0.1265875,0.1265875
121,AMUFEV_clean,helium,1.0,293.0,14.0,AMUFEV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0056907396,0.0056907396,0.005134375,0.005134375
122,AMUFIZ_clean,helium,1.0,293.0,14.0,AMUFIZ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.005075797,0.005075797,0.0045895833,0.0045895833
123,ANAWIX_clean,helium,1.0,293.0,14.0,ANAWIX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0132791061,0.0132791061,0.0390833333,0.0390833333
124,ANENEN_clean,helium,1.0,293.0,14.0,ANENEN_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0091218089,0.0091218089,0.0114083333,0.0114083333
125,ANEPIT_clean,helium,1.0,293.0,14.0,ANEPIT_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0022369937,0.0022369937,0.00888125,0.00888125
126,ANOMUM_clean,helium,1.0,293.0,14.0,ANOMUM_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0347851451,0.0347851451,0.0499166667,0.0499166667
127,APACAX_clean,helium,1.0,293.0,14.0,APACAX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.025070149,0.025070149,0.1178166667,0.1178166667
128,APAYIB_clean,helium,1.0,293.0,14.0,APAYIB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0226083032,0.0226083032,0.0924722222,0.0924722222
129,APAYOH_clean,helium,1.0,293.0,14.0,APAYOH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.022758893,0.022758893,0.0943555556,0.0943555556
130,APEBOO_clean,helium,1.0,293.0,14.0,APEBOO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0330951355,0.0330951355,0.2929125,0.2929125
131,APETAS_clean,helium,1.0,293.0,14.0,APETAS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0046681925,0.0046681925,0.0075766667,0.0075766667
132,APUPEH_clean,helium,1.0,293.0,14.0,APUPEH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.1238971557,0.1238971557,0.6122,0.6122
133,AQAJEI_clean,helium,1.0,293.0,14.0,AQAJEI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0163418085,0.0163418085,0.05775,0.05775
134,AQALIO_clean,helium,1.0,293.0,14.0,AQALIO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0045443057,0.0045443057,0.0138444444,0.0138444444
135,AQEFOS_clean,helium,1.0,293.0,14.0,AQEFOS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0056048144,0.0056048144,0.0192,0.0192
136,AQEFUY_clean,helium,1.0,293.0,14.0,AQEFUY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0149333418,0.0149333418,0.0657041667,0.0657041667
137,AQEQES_clean,helium,1.0,293.0,14.0,AQEQES_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0218117993,0.0218117993,0.0269638889,0.0269638889
138,AQIXUU_clean,helium,1.0,293.0,14.0,AQIXUU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0049440315,0.0049440315,0.0054277778,0.0054277778
