,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
41,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0142707532,0.0142707532,0.0440583333,0.0440583333
42,acs.inorgchem.6b02383_ic6b02383_si_001_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02383_ic6b02383_si_001_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0096373574,0.0096373574,0.004885,0.004885
43,acs.inorgchem.6b02407_ic6b02407_si_003_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0222581376,0.0222581376,0.079525,0.079525
44,acs.inorgchem.6b02413_ic6b02413_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0373042281,0.0373042281,0.37765,0.37765
45,acs.inorgchem.6b02514_ic6b02514_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0119661984,0.0119661984,0.02100625,0.02100625
46,acs.inorgchem.6b02696_ic6b02696_si_002_clean,helium,1.0,293.0,14.0,acs.inorgchem.6b02696_ic6b02696_si_002_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0306462532,0.0306462532,1.1895,1.1895
47,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,helium,1.0,293.0,14.0,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0166178827,0.0166178827,0.05855625,0.05855625
48,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,helium,1.0,293.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0519307675,0.0519307675,0.28385,0.28385
49,acscombsci.5b00188_5020072_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_5020072_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0775565649,0.0775565649,0.0930958333,0.0930958333
50,acscombsci.5b00188_5024922_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_5024922_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.1234812219,0.1234812219,0.168725,0.168725
51,acscombsci.5b00188_5036495_clean,helium,1.0,293.0,14.0,acscombsci.5b00188_5036495_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0996634969,0.0996634969,0.0716875,0.0716875
52,ACUJOZ_manual,helium,1.0,293.0,14.0,ACUJOZ_manual_helium_293.0K_1.0bar_14.0/Output/System_0,0.0446153208,0.0446153208,0.747775,0.747775
53,ADATUW_clean,helium,1.0,293.0,14.0,ADATUW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0426301661,0.0426301661,0.275075,0.275075
54,ADAVAE_clean,helium,1.0,293.0,14.0,ADAVAE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0419085567,0.0419085567,0.27041875,0.27041875
55,ADAVEI_clean,helium,1.0,293.0,14.0,ADAVEI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0419473008,0.0419473008,0.27066875,0.27066875
56,ADAVIM_clean,helium,1.0,293.0,14.0,ADAVIM_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0430326765,0.0430326765,0.27663125,0.27663125
57,ADOBIF_clean,helium,1.0,293.0,14.0,ADOBIF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0106740633,0.0106740633,0.0435,0.0435
58,ADOCEC_clean,helium,1.0,293.0,14.0,ADOCEC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0111701475,0.0111701475,0.04408125,0.04408125
59,ADODOO_clean,helium,1.0,293.0,14.0,ADODOO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0119201414,0.0119201414,0.015171875,0.015171875
60,ADUROI_clean,helium,1.0,293.0,14.0,ADUROI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0831970835,0.0831970835,1.87195,1.87195
61,ADUWIH_clean,helium,1.0,293.0,14.0,ADUWIH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.038171009,0.038171009,0.1785,0.1785
62,ADUWON_clean,helium,1.0,293.0,14.0,ADUWON_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0609332326,0.0609332326,0.51715,0.51715
63,AFITEP_clean,helium,1.0,293.0,14.0,AFITEP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0169736728,0.0169736728,0.0164925,0.0164925
64,AFUKIX_clean,helium,1.0,293.0,14.0,AFUKIX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0318100042,0.0318100042,0.171125,0.171125
65,AFUPEX_clean,helium,1.0,293.0,14.0,AFUPEX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0189653621,0.0189653621,0.0285277778,0.0285277778
66,AGAXOV_clean,helium,1.0,293.0,14.0,AGAXOV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0343650694,0.0343650694,0.0642458333,0.0642458333
67,AGAYOW_clean,helium,1.0,293.0,14.0,AGAYOW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0094647707,0.0094647707,0.103625,0.103625
68,AGESIP_clean,helium,1.0,293.0,14.0,AGESIP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0044161289,0.0044161289,0.0039633333,0.0039633333
69,AGOVOJ_clean,helium,1.0,293.0,14.0,AGOVOJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0542715177,0.0542715177,0.4893,0.4893
70,AHAMAY_clean,helium,1.0,293.0,14.0,AHAMAY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0042618443,0.0042618443,0.008012963,0.008012963
71,AHEQAH_clean,helium,1.0,293.0,14.0,AHEQAH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0382003769,0.0382003769,0.10274375,0.10274375
72,AHOKIR01_clean,helium,1.0,293.0,14.0,AHOKIR01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0086809146,0.0086809146,0.0029614286,0.0029614286
73,AHOKIR_clean,helium,1.0,293.0,14.0,AHOKIR_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0081812437,0.0081812437,0.00545,0.00545
74,AHUTIH_clean,helium,1.0,293.0,14.0,AHUTIH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.004723072,0.004723072,0.006215,0.006215
75,AJAKON_clean,helium,1.0,293.0,14.0,AJAKON_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0107876716,0.0107876716,0.04443125,0.04443125
76,AJAMEF_clean,helium,1.0,293.0,14.0,AJAMEF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0059388423,0.0059388423,0.017925,0.017925
77,AJUNOK_clean,helium,1.0,293.0,14.0,AJUNOK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0074394317,0.0074394317,0.0337375,0.0337375
78,AKEDIF_clean,helium,1.0,293.0,14.0,AKEDIF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0234077414,0.0234077414,0.048115,0.048115
79,AKOXIJ_clean,helium,1.0,293.0,14.0,AKOXIJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0182559402,0.0182559402,0.1416083333,0.1416083333
80,AKUHOD01_clean,helium,1.0,293.0,14.0,AKUHOD01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0022467799,0.0022467799,0.0027888889,0.0027888889
81,AKUHOD_clean,helium,1.0,293.0,14.0,AKUHOD_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0023004878,0.0023004878,0.0028555556,0.0028555556
82,AKUKUO_clean,helium,1.0,293.0,14.0,AKUKUO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0115112461,0.0115112461,0.0124166667,0.0124166667
83,ALAHUS_clean,helium,1.0,293.0,14.0,ALAHUS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0148040921,0.0148040921,0.157325,0.157325
84,ALEJAE_clean,helium,1.0,293.0,14.0,ALEJAE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.1364645182,0.1364645182,0.6466375,0.6466375
85,ALEJIM_clean,helium,1.0,293.0,14.0,ALEJIM_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0558769644,0.0558769644,0.8357,0.8357
86,ALUKAU_clean,helium,1.0,293.0,14.0,ALUKAU_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0091760554,0.0091760554,0.0075,0.0075
87,ALURIJ_clean,helium,1.0,293.0,14.0,ALURIJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0148046316,0.0148046316,0.0486041667,0.0486041667
88,AMAGAX_clean,helium,1.0,293.0,14.0,AMAGAX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0108505035,0.0108505035,0.040328125,0.040328125
89,AMALND_clean,helium,1.0,293.0,14.0,AMALND_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0057413976,0.0057413976,0.0135166667,0.0135166667
90,AMIWID_clean,helium,1.0,293.0,14.0,AMIWID_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0066099935,0.0066099935,0.0179555556,0.0179555556
91,AMIWUP_clean,helium,1.0,293.0,14.0,AMIWUP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0065092735,0.0065092735,0.0180444444,0.0180444444
92,AMIXAW_clean,helium,1.0,293.0,14.0,AMIXAW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0062394974,0.0062394974,0.017475,0.017475
93,AMOYOR_clean,helium,1.0,293.0,14.0,AMOYOR_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.008929466,0.008929466,0.0096783333,0.0096783333
94,AMUFAR_clean,helium,1.0,293.0,14.0,AMUFAR_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0074638989,0.0074638989,0.0071078125,0.0071078125
95,AMUWUB_clean,helium,1.0,293.0,14.0,AMUWUB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.024041477,0.024041477,0.0428041667,0.0428041667
96,ANENIR_clean,helium,1.0,293.0,14.0,ANENIR_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0084624972,0.0084624972,0.0106861111,0.0106861111
97,ANIDIL_clean,helium,1.0,293.0,14.0,ANIDIL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0052272992,0.0052272992,0.0362291667,0.0362291667
98,ANONAT_manual,helium,1.0,293.0,14.0,ANONAT_manual_helium_293.0K_1.0bar_14.0/Output/System_0,0.0363472826,0.0363472826,0.0521583333,0.0521583333
99,APAGIJ_clean,helium,1.0,293.0,14.0,APAGIJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0052548035,0.0052548035,0.010125,0.010125
100,APAZIC_clean,helium,1.0,293.0,14.0,APAZIC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0299942835,0.0299942835,0.1378083333,0.1378083333
101,APAZOI_clean,helium,1.0,293.0,14.0,APAZOI_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0215924768,0.0215924768,0.0729166667,0.0729166667
102,APEBEE_clean,helium,1.0,293.0,14.0,APEBEE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0120979827,0.0120979827,0.0118453125,0.0118453125
103,AQEGUY_clean,helium,1.0,293.0,14.0,AQEGUY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0125793079,0.0125793079,0.033225,0.033225
104,AQEQIW_clean,helium,1.0,293.0,14.0,AQEQIW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0223017423,0.0223017423,0.0281472222,0.0281472222
105,AQIXUV_clean,helium,1.0,293.0,14.0,AQIXUV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0158059268,0.0158059268,0.0473708333,0.0473708333
106,AQOMAW_clean,helium,1.0,293.0,14.0,AQOMAW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0261689447,0.0261689447,0.1205375,0.1205375
107,AQOTIK_clean,helium,1.0,293.0,14.0,AQOTIK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0142539094,0.0142539094,0.0088833333,0.0088833333
108,AQUKII_clean,helium,1.0,293.0,14.0,AQUKII_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.006119159,0.006119159,0.0044866667,0.0044866667
109,ARAFEF_clean,helium,1.0,293.0,14.0,ARAFEF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.032669523,0.032669523,0.0360354167,0.0360354167
110,ARAHIM01_clean,helium,1.0,293.0,14.0,ARAHIM01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0022011055,0.0022011055,0.0037222222,0.0037222222
111,ARIDIQ_clean,helium,1.0,293.0,14.0,ARIDIQ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0219970903,0.0219970903,0.1114,0.1114
112,ARINOF_clean,helium,1.0,293.0,14.0,ARINOF_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0084880092,0.0084880092,0.0082166667,0.0082166667
113,ARUCOH01_clean,helium,1.0,293.0,14.0,ARUCOH01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0112754555,0.0112754555,0.0285708333,0.0285708333
114,ARUYUH01_clean,helium,1.0,293.0,14.0,ARUYUH01_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0120817368,0.0120817368,0.02494375,0.02494375
115,ARUYUH_clean,helium,1.0,293.0,14.0,ARUYUH_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0104379425,0.0104379425,0.02155,0.02155
116,ASACON_clean,helium,1.0,293.0,14.0,ASACON_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0087585119,0.0087585119,0.0278125,0.0278125
117,ASADAA_clean,helium,1.0,293.0,14.0,ASADAA_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0105784588,0.0105784588,0.027425,0.027425
118,ASAHEJ_clean,helium,1.0,293.0,14.0,ASAHEJ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0089045498,0.0089045498,0.034596875,0.034596875
119,ASALIP_clean,helium,1.0,293.0,14.0,ASALIP_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0031476566,0.0031476566,0.002903125,0.002903125
120,ASANAL_clean,helium,1.0,293.0,14.0,ASANAL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0105326119,0.0105326119,0.0271777778,0.0271777778
121,ASEKAM_clean,helium,1.0,293.0,14.0,ASEKAM_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0107050986,0.0107050986,0.02098125,0.02098125
122,ASINEX_clean,helium,1.0,293.0,14.0,ASINEX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0423305495,0.0423305495,1.11055,1.11055
123,ASIQIE_clean,helium,1.0,293.0,14.0,ASIQIE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0232777198,0.0232777198,0.053075,0.053075
124,ASIRUR_clean,helium,1.0,293.0,14.0,ASIRUR_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0024813981,0.0024813981,0.0029833333,0.0029833333
125,ASIVAB_clean,helium,1.0,293.0,14.0,ASIVAB_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0615095005,0.0615095005,0.4622,0.4622
126,ASOSUY_clean,helium,1.0,293.0,14.0,ASOSUY_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0292910721,0.0292910721,0.0898875,0.0898875
127,ATAFIK_clean,helium,1.0,293.0,14.0,ATAFIK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.021639413,0.021639413,0.0659458333,0.0659458333
128,ATEZAC_clean,helium,1.0,293.0,14.0,ATEZAC_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0458174169,0.0458174169,0.3231,0.3231
129,ATEZEG_clean,helium,1.0,293.0,14.0,ATEZEG_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0405885263,0.0405885263,0.30595,0.30595
130,ATEZIK_clean,helium,1.0,293.0,14.0,ATEZIK_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0422993392,0.0422993392,0.319825,0.319825
131,ATIBIO_clean,helium,1.0,293.0,14.0,ATIBIO_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0043930856,0.0043930856,0.0081694444,0.0081694444
132,ATICEL_clean,helium,1.0,293.0,14.0,ATICEL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0070798625,0.0070798625,0.0123166667,0.0123166667
133,ATIRUS_clean,helium,1.0,293.0,14.0,ATIRUS_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0035920524,0.0035920524,0.0106916667,0.0106916667
134,ATIXUX_clean,helium,1.0,293.0,14.0,ATIXUX_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.010640462,0.010640462,0.04450625,0.04450625
135,ATOGEV_clean,helium,1.0,293.0,14.0,ATOGEV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0131907177,0.0131907177,0.0272333333,0.0272333333
136,ATULIM_clean,helium,1.0,293.0,14.0,ATULIM_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0055131315,0.0055131315,0.00955,0.00955
137,ATUXOE_clean,helium,1.0,293.0,14.0,ATUXOE_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0064687634,0.0064687634,0.0140055556,0.0140055556
138,ATUZEW_clean,helium,1.0,293.0,14.0,ATUZEW_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0285597491,0.0285597491,0.1926375,0.1926375
139,AVAGOV_clean,helium,1.0,293.0,14.0,AVAGOV_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.006869185,0.006869185,0.0448625,0.0448625
140,AVAKAL_clean,helium,1.0,293.0,14.0,AVAKAL_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.1786708492,0.1786708492,0.9976,0.9976
141,AVEMAQ_clean,helium,1.0,293.0,14.0,AVEMAQ_clean_helium_293.0K_1.0bar_14.0/Output/System_0,0.0202674496,0.0202674496,0.0531805556,0.0531805556
