,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
18,ACMPCD_SL,helium,5.0,293.0,14.0,ACMPCD_SL_helium_293.0K_5.0bar_14.0/Output/System_0,0.012836578,0.012836578,0.0222375,0.0222375
19,ACOCUS_clean,helium,5.0,293.0,14.0,ACOCUS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.5334517848,0.5334517848,11.41455,11.41455
20,ACODON_clean,helium,5.0,293.0,14.0,ACODON_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0978333446,0.0978333446,0.2303875,0.2303875
21,ACODUT_clean,helium,5.0,293.0,14.0,ACODUT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0373481795,0.0373481795,0.079553125,0.079553125
22,acs.cgd.5b01178_MAHFUZ1419064_clean,helium,5.0,293.0,14.0,acs.cgd.5b01178_MAHFUZ1419064_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0533232435,0.0533232435,0.0715916667,0.0715916667
23,acs.cgd.5b01554_VAHLEY1433683_clean,helium,5.0,293.0,14.0,acs.cgd.5b01554_VAHLEY1433683_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.027280581,0.027280581,0.25281875,0.25281875
24,acs.cgd.5b01686_WAHFUJ1434675_clean,helium,5.0,293.0,14.0,acs.cgd.5b01686_WAHFUJ1434675_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0508479275,0.0508479275,0.0929208333,0.0929208333
25,acs.cgd.5b01835_ULIMUZ1444615_clean,helium,5.0,293.0,14.0,acs.cgd.5b01835_ULIMUZ1444615_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.030679598,0.030679598,0.0254777778,0.0254777778
26,acs.cgd.6b00038_ILUSOZ1440258_clean,helium,5.0,293.0,14.0,acs.cgd.6b00038_ILUSOZ1440258_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.075917,0.075917,0.0546364583,0.0546364583
27,acs.cgd.6b00151_AKECIE1449784_clean,helium,5.0,293.0,14.0,acs.cgd.6b00151_AKECIE1449784_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0865519775,0.0865519775,0.4253375,0.4253375
28,acs.cgd.6b00151_AKECUQ1449786_clean,helium,5.0,293.0,14.0,acs.cgd.6b00151_AKECUQ1449786_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.094457706,0.094457706,0.27285,0.27285
29,acs.cgd.6b00163_UKEBET1448506_clean,helium,5.0,293.0,14.0,acs.cgd.6b00163_UKEBET1448506_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0616011369,0.0616011369,0.60305,0.60305
30,acs.cgd.6b00429_1438789-1438792_clean,helium,5.0,293.0,14.0,acs.cgd.6b00429_1438789-1438792_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1282373548,0.1282373548,0.1529444444,0.1529444444
31,acs.cgd.6b00463_OLOMUZ1451936_clean,helium,5.0,293.0,14.0,acs.cgd.6b00463_OLOMUZ1451936_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1149562033,0.1149562033,2.3263375,2.3263375
32,acs.cgd.6b00488_ANAVUI1457968_clean,helium,5.0,293.0,14.0,acs.cgd.6b00488_ANAVUI1457968_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0154960816,0.0154960816,0.0228666667,0.0228666667
33,acs.cgd.6b00506_OMECIU1457820_clean,helium,5.0,293.0,14.0,acs.cgd.6b00506_OMECIU1457820_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0260938062,0.0260938062,0.063078125,0.063078125
34,acs.cgd.6b01311_1481292-1481295_clean,helium,5.0,293.0,14.0,acs.cgd.6b01311_1481292-1481295_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1612738598,0.1612738598,0.2116541667,0.2116541667
35,acs.chemmater.5b04306_cm5b04306_si_001_clean,helium,5.0,293.0,14.0,acs.chemmater.5b04306_cm5b04306_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1693015273,0.1693015273,0.3992638889,0.3992638889
36,acs.chemmater.6b02817_cm6b02817_si_004_clean,helium,5.0,293.0,14.0,acs.chemmater.6b02817_cm6b02817_si_004_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1628678643,0.1628678643,0.93144375,0.93144375
37,acs.inorgchem.5b02108_ic5b02108_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02108_ic5b02108_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1117913486,0.1117913486,0.2234375,0.2234375
38,acs.inorgchem.5b02316_ic5b02316_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02316_ic5b02316_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1563835798,0.1563835798,0.4937777778,0.4937777778
39,acs.inorgchem.5b02434_ic5b02434_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0430617706,0.0430617706,0.0487729167,0.0487729167
40,acs.inorgchem.5b02434_ic5b02434_si_004_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_004_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1162212068,0.1162212068,0.3167166667,0.3167166667
41,acs.inorgchem.5b02434_ic5b02434_si_009_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_009_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.088156474,0.088156474,0.0368958333,0.0368958333
42,acs.inorgchem.5b02434_ic5b02434_si_010_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_010_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1494720237,0.1494720237,0.1033166667,0.1033166667
43,acs.inorgchem.5b02434_ic5b02434_si_011_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_011_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.046256896,0.046256896,0.0543291667,0.0543291667
44,acs.inorgchem.5b02434_ic5b02434_si_013_clean,helium,5.0,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_013_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0349123096,0.0349123096,0.190275,0.190275
45,acs.inorgchem.6b00001_ic6b00001_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0264628144,0.0264628144,0.26750625,0.26750625
46,acs.inorgchem.6b00001_ic6b00001_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0167360652,0.0167360652,0.0335604167,0.0335604167
47,acs.inorgchem.6b00081_ic6b00081_si_001_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00081_ic6b00081_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0425172813,0.0425172813,0.3850625,0.3850625
48,acs.inorgchem.6b00105_ic6b00105_si_001_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00105_ic6b00105_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.063753399,0.063753399,0.0442802083,0.0442802083
49,acs.inorgchem.6b00105_ic6b00105_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00105_ic6b00105_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0628400438,0.0628400438,0.0436458333,0.0436458333
50,acs.inorgchem.6b00186_ic6b00186_si_001_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00186_ic6b00186_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1144769922,0.1144769922,0.2427111111,0.2427111111
51,acs.inorgchem.6b00186_ic6b00186_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00186_ic6b00186_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.011248902,0.011248902,0.0331275,0.0331275
52,acs.inorgchem.6b00276_ic6b00276_si_001_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0930032951,0.0930032951,0.4015625,0.4015625
53,acs.inorgchem.6b00276_ic6b00276_si_006_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_006_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2063197349,0.2063197349,5.18215,5.18215
54,acs.inorgchem.6b00276_ic6b00276_si_009_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_009_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0954195026,0.0954195026,0.6133625,0.6133625
55,acs.inorgchem.6b00332_ic6b00332_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00332_ic6b00332_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.019541251,0.019541251,0.0802375,0.0802375
56,acs.inorgchem.6b00433_ic6b00433_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00433_ic6b00433_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0631394287,0.0631394287,0.0869055556,0.0869055556
57,acs.inorgchem.6b00570_ic6b00570_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00570_ic6b00570_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0096271948,0.0096271948,0.01748125,0.01748125
58,acs.inorgchem.6b00878_ic6b00878_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00878_ic6b00878_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0675088693,0.0675088693,0.1858944444,0.1858944444
59,acs.inorgchem.6b00894_ic6b00894_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00894_ic6b00894_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0775500439,0.0775500439,0.43099375,0.43099375
60,acs.inorgchem.6b00894_ic6b00894_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00894_ic6b00894_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0332766773,0.0332766773,0.2037083333,0.2037083333
61,acs.inorgchem.6b00971_ic6b00971_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0438833876,0.0438833876,1.258725,1.258725
62,acs.inorgchem.6b01060_ic6b01060_si_004_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_004_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.103539822,0.103539822,0.1449805556,0.1449805556
63,acs.inorgchem.6b01168_ic6b01168_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01168_ic6b01168_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0342129896,0.0342129896,0.0666777778,0.0666777778
64,acs.inorgchem.6b01168_ic6b01168_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01168_ic6b01168_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0938673943,0.0938673943,0.5530083333,0.5530083333
65,acs.inorgchem.6b01199_ic6b01199_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01199_ic6b01199_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0189626286,0.0189626286,0.158125,0.158125
66,acs.inorgchem.6b01199_ic6b01199_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01199_ic6b01199_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0204496584,0.0204496584,0.034105,0.034105
67,acs.inorgchem.6b01211_ic6b01211_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01211_ic6b01211_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1773031101,0.1773031101,1.01085,1.01085
68,acs.inorgchem.6b01231_ic6b01231_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1229869932,0.1229869932,0.70430625,0.70430625
69,acs.inorgchem.6b01416_ic6b01416_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1299486104,0.1299486104,0.46376875,0.46376875
70,acs.inorgchem.6b01569_ic6b01569_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01569_ic6b01569_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0484194258,0.0484194258,0.1483666667,0.1483666667
71,acs.inorgchem.6b01740_ic6b01740_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01740_ic6b01740_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.3547332857,0.3547332857,5.0361,5.0361
72,acs.inorgchem.6b01845_ic6b01845_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.122179676,0.122179676,0.3636916667,0.3636916667
73,acs.inorgchem.6b01936_ic6b01936_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b01936_ic6b01936_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0181808589,0.0181808589,0.09076875,0.09076875
74,acs.inorgchem.6b02007_delta-Ru_phen_2_2_PF6_2_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_2_PF6_2_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0376057593,0.0376057593,0.2332916667,0.2332916667
75,acs.inorgchem.6b02007_Ru-Cd_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02007_Ru-Cd_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1441883557,0.1441883557,0.57133125,0.57133125
76,acs.inorgchem.6b02007_Ru_phen_2_1_PF6_2_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_1_PF6_2_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0681642045,0.0681642045,0.3798416667,0.3798416667
77,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_2_PF6_2_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0477332543,0.0477332543,0.29611875,0.29611875
78,acs.inorgchem.6b02007_Ru_phen_2_3_PF6_2_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_3_PF6_2_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0482051404,0.0482051404,0.1339611111,0.1339611111
79,acs.inorgchem.6b02007_Ru_phen_2_4_PF6_2_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_4_PF6_2_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0578441917,0.0578441917,0.0892916667,0.0892916667
80,acs.inorgchem.6b02007_Ru_phen_2_5_PF6_2_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02007_Ru_phen_2_5_PF6_2_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0874066989,0.0874066989,0.12565,0.12565
81,acs.inorgchem.6b02332_ic6b02332_si_003_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_003_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0543550729,0.0543550729,0.1260833333,0.1260833333
82,acs.inorgchem.6b02349_ic6b02349_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02349_ic6b02349_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0531024766,0.0531024766,0.059937037,0.059937037
83,acs.inorgchem.6b02407_ic6b02407_si_002_clean,helium,5.0,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1432329696,0.1432329696,0.255875,0.255875
84,acs.jchemed.6b00258_ed6b00258_si_005_clean,helium,5.0,293.0,14.0,acs.jchemed.6b00258_ed6b00258_si_005_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0253757369,0.0253757369,0.0557708333,0.0557708333
85,acsami.6b11116_am6b11116_si_002_clean,helium,5.0,293.0,14.0,acsami.6b11116_am6b11116_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2605403792,0.2605403792,0.7917416667,0.7917416667
86,acscombsci.5b00188_24205_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_24205_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1001553591,0.1001553591,0.0514885417,0.0514885417
87,acscombsci.5b00188_5013797_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_5013797_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2071941697,0.2071941697,0.3047666667,0.3047666667
88,acscombsci.5b00188_5040209_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_5040209_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1196558694,0.1196558694,0.1097555556,0.1097555556
89,acscombsci.5b00188_8372_clean,helium,5.0,293.0,14.0,acscombsci.5b00188_8372_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1456305896,0.1456305896,0.12026875,0.12026875
90,acsnano.6b03030_nn6b03030_si_001_clean,helium,5.0,293.0,14.0,acsnano.6b03030_nn6b03030_si_001_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.032612101,0.032612101,0.0485,0.0485
91,ACUBAB_clean,helium,5.0,293.0,14.0,ACUBAB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.038653697,0.038653697,0.0872453125,0.0872453125
92,ACUFEK_clean,helium,5.0,293.0,14.0,ACUFEK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2898109045,0.2898109045,2.4747,2.4747
93,ACUTOI_clean,helium,5.0,293.0,14.0,ACUTOI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0314075831,0.0314075831,0.1092125,0.1092125
94,ADABIS_clean,helium,5.0,293.0,14.0,ADABIS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0113067534,0.0113067534,0.012425,0.012425
95,ADABUE_clean,helium,5.0,293.0,14.0,ADABUE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0248430076,0.0248430076,0.0273,0.0273
96,ADARAA_clean,helium,5.0,293.0,14.0,ADARAA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1565992995,0.1565992995,4.86,4.86
97,ADASEF_clean,helium,5.0,293.0,14.0,ADASEF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.4049852262,0.4049852262,4.2734,4.2734
98,ADASIJ_clean,helium,5.0,293.0,14.0,ADASIJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2600369392,0.2600369392,1.7581125,1.7581125
99,ADASUV_clean,helium,5.0,293.0,14.0,ADASUV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2569671803,0.2569671803,1.7418,1.7418
100,ADATAC_clean,helium,5.0,293.0,14.0,ADATAC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.5328639427,0.5328639427,4.95795,4.95795
101,ADATEG_manual,helium,5.0,293.0,14.0,ADATEG_manual_helium_293.0K_5.0bar_14.0/Output/System_0,0.7769677681,0.7769677681,9.0184,9.0184
102,ADATOQ_clean,helium,5.0,293.0,14.0,ADATOQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2171298527,0.2171298527,1.40105,1.40105
103,ADAXIO_clean,helium,5.0,293.0,14.0,ADAXIO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0632048705,0.0632048705,0.1603583333,0.1603583333
104,ADEGIA01_clean,helium,5.0,293.0,14.0,ADEGIA01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0464443351,0.0464443351,0.0374736111,0.0374736111
105,ADEGIA_clean,helium,5.0,293.0,14.0,ADEGIA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.048212184,0.048212184,0.0389,0.0389
106,ADIQEL_clean,helium,5.0,293.0,14.0,ADIQEL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0616143513,0.0616143513,0.0437722222,0.0437722222
107,ADODII_clean,helium,5.0,293.0,14.0,ADODII_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0637144614,0.0637144614,0.07943125,0.07943125
108,ADODUU_clean,helium,5.0,293.0,14.0,ADODUU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0591015614,0.0591015614,0.076046875,0.076046875
109,ADOGEH_clean,helium,5.0,293.0,14.0,ADOGEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1441519394,0.1441519394,1.616825,1.616825
110,AFEDIA_clean,helium,5.0,293.0,14.0,AFEDIA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0100408914,0.0100408914,0.0151962963,0.0151962963
111,AFEJOK_ion_b,helium,5.0,293.0,14.0,AFEJOK_ion_b_helium_293.0K_5.0bar_14.0/Output/System_0,0.0927567107,0.0927567107,0.1158277778,0.1158277778
112,AFENEE_clean,helium,5.0,293.0,14.0,AFENEE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0402180961,0.0402180961,0.0602,0.0602
113,AFIPAH_clean,helium,5.0,293.0,14.0,AFIPAH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0382362666,0.0382362666,0.0454203125,0.0454203125
114,AFIXAO_clean,helium,5.0,293.0,14.0,AFIXAO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0664982707,0.0664982707,0.2567791667,0.2567791667
115,AFIXES_clean,helium,5.0,293.0,14.0,AFIXES_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0672190724,0.0672190724,0.2595625,0.2595625
116,AFOQUI_clean,helium,5.0,293.0,14.0,AFOQUI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0303977457,0.0303977457,0.0616166667,0.0616166667
117,AFOTOF_clean,helium,5.0,293.0,14.0,AFOTOF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1111286786,0.1111286786,0.1138583333,0.1138583333
118,AFOTUL_clean,helium,5.0,293.0,14.0,AFOTUL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1137323842,0.1137323842,0.1161625,0.1161625
119,AFOVAT_clean,helium,5.0,293.0,14.0,AFOVAT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1129214063,0.1129214063,0.1127458333,0.1127458333
120,AFOVIB_clean,helium,5.0,293.0,14.0,AFOVIB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1095747078,0.1095747078,0.113425,0.113425
121,AFOVOH_clean,helium,5.0,293.0,14.0,AFOVOH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1139560062,0.1139560062,0.11499375,0.11499375
122,AFOYAW_clean,helium,5.0,293.0,14.0,AFOYAW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1039435584,0.1039435584,0.1402462963,0.1402462963
123,AFOYEA_clean,helium,5.0,293.0,14.0,AFOYEA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0198320093,0.0198320093,0.0173277778,0.0173277778
124,AFOYEB_clean,helium,5.0,293.0,14.0,AFOYEB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0250404363,0.0250404363,0.05269,0.05269
125,AFOYIE_clean,helium,5.0,293.0,14.0,AFOYIE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1732049453,0.1732049453,0.19105,0.19105
126,AFOYOK_clean,helium,5.0,293.0,14.0,AFOYOK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1074206798,0.1074206798,0.1589083333,0.1589083333
127,AFUKET_clean,helium,5.0,293.0,14.0,AFUKET_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.1053453103,0.1053453103,0.5663,0.5663
128,AGABIU_clean,helium,5.0,293.0,14.0,AGABIU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.2237967547,0.2237967547,0.38965625,0.38965625
129,AGARUW_clean,helium,5.0,293.0,14.0,AGARUW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,0.0516692364,0.0516692364,0.133509375,0.133509375
