,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
0,00958972.2016.1250260_1436516_clean,helium,0.2,293.0,14.0,00958972.2016.1250260_1436516_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0022789866,0.0022789866,0.00133,0.00133
1,00958972.2016.1250260_1436519_clean,helium,0.2,293.0,14.0,00958972.2016.1250260_1436519_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0014922484,0.0014922484,0.0033958333,0.0033958333
2,00958972.2016.1253069_1472494_clean,helium,0.2,293.0,14.0,00958972.2016.1253069_1472494_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0008891962,0.0008891962,0.01404375,0.01404375
3,ABAYOU_clean,helium,0.2,293.0,14.0,ABAYOU_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0051816986,0.0051816986,0.05781875,0.05781875
4,ABETAE_clean,helium,0.2,293.0,14.0,ABETAE_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0012628032,0.0012628032,0.0079305556,0.0079305556
5,ABEXEM_clean,helium,0.2,293.0,14.0,ABEXEM_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0015788875,0.0015788875,0.0044083333,0.0044083333
6,ABEYEN_clean,helium,0.2,293.0,14.0,ABEYEN_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0014730312,0.0014730312,0.0042666667,0.0042666667
7,ABEYIR_clean,helium,0.2,293.0,14.0,ABEYIR_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0014697869,0.0014697869,0.0043194444,0.0043194444
8,ABIYIV_clean,helium,0.2,293.0,14.0,ABIYIV_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0010421981,0.0010421981,0.003975,0.003975
9,ABUWOJ_clean,helium,0.2,293.0,14.0,ABUWOJ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.003727814,0.003727814,0.01175,0.01175
10,ac403674p_si_001_clean,helium,0.2,293.0,14.0,ac403674p_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0028528827,0.0028528827,0.006275,0.006275
11,ACAJIZ_clean,helium,0.2,293.0,14.0,ACAJIZ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0018226013,0.0018226013,0.0041666667,0.0041666667
12,ACAKUM_clean,helium,0.2,293.0,14.0,ACAKUM_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001314186,0.001314186,0.0028027778,0.0028027778
13,ACECIV_ion_b,helium,0.2,293.0,14.0,ACECIV_ion_b_helium_293.0K_0.2bar_14.0/Output/System_0,0.0002860058,0.0002860058,0.00145,0.00145
14,ACOCOM_clean,helium,0.2,293.0,14.0,ACOCOM_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0214753813,0.0214753813,0.4576,0.4576
15,ACODAZ_clean,helium,0.2,293.0,14.0,ACODAZ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.021961707,0.021961707,0.4631,0.4631
16,ACOGAB_clean,helium,0.2,293.0,14.0,ACOGAB_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0030723177,0.0030723177,0.0056833333,0.0056833333
17,ACOGEF_clean,helium,0.2,293.0,14.0,ACOGEF_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0028297716,0.0028297716,0.0057666667,0.0057666667
18,ACOLEL_clean,helium,0.2,293.0,14.0,ACOLEL_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0001909592,0.0001909592,0.00099375,0.00099375
19,ACOLIP_clean,helium,0.2,293.0,14.0,ACOLIP_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0031354693,0.0031354693,0.0030277778,0.0030277778
20,ACOLOV_clean,helium,0.2,293.0,14.0,ACOLOV_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0060278095,0.0060278095,0.0314916667,0.0314916667
21,acs.cgd.5b00681_AJUPEC1449470_clean,helium,0.2,293.0,14.0,acs.cgd.5b00681_AJUPEC1449470_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019045175,0.0019045175,0.0024354167,0.0024354167
22,acs.cgd.5b01178_MAHFOT1419063_clean,helium,0.2,293.0,14.0,acs.cgd.5b01178_MAHFOT1419063_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0045386958,0.0045386958,0.006078125,0.006078125
23,acs.cgd.5b01554_VAGNUP1452791_clean,helium,0.2,293.0,14.0,acs.cgd.5b01554_VAGNUP1452791_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019442666,0.0019442666,0.01316875,0.01316875
24,acs.cgd.5b01632_ZAHKOL1438120_clean,helium,0.2,293.0,14.0,acs.cgd.5b01632_ZAHKOL1438120_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.005780948,0.005780948,0.02051875,0.02051875
25,acs.cgd.5b01684_CUTGIJ1438510_clean,helium,0.2,293.0,14.0,acs.cgd.5b01684_CUTGIJ1438510_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0080144214,0.0080144214,0.011775,0.011775
26,acs.cgd.6b00119_OLISUZ1440339_clean,helium,0.2,293.0,14.0,acs.cgd.6b00119_OLISUZ1440339_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0061110133,0.0061110133,0.02876875,0.02876875
27,acs.cgd.6b00151_AKECEA1449783_clean,helium,0.2,293.0,14.0,acs.cgd.6b00151_AKECEA1449783_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0029217789,0.0029217789,0.0071791667,0.0071791667
28,acs.cgd.6b00151_AKECOK1449785_clean,helium,0.2,293.0,14.0,acs.cgd.6b00151_AKECOK1449785_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0008587283,0.0008587283,0.001055,0.001055
29,acs.cgd.6b00151_AKEDAX1449787_clean,helium,0.2,293.0,14.0,acs.cgd.6b00151_AKEDAX1449787_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0025423948,0.0025423948,0.002575,0.002575
30,acs.cgd.6b00151_AKEDEB1449788_clean,helium,0.2,293.0,14.0,acs.cgd.6b00151_AKEDEB1449788_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0023745665,0.0023745665,0.0067027778,0.0067027778
31,acs.cgd.6b00163_UKEBAP1448505_clean,helium,0.2,293.0,14.0,acs.cgd.6b00163_UKEBAP1448505_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0055470526,0.0055470526,0.0074222222,0.0074222222
32,acs.cgd.6b00163_UKEBOD1448508_clean,helium,0.2,293.0,14.0,acs.cgd.6b00163_UKEBOD1448508_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0011612669,0.0011612669,0.0058166667,0.0058166667
33,acs.chemmater.5b03723_cm5b03723_si_004_clean,helium,0.2,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_004_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0076869218,0.0076869218,0.0867,0.0867
34,acs.chemmater.5b03723_cm5b03723_si_005_clean,helium,0.2,293.0,14.0,acs.chemmater.5b03723_cm5b03723_si_005_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0098200091,0.0098200091,0.0933,0.0933
35,acs.chemrev.6b00346_cr6b00346_si_001_clean,helium,0.2,293.0,14.0,acs.chemrev.6b00346_cr6b00346_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0062303329,0.0062303329,0.0217,0.0217
36,acs.inorgchem.5b02242_ic5b02242_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02242_ic5b02242_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0031038386,0.0031038386,0.0041958333,0.0041958333
37,acs.inorgchem.5b02378_ic5b02378_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02378_ic5b02378_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0010791681,0.0010791681,0.0063555556,0.0063555556
38,acs.inorgchem.5b02434_ic5b02434_si_007_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02434_ic5b02434_si_007_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0036646317,0.0036646317,0.0105041667,0.0105041667
39,acs.inorgchem.5b02464_ic5b02464_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02464_ic5b02464_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0043728587,0.0043728587,0.0292375,0.0292375
40,acs.inorgchem.5b02666_ic5b02666_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02666_ic5b02666_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0015730284,0.0015730284,0.0036416667,0.0036416667
41,acs.inorgchem.5b02786_ic5b02786_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02786_ic5b02786_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.00259136,0.00259136,0.014625,0.014625
42,acs.inorgchem.5b02973_ic5b02973_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.5b02973_ic5b02973_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0035509219,0.0035509219,0.006903125,0.006903125
43,acs.inorgchem.6b00001_ic6b00001_si_004_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00001_ic6b00001_si_004_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0006969524,0.0006969524,0.0019833333,0.0019833333
44,acs.inorgchem.6b00044_ic6b00044_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00044_ic6b00044_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0041010911,0.0041010911,0.02155,0.02155
45,acs.inorgchem.6b00136_ic6b00136_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0036743347,0.0036743347,0.011484375,0.011484375
46,acs.inorgchem.6b00158_ic6b00158_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00158_ic6b00158_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0032256238,0.0032256238,0.02034375,0.02034375
47,acs.inorgchem.6b00276_ic6b00276_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0036860829,0.0036860829,0.0109125,0.0109125
48,acs.inorgchem.6b00276_ic6b00276_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0027915547,0.0027915547,0.0048083333,0.0048083333
49,acs.inorgchem.6b00292_ic6b00292_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00292_ic6b00292_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0010484999,0.0010484999,0.0004383333,0.0004383333
50,acs.inorgchem.6b00413_ic6b00413_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00413_ic6b00413_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0007881649,0.0007881649,0.00111,0.00111
51,acs.inorgchem.6b00505_ic6b00505_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00505_ic6b00505_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0011424024,0.0011424024,0.0018518519,0.0018518519
52,acs.inorgchem.6b00661_ic6b00661_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00661_ic6b00661_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0115012179,0.0115012179,0.0053152778,0.0053152778
53,acs.inorgchem.6b00876_ic6b00876_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00876_ic6b00876_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0014341789,0.0014341789,0.0037611111,0.0037611111
54,acs.inorgchem.6b00971_ic6b00971_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b00971_ic6b00971_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0017232036,0.0017232036,0.0495375,0.0495375
55,acs.inorgchem.6b01060_ic6b01060_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01060_ic6b01060_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0021378026,0.0021378026,0.00106875,0.00106875
56,acs.inorgchem.6b01231_ic6b01231_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01231_ic6b01231_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0049035892,0.0049035892,0.02808125,0.02808125
57,acs.inorgchem.6b01416_ic6b01416_si_001_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0076826418,0.0076826418,0.0217333333,0.0217333333
58,acs.inorgchem.6b01416_ic6b01416_si_004_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_004_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0028833471,0.0028833471,0.0199625,0.0199625
59,acs.inorgchem.6b01713_ic6b01713_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01713_ic6b01713_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0034763259,0.0034763259,0.0064638889,0.0064638889
60,acs.inorgchem.6b01762_ic6b01762_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01762_ic6b01762_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019986619,0.0019986619,0.065,0.065
61,acs.inorgchem.6b01836_ic6b01836_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01836_ic6b01836_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0069735102,0.0069735102,0.0061291667,0.0061291667
62,acs.inorgchem.6b01845_ic6b01845_si_007_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0025720894,0.0025720894,0.06955,0.06955
63,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02007_delta-Ru_phen_2_4_PF6_2_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0028476725,0.0028476725,0.0087916667,0.0087916667
64,acs.inorgchem.6b02160_ic6b02160_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02160_ic6b02160_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0023593167,0.0023593167,0.0461375,0.0461375
65,acs.inorgchem.6b02332_ic6b02332_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02332_ic6b02332_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0025605427,0.0025605427,0.0057958333,0.0057958333
66,acs.inorgchem.6b02383_ic6b02383_si_001_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02383_ic6b02383_si_001_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019136615,0.0019136615,0.00097,0.00097
67,acs.inorgchem.6b02407_ic6b02407_si_003_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0043615967,0.0043615967,0.0155833333,0.0155833333
68,acs.inorgchem.6b02413_ic6b02413_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0076097563,0.0076097563,0.0770375,0.0770375
69,acs.inorgchem.6b02514_ic6b02514_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0023782864,0.0023782864,0.004175,0.004175
70,acs.inorgchem.6b02696_ic6b02696_si_002_clean,helium,0.2,293.0,14.0,acs.inorgchem.6b02696_ic6b02696_si_002_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0060687053,0.0060687053,0.23555,0.23555
71,acs.jpcc.6b04690_jp6b04690_si_004_clean,helium,0.2,293.0,14.0,acs.jpcc.6b04690_jp6b04690_si_004_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001713761,0.001713761,0.0190625,0.0190625
72,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,helium,0.2,293.0,14.0,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0031944505,0.0031944505,0.01125625,0.01125625
73,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,helium,0.2,293.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0101629527,0.0101629527,0.05555,0.05555
74,acscombsci.5b00188_3001288_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_3001288_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.048909439,0.048909439,0.12235,0.12235
75,acscombsci.5b00188_34903_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_34903_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0034381897,0.0034381897,0.0046263889,0.0046263889
76,acscombsci.5b00188_5020072_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_5020072_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0153530272,0.0153530272,0.0184291667,0.0184291667
77,acscombsci.5b00188_5024922_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_5024922_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0247822366,0.0247822366,0.0338625,0.0338625
78,acscombsci.5b00188_5036495_clean,helium,0.2,293.0,14.0,acscombsci.5b00188_5036495_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0198371197,0.0198371197,0.01426875,0.01426875
79,ACUJOZ_manual,helium,0.2,293.0,14.0,ACUJOZ_manual_helium_293.0K_0.2bar_14.0/Output/System_0,0.0089645307,0.0089645307,0.15025,0.15025
80,ADASOP_clean,helium,0.2,293.0,14.0,ADASOP_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0103001667,0.0103001667,0.0701,0.0701
81,ADATIK_clean,helium,0.2,293.0,14.0,ADATIK_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0188267433,0.0188267433,0.2181,0.2181
82,ADATUW_clean,helium,0.2,293.0,14.0,ADATUW_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0085333946,0.0085333946,0.0550625,0.0550625
83,ADAVAE_clean,helium,0.2,293.0,14.0,ADAVAE_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0082796206,0.0082796206,0.053425,0.053425
84,ADAVEI_clean,helium,0.2,293.0,14.0,ADAVEI_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0082524997,0.0082524997,0.05325,0.05325
85,ADAVIM_clean,helium,0.2,293.0,14.0,ADAVIM_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0085392557,0.0085392557,0.05489375,0.05489375
86,ADAXEK_clean,helium,0.2,293.0,14.0,ADAXEK_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0026320308,0.0026320308,0.0016694444,0.0016694444
87,ADOBIF_clean,helium,0.2,293.0,14.0,ADOBIF_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.002203826,0.002203826,0.00898125,0.00898125
88,ADOCEC_clean,helium,0.2,293.0,14.0,ADOCEC_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0021903182,0.0021903182,0.00864375,0.00864375
89,ADODOO_clean,helium,0.2,293.0,14.0,ADODOO_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0023987597,0.0023987597,0.003053125,0.003053125
90,ADUROI_clean,helium,0.2,293.0,14.0,ADUROI_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0167287493,0.0167287493,0.3764,0.3764
91,ADUWIH_clean,helium,0.2,293.0,14.0,ADUWIH_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0076074714,0.0076074714,0.035575,0.035575
92,ADUWON_clean,helium,0.2,293.0,14.0,ADUWON_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0121713293,0.0121713293,0.1033,0.1033
93,AFITEP_clean,helium,0.2,293.0,14.0,AFITEP_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0034580288,0.0034580288,0.00336,0.00336
94,AFITUF_clean,helium,0.2,293.0,14.0,AFITUF_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0025934606,0.0025934606,0.0176,0.0176
95,AFOVEX_clean,helium,0.2,293.0,14.0,AFOVEX_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0046730378,0.0046730378,0.0046770833,0.0046770833
96,AFUKIX_clean,helium,0.2,293.0,14.0,AFUKIX_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0060994347,0.0060994347,0.0328125,0.0328125
97,AFUPEX_clean,helium,0.2,293.0,14.0,AFUPEX_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0037949191,0.0037949191,0.0057083333,0.0057083333
98,AGAXOV_clean,helium,0.2,293.0,14.0,AGAXOV_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0068400284,0.0068400284,0.0127875,0.0127875
99,AGAYOW_clean,helium,0.2,293.0,14.0,AGAYOW_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0018324435,0.0018324435,0.0200625,0.0200625
100,AGESIP_clean,helium,0.2,293.0,14.0,AGESIP_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0008291848,0.0008291848,0.0007441667,0.0007441667
101,AGOFEJ_clean,helium,0.2,293.0,14.0,AGOFEJ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0100731182,0.0100731182,0.086675,0.086675
102,AGONEQ_clean,helium,0.2,293.0,14.0,AGONEQ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0049785153,0.0049785153,0.0072194444,0.0072194444
103,AGOVOJ_clean,helium,0.2,293.0,14.0,AGOVOJ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0107145485,0.0107145485,0.0966,0.0966
104,AHAMAY_clean,helium,0.2,293.0,14.0,AHAMAY_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0008204567,0.0008204567,0.0015425926,0.0015425926
105,AHEQAH_clean,helium,0.2,293.0,14.0,AHEQAH_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.007810175,0.007810175,0.02100625,0.02100625
106,AHOKIR01_clean,helium,0.2,293.0,14.0,AHOKIR01_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0016973777,0.0016973777,0.0005790476,0.0005790476
107,AHOKIR_clean,helium,0.2,293.0,14.0,AHOKIR_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001724173,0.001724173,0.0011485714,0.0011485714
108,AHOKOX_clean,helium,0.2,293.0,14.0,AHOKOX_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001974642,0.001974642,0.0013628571,0.0013628571
109,AHUTIH01_clean,helium,0.2,293.0,14.0,AHUTIH01_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0008506777,0.0008506777,0.00112625,0.00112625
110,AHUTIH_clean,helium,0.2,293.0,14.0,AHUTIH_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0009822318,0.0009822318,0.0012925,0.0012925
111,AJAKON_clean,helium,0.2,293.0,14.0,AJAKON_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0022033618,0.0022033618,0.009075,0.009075
112,AJAMEF_clean,helium,0.2,293.0,14.0,AJAMEF_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0011319969,0.0011319969,0.0034166667,0.0034166667
113,AJOXAA_clean,helium,0.2,293.0,14.0,AJOXAA_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0027316195,0.0027316195,0.0087291667,0.0087291667
114,AJUNOK_clean,helium,0.2,293.0,14.0,AJUNOK_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0014140157,0.0014140157,0.0064125,0.0064125
115,AKEDIF_clean,helium,0.2,293.0,14.0,AKEDIF_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0046922512,0.0046922512,0.009645,0.009645
116,AKOXIJ_clean,helium,0.2,293.0,14.0,AKOXIJ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0037816106,0.0037816106,0.0293333333,0.0293333333
117,AKUHOD01_clean,helium,0.2,293.0,14.0,AKUHOD01_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0004498036,0.0004498036,0.0005583333,0.0005583333
118,AKUHOD_clean,helium,0.2,293.0,14.0,AKUHOD_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0004240685,0.0004240685,0.0005263889,0.0005263889
119,AKUKUO_clean,helium,0.2,293.0,14.0,AKUKUO_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0022288554,0.0022288554,0.0024041667,0.0024041667
120,ALAHUS_clean,helium,0.2,293.0,14.0,ALAHUS_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0029676406,0.0029676406,0.0315375,0.0315375
121,ALALUU01_clean,helium,0.2,293.0,14.0,ALALUU01_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0005468602,0.0005468602,0.0006430556,0.0006430556
122,ALEJAE_clean,helium,0.2,293.0,14.0,ALEJAE_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0266882823,0.0266882823,0.1264625,0.1264625
123,ALEJIM_clean,helium,0.2,293.0,14.0,ALEJIM_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0112496102,0.0112496102,0.16825,0.16825
124,ALIPEQ_clean,helium,0.2,293.0,14.0,ALIPEQ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0016560977,0.0016560977,0.0027609375,0.0027609375
125,ALIXOJ_clean,helium,0.2,293.0,14.0,ALIXOJ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0049976185,0.0049976185,0.0095083333,0.0095083333
126,ALONEV_clean,helium,0.2,293.0,14.0,ALONEV_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019343755,0.0019343755,0.04445,0.04445
127,ALUJIB_clean,helium,0.2,293.0,14.0,ALUJIB_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.002575907,0.002575907,0.0120333333,0.0120333333
128,ALUKAU_clean,helium,0.2,293.0,14.0,ALUKAU_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0018420082,0.0018420082,0.0015055556,0.0015055556
129,ALUKOI_clean,helium,0.2,293.0,14.0,ALUKOI_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0112204129,0.0112204129,0.02480625,0.02480625
130,ALUREF_clean,helium,0.2,293.0,14.0,ALUREF_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0029685092,0.0029685092,0.00975,0.00975
131,ALURIJ_clean,helium,0.2,293.0,14.0,ALURIJ_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0029901168,0.0029901168,0.0098166667,0.0098166667
132,AMAFOK_clean,helium,0.2,293.0,14.0,AMAFOK_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0019880211,0.0019880211,0.0018472222,0.0018472222
133,AMAGAX_clean,helium,0.2,293.0,14.0,AMAGAX_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.0021692599,0.0021692599,0.0080625,0.0080625
134,AMALND_clean,helium,0.2,293.0,14.0,AMALND_clean_helium_293.0K_0.2bar_14.0/Output/System_0,0.001130345,0.001130345,0.0026611111,0.0026611111
